 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        149       39177      100000      3702      50943       1644      37766       120        7917        6         702         0          0          0          0          0          0          0          0          0          0     
   0.2        207       36793      100000      3151      54067       1434      43104       224       18444        52        6718        0          0          0          0          0          0          0          0          0          0     
   0.3        247       35838      100000      3044      55547       1384      44969       234       22384        85       12204        0          0          0          0          0          0          0          0          0          0     
   0.4        314       35304      100000      2832      55719       1333      46310       250       24814        92       13983        0          0          0          0          0          0          0          0          0          0     
   0.5        346       34779      100000      2753      56434       1248      46982       252       27342        97       16658        0          0          0          0          0          0          0          0          0          0     
   0.6        384       34550      100000      2551      56654       1134      47574       267       30605       117       20347        0          0          0          0          0          0          0          0          0          0     
   0.7        379       34564      100000      2618      56775       1144      47449       270       30746       119       20116        0          0          0          0          0          0          0          0          0          0     
   0.8        700       34015      100000      2584      57557       1160      48558       242       30697       115       21776        1         700         0          0          0          0          0          0          0          0     
   0.9        674       34161      100000      2489      57339       1111      48647       256       32243       126       23155        1         674         0          0          0          0          0          0          0          0     
   1.0        556       34021      100000      2453      57444       1067      48635       242       32932       122       24290        1         556         0          0          0          0          0          0          0          0     
   1.1        602       33582      100000      2428      57924       1058      49263       233       33259       119       25306        3         1635        0          0          0          0          0          0          0          0     
   1.2        767       33462      100000      2432      57982       1024      49188       234       33888       127       26388        5         3364        0          0          0          0          0          0          0          0     
   1.3        625       33634      100000      2398      57874       1023      49236       211       33169       118       26585        6         3413        0          0          0          0          0          0          0          0     
   1.4        652       33757      100000      2397      57406       995       48489       234       34349       129       27043        3         1743        0          0          0          0          0          0          0          0     
   1.5        1079      33467      100000      2318      58075       973       49629       233       34944       124       27606        7         4566        1         1079        0          0          0          0          0          0     
   1.6        901       33050      100000      2325      58686       990       50290       230       35751       127       28669        8         5037        0          0          0          0          0          0          0          0     
   1.7        833       33424      100000      2387      58180       995       49428       215       34634       120       28038        8         4907        0          0          0          0          0          0          0          0     
   1.8        745       33456      100000      2345      58118       979       49540       215       34604       114       27326        10        6281        0          0          0          0          0          0          0          0     
   1.9        862       33410      100000      2387      58206       1013      49466       216       34034       119       27250        8         5228        0          0          0          0          0          0          0          0     
   2.0        679       33378      100000      2361      58131       969       49333       223       35665       115       28404        12        6850        0          0          0          0          0          0          0          0     
   2.1        1761      33111      100000      2348      58804       1009      50380       202       35552       109       29309        8         6247        1         1761        0          0          0          0          0          0     
   2.2        791       33251      100000      2247      58223       941       49934       200       35909       110       29575        9         6192        0          0          0          0          0          0          0          0     
   2.3        1540      32967      100000      2277      58720       933       50162       208       36408       109       29702        14       10670        2         2720        0          0          0          0          0          0     
   2.4        1037      33281      100000      2267      58160       934       49721       200       35822       124       30491        9         6722        1         1037        0          0          0          0          0          0     
   2.5        1158      33061      100000      2219      58343       926       50131       205       37005       119       30812        10        7700        1         1158        0          0          0          0          0          0     
   2.6        1013      33049      100000      2224      58513       947       50509       219       36654       127       30076        11        7168        1         1013        0          0          0          0          0          0     
   2.7        1389      32962      100000      2232      58665       942       50474       210       36720       102       29188        12        9535        3         3848        0          0          0          0          0          0     
   2.8        1202      33034      100000      2251      58741       930       50446       206       36669       108       29992        12        9101        2         2224        0          0          0          0          0          0     
   2.9        985       32968      100000      2243      58660       930       50394       211       36310       113       29646        14        9226        0          0          0          0          0          0          0          0     
   3.0        1105      33299      100000      2237      58262       884       49735       195       36461       116       31060        12        9205        1         1105        0          0          0          0          0          0     
   3.1        1080      32812      100000      2220      58784       947       50800       194       36586       113       31047        15       10203        1         1080        0          0          0          0          0          0     
   3.2        906       32958      100000      2225      58742       927       50508       204       37195       115       30789        18       11303        0          0          0          0          0          0          0          0     
   3.3        802       32615      100000      2317      59258       968       50779       212       36936       104       29336        13        8420        0          0          0          0          0          0          0          0     
   3.4        1145      32974      100000      2239      58449       959       50293       204       35916       107       29226        13        9400        1         1145        0          0          0          0          0          0     
   3.5        947       33404      100000      2265      58050       928       49594       195       35523       108       29393        15        9241        0          0          0          0          0          0          0          0     
   3.6        1114      33283      100000      2276      58277       944       49832       195       35605       112       29734        11        8522        2         2152        0          0          0          0          0          0     
   3.7        1171      33230      100000      2286      58309       964       49965       202       35464       104       28625        16       11115        1         1171        0          0          0          0          0          0     
   3.8        1122      33289      100000      2307      58165       913       49310       194       35530       108       29620        11        8570        2         2167        0          0          0          0          0          0     
