 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        3029      12782      100000      2012      84237       1079      78278       281       62023       146       52699        30       28509        8        13244        0          0          0          0          0          0     
   0.2        1714      13232      100000      2053      83685       1070      77322       277       61579       156       53337        31       27977        10       13228        0          0          0          0          0          0     
   0.3        2291      13031      100000      1995      84015       1069      78055       296       62947       167       54000        28       25317        7        10578        0          0          0          0          0          0     
   0.4        2081      13359      100000      2063      83584       1118      77421       291       60641       155       51232        22       21183        5         8503        0          0          0          0          0          0     
   0.5        2882      13438      100000      2066      83313       1089      77022       267       60383       140       51234        29       29103        10       15904        0          0          0          0          0          0     
   0.6        2783      13426      100000      2188      83558       1169      76956       298       59510       146       49284        26       25804        6        12274        0          0          0          0          0          0     
   0.7        4192      14064      100000      2231      82866       1139      75743       270       58093       151       49943        15       21389        5        14859        0          0          0          0          0          0     
   0.8        5732      14434      100000      2281      81986       1226      75160       250       55202       120       46120        17       26688        8        21026        1         5732        0          0          0          0     
   0.9        8077      15421      100000      2392      80775       1214      73225       236       53891        96       44240        10       26514        6        24019        3        18327        0          0          0          0     
   1.0       10237      16272      100000      2454      79530       1194      71390       196       51785        75       43319        10       32465        4        28257        3        24002        1        10237        0          0     
   1.1       14124      16897      100000      2435      78649       1155      70353       159       50712        53       43561        3        35427        3        35427        3        35427        2        26623        0          0     
   1.2       17401      17648      100000      2468      77359       1045      68239       102       50536        23       45319        3        42639        3        42639        3        42639        2        32665        0          0     
   1.3       29649      18697      100000      2248      75534       861       66605        31       52201        3        50426        2        50319        2        50319        2        50319        2        50319        0          0     
   1.4       33572      18631      100000      1908      75614       590       67304        7        57894        2        57577        2        57577        2        57577        2        57577        2        57577        0          0     
   1.5       37350      18276      100000      1371      75665       333       69231        2        64462        2        64462        2        64462        2        64462        2        64462        2        64462        0          0     
   1.6       40786      17098      100000      969       77221       162       72238        2        70106        2        70106        2        70106        2        70106        2        70106        2        70106        0          0     
   1.7       43685      15877      100000      576       78851        70       75778        2        74945        2        74945        2        74945        2        74945        2        74945        2        74945        0          0     
   1.8       45994      14300      100000      359       81518        27       79574        2        79281        2        79281        2        79281        2        79281        2        79281        2        79281        0          0     
   1.9       47884      12802      100000      208       83792        12       82651        2        82544        2        82544        2        82544        2        82544        2        82544        2        82544        0          0     
   2.0       49269      11301      100000      139       85826        10       85101        2        85013        2        85013        2        85013        2        85013        2        85013        2        85013        0          0     
   2.1       50107      10745      100000       97       86862        5        86335        2        86304        2        86304        2        86304        2        86304        2        86304        2        86304        1        50107   
   2.2       50962      10044      100000       79       87728        5        87311        2        87247        2        87247        2        87247        2        87247        2        87247        2        87247        1        50962   
   2.3       88160       9558      100000       65       88520        2        88171        1        88160        1        88160        1        88160        1        88160        1        88160        1        88160        1        88160   
   2.4       88325       9492      100000       60       88669        2        88340        1        88325        1        88325        1        88325        1        88325        1        88325        1        88325        1        88325   
   2.5       88545       9315      100000       54       88852        2        88559        1        88545        1        88545        1        88545        1        88545        1        88545        1        88545        1        88545   
   2.6       88801       9087      100000       55       89118        4        88834        1        88801        1        88801        1        88801        1        88801        1        88801        1        88801        1        88801   
   2.7       89082       8936      100000       37       89294        2        89094        1        89082        1        89082        1        89082        1        89082        1        89082        1        89082        1        89082   
   2.8       89226       8885      100000       37       89435        1        89226        1        89226        1        89226        1        89226        1        89226        1        89226        1        89226        1        89226   
   2.9       88755       9125      100000       54       89039        1        88755        1        88755        1        88755        1        88755        1        88755        1        88755        1        88755        1        88755   
   3.0       88524       9327      100000       58       88844        2        88534        1        88524        1        88524        1        88524        1        88524        1        88524        1        88524        1        88524   
   3.1       54838       9609      100000       64       88365        5        88032        2        87999        2        87999        2        87999        2        87999        2        87999        2        87999        1        54838   
   3.2       55275       9850      100000       87       88093        3        87624        2        87614        2        87614        2        87614        2        87614        2        87614        2        87614        1        55275   
   3.3       87828       9810      100000       61       88165        2        87840        1        87828        1        87828        1        87828        1        87828        1        87828        1        87828        1        87828   
   3.4       88293       9418      100000       56       88596        1        88293        1        88293        1        88293        1        88293        1        88293        1        88293        1        88293        1        88293   
   3.5       88402       9376      100000       41       88634        4        88433        1        88402        1        88402        1        88402        1        88402        1        88402        1        88402        1        88402   
   3.6       88270       9373      100000       64       88637        2        88280        1        88270        1        88270        1        88270        1        88270        1        88270        1        88270        1        88270   
   3.7       88051       9604      100000       60       88394        2        88063        1        88051        1        88051        1        88051        1        88051        1        88051        1        88051        1        88051   
   3.8       87659       9685      100000       73       88108        6        87717        1        87659        1        87659        1        87659        1        87659        1        87659        1        87659        1        87659   
   3.9       86866      10337      100000       95       87475        11       87003        1        86866        1        86866        1        86866        1        86866        1        86866        1        86866        1        86866   
   4.0       86845      10341      100000       92       87369        2        86857        1        86845        1        86845        1        86845        1        86845        1        86845        1        86845        1        86845   
   4.1       58514      10700      100000      103       86741        5        86177        2        86144        2        86144        2        86144        2        86144        2        86144        2        86144        1        58514   
   4.2       59148      10574      100000      103       87081        5        86523        2        86490        2        86490        2        86490        2        86490        2        86490        2        86490        1        59148   
   4.3       86851      10349      100000       94       87378        3        86871        1        86851        1        86851        1        86851        1        86851        1        86851        1        86851        1        86851   
   4.4       60911      10183      100000       84       87638        3        87194        2        87183        2        87183        2        87183        2        87183        2        87183        2        87183        1        60911   
   4.5       61482       9981      100000       73       87927        4        87524        2        87504        2        87504        2        87504        2        87504        2        87504        2        87504        1        61482   
   4.6       61785      10140      100000       76       87672        3        87267        2        87257        2        87257        2        87257        2        87257        2        87257        2        87257        1        61785   
   4.7       61863      10065      100000       95       87723        7        87215        2        87158        2        87158        2        87158        2        87158        2        87158        2        87158        1        61863   
   4.8       62324      10080      100000       90       87762        9        87295        2        87213        2        87213        2        87213        2        87213        2        87213        2        87213        1        62324   
   4.9       62947       9945      100000       72       87781        5        87402        2        87369        2        87369        2        87369        2        87369        2        87369        2        87369        1        62947   
   5.0       63851      10069      100000      106       87705        15       87161        3        87012        3        87012        3        87012        2        86416        2        86416        2        86416        1        63851   
   5.1       64686      10589      100000      162       86978        12       86086        2        85980        2        85980        2        85980        2        85980        2        85980        2        85980        1        64686   
   5.2       65658      10362      100000       82       87329        6        86898        2        86857        2        86857        2        86857        2        86857        2        86857        2        86857        1        65658   
   5.3       66726       9859      100000       73       87994        3        87600        2        87590        2        87590        2        87590        2        87590        2        87590        2        87590        1        66726   
   5.4       67717       9433      100000       55       88591        4        88307        2        88287        2        88287        2        88287        2        88287        2        88287        2        88287        1        67717   
   5.5       68613       9222      100000       45       88988        2        88748        2        88748        2        88748        2        88748        2        88748        2        88748        2        88748        1        68613   
   5.6       69387       9170      100000       58       88975        3        88669        2        88658        2        88658        2        88658        2        88658        2        88658        2        88658        1        69387   
   5.7       69933       9381      100000       49       88653        3        88391        2        88380        2        88380        2        88380        2        88380        2        88380        2        88380        1        69933   
   5.8       70591       9495      100000       45       88598        3        88371        2        88357        2        88357        2        88357        2        88357        2        88357        2        88357        1        70591   
   5.9       71311       9404      100000       68       88744        4        88389        2        88369        2        88369        2        88369        2        88369        2        88369        2        88369        1        71311   
   6.0       72026       9340      100000       52       88750        5        88484        2        88451        2        88451        2        88451        2        88451        2        88451        2        88451        1        72026   
   6.1       72701       9223      100000       49       88988        3        88714        2        88700        2        88700        2        88700        2        88700        2        88700        2        88700        1        72701   
   6.2       72978       9351      100000       51       88768        3        88507        2        88493        2        88493        2        88493        2        88493        2        88493        2        88493        1        72978   
   6.3       73274       9394      100000       57       88684        4        88372        2        88350        2        88350        2        88350        2        88350        2        88350        2        88350        1        73274   
   6.4       73481       9769      100000       80       88221        8        87815        2        87737        2        87737        2        87737        2        87737        2        87737        2        87737        1        73481   
   6.5       74040       9930      100000       68       87944        3        87575        2        87565        2        87565        2        87565        2        87565        2        87565        2        87565        1        74040   
   6.6       74683       9578      100000       70       88422        6        88063        2        88021        2        88021        2        88021        2        88021        2        88021        2        88021        1        74683   
   6.7       75492       9568      100000       64       88464        4        88131        2        88110        2        88110        2        88110        2        88110        2        88110        2        88110        1        75492   
   6.8       76399       9510      100000       62       88610        7        88294        2        88243        2        88243        2        88243        2        88243        2        88243        2        88243        1        76399   
   6.9       77275       9436      100000       42       88601        3        88375        2        88365        2        88365        2        88365        2        88365        2        88365        2        88365        1        77275   
   7.0       77894       9407      100000       61       88721        2        88380        2        88380        2        88380        2        88380        2        88380        2        88380        2        88380        1        77894   
   7.1       78541       9383      100000       70       88712        2        88329        2        88329        2        88329        2        88329        2        88329        2        88329        1        78541        1        78541   
   7.2       79138       9544      100000       71       88531        2        88130        2        88130        2        88130        2        88130        2        88130        2        88130        1        79138        1        79138   
   7.3       79860       9561      100000       43       88524        4        88296        2        88270        2        88270        2        88270        2        88270        2        88270        1        79860        1        79860   
   7.4       80507       9422      100000       63       88694        2        88345        2        88345        2        88345        2        88345        2        88345        2        88345        1        80507        1        80507   
   7.5       81085       9399      100000       40       88700        2        88487        2        88487        2        88487        2        88487        2        88487        2        88487        1        81085        1        81085   
   7.6       81501       9404      100000       73       88645        6        88267        2        88209        2        88209        2        88209        2        88209        2        88209        1        81501        1        81501   
   7.7       81725       9797      100000       64       88068        4        87717        2        87697        2        87697        2        87697        2        87697        2        87697        1        81725        1        81725   
   7.8       82623       9709      100000       74       88371        4        87989        2        87959        2        87959        2        87959        2        87959        2        87959        1        82623        1        82623   
   7.9       83273       9709      100000       67       88257        3        87890        2        87880        2        87880        2        87880        2        87880        1        83273        1        83273        1        83273   
   8.0       83764       9772      100000       85       88176        3        87707        2        87697        2        87697        2        87697        2        87697        1        83764        1        83764        1        83764   
   8.1       84271       9816      100000       66       88090        2        87731        2        87731        2        87731        2        87731        2        87731        1        84271        1        84271        1        84271   
   8.2       85001       9740      100000       81       88213        5        87781        2        87745        2        87745        2        87745        2        87745        1        85001        1        85001        1        85001   
   8.3       85958       9724      100000       63       88144        4        87805        2        87782        2        87782        2        87782        2        87782        1        85958        1        85958        1        85958   
   8.4       86527       9954      100000       67       87930        3        87569        2        87559        2        87559        2        87559        2        87559        1        86527        1        86527        1        86527   
   8.5       87392       9970      100000       79       87845        2        87406        1        87392        1        87392        1        87392        1        87392        1        87392        1        87392        1        87392   
   8.6       88605       9263      100000       41       88828        1        88605        1        88605        1        88605        1        88605        1        88605        1        88605        1        88605        1        88605   
   8.7       89181       8863      100000       48       89449        1        89181        1        89181        1        89181        1        89181        1        89181        1        89181        1        89181        1        89181   
   8.8       89366       8723      100000       35       89550        1        89366        1        89366        1        89366        1        89366        1        89366        1        89366        1        89366        1        89366   
   8.9       89754       8556      100000       39       89967        1        89754        1        89754        1        89754        1        89754        1        89754        1        89754        1        89754        1        89754   
   9.0       89970       8361      100000       33       90142        1        89970        1        89970        1        89970        1        89970        1        89970        1        89970        1        89970        1        89970   
   9.1       89605       8598      100000       40       89820        1        89605        1        89605        1        89605        1        89605        1        89605        1        89605        1        89605        1        89605   
   9.2       89167       8962      100000       40       89398        1        89167        1        89167        1        89167        1        89167        1        89167        1        89167        1        89167        1        89167   
   9.3       88722       9103      100000       53       89037        4        88765        1        88722        1        88722        1        88722        1        88722        1        88722        1        88722        1        88722   
   9.4       88648       9283      100000       43       88892        1        88648        1        88648        1        88648        1        88648        1        88648        1        88648        1        88648        1        88648   
