 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       20762       7858      100000      1015      90150       493       86779        97       79207        59       76587        13       67560        9        65000        6        60759        2        35665        0          0     
   0.2       10013       8403      100000      1136      89451       560       85805       133       77466        78       73738        22       63116        15       57318        3        27157        1        10013        0          0     
   0.3        9851       9290      100000      1339      88350       680       84107       140       73300        71       68379        26       58427        17       52428        2        15029        0          0          0          0     
   0.4        9208      11156      100000      1683      85947       812       80366       142       67557        72       62785        20       53043        13       47775        4        28111        0          0          0          0     
   0.5       11867      12610      100000      1791      84011       815       77715        96       64381        40       60666        12       56279        11       55566        4        39159        2        23140        0          0     
   0.6       27906      13364      100000      1623      82499       616       76135        30       66167        9        64858        9        64858        8        64331        3        52602        3        52602        0          0     
   0.7       31185      13684      100000      1409      82033       449       75951        13       69310        7        68918        7        68918        6        68134        3        60101        3        60101        0          0     
   0.8       48843      13485      100000      1045      81941       245       76916        4        73340        3        73289        3        73289        3        73289        2        68693        2        68693        0          0     
   0.9       34933      12907      100000      760       82551       146       78713        4        76598        4        76598        4        76598        4        76598        3        72282        3        72282        0          0     
   1.0       34886      12419      100000      719       83563       139       79977        6        78096        6        78096        4        77622        4        77622        3        74168        3        74168        0          0     
   1.1       36779      12074      100000      567       84035        84       81044        5        80091        4        80040        4        80040        4        80040        3        77877        3        77877        0          0     
