 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        713       19432      100000      2279      76156       1222      69446       363       52072       196       40473        7         4047        0          0          0          0          0          0          0          0     
   0.2        1380      19539      100000      2303      76132       1158      68831       316       52270       180       42936        11        7448        1         1380        0          0          0          0          0          0     
   0.3        1218      19608      100000      2198      75795       1096      68744       294       53384       158       43708        18       13332        2         2427        0          0          0          0          0          0     
   0.4        2037      19693      100000      2127      75516       1053      68695       259       53089       157       46313        21       17052        5         6793        0          0          0          0          0          0     
   0.5        1621      19456      100000      2160      76026       1083      69197       251       53028       137       45275        24       20204        5         7117        0          0          0          0          0          0     
   0.6        1868      19639      100000      2163      75586       1084      68639       238       51589       135       44794        29       21719        1         1868        0          0          0          0          0          0     
   0.7        2957      19726      100000      2194      75556       1070      68245       227       51913       133       45618        29       23781        4         7032        0          0          0          0          0          0     
   0.8        2596      19324      100000      2112      76108       1060      69340       232       53101       119       45231        30       24687        6         8338        0          0          0          0          0          0     
   0.9        2551      19715      100000      2222      75609       1053      68143       223       52118       108       44032        30       25812        6         9460        0          0          0          0          0          0     
   1.0        2006      19794      100000      2138      75041       1045      68078       224       52257       113       44439        31       28285        10       13420        0          0          0          0          0          0     
   1.1        2025      19915      100000      2207      75363       1049      67851       218       51833       127       45320        32       27005        9        11168        0          0          0          0          0          0     
   1.2        2640      19692      100000      2182      75656       1020      68232       212       52671       118       46131        30       28171        7        11551        0          0          0          0          0          0     
   1.3        1896      19924      100000      2166      75117       1048      67983       209       51412       119       45157        32       28568        9        11783        0          0          0          0          0          0     
   1.4        1566      19918      100000      2161      75138       1047      67892       206       51426       100       44126        30       28939        14       16982        0          0          0          0          0          0     
   1.5        1904      19903      100000      2087      74933       1044      68248       199       51815       114       46193        29       29623        10       14862        0          0          0          0          0          0     
   1.6        2880      19872      100000      2104      75294       1011      68315       206       52437       103       45407        30       31080        17       22137        0          0          0          0          0          0     
   1.7        1977      20041      100000      2213      75084       1066      67751       205       50341       101       43187        28       29210        14       19256        0          0          0          0          0          0     
   1.8        2236      20138      100000      2141      74857       1014      67615       193       51274        99       44888        30       31073        16       21961        0          0          0          0          0          0     
   1.9        3279      20355      100000      2204      74458       1057      67178       173       49819        86       43834        26       31366        14       23025        0          0          0          0          0          0     
   2.0        3584      20359      100000      2169      74672       995       67124       199       51835        92       44793        21       29364        13       23013        0          0          0          0          0          0     
   2.1        2523      20697      100000      2182      74179       1007      66562       192       50764        86       43508        24       31280        16       25737        0          0          0          0          0          0     
