 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       344017     570513    1000000      728       347892       2        344027       1        344017       1        344017       1        344017       1        344017       1        344017       1        344017       1        344017  
   0.2       345703     232292    1000000     25905      710658     12159      622198      817       399861       46       350874       1        345703       1        345703       1        345703       1        345703       1        345703  
   0.3       347441     226317    1000000     24028      717778     10981      634072      1250      441143      184       370183       1        347441       1        347441       1        347441       1        347441       1        347441  
   0.5       349044     225809    1000000     23301      717751     10609      636684      1295      453280      266       384087       1        349044       1        349044       1        349044       1        349044       1        349044  
   0.7       350362     223574    1000000     22817      720833     10378      640845      1370      465608      338       395945       1        350362       1        350362       1        350362       1        350362       1        350362  
   0.8       351528     223949    1000000     22482      719664     10125      640435      1371      470724      352       401986       1        351528       1        351528       1        351528       1        351528       1        351528  
   1.0       352462     223188    1000000     22356      720407      9987      641046      1370      474596      373       406713       2        352963       1        352462       1        352462       1        352462       1        352462  
   1.2       353230     222608    1000000     22204      721503      9965      642785      1359      475476      392       409726       1        353230       1        353230       1        353230       1        353230       1        353230  
   1.3       353857     224051    1000000     22357      719393      9893      639671      1273      471916      383       411330       2        354440       1        353857       1        353857       1        353857       1        353857  
   1.5       354633     223466    1000000     22223      720026      9814      640383      1296      475821      404       415739       1        354633       1        354633       1        354633       1        354633       1        354633  
   1.7       355073     223884    1000000     22123      719421      9954      641731      1276      475224      389       414486       1        355073       1        355073       1        355073       1        355073       1        355073  
   1.8       355697     224086    1000000     22116      719703      9813      640961      1266      476293      388       416081       1        355697       1        355697       1        355697       1        355697       1        355697  
   2.0       356367     224494    1000000     22173      718917      9785      639506      1289      476885      373       414658       2        356911       1        356367       1        356367       1        356367       1        356367  
   2.2       357028     224322    1000000     22134      719576      9820      640826      1254      476113      374       416171       1        357028       1        357028       1        357028       1        357028       1        357028  
   2.3       357488     224213    1000000     22078      718632      9759      639870      1260      477318      380       417743       4        359053       1        357488       1        357488       1        357488       1        357488  
   2.5       357817     223771    1000000     22311      719866      9824      640178      1224      476047      382       418781       2        358325       1        357817       1        357817       1        357817       1        357817  
   2.7       358355     224305    1000000     22010      718738      9805      640750      1237      476309      368       416320       1        358355       1        358355       1        358355       1        358355       1        358355  
   2.8       358740     224748    1000000     21979      718381      9736      639988      1233      477790      383       419077       2        359263       1        358740       1        358740       1        358740       1        358740  
   3.0       359225     223459    1000000     21915      720234      9730      642263      1229      480283      387       422428       6        361876       1        359225       1        359225       1        359225       1        359225  
   3.2       359507     223513    1000000     22000      718859      9682      640109      1258      479632      376       419565       1        359507       1        359507       1        359507       1        359507       1        359507  
   3.3       360127     224514    1000000     21926      718401      9651      639751      1227      478554      389       421656       3        361215       1        360127       1        360127       1        360127       1        360127  
   3.5       360334     224303    1000000     21945      718731      9648      639780      1250      479576      370       420771       2        360866       1        360334       1        360334       1        360334       1        360334  
   3.7       361009     224162    1000000     21898      718360      9643      640233      1222      478981      368       421008       3        362044       1        361009       1        361009       1        361009       1        361009  
   3.8       361559     223816    1000000     22021      720134      9704      641368      1199      478858      363       421619       2        362069       1        361559       1        361559       1        361559       1        361559  
   4.0       362189     224630    1000000     21753      717870      9570      639799      1198      480255      376       424189       3        363287       1        362189       1        362189       1        362189       1        362189  
   4.2       362710     223853    1000000     21682      719338      9539      641785      1190      480874      386       425883       2        363255       1        362710       1        362710       1        362710       1        362710  
   4.3       363323     224783    1000000     21814      717851      9352      638258      1217      481921      377       424978       2        363959       1        363323       1        363323       1        363323       1        363323  
   4.5       363613     224271    1000000     21768      718584      9582      640798      1156      479972      372       427045       2        364178       1        363613       1        363613       1        363613       1        363613  
   4.7       364195     224286    1000000     21727      718533      9481      639922      1188      481177      383       427071       2        364703       1        364195       1        364195       1        364195       1        364195  
   4.8       364526     224072    1000000     21532      717914      9356      639769      1176      482814      417       432191       3        365813       1        364526       1        364526       1        364526       1        364526  
   5.0       365389     223714    1000000     21457      719323      9460      642294      1198      483831      402       430139       4        367137       1        365389       1        365389       1        365389       1        365389  
   5.2       365796     223714    1000000     21561      719256      9369      641168      1190      483840      385       428991       4        367460       1        365796       1        365796       1        365796       1        365796  
   5.3       366203     224662    1000000     21661      717327      9448      639409      1191      481200      357       424179       3        367365       1        366203       1        366203       1        366203       1        366203  
