 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        385       23167      100000      3173      71256       1642      61411       327       34610       120       20240        0          0          0          0          0          0          0          0          0          0     
   0.2        478       22722      100000      3023      71882       1605      62763       338       37462       130       23059        0          0          0          0          0          0          0          0          0          0     
   0.3        478       23019      100000      3046      71137       1571      61619       315       36805       132       24352        0          0          0          0          0          0          0          0          0          0     
   0.4        705       23194      100000      3151      71393       1558      61158       294       36382       116       24013        5         3155        0          0          0          0          0          0          0          0     
   0.5        954       22725      100000      3093      71977       1587      62266       309       37077       122       23950        4         2988        0          0          0          0          0          0          0          0     
   0.6        551       22755      100000      3107      72005       1584      62231       316       36848       131       24357        2         1093        0          0          0          0          0          0          0          0     
   0.7        792       22928      100000      3202      71812       1635      61698       320       36275       119       22319        3         2009        0          0          0          0          0          0          0          0     
   0.8        819       23029      100000      3044      71484       1535      61782       321       38007       132       24990        3         1932        0          0          0          0          0          0          0          0     
   0.9        765       22943      100000      2921      71345       1485      61988       316       38197       135       25776        6         3862        0          0          0          0          0          0          0          0     
   1.0        672       23035      100000      3027      71483       1575      62143       318       36995       140       24978        4         2207        0          0          0          0          0          0          0          0     
   1.1        653       23277      100000      3094      71222       1575      61510       297       35537       124       23576        2         1290        0          0          0          0          0          0          0          0     
   1.2        675       22884      100000      3069      71695       1528      61818       313       37467       129       24429        2         1234        0          0          0          0          0          0          0          0     
   1.3        738       23079      100000      3118      71416       1532      61224       303       36898       117       24280        6         3620        0          0          0          0          0          0          0          0     
   1.4        1263      23119      100000      3001      71167       1509      61573       283       36529       127       25677        6         4509        1         1263        0          0          0          0          0          0     
   1.5        971       23383      100000      3031      71038       1549      61400       284       36098       113       24443        5         3798        0          0          0          0          0          0          0          0     
   1.6        860       23190      100000      3122      71410       1571      61435       283       35166       114       23766        3         2503        0          0          0          0          0          0          0          0     
   1.7        847       23094      100000      3092      71656       1591      62100       300       36191       115       23441        6         4164        0          0          0          0          0          0          0          0     
   1.8        871       23124      100000      3061      71273       1526      61471       309       37757       119       24541        6         4259        0          0          0          0          0          0          0          0     
   1.9        776       22979      100000      3135      71619       1608      61814       308       35318       114       22101        5         3001        0          0          0          0          0          0          0          0     
