 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        224       29933      100000      3926      62847       1879      49632       210       16729        39        5056        0          0          0          0          0          0          0          0          0          0     
   0.2        240       29655      100000      3767      62894       1734      49947       234       19842        55        7615        0          0          0          0          0          0          0          0          0          0     
   0.3        259       29489      100000      3736      63205       1787      50590       238       20208        59        8315        0          0          0          0          0          0          0          0          0          0     
   0.4        272       29169      100000      3747      63477       1798      50991       231       20205        62        8680        0          0          0          0          0          0          0          0          0          0     
   0.5        290       29763      100000      3739      62664       1762      49878       231       19722        47        7081        0          0          0          0          0          0          0          0          0          0     
   0.6        353       29808      100000      3815      62660       1798      49661       205       18059        50        7697        0          0          0          0          0          0          0          0          0          0     
   0.7        320       29770      100000      3743      62898       1767      50139       229       19605        56        8014        0          0          0          0          0          0          0          0          0          0     
   0.8        450       29346      100000      3716      63234       1754      50548       225       20359        62        9316        0          0          0          0          0          0          0          0          0          0     
   0.9        310       29278      100000      3687      63417       1754      51047       257       22386        67        9397        0          0          0          0          0          0          0          0          0          0     
   1.0        357       29252      100000      3734      63366       1777      50930       240       20743        58        8715        0          0          0          0          0          0          0          0          0          0     
   1.1        383       29815      100000      3711      62672       1799      50384       243       20172        58        7727        0          0          0          0          0          0          0          0          0          0     
   1.2        273       29248      100000      3704      63250       1799      51028       240       20321        57        8049        0          0          0          0          0          0          0          0          0          0     
   1.3        265       29403      100000      3708      63131       1778      50653       232       20459        63        8742        0          0          0          0          0          0          0          0          0          0     
   1.4        331       29560      100000      3869      63212       1845      50204       227       18844        47        6846        0          0          0          0          0          0          0          0          0          0     
   1.5        423       29453      100000      3747      63271       1765      50546       209       19681        64        9874        0          0          0          0          0          0          0          0          0          0     
   1.6        304       29275      100000      3748      63314       1764      50472       220       20199        60        9193        0          0          0          0          0          0          0          0          0          0     
   1.7        402       29592      100000      3702      62831       1769      50476       226       19959        50        7995        0          0          0          0          0          0          0          0          0          0     
   1.8        284       29902      100000      3821      62598       1821      49724       198       17879        60        8757        0          0          0          0          0          0          0          0          0          0     
   1.9        381       29828      100000      3845      62686       1785      49394       222       18945        43        6862        0          0          0          0          0          0          0          0          0          0     
   2.0        356       29652      100000      3728      62995       1741      50266       222       20308        63        9547        0          0          0          0          0          0          0          0          0          0     
   2.1        482       29511      100000      3780      63239       1751      50255       202       19472        61        9789        0          0          0          0          0          0          0          0          0          0     
   2.2        546       29492      100000      3808      62891       1795      49939       225       19933        57        8598        1         546         0          0          0          0          0          0          0          0     
   2.3        511       29383      100000      3728      63218       1762      50643       215       20244        62        9903        1         511         0          0          0          0          0          0          0          0     
   2.4        756       29425      100000      3724      63192       1764      50668       226       20215        50        8107        1         756         0          0          0          0          0          0          0          0     
   2.5        376       29495      100000      3693      63070       1752      50611       218       20103        65       10000        0          0          0          0          0          0          0          0          0          0     
   2.6        320       29779      100000      3703      62695       1781      50389       225       19555        52        7963        0          0          0          0          0          0          0          0          0          0     
   2.7        332       29790      100000      3736      62889       1790      50401       229       20001        58        8404        0          0          0          0          0          0          0          0          0          0     
   2.8        291       29592      100000      3699      62943       1816      50883       238       20382        60        8402        0          0          0          0          0          0          0          0          0          0     
   2.9        306       29395      100000      3693      63007       1742      50537       232       20857        58        8828        0          0          0          0          0          0          0          0          0          0     
   3.0        394       29532      100000      3648      62946       1742      50684       229       21322        62        9697        0          0          0          0          0          0          0          0          0          0     
   3.1        405       29341      100000      3637      63438       1738      51215       232       21786        76       11292        0          0          0          0          0          0          0          0          0          0     
   3.2        387       29415      100000      3757      63242       1760      50391       214       19999        62        9640        0          0          0          0          0          0          0          0          0          0     
   3.3        472       29407      100000      3767      63365       1789      50589       226       20667        60        9345        0          0          0          0          0          0          0          0          0          0     
   3.4        425       29499      100000      3680      63133       1744      50571       240       21389        58        9100        0          0          0          0          0          0          0          0          0          0     
   3.5        454       29592      100000      3708      62677       1764      50151       215       19349        51        8299        0          0          0          0          0          0          0          0          0          0     
   3.6        443       29719      100000      3734      62993       1769      50447       241       20546        48        7490        0          0          0          0          0          0          0          0          0          0     
   3.7        336       29705      100000      3803      63041       1797      50126       214       18590        56        8004        0          0          0          0          0          0          0          0          0          0     
   3.8        309       29519      100000      3779      63160       1746      50034       228       20118        60        8305        0          0          0          0          0          0          0          0          0          0     
   3.9        403       29714      100000      3808      62760       1787      49753       230       19350        53        7586        0          0          0          0          0          0          0          0          0          0     
   4.0        434       29433      100000      3784      63338       1751      50188       234       20333        57        8442        0          0          0          0          0          0          0          0          0          0     
   4.1        355       29689      100000      3785      62719       1790      49858       220       19397        52        8132        0          0          0          0          0          0          0          0          0          0     
   4.2        505       29552      100000      3741      62914       1757      50138       228       20217        65        9239        1         505         0          0          0          0          0          0          0          0     
   4.3        353       29465      100000      3723      63058       1803      50674       219       19221        51        8027        0          0          0          0          0          0          0          0          0          0     
   4.4        557       29642      100000      3813      63046       1844      50379       218       18838        45        7195        1         557         0          0          0          0          0          0          0          0     
   4.5        291       29370      100000      3763      63430       1766      50527       225       20482        60        9187        0          0          0          0          0          0          0          0          0          0     
   4.6        363       29491      100000      3850      63291       1834      50309       220       19168        52        8018        0          0          0          0          0          0          0          0          0          0     
   4.7        336       29915      100000      3715      62249       1796      49908       223       19283        56        8223        0          0          0          0          0          0          0          0          0          0     
   4.8        419       29421      100000      3719      63239       1764      50668       224       21033        64       10300        0          0          0          0          0          0          0          0          0          0     
   4.9        468       29319      100000      3663      63487       1759      51168       221       21381        66       11133        0          0          0          0          0          0          0          0          0          0     
   5.0        454       29541      100000      3732      62998       1755      50250       221       20918        63       10074        0          0          0          0          0          0          0          0          0          0     
   5.1        595       29733      100000      3740      62723       1747      49872       228       19942        59        8843        1         595         0          0          0          0          0          0          0          0     
   5.2        308       29253      100000      3664      63241       1731      50770       228       20676        65        9568        0          0          0          0          0          0          0          0          0          0     
   5.3        324       29491      100000      3794      63195       1740      49972       226       20810        64        9899        0          0          0          0          0          0          0          0          0          0     
   5.4        329       29746      100000      3733      62770       1782      50281       228       19859        61        8603        0          0          0          0          0          0          0          0          0          0     
   5.5        325       29800      100000      3743      62613       1788      49895       208       18732        63        8917        0          0          0          0          0          0          0          0          0          0     
   5.6        279       29630      100000      3811      63202       1754      49839       234       19951        50        7307        0          0          0          0          0          0          0          0          0          0     
   5.7        399       29629      100000      3746      62946       1772      50093       212       18869        57        8621        0          0          0          0          0          0          0          0          0          0     
   5.8        297       29539      100000      3731      63042       1733      50062       224       20564        65        9498        0          0          0          0          0          0          0          0          0          0     
