 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
  160.0      247402    1000000     35452      677419     14028      539535      424       298973       24       273477       9        271832       8        270836       8        270836       6        254811       1        129584  
  161.7      247576    1000000     35307      677659     14105      541167      441       299567       21       273199       9        271750       8        270785       7        268022       5        251935       1        152605  
  163.3      247700    1000000     35254      676583     14074      540333      421       298770       29       273987       9        271603       8        270783       7        267987       5        251878       1        153044  
  165.0      247629    1000000     35283      676945     14083      540577      429       299833       26       274208       7        271954       6        271093       6        271093       4        254921       1        180750  
  166.7      247824    1000000     35086      675392     13948      539551      442       300738       39       275543       9        272028       8        271244       7        268455       5        252292       1        153580  
  168.3      248215    1000000     35477      676558     14000      538279      414       299380       30       275082       9        272574       8        271896       8        271896       5        250021       1        124529  
  170.0      248048    1000000     35289      676441     13981      539502      427       300643       27       275644       7        273325       6        272707       6        272707       4        256634       1        182206  
  171.7      248350    1000000     35295      675818     13897      537720      410       299374       24       275114       10       273438       9        272930       9        272930       6        251454       1        134782  
  173.3      247646    1000000     35302      677250     13896      539597      436       302710       31       276774       8        274147       7        273623       7        273623       5        257365       1        134992  
  175.0      247620    1000000     35356      676767     14024      539734      420       301301       27       276472       8        274150       8        274150       8        274150       5        252143       2        176890  
  176.7      247595    1000000     35293      676950     14071      540256      390       299748       29       276769       8        274178       8        274178       8        274178       5        252306       2        169387  
  178.3      247578    1000000     35267      677344     13947      540445      437       302559       27       277055       7        274746       7        274746       7        274746       5        258486       1        131070  
  180.0      247192    1000000     35132      677299     14115      541738      426       301636       22       276345       7        274562       7        274562       7        274562       4        252651       1        152113  
  181.7      249373    1000000     34924      674340     13856      538617      402       300733       23       277096       7        275140       7        275140       7        275140       4        253164       1        152004  
  183.3      246998    1000000     35126      678319     13991      542490      446       304113       26       277695       7        275484       7        275484       7        275484       5        263043       1        161723  
  185.0      248429    1000000     35155      675682     13891      538739      429       302700       30       277740       8        275219       8        275219       8        275219       5        253252       1        151943  
  186.7      248285    1000000     35133      675653     14150      540885      385       298910       20       276448       10       275167       10       275167       9        273202       6        251301       1        135318  
  188.3      247873    1000000     35235      676431     13959      539297      411       301604       28       277886       10       275586       10       275586       9        273708       6        251894       1        135889  
  190.0      248099    1000000     35209      676354     13847      538984      398       301166       26       277741       9        275699       9        275699       9        275699       6        253785       1        135865  
  191.7      248437    1000000     35043      675266     13984      540280      426       302851       29       278086       8        275679       8        275679       8        275679       5        253771       1        152011  
  193.3      248364    1000000     35254      675373     13919      538355      408       302172       34       278654       10       275912       10       275912       10       275912       7        254026       1        109130  
  195.0      247985    1000000     35071      676294     14034      540881      421       302871       29       278470       9        276067       9        276067       9        276067       6        254192       1        135899  
  196.7      248004    1000000     35235      676674     13839      539248      430       303742       33       279140       8        276160       8        276160       8        276160       5        254322       1        152120  
  198.3      248297    1000000     35283      676414     13884      538954      391       301483       29       278378       9        275993       9        275993       9        275993       6        254262       1        135921  
  200.0      248247    1000000     35011      675117     13993      540077      413       302202       25       277711       8        275746       8        275746       8        275746       5        254196       2        198849  
  201.7      247697    1000000     35288      677852     13972      540574      398       301093       24       277634       9        275760       9        275760       9        275760       6        254176       1        135662  
  203.3      247782    1000000     35108      676880     14004      541003      430       303678       39       279390       9        275686       9        275686       9        275686       6        254188       1        135837  
  205.0      248189    1000000     35300      677080     14012      540083      412       303142       27       278505       8        276234       8        276234       8        276234       6        260313       1        141929  
  206.7      247999    1000000     34986      675222     13824      539139      418       303343       33       279088       8        276202       8        276202       8        276202       5        254654       1        136045  
  208.3      248020    1000000     35226      676375     14003      539708      377       300396       24       278116       8        276327       8        276327       8        276327       5        254890       1        135904  
  210.0      248765    1000000     35196      674742     13914      537809      397       301376       17       277942       9        276929       9        276929       9        276929       6        255390       2        173023  
  211.7      248130    1000000     35064      676059     13932      540086      397       302974       32       279936       10       277368       10       277368       10       277368       7        255929       1        109935  
  213.3      248224    1000000     35078      675973     13811      539107      391       302401       21       279179       7        277484       7        277484       7        277484       4        256147       2        215105  
  215.0      248234    1000000     34982      674690     13684      537764      409       303858       24       279715       9        277934       9        277934       8        276903       5        255399       1        125415  
  216.7      248516    1000000     35108      675796     13843      539182      411       303694       26       279906       9        277956       9        277956       9        277956       6        256548       1        137141  
  218.3      248649    1000000     35101      675078     13785      538162      401       302915       25       279601       10       277810       10       277810       10       277810       7        256405       1        110368  
  220.0      247973    1000000     35270      676247     13918      538887      385       302354       22       279534       8        277909       8        277909       8        277909       5        256516       2        200487  
  221.7      248078    1000000     34917      675667     13703      539129      426       305712       24       280652       8        278556       8        278556       8        278556       6        266433       1        126797  
  223.3      248117    1000000     35153      675424     13748      537465      399       303323       21       279795       8        278271       8        278271       8        278271       5        256921       2        201062  
  225.0      248270    1000000     34927      675256     13743      538997      398       304155       23       280561       8        278717       8        278717       8        278717       5        257384       2        201539  
  226.7      249282    1000000     35075      674109     13723      536495      369       302145       24       280592       8        278668       8        278668       8        278668       5        257215       2        190571  
  228.3      247972    1000000     34955      675853     13775      539803      414       304834       29       280724       8        278266       8        278266       8        278266       5        256847       2        201080  
  230.0      248583    1000000     35085      675342     13867      538867      382       303373       25       280994       8        278847       8        278847       8        278847       5        257334       2        201545  
  231.7      248162    1000000     34978      675550     13725      538703      371       303211       28       281714       7        279300       7        279300       7        279300       4        257598       2        217082  
  233.3      248591    1000000     34948      674811     13739      538085      391       305091       34       282525       7        279389       7        279389       7        279389       4        257568       2        217013  
  235.0      248586    1000000     34907      674961     13671      538388      419       306140       20       280981       6        279393       6        279393       6        279393       4        267403       2        217072  
  236.7      248426    1000000     34996      675553     13857      539597      369       303291       24       281987       6        279852       6        279852       6        279852       3        258134       2        243069  
  238.3      248263    1000000     34961      675324     13666      538358      389       305076       25       282162       6        279865       6        279865       6        279865       3        258128       2        243061  
  240.0      248675    1000000     34617      674457     13693      539801      404       305798       26       282146       7        279976       7        279976       7        279976       4        258337       2        217779  
  241.7      248553    1000000     34901      676188     13716      539821      399       306198       30       283310       7        280550       7        280550       7        280550       4        258721       2        218002  
  243.3      248219    1000000     35000      674870     13723      538030      379       304282       24       281852       6        279702       6        279702       6        279702       3        258190       1        217565  
  245.0      248467    1000000     34940      675697     13754      539605      394       305745       22       282253       7        280534       7        280534       7        280534       4        258819       2        218038  
  246.7      248382    1000000     35004      675842     13814      539456      395       305468       22       281594       7        279877       7        279877       7        279877       4        258297       2        217667  
  248.3      248848    1000000     34868      674439     13731      538689      391       305462       28       282822       7        280416       7        280416       7        280416       4        258683       2        217936  
  250.0      249187    1000000     34757      673801     13714      538718      390       304990       15       281279       7        280372       7        280372       7        280372       4        258561       2        217700  
  251.7      248898    1000000     34762      673756     13657      538303      423       308509       29       283598       7        280978       7        280978       7        280978       4        258974       2        218055  
  253.3      248081    1000000     34810      675606     13725      540003      384       306221       22       283458       7        281542       7        281542       7        281542       4        259310       2        218147  
  255.0      248778    1000000     34803      675407     13686      539332      400       307213       18       283190       7        281842       7        281842       7        281842       4        259582       2        218533  
  256.7      248180    1000000     34668      675596     13610      539990      383       306507       17       283331       6        282156       6        282156       6        282156       4        269836       2        228599  
  258.3      249196    1000000     34967      674692     13662      537724      415       308125       21       283825       6        282029       6        282029       6        282029       3        259796       2        244933  
  260.0      248955    1000000     34795      674636     13660      538890      385       306957       29       284777       7        282157       7        282157       7        282157       4        259857       2        218521  
  261.7      249315    1000000     34742      673756     13600      537827      369       306114       27       284856       6        282431       6        282431       6        282431       3        260089       2        245193  
  263.3      249157    1000000     34985      674937     13504      536731      377       306468       25       284504       7        282411       7        282411       7        282411       4        260193       2        218850  
  265.0      248887    1000000     34691      674424     13611      538618      397       307769       23       284486       7        282572       7        282572       7        282572       4        260486       2        219084  
  266.7      249270    1000000     34902      674287     13598      537601      388       307887       27       285482       7        283062       7        283062       7        283062       4        260900       2        219339  
  268.3      248272    1000000     34858      675224     13631      538699      384       307651       22       284452       7        282807       7        282807       7        282807       4        260981       2        219407  
  270.0      248733    1000000     34846      675171     13663      538705      369       307125       22       285237       7        283509       7        283509       7        283509       4        261342       2        219712  
  271.7      248763    1000000     34692      674137     13611      538672      363       306860       23       285714       7        283832       7        283832       7        283832       4        261774       2        220026  
  273.3      248122    1000000     34658      675446     13554      539928      370       307191       25       285749       6        283540       6        283540       6        283540       4        271167       2        229383  
  275.0      249215    1000000     34768      673266     13492      536272      355       306664       22       285716       6        283857       6        283857       6        283857       4        271466       2        229523  
  276.7      249029    1000000     34975      674514     13413      535718      376       308191       26       286271       8        283999       8        283999       8        283999       5        261985       1        156379  
  278.3      248879    1000000     34515      674413     13538      539338      374       307720       25       286152       7        284067       7        284067       7        284067       4        261951       2        219981  
  280.0      248739    1000000     34999      674714     13521      536692      386       308451       19       285499       7        284071       7        284071       7        284071       4        261940       2        220046  
  281.7      248469    1000000     34818      674994     13571      538485      380       308293       24       286374       6        284123       6        284123       6        284123       3        262092       2        247146  
  283.3      248765    1000000     34862      675180     13613      538326      370       307805       17       285453       5        284027       5        284027       5        284027       2        262136       2        262136  
  285.0      248680    1000000     34762      674819     13555      538098      376       308411       26       286517       6        283978       6        283978       6        283978       3        261996       2        247103  
  286.7      248675    1000000     34689      674723     13619      539339      382       308342       20       285897       7        284276       7        284276       7        284276       4        262359       2        233220  
  288.3      248789    1000000     34758      674991     13634      539407      359       307486       22       286518       7        284783       7        284783       7        284783       4        262906       2        233830  
  290.0      248795    1000000     34750      674748     13619      538750      366       308111       26       286909       8        284870       8        284870       8        284870       5        263043       2        206759  
  291.7      248539    1000000     34841      675667     13637      539137      355       307661       21       286717       8        285211       8        285211       8        285211       5        263356       2        206980  
  293.3      248431    1000000     34608      675084     13543      539664      395       310821       36       288207       8        284881       8        284881       8        284881       5        263168       2        207079  
  295.0      249006    1000000     34562      674013     13514      538719      368       309052       22       287173       8        285561       8        285561       8        285561       5        263703       2        207490  
  296.7      249773    1000000     34663      673143     13434      537114      385       310009       23       287415       8        285572       8        285572       8        285572       5        263689       2        207465  
  298.3      248469    1000000     34768      674706     13527      538086      363       308792       25       287828       8        285784       8        285784       8        285784       5        263863       2        207753  
  300.0      248702    1000000     34575      674483     13508      538827      367       308975       24       287599       8        285833       8        285833       8        285833       5        263957       2        207984  
  301.7      249035    1000000     34633      673679     13523      538126      373       308835       18       287040       7        285821       7        285821       7        285821       4        264022       2        235408  
  303.3      249661    1000000     34590      672392     13290      535254      364       309588       25       288167       7        285975       7        285975       7        285975       4        264201       2        235771  
  305.0      249351    1000000     34816      673613     13410      536166      338       307420       17       287563       6        286302       6        286302       6        286302       3        264411       2        249582  
  306.7      249451    1000000     34510      673139     13462      537861      376       310827       25       288751       6        286534       6        286534       6        286534       3        264556       2        236997  
  308.3      249252    1000000     34861      674973     13507      537975      357       309050       24       288609       7        286519       7        286519       7        286519       5        274465       2        221986  
  310.0      248457    1000000     34726      675436     13395      538688      378       311686       28       289485       8        287177       8        287177       8        287177       6        275049       2        209453  
  311.7      248948    1000000     34544      674046     13514      538931      384       311497       20       288762       7        287126       7        287126       6        282188       5        274977       2        224405  
  313.3      248496    1000000     34433      675167     13462      540411      396       313231       24       289605       7        287609       7        287609       6        282615       5        275477       2        223156  
  315.0      248739    1000000     34543      673977     13457      538466      384       312161       26       289939       8        287826       8        287826       7        282846       6        275771       2        210302  
  316.7      248699    1000000     34546      674312     13434      538403      340       309698       23       289822       7        287686       7        287686       6        282697       5        275643       2        223180  
  318.3      248479    1000000     34629      674835     13464      538684      368       311414       25       289942       7        287842       7        287842       6        282870       5        275731       2        225524  
  320.0      249305    1000000     34784      674806     13480      537912      348       309621       15       288624       7        287694       7        287694       6        282730       5        275576       2        225567  
  321.7      248164    1000000     34650      674752     13467      538643      360       311104       25       290160       8        288074       8        288074       7        283154       6        276105       2        211100  
