 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1         14       71787      100000      1079       6376        30        327         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2         13       72861      100000      993        5748        25        273         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3         17       72962      100000      961        5584        20        221         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4         15       73095      100000      909        5330        25        277         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5         15       73549      100000      876        5155        17        191         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6         14       73878      100000      870        5011        14        155         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7         14       74040      100000      848        4970        18        200         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8         16       73837      100000      876        5104        19        212         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9         14       74189      100000      861        4961        11        120         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0         14       73992      100000      822        4747        12        129         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1         16       74092      100000      808        4678        14        161         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2         12       74398      100000      810        4653        17        177         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3         14       74134      100000      826        4781        14        153         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4         14       74418      100000      800        4574        8          90         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5         13       74251      100000      798        4591        13        138         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6         12       74503      100000      838        4797        11        118         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7         17       74413      100000      829        4747        11        122         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8         14       74459      100000      783        4514        13        147         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9         11       74659      100000      788        4486        7          73         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0         13       74455      100000      798        4608        14        155         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1         13       74541      100000      769        4433        17        177         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2         13       74486      100000      766        4393        16        172         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.3         15       74670      100000      798        4572        13        140         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.4         14       74656      100000      756        4296        11        121         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.5         13       74489      100000      807        4676        17        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6         17       74722      100000      758        4377        11        125         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7         18       74784      100000      726        4201        11        127         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.8         12       74678      100000      768        4388        9          95         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.9         15       74698      100000      751        4333        11        120         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.0         14       74766      100000      763        4367        12        128         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.1         17       74539      100000      798        4617        18        211         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.2         15       74643      100000      751        4339        17        190         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.3         13       74605      100000      755        4293        6          66         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.4         11       74533      100000      766        4384        11        113         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.5         15       74881      100000      746        4312        9         103         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.6         17       74603      100000      752        4388        16        186         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.7         13       74618      100000      743        4300        11        118         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.8         14       74595      100000      745        4284        14        148         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   3.9         12       74783      100000      784        4506        15        158         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.0         15       74789      100000      752        4385        13        144         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.1         13       74874      100000      734        4203        15        166         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.2         10       74803      100000      745        4245        7          70         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.3         13       74714      100000      762        4378        11        122         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.4         13       74660      100000      772        4388        10        110         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.5         13       74636      100000      774        4401        9          95         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.6         14       74686      100000      746        4222        13        144         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.7         13       74693      100000      809        4631        14        151         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.8         15       74858      100000      773        4445        10        108         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   4.9         14       74859      100000      711        4159        18        197         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.0         11       74789      100000      693        3986        12        126         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.1         17       74934      100000      719        4178        17        188         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.2         12       74738      100000      764        4389        12        126         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.3         15       74798      100000      762        4383        19        211         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.4         11       74762      100000      785        4449        9          91         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.5         13       74958      100000      714        4065        9          98         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.6         16       74943      100000      756        4290        10        113         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.7         13       74773      100000      765        4402        11        122         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.8         13       74574      100000      786        4497        12        128         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   5.9         15       74810      100000      764        4366        13        139         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.0         13       74933      100000      704        4092        16        166         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.1         12       74864      100000      761        4337        12        126         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.2         12       74802      100000      813        4565        8          86         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.3         12       74929      100000      763        4377        8          83         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.4         14       74600      100000      806        4640        17        182         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.5         13       74817      100000      744        4252        9          98         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.6         13       74812      100000      768        4450        12        129         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.7         13       74825      100000      764        4392        13        134         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.8         13       74961      100000      737        4206        13        140         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   6.9         15       74686      100000      760        4368        16        173         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.0         16       74827      100000      760        4370        16        181         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.1         15       74818      100000      761        4306        10        107         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.2         13       74775      100000      786        4464        9         101         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   7.3         12       74721      100000      781        4482        10        106         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
