 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        2053      13072      100000      1601      83870       846       79074       234       67089       144       60546        38       35009        12       16488        0          0          0          0          0          0     
   0.2        2555      13535      100000      1648      83204       802       77804       219       65839       133       59992        37       38098        15       21908        0          0          0          0          0          0     
   0.3        3209      13494      100000      1627      83235       825       78108       217       65695       125       59253        32       40996        16       30038        0          0          0          0          0          0     
   0.4        3262      13726      100000      1694      83056       853       77677       183       64594       110       59547        37       43797        17       29179        0          0          0          0          0          0     
   0.5        3849      13772      100000      1714      82907       876       77487       197       64219       125       58950        34       39983        14       25869        0          0          0          0          0          0     
   0.6        3097      13827      100000      1774      82906       879       77112       217       64369       115       57413        35       41665        17       28601        0          0          0          0          0          0     
   0.7        3525      14108      100000      1765      82512       872       76799       208       63348       114       56843        34       41142        13       26091        0          0          0          0          0          0     
   0.8        3244      14486      100000      1787      82011       911       76416       200       62826       109       56397        31       40459        13       26696        0          0          0          0          0          0     
   0.9        3644      14796      100000      1856      81709       904       75523       193       61521       106       55508        29       40610        16       30252        0          0          0          0          0          0     
   1.0        3282      15103      100000      1938      81242       918       74777       185       60684       102       55011        28       41461        18       34116        0          0          0          0          0          0     
   1.1        3902      15608      100000      1936      80382       907       73703       172       59616        87       53786        28       42683        18       35529        0          0          0          0          0          0     
   1.2        4450      16049      100000      1986      79779       946       73085       142       57591        63       52152        23       44581        17       41012        0          0          0          0          0          0     
   1.3        5142      16495      100000      1973      79173       937       72526       129       57757        56       52819        20       46626        17       43890        1         5142        0          0          0          0     
   1.4        5811      16851      100000      1967      78667       838       71474       107       57854        43       53439        19       49287        17       48050        4        21263        0          0          0          0     
   1.5       10613      17187      100000      1856      78101       747       71003        91       58847        36       55144        19       52329        14       49105        3        22664        1        10613        0          0     
   1.6       11597      17597      100000      1620      77234       618       70821        57       60976        26       58729        17       57256        15       55833        4        30469        1        11597        0          0     
   1.7       12700      17423      100000      1595      77577       581       71095        39       61957        21       60693        15       59476        13       58144        3        32843        2        25030        0          0     
   1.8       13755      17092      100000      1423      77914       425       71585        24       65041        17       64597        13       63950        12       63082        4        41292        2        27030        0          0     
   1.9       28636      16907      100000      1152      78007       317       72725        13       67891        12       67809        12       67809        11       67141        4        49090        1        28636        0          0     
   2.0       30279      16345      100000      965       78851       188       73999        12       71273        11       71204        10       70876        10       70876        4        51911        1        30279        0          0     
   2.1       31741      15747      100000      739       79484       140       75738        12       73905        11       73849        10       73720        10       73720        5        59486        2        42098        0          0     
   2.2       32695      15477      100000      647       79891       100       76597        11       75352        11       75352        10       75110        10       75110        5        61097        2        43501        0          0     
   2.3       33625      14738      100000      544       80756        96       78034        10       76896        10       76896        10       76896        10       76896        5        63158        2        44758        0          0     
   2.4       34505      14349      100000      468       81600        73       79203        9        78431        9        78431        9        78431        9        78431        6        74200        2        45960        0          0     
   2.5       35176      13737      100000      378       82299        54       80356        7        79772        7        79772        7        79772        7        79772        5        77350        2        55046        0          0     
   2.6       47917      13403      100000      366       82918        42       80963        7        80532        7        80532        7        80532        5        78712        5        78712        1        47917        0          0     
   2.7       48695      13522      100000      329       82796        40       81064        7        80660        7        80660        6        80186        5        79682        5        79682        1        48695        0          0     
   2.8       57968      13280      100000      275       83082        27       81557        5        81261        4        81205        3        81046        3        81046        3        81046        2        74817        1        57968   
   2.9       58686      12685      100000      264       83926        33       82549        3        82193        3        82193        3        82193        3        82193        3        82193        2        75845        1        58686   
   3.0       38285      12358      100000      227       84390        21       83167        4        82961        4        82961        4        82961        4        82961        4        82961        3        76478        0          0     
   3.1       59830      12081      100000      188       84901        15       83870        3        83721        3        83721        3        83721        3        83721        3        83721        2        77123        1        59830   
   3.2       60255      11760      100000      176       85289        16       84348        3        84198        3        84198        3        84198        3        84198        3        84198        2        77591        1        60255   
   3.3       67098      11604      100000      177       85581        6        84555        2        84510        2        84510        2        84510        2        84510        2        84510        2        84510        1        67098   
   3.4       67312      11597      100000      146       85523        9        84714        2        84631        2        84631        2        84631        2        84631        2        84631        2        84631        1        67312   
   3.5       67381      11543      100000      205       85794        9        84664        2        84588        2        84588        2        84588        2        84588        2        84588        2        84588        1        67381   
   3.6       67128      11714      100000      183       85406        18       84433        2        84239        2        84239        2        84239        2        84239        2        84239        2        84239        1        67128   
   3.7       67069      11950      100000      193       85154        14       84137        2        83983        2        83983        2        83983        2        83983        2        83983        2        83983        1        67069   
   3.8       67098      12024      100000      189       84934        13       83909        2        83760        2        83760        2        83760        2        83760        2        83760        2        83760        1        67098   
   3.9       67169      12176      100000      192       84814        17       83781        2        83573        2        83573        2        83573        2        83573        2        83573        2        83573        1        67169   
   4.0       47100      12119      100000      214       84725        21       83565        3        83355        3        83355        3        83355        3        83355        3        83355        3        83355        0          0     
   4.1       47366      11807      100000      200       85092        16       84004        3        83835        3        83835        3        83835        3        83835        3        83835        3        83835        0          0     
   4.2       67849      11765      100000      201       85258        17       84166        2        83989        2        83989        2        83989        2        83989        2        83989        2        83989        1        67849   
   4.3       67737      11937      100000      194       85017        16       83984        2        83815        2        83815        2        83815        2        83815        2        83815        2        83815        1        67737   
   4.4       67886      12124      100000      190       84821        11       83749        2        83646        2        83646        2        83646        2        83646        2        83646        2        83646        1        67886   
   4.5       67965      12273      100000      200       84655        24       83609        2        83316        2        83316        2        83316        2        83316        2        83316        2        83316        1        67965   
   4.6       67719      12493      100000      213       84191        22       83080        2        82829        2        82829        2        82829        2        82829        2        82829        2        82829        1        67719   
   4.7       67614      12588      100000      260       83988        25       82611        2        82320        2        82320        2        82320        2        82320        2        82320        2        82320        1        67614   
   4.8       68141      12554      100000      237       84081        18       82784        2        82595        2        82595        2        82595        2        82595        2        82595        2        82595        1        68141   
   4.9       42698      12643      100000      253       84028        16       82609        4        82468        4        82468        4        82468        4        82468        4        82468        3        77202        0          0     
   5.0       68417      12753      100000      266       83923        23       82477        3        82237        3        82237        2        82013        2        82013        2        82013        2        82013        1        68417   
   5.1       48131      12686      100000      252       83867        20       82469        3        82268        3        82268        3        82268        3        82268        3        82268        3        82268        0          0     
   5.2       48402      12580      100000      223       84085        15       82888        3        82744        3        82744        3        82744        3        82744        3        82744        3        82744        0          0     
   5.3       69850      12321      100000      190       84561        17       83538        2        83371        2        83371        2        83371        2        83371        2        83371        2        83371        1        69850   
   5.4       70312      11936      100000      202       85041        11       83916        2        83817        2        83817        2        83817        2        83817        2        83817        2        83817        1        70312   
   5.5       70565      12042      100000      154       84972        8        84132        2        84066        2        84066        2        84066        2        84066        2        84066        2        84066        1        70565   
   5.6       70830      11731      100000      171       85421        14       84519        2        84376        2        84376        2        84376        2        84376        2        84376        2        84376        1        70830   
   5.7       70809      11848      100000      179       85107        12       84108        2        83991        2        83991        2        83991        2        83991        2        83991        2        83991        1        70809   
   5.8       70581      12100      100000      200       84875        16       83788        2        83630        2        83630        2        83630        2        83630        2        83630        2        83630        1        70581   
   5.9       70501      12301      100000      214       84612        18       83443        2        83244        2        83244        2        83244        2        83244        2        83244        2        83244        1        70501   
   6.0       70428      12479      100000      208       84351        12       83201        2        83086        2        83086        2        83086        2        83086        2        83086        2        83086        1        70428   
