 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       253568     676289    1000000      248       254871       1        253568       1        253568       1        253568       1        253568       1        253568       1        253568       1        253568       1        253568  
   0.2       255831     299409    1000000     32010      617769     12474      492397      354       278046       10       256844       1        255831       1        255831       1        255831       1        255831       1        255831  
   0.3       258414     299214    1000000     31308      617637     12220      495285      411       285217       19       260442       1        258414       1        258414       1        258414       1        258414       1        258414  
   0.5       260684     298812    1000000     31263      618392     12085      495762      450       290415       22       263066       1        260684       1        260684       1        260684       1        260684       1        260684  
   0.7       262582     297212    1000000     31069      620698     12121      499129      450       292274       24       265207       1        262582       1        262582       1        262582       1        262582       1        262582  
   0.8       264457     298354    1000000     30859      618778     11769      496558      485       297312       35       268525       1        264457       1        264457       1        264457       1        264457       1        264457  
   1.0       265979     297846    1000000     30915      619985     11964      498741      423       293888       27       269116       1        265979       1        265979       1        265979       1        265979       1        265979  
   1.2       267690     297772    1000000     30689      619578     11958      499835      422       296165       29       271215       1        267690       1        267690       1        267690       1        267690       1        267690  
   1.3       269440     298395    1000000     30664      618715     11803      497932      396       295655       23       271892       1        269440       1        269440       1        269440       1        269440       1        269440  
   1.5       271186     297260    1000000     30671      620251     11750      499004      407       298925       33       274938       1        271186       1        271186       1        271186       1        271186       1        271186  
   1.7       272779     297186    1000000     30456      620322     11694      500342      424       301555       27       276131       1        272779       1        272779       1        272779       1        272779       1        272779  
   1.8       274374     297951    1000000     30222      619317     11538      499671      436       303701       28       277663       1        274374       1        274374       1        274374       1        274374       1        274374  
   2.0       275844     297201    1000000     30024      619962     11496      501118      434       305264       31       279519       1        275844       1        275844       1        275844       1        275844       1        275844  
   2.2       277614     297902    1000000     30272      619892     11400      499188      411       305444       29       281201       1        277614       1        277614       1        277614       1        277614       1        277614  
   2.3       279182     297069    1000000     29969      620079     11451      501666      416       307175       31       282800       1        279182       1        279182       1        279182       1        279182       1        279182  
   2.5       280683     297641    1000000     29759      619287     11386      501737      391       307571       29       284267       1        280683       1        280683       1        280683       1        280683       1        280683  
   2.7       282363     296941    1000000     29839      620689     11271      502060      409       309752       25       285359       1        282363       1        282363       1        282363       1        282363       1        282363  
   2.8       283816     297344    1000000     29773      620051     11250      501893      396       311336       33       287779       1        283816       1        283816       1        283816       1        283816       1        283816  
   3.0       285332     296318    1000000     29377      620694     11233      504580      422       313996       29       288729       1        285332       1        285332       1        285332       1        285332       1        285332  
   3.2       286851     295946    1000000     29457      621521     11204      504935      394       314336       41       291641       1        286851       1        286851       1        286851       1        286851       1        286851  
   3.3       287897     295574    1000000     29556      621838     11170      504360      362       312788       32       291555       1        287897       1        287897       1        287897       1        287897       1        287897  
   3.5       289370     296287    1000000     29479      621102     11131      504075      400       316457       33       293053       1        289370       1        289370       1        289370       1        289370       1        289370  
   3.7       290807     296223    1000000     29237      620934     10937      503866      385       317567       36       295253       1        290807       1        290807       1        290807       1        290807       1        290807  
   3.8       292319     296169    1000000     29201      620863     10991      504839      389       318504       25       295160       1        292319       1        292319       1        292319       1        292319       1        292319  
   4.0       293680     295494    1000000     29028      622193     11007      506788      385       319523       27       296735       1        293680       1        293680       1        293680       1        293680       1        293680  
   4.2       295018     295588    1000000     29148      621498     10961      505291      365       319220       26       297994       1        295018       1        295018       1        295018       1        295018       1        295018  
   4.3       296362     296359    1000000     29005      620488     10707      503664      387       322193       26       299203       1        296362       1        296362       1        296362       1        296362       1        296362  
   4.5       297818     294922    1000000     28812      622233     10710      506404      389       324531       30       301334       1        297818       1        297818       1        297818       1        297818       1        297818  
   4.7       299109     295751    1000000     28966      621297     10739      504847      360       323251       22       301693       1        299109       1        299109       1        299109       1        299109       1        299109  
   4.8       300440     295381    1000000     28836      621999     10694      506196      378       326060       27       303541       1        300440       1        300440       1        300440       1        300440       1        300440  
   5.0       301794     295266    1000000     28650      622308     10647      507498      381       327888       31       305261       1        301794       1        301794       1        301794       1        301794       1        301794  
   5.2       303052     295003    1000000     28657      622520     10644      507948      364       327704       27       306176       1        303052       1        303052       1        303052       1        303052       1        303052  
   5.3       304350     294770    1000000     28554      622552     10515      507500      394       331516       33       308223       1        304350       1        304350       1        304350       1        304350       1        304350  
   5.5       305609     295150    1000000     28501      622114     10509      507203      349       328779       26       308643       1        305609       1        305609       1        305609       1        305609       1        305609  
   5.7       306892     293875    1000000     28633      623720     10513      507765      362       330536       14       308473       1        306892       1        306892       1        306892       1        306892       1        306892  
   5.8       308227     294540    1000000     28364      622447     10447      508187      370       333324       28       311603       1        308227       1        308227       1        308227       1        308227       1        308227  
   6.0       309437     294483    1000000     28256      622731     10392      508501      355       333350       31       312923       1        309437       1        309437       1        309437       1        309437       1        309437  
   6.2       310669     295278    1000000     28218      622279     10302      507965      336       334181       35       314786       1        310669       1        310669       1        310669       1        310669       1        310669  
   6.3       312012     294434    1000000     28002      622654     10312      509867      348       335690       24       314904       1        312012       1        312012       1        312012       1        312012       1        312012  
   6.5       313168     294817    1000000     28101      622436     10338      509199      349       336030       16       314863       1        313168       1        313168       1        313168       1        313168       1        313168  
   6.7       314211     293776    1000000     28094      624224     10355      510881      337       336887       15       316089       1        314211       1        314211       1        314211       1        314211       1        314211  
