 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       83349      100000      276        1533        3          34         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       82741      100000      338        1877        5          53         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       82104      100000      371        2091        5          51         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       81891      100000      388        2174        1          10         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       81827      100000      419        2417        11        126         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       81656      100000      416        2370        8          83         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       81437      100000      431        2465        4          42         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       81701      100000      436        2517        9          94         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       81680      100000      433        2468        8          85         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       81418      100000      424        2432        5          51         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       81696      100000      439        2544        8          93         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       81617      100000      412        2408        10        111         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       81394      100000      434        2486        7          79         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       81535      100000      456        2672        12        123         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       81554      100000      419        2389        9          96         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       81153      100000      467        2694        10        108         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       81641      100000      424        2508        13        147         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       81759      100000      430        2448        7          81         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       81640      100000      468        2679        7          85         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       81414      100000      453        2610        5          62         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       81184      100000      454        2597        9          96         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       81409      100000      464        2711        14        156         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
