 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        531       21892      100000      3654      72836       1841      61227       303       30021       102       16522        1         531         0          0          0          0          0          0          0          0     
   0.2        388       21732      100000      3684      73154       1879      61480       327       29958        85       13037        0          0          0          0          0          0          0          0          0          0     
   0.3        323       21721      100000      3632      73116       1876      61701       309       29726       102       15549        0          0          0          0          0          0          0          0          0          0     
   0.4        520       21646      100000      3583      73059       1861      61981       313       30910       112       17171        1         520         0          0          0          0          0          0          0          0     
   0.5        341       21610      100000      3582      73149       1842      61924       313       30608       100       15954        0          0          0          0          0          0          0          0          0          0     
   0.6        457       21685      100000      3536      72902       1823      61656       309       31278       113       17831        0          0          0          0          0          0          0          0          0          0     
   0.7        562       21613      100000      3605      73266       1820      61753       314       31440       101       16903        1         562         0          0          0          0          0          0          0          0     
   0.8        461       21747      100000      3566      72900       1841      61770       318       31189       106       16611        0          0          0          0          0          0          0          0          0          0     
   0.9        389       21699      100000      3691      73064       1895      61372       296       29264       104       16224        0          0          0          0          0          0          0          0          0          0     
   1.0        532       21661      100000      3576      73053       1848      61613       311       31018       108       17121        1         532         0          0          0          0          0          0          0          0     
   1.1        304       21620      100000      3595      72906       1883      61765       318       30626       103       15892        0          0          0          0          0          0          0          0          0          0     
   1.2        397       21563      100000      3681      73299       1916      61863       316       29352        98       14493        0          0          0          0          0          0          0          0          0          0     
   1.3        452       21928      100000      3617      72663       1855      61293       302       30050       102       15921        0          0          0          0          0          0          0          0          0          0     
   1.4        510       21641      100000      3642      73334       1893      62020       319       30430        89       14775        1         510         0          0          0          0          0          0          0          0     
   1.5        423       21554      100000      3570      73349       1845      62290       316       31269       111       17362        0          0          0          0          0          0          0          0          0          0     
   1.6        690       21822      100000      3587      72637       1847      61434       309       30665       104       16142        1         690         0          0          0          0          0          0          0          0     
   1.7        311       21773      100000      3626      72900       1820      61324       315       30923       112       17177        0          0          0          0          0          0          0          0          0          0     
   1.8        364       21808      100000      3702      73126       1902      61527       288       28752        96       15489        0          0          0          0          0          0          0          0          0          0     
   1.9        408       21735      100000      3624      72843       1863      61469       301       30287       103       16499        0          0          0          0          0          0          0          0          0          0     
   2.0        520       21787      100000      3650      72737       1855      61117       298       29445        95       15582        1         520         0          0          0          0          0          0          0          0     
   2.1        329       21741      100000      3547      72970       1833      61840       315       31219       126       18538        0          0          0          0          0          0          0          0          0          0     
   2.2        551       21723      100000      3681      73038       1840      61079       306       29689        88       14493        1         551         0          0          0          0          0          0          0          0     
   2.3        556       21488      100000      3622      73385       1876      62081       315       30299       100       15376        2         1100        0          0          0          0          0          0          0          0     
