 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        3692       9919      100000      1356      87709       680       83342       184       73837       120       69513        46       52575        16       30550        0          0          0          0          0          0     
   0.2       10013      10180      100000      1362      87223       703       82944       158       72257        90       67631        30       54550        19       47250        2        16717        1        10013        0          0     
   0.3        7663      10336      100000      1460      87149       728       82406       168       71074       102       66206        31       51269        17       41559        1         7663        0          0          0          0     
   0.4        4448      10746      100000      1605      86677       810       81600       189       69261        99       63208        30       49687        18       41449        0          0          0          0          0          0     
   0.5        4331      11310      100000      1673      85867       831       80417       202       67697       115       61485        26       45456        19       39915        0          0          0          0          0          0     
   0.6        8348      12411      100000      1824      84634       915       78791       188       64129        86       56844        21       43889        13       37956        1         8348        0          0          0          0     
   0.7        7701      13525      100000      1937      82915       941       76467       145       61446        63       56037        14       48343        13       47832        3        19532        0          0          0          0     
   0.8       11669      14569      100000      1962      81263       885       74331        90       59630        34       55935        10       51411        10       51411        3        30103        2        22731        0          0     
   0.9       26719      15359      100000      1803      79920       679       72678        42       61333        15       59596        9        58751        9        58751        4        43854        1        26719        0          0     
   1.0       30296      15468      100000      1443      79584       423       73104        16       66866        10       66485        9        66380        8        65570        5        56791        1        30296        0          0     
   1.1       16822      14902      100000      1132      80400       287       75111        8        71080        7        71029        7        71029        6        70526        6        70526        4        56019        0          0     
   1.2       18232      14359      100000      874       81151       188       76874        7        74107        7        74107        7        74107        7        74107        6        72931        3        48284        0          0     
   1.3       19769      13963      100000      710       81384       121       77706        9        76118        8        76067        6        75401        6        75401        6        75401        3        50053        0          0     
   1.4       44366      13572      100000      657       82082       154       79043        5        76906        5        76906        4        76421        4        76421        4        76421        2        57650        0          0     
   1.5       38572      13020      100000      473       82946        71       80504        5        79633        5        79633        5        79633        5        79633        5        79633        2        52847        0          0     
