 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   7.2       15691      100000      357       80072        35       78152        6        77817        6        77817        6        77817        6        77817        5        74926        4        68522        0          0     
   7.3       15619      100000      353       80365        36       78450        6        78116        6        78116        6        78116        6        78116        5        75375        4        68954        0          0     
   7.4       15356      100000      320       80448        29       78717        6        78464        6        78464        6        78464        6        78464        5        75835        4        69467        0          0     
   7.5       15361      100000      324       80793        36       79085        6        78727        6        78727        6        78727        6        78727        5        76293        4        69947        0          0     
   7.6       15423      100000      319       80545        29       78820        6        78539        6        78539        6        78539        6        78539        5        76258        4        69981        0          0     
   7.7       15437      100000      319       80584        39       78918        6        78538        6        78538        6        78538        6        78538        5        76329        4        70078        0          0     
   7.8       15371      100000      311       80403        34       78721        6        78382        6        78382        6        78382        6        78382        5        76306        4        70031        0          0     
   7.9       15345      100000      292       80465        40       78931        6        78537        6        78537        6        78537        6        78537        5        76561        4        70285        0          0     
   8.0       15338      100000      324       80643        31       78897        6        78602        6        78602        6        78602        6        78602        5        76672        4        70397        0          0     
   8.1       15447      100000      327       80567        29       78807        6        78524        6        78524        6        78524        6        78524        5        76707        4        70468        0          0     
   8.2       15383      100000      324       80664        35       78936        6        78584        6        78584        6        78584        6        78584        5        76877        4        70665        0          0     
   8.3       15489      100000      341       80586        31       78720        6        78411        6        78411        6        78411        6        78411        5        76920        4        70721        0          0     
   8.4       15632      100000      323       80257        32       78529        6        78231        6        78231        6        78231        6        78231        5        76846        4        70646        0          0     
   8.5       15703      100000      334       80273        26       78430        6        78190        6        78190        6        78190        6        78190        5        76918        4        70743        0          0     
   8.6       15675      100000      323       80314        31       78575        6        78254        6        78254        6        78254        6        78254        5        77155        4        71029        0          0     
   8.7       15413      100000      341       80523        33       78702        6        78363        6        78363        6        78363        6        78363        5        77338        4        71232        0          0     
   8.8       15482      100000      320       80390        30       78652        6        78350        6        78350        6        78350        5        77529        5        77529        4        71502        0          0     
   8.9       15547      100000      334       80453        33       78685        6        78356        6        78356        6        78356        5        77616        5        77616        4        71697        0          0     
   9.0       15586      100000      338       80347        35       78548        6        78210        6        78210        6        78210        5        77550        5        77550        4        71750        0          0     
   9.1       15732      100000      354       80203        32       78283        6        77988        6        77988        5        77569        5        77569        5        77569        4        71775        0          0     
   9.2       15662      100000      368       80278        33       78283        6        77918        6        77918        5        77795        5        77795        5        77795        4        72057        0          0     
   9.3       15489      100000      330       80323        31       78551        5        78236        5        78236        5        78236        5        78236        5        78236        4        72533        0          0     
   9.4       15498      100000      340       80345        36       78552        5        78188        5        78188        5        78188        5        78188        5        78188        4        72638        0          0     
   9.5       15493      100000      342       80491        40       78706        5        78303        5        78303        5        78303        5        78303        5        78303        4        72768        0          0     
   9.6       15477      100000      298       80361        26       78729        5        78482        5        78482        5        78482        5        78482        5        78482        4        72971        0          0     
   9.7       15350      100000      306       80654        25       78964        5        78736        5        78736        5        78736        5        78736        5        78736        4        73146        0          0     
   9.8       15250      100000      307       80822        30       79157        5        78866        5        78866        5        78866        5        78866        5        78866        4        73386        0          0     
   9.9       15104      100000      294       80891        24       79266        5        79025        5        79025        5        79025        5        79025        5        79025        4        73675        0          0     
   10.0      15335      100000      317       80809        22       79060        5        78847        5        78847        5        78847        5        78847        5        78847        4        73668        0          0     
   10.1      15159      100000      316       80889        24       79145        5        78919        5        78919        5        78919        5        78919        5        78919        4        73855        0          0     
   10.2      15236      100000      295       80890        27       79284        5        79022        5        79022        5        79022        5        79022        4        74036        4        74036        0          0     
   10.3      15141      100000      271       80752        37       79371        5        78969        5        78969        5        78969        5        78969        4        74098        4        74098        0          0     
   10.4      15289      100000      311       80774        30       79082        5        78793        5        78793        5        78793        5        78793        4        73969        4        73969        0          0     
   10.5      15281      100000      305       80836        28       79171        5        78904        5        78904        5        78904        5        78904        4        74147        4        74147        0          0     
   10.6      15179      100000      322       80839        29       79078        5        78764        5        78764        5        78764        5        78764        4        74111        4        74111        0          0     
   10.7      15223      100000      309       80899        28       79237        5        78965        5        78965        5        78965        5        78965        4        74329        4        74329        0          0     
   10.8      15146      100000      295       80870        32       79309        5        79011        5        79011        5        79011        5        79011        4        74538        4        74538        0          0     
   10.9      15232      100000      274       80789        25       79323        5        79090        5        79090        5        79090        5        79090        4        74736        4        74736        0          0     
   11.0      15098      100000      287       80917        24       79346        5        79124        5        79124        5        79124        5        79124        4        74789        4        74789        0          0     
   11.1      15143      100000      299       81024        30       79406        5        79111        5        79111        5        79111        5        79111        4        74888        4        74888        0          0     
   11.2      15103      100000      340       80996        38       79213        5        78831        5        78831        5        78831        5        78831        4        74766        4        74766        0          0     
   11.3      15240      100000      304       80756        31       79150        5        78851        5        78851        5        78851        5        78851        4        74826        4        74826        0          0     
   11.4      15173      100000      300       80731        35       79130        5        78747        5        78747        5        78747        5        78747        4        74820        4        74820        0          0     
   11.5      15401      100000      327       80645        26       78840        5        78571        5        78571        5        78571        5        78571        4        74727        4        74727        0          0     
   11.6      15581      100000      304       80407        26       78761        5        78513        5        78513        5        78513        5        78513        4        74759        4        74759        0          0     
   11.7      15428      100000      292       80561        28       78996        5        78730        5        78730        5        78730        5        78730        4        74966        4        74966        0          0     
   11.8      15299      100000      267       80679        16       79178        5        79054        5        79054        5        79054        5        79054        4        75362        4        75362        0          0     
   11.9      15181      100000      312       80965        25       79258        5        79005        5        79005        5        79005        5        79005        4        75407        4        75407        0          0     
   12.0      15219      100000      331       80900        33       79144        5        78819        5        78819        5        78819        5        78819        4        75337        4        75337        0          0     
   12.1      15363      100000      333       80586        34       78826        5        78491        5        78491        5        78491        5        78491        4        75128        4        75128        0          0     
   12.2      15443      100000      318       80489        39       78834        5        78465        5        78465        5        78465        5        78465        4        75115        4        75115        0          0     
   12.3      15516      100000      317       80439        36       78772        5        78416        5        78416        5        78416        5        78416        4        75176        4        75176        0          0     
   12.4      15490      100000      334       80354        35       78575        5        78199        5        78199        5        78199        5        78199        4        75005        4        75005        0          0     
   12.5      15590      100000      284       80167        25       78609        5        78359        5        78359        5        78359        5        78359        4        75220        4        75220        0          0     
   12.6      15449      100000      298       80422        22       78780        5        78580        5        78580        5        78580        5        78580        4        75458        4        75458        0          0     
   12.7      15385      100000      332       80579        27       78751        5        78485        5        78485        5        78485        5        78485        4        75468        4        75468        0          0     
   12.8      15103      100000      298       80767        23       79123        5        78912        5        78912        5        78912        5        78912        4        75896        4        75896        0          0     
   12.9      15031      100000      266       80952        15       79475        5        79358        5        79358        5        79358        5        79358        4        76428        4        76428        0          0     
   13.0      15044      100000      263       81115        21       79688        5        79492        5        79492        5        79492        5        79492        4        76694        4        76694        0          0     
   13.1      14921      100000      291       81197        27       79654        5        79395        5        79395        5        79395        5        79395        4        76805        4        76805        0          0     
   13.2      15122      100000      253       80994        24       79619        5        79402        5        79402        5        79402        5        79402        4        76915        4        76915        0          0     
   13.3      15008      100000      271       81136        23       79663        5        79452        5        79452        5        79452        5        79452        4        77070        4        77070        0          0     
   13.4      15000      100000      305       81251        27       79628        5        79368        5        79368        5        79368        5        79368        4        77150        4        77150        0          0     
   13.5      15064      100000      300       81064        29       79468        5        79180        5        79180        5        79180        5        79180        4        77033        4        77033        0          0     
   13.6      15363      100000      308       80846        29       79214        5        78930        5        78930        5        78930        5        78930        4        76797        4        76797        0          0     
   13.7      15428      100000      294       80670        29       79096        5        78813        5        78813        5        78813        5        78813        4        76805        4        76805        0          0     
   13.8      15223      100000      335       80939        40       79215        5        78803        5        78803        5        78803        5        78803        4        76892        4        76892        0          0     
   13.9      15379      100000      321       80632        30       78916        5        78618        5        78618        5        78618        5        78618        4        76769        4        76769        0          0     
   14.0      15551      100000      309       80376        35       78712        5        78340        5        78340        5        78340        5        78340        4        76607        4        76607        0          0     
   14.1      15413      100000      305       80498        30       78882        5        78583        5        78583        5        78583        5        78583        4        76887        4        76887        0          0     
   14.2      15479      100000      273       80517        24       79023        5        78795        5        78795        5        78795        5        78795        4        77188        4        77188        0          0     
   14.3      15264      100000      313       80830        25       79155        5        78916        5        78916        5        78916        5        78916        4        77447        4        77447        0          0     
   14.4      15389      100000      297       80687        32       79099        5        78789        5        78789        5        78789        5        78789        4        77430        4        77430        0          0     
   14.5      15202      100000      315       80845        41       79224        5        78792        5        78792        5        78792        5        78792        4        77641        4        77641        0          0     
   14.6      15332      100000      297       80730        31       79158        5        78848        5        78848        5        78848        4        77895        4        77895        4        77895        0          0     
   14.7      15132      100000      290       80818        28       79279        5        78996        5        78996        5        78996        4        78240        4        78240        4        78240        0          0     
   14.8      15311      100000      303       80733        24       79063        5        78843        5        78843        5        78843        4        78275        4        78275        4        78275        0          0     
   14.9      15259      100000      298       80851        27       79232        5        78972        5        78972        4        78519        4        78519        4        78519        4        78519        0          0     
   15.0      15203      100000      295       80814        31       79207        5        78875        5        78875        4        78712        4        78712        4        78712        4        78712        0          0     
   15.1      15303      100000      299       80702        25       79078        4        78820        4        78820        4        78820        4        78820        4        78820        4        78820        0          0     
   15.2      15309      100000      289       80654        22       79074        4        78866        4        78866        4        78866        4        78866        4        78866        4        78866        0          0     
   15.3      15233      100000      300       80765        24       79133        4        78889        4        78889        4        78889        4        78889        4        78889        4        78889        0          0     
   15.4      15274      100000      293       80621        20       79003        4        78805        4        78805        4        78805        4        78805        4        78805        4        78805        0          0     
   15.5      15245      100000      290       80866        18       79265        4        79104        4        79104        4        79104        4        79104        4        79104        4        79104        0          0     
   15.6      15290      100000      289       80919        20       79315        4        79109        4        79109        4        79109        4        79109        4        79109        4        79109        0          0     
   15.7      15063      100000      302       81168        19       79468        4        79297        4        79297        4        79297        4        79297        4        79297        4        79297        0          0     
   15.8      15099      100000      262       80951        21       79540        4        79334        4        79334        4        79334        4        79334        4        79334        4        79334        0          0     
   15.9      15064      100000      273       81130        19       79610        4        79429        4        79429        4        79429        4        79429        4        79429        4        79429        0          0     
   16.0      14905      100000      246       81274        23       79951        4        79719        4        79719        4        79719        4        79719        4        79719        4        79719        0          0     
   16.1      14880      100000      257       81309        22       79883        4        79648        4        79648        4        79648        4        79648        4        79648        4        79648        0          0     
   16.2      14833      100000      268       81477        30       80065        4        79762        4        79762        4        79762        4        79762        4        79762        4        79762        0          0     
   16.3      14843      100000      257       81330        21       79925        4        79731        4        79731        4        79731        4        79731        4        79731        4        79731        0          0     
   16.4      14898      100000      246       81354        26       80060        4        79807        4        79807        4        79807        4        79807        4        79807        4        79807        0          0     
   16.5      14901      100000      257       81234        27       79870        4        79597        4        79597        4        79597        4        79597        4        79597        4        79597        0          0     
   16.6      15002      100000      246       81055        18       79697        4        79542        4        79542        4        79542        4        79542        4        79542        4        79542        0          0     
   16.7      15018      100000      278       81206        21       79689        4        79486        4        79486        4        79486        4        79486        4        79486        4        79486        0          0     
   16.8      15062      100000      293       81196        25       79589        4        79326        4        79326        4        79326        4        79326        4        79326        4        79326        0          0     
   16.9      15136      100000      253       81015        20       79636        4        79443        4        79443        4        79443        4        79443        4        79443        4        79443        0          0     
   17.0      14921      100000      288       81302        29       79773        4        79476        4        79476        4        79476        4        79476        4        79476        4        79476        0          0     
   17.1      14876      100000      294       81372        26       79765        4        79518        4        79518        4        79518        4        79518        4        79518        4        79518        0          0     
   17.2      15000      100000      287       81035        18       79448        4        79292        4        79292        4        79292        4        79292        4        79292        4        79292        0          0     
   17.3      14985      100000      296       81083        26       79504        4        79253        4        79253        4        79253        4        79253        4        79253        4        79253        0          0     
   17.4      15127      100000      286       80988        21       79388        4        79186        4        79186        4        79186        4        79186        4        79186        4        79186        0          0     
   17.5      15095      100000      289       80938        23       79365        4        79127        4        79127        4        79127        4        79127        4        79127        4        79127        0          0     
   17.6      15202      100000      278       80731        20       79204        4        79009        4        79009        4        79009        4        79009        4        79009        4        79009        0          0     
   17.7      15259      100000      298       80848        29       79259        4        78967        4        78967        4        78967        4        78967        4        78967        4        78967        0          0     
   17.8      15156      100000      293       80934        29       79343        4        79040        4        79040        4        79040        4        79040        4        79040        4        79040        0          0     
   17.9      15200      100000      295       80930        26       79335        4        79066        4        79066        4        79066        4        79066        4        79066        4        79066        0          0     
   18.0      15263      100000      307       80823        20       79105        4        78913        4        78913        4        78913        4        78913        4        78913        4        78913        0          0     
   18.1      15239      100000      271       80625        24       79149        4        78913        4        78913        4        78913        4        78913        4        78913        4        78913        0          0     
   18.2      15201      100000      295       80879        26       79259        4        78993        4        78993        4        78993        4        78993        4        78993        4        78993        0          0     
   18.3      15269      100000      289       80736        24       79136        4        78877        4        78877        4        78877        4        78877        4        78877        4        78877        0          0     
   18.4      15429      100000      282       80466        21       78915        4        78697        4        78697        4        78697        4        78697        4        78697        4        78697        0          0     
   18.5      15384      100000      318       80622        24       78849        4        78606        4        78606        4        78606        4        78606        4        78606        3        68666        0          0     
   18.6      15429      100000      322       80571        24       78786        4        78533        4        78533        4        78533        4        78533        4        78533        3        68708        0          0     
   18.7      15418      100000      299       80620        19       78971        4        78794        4        78794        4        78794        4        78794        4        78794        3        69087        0          0     
   18.8      15222      100000      297       80760        22       79102        4        78899        4        78899        4        78899        4        78899        4        78899        3        69306        0          0     
   18.9      15269      100000      313       80926        20       79167        4        78978        4        78978        4        78978        4        78978        4        78978        3        69407        0          0     
   19.0      15294      100000      296       80846        24       79223        4        78986        4        78986        4        78986        4        78986        4        78986        3        69502        0          0     
   19.1      15338      100000      284       80749        25       79234        4        78983        4        78983        4        78983        4        78983        4        78983        3        69619        0          0     
   19.2      15190      100000      297       80852        29       79250        4        78954        4        78954        4        78954        4        78954        4        78954        3        69547        0          0     
   19.3      15073      100000      295       81024        27       79417        4        79153        4        79153        4        79153        4        79153        4        79153        3        69798        0          0     
