 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        576       20002      100000      2352      75641       1235      68433       363       50347       191       38016        6         3247        0          0          0          0          0          0          0          0     
   0.2        840       20095      100000      2241      75305       1152      68386       309       51584       176       42385        7         4725        0          0          0          0          0          0          0          0     
   0.3        1070      20010      100000      2175      75331       1081      68350       281       52168       158       43452        22       15124        2         2098        0          0          0          0          0          0     
   0.4        1619      19774      100000      2078      75509       1063      69022       275       53492       151       45120        21       16157        3         3880        0          0          0          0          0          0     
   0.5        2245      19587      100000      2098      75711       1031      68913       244       53380       127       45156        25       22158        5         7941        0          0          0          0          0          0     
   0.6        1623      19855      100000      2106      75323       1007      68269       246       53323       139       45848        25       18953        3         3929        0          0          0          0          0          0     
   0.7        1456      19857      100000      2147      75507       1018      68311       230       52957       131       46189        25       20217        4         5156        0          0          0          0          0          0     
   0.8        2531      20301      100000      2160      74786       1034      67528       235       51839       126       44457        23       20894        5         7701        0          0          0          0          0          0     
   0.9        2668      20312      100000      2152      74816       1063      67901       234       51787       129       44675        24       21474        5         7974        0          0          0          0          0          0     
   1.0        2056      20223      100000      2204      74976       1068      67666       226       51505       123       44440        29       24295        4         6029        0          0          0          0          0          0     
   1.1        1636      20214      100000      2309      75037       1101      67308       224       49968       129       43568        27       22386        6         7632        0          0          0          0          0          0     
   1.2        1532      20105      100000      2094      74923       995       67828       237       53048       125       45571        29       25552        8        10860        0          0          0          0          0          0     
   1.3        2141      19997      100000      2066      75171       958       68077       207       53497       113       47070        26       27244        9        14806        0          0          0          0          0          0     
   1.4        2672      20304      100000      2092      74472       970       67308       188       52165       109       46627        31       31439        11       17339        0          0          0          0          0          0     
   1.5        2088      20386      100000      2109      74442       1022      67518       194       51520       109       45808        30       29349        11       15193        0          0          0          0          0          0     
   1.6        1859      20659      100000      2214      74347       1025      66705       219       51033       100       42706        32       28959        11       14475        0          0          0          0          0          0     
   1.7        2089      20307      100000      2175      74732       1050      67449       201       50737        97       43716        29       29748        12       17410        0          0          0          0          0          0     
   1.8        2466      20725      100000      2213      74109       1018      66457       191       50459        98       44239        25       29780        14       22102        0          0          0          0          0          0     
   1.9        2776      20882      100000      2121      73966       963       66632       195       51589        89       44109        25       31536        13       22285        0          0          0          0          0          0     
   2.0        2475      21100      100000      2167      73507       993       66026       180       50178        90       43927        26       31871        14       23566        0          0          0          0          0          0     
   2.1        2953      21246      100000      2240      73502       1008      65601       170       49470        80       43384        21       31709        14       26369        0          0          0          0          0          0     
   2.2        2924      21474      100000      2217      73217       983       65347       192       50227        82       42602        23       31644        14       24748        0          0          0          0          0          0     
   2.3        3254      21346      100000      2150      73165       1015      65900       158       49569        72       43452        24       33792        15       27398        0          0          0          0          0          0     
   2.4        3438      21120      100000      2077      73428       927       66098       159       51358        80       45833        26       37116        14       28298        0          0          0          0          0          0     
   2.5        3622      21048      100000      2111      73801       919       66164       135       51091        68       46548        25       38121        16       31841        0          0          0          0          0          0     
   2.6        3784      21391      100000      2080      73203       884       65541       140       51103        58       45360        23       37638        15       31832        0          0          0          0          0          0     
   2.7        3967      21706      100000      2103      72720       912       65124       135       50427        56       45003        24       38265        15       31835        0          0          0          0          0          0     
   2.8        4058      21739      100000      2040      72468       884       65030       118       50851        62       47054        22       38911        15       33900        0          0          0          0          0          0     
   2.9        4300      21659      100000      2063      72758       845       65033       119       51682        57       47384        23       41608        15       35347        0          0          0          0          0          0     
   3.0        4404      21790      100000      2009      72533       825       64965       103       51760        49       48141        22       42812        16       38145        0          0          0          0          0          0     
   3.1        4572      21909      100000      1999      72312       803       64577        95       51670        44       48314        20       44331        16       40859        0          0          0          0          0          0     
   3.2        4776      21589      100000      1881      72448       752       65281        85       53203        40       50334        21       46929        18       44768        0          0          0          0          0          0     
   3.3        4945      21739      100000      1839      72348       719       65273        74       53489        35       50763        19       47957        19       47957        0          0          0          0          0          0     
   3.4        5181      21601      100000      1823      72609       707       65540        65       54267        36       52412        20       49956        18       48449        1         5181        0          0          0          0     
   3.5        5366      21547      100000      1758      72777       657       65824        62       55762        32       53747        20       51739        19       51195        2        10474        0          0          0          0     
   3.6        5801      21428      100000      1663      72780       609       66133        64       56802        30       54513        19       52972        18       52457        4        21809        0          0          0          0     
   3.7        5878      21609      100000      1616      72435       546       65655        59       57286        27       55105        19       54082        18       53559        4        22424        0          0          0          0     
   3.8        6114      21398      100000      1555      72657       518       66135        49       58215        26       56693        20       55941        19       55413        4        22257        0          0          0          0     
   3.9       10272      21375      100000      1491      72656       477       66258        33       58909        22       58182        17       57462        17       57462        4        28453        1        10272        0          0     
   4.0        6544      21238      100000      1399      72744       418       66562        33       60122        20       59191        18       58878        17       57879        4        24694        0          0          0          0     
   4.1        6734      20946      100000      1319      73067       379       67146        33       61406        19       60490        18       60343        17       59386        4        25327        0          0          0          0     
   4.2        6978      20810      100000      1281      73381       387       67830        30       62152        18       61352        18       61352        17       60473        4        25874        0          0          0          0     
   4.3        7230      20728      100000      1229      73521       354       68029        20       62752        18       62607        18       62607        17       61854        4        26532        0          0          0          0     
   4.4       10373      20457      100000      1192      74084       302       68538        25       64377        18       63930        17       63829        16       63062        5        35695        1        10373        0          0     
   4.5        7558      20040      100000      1115      74398       296       69304        24       65022        18       64606        18       64606        17       63918        5        32933        0          0          0          0     
   4.6       10639      20024      100000      1096      74424       280       69346        19       65385        18       65329        16       64766        16       64766        5        37145        1        10639        0          0     
   4.7       10770      19872      100000      994       74403       246       69725        23       66420        18       66097        16       65703        16       65703        5        37809        1        10770        0          0     
   4.8       10776      19800      100000      964       74433       225       69841        19       66724        18       66668        16       66432        15       65478        5        38290        1        10776        0          0     
   4.9       11887      19650      100000      971       74916       235       70355        18       67278        15       67095        15       67095        14       66219        5        43703        2        22775        0          0     
   5.0       10973      19808      100000      956       74690       215       70141        20       67369        16       67148        16       67148        14       65393        5        39097        1        10973        0          0     
   5.1       11108      19691      100000      903       74745       190       70289        15       67854        15       67854        15       67854        13       66205        5        40585        1        11108        0          0     
   5.2       12122      19420      100000      871       75081       199       70861        15       68317        15       68317        15       68317        12       65834        5        45135        2        23364        0          0     
   5.3       12164      19580      100000      870       74976       171       70625        15       68387        14       68328        14       68328        12       66929        5        46160        2        23422        0          0     
   5.4       12219      19448      100000      891       74979       183       70595        15       68278        15       68278        14       67933        12       66417        5        45571        2        23448        0          0     
   5.5       12377      19461      100000      871       75003       177       70741        15       68527        15       68527        14       68349        12       66957        5        46069        2        23828        0          0     
   5.6       12575      19097      100000      855       75614       168       71315        15       69063        14       69010        14       69010        12       67681        6        51768        2        24059        0          0     
   5.7       12752      19254      100000      835       75475       163       71315        14       69345        14       69345        13       68871        12       68150        6        52431        2        24346        0          0     
   5.8       12856      18914      100000      810       75721       164       71696        14       69636        14       69636        13       69224        12       68527        6        52936        2        24499        0          0     
   5.9       12938      19039      100000      822       75436       153       71284        14       69437        14       69437        13       69177        12       68564        6        53217        2        24524        0          0     
   6.0       13039      18925      100000      811       75723       139       71493        14       69791        14       69791        13       69645        12       69063        6        53752        2        24759        0          0     
   6.1       17417      19096      100000      793       75574       154       71669        12       69724        12       69724        11       69244        11       69244        6        58420        2        29187        0          0     
   6.2       13241      19059      100000      743       75693       145       71977        13       70246        13       70246        12       69810        12       69810        6        54657        2        25144        0          0     
   6.3       17813      18986      100000      722       75618       127       71919        12       70378        12       70378        11       70036        11       70036        6        59416        2        29752        0          0     
   6.4       13363      18867      100000      761       75866       136       72011        13       70339        13       70339        12       70092        11       69201        6        55345        3        35476        0          0     
   6.5       13303      19063      100000      720       75490       136       71910        13       70323        13       70323        12       70203        11       69388        6        55608        3        35597        0          0     
   6.6       13407      18913      100000      697       75735       131       72215        12       70559        12       70559        12       70559        11       69745        6        56148        3        35915        0          0     
   6.7       13498      18739      100000      722       75948       127       72335        12       70830        12       70830        12       70830        11       70048        6        56467        3        36214        0          0     
   6.8       13618      18600      100000      727       76426       119       72676        12       71282        12       71282        12       71282        10       69625        6        57014        3        36587        0          0     
   6.9       13737      18393      100000      647       76491       105       73123        12       71848        12       71848        12       71848        10       70339        6        57799        3        37033        0          0     
   7.0       16802      18550      100000      651       76430        96       73040        11       71843        11       71843        10       71413        8        69523        5        57978        3        43132        0          0     
   7.1       17022      18398      100000      607       76391       112       73365        11       72028        11       72028        10       71615        8        69994        5        58414        3        43598        0          0     
   7.2       17056      18258      100000      636       76737       106       73470        11       72212        11       72212        10       71875        8        70287        5        58619        3        43753        0          0     
   7.3       17146      18196      100000      603       76664       110       73677        11       72363        11       72363        10       72051        8        70593        5        58829        3        43909        0          0     
   7.4       14001      18135      100000      628       76915       124       73776        12       72317        12       72317        11       72158        9        70888        6        59099        3        38157        0          0     
   7.5       14072      18437      100000      655       76655       113       73344        11       72031        11       72031        11       72031        9        70923        6        59273        3        38327        0          0     
   7.6       14047      18447      100000      672       76618       116       73213        11       71836        11       71836        9        70963        9        70963        6        59347        3        38417        0          0     
   7.7       17594      18441      100000      599       76292       121       73366        10       71857        10       71857        8        71080        8        71080        5        59550        3        44493        0          0     
   7.8       14054      18427      100000      663       76517       118       73233        11       71754        11       71754        9        71258        9        71258        6        59718        3        38601        0          0     
   7.9       14192      18191      100000      687       76636       101       73001        10       71765        10       71765        9        71536        9        71536        6        60031        3        38946        0          0     
   8.0       17902      18501      100000      668       76458       107       73041        9        71732        8        71644        8        71644        8        71644        5        60116        3        45018        0          0     
   8.1       17920      18428      100000      662       76489       106       73103        8        71751        8        71751        8        71751        8        71751        5        60142        3        45082        0          0     
   8.2       18008      18413      100000      634       76506       101       73243        8        72055        8        72055        8        72055        8        72055        5        60490        3        45375        0          0     
   8.3       18159      18320      100000      599       76441        92       73315        8        72192        8        72192        8        72192        8        72192        5        60674        3        45681        0          0     
   8.4       14637      18322      100000      579       76722        95       73713        9        72577        9        72577        9        72577        9        72577        6        61154        3        39974        0          0     
   8.5       14700      18087      100000      598       77077        89       73971        9        72939        9        72939        9        72939        9        72939        7        66384        3        40154        0          0     
   8.6       14673      18273      100000      552       76628        79       73735        9        72870        9        72870        9        72870        9        72870        6        61327        3        40184        0          0     
   8.7       18423      18029      100000      597       77075        78       73837        8        72969        8        72969        8        72969        8        72969        5        61579        3        46416        0          0     
   8.8       19612      18088      100000      561       76923        65       73924        8        73165        8        73165        8        73165        8        73165        6        66705        3        45192        0          0     
   8.9       19547      18010      100000      560       76866        85       73980        8        73065        8        73065        8        73065        8        73065        6        66541        3        45050        0          0     
   9.0       19639      17867      100000      556       77322        88       74446        8        73368        8        73368        8        73368        8        73368        6        66846        3        45300        0          0     
   9.1       19806      17740      100000      584       77548        76       74419        8        73551        8        73551        8        73551        8        73551        6        67159        3        45494        0          0     
   9.2       14979      18081      100000      548       77155        69       74256        9        73464        9        73464        9        73464        9        73464        6        62255        3        40813        0          0     
   9.3       19753      17960      100000      569       77139        73       74076        8        73253        8        73253        8        73253        8        73253        6        66866        3        45475        0          0     
   9.4       14978      17811      100000      578       77399        90       74422        9        73383        9        73383        9        73383        9        73383        6        62318        3        40920        0          0     
