 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       57414       7534      100000      793       90291       356       87439        72       81920        33       79352        8        74738        6        73380        2        62699        1        57414        1        57414   
   0.2       41543       8016      100000      969       89880       448       86600        68       79391        33       76909        11       72068        8        70152        3        63533        2        56993        0          0     
   0.3       10770       8826      100000      1124      88794       517       84860       107       76854        58       73454        20       66520        16       64202        4        30265        1        10770        0          0     
   0.4        7162      10012      100000      1377      87486       636       82731       109       72536        54       68835        21       61958        16       58433        4        24560        0          0          0          0     
   0.5       13987      11239      100000      1475      85757       675       80605        82       69093        36       66047        13       61753        11       60532        4        38233        1        13987        0          0     
   0.6       12958      12062      100000      1504      84557       629       78954        61       69055        23       66441        14       64899        13       64287        5        40663        1        12958        0          0     
   0.7       18394      12638      100000      1367      83710       496       78192        32       70633        15       69542        12       68954        12       68954        4        45386        3        40159        0          0     
   0.8       21061      12555      100000      998       83512       271       78909        17       74933        14       74776        13       74385        13       74385        4        47437        2        36014        0          0     
   0.9       28382      11929      100000      842       84310       196       80276        15       77453        11       77242        11       77242        11       77242        3        53191        2        46794        0          0     
   1.0       30102      11969      100000      834       84215       207       80295        9        77143        7        76989        7        76989        7        76989        3        63602        3        63602        0          0     
   1.1       24830      12186      100000      895       84032       244       79962        16       76616        13       76433        12       76313        12       76313        5        59175        2        38821        0          0     
   1.2       28339      12489      100000      871       83605       221       79539        11       76349        11       76349        10       75910        10       75910        4        61220        3        54325        0          0     
   1.3       27495      12219      100000      927       84010       265       79910        18       76046        15       75874        10       74525        7        72127        4        64778        3        57884        0          0     
   1.4       29069      12596      100000      990       83282       309       78952        21       74216        11       73583        7        72614        7        72614        4        66414        3        60296        0          0     
   1.5       30067      12874      100000      1065      83129       297       78268        13       73822        10       73636        8        73304        6        72090        4        67530        3        62271        0          0     
   1.6       31843      13009      100000      954       82853       240       78397        7        74915        5        74755        5        74755        5        74755        3        71659        3        71659        0          0     
   1.7       56284      12611      100000      727       83383       161       79841        4        77502        4        77502        4        77502        2        76151        2        76151        2        76151        1        56284   
   1.8       79283      12257      100000      618       83851        87       80538        1        79283        1        79283        1        79283        1        79283        1        79283        1        79283        1        79283   
   1.9       81879      11729      100000      414       84670        47       82432        1        81879        1        81879        1        81879        1        81879        1        81879        1        81879        1        81879   
   2.0       84832      10587      100000      239       86333        18       85037        1        84832        1        84832        1        84832        1        84832        1        84832        1        84832        1        84832   
   2.1       86948       9537      100000      143       87883        11       87106        1        86948        1        86948        1        86948        1        86948        1        86948        1        86948        1        86948   
   2.2       88529       8807      100000       97       89107        6        88585        1        88529        1        88529        1        88529        1        88529        1        88529        1        88529        1        88529   
   2.3       89495       8204      100000       83       90005        5        89555        1        89495        1        89495        1        89495        1        89495        1        89495        1        89495        1        89495   
   2.4       89739       8049      100000       76       90169        2        89751        1        89739        1        89739        1        89739        1        89739        1        89739        1        89739        1        89739   
   2.5       89868       7869      100000       83       90349        1        89868        1        89868        1        89868        1        89868        1        89868        1        89868        1        89868        1        89868   
   2.6       89752       7923      100000       83       90287        6        89824        1        89752        1        89752        1        89752        1        89752        1        89752        1        89752        1        89752   
   2.7       90105       7862      100000       51       90410        3        90137        1        90105        1        90105        1        90105        1        90105        1        90105        1        90105        1        90105   
   2.8       90382       7748      100000       43       90636        3        90406        1        90382        1        90382        1        90382        1        90382        1        90382        1        90382        1        90382   
   2.9       90517       7639      100000       58       90860        3        90544        1        90517        1        90517        1        90517        1        90517        1        90517        1        90517        1        90517   
   3.0       90719       7447      100000       40       90956        1        90719        1        90719        1        90719        1        90719        1        90719        1        90719        1        90719        1        90719   
   3.1       91169       7142      100000       41       91397        1        91169        1        91169        1        91169        1        91169        1        91169        1        91169        1        91169        1        91169   
   3.2       91336       7059      100000       30       91500        2        91346        1        91336        1        91336        1        91336        1        91336        1        91336        1        91336        1        91336   
   3.3       91174       7109      100000       52       91478        1        91174        1        91174        1        91174        1        91174        1        91174        1        91174        1        91174        1        91174   
   3.4       91021       7167      100000       51       91333        4        91056        1        91021        1        91021        1        91021        1        91021        1        91021        1        91021        1        91021   
   3.5       90678       7471      100000       50       90967        1        90678        1        90678        1        90678        1        90678        1        90678        1        90678        1        90678        1        90678   
   3.6       90418       7589      100000       65       90772        2        90431        1        90418        1        90418        1        90418        1        90418        1        90418        1        90418        1        90418   
   3.7       90698       7468      100000       52       90990        1        90698        1        90698        1        90698        1        90698        1        90698        1        90698        1        90698        1        90698   
   3.8       90740       7447      100000       46       91001        2        90752        1        90740        1        90740        1        90740        1        90740        1        90740        1        90740        1        90740   
   3.9       90533       7509      100000       48       90815        3        90558        1        90533        1        90533        1        90533        1        90533        1        90533        1        90533        1        90533   
   4.0       90380       7635      100000       69       90771        3        90404        1        90380        1        90380        1        90380        1        90380        1        90380        1        90380        1        90380   
   4.1       90743       7466      100000       45       90990        1        90743        1        90743        1        90743        1        90743        1        90743        1        90743        1        90743        1        90743   
   4.2       90455       7561      100000       61       90822        7        90517        1        90455        1        90455        1        90455        1        90455        1        90455        1        90455        1        90455   
   4.3       90127       7800      100000       56       90465        2        90144        1        90127        1        90127        1        90127        1        90127        1        90127        1        90127        1        90127   
   4.4       90016       7803      100000       69       90420        2        90027        1        90016        1        90016        1        90016        1        90016        1        90016        1        90016        1        90016   
   4.5       90002       7947      100000       68       90419        4        90052        1        90002        1        90002        1        90002        1        90002        1        90002        1        90002        1        90002   
   4.6       89901       7906      100000       84       90390        2        89912        1        89901        1        89901        1        89901        1        89901        1        89901        1        89901        1        89901   
   4.7       89597       8094      100000       85       90119        7        89665        1        89597        1        89597        1        89597        1        89597        1        89597        1        89597        1        89597   
   4.8       89674       8133      100000       60       90037        5        89724        1        89674        1        89674        1        89674        1        89674        1        89674        1        89674        1        89674   
   4.9       89545       8163      100000       74       89965        4        89578        1        89545        1        89545        1        89545        1        89545        1        89545        1        89545        1        89545   
   5.0       89385       8213      100000       75       89885        11       89504        1        89385        1        89385        1        89385        1        89385        1        89385        1        89385        1        89385   
   5.1       89634       8152      100000       84       90130        4        89671        1        89634        1        89634        1        89634        1        89634        1        89634        1        89634        1        89634   
   5.2       90149       7905      100000       59       90489        5        90192        1        90149        1        90149        1        90149        1        90149        1        90149        1        90149        1        90149   
   5.3       90316       7662      100000       61       90688        7        90380        1        90316        1        90316        1        90316        1        90316        1        90316        1        90316        1        90316   
   5.4       90297       7719      100000       46       90562        2        90307        1        90297        1        90297        1        90297        1        90297        1        90297        1        90297        1        90297   
   5.5       90065       7739      100000       73       90519        7        90135        1        90065        1        90065        1        90065        1        90065        1        90065        1        90065        1        90065   
   5.6       65820       7981      100000       98       90275        8        89736        2        89672        2        89672        2        89672        2        89672        2        89672        2        89672        1        65820   
   5.7       65471       8292      100000       98       89760        4        89212        2        89181        2        89181        2        89181        2        89181        2        89181        2        89181        1        65471   
   5.8       65560       8318      100000       91       89798        8        89322        2        89255        2        89255        2        89255        2        89255        2        89255        2        89255        1        65560   
   5.9       65739       8175      100000       78       89851        4        89409        2        89385        2        89385        2        89385        2        89385        2        89385        2        89385        1        65739   
   6.0       65964       8202      100000       86       89867        7        89416        2        89360        2        89360        2        89360        2        89360        2        89360        2        89360        1        65964   
   6.1       66305       7948      100000       78       90176        5        89771        2        89739        2        89739        2        89739        2        89739        2        89739        2        89739        1        66305   
   6.2       66765       7840      100000       67       90432        5        90068        2        90025        2        90025        2        90025        2        90025        2        90025        2        90025        1        66765   
   6.3       66699       8070      100000       79       90045        5        89623        2        89591        2        89591        2        89591        2        89591        2        89591        2        89591        1        66699   
   6.4       67105       8124      100000       78       89979        3        89561        2        89551        2        89551        2        89551        2        89551        2        89551        2        89551        1        67105   
   6.5       67282       8111      100000      102       90006        6        89441        2        89383        2        89383        2        89383        2        89383        2        89383        2        89383        1        67282   
   6.6       67656       8193      100000       76       89888        6        89477        2        89431        2        89431        2        89431        2        89431        2        89431        2        89431        1        67656   
   6.7       68006       7969      100000       81       90245        4        89794        2        89766        2        89766        2        89766        2        89766        2        89766        2        89766        1        68006   
   6.8       68351       7795      100000       74       90446        4        90052        2        90032        2        90032        2        90032        2        90032        2        90032        2        90032        1        68351   
   6.9       68857       7540      100000       57       90804        2        90504        2        90504        2        90504        2        90504        2        90504        2        90504        2        90504        1        68857   
   7.0       68961       7663      100000       62       90717        6        90403        2        90358        2        90358        2        90358        2        90358        2        90358        2        90358        1        68961   
   7.1       69101       7745      100000       66       90549        4        90178        2        90150        2        90150        2        90150        2        90150        2        90150        2        90150        1        69101   
   7.2       68851       7955      100000       59       90202        4        89879        2        89857        2        89857        2        89857        2        89857        2        89857        2        89857        1        68851   
   7.3       68904       8039      100000       74       90211        6        89811        2        89765        2        89765        2        89765        2        89765        2        89765        2        89765        1        68904   
   7.4       69100       7941      100000       83       90354        4        89901        2        89879        2        89879        2        89879        2        89879        2        89879        2        89879        1        69100   
   7.5       69444       7870      100000       70       90323        4        89954        2        89933        2        89933        2        89933        2        89933        2        89933        2        89933        1        69444   
   7.6       69627       7872      100000       74       90434        4        90035        2        90015        2        90015        2        90015        2        90015        2        90015        2        90015        1        69627   
   7.7       69731       7793      100000       51       90428        6        90177        2        90130        2        90130        2        90130        2        90130        2        90130        2        90130        1        69731   
   7.8       70040       7744      100000       59       90637        4        90320        2        90300        2        90300        2        90300        2        90300        2        90300        2        90300        1        70040   
   7.9       70356       7654      100000       58       90652        2        90320        2        90320        2        90320        2        90320        2        90320        2        90320        2        90320        1        70356   
   8.0       70898       7453      100000       56       91003        3        90702        2        90692        2        90692        2        90692        2        90692        2        90692        2        90692        1        70898   
   8.1       71383       7357      100000       52       91142        4        90882        2        90861        2        90861        2        90861        2        90861        2        90861        2        90861        1        71383   
   8.2       71695       7265      100000       50       91216        3        90954        2        90943        2        90943        2        90943        2        90943        2        90943        2        90943        1        71695   
   8.3       71907       7456      100000       55       91039        4        90743        2        90720        2        90720        2        90720        2        90720        2        90720        2        90720        1        71907   
   8.4       72142       7383      100000       61       91179        5        90859        2        90826        2        90826        2        90826        2        90826        2        90826        2        90826        1        72142   
   8.5       72429       7416      100000       56       91058        4        90763        2        90742        2        90742        2        90742        2        90742        2        90742        2        90742        1        72429   
   8.6       72646       7584      100000       58       90862        2        90545        2        90545        2        90545        2        90545        2        90545        2        90545        2        90545        1        72646   
   8.7       72809       7556      100000       83       90825        3        90381        2        90370        2        90370        2        90370        2        90370        2        90370        2        90370        1        72809   
   8.8       73139       7641      100000       77       90760        5        90364        2        90334        2        90334        2        90334        2        90334        2        90334        2        90334        1        73139   
   8.9       73358       7725      100000       53       90616        5        90345        2        90313        2        90313        2        90313        2        90313        2        90313        2        90313        1        73358   
   9.0       73729       7641      100000       54       90714        4        90435        2        90415        2        90415        2        90415        2        90415        2        90415        2        90415        1        73729   
   9.1       73568       7892      100000       57       90291        3        89978        2        89966        2        89966        2        89966        2        89966        2        89966        2        89966        1        73568   
   9.2       73764       7836      100000       79       90357        4        89915        2        89890        2        89890        2        89890        2        89890        2        89890        2        89890        1        73764   
   9.3       74103       7993      100000       67       90218        6        89872        2        89829        2        89829        2        89829        2        89829        2        89829        2        89829        1        74103   
   9.4       74430       7963      100000       64       90269        5        89917        2        89886        2        89886        2        89886        2        89886        2        89886        2        89886        1        74430   
   9.5       74650       7918      100000       78       90232        7        89833        2        89774        2        89774        2        89774        2        89774        2        89774        2        89774        1        74650   
   9.6       75188       7885      100000       70       90421        4        90029        2        90001        2        90001        2        90001        2        90001        2        90001        2        90001        1        75188   
   9.7       75419       7885      100000       54       90420        3        90118        2        90106        2        90106        2        90106        2        90106        2        90106        2        90106        1        75419   
   9.8       75366       8234      100000       73       89938        4        89541        2        89518        2        89518        2        89518        2        89518        2        89518        2        89518        1        75366   
   9.9       75440       8355      100000      101       89655        6        89112        2        89065        2        89065        2        89065        2        89065        2        89065        2        89065        1        75440   
   10.0      75988       8315      100000       94       89784        6        89278        2        89232        2        89232        2        89232        2        89232        2        89232        2        89232        1        75988   
   10.1      89410       8289      100000       75       89857        5        89458        1        89410        1        89410        1        89410        1        89410        1        89410        1        89410        1        89410   
   10.2      89364       8235      100000       80       89823        2        89375        1        89364        1        89364        1        89364        1        89364        1        89364        1        89364        1        89364   
   10.3      89383       8190      100000       84       89893        6        89445        1        89383        1        89383        1        89383        1        89383        1        89383        1        89383        1        89383   
   10.4      89344       8260      100000       72       89743        2        89354        1        89344        1        89344        1        89344        1        89344        1        89344        1        89344        1        89344   
   10.5      89465       8220      100000       71       89863        1        89465        1        89465        1        89465        1        89465        1        89465        1        89465        1        89465        1        89465   
