 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         7        89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        792       16649      100000      2837      79331       1572      71098       365       46487       147       31530        4         2545        0          0          0          0          0          0          0          0     
   0.2        649       17053      100000      2938      79214       1593      70519       349       45537       157       32110        6         3457        0          0          0          0          0          0          0          0     
   0.3        858       16918      100000      2918      79232       1574      70570       350       45780       149       31727        6         3975        0          0          0          0          0          0          0          0     
   0.4        754       16783      100000      2860      79149       1541      70614       345       46506       156       33792        5         3119        0          0          0          0          0          0          0          0     
   0.5        534       17172      100000      2961      79006       1646      70454       378       44352       163       29339        1         534         0          0          0          0          0          0          0          0     
   0.6        1007      16828      100000      2862      79233       1534      70565       343       46228       164       33950        9         5403        1         1007        0          0          0          0          0          0     
   0.7        978       16995      100000      2882      78940       1555      70374       346       45148       138       30385        6         4053        0          0          0          0          0          0          0          0     
   0.8        825       16994      100000      2819      78864       1570      70837       361       46985       166       33514        6         3571        0          0          0          0          0          0          0          0     
   0.9        980       17194      100000      2947      78760       1619      70112       346       43616       131       28651        7         4653        0          0          0          0          0          0          0          0     
   1.0        788       16952      100000      2818      78995       1524      70671       334       46359       154       33907        14        8453        0          0          0          0          0          0          0          0     
   1.1        1218      16938      100000      2983      79216       1618      70424       348       44398       165       31550        2         1934        1         1218        0          0          0          0          0          0     
   1.2        729       17043      100000      2887      78905       1524      70109       372       46880       160       32324        6         3631        0          0          0          0          0          0          0          0     
   1.3        1396      16928      100000      2925      79023       1574      70315       329       44177       138       31017        9         6107        1         1396        0          0          0          0          0          0     
   1.4        1187      17113      100000      2870      78820       1549      70296       335       45379       160       33366        8         5711        1         1187        0          0          0          0          0          0     
   1.5        964       17036      100000      2965      79019       1563      69931       345       44813       150       31597        7         4958        0          0          0          0          0          0          0          0     
   1.6        1318      16784      100000      2916      79440       1558      70683       342       46043       163       33763        8         5549        1         1318        0          0          0          0          0          0     
   1.7        839       16939      100000      2898      79292       1576      70741       332       45875       153       33582        7         4720        0          0          0          0          0          0          0          0     
   1.8        1057      16820      100000      2937      79288       1547      70255       349       45735       163       33034        8         6070        2         2062        0          0          0          0          0          0     
   1.9        888       16954      100000      2958      79031       1607      70384       358       44831       145       30165        6         3839        0          0          0          0          0          0          0          0     
   2.0        724       16860      100000      2878      79209       1547      70554       382       47141       169       32653        3         1814        0          0          0          0          0          0          0          0     
   2.1        1113      16866      100000      2859      78886       1533      70297       337       46083       151       33416        6         4518        1         1113        0          0          0          0          0          0     
   2.2        734       16976      100000      2966      79275       1568      70236       349       45266       153       31480        10        6066        0          0          0          0          0          0          0          0     
   2.3        802       16975      100000      2906      78964       1569      70290       348       45563       157       32084        11        7044        0          0          0          0          0          0          0          0     
   2.4        900       16629      100000      2852      79548       1579      71303       351       45965       152       31920        3         2189        0          0          0          0          0          0          0          0     
   2.5        630       16764      100000      2932      79435       1585      70731       338       44921       162       32686        7         3898        0          0          0          0          0          0          0          0     
   2.6        684       16719      100000      2880      79461       1572      70972       359       46788       164       33680        5         2877        0          0          0          0          0          0          0          0     
   2.7        1004      16874      100000      2878      79245       1580      70916       343       45839       161       33356        6         3951        1         1004        0          0          0          0          0          0     
   2.8        967       17050      100000      2864      78748       1544      70162       335       45167       167       33811        4         2815        0          0          0          0          0          0          0          0     
   2.9        1658      16829      100000      2885      79294       1563      70769       342       46272       137       31994        8         6066        1         1658        0          0          0          0          0          0     
   3.0        845       17141      100000      2971      78883       1576      69872       344       45166       158       32285        6         4414        0          0          0          0          0          0          0          0     
   3.1        1011      17193      100000      2907      78708       1597      70247       347       44752       161       31715        5         3977        1         1011        0          0          0          0          0          0     
   3.2        855       17056      100000      2963      78994       1588      70031       324       44289       149       32173        6         3779        0          0          0          0          0          0          0          0     
   3.3        1134      16906      100000      2804      78929       1547      70872       366       46830       169       33160        4         3144        1         1134        0          0          0          0          0          0     
   3.4        848       16847      100000      2862      79227       1581      70973       352       46614       157       32832        7         4847        0          0          0          0          0          0          0          0     
   3.5        980       16874      100000      2978      79272       1584      70229       341       44786       166       32886        7         4600        0          0          0          0          0          0          0          0     
   3.6        777       17013      100000      2974      79074       1604      70267       370       44961       146       28981        7         4323        0          0          0          0          0          0          0          0     
   3.7        1311      16816      100000      2868      79291       1574      71001       353       46080       141       31424        6         5774        1         1311        0          0          0          0          0          0     
   3.8        958       16893      100000      2930      79199       1575      70388       369       45914       154       31215        8         5460        0          0          0          0          0          0          0          0     
   3.9        1345      16953      100000      2889      78931       1501      70063       334       46198       165       34836        9         6834        1         1345        0          0          0          0          0          0     
   4.0        1048      16968      100000      2905      79105       1538      70312       356       46269       154       32209        8         5330        1         1048        0          0          0          0          0          0     
   4.1        759       16927      100000      3011      79189       1609      70059       355       44664       157       30721        4         2369        0          0          0          0          0          0          0          0     
   4.2        679       16939      100000      2811      78996       1528      70727       342       46387       158       33750        4         2558        0          0          0          0          0          0          0          0     
   4.3        1183      16903      100000      2861      79071       1489      70112       343       46738       154       33707        6         4294        1         1183        0          0          0          0          0          0     
   4.4        780       17128      100000      2941      78872       1559      69930       348       45051       154       31727        4         2715        0          0          0          0          0          0          0          0     
   4.5        1580      16810      100000      2918      79333       1542      70466       341       45592       152       32168        9         6886        1         1580        0          0          0          0          0          0     
   4.6        723       16967      100000      2912      79117       1551      70269       350       46179       160       33237        9         5403        0          0          0          0          0          0          0          0     
   4.7        757       16849      100000      2859      79204       1554      70785       346       45343       169       32995        3         2044        0          0          0          0          0          0          0          0     
   4.8        903       17011      100000      2870      79102       1546      70574       364       46363       152       31695        8         5182        0          0          0          0          0          0          0          0     
   4.9        716       17149      100000      2919      78656       1543      69733       354       45187       145       30803        6         3412        0          0          0          0          0          0          0          0     
   5.0        796       16825      100000      2881      79298       1519      70520       364       46856       164       32853        6         3671        0          0          0          0          0          0          0          0     
   5.1        697       17133      100000      2935      78964       1607      70352       344       45003       164       32575        7         4438        0          0          0          0          0          0          0          0     
   5.2        736       17023      100000      2849      78976       1549      70603       348       46128       157       32809        7         3946        0          0          0          0          0          0          0          0     
   5.3        647       16927      100000      2790      78954       1563      71081       353       46348       165       33221        7         4022        0          0          0          0          0          0          0          0     
   5.4        592       16922      100000      3063      79407       1618      70114       335       43715       146       30483        3         1688        0          0          0          0          0          0          0          0     
   5.5        716       17021      100000      2851      79103       1508      70468       347       46239       166       33514        4         2517        0          0          0          0          0          0          0          0     
   5.6        841       16816      100000      2871      79179       1569      70718       359       46128       146       31236        6         3745        0          0          0          0          0          0          0          0     
   5.7        1052      16807      100000      2913      79135       1570      70470       369       45840       161       31609        2         1611        1         1052        0          0          0          0          0          0     
   5.8        1209      16900      100000      2856      79055       1519      70500       341       46131       148       32712        8         5733        1         1209        0          0          0          0          0          0     
   5.9        978       16934      100000      2952      79089       1567      70161       342       44968       159       32353        4         3016        0          0          0          0          0          0          0          0     
   6.0        1750      17113      100000      2932      78938       1569      69995       329       44841       152       32512        6         5854        2         2829        0          0          0          0          0          0     
   6.1        856       16898      100000      2963      79307       1584      70333       356       45096       163       31693        5         3064        0          0          0          0          0          0          0          0     
   6.2        1180      16934      100000      2911      79231       1636      71018       368       45050       147       29704        3         2528        1         1180        0          0          0          0          0          0     
   6.3        1163      16860      100000      2916      79405       1542      70528       356       45948       164       32547        7         4648        1         1163        0          0          0          0          0          0     
   6.4        1061      16808      100000      2835      79209       1524      70748       343       46635       173       34790        6         3850        1         1061        0          0          0          0          0          0     
   6.5        584       17012      100000      2959      78884       1609      70180       343       44172       156       31428        3         1607        0          0          0          0          0          0          0          0     
   6.6        699       16988      100000      2895      79051       1604      70646       349       44967       148       30963        5         2982        0          0          0          0          0          0          0          0     
   6.7        882       16905      100000      2886      79152       1593      70748       346       45320       154       32125        10        6538        0          0          0          0          0          0          0          0     
   6.8        971       16988      100000      2856      79107       1575      70749       349       45955       158       32994        6         4007        0          0          0          0          0          0          0          0     
   6.9        867       16962      100000      2849      78945       1548      70507       356       46587       171       33720        6         3784        0          0          0          0          0          0          0          0     
   7.0        724       17093      100000      2926      78955       1546      70070       346       45688       171       33621        3         1838        0          0          0          0          0          0          0          0     
   7.1        577       16626      100000      2859      79511       1510      70748       356       46931       165       33561        4         2228        0          0          0          0          0          0          0          0     
   7.2        899       16923      100000      2880      79057       1563      70515       337       45129       148       32083        8         5372        0          0          0          0          0          0          0          0     
   7.3        620       16886      100000      2856      79229       1552      70762       342       45789       151       32247        5         2925        0          0          0          0          0          0          0          0     
   7.4        619       16974      100000      2908      79075       1584      70531       359       45199       159       31352        2         1137        0          0          0          0          0          0          0          0     
   7.5        1118      16828      100000      2745      79127       1495      71004       367       47882       159       33445        5         4306        1         1118        0          0          0          0          0          0     
   7.6        863       16882      100000      2935      79375       1596      70701       334       44997       157       32732        12        7756        0          0          0          0          0          0          0          0     
   7.7        1030      16807      100000      2907      79386       1564      70682       360       46253       146       31332        8         5376        1         1030        0          0          0          0          0          0     
   7.8        846       16860      100000      2815      78803       1507      70236       341       46169       153       33187        8         5098        0          0          0          0          0          0          0          0     
   7.9        1001      17089      100000      2938      78910       1627      70434       353       44748       142       30252        8         5447        1         1001        0          0          0          0          0          0     
   8.0        799       16985      100000      2919      79032       1558      70209       354       45332       149       31002        5         3140        0          0          0          0          0          0          0          0     
   8.1        1043      16988      100000      2838      78781       1553      70516       355       46150       161       32877        7         4609        1         1043        0          0          0          0          0          0     
   8.2        1033      16988      100000      2930      79044       1586      70380       351       45181       142       30766        8         5201        1         1033        0          0          0          0          0          0     
   8.3        1044      16681      100000      2845      79298       1532      70841       376       47050       164       32516        4         2902        1         1044        0          0          0          0          0          0     
   8.4        818       16967      100000      2943      79236       1608      70582       362       45297       152       31043        4         2532        0          0          0          0          0          0          0          0     
   8.5        788       16919      100000      2835      79055       1530      70528       361       45945       167       32443        5         3084        0          0          0          0          0          0          0          0     
   8.6        1487      16970      100000      2910      79199       1604      70801       354       45890       147       31491        7         5366        1         1487        0          0          0          0          0          0     
   8.7        1073      16900      100000      2881      79094       1551      70442       345       45709       162       33270        7         4936        1         1073        0          0          0          0          0          0     
   8.8        649       16935      100000      2953      79370       1562      70447       352       46121       162       33147        4         2366        0          0          0          0          0          0          0          0     
   8.9        1122      16881      100000      2927      79285       1609      70797       354       45350       168       32665        5         3329        1         1122        0          0          0          0          0          0     
   9.0        1039      16968      100000      2862      78901       1580      70582       354       44871       159       31391        2         1572        1         1039        0          0          0          0          0          0     
   9.1        926       16984      100000      2905      79073       1543      70168       350       45176       144       30628        4         3064        0          0          0          0          0          0          0          0     
   9.2        750       16780      100000      2831      79262       1538      70905       351       45957       153       32320        3         2001        0          0          0          0          0          0          0          0     
   9.3        1047      16969      100000      2836      79153       1549      70904       365       47109       163       32911        8         5115        1         1047        0          0          0          0          0          0     
   9.4        662       16945      100000      2846      79140       1563      70869       355       46010       171       33297        4         2213        0          0          0          0          0          0          0          0     
   9.5        1068      16881      100000      2920      79110       1561      70383       360       45824       159       31876        4         2852        1         1068        0          0          0          0          0          0     
   9.6        1203      16912      100000      2840      79144       1579      71002       337       46076       161       33905        6         4554        1         1203        0          0          0          0          0          0     
   9.7        774       16931      100000      2857      79051       1536      70566       351       46503       151       32810        6         3721        0          0          0          0          0          0          0          0     
   9.8        695       16980      100000      2886      79072       1571      70604       346       45490       148       31353        8         4616        0          0          0          0          0          0          0          0     
   9.9        958       17002      100000      2862      79018       1545      70499       330       45935       172       34965        7         4700        0          0          0          0          0          0          0          0     
   10.0       1588      16940      100000      2933      79156       1558      70257       339       45397       155       32793        5         3810        1         1588        0          0          0          0          0          0     
   10.1       943       17000      100000      2819      79092       1546      70785       368       47064       156       32433        7         4712        0          0          0          0          0          0          0          0     
   10.2       624       16736      100000      2805      79426       1491      71011       352       47821       167       34801        7         4070        0          0          0          0          0          0          0          0     
   10.3       848       16976      100000      2913      79334       1533      70350       363       46206       162       32063        6         4046        0          0          0          0          0          0          0          0     
   10.4       1005      16923      100000      2925      79251       1560      70537       360       45997       151       31775        4         2912        1         1005        0          0          0          0          0          0     
   10.5       792       16849      100000      2932      79292       1596      70681       353       44876       140       29973        8         4904        0          0          0          0          0          0          0          0     
   10.6       1187      16906      100000      2823      79180       1522      70802       336       46220       160       33838        6         4539        1         1187        0          0          0          0          0          0     
   10.7       625       16975      100000      2909      79134       1561      70488       371       46503       171       33009        3         1721        0          0          0          0          0          0          0          0     
   10.8       856       16981      100000      2890      79030       1567      70410       354       45679       154       31568        6         4338        0          0          0          0          0          0          0          0     
   10.9       754       16798      100000      2901      79375       1565      70712       356       45805       164       32250        5         3026        0          0          0          0          0          0          0          0     
   11.0       949       16825      100000      2966      79464       1591      70555       346       45114       152       31405        7         4196        0          0          0          0          0          0          0          0     
   11.1       1108      16780      100000      2910      79499       1552      70737       342       45944       162       33225        7         4709        1         1108        0          0          0          0          0          0     
   11.2       1138      17107      100000      2973      78895       1573      69809       333       44453       140       31065        7         4914        1         1138        0          0          0          0          0          0     
   11.3       1494      16710      100000      2861      79227       1576      70901       346       45666       148       32037        7         5930        2         2539        0          0          0          0          0          0     
   11.4       946       17028      100000      3026      79245       1659      70380       349       43728       139       29178        6         4069        0          0          0          0          0          0          0          0     
   11.5       671       16561      100000      2790      79664       1487      71217       366       48337       160       33712        7         4062        0          0          0          0          0          0          0          0     
   11.6       1150      16729      100000      2892      79486       1508      70547       351       46900       154       33183        7         4777        1         1150        0          0          0          0          0          0     
   11.7       983       16948      100000      2903      79201       1575      70589       355       45903       161       32401        6         4103        0          0          0          0          0          0          0          0     
   11.8       1278      17050      100000      2866      78759       1516      70031       320       45931       160       34858        7         4699        1         1278        0          0          0          0          0          0     
   11.9       1342      16752      100000      2907      79501       1563      70820       349       45600       154       32076        7         5303        1         1342        0          0          0          0          0          0     
   12.0       748       17122      100000      2953      78767       1569      69825       369       45168       159       30611        3         2046        0          0          0          0          0          0          0          0     
   12.1       821       16814      100000      2857      79150       1554      70841       334       45602       158       33402        8         5129        0          0          0          0          0          0          0          0     
   12.2       870       17215      100000      2943      78951       1623      70411       339       44324       139       30620        8         5168        0          0          0          0          0          0          0          0     
   12.3       819       16859      100000      2908      79147       1626      70842       362       45284       148       30610        8         5075        0          0          0          0          0          0          0          0     
   12.4       833       17055      100000      2932      78789       1607      70268       346       45005       148       31503        8         5398        0          0          0          0          0          0          0          0     
   12.5       876       16985      100000      2927      79024       1568      70327       360       46018       157       31957        7         4579        0          0          0          0          0          0          0          0     
   12.6       581       16737      100000      2823      79183       1506      70702       373       47562       163       32513        5         2707        0          0          0          0          0          0          0          0     
   12.7       659       16706      100000      2835      79493       1505      70949       371       48000       176       34409        8         4469        0          0          0          0          0          0          0          0     
   12.8       750       16588      100000      2824      79583       1509      71086       345       46982       155       33748        7         4273        0          0          0          0          0          0          0          0     
   12.9       955       16934      100000      2929      79389       1539      70473       338       46044       161       33778        6         4307        0          0          0          0          0          0          0          0     
   13.0       723       17086      100000      2937      79128       1617      70548       353       44528       148       30548        5         2980        0          0          0          0          0          0          0          0     
   13.1       869       16979      100000      2919      79122       1556      70270       362       45697       165       31928        4         2521        0          0          0          0          0          0          0          0     
   13.2       664       16788      100000      2938      79475       1594      70674       373       45487       146       29572        6         3518        0          0          0          0          0          0          0          0     
   13.3       835       17000      100000      2930      79019       1518      69906       342       45694       164       33085        4         2859        0          0          0          0          0          0          0          0     
