 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       84138       8612      100000      447       89302       153       87453        13       84913        2        84244        1        84138        1        84138        1        84138        1        84138        1        84138   
   0.2       80661       8957      100000      535       88801       174       86495        14       83493        8        83063        2        82054        2        82054        1        80661        1        80661        1        80661   
   0.3       80421       9065      100000      458       88573       165       86710        20       83891        8        83074        3        82073        1        80421        1        80421        1        80421        1        80421   
   0.4       81445       9516      100000      558       88061       175       85609        13       82697        6        82210        1        81445        1        81445        1        81445        1        81445        1        81445   
   0.5       80295       9548      100000      595       88062       211       85644        17       82157        7        81471        1        80295        1        80295        1        80295        1        80295        1        80295   
   0.6       79244       9728      100000      583       87695       206       85350        16       81933        5        81111        2        80567        2        80567        1        79244        1        79244        1        79244   
   0.7       78021       9821      100000      620       87774       216       85197        24       81797        7        80687        3        79815        2        79108        1        78021        1        78021        1        78021   
   0.8       78792      10050      100000      648       87429       233       84769        24       80855        8        79796        1        78792        1        78792        1        78792        1        78792        1        78792   
   0.9       73066      10246      100000      722       87182       252       84176        32       80170        17       79264        4        76553        2        75059        1        73066        1        73066        1        73066   
   1.0       74431      10609      100000      691       86651       237       83788        30       80168        12       78890        5        78099        2        76069        1        74431        1        74431        1        74431   
   1.1       66662      10213      100000      726       87107       273       84215        30       79910        13       78720        7        77552        6        77010        1        66662        1        66662        1        66662   
   1.2       76294      10742      100000      720       86359       249       83377        20       79225        7        78342        2        77225        1        76294        1        76294        1        76294        1        76294   
   1.3       71755      10878      100000      747       86340       264       83301        22       79131        9        78218        4        77129        3        76627        1        71755        1        71755        1        71755   
   1.4       74104      10796      100000      685       86368       265       83672        17       79437        5        78649        3        77952        2        77444        1        74104        1        74104        1        74104   
   1.5       74789      10899      100000      710       86262       245       83324        20       79420        8        78644        3        77738        2        76957        1        74789        1        74789        1        74789   
   1.6       74409      11176      100000      727       85942       252       82937        12       78729        7        78399        3        77195        2        76526        1        74409        1        74409        1        74409   
   1.7       36591      10871      100000      724       86318       255       83356        24       79314        11       78465        6        77487        5        76733        2        67668        2        67668        0          0     
   1.8       73520      11173      100000      742       86016       248       82896        20       78705        10       78015        2        76268        2        76268        1        73520        1        73520        1        73520   
   1.9       57826      11380      100000      765       85654       270       82507        28       78362        16       77529        9        76233        6        74053        1        57826        1        57826        1        57826   
