 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       66500       7570      100000      810       90356       341       87382        45       81729        23       80135        7        77494        3        74653        2        71890        1        66500        1        66500   
   0.2       19207       8074      100000      941       89734       425       86434        92       80130        46       77014        17       72010        15       70773        4        50004        3        43973        0          0     
   0.3       29857       8610      100000      1070      89179       507       85537        90       77649        45       74814        19       69885        15       67098        2        35105        1        29857        0          0     
   0.4        8646      10074      100000      1322      87448       621       82971       107       72879        54       69245        20       63941        16       61143        4        28153        0          0          0          0     
   0.5       11543      10939      100000      1415      86233       652       81349       104       70496        53       67093        22       61368        16       56760        2        17173        1        11543        0          0     
   0.6       12024      11951      100000      1489      84710       645       79290        68       68866        30       66329        18       64467        17       63935        2        21116        1        12024        0          0     
   0.7        8288      12432      100000      1357      84070       516       78677        48       70204        28       68859        20       66862        18       65282        5        33019        0          0          0          0     
   0.8       13152      12842      100000      1213      83055       406       77896        28       71565        18       70879        14       69758        14       69758        5        49357        2        23855        0          0     
   0.9       14084      12716      100000      1034      83256       313       78736        18       74004        14       73788        13       73530        12       72909        5        55263        3        38556        0          0     
   1.0       21018      12599      100000      818       83315       231       79629        12       76341        11       76290        9        75785        9        75785        5        67371        4        62023        0          0     
   1.1       33590      12089      100000      739       83998       141       80261        9        78396        9        78396        9        78396        7        76875        4        69729        3        63918        0          0     
   1.2       34537      11833      100000      655       84362       145       81140        9        79268        7        79160        6        78681        6        78681        4        73147        3        66849        0          0     
   1.3       27726      11746      100000      607       84628       137       81754        8        79907        6        79794        5        79627        5        79627        4        75992        4        75992        0          0     
   1.4       26830      11490      100000      498       84969        90       82503        6        81360        6        81360        6        81360        6        81360        4        76952        4        76952        0          0     
   1.5       27391      11337      100000      419       85112        61       82914        6        82143        6        82143        6        82143        5        81576        4        79312        4        79312        0          0     
   1.6       28166      11255      100000      388       85212        50       83159        6        82614        6        82614        6        82614        6        82614        5        81012        3        66553        0          0     
   1.7       64511      10818      100000      326       85921        33       84108        3        83737        3        83737        3        83737        2        82798        2        82798        2        82798        1        64511   
   1.8       84157      10686      100000      281       86164        33       84670        3        84291        1        84157        1        84157        1        84157        1        84157        1        84157        1        84157   
   1.9       85719       9909      100000      227       87238        26       86023        1        85719        1        85719        1        85719        1        85719        1        85719        1        85719        1        85719   
   2.0       86636       9497      100000      217       88005        19       86843        1        86636        1        86636        1        86636        1        86636        1        86636        1        86636        1        86636   
   2.1       81548       9322      100000      178       88152        16       87205        2        87035        2        87035        2        87035        2        87035        2        87035        1        81548        1        81548   
   2.2       43890       9287      100000      164       88264        9        87362        2        87272        2        87272        2        87272        2        87272        2        87272        2        87272        0          0     
   2.3       44622       9274      100000      158       88287        17       87454        3        87261        3        87261        3        87261        3        87261        2        82707        2        82707        0          0     
   2.4       83184       9553      100000      168       87956        12       87066        2        86957        2        86957        2        86957        2        86957        1        83184        1        83184        1        83184   
   2.5       83862       9431      100000      178       88042        17       87083        2        86881        2        86881        2        86881        2        86881        1        83862        1        83862        1        83862   
   2.6       84818       9341      100000      184       88302        12       87304        3        87201        3        87201        2        87057        2        87057        1        84818        1        84818        1        84818   
   2.7       85585       9321      100000      156       88230        18       87414        2        87220        2        87220        2        87220        2        87220        1        85585        1        85585        1        85585   
   2.8       86955       9108      100000      142       88483        11       87729        2        87613        2        87613        2        87613        1        86955        1        86955        1        86955        1        86955   
