 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       32843       9881      100000      860       87509       391       84521        83       78748        60       77092        19       67700        10       61713        4        51021        1        32843        0          0     
   0.2       19759      10389      100000      997       87101       462       83647        75       76059        49       74196        21       68938        14       64188        3        31034        1        19759        0          0     
   0.3       43315      10849      100000      1038      86314       454       82573        67       74958        38       72897        18       69153        12       65230        1        43315        1        43315        0          0     
   0.4        9486      11108      100000      1155      86114       523       82055       107       74151        62       71151        25       63470        21       60944        3        24138        0          0          0          0     
   0.5       10598      11224      100000      1141      86003       516       82043       106       74191        61       71200        27       64397        25       62988        3        22066        1        10598        0          0     
   0.6        8095      11705      100000      1209      85358       582       81335        99       71766        60       69185        27       63413        18       57601        3        20781        0          0          0          0     
   0.7       10936      11915      100000      1268      85053       578       80603       113       71876        60       68280        24       61908        14       54896        4        31925        2        21793        0          0     
   0.8        9787      12299      100000      1324      84636       623       80132       112       70690        60       67183        24       60774        18       56116        3        25807        0          0          0          0     
   0.9       12444      12864      100000      1379      83956       642       79256       107       69126        59       65744        28       59864        21       54781        1        12444        1        12444        0          0     
   1.0        9446      13249      100000      1429      83384       629       78233        94       68038        54       65461        22       58843        17       55000        2        14850        0          0          0          0     
   1.1       10454      13590      100000      1467      82947       597       77341        88       67583        45       64726        23       60319        19       57815        2        15462        1        10454        0          0     
   1.2        8827      13930      100000      1396      82269       561       76904        72       67752        39       65606        23       62479        20       60342        2        14358        0          0          0          0     
   1.3        9385      14093      100000      1323      82084       539       77020        55       68372        29       66526        21       65353        19       64174        2        16921        0          0          0          0     
   1.4        9919      14444      100000      1222      81434       437       76440        42       69659        24       68572        19       67513        17       66009        4        28683        0          0          0          0     
   1.5       13135      14399      100000      1128      81510       370       76723        31       71408        19       70599        16       70008        14       68698        4        35672        1        13135        0          0     
   1.6       13501      14264      100000      1040      81608       320       77087        22       72382        18       72165        15       71322        15       71322        4        38370        2        26022        0          0     
   1.7       12408      14357      100000      957       81503       267       77214        27       73601        21       73226        18       72582        16       71415        4        36053        2        23412        0          0     
   1.8       14268      13791      100000      783       82118       211       78480        18       75598        15       75401        14       75093        13       74105        6        51864        2        27245        0          0     
   1.9       13482      13441      100000      693       82616       150       79229        15       77327        15       77327        14       77174        13       76239        7        58647        2        25636        0          0     
   2.0       14011      13295      100000      572       82687       113       79894        16       78575        16       78575        15       78347        14       77580        7        57369        2        25974        0          0     
   2.1       14456      13022      100000      544       83267       108       80507        15       79207        15       79207        15       79207        14       78703        7        58528        2        26645        0          0     
   2.2       17107      12643      100000      485       83827        87       81379        11       80409        11       80409        10       80152        10       80152        7        70383        3        43803        0          0     
   2.3       24953      12634      100000      458       83800        67       81414        9        80674        9        80674        9        80674        9        80674        7        74916        2        39928        0          0     
   2.4       18631      12439      100000      442       84126        74       81864        10       80998        9        80936        9        80936        9        80936        8        79002        3        46276        0          0     
   2.5       21587      12132      100000      414       84433        70       82322        10       81509        10       81509        10       81509        10       81509        6        69480        2        40371        0          0     
   2.6       21137      12245      100000      394       84231        65       82233        11       81501        11       81501        11       81501        11       81501        6        65864        2        37101        0          0     
   2.7       21009      12426      100000      402       84226        57       82156        11       81572        11       81572        11       81572        11       81572        6        66126        2        37191        0          0     
   2.8       22564      12114      100000      397       84236        46       82106        9        81620        9        81620        9        81620        9        81620        5        67980        2        43389        0          0     
   2.9       22864      12311      100000      426       84344        61       82092        10       81397        10       81397        10       81397        10       81397        5        66566        2        43512        0          0     
   3.0       22974      12406      100000      388       84004        63       81977        11       81306        11       81306        11       81306        11       81306        6        66620        2        38143        0          0     
   3.1       23299      12320      100000      397       84173        59       82144        11       81506        11       81506        11       81506        11       81506        7        70740        2        36290        0          0     
   3.2       23550      12302      100000      391       84156        58       82099        10       81486        10       81486        10       81486        9        80569        5        66106        2        42625        0          0     
   3.3       23792      12347      100000      421       84264        70       82114        11       81325        11       81325        11       81325        10       80626        6        66581        2        36874        0          0     
