 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        266       27831      100000      4208      65021       1999      50618       195       15554        37        4819        0          0          0          0          0          0          0          0          0          0     
   0.2        287       28033      100000      4133      64788       1938      50679       199       16517        46        6359        0          0          0          0          0          0          0          0          0          0     
   0.3        413       28005      100000      4100      64447       1905      50244       199       16836        43        6331        0          0          0          0          0          0          0          0          0          0     
   0.4        240       27765      100000      4069      65183       1922      51356       228       18654        48        6637        0          0          0          0          0          0          0          0          0          0     
   0.5        309       27823      100000      4045      64924       1941      51328       227       17696        50        6244        0          0          0          0          0          0          0          0          0          0     
   0.6        223       27863      100000      4107      65037       1929      50953       209       17063        42        5687        0          0          0          0          0          0          0          0          0          0     
   0.7        310       27407      100000      4000      65488       1921      52144       224       18918        51        7181        0          0          0          0          0          0          0          0          0          0     
   0.8        245       27676      100000      4145      65233       1959      51062       200       17164        45        6754        0          0          0          0          0          0          0          0          0          0     
   0.9        228       27751      100000      4119      65174       1940      51069       213       16995        36        4810        0          0          0          0          0          0          0          0          0          0     
   1.0        231       27830      100000      4130      65070       1941      51001       215       17451        44        6028        0          0          0          0          0          0          0          0          0          0     
   1.1        262       27658      100000      4107      65245       1962      51380       217       17729        40        5842        0          0          0          0          0          0          0          0          0          0     
   1.2        211       27629      100000      4113      65242       1974      51378       208       16767        48        6261        0          0          0          0          0          0          0          0          0          0     
   1.3        339       27821      100000      4051      65030       1976      51743       219       17230        37        5047        0          0          0          0          0          0          0          0          0          0     
   1.4        313       27860      100000      4097      64943       1952      51001       216       17497        32        5171        0          0          0          0          0          0          0          0          0          0     
   1.5        378       27744      100000      4163      65397       1991      51300       199       16378        38        5640        0          0          0          0          0          0          0          0          0          0     
   1.6        322       27620      100000      4157      65531       1976      51433       198       16291        38        5355        0          0          0          0          0          0          0          0          0          0     
   1.7        248       27672      100000      4135      65273       1987      51391       209       17093        47        6202        0          0          0          0          0          0          0          0          0          0     
   1.8        222       28063      100000      4092      64463       1940      50476       202       17166        53        6993        0          0          0          0          0          0          0          0          0          0     
   1.9        260       27827      100000      4017      65031       1892      51308       232       18932        54        7057        0          0          0          0          0          0          0          0          0          0     
   2.0        254       27717      100000      4153      65202       1954      50973       213       17265        41        5856        0          0          0          0          0          0          0          0          0          0     
   2.1        248       27622      100000      4124      65245       1967      51359       214       16952        37        5051        0          0          0          0          0          0          0          0          0          0     
   2.2        297       27771      100000      4178      65285       1983      51121       204       16674        45        6133        0          0          0          0          0          0          0          0          0          0     
   2.3        282       27703      100000      4042      65068       1930      51462       210       17510        50        6877        0          0          0          0          0          0          0          0          0          0     
   2.4        279       27774      100000      4106      65117       1946      51148       186       16416        53        7456        0          0          0          0          0          0          0          0          0          0     
   2.5        204       27650      100000      4172      65507       2005      51397       203       15864        33        4308        0          0          0          0          0          0          0          0          0          0     
   2.6        251       27729      100000      4055      65052       1963      51557       212       17922        59        7751        0          0          0          0          0          0          0          0          0          0     
   2.7        443       27667      100000      4177      65302       1983      51043       183       15738        44        6359        0          0          0          0          0          0          0          0          0          0     
   2.8        265       27691      100000      4061      65074       1944      51292       207       16930        43        5920        0          0          0          0          0          0          0          0          0          0     
   2.9        376       27598      100000      4060      65292       1915      51470       225       18069        46        6349        0          0          0          0          0          0          0          0          0          0     
   3.0        279       27564      100000      4022      65223       1944      51862       211       17999        44        6516        0          0          0          0          0          0          0          0          0          0     
   3.1        242       27830      100000      4122      64894       1950      50937       212       17155        38        5129        0          0          0          0          0          0          0          0          0          0     
   3.2        226       27709      100000      4131      65148       1944      51119       226       17923        42        5457        0          0          0          0          0          0          0          0          0          0     
   3.3        349       27525      100000      4088      65471       1934      51578       202       17817        53        7940        0          0          0          0          0          0          0          0          0          0     
   3.4        250       27233      100000      4091      66012       1983      52292       222       17790        46        5941        0          0          0          0          0          0          0          0          0          0     
   3.5        281       27526      100000      4006      65423       1935      52031       222       18414        46        6595        0          0          0          0          0          0          0          0          0          0     
   3.6        269       27577      100000      4106      65155       1965      51344       208       16811        41        5650        0          0          0          0          0          0          0          0          0          0     
   3.7        287       27832      100000      4061      64944       1889      51009       222       18636        53        7374        0          0          0          0          0          0          0          0          0          0     
   3.8        263       27769      100000      4132      65263       1967      51273       200       16843        46        6242        0          0          0          0          0          0          0          0          0          0     
   3.9        242       27544      100000      4045      65249       1965      51767       222       17834        44        5867        0          0          0          0          0          0          0          0          0          0     
   4.0        266       27635      100000      4162      65702       1969      51495       211       16760        37        5170        0          0          0          0          0          0          0          0          0          0     
   4.1        314       27830      100000      4118      64961       1981      51168       200       16181        38        5429        0          0          0          0          0          0          0          0          0          0     
   4.2        354       27674      100000      4155      65269       1960      51111       211       17266        46        6397        0          0          0          0          0          0          0          0          0          0     
   4.3        298       27691      100000      4057      65150       1985      51701       202       16586        43        6138        0          0          0          0          0          0          0          0          0          0     
   4.4        426       27891      100000      4162      64845       1979      50823       196       16284        36        5420        0          0          0          0          0          0          0          0          0          0     
   4.5        263       27779      100000      4139      65036       1983      51099       209       16486        38        4984        0          0          0          0          0          0          0          0          0          0     
   4.6        278       27818      100000      4154      64945       1983      50954       205       16069        30        4087        0          0          0          0          0          0          0          0          0          0     
   4.7        220       27664      100000      4186      65394       1936      50770       218       16950        35        4605        0          0          0          0          0          0          0          0          0          0     
   4.8        266       27699      100000      4138      65311       1934      51037       218       18070        49        6548        0          0          0          0          0          0          0          0          0          0     
   4.9        318       27924      100000      4099      64914       1946      51024       204       16774        41        5663        0          0          0          0          0          0          0          0          0          0     
   5.0        256       27871      100000      4198      65117       1982      50805       190       15673        37        5449        0          0          0          0          0          0          0          0          0          0     
   5.1        238       27662      100000      4050      65368       1917      51712       212       17739        42        5856        0          0          0          0          0          0          0          0          0          0     
   5.2        248       27630      100000      4094      65234       1948      51324       205       16872        46        6258        0          0          0          0          0          0          0          0          0          0     
   5.3        234       27919      100000      4133      64833       1964      50809       205       16372        42        5688        0          0          0          0          0          0          0          0          0          0     
   5.4        262       27758      100000      4095      65213       1943      51312       230       18450        41        5796        0          0          0          0          0          0          0          0          0          0     
   5.5        310       27978      100000      4139      64866       2004      51056       195       16153        41        5762        0          0          0          0          0          0          0          0          0          0     
   5.6        248       27652      100000      4153      65042       1981      51005       215       17187        40        5393        0          0          0          0          0          0          0          0          0          0     
   5.7        326       27911      100000      4024      64974       1968      51581       223       18233        46        6282        0          0          0          0          0          0          0          0          0          0     
   5.8        255       27886      100000      4126      64696       1953      50530       213       16686        35        4891        0          0          0          0          0          0          0          0          0          0     
   5.9        221       27893      100000      4139      65121       1934      50972       206       16467        43        5557        0          0          0          0          0          0          0          0          0          0     
   6.0        323       27886      100000      4147      65157       2005      51337       202       16389        41        5728        0          0          0          0          0          0          0          0          0          0     
   6.1        257       27586      100000      4125      65357       1927      51094       215       17806        43        5937        0          0          0          0          0          0          0          0          0          0     
   6.2        262       27691      100000      4115      65268       1960      51464       220       17220        35        4854        0          0          0          0          0          0          0          0          0          0     
   6.3        191       27803      100000      4087      65057       1945      51255       215       17287        41        5443        0          0          0          0          0          0          0          0          0          0     
   6.4        232       27709      100000      4184      65424       2009      51410       208       16295        36        4895        0          0          0          0          0          0          0          0          0          0     
   6.5        271       27810      100000      4062      65303       1919      51424       216       18110        51        7243        0          0          0          0          0          0          0          0          0          0     
   6.6        183       27912      100000      4090      65034       1941      51089       214       17377        50        6243        0          0          0          0          0          0          0          0          0          0     
   6.7        282       27906      100000      3983      64675       1919      51289       216       18170        51        7312        0          0          0          0          0          0          0          0          0          0     
   6.8        192       27855      100000      4257      65276       1995      50650       190       15223        35        4783        0          0          0          0          0          0          0          0          0          0     
   6.9        198       27802      100000      4140      65266       1989      51374       206       16739        49        6161        0          0          0          0          0          0          0          0          0          0     
   7.0        354       27623      100000      4059      65202       1951      51479       219       17832        42        6184        0          0          0          0          0          0          0          0          0          0     
   7.1        315       27602      100000      4111      65356       1963      51546       214       17676        47        6570        0          0          0          0          0          0          0          0          0          0     
   7.2        323       27893      100000      4210      65050       2020      50902       188       15894        49        6625        0          0          0          0          0          0          0          0          0          0     
   7.3        222       27723      100000      4060      65082       1916      51176       212       17166        45        5978        0          0          0          0          0          0          0          0          0          0     
   7.4        218       27705      100000      4118      65541       1923      51446       229       18192        46        6151        0          0          0          0          0          0          0          0          0          0     
   7.5        285       27676      100000      4092      65251       1964      51461       222       17571        41        5775        0          0          0          0          0          0          0          0          0          0     
   7.6        326       27540      100000      4060      65246       1947      51533       214       17651        41        5992        0          0          0          0          0          0          0          0          0          0     
   7.7        339       27722      100000      4020      65110       1900      51312       216       18712        54        7375        0          0          0          0          0          0          0          0          0          0     
   7.8        340       27850      100000      4069      64814       1959      51192       210       17104        40        5866        0          0          0          0          0          0          0          0          0          0     
   7.9        204       27872      100000      4098      65059       1955      51249       219       16911        34        4430        0          0          0          0          0          0          0          0          0          0     
   8.0        220       27570      100000      4147      65478       1998      51686       219       17121        42        5648        0          0          0          0          0          0          0          0          0          0     
   8.1        214       27672      100000      4145      65219       1956      51102       198       16480        51        6737        0          0          0          0          0          0          0          0          0          0     
   8.2        256       27872      100000      4066      64893       1966      51390       201       16356        49        6577        0          0          0          0          0          0          0          0          0          0     
   8.3        256       27429      100000      4155      65754       2024      51948       202       16503        43        5710        0          0          0          0          0          0          0          0          0          0     
   8.4        278       27424      100000      4102      65363       1956      51514       204       16994        45        6309        0          0          0          0          0          0          0          0          0          0     
   8.5        318       27650      100000      4106      65206       1980      51421       213       17534        38        5606        0          0          0          0          0          0          0          0          0          0     
   8.6        272       27482      100000      4066      65316       1955      51621       208       17156        41        5734        0          0          0          0          0          0          0          0          0          0     
   8.7        351       27684      100000      4141      65311       1989      51435       198       15892        30        4587        0          0          0          0          0          0          0          0          0          0     
   8.8        262       27636      100000      4051      65228       1902      51393       227       18948        53        7266        0          0          0          0          0          0          0          0          0          0     
   8.9        280       27822      100000      4090      65281       1946      51425       216       17596        43        5878        0          0          0          0          0          0          0          0          0          0     
   9.0        245       27525      100000      4116      65276       1997      51577       202       16676        47        6281        0          0          0          0          0          0          0          0          0          0     
   9.1        342       27716      100000      4011      64767       1930      51219       221       18374        54        7461        0          0          0          0          0          0          0          0          0          0     
   9.2        364       27612      100000      4054      65231       1958      51716       200       17512        47        7218        0          0          0          0          0          0          0          0          0          0     
   9.3        388       27605      100000      4100      65420       1945      51535       205       17268        44        6358        0          0          0          0          0          0          0          0          0          0     
   9.4        238       27625      100000      4115      65118       1994      51310       205       16853        38        5561        0          0          0          0          0          0          0          0          0          0     
   9.5        204       27857      100000      4030      64725       1913      51017       217       17361        45        5861        0          0          0          0          0          0          0          0          0          0     
   9.6        307       28026      100000      4070      64833       1981      51256       215       16845        35        4723        0          0          0          0          0          0          0          0          0          0     
   9.7        212       27457      100000      4121      65628       1963      51656       218       17193        41        5264        0          0          0          0          0          0          0          0          0          0     
   9.8        292       27725      100000      4208      65214       1975      50792       208       16386        40        5202        0          0          0          0          0          0          0          0          0          0     
   9.9        274       27904      100000      4118      64918       1951      50965       222       17713        41        5426        0          0          0          0          0          0          0          0          0          0     
   10.0       334       27521      100000      4066      65483       1951      51779       213       17367        44        5985        0          0          0          0          0          0          0          0          0          0     
   10.1       286       27801      100000      4175      65236       1972      51141       209       16943        41        5701        0          0          0          0          0          0          0          0          0          0     
   10.2       240       27841      100000      4059      65073       1923      51315       211       18046        56        7487        0          0          0          0          0          0          0          0          0          0     
   10.3       365       27568      100000      4105      65221       1885      50811       209       18047        52        7573        0          0          0          0          0          0          0          0          0          0     
   10.4       297       27766      100000      4074      64938       1953      51273       223       17786        41        5748        0          0          0          0          0          0          0          0          0          0     
   10.5       238       27687      100000      4121      65213       1948      51263       214       17469        42        5627        0          0          0          0          0          0          0          0          0          0     
   10.6       362       27687      100000      4099      65333       1987      51678       202       16760        41        5914        0          0          0          0          0          0          0          0          0          0     
   10.7       254       27783      100000      4067      65025       1961      51320       204       16388        42        5791        0          0          0          0          0          0          0          0          0          0     
   10.8       368       27876      100000      4060      64983       1965      51373       210       16812        40        5438        0          0          0          0          0          0          0          0          0          0     
   10.9       314       27752      100000      4020      65127       1936      51548       214       17945        49        7111        0          0          0          0          0          0          0          0          0          0     
   11.0       223       27994      100000      4090      64744       1976      51180       213       16600        39        4957        0          0          0          0          0          0          0          0          0          0     
   11.1       333       27501      100000      4123      65560       1981      51763       234       18346        39        5423        0          0          0          0          0          0          0          0          0          0     
   11.2       314       27621      100000      4069      65266       1912      51269       210       17717        47        6477        0          0          0          0          0          0          0          0          0          0     
   11.3       315       27846      100000      4099      64914       1967      51213       197       16191        37        5595        0          0          0          0          0          0          0          0          0          0     
   11.4       252       27600      100000      4036      65305       1933      51738       219       18512        54        7424        0          0          0          0          0          0          0          0          0          0     
   11.5       277       27928      100000      4163      64959       1898      50384       217       17308        43        5736        0          0          0          0          0          0          0          0          0          0     
   11.6       223       27807      100000      4098      64983       1945      51107       222       18149        48        6406        0          0          0          0          0          0          0          0          0          0     
   11.7       311       27942      100000      4041      64873       1916      51156       223       17731        39        5288        0          0          0          0          0          0          0          0          0          0     
   11.8       333       27388      100000      4096      65600       1979      52068       220       18298        47        6545        0          0          0          0          0          0          0          0          0          0     
   11.9       224       27668      100000      4113      65372       1977      51533       201       16440        46        5996        0          0          0          0          0          0          0          0          0          0     
   12.0       212       27673      100000      4109      65092       2020      51583       204       16248        43        5638        0          0          0          0          0          0          0          0          0          0     
   12.1       254       28154      100000      4173      64639       1961      50318       203       16258        42        5495        0          0          0          0          0          0          0          0          0          0     
   12.2       256       27762      100000      4104      65263       1947      51344       216       17217        41        5558        0          0          0          0          0          0          0          0          0          0     
   12.3       249       27634      100000      3959      64999       1900      51749       230       19086        51        6871        0          0          0          0          0          0          0          0          0          0     
   12.4       355       27763      100000      4115      64963       1930      50868       206       17982        53        7643        0          0          0          0          0          0          0          0          0          0     
   12.5       249       27732      100000      4112      65175       1954      51223       209       17033        48        6413        0          0          0          0          0          0          0          0          0          0     
   12.6       322       27626      100000      4129      65581       1973      51640       203       16781        44        6134        0          0          0          0          0          0          0          0          0          0     
   12.7       353       27813      100000      4098      65039       1970      51296       200       16857        49        7091        0          0          0          0          0          0          0          0          0          0     
   12.8       283       27916      100000      4138      64673       1937      50336       200       16310        44        5948        0          0          0          0          0          0          0          0          0          0     
   12.9       257       27865      100000      4165      64913       1959      50528       217       16923        34        4663        0          0          0          0          0          0          0          0          0          0     
   13.0       267       27846      100000      4198      65189       1977      50852       205       16717        42        5787        0          0          0          0          0          0          0          0          0          0     
   13.1       251       27811      100000      4116      65040       1990      51357       213       17434        45        6147        0          0          0          0          0          0          0          0          0          0     
   13.2       301       27847      100000      4140      64913       1995      50904       207       16588        38        5401        0          0          0          0          0          0          0          0          0          0     
   13.3       275       27792      100000      4026      65078       1940      51586       228       18282        44        6102        0          0          0          0          0          0          0          0          0          0     
   13.4       278       27707      100000      4140      65368       1947      51242       206       17365        45        6516        0          0          0          0          0          0          0          0          0          0     
   13.5       312       28045      100000      4073      64647       1923      50872       213       17033        36        4965        0          0          0          0          0          0          0          0          0          0     
   13.6       299       27709      100000      4116      65035       1934      50903       219       17374        41        5598        0          0          0          0          0          0          0          0          0          0     
   13.7       286       27855      100000      4116      65202       1988      51429       203       17182        41        5943        0          0          0          0          0          0          0          0          0          0     
   13.8       274       27646      100000      4154      65174       1979      51217       206       16693        35        4883        0          0          0          0          0          0          0          0          0          0     
