 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       286887     631538    1000000      462       289328       1        286887       1        286887       1        286887       1        286887       1        286887       1        286887       1        286887       1        286887  
   0.2       288377     280030    1000000     29110      647880     12496      541021      437       315745       15       289935       1        288377       1        288377       1        288377       1        288377       1        288377  
   0.3       289861     274947    1000000     27325      653804     11748      553903      835       347456       75       298462       1        289861       1        289861       1        289861       1        289861       1        289861  
   0.5       291291     272553    1000000     26823      657695     11469      559399      986       362986      118       305943       1        291291       1        291291       1        291291       1        291291       1        291291  
   0.7       292463     272357    1000000     26290      657169     11201      560621      997       368982      174       314294       1        292463       1        292463       1        292463       1        292463       1        292463  
   0.8       293273     271155    1000000     26267      658798     11073      561463      990       369558      160       313761       1        293273       1        293273       1        293273       1        293273       1        293273  
   1.0       294236     271504    1000000     26098      658317     11116      562595      991       370611      159       315526       1        294236       1        294236       1        294236       1        294236       1        294236  
   1.2       295034     270886    1000000     25735      659181     10932      564854      1043      377270      193       320665       1        295034       1        295034       1        295034       1        295034       1        295034  
   1.3       295565     272373    1000000     25780      656810     10802      561090      982       375731      209       323691       1        295565       1        295565       1        295565       1        295565       1        295565  
   1.5       296226     271131    1000000     25765      659038     10768      563309      1046      379743      191       322252       1        296226       1        296226       1        296226       1        296226       1        296226  
   1.7       296749     270659    1000000     25759      659749     10826      564323      1017      378626      197       323468       1        296749       1        296749       1        296749       1        296749       1        296749  
   1.8       297170     271015    1000000     25578      658840     10721      564074      1006      380340      210       326551       1        297170       1        297170       1        297170       1        297170       1        297170  
   2.0       297268     271003    1000000     25683      658841     10817      563786      997       379139      226       327485       1        297268       1        297268       1        297268       1        297268       1        297268  
   2.2       297836     271720    1000000     25771      657983     10744      561706      1007      378534      189       323525       1        297836       1        297836       1        297836       1        297836       1        297836  
   2.3       298045     271241    1000000     25646      658099     10767      563349      978       378479      208       326652       1        298045       1        298045       1        298045       1        298045       1        298045  
   2.5       298129     270872    1000000     25660      659288     10819      564601      979       380365      206       328303       2        298660       1        298129       1        298129       1        298129       1        298129  
   2.7       298670     271753    1000000     25574      657291     10646      561704      989       381047      219       329240       1        298670       1        298670       1        298670       1        298670       1        298670  
   2.8       299137     270749    1000000     25465      658550     10610      563531      1011      382571      216       329378       1        299137       1        299137       1        299137       1        299137       1        299137  
   3.0       299571     272025    1000000     25652      656996     10736      561882      943       377787      216       328834       1        299571       1        299571       1        299571       1        299571       1        299571  
   3.2       299796     271758    1000000     25343      656939     10542      562232      1024      384740      229       332280       1        299796       1        299796       1        299796       1        299796       1        299796  
   3.3       300022     272385    1000000     25749      657477     10683      560988      963       379824      220       330077       1        300022       1        300022       1        300022       1        300022       1        300022  
   3.5       300461     272028    1000000     25665      657359     10590      561277      967       381525      211       330126       1        300461       1        300461       1        300461       1        300461       1        300461  
   3.7       301109     271881    1000000     25512      657436     10686      562807      976       382658      219       331539       1        301109       1        301109       1        301109       1        301109       1        301109  
   3.8       301363     272179    1000000     25569      657425     10658      562359      972       381484      220       331668       1        301363       1        301363       1        301363       1        301363       1        301363  
   4.0       301549     271741    1000000     25588      658023     10635      562615      982       382804      226       332917       1        301549       1        301549       1        301549       1        301549       1        301549  
   4.2       301843     271984    1000000     25653      657641     10561      561374      955       381660      215       332647       1        301843       1        301843       1        301843       1        301843       1        301843  
   4.3       302258     272080    1000000     25271      656498     10617      563076      966       382961      211       332305       1        302258       1        302258       1        302258       1        302258       1        302258  
   4.5       302426     272228    1000000     25365      657130     10528      562239      954       381173      214       332331       1        302426       1        302426       1        302426       1        302426       1        302426  
   4.7       302827     271432    1000000     25325      657276     10486      562425      957       384115      223       334553       1        302827       1        302827       1        302827       1        302827       1        302827  
   4.8       303408     271428    1000000     25189      658024     10545      564556      972       385828      226       335434       1        303408       1        303408       1        303408       1        303408       1        303408  
   5.0       303967     271434    1000000     25151      657879     10493      564152      944       386025      229       338145       1        303967       1        303967       1        303967       1        303967       1        303967  
   5.2       304120     271470    1000000     25067      657358     10385      563603      972       385291      212       334556       1        304120       1        304120       1        304120       1        304120       1        304120  
   5.3       304227     271449    1000000     25097      657348     10385      563182      940       385894      233       338073       1        304227       1        304227       1        304227       1        304227       1        304227  
   5.5       304697     271597    1000000     25130      657236     10450      563453      966       385993      206       334801       1        304697       1        304697       1        304697       1        304697       1        304697  
   5.7       305296     271504    1000000     25329      657567     10493      562780      922       383263      208       335750       1        305296       1        305296       1        305296       1        305296       1        305296  
   5.8       305501     272198    1000000     25340      656696     10591      562458      930       383332      189       333533       1        305501       1        305501       1        305501       1        305501       1        305501  
   6.0       305761     271841    1000000     25270      656617     10466      561773      897       382859      197       335602       1        305761       1        305761       1        305761       1        305761       1        305761  
   6.2       306226     271305    1000000     25307      658376     10555      564344      951       385349      213       335886       1        306226       1        306226       1        306226       1        306226       1        306226  
   6.3       306665     271428    1000000     25489      658595     10532      562679      902       383055      188       334719       1        306665       1        306665       1        306665       1        306665       1        306665  
   6.5       306752     271320    1000000     25273      658252     10424      563213      948       386466      203       336399       1        306752       1        306752       1        306752       1        306752       1        306752  
   6.7       307058     271876    1000000     25159      657234     10470      563471      956       387305      205       337468       1        307058       1        307058       1        307058       1        307058       1        307058  
   6.8       307260     272046    1000000     25207      657597     10526      564265      929       385524      196       336154       2        307799       1        307260       1        307260       1        307260       1        307260  
   7.0       307501     272136    1000000     25282      656946     10341      561286      896       383937      200       336719       1        307501       1        307501       1        307501       1        307501       1        307501  
   7.2       307996     272377    1000000     25050      656856     10427      563486      914       384872      194       336531       1        307996       1        307996       1        307996       1        307996       1        307996  
   7.3       308066     271960    1000000     25345      657513     10511      562829      938       384006      189       334866       1        308066       1        308066       1        308066       1        308066       1        308066  
   7.5       308163     271413    1000000     25381      657988     10559      563279      914       384867      205       337622       1        308163       1        308163       1        308163       1        308163       1        308163  
   7.7       308662     271597    1000000     25287      657890     10422      562962      944       386542      218       338908       1        308662       1        308662       1        308662       1        308662       1        308662  
   7.8       309148     272120    1000000     25129      655891     10363      561474      930       385911      204       337550       1        309148       1        309148       1        309148       1        309148       1        309148  
   8.0       309521     272821    1000000     25179      656286     10442      562195      911       384851      192       336994       1        309521       1        309521       1        309521       1        309521       1        309521  
   8.2       309700     271990    1000000     24957      656430     10331      563024      948       389109      197       338748       1        309700       1        309700       1        309700       1        309700       1        309700  
   8.3       310016     272176    1000000     24849      656479     10195      562801      967       390433      210       339743       1        310016       1        310016       1        310016       1        310016       1        310016  
   8.5       310634     271409    1000000     25344      657688     10232      561043      888       384740      187       337886       1        310634       1        310634       1        310634       1        310634       1        310634  
   8.7       311007     271344    1000000     25165      657681     10442      563628      909       386289      196       338353       1        311007       1        311007       1        311007       1        311007       1        311007  
   8.8       311233     272082    1000000     25181      657587     10413      563043      904       385445      188       338133       1        311233       1        311233       1        311233       1        311233       1        311233  
   9.0       311700     271298    1000000     25187      658106     10427      564220      879       385668      202       340699       1        311700       1        311700       1        311700       1        311700       1        311700  
   9.2       312042     271445    1000000     24889      657500     10251      564101      924       389750      206       341227       1        312042       1        312042       1        312042       1        312042       1        312042  
   9.3       312174     272077    1000000     24920      656251     10271      562798      875       386914      204       341444       1        312174       1        312174       1        312174       1        312174       1        312174  
   9.5       312623     271602    1000000     24716      656457     10265      564193      948       390533      209       342154       1        312623       1        312623       1        312623       1        312623       1        312623  
   9.7       312877     272157    1000000     24871      656512     10145      562594      924       390720      200       341710       1        312877       1        312877       1        312877       1        312877       1        312877  
   9.8       313183     272072    1000000     24713      655861     10087      562451      938       393072      216       343967       1        313183       1        313183       1        313183       1        313183       1        313183  
   10.0      313577     270881    1000000     24900      657380     10187      563600      932       391850      207       343229       1        313577       1        313577       1        313577       1        313577       1        313577  
   10.2      313651     272066    1000000     24719      656062     10180      563448      889       389862      216       344271       1        313651       1        313651       1        313651       1        313651       1        313651  
   10.3      313873     272377    1000000     24875      656403     10276      563111      903       388956      206       342782       1        313873       1        313873       1        313873       1        313873       1        313873  
   10.5      314514     271507    1000000     25043      657669     10282      563416      918       389566      184       341000       1        314514       1        314514       1        314514       1        314514       1        314514  
   10.7      314859     271735    1000000     24776      656919     10203      563871      903       391236      204       343941       1        314859       1        314859       1        314859       1        314859       1        314859  
   10.8      315248     271069    1000000     24781      658480     10264      565733      910       389892      179       341068       1        315248       1        315248       1        315248       1        315248       1        315248  
   11.0      315605     271253    1000000     24678      657551     10213      564960      912       390940      190       342488       1        315605       1        315605       1        315605       1        315605       1        315605  
   11.2      315708     271653    1000000     24898      656905     10115      562550      906       390427      185       341651       1        315708       1        315708       1        315708       1        315708       1        315708  
   11.3      316129     272783    1000000     25065      655990     10129      560819      880       388847      182       341806       1        316129       1        316129       1        316129       1        316129       1        316129  
   11.5      316499     271626    1000000     24798      657304     10098      563329      925       392432      193       343601       1        316499       1        316499       1        316499       1        316499       1        316499  
   11.7      316989     271652    1000000     24646      656930     10193      564785      877       390066      184       343586       1        316989       1        316989       1        316989       1        316989       1        316989  
   11.8      317192     271308    1000000     24640      657445     10205      565341      884       390809      185       343721       1        317192       1        317192       1        317192       1        317192       1        317192  
   12.0      317362     271425    1000000     24865      657487     10248      563930      878       389795      185       342778       1        317362       1        317362       1        317362       1        317362       1        317362  
   12.2      317767     270376    1000000     24890      658864     10286      565637      867       390502      191       344818       1        317767       1        317767       1        317767       1        317767       1        317767  
   12.3      317942     271688    1000000     24532      656859     10153      565120      883       390337      173       343265       1        317942       1        317942       1        317942       1        317942       1        317942  
   12.5      318309     271586    1000000     24501      657128     10047      564958      919       395254      199       346795       1        318309       1        318309       1        318309       1        318309       1        318309  
   12.7      318807     270391    1000000     24747      658525     10077      564891      877       393509      204       348656       2        319337       1        318807       1        318807       1        318807       1        318807  
   12.8      319045     271493    1000000     24986      658007     10118      562957      899       393169      186       345542       1        319045       1        319045       1        319045       1        319045       1        319045  
   13.0      319347     271424    1000000     24818      657651     10213      564462      883       391325      174       343829       1        319347       1        319347       1        319347       1        319347       1        319347  
   13.2      319664     272354    1000000     24729      656503     10174      563593      853       389788      174       344150       1        319664       1        319664       1        319664       1        319664       1        319664  
   13.3      319818     271126    1000000     24491      657412     10136      565837      882       392962      191       346983       1        319818       1        319818       1        319818       1        319818       1        319818  
   13.5      320399     271473    1000000     24953      658094     10154      563437      868       390890      175       344490       1        320399       1        320399       1        320399       1        320399       1        320399  
   13.7      320743     271959    1000000     24573      656198     10053      563503      878       391866      177       345896       1        320743       1        320743       1        320743       1        320743       1        320743  
   13.8      321125     271432    1000000     24722      657662     10035      563649      904       395541      192       348405       2        321627       1        321125       1        321125       1        321125       1        321125  
   14.0      321384     271681    1000000     24783      657945     10082      564156      856       392037      189       347429       2        321903       1        321384       1        321384       1        321384       1        321384  
   14.2      321744     270534    1000000     24611      658615     10052      565828      894       395449      177       347593       1        321744       1        321744       1        321744       1        321744       1        321744  
