 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         14       69115      100000      1247       7416        34        359         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8        122       27812      100000      5015      64135       2237      46164       101        6812        9         971         0          0          0          0          0          0          0          0          0          0     
   1.7        127       28066      100000      4910      63939       2179      46217       108        7430        9         991         0          0          0          0          0          0          0          0          0          0     
   2.5        174       28041      100000      5048      64330       2230      46104       118        7854        6         779         0          0          0          0          0          0          0          0          0          0     
   3.3        123       28191      100000      4996      63497       2202      45443       106        7003        7         757         0          0          0          0          0          0          0          0          0          0     
   4.2        167       27883      100000      4983      64074       2207      46122       115        7759        6         735         0          0          0          0          0          0          0          0          0          0     
   5.0        125       27813      100000      4939      64438       2194      46635       119        8205        10        1124        0          0          0          0          0          0          0          0          0          0     
   5.8        160       27843      100000      4896      64047       2201      46620       121        8295        9         1026        0          0          0          0          0          0          0          0          0          0     
   6.7        140       27870      100000      4955      63993       2209      46132       113        7268        6         664         0          0          0          0          0          0          0          0          0          0     
   7.5        151       27970      100000      4908      64153       2181      46632       124        8936        15        1792        0          0          0          0          0          0          0          0          0          0     
   8.3        140       27915      100000      4947      63734       2208      46004       104        7198        7         893         0          0          0          0          0          0          0          0          0          0     
   9.2        165       27959      100000      4919      63806       2161      46034       123        8257        8         963         0          0          0          0          0          0          0          0          0          0     
   10.0       193       28102      100000      4891      63384       2182      45819        99        7437        16        2066        0          0          0          0          0          0          0          0          0          0     
   10.8       142       27825      100000      4954      63985       2200      46239       116        7676        6         722         0          0          0          0          0          0          0          0          0          0     
   11.7       128       28168      100000      4990      63510       2242      45732        98        6561        7         789         0          0          0          0          0          0          0          0          0          0     
   12.5       207       27874      100000      4949      64001       2175      46138       116        8070        10        1241        0          0          0          0          0          0          0          0          0          0     
   13.3       234       27925      100000      4985      64141       2224      46236       104        7096        6         796         0          0          0          0          0          0          0          0          0          0     
   14.2       146       27817      100000      4944      64372       2225      46685       111        7503        6         713         0          0          0          0          0          0          0          0          0          0     
   15.0       187       27977      100000      4903      63901       2178      46346       125        8431        8         963         0          0          0          0          0          0          0          0          0          0     
   15.8       154       28065      100000      5017      63977       2197      45644       121        8143        9         1027        0          0          0          0          0          0          0          0          0          0     
   16.7       141       27981      100000      4984      64011       2206      45985       111        7491        7         785         0          0          0          0          0          0          0          0          0          0     
   17.5       134       27871      100000      4971      64169       2188      46108       109        7506        9         1033        0          0          0          0          0          0          0          0          0          0     
   18.3       169       28087      100000      4885      63719       2179      46232       104        7093        7         863         0          0          0          0          0          0          0          0          0          0     
   19.2       133       27861      100000      4957      64300       2194      46431       116        8018        6         706         0          0          0          0          0          0          0          0          0          0     
   20.0       135       28016      100000      5004      63898       2178      45627       111        7207        4         485         0          0          0          0          0          0          0          0          0          0     
   20.8       168       28025      100000      5072      64134       2209      45587       105        7194        11        1348        0          0          0          0          0          0          0          0          0          0     
   21.7       165       28052      100000      5014      64013       2194      45804       112        7485        8         942         0          0          0          0          0          0          0          0          0          0     
   22.5       152       27861      100000      5020      64283       2231      46275       101        6949        9         1062        0          0          0          0          0          0          0          0          0          0     
   23.3       189       27940      100000      4962      63998       2243      46434       111        7544        8         1046        0          0          0          0          0          0          0          0          0          0     
   24.2       121       27930      100000      4980      64059       2192      46074       101        6719        8         877         0          0          0          0          0          0          0          0          0          0     
   25.0       160       28064      100000      4903      64020       2202      46646       110        7350        6         754         0          0          0          0          0          0          0          0          0          0     
   25.8       182       28316      100000      4957      63383       2205      45569       106        7059        7         939         0          0          0          0          0          0          0          0          0          0     
   26.7       133       28112      100000      4889      63473       2168      45840       118        7772        3         343         0          0          0          0          0          0          0          0          0          0     
   27.5       147       27962      100000      4959      64117       2219      46335       107        7278        10        1191        0          0          0          0          0          0          0          0          0          0     
   28.3       139       27875      100000      4981      64193       2213      46248       102        6991        9         992         0          0          0          0          0          0          0          0          0          0     
   29.2       178       27994      100000      5004      63997       2192      45661       107        7360        7         804         0          0          0          0          0          0          0          0          0          0     
   30.0       200       27972      100000      4976      64003       2190      46037        95        6308        5         626         0          0          0          0          0          0          0          0          0          0     
   30.8       144       27855      100000      4994      64255       2187      46017        97        6521        7         851         0          0          0          0          0          0          0          0          0          0     
   31.7       149       27849      100000      4985      64234       2199      46269       115        7542        5         611         0          0          0          0          0          0          0          0          0          0     
   32.5       140       27853      100000      4870      64117       2224      47012       115        7698        8         940         0          0          0          0          0          0          0          0          0          0     
   33.3       229       28094      100000      4881      63680       2137      45932       127        9115        11        1536        0          0          0          0          0          0          0          0          0          0     
   34.2       120       27889      100000      5029      64042       2191      45648       110        7411        8         898         0          0          0          0          0          0          0          0          0          0     
   35.0       157       28003      100000      4890      63856       2222      46630        96        6756        10        1217        0          0          0          0          0          0          0          0          0          0     
   35.8       191       27745      100000      4902      64025       2175      46416       120        8189        9         1085        0          0          0          0          0          0          0          0          0          0     
   36.7       161       27759      100000      4875      64251       2232      47113       116        8352        16        1950        0          0          0          0          0          0          0          0          0          0     
   37.5       146       28060      100000      4975      63980       2214      46178       105        6974        5         616         0          0          0          0          0          0          0          0          0          0     
   38.3       143       27760      100000      4970      64392       2220      46612       108        7445        10        1183        0          0          0          0          0          0          0          0          0          0     
   39.2       159       28097      100000      4988      63712       2179      45564       111        7585        10        1145        0          0          0          0          0          0          0          0          0          0     
   40.0       149       28133      100000      4957      63832       2175      45816       111        7225        2         259         0          0          0          0          0          0          0          0          0          0     
   40.8       124       27914      100000      4896      64107       2192      46593       100        7152        10        1105        0          0          0          0          0          0          0          0          0          0     
   41.7       200       27874      100000      4975      64150       2237      46527       115        7892        11        1342        0          0          0          0          0          0          0          0          0          0     
   42.5       149       27901      100000      4919      63957       2200      46470       113        7841        12        1337        0          0          0          0          0          0          0          0          0          0     
   43.3       152       28278      100000      4974      63511       2172      45330       101        6974        9         1031        0          0          0          0          0          0          0          0          0          0     
   44.2       151       27894      100000      4901      63936       2190      46351       100        6570        2         265         0          0          0          0          0          0          0          0          0          0     
   45.0       217       27887      100000      4991      64105       2253      46538       114        7643        6         801         0          0          0          0          0          0          0          0          0          0     
   45.8       147       27955      100000      4928      63899       2156      45953       126        8514        7         865         0          0          0          0          0          0          0          0          0          0     
   46.7       211       27939      100000      4906      63895       2208      46392       105        7337        5         645         0          0          0          0          0          0          0          0          0          0     
   47.5       219       27857      100000      4981      64195       2209      46136        90        6593        10        1300        0          0          0          0          0          0          0          0          0          0     
   48.3       176       27935      100000      4985      64127       2249      46457       100        6944        13        1517        0          0          0          0          0          0          0          0          0          0     
   49.2       194       27651      100000      4982      64523       2214      46653       116        7999        9         1204        0          0          0          0          0          0          0          0          0          0     
   50.0       160       27874      100000      4990      64150       2186      45916       117        8121        6         758         0          0          0          0          0          0          0          0          0          0     
   50.8       122       28107      100000      5011      63763       2226      45857       104        7186        4         445         0          0          0          0          0          0          0          0          0          0     
   51.7       126       28043      100000      4928      63916       2180      45987       114        7658        6         702         0          0          0          0          0          0          0          0          0          0     
   52.5       160       27860      100000      4930      63992       2141      45869       117        8178        10        1296        0          0          0          0          0          0          0          0          0          0     
   53.3       140       27840      100000      4964      64044       2209      46219       111        7270        4         491         0          0          0          0          0          0          0          0          0          0     
   54.2       151       27739      100000      4939      64379       2239      46987       106        7314        7         850         0          0          0          0          0          0          0          0          0          0     
   55.0       120       28052      100000      5007      64200       2217      46171       111        7267        4         446         0          0          0          0          0          0          0          0          0          0     
   55.8       143       28128      100000      4971      63575       2196      45579        95        6653        11        1314        0          0          0          0          0          0          0          0          0          0     
   56.7       157       27719      100000      4876      64408       2236      47450       117        8159        13        1574        0          0          0          0          0          0          0          0          0          0     
   57.5       230       27805      100000      4914      64133       2182      46440       122        8324        5         739         0          0          0          0          0          0          0          0          0          0     
   58.3       197       27896      100000      4883      64009       2217      46649       110        7794        11        1397        0          0          0          0          0          0          0          0          0          0     
   59.2       187       27856      100000      5051      64373       2248      46307        98        6774        7         886         0          0          0          0          0          0          0          0          0          0     
   60.0       144       27905      100000      4916      63908       2183      46111       120        7992        5         592         0          0          0          0          0          0          0          0          0          0     
   60.8       118       27930      100000      5037      64245       2208      45821       101        6752        6         660         0          0          0          0          0          0          0          0          0          0     
   61.7       160       28083      100000      5020      63952       2205      45767       102        7296        13        1629        0          0          0          0          0          0          0          0          0          0     
