 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        4888       9831      100000      1364      87887       710       83728       173       72629       108       68304        37       51659        17       37392        0          0          0          0          0          0     
   0.2        5714      10067      100000      1358      87406       700       83188       191       72645       112       67195        40       52518        21       39414        1         5714        0          0          0          0     
   0.3        9878      10097      100000      1419      87512       727       83091       168       71699       101       67152        27       51740        15       42713        3        21050        0          0          0          0     
   0.4        6381      10530      100000      1496      86808       765       82129       171       70010       103       65501        29       51189        15       41161        2        12237        0          0          0          0     
   0.5        4987      10948      100000      1589      86564       819       81594       198       69067        97       62098        25       49014        19       45048        0          0          0          0          0          0     
   0.6        7523      11823      100000      1786      85376       897       79587       173       65390        91       59805        20       46016        14       42386        3        19567        0          0          0          0     
   0.7        7982      13149      100000      1946      83322       952       76898       171       61704        88       56166        19       43274        10       36727        3        20718        0          0          0          0     
   0.8       11705      14153      100000      2132      82331       988       74948       152       58702        56       52228        9        44235        8        43540        4        33996        2        22088        0          0     
   0.9       12945      15350      100000      2011      80353       880       73016        73       57936        15       54147        7        53005        7        53005        5        46261        2        23143        0          0     
   1.0       16138      16039      100000      1797      79131       634       71684        15       61251        6        60707        6        60707        6        60707        5        57957        3        42894        0          0     
   1.1       18545      15655      100000      1363      79337       362       73001        7        67713        6        67648        6        67648        6        67648        5        65361        3        48589        0          0     
   1.2       20882      14929      100000      970       80042       204       75241        5        72526        5        72526        5        72526        4        71668        4        71668        4        71668        0          0     
   1.3       22839      13977      100000      595       81286        74       78087        4        77172        4        77172        4        77172        4        77172        4        77172        4        77172        0          0     
   1.4       24374      12562      100000      372       83549        47       81588        4        81025        4        81025        4        81025        4        81025        4        81025        4        81025        0          0     
   1.5       25787      11839      100000      241       84839        18       83502        4        83336        4        83336        4        83336        4        83336        4        83336        4        83336        0          0     
   1.6       27175      11051      100000      183       85990        13       85011        4        84913        4        84913        4        84913        4        84913        4        84913        4        84913        0          0     
   1.7       28138      10518      100000      187       86880        14       85868        4        85744        4        85744        4        85744        4        85744        4        85744        4        85744        0          0     
   1.8       29126      10492      100000      198       86778        19       85739        5        85540        5        85540        5        85540        5        85540        5        85540        4        78301        0          0     
   1.9       30006      10638      100000      212       86530        22       85418        5        85224        5        85224        5        85224        5        85224        5        85224        4        78896        0          0     
   2.0       47313      11065      100000      305       85866        35       84245        5        83846        5        83846        4        83636        3        82719        3        82719        3        82719        0          0     
   2.1       31935      11623      100000      277       85106        36       83650        5        83229        5        83229        5        83229        5        83229        4        80722        4        80722        0          0     
   2.2       33434      11535      100000      265       85180        27       83756        5        83470        5        83470        5        83470        4        82540        4        82540        4        82540        0          0     
