 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        208       27198      100000      4285      65613       2013      50864       192       15031        30        3899        0          0          0          0          0          0          0          0          0          0     
   0.2        204       27342      100000      4307      65552       2031      50892       192       14732        30        4040        0          0          0          0          0          0          0          0          0          0     
   0.3        292       27339      100000      4288      65382       2010      50642       199       15749        32        4360        0          0          0          0          0          0          0          0          0          0     
   0.4        221       27388      100000      4298      65321       2086      51088       186       14146        27        3627        0          0          0          0          0          0          0          0          0          0     
   0.5        224       27222      100000      4305      65655       2074      51395       183       14704        36        4970        0          0          0          0          0          0          0          0          0          0     
   0.6        210       27322      100000      4251      65324       2018      50919       211       16135        37        4666        0          0          0          0          0          0          0          0          0          0     
   0.7        231       27508      100000      4308      65491       2072      51075       195       15122        32        4308        0          0          0          0          0          0          0          0          0          0     
   0.8        243       27503      100000      4384      65450       1996      49890       191       14942        35        4687        0          0          0          0          0          0          0          0          0          0     
   0.9        280       27392      100000      4334      65351       2052      50687       184       14438        30        4162        0          0          0          0          0          0          0          0          0          0     
   1.0        249       27465      100000      4354      65349       2101      50847       176       13762        31        4143        0          0          0          0          0          0          0          0          0          0     
   1.1        193       27282      100000      4310      65672       2053      51077       196       15261        33        4447        0          0          0          0          0          0          0          0          0          0     
   1.2        204       27495      100000      4393      65587       2081      50626       175       13979        38        5034        0          0          0          0          0          0          0          0          0          0     
   1.3        291       27434      100000      4303      65344       2024      50614       184       14498        33        4340        0          0          0          0          0          0          0          0          0          0     
   1.4        264       27426      100000      4303      65646       2055      51153       183       14487        34        4618        0          0          0          0          0          0          0          0          0          0     
   1.5        219       27027      100000      4242      65949       2008      51472       201       16665        44        6108        0          0          0          0          0          0          0          0          0          0     
   1.6        345       27342      100000      4267      65506       2047      51282       184       14801        38        5172        0          0          0          0          0          0          0          0          0          0     
   1.7        353       27457      100000      4330      65164       2097      50592       163       13316        35        4904        0          0          0          0          0          0          0          0          0          0     
   1.8        281       27191      100000      4312      65699       2055      51101       200       15025        33        4061        0          0          0          0          0          0          0          0          0          0     
   1.9        192       27389      100000      4296      65430       2034      50855       205       16232        38        4852        0          0          0          0          0          0          0          0          0          0     
   2.0        196       27331      100000      4359      65808       2039      50812       184       14347        29        3750        0          0          0          0          0          0          0          0          0          0     
   2.1        363       27137      100000      4254      65520       2032      51161       200       16061        42        5613        0          0          0          0          0          0          0          0          0          0     
   2.2        210       27192      100000      4379      65975       2095      51220       195       14763        29        3806        0          0          0          0          0          0          0          0          0          0     
   2.3        260       27355      100000      4179      65010       1976      50774       216       16557        37        4812        0          0          0          0          0          0          0          0          0          0     
   2.4        207       27302      100000      4283      65432       2049      50931       187       14710        34        4436        0          0          0          0          0          0          0          0          0          0     
   2.5        198       27164      100000      4323      65975       2065      51408       204       15081        30        3716        0          0          0          0          0          0          0          0          0          0     
   2.6        215       27424      100000      4265      65265       2052      50971       192       14648        30        4012        0          0          0          0          0          0          0          0          0          0     
   2.7        247       27734      100000      4300      64864       1999      50010       192       15335        40        5254        0          0          0          0          0          0          0          0          0          0     
   2.8        392       27175      100000      4357      65856       2013      50631       189       15094        33        5014        0          0          0          0          0          0          0          0          0          0     
   2.9        235       27340      100000      4270      65778       2027      51308       198       15876        36        4762        0          0          0          0          0          0          0          0          0          0     
   3.0        203       27562      100000      4335      65270       2020      50240       183       13669        22        2901        0          0          0          0          0          0          0          0          0          0     
   3.1        383       27489      100000      4299      65328       1986      50383       192       16266        40        6051        0          0          0          0          0          0          0          0          0          0     
   3.2        262       27323      100000      4269      65458       2014      50885       203       15539        28        3834        0          0          0          0          0          0          0          0          0          0     
   3.3        195       27479      100000      4340      65561       2066      50882       183       13788        31        3820        0          0          0          0          0          0          0          0          0          0     
