 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       16013       7684      100000      976       90334       432       86836        78       79954        40       77301        13       72069        12       71454        5        56659        3        44642        0          0     
   0.2       19645       8357      100000      1143      89571       578       85915       131       77212        66       72623        18       64032        12       59395        3        39381        2        33388        0          0     
   0.3        7908       9477      100000      1454      88294       702       83401       157       72901        74       66803        19       56189        17       54396        2        13592        0          0          0          0     
   0.4        8736      11304      100000      1711      85726       824       80026       131       66406        63       61788        19       54013        15       51412        3        18977        0          0          0          0     
   0.5        9715      12605      100000      1727      83941       740       77595        72       65068        28       62162        13       59707        12       58966        6        43396        0          0          0          0     
   0.6       27883      13341      100000      1495      82317       529       76171        34       67768        15       66633        10       65910        7        63803        4        58508        3        49939        0          0     
   0.7       31189      13193      100000      1324      82591       426       76879        22       70306        9        69488        7        69117        5        67658        4        65826        3        56312        0          0     
   0.8       34548      13693      100000      1243      81933       346       76203        12       71039        6        70660        3        70067        3        70067        3        70067        3        70067        0          0     
   0.9       38455      13288      100000      945       82263       222       77717        5        74710        4        74656        4        74656        4        74656        4        74656        3        65441        0          0     
