 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        433       21735      100000      3730      72920       1922      61184       323       28449        81       12194        0          0          0          0          0          0          0          0          0          0     
   0.2        499       21889      100000      3667      72809       1866      61159       300       29786       102       16052        0          0          0          0          0          0          0          0          0          0     
   0.3        352       21866      100000      3765      72979       1875      60753       306       28881        97       14355        0          0          0          0          0          0          0          0          0          0     
   0.4        549       21757      100000      3665      72737       1916      61427       285       28983        94       15909        2         1064        0          0          0          0          0          0          0          0     
   0.5        733       21851      100000      3709      72888       1872      60963       299       28966        91       14668        1         733         0          0          0          0          0          0          0          0     
   0.6        382       21485      100000      3677      73453       1883      61927       307       30074        98       15562        0          0          0          0          0          0          0          0          0          0     
   0.7        486       21737      100000      3654      72905       1859      61251       301       29558       104       15936        0          0          0          0          0          0          0          0          0          0     
   0.8        583       21799      100000      3667      72923       1875      61327       313       30304        83       14592        1         583         0          0          0          0          0          0          0          0     
   0.9        430       21729      100000      3755      73062       1903      61016       299       28156        87       13879        0          0          0          0          0          0          0          0          0          0     
   1.0        457       21664      100000      3772      73406       1941      61621       274       27623        88       14795        0          0          0          0          0          0          0          0          0          0     
   1.1        687       21678      100000      3751      73235       1890      61248       287       28546        86       14742        1         687         0          0          0          0          0          0          0          0     
   1.2        448       21751      100000      3658      72764       1907      61425       312       29582        99       15114        0          0          0          0          0          0          0          0          0          0     
   1.3        469       21778      100000      3767      72996       1937      61155       311       28585        82       13072        0          0          0          0          0          0          0          0          0          0     
   1.4        746       21812      100000      3630      72695       1910      61573       298       28509        88       14106        1         746         0          0          0          0          0          0          0          0     
   1.5        499       21544      100000      3629      73296       1917      62201       297       29255       107       16224        0          0          0          0          0          0          0          0          0          0     
   1.6        604       21727      100000      3648      72816       1840      61075       312       30257        93       15179        1         604         0          0          0          0          0          0          0          0     
   1.7        402       21428      100000      3673      73294       1912      61924       294       29113        95       15319        0          0          0          0          0          0          0          0          0          0     
   1.8        389       21920      100000      3703      72661       1924      61162       314       29086        88       13400        0          0          0          0          0          0          0          0          0          0     
   1.9        517       21811      100000      3631      72676       1900      61489       293       29101        94       15723        1         517         0          0          0          0          0          0          0          0     
   2.0        626       21956      100000      3767      72762       1930      60851       304       28485        82       13551        1         626         0          0          0          0          0          0          0          0     
   2.1        328       21887      100000      3648      72688       1879      61256       307       29511        99       15201        0          0          0          0          0          0          0          0          0          0     
   2.2        423       21526      100000      3675      73273       1932      62099       300       29540        98       15674        0          0          0          0          0          0          0          0          0          0     
   2.3        435       21555      100000      3714      73260       1922      61654       293       28564        93       15041        0          0          0          0          0          0          0          0          0          0     
   2.4        476       21827      100000      3695      72745       1865      60881       306       29118        91       14098        0          0          0          0          0          0          0          0          0          0     
   2.5        420       21728      100000      3696      72982       1879      61208       310       29411        90       14422        0          0          0          0          0          0          0          0          0          0     
   2.6        501       21635      100000      3629      73011       1872      61655       315       30526       100       16407        1         501         0          0          0          0          0          0          0          0     
   2.7        509       21835      100000      3717      72949       1977      61683       311       28120        85       12888        1         509         0          0          0          0          0          0          0          0     
   2.8        363       21534      100000      3644      73238       1907      62046       317       29964        93       14750        0          0          0          0          0          0          0          0          0          0     
   2.9        368       21992      100000      3749      72819       1909      60977       303       29337        94       15139        0          0          0          0          0          0          0          0          0          0     
   3.0        369       21785      100000      3681      72895       1875      61125       308       29483        96       14951        0          0          0          0          0          0          0          0          0          0     
   3.1        485       21706      100000      3704      72924       1908      61279       290       29097        98       16063        0          0          0          0          0          0          0          0          0          0     
   3.2        672       21955      100000      3783      72733       1909      60599       278       27849        94       15195        1         672         0          0          0          0          0          0          0          0     
   3.3        388       21663      100000      3754      73177       1951      61538       327       29444        87       13209        0          0          0          0          0          0          0          0          0          0     
   3.4        577       21533      100000      3691      73266       1914      61855       304       29298        94       14761        1         577         0          0          0          0          0          0          0          0     
   3.5        481       21713      100000      3707      73075       1876      61209       283       28718        95       15832        0          0          0          0          0          0          0          0          0          0     
   3.6        342       21558      100000      3636      73121       1867      61580       294       29635       103       16538        0          0          0          0          0          0          0          0          0          0     
   3.7        337       21599      100000      3682      73211       1914      61655       298       28802        89       14316        0          0          0          0          0          0          0          0          0          0     
   3.8        490       22008      100000      3725      72632       1928      61022       317       28698        84       12813        0          0          0          0          0          0          0          0          0          0     
   3.9        473       21569      100000      3631      73219       1873      61769       306       29670        98       15148        0          0          0          0          0          0          0          0          0          0     
   4.0        424       21543      100000      3646      73077       1845      61547       330       31461        92       15186        0          0          0          0          0          0          0          0          0          0     
   4.1        367       21944      100000      3680      72588       1896      61108       309       29824        94       15126        0          0          0          0          0          0          0          0          0          0     
   4.2        439       21627      100000      3812      73380       1957      61387       311       28127        78       12485        0          0          0          0          0          0          0          0          0          0     
   4.3        397       21675      100000      3645      73097       1885      61700       305       29770        94       15069        0          0          0          0          0          0          0          0          0          0     
   4.4        427       21710      100000      3721      73239       1925      61634       302       28677        86       14060        0          0          0          0          0          0          0          0          0          0     
   4.5        309       21788      100000      3698      73067       1887      61415       299       29679        99       16049        0          0          0          0          0          0          0          0          0          0     
   4.6        355       21558      100000      3643      73104       1917      61818       319       29491        98       14423        0          0          0          0          0          0          0          0          0          0     
