 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         6        92378      100000       9          46         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        458       21810      100000      3824      72979       1945      60892       307       28074        91       13816        0          0          0          0          0          0          0          0          0          0     
   0.2        301       21827      100000      3744      72859       1921      61114       309       28759        99       14170        0          0          0          0          0          0          0          0          0          0     
   0.3        512       21742      100000      3766      73004       1912      61043       302       28783        95       14596        1         512         0          0          0          0          0          0          0          0     
   0.4        546       21578      100000      3624      72931       1862      61488       316       30605        92       15475        1         546         0          0          0          0          0          0          0          0     
   0.5        430       21771      100000      3773      73105       1968      61390       282       27820        98       15092        0          0          0          0          0          0          0          0          0          0     
   0.6        547       21633      100000      3639      72936       1909      61726       311       29853        93       14738        1         547         0          0          0          0          0          0          0          0     
   0.7        549       21501      100000      3750      73410       1942      61702       297       28517        93       14701        1         549         0          0          0          0          0          0          0          0     
   0.8        471       21608      100000      3698      73341       1945      61936       311       29193        87       13953        0          0          0          0          0          0          0          0          0          0     
   0.9        648       21429      100000      3613      73295       1850      61891       306       31112       109       17643        2         1164        0          0          0          0          0          0          0          0     
   1.0        364       21725      100000      3688      73004       1907      61447       288       28067        96       14874        0          0          0          0          0          0          0          0          0          0     
   1.1        375       21779      100000      3731      72995       1948      61484       319       28966        90       13311        0          0          0          0          0          0          0          0          0          0     
   1.2        348       21641      100000      3719      73100       1935      61640       310       29203        97       14568        0          0          0          0          0          0          0          0          0          0     
   1.3        375       21849      100000      3805      73063       1944      61047       300       28517        91       14273        0          0          0          0          0          0          0          0          0          0     
   1.4        328       21803      100000      3706      72689       1908      61050       304       28393        98       14282        0          0          0          0          0          0          0          0          0          0     
   1.5        621       21652      100000      3753      73332       1971      61795       298       27698        81       13003        1         621         0          0          0          0          0          0          0          0     
   1.6        389       21836      100000      3694      72842       1934      61553       309       28285        84       13022        0          0          0          0          0          0          0          0          0          0     
   1.7        411       21825      100000      3722      72699       1888      60823       304       28703       106       15150        0          0          0          0          0          0          0          0          0          0     
   1.8        471       21567      100000      3701      73185       1984      62090       306       28411        88       13346        0          0          0          0          0          0          0          0          0          0     
   1.9        445       21606      100000      3640      72955       1865      61463       314       29888        97       15097        0          0          0          0          0          0          0          0          0          0     
   2.0        425       21706      100000      3742      73270       1867      61089       310       29190        98       14684        0          0          0          0          0          0          0          0          0          0     
   2.1        320       21778      100000      3656      72934       1882      61378       327       30220       112       15830        0          0          0          0          0          0          0          0          0          0     
   2.2        355       21652      100000      3731      73058       1911      61332       318       29744       103       15365        0          0          0          0          0          0          0          0          0          0     
   2.3        344       21554      100000      3769      73485       1974      61810       300       28184       101       14833        0          0          0          0          0          0          0          0          0          0     
   2.4        293       21645      100000      3626      73013       1920      62070       321       29960        95       14447        0          0          0          0          0          0          0          0          0          0     
   2.5        337       21546      100000      3717      73385       1936      61896       310       29124        98       14674        0          0          0          0          0          0          0          0          0          0     
   2.6        410       21683      100000      3683      72981       1945      61704       289       27846        80       13332        0          0          0          0          0          0          0          0          0          0     
   2.7        358       21554      100000      3669      73287       1888      61777       306       29716       100       15626        0          0          0          0          0          0          0          0          0          0     
   2.8        394       21756      100000      3660      72777       1877      61372       301       29878       104       15891        0          0          0          0          0          0          0          0          0          0     
