 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         9        85676      100000      149        800         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        1788      13048      100000      1977      83934       1006      77687       267       62886       153       55049        29       27181        12       15394        0          0          0          0          0          0     
   0.2        2442      13004      100000      2024      84044       1080      78028       270       61301       155       53393        26       24254        10       14238        0          0          0          0          0          0     
   0.3        2447      12993      100000      2062      84051       1101      77836       297       61331       159       51534        25       21627        7         9874        0          0          0          0          0          0     
   0.4        2614      13167      100000      2082      83820       1136      77730       263       60215       145       52048        27       27203        10       16225        0          0          0          0          0          0     
   0.5        2447      13252      100000      2051      83680       1141      77768       275       59995       158       51656        22       24389        9        15053        0          0          0          0          0          0     
   0.6        4011      13710      100000      2174      83013       1152      76401       286       59160       141       49018        23       25422        7        13448        0          0          0          0          0          0     
   0.7        6129      14046      100000      2211      82644       1154      75837       259       57785       134       49141        24       28742        9        18747        1         6129        0          0          0          0     
   0.8        8639      14368      100000      2364      82211       1217      74824       264       55894       120       45839        19       26001        6        16201        1         8639        0          0          0          0     
   0.9       11029      14941      100000      2435      81543       1256      73900       253       53819       111       44191        11       26652        7        23746        1        11029        1        11029        0          0     
   1.0       14104      15753      100000      2530      80529       1249      72310       230       51790        94       42695        6        27339        6        27339        2        19332        1        14104        0          0     
   1.1       17681      16824      100000      2547      78853       1243      70344       173       49516        59       41819        5        32703        5        32703        2        24536        1        17681        0          0     
   1.2       21558      17831      100000      2572      77360       1143      68010       120       49006        28       42874        5        39513        5        39513        3        35867        1        21558        0          0     
