 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         5        94226      100000       5          25         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        223       27461      100000      4297      65537       2028      50908       202       15611        40        5084        0          0          0          0          0          0          0          0          0          0     
   0.2        212       27309      100000      4296      65484       2046      50830       199       15695        32        4483        0          0          0          0          0          0          0          0          0          0     
   0.3        211       27209      100000      4291      65666       2060      51248       194       14705        29        3492        0          0          0          0          0          0          0          0          0          0     
   0.4        206       27644      100000      4281      65040       2097      50982       193       14878        30        4115        0          0          0          0          0          0          0          0          0          0     
   0.5        235       27325      100000      4299      65438       2048      50819       191       14744        32        4185        0          0          0          0          0          0          0          0          0          0     
   0.6        244       27156      100000      4191      65288       2020      51283       203       16152        36        4972        0          0          0          0          0          0          0          0          0          0     
   0.7        248       27091      100000      4258      65768       2036      51444       200       15767        36        4746        0          0          0          0          0          0          0          0          0          0     
   0.8        222       27394      100000      4192      65321       2016      51219       210       16692        41        5301        0          0          0          0          0          0          0          0          0          0     
   0.9        213       27375      100000      4320      65521       2022      50659       212       16204        35        4602        0          0          0          0          0          0          0          0          0          0     
   1.0        296       27341      100000      4258      65428       2008      50911       193       14991        29        3967        0          0          0          0          0          0          0          0          0          0     
   1.1        303       27184      100000      4314      65759       2039      51061       190       15207        37        5305        0          0          0          0          0          0          0          0          0          0     
   1.2        248       27311      100000      4314      65626       2061      50968       197       15235        31        4341        0          0          0          0          0          0          0          0          0          0     
   1.3        216       27476      100000      4261      65133       2054      50780       204       14881        25        3284        0          0          0          0          0          0          0          0          0          0     
   1.4        293       27231      100000      4351      65601       2023      50585       200       15329        29        4077        0          0          0          0          0          0          0          0          0          0     
   1.5        222       27348      100000      4309      65477       2049      50918       205       15104        28        3427        0          0          0          0          0          0          0          0          0          0     
   1.6        272       27508      100000      4333      65386       2051      50730       193       15246        33        4440        0          0          0          0          0          0          0          0          0          0     
   1.7        249       27192      100000      4321      65797       2041      51063       191       15566        40        5262        0          0          0          0          0          0          0          0          0          0     
   1.8        283       27558      100000      4458      65686       2076      50359       155       12847        30        4291        0          0          0          0          0          0          0          0          0          0     
   1.9        266       27279      100000      4289      65441       1998      50669       210       16069        34        4565        0          0          0          0          0          0          0          0          0          0     
   2.0        241       27157      100000      4261      65653       2005      51094       202       15913        35        4729        0          0          0          0          0          0          0          0          0          0     
   2.1        261       27225      100000      4315      65805       2036      51077       191       15353        34        4906        0          0          0          0          0          0          0          0          0          0     
   2.2        221       27185      100000      4333      65713       2053      50927       194       14957        34        4355        0          0          0          0          0          0          0          0          0          0     
   2.3        201       27480      100000      4346      65393       2033      50565       202       15004        28        3572        0          0          0          0          0          0          0          0          0          0     
   2.4        217       27358      100000      4299      65328       2099      51137       196       14781        29        3682        0          0          0          0          0          0          0          0          0          0     
   2.5        201       27488      100000      4344      65494       2027      50572       198       15184        32        4199        0          0          0          0          0          0          0          0          0          0     
   2.6        215       27362      100000      4297      65371       2087      51101       179       14191        33        4258        0          0          0          0          0          0          0          0          0          0     
   2.7        195       27207      100000      4319      65551       2030      50789       189       14823        38        4756        0          0          0          0          0          0          0          0          0          0     
   2.8        196       27166      100000      4369      65921       2104      51238       200       14685        27        3473        0          0          0          0          0          0          0          0          0          0     
   2.9        323       27220      100000      4285      65551       2022      50981       187       14797        26        3761        0          0          0          0          0          0          0          0          0          0     
   3.0        186       27400      100000      4261      65342       2030      51115       206       15793        36        4667        0          0          0          0          0          0          0          0          0          0     
   3.1        285       27144      100000      4242      65722       2002      51229       204       15785        35        4713        0          0          0          0          0          0          0          0          0          0     
   3.2        238       27273      100000      4248      65543       2002      51014       193       15972        40        5676        0          0          0          0          0          0          0          0          0          0     
   3.3        238       27409      100000      4284      65372       2045      50936       194       15176        37        4813        0          0          0          0          0          0          0          0          0          0     
   3.4        461       27479      100000      4267      65088       2031      50605       195       15580        37        5315        0          0          0          0          0          0          0          0          0          0     
   3.5        237       27289      100000      4367      65711       2034      50696       190       15057        40        5294        0          0          0          0          0          0          0          0          0          0     
   3.6        206       27223      100000      4229      65719       1989      51208       196       15471        33        4314        0          0          0          0          0          0          0          0          0          0     
   3.7        328       27233      100000      4258      65762       2039      51560       187       15234        36        5164        0          0          0          0          0          0          0          0          0          0     
   3.8        254       27250      100000      4241      65753       2034      51460       211       16525        38        5240        0          0          0          0          0          0          0          0          0          0     
   3.9        219       27363      100000      4195      65321       2032      51310       197       15397        28        3671        0          0          0          0          0          0          0          0          0          0     
   4.0        261       27410      100000      4267      65399       2023      50873       202       16076        42        5549        0          0          0          0          0          0          0          0          0          0     
   4.1        256       27500      100000      4281      65431       2048      51027       190       14652        29        3701        0          0          0          0          0          0          0          0          0          0     
   4.2        303       27451      100000      4306      65263       2045      50565       189       14344        22        3093        0          0          0          0          0          0          0          0          0          0     
   4.3        211       27528      100000      4365      65256       2059      50350       184       13891        26        3354        0          0          0          0          0          0          0          0          0          0     
   4.4        254       27419      100000      4234      65239       1959      50482       210       17154        47        6317        0          0          0          0          0          0          0          0          0          0     
   4.5        416       27219      100000      4351      65673       2104      51200       187       14737        31        4306        0          0          0          0          0          0          0          0          0          0     
   4.6        204       27294      100000      4347      65626       2034      50584       192       15099        33        4119        0          0          0          0          0          0          0          0          0          0     
   4.7        317       27391      100000      4304      65591       2060      51111       186       14427        31        4293        0          0          0          0          0          0          0          0          0          0     
   4.8        297       27343      100000      4349      65571       2032      50590       192       15191        32        4477        0          0          0          0          0          0          0          0          0          0     
   4.9        229       27311      100000      4284      65360       1979      50496       204       15881        39        5083        0          0          0          0          0          0          0          0          0          0     
   5.0        202       27380      100000      4318      65488       2064      50920       187       14142        34        4195        0          0          0          0          0          0          0          0          0          0     
   5.1        218       27248      100000      4283      65660       2036      51155       199       15084        29        3911        0          0          0          0          0          0          0          0          0          0     
   5.2        204       27213      100000      4239      65723       2028      51425       201       15654        35        4811        0          0          0          0          0          0          0          0          0          0     
   5.3        315       27598      100000      4339      65129       2089      50582       187       14190        24        3214        0          0          0          0          0          0          0          0          0          0     
   5.4        193       27336      100000      4386      65732       2050      50669       190       14517        27        3428        0          0          0          0          0          0          0          0          0          0     
   5.5        209       27302      100000      4282      65569       2005      50824       193       14774        31        3887        0          0          0          0          0          0          0          0          0          0     
   5.6        210       27347      100000      4375      65943       2048      50915       191       15216        38        5217        0          0          0          0          0          0          0          0          0          0     
   5.7        200       27339      100000      4287      65628       2035      51016       185       14794        35        4516        0          0          0          0          0          0          0          0          0          0     
   5.8        301       27132      100000      4284      65863       2020      51252       202       15796        34        4553        0          0          0          0          0          0          0          0          0          0     
   5.9        197       27506      100000      4278      65016       2011      50384       186       14333        27        3590        0          0          0          0          0          0          0          0          0          0     
   6.0        243       27452      100000      4280      65323       2022      50797       192       14382        28        3708        0          0          0          0          0          0          0          0          0          0     
   6.1        247       27312      100000      4210      65727       2047      51731       205       16220        37        5004        0          0          0          0          0          0          0          0          0          0     
   6.2        263       27152      100000      4264      66021       2029      51492       199       16156        44        5957        0          0          0          0          0          0          0          0          0          0     
