 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         13       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        8015       9893      100000      1186      87548       596       83775       150       74906        96       71079        33       56406        19       46096        1         8015        0          0          0          0     
   0.2        9318      10155      100000      1248      87251       633       83311       129       73608        82       70374        27       58420        14       49561        4        28788        0          0          0          0     
   0.3        9112      10363      100000      1371      87038       707       82851       160       71769        84       66448        25       54341        16       47822        4        27705        0          0          0          0     
   0.4        7904      10609      100000      1348      86720       687       82473       160       71830        86       66714        29       55881        19       49559        1         7904        0          0          0          0     
   0.5       10718      11282      100000      1521      85931       794       81208       173       68817        88       62886        23       49709        15       44020        2        16306        1        10718        0          0     
   0.6        4996      11970      100000      1616      85123       812       79982       158       67220        81       61953        25       50758        20       47540        0          0          0          0          0          0     
   0.7        5044      12983      100000      1765      83822       859       78011       147       64262        78       59545        23       49596        17       45281        1         5044        0          0          0          0     
   0.8        5771      13983      100000      1792      82161       775       75652        98       62446        46       59141        19       53591        16       51889        4        21934        0          0          0          0     
   0.9        9936      14637      100000      1711      81206       692       74637        66       62978        36       61136        13       56318        13       56318        4        29480        0          0          0          0     
   1.0       11139      15069      100000      1536      80491       548       74165        36       65402        17       64182        14       63700        13       62970        5        41398        1        11139        0          0     
   1.1       13517      14778      100000      1218      80559       370       75187        16       69524        11       69208        11       69208        11       69208        5        50359        2        24887        0          0     
   1.2       13833      14239      100000      1055      81268       259       76274        12       72598        10       72462        10       72462        10       72462        6        58405        2        25274        0          0     
   1.3       14370      13945      100000      922       81862       200       77340        13       74614        11       74491        11       74491        11       74491        6        58556        2        24882        0          0     
   1.4       14226      13770      100000      802       82073       178       78175        10       75725        9        75672        9        75672        9        75672        7        68247        4        47977        0          0     
   1.5       13588      13780      100000      745       81923       162       78295        12       76139        12       76139        9        75271        9        75271        6        64370        4        48801        0          0     
   1.6       20231      13548      100000      697       82192       138       78748        7        76916        6        76849        6        76849        6        76849        5        72737        4        62845        0          0     
