 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       89614      100000       34        180         0          0          0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       70468      100000      1665      10732       137        1627        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.2       68880      100000      1835      12677       239        3026        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.3       67872      100000      2008      14395       307        4029        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.4       67401      100000      1971      14567       334        4458        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.5       66847      100000      2074      15429       356        4924        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.6       66797      100000      2111      15510       343        4693        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.7       66580      100000      2111      15581       344        4741        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.8       66290      100000      2114      16110       372        5357        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.9       66339      100000      2150      16359       389        5423        2         105         0          0          0          0          0          0          0          0          0          0          0          0     
   1.0       66264      100000      2096      16234       402        5791        1          67         0          0          0          0          0          0          0          0          0          0          0          0     
   1.1       66099      100000      2084      16142       402        5824        1          62         0          0          0          0          0          0          0          0          0          0          0          0     
   1.2       66004      100000      2146      16760       426        6173        1          50         0          0          0          0          0          0          0          0          0          0          0          0     
   1.3       65743      100000      2213      16981       382        5647        1          52         0          0          0          0          0          0          0          0          0          0          0          0     
   1.4       65480      100000      2195      17222       437        6356        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.5       65850      100000      2162      16987       441        6379        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   1.6       65526      100000      2169      17175       413        6294        2         125         0          0          0          0          0          0          0          0          0          0          0          0     
   1.7       65745      100000      2155      17092       422        6437        3         163         0          0          0          0          0          0          0          0          0          0          0          0     
   1.8       65708      100000      2194      17413       456        6687        4         249         0          0          0          0          0          0          0          0          0          0          0          0     
   1.9       65577      100000      2205      17443       455        6703        1          50         0          0          0          0          0          0          0          0          0          0          0          0     
   2.0       65797      100000      2157      16854       421        6199        2         153         0          0          0          0          0          0          0          0          0          0          0          0     
   2.1       65762      100000      2224      17244       419        6126        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.2       65892      100000      2133      16745       409        6112        1          50         0          0          0          0          0          0          0          0          0          0          0          0     
   2.3       65819      100000      2163      16888       409        6069        1          50         0          0          0          0          0          0          0          0          0          0          0          0     
   2.4       65610      100000      2154      16838       406        6064        1          53         0          0          0          0          0          0          0          0          0          0          0          0     
   2.5       65730      100000      2205      17099       422        6129        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.6       65660      100000      2153      16956       444        6501        0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   2.7       65582      100000      2157      17092       439        6517        2         115         0          0          0          0          0          0          0          0          0          0          0          0     
   2.8       65706      100000      2167      17248       444        6652        3         174         0          0          0          0          0          0          0          0          0          0          0          0     
   2.9       65482      100000      2167      17187       462        6695        2         124         0          0          0          0          0          0          0          0          0          0          0          0     
   3.0       65807      100000      2166      17152       424        6359        1          68         0          0          0          0          0          0          0          0          0          0          0          0     
   3.1       65518      100000      2257      17665       429        6395        4         234         0          0          0          0          0          0          0          0          0          0          0          0     
   3.2       65473      100000      2185      17329       448        6671        4         220         0          0          0          0          0          0          0          0          0          0          0          0     
   3.3       65395      100000      2156      17199       461        6750        2         105         0          0          0          0          0          0          0          0          0          0          0          0     
   3.4       65506      100000      2213      17296       429        6302        2         104         0          0          0          0          0          0          0          0          0          0          0          0     
   3.5       65545      100000      2188      17315       447        6683        1          73         0          0          0          0          0          0          0          0          0          0          0          0     
   3.6       65378      100000      2183      17442       429        6609        2         145         0          0          0          0          0          0          0          0          0          0          0          0     
   3.7       65523      100000      2185      17217       424        6434        3         167         0          0          0          0          0          0          0          0          0          0          0          0     
   3.8       65412      100000      2142      17173       429        6622        2         123         0          0          0          0          0          0          0          0          0          0          0          0     
   3.9       65103      100000      2217      17831       449        6918        2         111         0          0          0          0          0          0          0          0          0          0          0          0     
   4.0       65341      100000      2233      17581       437        6475        3         162         0          0          0          0          0          0          0          0          0          0          0          0     
   4.1       65321      100000      2230      17608       418        6437        1          52         0          0          0          0          0          0          0          0          0          0          0          0     
   4.2       65261      100000      2226      17852       439        6798        5         278         0          0          0          0          0          0          0          0          0          0          0          0     
