 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       81534       7375      100000      536       90783       198       88632        21       85448        10       84652        2        83185        2        83185        1        81534        1        81534        1        81534   
   0.2       80124       7761      100000      578       90323       227       88122        26       84503        17       83893        3        81392        1        80124        1        80124        1        80124        1        80124   
   0.3       74643       8342      100000      698       89586       288       86938        42       82713        16       81069        3        78576        2        77972        1        74643        1        74643        1        74643   
   0.4       64573       8820      100000      744       88847       308       86094        29       80809        12       79634        3        77579        2        76955        2        76955        2        76955        1        64573   
   0.5       74169       9213      100000      825       88489       355       85502        49       80048        15       77677        2        75021        1        74169        1        74169        1        74169        1        74169   
   0.6       56260       9392      100000      925       88247       405       84870        52       78523        23       76722        8        72773        6        71092        2        63361        1        56260        1        56260   
   0.7       24925       9927      100000      940       87475       395       84010        55       77959        21       75618        12       74083        9        71817        3        56268        3        56268        0          0     
   0.8       36845      10393      100000      987       86969       393       83122        43       76841        17       75095        10       73796        10       73796        4        58210        2        47516        0          0     
   0.9       20291      10717      100000      941       86349       389       82790        46       76516        24       75118        13       73268        12       72628        4        50154        2        37691        0          0     
   1.0       11733      11287      100000      1048      85784       401       81666        53       75608        28       74060        18       72349        18       72349        6        44809        1        11733        0          0     
   1.1       13743      11310      100000      910       85527       344       81956        33       76327        19       75353        12       73880        12       73880        6        59824        4        47082        0          0     
   1.2       31049      11617      100000      947       85065       322       81049        27       75817        14       75063        11       74521        11       74521        4        59418        2        44719        0          0     
   1.3       19048      11479      100000      852       85433       260       81699        20       77762        15       77430        13       77210        12       76347        5        60144        3        47573        0          0     
   1.4       15478      11483      100000      667       85148       189       82113        15       79404        14       79351        14       79351        13       78443        7        66040        3        37526        0          0     
   1.5       18184      11176      100000      578       85614       147       82899        14       80970        13       80911        13       80911        11       79122        6        67867        3        46074        0          0     
   1.6       16943      10952      100000      594       85741       142       82961        14       81118        14       81118        14       81118        12       79761        6        64563        3        45944        0          0     
   1.7       18113      11100      100000      566       85710       135       83020        16       81388        16       81388        15       81007        11       77910        6        63078        2        32578        0          0     
   1.8       15327      11311      100000      548       85487       136       82906        13       81050        13       81050        12       80781        9        78809        6        70199        4        51014        0          0     
   1.9       16457      11183      100000      516       85624       109       83103        13       81648        12       81594        10       81020        9        80276        6        73920        5        66849        0          0     
   2.0       28694      11092      100000      536       85822       112       83195        10       81675        10       81675        8        81198        7        80563        5        76824        4        67743        0          0     
   2.1       29435      11031      100000      495       85755       104       83349        9        82015        8        81947        7        81605        6        80628        5        78315        4        69140        0          0     
   2.2       41315      10924      100000      461       85893        87       83600        7        82527        7        82527        6        82286        5        81454        4        79301        3        70079        0          0     
   2.3       42190      10666      100000      394       86408        73       84409        6        83479        6        83479        6        83479        5        82816        4        80702        3        71298        0          0     
   2.4       42809      10506      100000      339       86599        48       84846        6        84251        6        84251        5        83875        5        83875        4        81919        3        72377        0          0     
   2.5       43254      10444      100000      297       86762        44       85202        6        84705        6        84705        5        84456        5        84456        4        82679        3        72928        0          0     
   2.6       37947      10085      100000      294       87273        47       85782        7        85246        6        85185        6        85185        6        85185        5        83613        3        68015        0          0     
   2.7       44040       9889      100000      273       87512        45       86171        5        85695        5        85695        5        85695        5        85695        4        84198        3        74264        0          0     
   2.8       44150       9900      100000      279       87358        39       85929        5        85468        5        85468        5        85468        5        85468        4        84184        3        74294        0          0     
   2.9       44459       9952      100000      259       87350        32       85961        5        85633        5        85633        5        85633        5        85633        4        84478        3        74619        0          0     
   3.0       44641       9985      100000      249       87293        30       85966        5        85654        5        85654        5        85654        5        85654        4        84574        3        74753        0          0     
   3.1       44810       9837      100000      255       87342        36       86042        5        85653        5        85653        5        85653        4        84683        4        84683        3        74907        0          0     
   3.2       45097       9896      100000      283       87507        32       85996        6        85666        6        85666        6        85666        5        84833        4        82704        3        75256        0          0     
   3.3       44875       9986      100000      285       87253        35       85716        6        85316        6        85316        6        85316        5        84712        4        82608        3        75238        0          0     
   3.4       45016      10171      100000      325       87189        34       85399        6        85021        6        85021        5        84605        5        84605        4        82500        3        75260        0          0     
   3.5       45420      10099      100000      283       87213        43       85739        7        85269        6        85218        5        85060        5        85060        4        83034        3        75642        0          0     
   3.6       45375      10099      100000      274       87191        36       85708        4        85276        4        85276        4        85276        4        85276        4        85276        3        75783        0          0     
   3.7       31348       9925      100000      256       87318        34       85981        6        85607        6        85607        6        85607        6        85607        5        80657        3        61817        0          0     
   3.8       31243       9946      100000      256       87404        39       86131        7        85724        7        85724        7        85724        7        85724        5        78783        3        61911        0          0     
   3.9       31286       9893      100000      245       87535        36       86292        7        85896        7        85896        7        85896        7        85896        5        79003        3        62046        0          0     
   4.0       40681       9921      100000      245       87282        46       86064        6        85569        6        85569        6        85569        6        85569        4        78962        3        71309        0          0     
   4.1       40654      10010      100000      245       87247        30       85935        6        85633        6        85633        6        85633        6        85633        4        79223        3        71616        0          0     
