 Timestep   LgClust       c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0         19       69190      100000      1471       9064        75        863         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       23820       7604      100000      886       90390       425       87451        85       80781        42       77948        20       73351        12       68443        3        44946        2        36132        0          0     
   0.2       38503       8067      100000      1053      89885       500       86341       109       78900        60       75603        15       66504        10       63073        1        38503        1        38503        0          0     
   0.3       15755       9352      100000      1306      88249       643       83921       123       73161        60       68926        25       61966        22       59534        1        15755        1        15755        0          0     
   0.4        6496      10485      100000      1544      86819       713       81507       137       70339        57       64972        22       58675        19       56516        2        12634        0          0          0          0     
   0.5        8298      11589      100000      1588      85271       741       79848       104       67858        47       64013        20       59253        18       57754        4        28833        0          0          0          0     
   0.6       11669      12729      100000      1618      83571       671       77482        57       66355        22       64060        15       62698        13       61553        5        41985        1        11669        0          0     
   0.7       13673      13236      100000      1407      82686       507       76961        33       68812        16       67728        10       66542        9        65968        6        58117        3        37114        0          0     
   0.8       23439      13209      100000      1303      82592       425       77056        27       70399        15       69642        10       68987        10       68987        4        52692        2        36744        0          0     
   0.9       23515      13193      100000      1189      82465       358       77159        15       71774        11       71557        9        70771        9        70771        5        61907        3        48386        0          0     
   1.0       37286      13327      100000      1044      82361       278       77574        8        73468        5        73297        4        73020        4        73020        3        70453        2        62286        0          0     
   1.1       38778      13058      100000      828       82591       168       78429        6        76218        4        76081        4        76081        4        76081        3        74270        2        65914        0          0     
   1.2       40051      13116      100000      822       82569       176       78556        5        76079        4        76004        4        76004        3        75009        3        75009        2        68807        0          0     
   1.3       41310      12832      100000      711       82919       116       79209        3        77654        3        77654        3        77654        3        77654        3        77654        2        72092        0          0     
   1.4       75308      12363      100000      525       83618        75       80869        3        79960        2        79899        2        79899        2        79899        1        75308        1        75308        1        75308   
   1.5       78142      11867      100000      400       84328        58       82261        2        81518        2        81518        2        81518        2        81518        1        78142        1        78142        1        78142   
   1.6       80662      11272      100000      366       85309        52       83429        2        82788        2        82788        2        82788        2        82788        1        80662        1        80662        1        80662   
   1.7       82802      11279      100000      346       85403        43       83575        2        83054        2        83054        1        82802        1        82802        1        82802        1        82802        1        82802   
   1.8       85045      10627      100000      200       86280        7        85110        1        85045        1        85045        1        85045        1        85045        1        85045        1        85045        1        85045   
