             tauB                            r                             g(r)             
           100.000                         4.678                          3.526             
           100.000                         4.683                          3.483             
           100.000                         4.688                          3.595             
           100.000                         4.694                          3.646             
           100.000                         4.699                          3.697             
           100.000                         4.704                          3.728             
           100.000                         4.709                          3.804             
           100.000                         4.715                          3.911             
           100.000                         4.720                          3.927             
           100.000                         4.725                          4.051             
           100.000                         4.730                          4.104             
           100.000                         4.736                          4.150             
           100.000                         4.741                          4.271             
           100.000                         4.746                          4.291             
           100.000                         4.751                          4.389             
           100.000                         4.757                          4.403             
           100.000                         4.762                          4.433             
           100.000                         4.767                          4.499             
           100.000                         4.772                          4.595             
           100.000                         4.778                          4.632             
           100.000                         4.783                          4.592             
           100.000                         4.788                          4.611             
           100.000                         4.793                          4.638             
           100.000                         4.798                          4.569             
           100.000                         4.804                          4.594             
           100.000                         4.809                          4.551             
           100.000                         4.814                          4.591             
           100.000                         4.819                          4.567             
           100.000                         4.825                          4.496             
           100.000                         4.830                          4.414             
           100.000                         4.835                          4.409             
           100.000                         4.840                          4.297             
           100.000                         4.846                          4.280             
           100.000                         4.851                          4.242             
           100.000                         4.856                          4.149             
           100.000                         4.861                          4.091             
           100.000                         4.867                          4.093             
           100.000                         4.872                          4.053             
           100.000                         4.877                          4.051             
           100.000                         4.882                          4.008             
           100.000                         4.888                          3.951             
           100.000                         4.893                          3.967             
           100.000                         4.898                          3.844             
           100.000                         4.903                          3.843             
           100.000                         4.909                          3.794             
           100.000                         4.914                          3.745             
           100.000                         4.919                          3.736             
           100.000                         4.924                          3.695             
           100.000                         4.929                          3.672             
           100.000                         4.935                          3.675             
           100.000                         4.940                          3.629             
           100.000                         4.945                          3.558             
           100.000                         4.950                          3.562             
           100.000                         4.956                          3.544             
           100.000                         4.961                          3.545             
           100.000                         4.966                          3.497             
           100.000                         4.971                          3.508             
           100.000                         4.977                          3.541             
           100.000                         4.982                          3.506             
           100.000                         4.987                          3.464             
           100.000                         4.992                          3.479             
           100.000                         4.998                          3.497             
           100.000                         5.003                          3.450             
           100.000                         5.008                          3.443             
           100.000                         5.013                          3.449             
           100.000                         5.019                          3.437             
           100.000                         5.024                          3.500             
           100.000                         5.029                          3.481             
           100.000                         5.034                          3.497             
           100.000                         5.040                          3.533             
           100.000                         5.045                          3.576             
           100.000                         5.050                          3.575             
           100.000                         5.055                          3.610             
           100.000                         5.061                          3.634             
           100.000                         5.066                          3.669             
           100.000                         5.071                          3.680             
           100.000                         5.076                          3.793             
           100.000                         5.081                          3.833             
           100.000                         5.087                          3.861             
           100.000                         5.092                          3.920             
           100.000                         5.097                          3.931             
           100.000                         5.102                          3.972             
           100.000                         5.108                          4.015             
           100.000                         5.113                          4.051             
           100.000                         5.118                          4.071             
           100.000                         5.123                          4.106             
           100.000                         5.129                          4.129             
           100.000                         5.134                          4.106             
           100.000                         5.139                          4.147             
           100.000                         5.144                          4.146             
           100.000                         5.150                          4.156             
           100.000                         5.155                          4.235             
           100.000                         5.160                          4.166             
           100.000                         5.165                          4.223             
           100.000                         5.171                          4.196             
           100.000                         5.176                          4.239             
           100.000                         5.181                          4.259             
           100.000                         5.186                          4.280             
           100.000                         5.192                          4.307             
           100.000                         5.197                          4.343             
           100.000                         5.202                          4.295             
           100.000                         5.207                          4.303             
           100.000                         5.213                          4.331             
           100.000                         5.218                          4.334             
           100.000                         5.223                          4.365             
           100.000                         5.228                          4.342             
           100.000                         5.233                          4.279             
           100.000                         5.239                          4.290             
           100.000                         5.244                          4.264             
           100.000                         5.249                          4.249             
           100.000                         5.254                          4.239             
           100.000                         5.260                          4.238             
           100.000                         5.265                          4.186             
           100.000                         5.270                          4.188             
           100.000                         5.275                          4.143             
           100.000                         5.281                          4.061             
           100.000                         5.286                          4.056             
           100.000                         5.291                          3.994             
           100.000                         5.296                          3.934             
           100.000                         5.302                          3.916             
           100.000                         5.307                          3.918             
           100.000                         5.312                          3.849             
           100.000                         5.317                          3.761             
           100.000                         5.323                          3.767             
           100.000                         5.328                          3.730             
           100.000                         5.333                          3.660             
           100.000                         5.338                          3.639             
           100.000                         5.344                          3.622             
           100.000                         5.349                          3.530             
           100.000                         5.354                          3.563             
           100.000                         5.359                          3.556             
           100.000                         5.364                          3.527             
           100.000                         5.370                          3.523             
           100.000                         5.375                          3.474             
           100.000                         5.380                          3.449             
           100.000                         5.385                          3.475             
           100.000                         5.391                          3.454             
           100.000                         5.396                          3.457             
           100.000                         5.401                          3.409             
           100.000                         5.406                          3.478             
           100.000                         5.412                          3.464             
           100.000                         5.417                          3.471             
           100.000                         5.422                          3.474             
           100.000                         5.427                          3.478             
           100.000                         5.433                          3.538             
           100.000                         5.438                          3.540             
           100.000                         5.443                          3.547             
           100.000                         5.448                          3.583             
           100.000                         5.454                          3.550             
           100.000                         5.459                          3.636             
           100.000                         5.464                          3.657             
           100.000                         5.469                          3.693             
           100.000                         5.475                          3.732             
           100.000                         5.480                          3.794             
           100.000                         5.485                          3.890             
           100.000                         5.490                          3.942             
           100.000                         5.496                          3.963             
           100.000                         5.501                          4.039             
           100.000                         5.506                          4.036             
           100.000                         5.511                          4.118             
           100.000                         5.516                          4.163             
           100.000                         5.522                          4.202             
           100.000                         5.527                          4.251             
           100.000                         5.532                          4.310             
           100.000                         5.537                          4.263             
           100.000                         5.543                          4.348             
           100.000                         5.548                          4.297             
           100.000                         5.553                          4.327             
           100.000                         5.558                          4.294             
           100.000                         5.564                          4.255             
           100.000                         5.569                          4.243             
           100.000                         5.574                          4.192             
           100.000                         5.579                          4.158             
           100.000                         5.585                          4.139             
           100.000                         5.590                          4.117             
           100.000                         5.595                          4.168             
           100.000                         5.600                          4.110             
           100.000                         5.606                          4.104             
           100.000                         5.611                          4.059             
           100.000                         5.616                          4.085             
           100.000                         5.621                          4.044             
           100.000                         5.627                          4.045             
           100.000                         5.632                          4.061             
           100.000                         5.637                          4.051             
           100.000                         5.642                          4.105             
           100.000                         5.648                          4.045             
           100.000                         5.653                          4.043             
           100.000                         5.658                          4.096             
           100.000                         5.663                          4.036             
           100.000                         5.668                          4.020             
           100.000                         5.674                          4.037             
           100.000                         5.679                          3.999             
           100.000                         5.684                          3.970             
           100.000                         5.689                          3.993             
           100.000                         5.695                          3.984             
           100.000                         5.700                          3.925             
           100.000                         5.705                          3.955             
           100.000                         5.710                          3.922             
           100.000                         5.716                          3.878             
           100.000                         5.721                          3.851             
           100.000                         5.726                          3.862             
           100.000                         5.731                          3.827             
           100.000                         5.737                          3.818             
           100.000                         5.742                          3.732             
           100.000                         5.747                          3.722             
           100.000                         5.752                          3.700             
           100.000                         5.758                          3.636             
           100.000                         5.763                          3.644             
           100.000                         5.768                          3.603             
           100.000                         5.773                          3.534             
           100.000                         5.779                          3.536             
           100.000                         5.784                          3.500             
           100.000                         5.789                          3.470             
           100.000                         5.794                          3.458             
           100.000                         5.799                          3.452             
           100.000                         5.805                          3.495             
           100.000                         5.810                          3.494             
           100.000                         5.815                          3.448             
           100.000                         5.820                          3.477             
           100.000                         5.826                          3.485             
           100.000                         5.831                          3.558             
           100.000                         5.836                          3.554             
           100.000                         5.841                          3.590             
           100.000                         5.847                          3.609             
           100.000                         5.852                          3.595             
           100.000                         5.857                          3.658             
           100.000                         5.862                          3.692             
           100.000                         5.868                          3.733             
           100.000                         5.873                          3.725             
           100.000                         5.878                          3.773             
           100.000                         5.883                          3.812             
           100.000                         5.889                          3.853             
           100.000                         5.894                          3.905             
           100.000                         5.899                          3.954             
           100.000                         5.904                          3.988             
           100.000                         5.910                          4.017             
           100.000                         5.915                          4.057             
           100.000                         5.920                          4.098             
           100.000                         5.925                          4.117             
           100.000                         5.931                          4.177             
           100.000                         5.936                          4.174             
           100.000                         5.941                          4.176             
           100.000                         5.946                          4.242             
           100.000                         5.951                          4.268             
           100.000                         5.957                          4.249             
           100.000                         5.962                          4.311             
           100.000                         5.967                          4.293             
           100.000                         5.972                          4.281             
           100.000                         5.978                          4.256             
           100.000                         5.983                          4.252             
           100.000                         5.988                          4.219             
           100.000                         5.993                          4.194             
           100.000                         5.999                          4.186             
           100.000                         6.004                          4.137             
           100.000                         6.009                          4.137             
           100.000                         6.014                          4.147             
           100.000                         6.020                          4.090             
           100.000                         6.025                          4.083             
           100.000                         6.030                          4.054             
           100.000                         6.035                          4.012             
           100.000                         6.041                          4.020             
           100.000                         6.046                          3.927             
           100.000                         6.051                          3.872             
           100.000                         6.056                          3.851             
           100.000                         6.062                          3.928             
           100.000                         6.067                          3.854             
           100.000                         6.072                          3.854             
           100.000                         6.077                          3.825             
           100.000                         6.082                          3.829             
           100.000                         6.088                          3.826             
           100.000                         6.093                          3.841             
           100.000                         6.098                          3.787             
           100.000                         6.103                          3.817             
           100.000                         6.109                          3.815             
           100.000                         6.114                          3.827             
           100.000                         6.119                          3.824             
           100.000                         6.124                          3.803             
           100.000                         6.130                          3.786             
           100.000                         6.135                          3.721             
           100.000                         6.140                          3.757             
           100.000                         6.145                          3.739             
           100.000                         6.151                          3.717             
           100.000                         6.156                          3.700             
           100.000                         6.161                          3.696             
           100.000                         6.166                          3.673             
           100.000                         6.172                          3.661             
           100.000                         6.177                          3.637             
           100.000                         6.182                          3.659             
           100.000                         6.187                          3.621             
           100.000                         6.193                          3.636             
           100.000                         6.198                          3.635             
           100.000                         6.203                          3.610             
           100.000                         6.208                          3.639             
           100.000                         6.214                          3.600             
           100.000                         6.219                          3.589             
           100.000                         6.224                          3.589             
           100.000                         6.229                          3.556             
           100.000                         6.234                          3.579             
           100.000                         6.240                          3.574             
           100.000                         6.245                          3.619             
           100.000                         6.250                          3.657             
           100.000                         6.255                          3.669             
           100.000                         6.261                          3.719             
           100.000                         6.266                          3.705             
           100.000                         6.271                          3.732             
           100.000                         6.276                          3.798             
           100.000                         6.282                          3.833             
           100.000                         6.287                          3.863             
           100.000                         6.292                          3.866             
           100.000                         6.297                          3.922             
           100.000                         6.303                          3.961             
           100.000                         6.308                          3.970             
           100.000                         6.313                          4.043             
           100.000                         6.318                          4.017             
           100.000                         6.324                          4.119             
           100.000                         6.329                          4.086             
           100.000                         6.334                          4.071             
           100.000                         6.339                          4.081             
           100.000                         6.345                          4.164             
           100.000                         6.350                          4.095             
           100.000                         6.355                          4.113             
           100.000                         6.360                          4.110             
           100.000                         6.366                          4.168             
           100.000                         6.371                          4.100             
           100.000                         6.376                          4.129             
           100.000                         6.381                          4.154             
           100.000                         6.386                          4.194             
           100.000                         6.392                          4.134             
           100.000                         6.397                          4.132             
           100.000                         6.402                          4.163             
           100.000                         6.407                          4.110             
           100.000                         6.413                          4.112             
           100.000                         6.418                          4.074             
           100.000                         6.423                          4.085             
           100.000                         6.428                          4.086             
           100.000                         6.434                          4.035             
           100.000                         6.439                          4.022             
           100.000                         6.444                          4.034             
           100.000                         6.449                          3.967             
           100.000                         6.455                          4.004             
           100.000                         6.460                          3.950             
           100.000                         6.465                          3.922             
           100.000                         6.470                          3.929             
           100.000                         6.476                          3.874             
           100.000                         6.481                          3.863             
           100.000                         6.486                          3.801             
           100.000                         6.491                          3.824             
           100.000                         6.497                          3.738             
           100.000                         6.502                          3.704             
           100.000                         6.507                          3.725             
           100.000                         6.512                          3.685             
           100.000                         6.517                          3.721             
           100.000                         6.523                          3.698             
           100.000                         6.528                          3.680             
           100.000                         6.533                          3.663             
           100.000                         6.538                          3.624             
           100.000                         6.544                          3.627             
           100.000                         6.549                          3.602             
           100.000                         6.554                          3.599             
           100.000                         6.559                          3.643             
           100.000                         6.565                          3.673             
           100.000                         6.570                          3.649             
           100.000                         6.575                          3.652             
           100.000                         6.580                          3.626             
           100.000                         6.586                          3.616             
           100.000                         6.591                          3.612             
           100.000                         6.596                          3.684             
           100.000                         6.601                          3.639             
           100.000                         6.607                          3.623             
           100.000                         6.612                          3.663             
           100.000                         6.617                          3.650             
           100.000                         6.622                          3.661             
           100.000                         6.628                          3.730             
           100.000                         6.633                          3.682             
           100.000                         6.638                          3.751             
           100.000                         6.643                          3.737             
           100.000                         6.649                          3.758             
           100.000                         6.654                          3.786             
           100.000                         6.659                          3.765             
           100.000                         6.664                          3.805             
           100.000                         6.669                          3.831             
           100.000                         6.675                          3.857             
           100.000                         6.680                          3.842             
           100.000                         6.685                          3.867             
           100.000                         6.690                          3.900             
           100.000                         6.696                          3.946             
           100.000                         6.701                          3.935             
           100.000                         6.706                          3.983             
           100.000                         6.711                          3.960             
           100.000                         6.717                          4.019             
           100.000                         6.722                          3.978             
           100.000                         6.727                          4.051             
           100.000                         6.732                          4.014             
           100.000                         6.738                          4.011             
           100.000                         6.743                          4.083             
           100.000                         6.748                          4.050             
           100.000                         6.753                          4.081             
           100.000                         6.759                          4.101             
           100.000                         6.764                          4.008             
           100.000                         6.769                          4.045             
           100.000                         6.774                          4.009             
           100.000                         6.780                          4.012             
           100.000                         6.785                          4.038             
           100.000                         6.790                          4.011             
           100.000                         6.795                          4.069             
           100.000                         6.801                          4.019             
           100.000                         6.806                          4.022             
           100.000                         6.811                          4.003             
           100.000                         6.816                          4.029             
           100.000                         6.821                          4.031             
           100.000                         6.827                          3.985             
           100.000                         6.832                          3.966             
           100.000                         6.837                          3.963             
           100.000                         6.842                          3.977             
           100.000                         6.848                          3.941             
           100.000                         6.853                          3.939             
           100.000                         6.858                          3.908             
           100.000                         6.863                          3.856             
           100.000                         6.869                          3.862             
           100.000                         6.874                          3.879             
           100.000                         6.879                          3.893             
           100.000                         6.884                          3.927             
           100.000                         6.890                          3.890             
           100.000                         6.895                          3.894             
           100.000                         6.900                          3.877             
           100.000                         6.905                          3.814             
           100.000                         6.911                          3.768             
           100.000                         6.916                          3.750             
           100.000                         6.921                          3.760             
           100.000                         6.926                          3.715             
           100.000                         6.932                          3.698             
           100.000                         6.937                          3.667             
           100.000                         6.942                          3.614             
           100.000                         6.947                          3.626             
           100.000                         6.952                          3.590             
           100.000                         6.958                          3.599             
           100.000                         6.963                          3.571             
           100.000                         6.968                          3.595             
           100.000                         6.973                          3.551             
           100.000                         6.979                          3.554             
           100.000                         6.984                          3.561             
           100.000                         6.989                          3.577             
           100.000                         6.994                          3.586             
           100.000                         7.000                          3.578             
           100.000                         7.005                          3.605             
           100.000                         7.010                          3.619             
           100.000                         7.015                          3.685             
           100.000                         7.021                          3.653             
           100.000                         7.026                          3.667             
           100.000                         7.031                          3.690             
           100.000                         7.036                          3.742             
           100.000                         7.042                          3.737             
           100.000                         7.047                          3.750             
           100.000                         7.052                          3.786             
           100.000                         7.057                          3.798             
           100.000                         7.063                          3.790             
           100.000                         7.068                          3.874             
           100.000                         7.073                          3.883             
           100.000                         7.078                          3.911             
           100.000                         7.084                          3.957             
           100.000                         7.089                          3.912             
           100.000                         7.094                          4.008             
           100.000                         7.099                          4.003             
           100.000                         7.104                          4.015             
           100.000                         7.110                          4.049             
           100.000                         7.115                          4.050             
           100.000                         7.120                          4.040             
           100.000                         7.125                          4.080             
           100.000                         7.131                          4.052             
           100.000                         7.136                          4.007             
           100.000                         7.141                          4.099             
           100.000                         7.146                          3.989             
           100.000                         7.152                          4.024             
           100.000                         7.157                          3.999             
           100.000                         7.162                          4.003             
           100.000                         7.167                          3.977             
           100.000                         7.173                          3.981             
           100.000                         7.178                          3.946             
           100.000                         7.183                          3.952             
           100.000                         7.188                          3.973             
           100.000                         7.194                          3.985             
           100.000                         7.199                          3.957             
           100.000                         7.204                          3.914             
           100.000                         7.209                          3.920             
           100.000                         7.215                          3.922             
           100.000                         7.220                          3.923             
           100.000                         7.225                          3.909             
           100.000                         7.230                          3.900             
           100.000                         7.235                          3.881             
           100.000                         7.241                          3.942             
           100.000                         7.246                          3.901             
           100.000                         7.251                          3.847             
           100.000                         7.256                          3.843             
           100.000                         7.262                          3.841             
           100.000                         7.267                          3.841             
           100.000                         7.272                          3.816             
           100.000                         7.277                          3.816             
           100.000                         7.283                          3.823             
           100.000                         7.288                          3.789             
           100.000                         7.293                          3.775             
           100.000                         7.298                          3.781             
           100.000                         7.304                          3.748             
           100.000                         7.309                          3.770             
           100.000                         7.314                          3.780             
           100.000                         7.319                          3.777             
           100.000                         7.325                          3.773             
           100.000                         7.330                          3.730             
           100.000                         7.335                          3.781             
           100.000                         7.340                          3.741             
           100.000                         7.346                          3.732             
           100.000                         7.351                          3.703             
           100.000                         7.356                          3.698             
           100.000                         7.361                          3.656             
           100.000                         7.367                          3.634             
           100.000                         7.372                          3.695             
           100.000                         7.377                          3.685             
           100.000                         7.382                          3.632             
           100.000                         7.387                          3.597             
           100.000                         7.393                          3.587             
           100.000                         7.398                          3.610             
           100.000                         7.403                          3.611             
           100.000                         7.408                          3.611             
           100.000                         7.414                          3.628             
           100.000                         7.419                          3.650             
           100.000                         7.424                          3.605             
           100.000                         7.429                          3.626             
           100.000                         7.435                          3.677             
           100.000                         7.440                          3.670             
           100.000                         7.445                          3.680             
           100.000                         7.450                          3.694             
           100.000                         7.456                          3.734             
           100.000                         7.461                          3.847             
           100.000                         7.466                          3.820             
           100.000                         7.471                          3.886             
           100.000                         7.477                          3.926             
           100.000                         7.482                          3.914             
           100.000                         7.487                          3.908             
           100.000                         7.492                          3.875             
           100.000                         7.498                          3.960             
           100.000                         7.503                          3.983             
           100.000                         7.508                          4.024             
           100.000                         7.513                          3.997             
           100.000                         7.519                          3.990             
           100.000                         7.524                          4.017             
           100.000                         7.529                          4.069             
           100.000                         7.534                          4.029             
           100.000                         7.539                          4.031             
           100.000                         7.545                          4.042             
           100.000                         7.550                          4.088             
           100.000                         7.555                          4.022             
           100.000                         7.560                          4.019             
           100.000                         7.566                          4.030             
           100.000                         7.571                          4.044             
           100.000                         7.576                          3.971             
           100.000                         7.581                          3.979             
           100.000                         7.587                          3.949             
           100.000                         7.592                          3.970             
           100.000                         7.597                          3.926             
           100.000                         7.602                          3.902             
           100.000                         7.608                          3.893             
           100.000                         7.613                          3.915             
           100.000                         7.618                          3.883             
           100.000                         7.623                          3.870             
           100.000                         7.629                          3.846             
           100.000                         7.634                          3.823             
           100.000                         7.639                          3.857             
           100.000                         7.644                          3.807             
           100.000                         7.650                          3.806             
           100.000                         7.655                          3.790             
           100.000                         7.660                          3.788             
           100.000                         7.665                          3.822             
           100.000                         7.670                          3.792             
           100.000                         7.676                          3.766             
           100.000                         7.681                          3.740             
           100.000                         7.686                          3.748             
           100.000                         7.691                          3.773             
           100.000                         7.697                          3.713             
           100.000                         7.702                          3.689             
           100.000                         7.707                          3.720             
           100.000                         7.712                          3.714             
           100.000                         7.718                          3.699             
           100.000                         7.723                          3.710             
           100.000                         7.728                          3.674             
           100.000                         7.733                          3.644             
           100.000                         7.739                          3.691             
           100.000                         7.744                          3.687             
           100.000                         7.749                          3.671             
           100.000                         7.754                          3.684             
           100.000                         7.760                          3.689             
           100.000                         7.765                          3.681             
           100.000                         7.770                          3.672             
           100.000                         7.775                          3.686             
           100.000                         7.781                          3.743             
           100.000                         7.786                          3.693             
           100.000                         7.791                          3.711             
           100.000                         7.796                          3.738             
           100.000                         7.802                          3.679             
           100.000                         7.807                          3.689             
           100.000                         7.812                          3.736             
           100.000                         7.817                          3.725             
           100.000                         7.822                          3.700             
           100.000                         7.828                          3.728             
           100.000                         7.833                          3.726             
           100.000                         7.838                          3.743             
           100.000                         7.843                          3.731             
           100.000                         7.849                          3.731             
           100.000                         7.854                          3.787             
           100.000                         7.859                          3.785             
           100.000                         7.864                          3.815             
           100.000                         7.870                          3.789             
           100.000                         7.875                          3.822             
           100.000                         7.880                          3.823             
           100.000                         7.885                          3.910             
           100.000                         7.891                          3.852             
           100.000                         7.896                          3.902             
           100.000                         7.901                          3.899             
           100.000                         7.906                          3.924             
           100.000                         7.912                          3.964             
           100.000                         7.917                          3.972             
           100.000                         7.922                          3.954             
           100.000                         7.927                          3.988             
           100.000                         7.933                          3.981             
           100.000                         7.938                          3.968             
           100.000                         7.943                          3.933             
           100.000                         7.948                          4.002             
           100.000                         7.954                          3.966             
           100.000                         7.959                          3.960             
           100.000                         7.964                          3.931             
           100.000                         7.969                          3.966             
           100.000                         7.974                          3.936             
           100.000                         7.980                          3.933             
           100.000                         7.985                          3.942             
           100.000                         7.990                          3.957             
           100.000                         7.995                          3.925             
           100.000                         8.001                          3.922             
           100.000                         8.006                          3.943             
           100.000                         8.011                          3.939             
           100.000                         8.016                          3.903             
           100.000                         8.022                          3.895             
           100.000                         8.027                          3.884             
           100.000                         8.032                          3.845             
           100.000                         8.037                          3.878             
           100.000                         8.043                          3.839             
           100.000                         8.048                          3.794             
           100.000                         8.053                          3.800             
           100.000                         8.058                          3.774             
           100.000                         8.064                          3.723             
           100.000                         8.069                          3.716             
           100.000                         8.074                          3.715             
           100.000                         8.079                          3.745             
           100.000                         8.085                          3.734             
           100.000                         8.090                          3.723             
           100.000                         8.095                          3.719             
           100.000                         8.100                          3.727             
           100.000                         8.105                          3.721             
           100.000                         8.111                          3.714             
           100.000                         8.116                          3.726             
           100.000                         8.121                          3.671             
           100.000                         8.126                          3.663             
           100.000                         8.132                          3.663             
           100.000                         8.137                          3.632             
           100.000                         8.142                          3.657             
           100.000                         8.147                          3.664             
           100.000                         8.153                          3.647             
           100.000                         8.158                          3.655             
           100.000                         8.163                          3.633             
           100.000                         8.168                          3.656             
           100.000                         8.174                          3.637             
           100.000                         8.179                          3.613             
           100.000                         8.184                          3.666             
           100.000                         8.189                          3.624             
           100.000                         8.195                          3.672             
           100.000                         8.200                          3.665             
           100.000                         8.205                          3.682             
           100.000                         8.210                          3.690             
           100.000                         8.216                          3.730             
           100.000                         8.221                          3.743             
           100.000                         8.226                          3.763             
           100.000                         8.231                          3.770             
           100.000                         8.236                          3.811             
           100.000                         8.242                          3.825             
           100.000                         8.247                          3.839             
           100.000                         8.252                          3.830             
           100.000                         8.257                          3.830             
           100.000                         8.263                          3.875             
           100.000                         8.268                          3.869             
           100.000                         8.273                          3.898             
           100.000                         8.278                          3.919             
           100.000                         8.284                          3.902             
           100.000                         8.289                          3.902             
           100.000                         8.294                          3.886             
           100.000                         8.299                          3.899             
           100.000                         8.305                          3.907             
           100.000                         8.310                          3.921             
           100.000                         8.315                          3.911             
           100.000                         8.320                          3.905             
           100.000                         8.326                          3.913             
           100.000                         8.331                          3.954             
           100.000                         8.336                          3.901             
           100.000                         8.341                          3.908             
           100.000                         8.347                          3.873             
           100.000                         8.352                          3.901             
           100.000                         8.357                          3.929             
           100.000                         8.362                          3.900             
           100.000                         8.368                          3.886             
           100.000                         8.373                          3.868             
           100.000                         8.378                          3.884             
           100.000                         8.383                          3.872             
           100.000                         8.388                          3.885             
           100.000                         8.394                          3.911             
           100.000                         8.399                          3.858             
           100.000                         8.404                          3.847             
           100.000                         8.409                          3.859             
           100.000                         8.415                          3.821             
           100.000                         8.420                          3.836             
           100.000                         8.425                          3.840             
           100.000                         8.430                          3.807             
           100.000                         8.436                          3.836             
           100.000                         8.441                          3.836             
           100.000                         8.446                          3.818             
           100.000                         8.451                          3.759             
           100.000                         8.457                          3.736             
           100.000                         8.462                          3.764             
           100.000                         8.467                          3.768             
           100.000                         8.472                          3.750             
           100.000                         8.478                          3.753             
           100.000                         8.483                          3.715             
           100.000                         8.488                          3.747             
           100.000                         8.493                          3.696             
           100.000                         8.499                          3.689             
           100.000                         8.504                          3.711             
           100.000                         8.509                          3.696             
           100.000                         8.514                          3.693             
           100.000                         8.519                          3.682             
           100.000                         8.525                          3.700             
           100.000                         8.530                          3.647             
           100.000                         8.535                          3.688             
           100.000                         8.540                          3.662             
           100.000                         8.546                          3.668             
           100.000                         8.551                          3.688             
           100.000                         8.556                          3.655             
           100.000                         8.561                          3.619             
           100.000                         8.567                          3.659             
           100.000                         8.572                          3.661             
           100.000                         8.577                          3.647             
           100.000                         8.582                          3.656             
           100.000                         8.588                          3.662             
           100.000                         8.593                          3.646             
           100.000                         8.598                          3.673             
           100.000                         8.603                          3.670             
           100.000                         8.609                          3.662             
           100.000                         8.614                          3.692             
           100.000                         8.619                          3.716             
           100.000                         8.624                          3.696             
           100.000                         8.630                          3.699             
           100.000                         8.635                          3.701             
           100.000                         8.640                          3.769             
           100.000                         8.645                          3.822             
           100.000                         8.650                          3.792             
           100.000                         8.656                          3.836             
           100.000                         8.661                          3.844             
           100.000                         8.666                          3.871             
           100.000                         8.671                          3.896             
           100.000                         8.677                          3.901             
           100.000                         8.682                          3.891             
           100.000                         8.687                          3.897             
           100.000                         8.692                          3.934             
           100.000                         8.698                          3.907             
           100.000                         8.703                          3.924             
           100.000                         8.708                          3.918             
           100.000                         8.713                          3.926             
           100.000                         8.719                          3.948             
           100.000                         8.724                          3.916             
           100.000                         8.729                          3.935             
           100.000                         8.734                          3.940             
           100.000                         8.740                          3.914             
           100.000                         8.745                          3.932             
           100.000                         8.750                          3.904             
           100.000                         8.755                          3.893             
           100.000                         8.761                          3.901             
           100.000                         8.766                          3.845             
           100.000                         8.771                          3.870             
           100.000                         8.776                          3.860             
           100.000                         8.781                          3.838             
           100.000                         8.787                          3.824             
           100.000                         8.792                          3.805             
           100.000                         8.797                          3.836             
           100.000                         8.802                          3.813             
           100.000                         8.808                          3.802             
           100.000                         8.813                          3.779             
           100.000                         8.818                          3.811             
           100.000                         8.823                          3.756             
           100.000                         8.829                          3.784             
           100.000                         8.834                          3.802             
           100.000                         8.839                          3.754             
           100.000                         8.844                          3.729             
           100.000                         8.850                          3.744             
           100.000                         8.855                          3.675             
           100.000                         8.860                          3.713             
           100.000                         8.865                          3.710             
           100.000                         8.871                          3.734             
           100.000                         8.876                          3.695             
           100.000                         8.881                          3.720             
           100.000                         8.886                          3.713             
           100.000                         8.892                          3.693             
           100.000                         8.897                          3.692             
           100.000                         8.902                          3.704             
           100.000                         8.907                          3.685             
           100.000                         8.913                          3.671             
           100.000                         8.918                          3.660             
           100.000                         8.923                          3.681             
           100.000                         8.928                          3.676             
           100.000                         8.933                          3.691             
           100.000                         8.939                          3.682             
           100.000                         8.944                          3.685             
           100.000                         8.949                          3.648             
           100.000                         8.954                          3.662             
           100.000                         8.960                          3.660             
           100.000                         8.965                          3.670             
           100.000                         8.970                          3.673             
           100.000                         8.975                          3.697             
           100.000                         8.981                          3.673             
           100.000                         8.986                          3.680             
           100.000                         8.991                          3.667             
           100.000                         8.996                          3.682             
           100.000                         9.002                          3.667             
           100.000                         9.007                          3.701             
           100.000                         9.012                          3.708             
           100.000                         9.017                          3.753             
           100.000                         9.023                          3.714             
           100.000                         9.028                          3.722             
           100.000                         9.033                          3.766             
           100.000                         9.038                          3.778             
           100.000                         9.044                          3.790             
           100.000                         9.049                          3.777             
           100.000                         9.054                          3.775             
           100.000                         9.059                          3.823             
           100.000                         9.064                          3.837             
           100.000                         9.070                          3.799             
           100.000                         9.075                          3.811             
           100.000                         9.080                          3.854             
           100.000                         9.085                          3.859             
           100.000                         9.091                          3.851             
           100.000                         9.096                          3.919             
           100.000                         9.101                          3.902             
           100.000                         9.106                          3.903             
           100.000                         9.112                          3.912             
           100.000                         9.117                          3.855             
           100.000                         9.122                          3.876             
           100.000                         9.127                          3.869             
           100.000                         9.133                          3.871             
           100.000                         9.138                          3.844             
           100.000                         9.143                          3.897             
           100.000                         9.148                          3.881             
           100.000                         9.154                          3.900             
           100.000                         9.159                          3.918             
           100.000                         9.164                          3.863             
           100.000                         9.169                          3.840             
           100.000                         9.175                          3.849             
           100.000                         9.180                          3.844             
           100.000                         9.185                          3.814             
           100.000                         9.190                          3.847             
           100.000                         9.195                          3.834             
           100.000                         9.201                          3.851             
           100.000                         9.206                          3.794             
           100.000                         9.211                          3.790             
           100.000                         9.216                          3.777             
           100.000                         9.222                          3.768             
           100.000                         9.227                          3.793             
           100.000                         9.232                          3.754             
           100.000                         9.237                          3.740             
           100.000                         9.243                          3.721             
           100.000                         9.248                          3.694             
           100.000                         9.253                          3.651             
