             tauB                            r                             g(r)             
           100.000                         1.549                          7.136             
           100.000                         1.554                          6.564             
           100.000                         1.560                          5.964             
           100.000                         1.565                          5.449             
           100.000                         1.570                          4.801             
           100.000                         1.575                          4.291             
           100.000                         1.581                          3.848             
           100.000                         1.586                          3.448             
           100.000                         1.591                          2.971             
           100.000                         1.596                          2.598             
           100.000                         1.602                          2.238             
           100.000                         1.607                          1.940             
           100.000                         1.612                          1.654             
           100.000                         1.617                          1.495             
           100.000                         1.622                          1.312             
           100.000                         1.628                          1.126             
           100.000                         1.633                          1.000             
           100.000                         1.638                          0.897             
           100.000                         1.643                          0.817             
           100.000                         1.649                          0.724             
           100.000                         1.654                          0.672             
           100.000                         1.659                          0.583             
           100.000                         1.664                          0.524             
           100.000                         1.670                          0.516             
           100.000                         1.675                          0.472             
           100.000                         1.680                          0.443             
           100.000                         1.685                          0.420             
           100.000                         1.691                          0.375             
           100.000                         1.696                          0.346             
           100.000                         1.701                          0.363             
           100.000                         1.706                          0.335             
           100.000                         1.712                          0.300             
           100.000                         1.717                          0.278             
           100.000                         1.722                          0.286             
           100.000                         1.727                          0.289             
           100.000                         1.733                          0.234             
           100.000                         1.738                          0.261             
           100.000                         1.743                          0.250             
           100.000                         1.748                          0.232             
           100.000                         1.753                          0.218             
           100.000                         1.759                          0.215             
           100.000                         1.764                          0.208             
           100.000                         1.769                          0.196             
           100.000                         1.774                          0.203             
           100.000                         1.780                          0.193             
           100.000                         1.785                          0.179             
           100.000                         1.790                          0.180             
           100.000                         1.795                          0.172             
           100.000                         1.801                          0.179             
           100.000                         1.806                          0.174             
           100.000                         1.811                          0.182             
           100.000                         1.816                          0.182             
           100.000                         1.822                          0.156             
           100.000                         1.827                          0.166             
           100.000                         1.832                          0.171             
           100.000                         1.837                          0.159             
           100.000                         1.843                          0.159             
           100.000                         1.848                          0.171             
           100.000                         1.853                          0.172             
           100.000                         1.858                          0.163             
           100.000                         1.864                          0.168             
           100.000                         1.869                          0.192             
           100.000                         1.874                          0.187             
           100.000                         1.879                          0.211             
           100.000                         1.885                          0.212             
           100.000                         1.890                          0.211             
           100.000                         1.895                          0.225             
           100.000                         1.900                          0.269             
           100.000                         1.905                          0.298             
           100.000                         1.911                          0.341             
           100.000                         1.916                          0.387             
           100.000                         1.921                          0.441             
           100.000                         1.926                          0.544             
           100.000                         1.932                          0.647             
           100.000                         1.937                          0.832             
           100.000                         1.942                          0.963             
           100.000                         1.947                          1.207             
           100.000                         1.953                          1.478             
           100.000                         1.958                          1.731             
           100.000                         1.963                          2.129             
           100.000                         1.968                          2.557             
           100.000                         1.974                          2.979             
           100.000                         1.979                          3.490             
           100.000                         1.984                          4.074             
           100.000                         1.989                          4.738             
           100.000                         1.995                          5.384             
           100.000                         2.000                          6.002             
           100.000                         2.005                          6.641             
           100.000                         2.010                          7.241             
           100.000                         2.016                          7.654             
           100.000                         2.021                          8.124             
           100.000                         2.026                          8.423             
           100.000                         2.031                          8.590             
           100.000                         2.037                          8.645             
           100.000                         2.042                          8.704             
           100.000                         2.047                          8.443             
           100.000                         2.052                          8.237             
           100.000                         2.057                          7.673             
           100.000                         2.063                          7.445             
           100.000                         2.068                          6.882             
           100.000                         2.073                          6.436             
           100.000                         2.078                          5.931             
           100.000                         2.084                          5.433             
           100.000                         2.089                          4.790             
           100.000                         2.094                          4.389             
           100.000                         2.099                          3.968             
           100.000                         2.105                          3.504             
           100.000                         2.110                          3.128             
           100.000                         2.115                          2.822             
           100.000                         2.120                          2.466             
           100.000                         2.126                          2.192             
           100.000                         2.131                          1.923             
           100.000                         2.136                          1.732             
           100.000                         2.141                          1.535             
           100.000                         2.147                          1.392             
           100.000                         2.152                          1.268             
           100.000                         2.157                          1.196             
           100.000                         2.162                          1.052             
           100.000                         2.168                          0.946             
           100.000                         2.173                          0.913             
           100.000                         2.178                          0.858             
           100.000                         2.183                          0.767             
           100.000                         2.188                          0.772             
           100.000                         2.194                          0.752             
           100.000                         2.199                          0.740             
           100.000                         2.204                          0.778             
           100.000                         2.209                          0.797             
           100.000                         2.215                          0.913             
           100.000                         2.220                          0.962             
           100.000                         2.225                          1.123             
           100.000                         2.230                          1.248             
           100.000                         2.236                          1.474             
           100.000                         2.241                          1.630             
           100.000                         2.246                          1.864             
           100.000                         2.251                          2.153             
           100.000                         2.257                          2.395             
           100.000                         2.262                          2.678             
           100.000                         2.267                          2.958             
           100.000                         2.272                          3.196             
           100.000                         2.278                          3.352             
           100.000                         2.283                          3.540             
           100.000                         2.288                          3.682             
           100.000                         2.293                          3.644             
           100.000                         2.299                          3.765             
           100.000                         2.304                          3.705             
           100.000                         2.309                          3.700             
           100.000                         2.314                          3.595             
           100.000                         2.320                          3.503             
           100.000                         2.325                          3.325             
           100.000                         2.330                          3.191             
           100.000                         2.335                          2.995             
           100.000                         2.340                          2.791             
           100.000                         2.346                          2.651             
           100.000                         2.351                          2.412             
           100.000                         2.356                          2.228             
           100.000                         2.361                          2.075             
           100.000                         2.367                          1.946             
           100.000                         2.372                          1.788             
           100.000                         2.377                          1.665             
           100.000                         2.382                          1.530             
           100.000                         2.388                          1.383             
           100.000                         2.393                          1.280             
           100.000                         2.398                          1.160             
           100.000                         2.403                          1.019             
           100.000                         2.409                          0.961             
           100.000                         2.414                          0.894             
           100.000                         2.419                          0.827             
           100.000                         2.424                          0.764             
           100.000                         2.430                          0.690             
           100.000                         2.435                          0.653             
           100.000                         2.440                          0.586             
           100.000                         2.445                          0.563             
           100.000                         2.451                          0.513             
           100.000                         2.456                          0.478             
           100.000                         2.461                          0.442             
           100.000                         2.466                          0.476             
           100.000                         2.472                          0.434             
           100.000                         2.477                          0.390             
           100.000                         2.482                          0.405             
           100.000                         2.487                          0.399             
           100.000                         2.492                          0.381             
           100.000                         2.498                          0.389             
           100.000                         2.503                          0.370             
           100.000                         2.508                          0.389             
           100.000                         2.513                          0.373             
           100.000                         2.519                          0.393             
           100.000                         2.524                          0.414             
           100.000                         2.529                          0.418             
           100.000                         2.534                          0.454             
           100.000                         2.540                          0.476             
           100.000                         2.545                          0.524             
           100.000                         2.550                          0.531             
           100.000                         2.555                          0.592             
           100.000                         2.561                          0.651             
           100.000                         2.566                          0.753             
           100.000                         2.571                          0.842             
           100.000                         2.576                          0.884             
           100.000                         2.582                          0.960             
           100.000                         2.587                          1.067             
           100.000                         2.592                          1.233             
           100.000                         2.597                          1.339             
           100.000                         2.603                          1.443             
           100.000                         2.608                          1.650             
           100.000                         2.613                          1.797             
           100.000                         2.618                          1.927             
           100.000                         2.623                          2.159             
           100.000                         2.629                          2.282             
           100.000                         2.634                          2.431             
           100.000                         2.639                          2.586             
           100.000                         2.644                          2.803             
           100.000                         2.650                          2.947             
           100.000                         2.655                          3.012             
           100.000                         2.660                          3.166             
           100.000                         2.665                          3.335             
           100.000                         2.671                          3.503             
           100.000                         2.676                          3.599             
           100.000                         2.681                          3.774             
           100.000                         2.686                          3.916             
           100.000                         2.692                          4.061             
           100.000                         2.697                          4.208             
           100.000                         2.702                          4.400             
           100.000                         2.707                          4.575             
           100.000                         2.713                          4.773             
           100.000                         2.718                          4.903             
           100.000                         2.723                          5.016             
           100.000                         2.728                          5.208             
           100.000                         2.734                          5.333             
           100.000                         2.739                          5.481             
           100.000                         2.744                          5.542             
           100.000                         2.749                          5.714             
           100.000                         2.755                          5.756             
           100.000                         2.760                          5.748             
           100.000                         2.765                          5.714             
           100.000                         2.770                          5.721             
           100.000                         2.775                          5.631             
           100.000                         2.781                          5.548             
           100.000                         2.786                          5.391             
           100.000                         2.791                          5.222             
           100.000                         2.796                          4.943             
           100.000                         2.802                          4.781             
           100.000                         2.807                          4.633             
           100.000                         2.812                          4.255             
           100.000                         2.817                          4.084             
           100.000                         2.823                          3.804             
           100.000                         2.828                          3.608             
           100.000                         2.833                          3.342             
           100.000                         2.838                          3.141             
           100.000                         2.844                          2.930             
           100.000                         2.849                          2.754             
           100.000                         2.854                          2.540             
           100.000                         2.859                          2.351             
           100.000                         2.865                          2.162             
           100.000                         2.870                          1.988             
           100.000                         2.875                          1.818             
           100.000                         2.880                          1.688             
           100.000                         2.886                          1.536             
           100.000                         2.891                          1.464             
           100.000                         2.896                          1.299             
           100.000                         2.901                          1.222             
           100.000                         2.907                          1.137             
           100.000                         2.912                          1.074             
           100.000                         2.917                          0.992             
           100.000                         2.922                          0.934             
           100.000                         2.927                          0.879             
           100.000                         2.933                          0.859             
           100.000                         2.938                          0.840             
           100.000                         2.943                          0.821             
           100.000                         2.948                          0.777             
           100.000                         2.954                          0.822             
           100.000                         2.959                          0.827             
           100.000                         2.964                          0.828             
           100.000                         2.969                          0.901             
           100.000                         2.975                          0.935             
           100.000                         2.980                          1.025             
           100.000                         2.985                          1.090             
           100.000                         2.990                          1.155             
           100.000                         2.996                          1.259             
           100.000                         3.001                          1.326             
           100.000                         3.006                          1.439             
           100.000                         3.011                          1.569             
           100.000                         3.017                          1.687             
           100.000                         3.022                          1.814             
           100.000                         3.027                          1.879             
           100.000                         3.032                          1.982             
           100.000                         3.038                          2.089             
           100.000                         3.043                          2.131             
           100.000                         3.048                          2.206             
           100.000                         3.053                          2.258             
           100.000                         3.058                          2.289             
           100.000                         3.064                          2.269             
           100.000                         3.069                          2.267             
           100.000                         3.074                          2.276             
           100.000                         3.079                          2.213             
           100.000                         3.085                          2.219             
           100.000                         3.090                          2.160             
           100.000                         3.095                          2.122             
           100.000                         3.100                          2.044             
           100.000                         3.106                          1.964             
           100.000                         3.111                          1.939             
           100.000                         3.116                          1.770             
           100.000                         3.121                          1.721             
           100.000                         3.127                          1.611             
           100.000                         3.132                          1.581             
           100.000                         3.137                          1.489             
           100.000                         3.142                          1.427             
           100.000                         3.148                          1.375             
           100.000                         3.153                          1.277             
           100.000                         3.158                          1.223             
           100.000                         3.163                          1.190             
           100.000                         3.169                          1.140             
           100.000                         3.174                          1.080             
           100.000                         3.179                          1.053             
           100.000                         3.184                          1.025             
           100.000                         3.190                          0.986             
           100.000                         3.195                          0.980             
           100.000                         3.200                          0.985             
           100.000                         3.205                          0.954             
           100.000                         3.210                          1.003             
           100.000                         3.216                          0.967             
           100.000                         3.221                          1.024             
           100.000                         3.226                          1.062             
           100.000                         3.231                          1.105             
           100.000                         3.237                          1.200             
           100.000                         3.242                          1.241             
           100.000                         3.247                          1.291             
           100.000                         3.252                          1.387             
           100.000                         3.258                          1.500             
           100.000                         3.263                          1.581             
           100.000                         3.268                          1.684             
           100.000                         3.273                          1.871             
           100.000                         3.279                          1.971             
           100.000                         3.284                          2.110             
           100.000                         3.289                          2.235             
           100.000                         3.294                          2.441             
           100.000                         3.300                          2.586             
           100.000                         3.305                          2.694             
           100.000                         3.310                          2.827             
           100.000                         3.315                          3.001             
           100.000                         3.321                          3.108             
           100.000                         3.326                          3.238             
           100.000                         3.331                          3.331             
           100.000                         3.336                          3.365             
           100.000                         3.341                          3.434             
           100.000                         3.347                          3.575             
           100.000                         3.352                          3.578             
           100.000                         3.357                          3.592             
           100.000                         3.362                          3.598             
           100.000                         3.368                          3.736             
           100.000                         3.373                          3.703             
           100.000                         3.378                          3.625             
           100.000                         3.383                          3.582             
           100.000                         3.389                          3.631             
           100.000                         3.394                          3.548             
           100.000                         3.399                          3.510             
           100.000                         3.404                          3.502             
           100.000                         3.410                          3.417             
           100.000                         3.415                          3.456             
           100.000                         3.420                          3.472             
           100.000                         3.425                          3.377             
           100.000                         3.431                          3.354             
           100.000                         3.436                          3.376             
           100.000                         3.441                          3.403             
           100.000                         3.446                          3.412             
           100.000                         3.452                          3.446             
           100.000                         3.457                          3.540             
           100.000                         3.462                          3.558             
           100.000                         3.467                          3.523             
           100.000                         3.473                          3.602             
           100.000                         3.478                          3.657             
           100.000                         3.483                          3.699             
           100.000                         3.488                          3.768             
           100.000                         3.493                          3.775             
           100.000                         3.499                          3.774             
           100.000                         3.504                          3.793             
           100.000                         3.509                          3.758             
           100.000                         3.514                          3.844             
           100.000                         3.520                          3.766             
           100.000                         3.525                          3.704             
           100.000                         3.530                          3.689             
           100.000                         3.535                          3.589             
           100.000                         3.541                          3.471             
           100.000                         3.546                          3.435             
           100.000                         3.551                          3.287             
           100.000                         3.556                          3.162             
           100.000                         3.562                          3.089             
           100.000                         3.567                          2.962             
           100.000                         3.572                          2.833             
           100.000                         3.577                          2.646             
           100.000                         3.583                          2.642             
           100.000                         3.588                          2.448             
           100.000                         3.593                          2.350             
           100.000                         3.598                          2.215             
           100.000                         3.604                          2.137             
           100.000                         3.609                          2.010             
           100.000                         3.614                          1.928             
           100.000                         3.619                          1.801             
           100.000                         3.625                          1.736             
           100.000                         3.630                          1.645             
           100.000                         3.635                          1.522             
           100.000                         3.640                          1.421             
           100.000                         3.645                          1.358             
           100.000                         3.651                          1.250             
           100.000                         3.656                          1.201             
           100.000                         3.661                          1.141             
           100.000                         3.666                          1.091             
           100.000                         3.672                          1.035             
           100.000                         3.677                          1.001             
           100.000                         3.682                          0.951             
           100.000                         3.687                          0.909             
           100.000                         3.693                          0.893             
           100.000                         3.698                          0.892             
           100.000                         3.703                          0.885             
           100.000                         3.708                          0.859             
           100.000                         3.714                          0.861             
           100.000                         3.719                          0.875             
           100.000                         3.724                          0.905             
           100.000                         3.729                          0.895             
           100.000                         3.735                          0.937             
           100.000                         3.740                          0.988             
           100.000                         3.745                          0.993             
           100.000                         3.750                          1.055             
           100.000                         3.756                          1.104             
           100.000                         3.761                          1.183             
           100.000                         3.766                          1.248             
           100.000                         3.771                          1.288             
           100.000                         3.776                          1.331             
           100.000                         3.782                          1.402             
           100.000                         3.787                          1.462             
           100.000                         3.792                          1.496             
           100.000                         3.797                          1.556             
           100.000                         3.803                          1.604             
           100.000                         3.808                          1.625             
           100.000                         3.813                          1.681             
           100.000                         3.818                          1.690             
           100.000                         3.824                          1.742             
           100.000                         3.829                          1.741             
           100.000                         3.834                          1.831             
           100.000                         3.839                          1.773             
           100.000                         3.845                          1.813             
           100.000                         3.850                          1.839             
           100.000                         3.855                          1.830             
           100.000                         3.860                          1.827             
           100.000                         3.866                          1.841             
           100.000                         3.871                          1.837             
           100.000                         3.876                          1.873             
           100.000                         3.881                          1.814             
           100.000                         3.887                          1.905             
           100.000                         3.892                          1.922             
           100.000                         3.897                          1.925             
           100.000                         3.902                          1.925             
           100.000                         3.908                          1.937             
           100.000                         3.913                          1.964             
           100.000                         3.918                          2.024             
           100.000                         3.923                          2.094             
           100.000                         3.928                          2.160             
           100.000                         3.934                          2.174             
           100.000                         3.939                          2.234             
           100.000                         3.944                          2.338             
           100.000                         3.949                          2.367             
           100.000                         3.955                          2.417             
           100.000                         3.960                          2.549             
           100.000                         3.965                          2.576             
           100.000                         3.970                          2.652             
           100.000                         3.976                          2.773             
           100.000                         3.981                          2.850             
           100.000                         3.986                          2.930             
           100.000                         3.991                          2.990             
           100.000                         3.997                          3.053             
           100.000                         4.002                          3.149             
           100.000                         4.007                          3.190             
           100.000                         4.012                          3.281             
           100.000                         4.018                          3.360             
           100.000                         4.023                          3.423             
           100.000                         4.028                          3.447             
           100.000                         4.033                          3.524             
           100.000                         4.039                          3.543             
           100.000                         4.044                          3.612             
           100.000                         4.049                          3.559             
           100.000                         4.054                          3.565             
           100.000                         4.060                          3.559             
           100.000                         4.065                          3.534             
           100.000                         4.070                          3.540             
           100.000                         4.075                          3.502             
           100.000                         4.080                          3.444             
           100.000                         4.086                          3.410             
           100.000                         4.091                          3.394             
           100.000                         4.096                          3.303             
           100.000                         4.101                          3.228             
           100.000                         4.107                          3.179             
           100.000                         4.112                          3.087             
           100.000                         4.117                          3.025             
           100.000                         4.122                          2.929             
           100.000                         4.128                          2.866             
           100.000                         4.133                          2.845             
           100.000                         4.138                          2.789             
           100.000                         4.143                          2.721             
           100.000                         4.149                          2.665             
           100.000                         4.154                          2.602             
           100.000                         4.159                          2.581             
           100.000                         4.164                          2.562             
           100.000                         4.170                          2.554             
           100.000                         4.175                          2.534             
           100.000                         4.180                          2.505             
           100.000                         4.185                          2.499             
           100.000                         4.191                          2.566             
           100.000                         4.196                          2.529             
           100.000                         4.201                          2.546             
           100.000                         4.206                          2.595             
           100.000                         4.211                          2.589             
           100.000                         4.217                          2.630             
           100.000                         4.222                          2.601             
           100.000                         4.227                          2.649             
           100.000                         4.232                          2.692             
           100.000                         4.238                          2.682             
           100.000                         4.243                          2.710             
           100.000                         4.248                          2.768             
           100.000                         4.253                          2.711             
           100.000                         4.259                          2.731             
           100.000                         4.264                          2.739             
           100.000                         4.269                          2.741             
           100.000                         4.274                          2.727             
           100.000                         4.280                          2.691             
           100.000                         4.285                          2.643             
           100.000                         4.290                          2.612             
           100.000                         4.295                          2.566             
           100.000                         4.301                          2.530             
           100.000                         4.306                          2.487             
           100.000                         4.311                          2.372             
           100.000                         4.316                          2.345             
           100.000                         4.322                          2.274             
           100.000                         4.327                          2.220             
           100.000                         4.332                          2.099             
           100.000                         4.337                          2.044             
           100.000                         4.343                          2.004             
           100.000                         4.348                          1.923             
           100.000                         4.353                          1.866             
           100.000                         4.358                          1.828             
           100.000                         4.363                          1.745             
           100.000                         4.369                          1.651             
           100.000                         4.374                          1.591             
           100.000                         4.379                          1.544             
           100.000                         4.384                          1.488             
           100.000                         4.390                          1.441             
           100.000                         4.395                          1.395             
           100.000                         4.400                          1.318             
           100.000                         4.405                          1.276             
           100.000                         4.411                          1.225             
           100.000                         4.416                          1.187             
           100.000                         4.421                          1.160             
           100.000                         4.426                          1.108             
           100.000                         4.432                          1.099             
           100.000                         4.437                          1.052             
           100.000                         4.442                          1.041             
           100.000                         4.447                          1.034             
           100.000                         4.453                          1.006             
           100.000                         4.458                          1.012             
           100.000                         4.463                          1.013             
           100.000                         4.468                          1.025             
           100.000                         4.474                          1.013             
           100.000                         4.479                          1.035             
           100.000                         4.484                          1.078             
           100.000                         4.489                          1.091             
           100.000                         4.494                          1.109             
           100.000                         4.500                          1.142             
           100.000                         4.505                          1.180             
           100.000                         4.510                          1.256             
           100.000                         4.515                          1.320             
           100.000                         4.521                          1.372             
           100.000                         4.526                          1.435             
           100.000                         4.531                          1.501             
           100.000                         4.536                          1.567             
           100.000                         4.542                          1.617             
           100.000                         4.547                          1.662             
           100.000                         4.552                          1.761             
           100.000                         4.557                          1.829             
           100.000                         4.563                          1.924             
           100.000                         4.568                          1.966             
           100.000                         4.573                          2.062             
           100.000                         4.578                          2.175             
           100.000                         4.584                          2.182             
           100.000                         4.589                          2.285             
           100.000                         4.594                          2.376             
           100.000                         4.599                          2.447             
           100.000                         4.605                          2.512             
           100.000                         4.610                          2.624             
           100.000                         4.615                          2.660             
           100.000                         4.620                          2.705             
           100.000                         4.626                          2.796             
           100.000                         4.631                          2.822             
           100.000                         4.636                          2.850             
           100.000                         4.641                          2.904             
           100.000                         4.646                          2.998             
           100.000                         4.652                          3.013             
           100.000                         4.657                          3.048             
           100.000                         4.662                          3.163             
           100.000                         4.667                          3.161             
           100.000                         4.673                          3.206             
