             tauB                            r                             g(r)             
           100.000                         4.678                          3.614             
           100.000                         4.683                          3.649             
           100.000                         4.688                          3.606             
           100.000                         4.694                          3.592             
           100.000                         4.699                          3.579             
           100.000                         4.704                          3.567             
           100.000                         4.709                          3.575             
           100.000                         4.715                          3.506             
           100.000                         4.720                          3.470             
           100.000                         4.725                          3.451             
           100.000                         4.730                          3.393             
           100.000                         4.736                          3.337             
           100.000                         4.741                          3.328             
           100.000                         4.746                          3.246             
           100.000                         4.751                          3.184             
           100.000                         4.757                          3.152             
           100.000                         4.762                          3.076             
           100.000                         4.767                          3.048             
           100.000                         4.772                          2.935             
           100.000                         4.778                          2.907             
           100.000                         4.783                          2.865             
           100.000                         4.788                          2.800             
           100.000                         4.793                          2.715             
           100.000                         4.798                          2.664             
           100.000                         4.804                          2.599             
           100.000                         4.809                          2.538             
           100.000                         4.814                          2.499             
           100.000                         4.819                          2.426             
           100.000                         4.825                          2.339             
           100.000                         4.830                          2.318             
           100.000                         4.835                          2.280             
           100.000                         4.840                          2.207             
           100.000                         4.846                          2.147             
           100.000                         4.851                          2.137             
           100.000                         4.856                          2.081             
           100.000                         4.861                          2.072             
           100.000                         4.867                          2.035             
           100.000                         4.872                          2.030             
           100.000                         4.877                          2.035             
           100.000                         4.882                          2.015             
           100.000                         4.888                          2.027             
           100.000                         4.893                          2.038             
           100.000                         4.898                          2.042             
           100.000                         4.903                          2.055             
           100.000                         4.909                          2.063             
           100.000                         4.914                          2.092             
           100.000                         4.919                          2.102             
           100.000                         4.924                          2.112             
           100.000                         4.929                          2.178             
           100.000                         4.935                          2.165             
           100.000                         4.940                          2.196             
           100.000                         4.945                          2.205             
           100.000                         4.950                          2.226             
           100.000                         4.956                          2.255             
           100.000                         4.961                          2.208             
           100.000                         4.966                          2.223             
           100.000                         4.971                          2.239             
           100.000                         4.977                          2.223             
           100.000                         4.982                          2.213             
           100.000                         4.987                          2.186             
           100.000                         4.992                          2.127             
           100.000                         4.998                          2.124             
           100.000                         5.003                          2.108             
           100.000                         5.008                          2.086             
           100.000                         5.013                          2.079             
           100.000                         5.019                          2.048             
           100.000                         5.024                          2.050             
           100.000                         5.029                          2.014             
           100.000                         5.034                          1.970             
           100.000                         5.040                          1.905             
           100.000                         5.045                          1.877             
           100.000                         5.050                          1.832             
           100.000                         5.055                          1.784             
           100.000                         5.061                          1.731             
           100.000                         5.066                          1.710             
           100.000                         5.071                          1.648             
           100.000                         5.076                          1.615             
           100.000                         5.081                          1.558             
           100.000                         5.087                          1.508             
           100.000                         5.092                          1.486             
           100.000                         5.097                          1.479             
           100.000                         5.102                          1.492             
           100.000                         5.108                          1.458             
           100.000                         5.113                          1.406             
           100.000                         5.118                          1.400             
           100.000                         5.123                          1.390             
           100.000                         5.129                          1.439             
           100.000                         5.134                          1.435             
           100.000                         5.139                          1.455             
           100.000                         5.144                          1.453             
           100.000                         5.150                          1.513             
           100.000                         5.155                          1.526             
           100.000                         5.160                          1.577             
           100.000                         5.165                          1.617             
           100.000                         5.171                          1.623             
           100.000                         5.176                          1.679             
           100.000                         5.181                          1.743             
           100.000                         5.186                          1.806             
           100.000                         5.192                          1.872             
           100.000                         5.197                          1.906             
           100.000                         5.202                          1.965             
           100.000                         5.207                          2.044             
           100.000                         5.213                          2.084             
           100.000                         5.218                          2.151             
           100.000                         5.223                          2.283             
           100.000                         5.228                          2.259             
           100.000                         5.233                          2.408             
           100.000                         5.239                          2.479             
           100.000                         5.244                          2.545             
           100.000                         5.249                          2.622             
           100.000                         5.254                          2.737             
           100.000                         5.260                          2.793             
           100.000                         5.265                          2.858             
           100.000                         5.270                          2.916             
           100.000                         5.275                          3.007             
           100.000                         5.281                          3.107             
           100.000                         5.286                          3.152             
           100.000                         5.291                          3.213             
           100.000                         5.296                          3.227             
           100.000                         5.302                          3.350             
           100.000                         5.307                          3.353             
           100.000                         5.312                          3.426             
           100.000                         5.317                          3.371             
           100.000                         5.323                          3.448             
           100.000                         5.328                          3.472             
           100.000                         5.333                          3.490             
           100.000                         5.338                          3.466             
           100.000                         5.344                          3.505             
           100.000                         5.349                          3.497             
           100.000                         5.354                          3.476             
           100.000                         5.359                          3.521             
           100.000                         5.364                          3.515             
           100.000                         5.370                          3.463             
           100.000                         5.375                          3.500             
           100.000                         5.380                          3.415             
           100.000                         5.385                          3.419             
           100.000                         5.391                          3.394             
           100.000                         5.396                          3.342             
           100.000                         5.401                          3.324             
           100.000                         5.406                          3.253             
           100.000                         5.412                          3.249             
           100.000                         5.417                          3.198             
           100.000                         5.422                          3.182             
           100.000                         5.427                          3.089             
           100.000                         5.433                          3.040             
           100.000                         5.438                          3.039             
           100.000                         5.443                          2.962             
           100.000                         5.448                          2.942             
           100.000                         5.454                          2.914             
           100.000                         5.459                          2.893             
           100.000                         5.464                          2.812             
           100.000                         5.469                          2.765             
           100.000                         5.475                          2.723             
           100.000                         5.480                          2.682             
           100.000                         5.485                          2.655             
           100.000                         5.490                          2.579             
           100.000                         5.496                          2.521             
           100.000                         5.501                          2.509             
           100.000                         5.506                          2.449             
           100.000                         5.511                          2.411             
           100.000                         5.516                          2.379             
           100.000                         5.522                          2.316             
           100.000                         5.527                          2.292             
           100.000                         5.532                          2.261             
           100.000                         5.537                          2.223             
           100.000                         5.543                          2.159             
           100.000                         5.548                          2.141             
           100.000                         5.553                          2.078             
           100.000                         5.558                          2.069             
           100.000                         5.564                          1.977             
           100.000                         5.569                          1.966             
           100.000                         5.574                          1.936             
           100.000                         5.579                          1.906             
           100.000                         5.585                          1.831             
           100.000                         5.590                          1.856             
           100.000                         5.595                          1.803             
           100.000                         5.600                          1.760             
           100.000                         5.606                          1.773             
           100.000                         5.611                          1.737             
           100.000                         5.616                          1.726             
           100.000                         5.621                          1.753             
           100.000                         5.627                          1.743             
           100.000                         5.632                          1.739             
           100.000                         5.637                          1.742             
           100.000                         5.642                          1.762             
           100.000                         5.648                          1.773             
           100.000                         5.653                          1.778             
           100.000                         5.658                          1.767             
           100.000                         5.663                          1.785             
           100.000                         5.668                          1.805             
           100.000                         5.674                          1.831             
           100.000                         5.679                          1.874             
           100.000                         5.684                          1.855             
           100.000                         5.689                          1.860             
           100.000                         5.695                          1.888             
           100.000                         5.700                          1.903             
           100.000                         5.705                          1.881             
           100.000                         5.710                          1.905             
           100.000                         5.716                          1.944             
           100.000                         5.721                          1.951             
           100.000                         5.726                          1.952             
           100.000                         5.731                          1.939             
           100.000                         5.737                          1.984             
           100.000                         5.742                          1.986             
           100.000                         5.747                          1.956             
           100.000                         5.752                          1.942             
           100.000                         5.758                          2.005             
           100.000                         5.763                          1.961             
           100.000                         5.768                          2.015             
           100.000                         5.773                          2.006             
           100.000                         5.779                          2.021             
           100.000                         5.784                          2.015             
           100.000                         5.789                          2.042             
           100.000                         5.794                          2.035             
           100.000                         5.799                          2.028             
           100.000                         5.805                          2.072             
           100.000                         5.810                          2.045             
           100.000                         5.815                          2.022             
           100.000                         5.820                          2.058             
           100.000                         5.826                          2.023             
           100.000                         5.831                          2.064             
           100.000                         5.836                          2.049             
           100.000                         5.841                          2.049             
           100.000                         5.847                          2.065             
           100.000                         5.852                          2.063             
           100.000                         5.857                          2.104             
           100.000                         5.862                          2.149             
           100.000                         5.868                          2.179             
           100.000                         5.873                          2.175             
           100.000                         5.878                          2.262             
           100.000                         5.883                          2.247             
           100.000                         5.889                          2.286             
           100.000                         5.894                          2.346             
           100.000                         5.899                          2.360             
           100.000                         5.904                          2.419             
           100.000                         5.910                          2.441             
           100.000                         5.915                          2.499             
           100.000                         5.920                          2.516             
           100.000                         5.925                          2.582             
           100.000                         5.931                          2.576             
           100.000                         5.936                          2.652             
           100.000                         5.941                          2.707             
           100.000                         5.946                          2.715             
           100.000                         5.951                          2.745             
           100.000                         5.957                          2.817             
           100.000                         5.962                          2.833             
           100.000                         5.967                          2.860             
           100.000                         5.972                          2.905             
           100.000                         5.978                          3.012             
           100.000                         5.983                          2.999             
           100.000                         5.988                          3.009             
           100.000                         5.993                          3.010             
           100.000                         5.999                          3.082             
           100.000                         6.004                          3.104             
           100.000                         6.009                          3.113             
           100.000                         6.014                          3.118             
           100.000                         6.020                          3.154             
           100.000                         6.025                          3.181             
           100.000                         6.030                          3.199             
           100.000                         6.035                          3.139             
           100.000                         6.041                          3.141             
           100.000                         6.046                          3.105             
           100.000                         6.051                          3.151             
           100.000                         6.056                          3.119             
           100.000                         6.062                          3.084             
           100.000                         6.067                          3.128             
           100.000                         6.072                          3.053             
           100.000                         6.077                          3.078             
           100.000                         6.082                          3.056             
           100.000                         6.088                          3.046             
           100.000                         6.093                          3.039             
           100.000                         6.098                          3.028             
           100.000                         6.103                          2.960             
           100.000                         6.109                          2.966             
           100.000                         6.114                          2.966             
           100.000                         6.119                          2.890             
           100.000                         6.124                          2.892             
           100.000                         6.130                          2.832             
           100.000                         6.135                          2.755             
           100.000                         6.140                          2.755             
           100.000                         6.145                          2.734             
           100.000                         6.151                          2.671             
           100.000                         6.156                          2.696             
           100.000                         6.161                          2.683             
           100.000                         6.166                          2.603             
           100.000                         6.172                          2.604             
           100.000                         6.177                          2.526             
           100.000                         6.182                          2.503             
           100.000                         6.187                          2.423             
           100.000                         6.193                          2.407             
           100.000                         6.198                          2.431             
           100.000                         6.203                          2.391             
           100.000                         6.208                          2.342             
           100.000                         6.214                          2.308             
           100.000                         6.219                          2.233             
           100.000                         6.224                          2.210             
           100.000                         6.229                          2.195             
           100.000                         6.234                          2.169             
           100.000                         6.240                          2.131             
           100.000                         6.245                          2.123             
           100.000                         6.250                          2.068             
           100.000                         6.255                          2.032             
           100.000                         6.261                          2.027             
           100.000                         6.266                          2.003             
           100.000                         6.271                          1.978             
           100.000                         6.276                          1.971             
           100.000                         6.282                          1.949             
           100.000                         6.287                          1.888             
           100.000                         6.292                          1.876             
           100.000                         6.297                          1.855             
           100.000                         6.303                          1.825             
           100.000                         6.308                          1.820             
           100.000                         6.313                          1.781             
           100.000                         6.318                          1.778             
           100.000                         6.324                          1.744             
           100.000                         6.329                          1.715             
           100.000                         6.334                          1.696             
           100.000                         6.339                          1.672             
           100.000                         6.345                          1.681             
           100.000                         6.350                          1.663             
           100.000                         6.355                          1.653             
           100.000                         6.360                          1.678             
           100.000                         6.366                          1.632             
           100.000                         6.371                          1.663             
           100.000                         6.376                          1.670             
           100.000                         6.381                          1.683             
           100.000                         6.386                          1.714             
           100.000                         6.392                          1.703             
           100.000                         6.397                          1.741             
           100.000                         6.402                          1.759             
           100.000                         6.407                          1.791             
           100.000                         6.413                          1.828             
           100.000                         6.418                          1.856             
           100.000                         6.423                          1.865             
           100.000                         6.428                          1.921             
           100.000                         6.434                          1.966             
           100.000                         6.439                          1.989             
           100.000                         6.444                          1.986             
           100.000                         6.449                          2.010             
           100.000                         6.455                          2.047             
           100.000                         6.460                          2.097             
           100.000                         6.465                          2.105             
           100.000                         6.470                          2.145             
           100.000                         6.476                          2.168             
           100.000                         6.481                          2.231             
           100.000                         6.486                          2.239             
           100.000                         6.491                          2.263             
           100.000                         6.497                          2.319             
           100.000                         6.502                          2.280             
           100.000                         6.507                          2.330             
           100.000                         6.512                          2.367             
           100.000                         6.517                          2.367             
           100.000                         6.523                          2.392             
           100.000                         6.528                          2.447             
           100.000                         6.533                          2.459             
           100.000                         6.538                          2.479             
           100.000                         6.544                          2.571             
           100.000                         6.549                          2.585             
           100.000                         6.554                          2.579             
           100.000                         6.559                          2.632             
           100.000                         6.565                          2.642             
           100.000                         6.570                          2.660             
           100.000                         6.575                          2.696             
           100.000                         6.580                          2.708             
           100.000                         6.586                          2.714             
           100.000                         6.591                          2.730             
           100.000                         6.596                          2.762             
           100.000                         6.601                          2.781             
           100.000                         6.607                          2.783             
           100.000                         6.612                          2.782             
           100.000                         6.617                          2.750             
           100.000                         6.622                          2.756             
           100.000                         6.628                          2.781             
           100.000                         6.633                          2.822             
           100.000                         6.638                          2.796             
           100.000                         6.643                          2.807             
           100.000                         6.649                          2.792             
           100.000                         6.654                          2.805             
           100.000                         6.659                          2.821             
           100.000                         6.664                          2.885             
           100.000                         6.669                          2.835             
           100.000                         6.675                          2.873             
           100.000                         6.680                          2.895             
           100.000                         6.685                          2.899             
           100.000                         6.690                          2.891             
           100.000                         6.696                          2.901             
           100.000                         6.701                          2.904             
           100.000                         6.706                          2.879             
           100.000                         6.711                          2.877             
           100.000                         6.717                          2.852             
           100.000                         6.722                          2.893             
           100.000                         6.727                          2.837             
           100.000                         6.732                          2.827             
           100.000                         6.738                          2.821             
           100.000                         6.743                          2.793             
           100.000                         6.748                          2.789             
           100.000                         6.753                          2.789             
           100.000                         6.759                          2.723             
           100.000                         6.764                          2.648             
           100.000                         6.769                          2.717             
           100.000                         6.774                          2.729             
           100.000                         6.780                          2.704             
           100.000                         6.785                          2.642             
           100.000                         6.790                          2.693             
           100.000                         6.795                          2.620             
           100.000                         6.801                          2.634             
           100.000                         6.806                          2.631             
           100.000                         6.811                          2.604             
           100.000                         6.816                          2.617             
           100.000                         6.821                          2.604             
           100.000                         6.827                          2.563             
           100.000                         6.832                          2.559             
           100.000                         6.837                          2.520             
           100.000                         6.842                          2.527             
           100.000                         6.848                          2.478             
           100.000                         6.853                          2.462             
           100.000                         6.858                          2.433             
           100.000                         6.863                          2.399             
           100.000                         6.869                          2.391             
           100.000                         6.874                          2.367             
           100.000                         6.879                          2.342             
           100.000                         6.884                          2.311             
           100.000                         6.890                          2.303             
           100.000                         6.895                          2.285             
           100.000                         6.900                          2.261             
           100.000                         6.905                          2.248             
           100.000                         6.911                          2.234             
           100.000                         6.916                          2.221             
           100.000                         6.921                          2.164             
           100.000                         6.926                          2.175             
           100.000                         6.932                          2.171             
           100.000                         6.937                          2.110             
           100.000                         6.942                          2.086             
           100.000                         6.947                          2.088             
           100.000                         6.952                          2.039             
           100.000                         6.958                          2.057             
           100.000                         6.963                          2.015             
           100.000                         6.968                          1.992             
           100.000                         6.973                          1.942             
           100.000                         6.979                          1.933             
           100.000                         6.984                          1.921             
           100.000                         6.989                          1.919             
           100.000                         6.994                          1.922             
           100.000                         7.000                          1.914             
           100.000                         7.005                          1.906             
           100.000                         7.010                          1.869             
           100.000                         7.015                          1.881             
           100.000                         7.021                          1.849             
           100.000                         7.026                          1.861             
           100.000                         7.031                          1.895             
           100.000                         7.036                          1.853             
           100.000                         7.042                          1.821             
           100.000                         7.047                          1.860             
           100.000                         7.052                          1.848             
           100.000                         7.057                          1.855             
           100.000                         7.063                          1.849             
           100.000                         7.068                          1.845             
           100.000                         7.073                          1.855             
           100.000                         7.078                          1.842             
           100.000                         7.084                          1.845             
           100.000                         7.089                          1.839             
           100.000                         7.094                          1.875             
           100.000                         7.099                          1.864             
           100.000                         7.104                          1.874             
           100.000                         7.110                          1.911             
           100.000                         7.115                          1.905             
           100.000                         7.120                          1.920             
           100.000                         7.125                          1.946             
           100.000                         7.131                          1.956             
           100.000                         7.136                          2.008             
           100.000                         7.141                          2.034             
           100.000                         7.146                          2.063             
           100.000                         7.152                          2.096             
           100.000                         7.157                          2.144             
           100.000                         7.162                          2.178             
           100.000                         7.167                          2.210             
           100.000                         7.173                          2.261             
           100.000                         7.178                          2.296             
           100.000                         7.183                          2.321             
           100.000                         7.188                          2.398             
           100.000                         7.194                          2.379             
           100.000                         7.199                          2.443             
           100.000                         7.204                          2.472             
           100.000                         7.209                          2.491             
           100.000                         7.215                          2.532             
           100.000                         7.220                          2.570             
           100.000                         7.225                          2.602             
           100.000                         7.230                          2.627             
           100.000                         7.235                          2.637             
           100.000                         7.241                          2.692             
           100.000                         7.246                          2.661             
           100.000                         7.251                          2.755             
           100.000                         7.256                          2.754             
           100.000                         7.262                          2.758             
           100.000                         7.267                          2.776             
           100.000                         7.272                          2.804             
           100.000                         7.277                          2.829             
           100.000                         7.283                          2.877             
           100.000                         7.288                          2.893             
           100.000                         7.293                          2.882             
           100.000                         7.298                          2.886             
           100.000                         7.304                          2.899             
           100.000                         7.309                          2.939             
           100.000                         7.314                          2.923             
           100.000                         7.319                          2.920             
           100.000                         7.325                          2.940             
           100.000                         7.330                          2.913             
           100.000                         7.335                          2.876             
           100.000                         7.340                          2.903             
           100.000                         7.346                          2.884             
           100.000                         7.351                          2.882             
           100.000                         7.356                          2.876             
           100.000                         7.361                          2.848             
           100.000                         7.367                          2.863             
           100.000                         7.372                          2.813             
           100.000                         7.377                          2.830             
           100.000                         7.382                          2.757             
           100.000                         7.387                          2.769             
           100.000                         7.393                          2.729             
           100.000                         7.398                          2.713             
           100.000                         7.403                          2.732             
           100.000                         7.408                          2.711             
           100.000                         7.414                          2.711             
           100.000                         7.419                          2.636             
           100.000                         7.424                          2.667             
           100.000                         7.429                          2.622             
           100.000                         7.435                          2.627             
           100.000                         7.440                          2.576             
           100.000                         7.445                          2.555             
           100.000                         7.450                          2.523             
           100.000                         7.456                          2.502             
           100.000                         7.461                          2.483             
           100.000                         7.466                          2.485             
           100.000                         7.471                          2.503             
           100.000                         7.477                          2.430             
           100.000                         7.482                          2.439             
           100.000                         7.487                          2.397             
           100.000                         7.492                          2.395             
           100.000                         7.498                          2.359             
           100.000                         7.503                          2.355             
           100.000                         7.508                          2.347             
           100.000                         7.513                          2.349             
           100.000                         7.519                          2.292             
           100.000                         7.524                          2.333             
           100.000                         7.529                          2.311             
           100.000                         7.534                          2.291             
           100.000                         7.539                          2.306             
           100.000                         7.545                          2.278             
           100.000                         7.550                          2.257             
           100.000                         7.555                          2.233             
           100.000                         7.560                          2.242             
           100.000                         7.566                          2.229             
           100.000                         7.571                          2.228             
           100.000                         7.576                          2.187             
           100.000                         7.581                          2.205             
           100.000                         7.587                          2.190             
           100.000                         7.592                          2.158             
           100.000                         7.597                          2.176             
           100.000                         7.602                          2.127             
           100.000                         7.608                          2.109             
           100.000                         7.613                          2.111             
           100.000                         7.618                          2.083             
           100.000                         7.623                          2.094             
           100.000                         7.629                          2.064             
           100.000                         7.634                          2.040             
           100.000                         7.639                          2.065             
           100.000                         7.644                          2.044             
           100.000                         7.650                          2.029             
           100.000                         7.655                          2.047             
           100.000                         7.660                          2.062             
           100.000                         7.665                          2.036             
           100.000                         7.670                          2.026             
           100.000                         7.676                          2.016             
           100.000                         7.681                          2.007             
           100.000                         7.686                          2.012             
           100.000                         7.691                          2.013             
           100.000                         7.697                          2.026             
           100.000                         7.702                          2.023             
           100.000                         7.707                          1.998             
           100.000                         7.712                          1.967             
           100.000                         7.718                          2.002             
           100.000                         7.723                          2.012             
           100.000                         7.728                          2.018             
           100.000                         7.733                          2.031             
           100.000                         7.739                          2.033             
           100.000                         7.744                          2.005             
           100.000                         7.749                          2.041             
           100.000                         7.754                          2.002             
           100.000                         7.760                          2.040             
           100.000                         7.765                          2.041             
           100.000                         7.770                          2.056             
           100.000                         7.775                          2.035             
           100.000                         7.781                          2.067             
           100.000                         7.786                          2.077             
           100.000                         7.791                          2.099             
           100.000                         7.796                          2.090             
           100.000                         7.802                          2.117             
           100.000                         7.807                          2.131             
           100.000                         7.812                          2.151             
           100.000                         7.817                          2.139             
           100.000                         7.822                          2.189             
           100.000                         7.828                          2.209             
           100.000                         7.833                          2.174             
           100.000                         7.838                          2.236             
           100.000                         7.843                          2.239             
           100.000                         7.849                          2.277             
           100.000                         7.854                          2.260             
           100.000                         7.859                          2.314             
           100.000                         7.864                          2.344             
           100.000                         7.870                          2.347             
           100.000                         7.875                          2.374             
           100.000                         7.880                          2.421             
           100.000                         7.885                          2.413             
           100.000                         7.891                          2.475             
           100.000                         7.896                          2.461             
           100.000                         7.901                          2.523             
           100.000                         7.906                          2.519             
           100.000                         7.912                          2.555             
           100.000                         7.917                          2.578             
           100.000                         7.922                          2.625             
           100.000                         7.927                          2.600             
           100.000                         7.933                          2.638             
           100.000                         7.938                          2.662             
           100.000                         7.943                          2.672             
           100.000                         7.948                          2.705             
           100.000                         7.954                          2.741             
           100.000                         7.959                          2.701             
           100.000                         7.964                          2.750             
           100.000                         7.969                          2.781             
           100.000                         7.974                          2.808             
           100.000                         7.980                          2.814             
           100.000                         7.985                          2.830             
           100.000                         7.990                          2.854             
           100.000                         7.995                          2.836             
           100.000                         8.001                          2.842             
           100.000                         8.006                          2.852             
           100.000                         8.011                          2.853             
           100.000                         8.016                          2.847             
           100.000                         8.022                          2.828             
           100.000                         8.027                          2.808             
           100.000                         8.032                          2.838             
           100.000                         8.037                          2.811             
           100.000                         8.043                          2.832             
           100.000                         8.048                          2.818             
           100.000                         8.053                          2.790             
           100.000                         8.058                          2.748             
           100.000                         8.064                          2.762             
           100.000                         8.069                          2.718             
           100.000                         8.074                          2.724             
           100.000                         8.079                          2.703             
           100.000                         8.085                          2.693             
           100.000                         8.090                          2.660             
           100.000                         8.095                          2.659             
           100.000                         8.100                          2.620             
           100.000                         8.105                          2.625             
           100.000                         8.111                          2.585             
           100.000                         8.116                          2.558             
           100.000                         8.121                          2.545             
           100.000                         8.126                          2.558             
           100.000                         8.132                          2.502             
           100.000                         8.137                          2.500             
           100.000                         8.142                          2.475             
           100.000                         8.147                          2.424             
           100.000                         8.153                          2.380             
           100.000                         8.158                          2.368             
           100.000                         8.163                          2.363             
           100.000                         8.168                          2.347             
           100.000                         8.174                          2.317             
           100.000                         8.179                          2.302             
           100.000                         8.184                          2.264             
           100.000                         8.189                          2.294             
           100.000                         8.195                          2.256             
           100.000                         8.200                          2.231             
           100.000                         8.205                          2.195             
           100.000                         8.210                          2.167             
           100.000                         8.216                          2.163             
           100.000                         8.221                          2.163             
           100.000                         8.226                          2.150             
           100.000                         8.231                          2.131             
           100.000                         8.236                          2.130             
           100.000                         8.242                          2.115             
           100.000                         8.247                          2.104             
           100.000                         8.252                          2.097             
           100.000                         8.257                          2.100             
           100.000                         8.263                          2.096             
           100.000                         8.268                          2.093             
           100.000                         8.273                          2.093             
           100.000                         8.278                          2.090             
           100.000                         8.284                          2.068             
           100.000                         8.289                          2.066             
           100.000                         8.294                          2.080             
           100.000                         8.299                          2.066             
           100.000                         8.305                          2.060             
           100.000                         8.310                          2.082             
           100.000                         8.315                          2.053             
           100.000                         8.320                          2.084             
           100.000                         8.326                          2.079             
           100.000                         8.331                          2.083             
           100.000                         8.336                          2.068             
           100.000                         8.341                          2.072             
           100.000                         8.347                          2.069             
           100.000                         8.352                          2.063             
           100.000                         8.357                          2.045             
           100.000                         8.362                          2.075             
           100.000                         8.368                          2.069             
           100.000                         8.373                          2.057             
           100.000                         8.378                          2.065             
           100.000                         8.383                          2.044             
           100.000                         8.388                          2.075             
           100.000                         8.394                          2.109             
           100.000                         8.399                          2.085             
           100.000                         8.404                          2.102             
           100.000                         8.409                          2.100             
           100.000                         8.415                          2.121             
           100.000                         8.420                          2.123             
           100.000                         8.425                          2.152             
           100.000                         8.430                          2.143             
           100.000                         8.436                          2.170             
           100.000                         8.441                          2.171             
           100.000                         8.446                          2.183             
           100.000                         8.451                          2.197             
           100.000                         8.457                          2.191             
           100.000                         8.462                          2.192             
           100.000                         8.467                          2.226             
           100.000                         8.472                          2.232             
           100.000                         8.478                          2.249             
           100.000                         8.483                          2.249             
           100.000                         8.488                          2.263             
           100.000                         8.493                          2.274             
           100.000                         8.499                          2.292             
           100.000                         8.504                          2.289             
           100.000                         8.509                          2.329             
           100.000                         8.514                          2.339             
           100.000                         8.519                          2.373             
           100.000                         8.525                          2.378             
           100.000                         8.530                          2.384             
           100.000                         8.535                          2.387             
           100.000                         8.540                          2.411             
           100.000                         8.546                          2.453             
           100.000                         8.551                          2.461             
           100.000                         8.556                          2.487             
           100.000                         8.561                          2.483             
           100.000                         8.567                          2.526             
           100.000                         8.572                          2.529             
           100.000                         8.577                          2.528             
           100.000                         8.582                          2.564             
           100.000                         8.588                          2.557             
           100.000                         8.593                          2.549             
           100.000                         8.598                          2.545             
           100.000                         8.603                          2.544             
           100.000                         8.609                          2.604             
           100.000                         8.614                          2.619             
           100.000                         8.619                          2.606             
           100.000                         8.624                          2.617             
           100.000                         8.630                          2.611             
           100.000                         8.635                          2.593             
           100.000                         8.640                          2.614             
           100.000                         8.645                          2.639             
           100.000                         8.650                          2.613             
           100.000                         8.656                          2.617             
           100.000                         8.661                          2.636             
           100.000                         8.666                          2.630             
           100.000                         8.671                          2.667             
           100.000                         8.677                          2.684             
           100.000                         8.682                          2.704             
           100.000                         8.687                          2.707             
           100.000                         8.692                          2.714             
           100.000                         8.698                          2.699             
           100.000                         8.703                          2.698             
           100.000                         8.708                          2.701             
           100.000                         8.713                          2.691             
           100.000                         8.719                          2.689             
           100.000                         8.724                          2.701             
           100.000                         8.729                          2.674             
           100.000                         8.734                          2.662             
           100.000                         8.740                          2.651             
           100.000                         8.745                          2.679             
           100.000                         8.750                          2.658             
           100.000                         8.755                          2.620             
           100.000                         8.761                          2.608             
           100.000                         8.766                          2.579             
           100.000                         8.771                          2.585             
           100.000                         8.776                          2.581             
           100.000                         8.781                          2.514             
           100.000                         8.787                          2.509             
           100.000                         8.792                          2.489             
           100.000                         8.797                          2.475             
           100.000                         8.802                          2.502             
           100.000                         8.808                          2.453             
           100.000                         8.813                          2.456             
           100.000                         8.818                          2.454             
           100.000                         8.823                          2.450             
           100.000                         8.829                          2.391             
           100.000                         8.834                          2.370             
           100.000                         8.839                          2.367             
           100.000                         8.844                          2.368             
           100.000                         8.850                          2.336             
           100.000                         8.855                          2.347             
           100.000                         8.860                          2.329             
           100.000                         8.865                          2.328             
           100.000                         8.871                          2.303             
           100.000                         8.876                          2.266             
           100.000                         8.881                          2.251             
           100.000                         8.886                          2.247             
           100.000                         8.892                          2.202             
           100.000                         8.897                          2.181             
           100.000                         8.902                          2.172             
           100.000                         8.907                          2.163             
           100.000                         8.913                          2.114             
           100.000                         8.918                          2.145             
           100.000                         8.923                          2.129             
           100.000                         8.928                          2.118             
           100.000                         8.933                          2.100             
           100.000                         8.939                          2.077             
           100.000                         8.944                          2.088             
           100.000                         8.949                          2.070             
           100.000                         8.954                          2.054             
           100.000                         8.960                          2.042             
           100.000                         8.965                          2.069             
           100.000                         8.970                          2.029             
           100.000                         8.975                          2.054             
           100.000                         8.981                          2.031             
           100.000                         8.986                          2.042             
           100.000                         8.991                          2.035             
           100.000                         8.996                          2.038             
           100.000                         9.002                          2.052             
           100.000                         9.007                          2.032             
           100.000                         9.012                          2.050             
           100.000                         9.017                          2.042             
           100.000                         9.023                          2.075             
           100.000                         9.028                          2.052             
           100.000                         9.033                          2.078             
           100.000                         9.038                          2.091             
           100.000                         9.044                          2.112             
           100.000                         9.049                          2.113             
           100.000                         9.054                          2.105             
           100.000                         9.059                          2.133             
           100.000                         9.064                          2.141             
           100.000                         9.070                          2.131             
           100.000                         9.075                          2.146             
           100.000                         9.080                          2.177             
           100.000                         9.085                          2.191             
           100.000                         9.091                          2.179             
           100.000                         9.096                          2.203             
           100.000                         9.101                          2.197             
           100.000                         9.106                          2.227             
           100.000                         9.112                          2.206             
           100.000                         9.117                          2.208             
           100.000                         9.122                          2.210             
           100.000                         9.127                          2.250             
           100.000                         9.133                          2.257             
           100.000                         9.138                          2.238             
           100.000                         9.143                          2.281             
           100.000                         9.148                          2.258             
           100.000                         9.154                          2.276             
           100.000                         9.159                          2.328             
           100.000                         9.164                          2.322             
           100.000                         9.169                          2.352             
           100.000                         9.175                          2.347             
           100.000                         9.180                          2.383             
           100.000                         9.185                          2.403             
           100.000                         9.190                          2.402             
           100.000                         9.195                          2.417             
           100.000                         9.201                          2.418             
           100.000                         9.206                          2.454             
           100.000                         9.211                          2.467             
           100.000                         9.216                          2.462             
           100.000                         9.222                          2.507             
           100.000                         9.227                          2.514             
           100.000                         9.232                          2.513             
           100.000                         9.237                          2.499             
           100.000                         9.243                          2.540             
           100.000                         9.248                          2.562             
           100.000                         9.253                          2.552             
