             tauB                            r                             g(r)             
           100.000                         9.258                          3.337             
           100.000                         9.264                          3.319             
           100.000                         9.269                          3.323             
           100.000                         9.274                          3.352             
           100.000                         9.279                          3.331             
           100.000                         9.285                          3.329             
           100.000                         9.290                          3.335             
           100.000                         9.295                          3.312             
           100.000                         9.300                          3.336             
           100.000                         9.306                          3.311             
           100.000                         9.311                          3.326             
           100.000                         9.316                          3.320             
           100.000                         9.321                          3.315             
           100.000                         9.327                          3.314             
           100.000                         9.332                          3.334             
           100.000                         9.337                          3.343             
           100.000                         9.342                          3.332             
           100.000                         9.347                          3.372             
           100.000                         9.353                          3.354             
           100.000                         9.358                          3.347             
           100.000                         9.363                          3.334             
           100.000                         9.368                          3.355             
           100.000                         9.374                          3.333             
           100.000                         9.379                          3.334             
           100.000                         9.384                          3.354             
           100.000                         9.389                          3.339             
           100.000                         9.395                          3.382             
           100.000                         9.400                          3.359             
           100.000                         9.405                          3.372             
           100.000                         9.410                          3.377             
           100.000                         9.416                          3.382             
           100.000                         9.421                          3.392             
           100.000                         9.426                          3.357             
           100.000                         9.431                          3.363             
           100.000                         9.437                          3.373             
           100.000                         9.442                          3.371             
           100.000                         9.447                          3.381             
           100.000                         9.452                          3.320             
           100.000                         9.458                          3.360             
           100.000                         9.463                          3.332             
           100.000                         9.468                          3.396             
           100.000                         9.473                          3.370             
           100.000                         9.478                          3.356             
           100.000                         9.484                          3.336             
           100.000                         9.489                          3.356             
           100.000                         9.494                          3.358             
           100.000                         9.499                          3.358             
           100.000                         9.505                          3.325             
           100.000                         9.510                          3.363             
           100.000                         9.515                          3.350             
           100.000                         9.520                          3.374             
           100.000                         9.526                          3.351             
           100.000                         9.531                          3.371             
           100.000                         9.536                          3.369             
           100.000                         9.541                          3.330             
           100.000                         9.547                          3.362             
           100.000                         9.552                          3.331             
           100.000                         9.557                          3.338             
           100.000                         9.562                          3.346             
           100.000                         9.568                          3.332             
           100.000                         9.573                          3.293             
           100.000                         9.578                          3.323             
           100.000                         9.583                          3.306             
           100.000                         9.589                          3.301             
           100.000                         9.594                          3.302             
           100.000                         9.599                          3.299             
           100.000                         9.604                          3.296             
           100.000                         9.609                          3.315             
           100.000                         9.615                          3.326             
           100.000                         9.620                          3.322             
           100.000                         9.625                          3.316             
           100.000                         9.630                          3.345             
           100.000                         9.636                          3.353             
           100.000                         9.641                          3.295             
           100.000                         9.646                          3.297             
           100.000                         9.651                          3.295             
           100.000                         9.657                          3.298             
           100.000                         9.662                          3.284             
           100.000                         9.667                          3.286             
           100.000                         9.672                          3.293             
           100.000                         9.678                          3.291             
           100.000                         9.683                          3.319             
           100.000                         9.688                          3.335             
           100.000                         9.693                          3.313             
           100.000                         9.699                          3.315             
           100.000                         9.704                          3.307             
           100.000                         9.709                          3.338             
           100.000                         9.714                          3.333             
           100.000                         9.720                          3.336             
           100.000                         9.725                          3.331             
           100.000                         9.730                          3.331             
           100.000                         9.735                          3.317             
           100.000                         9.740                          3.294             
           100.000                         9.746                          3.286             
           100.000                         9.751                          3.310             
           100.000                         9.756                          3.321             
           100.000                         9.761                          3.267             
           100.000                         9.767                          3.321             
           100.000                         9.772                          3.341             
           100.000                         9.777                          3.336             
           100.000                         9.782                          3.348             
           100.000                         9.788                          3.353             
           100.000                         9.793                          3.325             
           100.000                         9.798                          3.348             
           100.000                         9.803                          3.340             
           100.000                         9.809                          3.365             
           100.000                         9.814                          3.330             
           100.000                         9.819                          3.351             
           100.000                         9.824                          3.385             
           100.000                         9.830                          3.355             
           100.000                         9.835                          3.366             
           100.000                         9.840                          3.361             
           100.000                         9.845                          3.379             
           100.000                         9.851                          3.356             
           100.000                         9.856                          3.370             
           100.000                         9.861                          3.343             
           100.000                         9.866                          3.354             
           100.000                         9.872                          3.347             
           100.000                         9.877                          3.333             
           100.000                         9.882                          3.344             
           100.000                         9.887                          3.330             
           100.000                         9.892                          3.338             
           100.000                         9.898                          3.341             
           100.000                         9.903                          3.334             
           100.000                         9.908                          3.326             
           100.000                         9.913                          3.326             
           100.000                         9.919                          3.366             
           100.000                         9.924                          3.339             
           100.000                         9.929                          3.331             
           100.000                         9.934                          3.290             
           100.000                         9.940                          3.312             
           100.000                         9.945                          3.312             
           100.000                         9.950                          3.333             
           100.000                         9.955                          3.289             
           100.000                         9.961                          3.301             
           100.000                         9.966                          3.286             
           100.000                         9.971                          3.294             
           100.000                         9.976                          3.316             
           100.000                         9.982                          3.262             
           100.000                         9.987                          3.299             
           100.000                         9.992                          3.277             
           100.000                         9.997                          3.296             
