             tauB                            r                             g(r)             
           100.000                         4.678                          4.390             
           100.000                         4.683                          4.335             
           100.000                         4.688                          4.330             
           100.000                         4.694                          4.274             
           100.000                         4.699                          4.320             
           100.000                         4.704                          4.253             
           100.000                         4.709                          4.306             
           100.000                         4.715                          4.230             
           100.000                         4.720                          4.206             
           100.000                         4.725                          4.184             
           100.000                         4.730                          4.129             
           100.000                         4.736                          4.182             
           100.000                         4.741                          4.129             
           100.000                         4.746                          4.161             
           100.000                         4.751                          4.131             
           100.000                         4.757                          4.143             
           100.000                         4.762                          4.085             
           100.000                         4.767                          4.085             
           100.000                         4.772                          4.092             
           100.000                         4.778                          4.040             
           100.000                         4.783                          4.057             
           100.000                         4.788                          4.043             
           100.000                         4.793                          4.012             
           100.000                         4.798                          4.039             
           100.000                         4.804                          4.098             
           100.000                         4.809                          4.085             
           100.000                         4.814                          4.119             
           100.000                         4.819                          4.130             
           100.000                         4.825                          4.218             
           100.000                         4.830                          4.196             
           100.000                         4.835                          4.170             
           100.000                         4.840                          4.188             
           100.000                         4.846                          4.241             
           100.000                         4.851                          4.278             
           100.000                         4.856                          4.307             
           100.000                         4.861                          4.367             
           100.000                         4.867                          4.381             
           100.000                         4.872                          4.365             
           100.000                         4.877                          4.409             
           100.000                         4.882                          4.400             
           100.000                         4.888                          4.447             
           100.000                         4.893                          4.440             
           100.000                         4.898                          4.465             
           100.000                         4.903                          4.504             
           100.000                         4.909                          4.461             
           100.000                         4.914                          4.471             
           100.000                         4.919                          4.462             
           100.000                         4.924                          4.430             
           100.000                         4.929                          4.513             
           100.000                         4.935                          4.539             
           100.000                         4.940                          4.490             
           100.000                         4.945                          4.534             
           100.000                         4.950                          4.494             
           100.000                         4.956                          4.456             
           100.000                         4.961                          4.491             
           100.000                         4.966                          4.481             
           100.000                         4.971                          4.475             
           100.000                         4.977                          4.434             
           100.000                         4.982                          4.487             
           100.000                         4.987                          4.507             
           100.000                         4.992                          4.542             
           100.000                         4.998                          4.486             
           100.000                         5.003                          4.461             
           100.000                         5.008                          4.516             
           100.000                         5.013                          4.475             
           100.000                         5.019                          4.503             
           100.000                         5.024                          4.513             
           100.000                         5.029                          4.482             
           100.000                         5.034                          4.469             
           100.000                         5.040                          4.375             
           100.000                         5.045                          4.424             
           100.000                         5.050                          4.422             
           100.000                         5.055                          4.385             
           100.000                         5.061                          4.402             
           100.000                         5.066                          4.383             
           100.000                         5.071                          4.358             
           100.000                         5.076                          4.356             
           100.000                         5.081                          4.288             
           100.000                         5.087                          4.275             
           100.000                         5.092                          4.259             
           100.000                         5.097                          4.279             
           100.000                         5.102                          4.284             
           100.000                         5.108                          4.266             
           100.000                         5.113                          4.305             
           100.000                         5.118                          4.263             
           100.000                         5.123                          4.251             
           100.000                         5.129                          4.246             
           100.000                         5.134                          4.205             
           100.000                         5.139                          4.240             
           100.000                         5.144                          4.205             
           100.000                         5.150                          4.169             
           100.000                         5.155                          4.174             
           100.000                         5.160                          4.185             
           100.000                         5.165                          4.119             
           100.000                         5.171                          4.120             
           100.000                         5.176                          4.137             
           100.000                         5.181                          4.096             
           100.000                         5.186                          4.170             
           100.000                         5.192                          4.179             
           100.000                         5.197                          4.136             
           100.000                         5.202                          4.105             
           100.000                         5.207                          4.122             
           100.000                         5.213                          4.178             
           100.000                         5.218                          4.211             
           100.000                         5.223                          4.195             
           100.000                         5.228                          4.217             
           100.000                         5.233                          4.221             
           100.000                         5.239                          4.201             
           100.000                         5.244                          4.185             
           100.000                         5.249                          4.230             
           100.000                         5.254                          4.262             
           100.000                         5.260                          4.253             
           100.000                         5.265                          4.324             
           100.000                         5.270                          4.341             
           100.000                         5.275                          4.307             
           100.000                         5.281                          4.327             
           100.000                         5.286                          4.357             
           100.000                         5.291                          4.399             
           100.000                         5.296                          4.384             
           100.000                         5.302                          4.488             
           100.000                         5.307                          4.394             
           100.000                         5.312                          4.419             
           100.000                         5.317                          4.408             
           100.000                         5.323                          4.442             
           100.000                         5.328                          4.539             
           100.000                         5.333                          4.531             
           100.000                         5.338                          4.567             
           100.000                         5.344                          4.568             
           100.000                         5.349                          4.541             
           100.000                         5.354                          4.485             
           100.000                         5.359                          4.496             
           100.000                         5.364                          4.469             
           100.000                         5.370                          4.510             
           100.000                         5.375                          4.529             
           100.000                         5.380                          4.479             
           100.000                         5.385                          4.448             
           100.000                         5.391                          4.494             
           100.000                         5.396                          4.440             
           100.000                         5.401                          4.393             
           100.000                         5.406                          4.373             
           100.000                         5.412                          4.383             
           100.000                         5.417                          4.281             
           100.000                         5.422                          4.302             
           100.000                         5.427                          4.327             
           100.000                         5.433                          4.366             
           100.000                         5.438                          4.344             
           100.000                         5.443                          4.359             
           100.000                         5.448                          4.349             
           100.000                         5.454                          4.317             
           100.000                         5.459                          4.319             
           100.000                         5.464                          4.342             
           100.000                         5.469                          4.308             
           100.000                         5.475                          4.331             
           100.000                         5.480                          4.347             
           100.000                         5.485                          4.259             
           100.000                         5.490                          4.285             
           100.000                         5.496                          4.233             
           100.000                         5.501                          4.207             
           100.000                         5.506                          4.201             
           100.000                         5.511                          4.214             
           100.000                         5.516                          4.221             
           100.000                         5.522                          4.211             
           100.000                         5.527                          4.210             
           100.000                         5.532                          4.254             
           100.000                         5.537                          4.226             
           100.000                         5.543                          4.232             
           100.000                         5.548                          4.205             
           100.000                         5.553                          4.232             
           100.000                         5.558                          4.188             
           100.000                         5.564                          4.300             
           100.000                         5.569                          4.145             
           100.000                         5.574                          4.218             
           100.000                         5.579                          4.195             
           100.000                         5.585                          4.232             
           100.000                         5.590                          4.226             
           100.000                         5.595                          4.189             
           100.000                         5.600                          4.194             
           100.000                         5.606                          4.226             
           100.000                         5.611                          4.200             
           100.000                         5.616                          4.277             
           100.000                         5.621                          4.272             
           100.000                         5.627                          4.261             
           100.000                         5.632                          4.250             
           100.000                         5.637                          4.219             
           100.000                         5.642                          4.250             
           100.000                         5.648                          4.249             
           100.000                         5.653                          4.274             
           100.000                         5.658                          4.273             
           100.000                         5.663                          4.249             
           100.000                         5.668                          4.259             
           100.000                         5.674                          4.242             
           100.000                         5.679                          4.286             
           100.000                         5.684                          4.269             
           100.000                         5.689                          4.240             
           100.000                         5.695                          4.309             
           100.000                         5.700                          4.300             
           100.000                         5.705                          4.275             
           100.000                         5.710                          4.362             
           100.000                         5.716                          4.374             
           100.000                         5.721                          4.390             
           100.000                         5.726                          4.431             
           100.000                         5.731                          4.439             
           100.000                         5.737                          4.443             
           100.000                         5.742                          4.477             
           100.000                         5.747                          4.491             
           100.000                         5.752                          4.537             
           100.000                         5.758                          4.487             
           100.000                         5.763                          4.563             
           100.000                         5.768                          4.516             
           100.000                         5.773                          4.464             
           100.000                         5.779                          4.511             
           100.000                         5.784                          4.466             
           100.000                         5.789                          4.493             
           100.000                         5.794                          4.438             
           100.000                         5.799                          4.480             
           100.000                         5.805                          4.421             
           100.000                         5.810                          4.427             
           100.000                         5.815                          4.341             
           100.000                         5.820                          4.324             
           100.000                         5.826                          4.269             
           100.000                         5.831                          4.289             
           100.000                         5.836                          4.234             
           100.000                         5.841                          4.240             
           100.000                         5.847                          4.265             
           100.000                         5.852                          4.272             
           100.000                         5.857                          4.284             
           100.000                         5.862                          4.323             
           100.000                         5.868                          4.269             
           100.000                         5.873                          4.269             
           100.000                         5.878                          4.246             
           100.000                         5.883                          4.241             
           100.000                         5.889                          4.265             
           100.000                         5.894                          4.168             
           100.000                         5.899                          4.242             
           100.000                         5.904                          4.197             
           100.000                         5.910                          4.225             
           100.000                         5.915                          4.196             
           100.000                         5.920                          4.161             
           100.000                         5.925                          4.178             
           100.000                         5.931                          4.199             
           100.000                         5.936                          4.219             
           100.000                         5.941                          4.223             
           100.000                         5.946                          4.231             
           100.000                         5.951                          4.192             
           100.000                         5.957                          4.185             
           100.000                         5.962                          4.199             
           100.000                         5.967                          4.197             
           100.000                         5.972                          4.277             
           100.000                         5.978                          4.193             
           100.000                         5.983                          4.245             
           100.000                         5.988                          4.284             
           100.000                         5.993                          4.247             
           100.000                         5.999                          4.271             
           100.000                         6.004                          4.279             
           100.000                         6.009                          4.232             
           100.000                         6.014                          4.235             
           100.000                         6.020                          4.234             
           100.000                         6.025                          4.289             
           100.000                         6.030                          4.218             
           100.000                         6.035                          4.273             
           100.000                         6.041                          4.296             
           100.000                         6.046                          4.280             
           100.000                         6.051                          4.284             
           100.000                         6.056                          4.225             
           100.000                         6.062                          4.224             
           100.000                         6.067                          4.250             
           100.000                         6.072                          4.260             
           100.000                         6.077                          4.281             
           100.000                         6.082                          4.283             
           100.000                         6.088                          4.234             
           100.000                         6.093                          4.305             
           100.000                         6.098                          4.250             
           100.000                         6.103                          4.250             
           100.000                         6.109                          4.264             
           100.000                         6.114                          4.291             
           100.000                         6.119                          4.300             
           100.000                         6.124                          4.375             
           100.000                         6.130                          4.354             
           100.000                         6.135                          4.414             
           100.000                         6.140                          4.387             
           100.000                         6.145                          4.460             
           100.000                         6.151                          4.485             
           100.000                         6.156                          4.419             
           100.000                         6.161                          4.502             
           100.000                         6.166                          4.488             
           100.000                         6.172                          4.471             
           100.000                         6.177                          4.492             
           100.000                         6.182                          4.452             
           100.000                         6.187                          4.486             
           100.000                         6.193                          4.442             
           100.000                         6.198                          4.454             
           100.000                         6.203                          4.413             
           100.000                         6.208                          4.392             
           100.000                         6.214                          4.366             
           100.000                         6.219                          4.346             
           100.000                         6.224                          4.351             
           100.000                         6.229                          4.364             
           100.000                         6.234                          4.280             
           100.000                         6.240                          4.278             
           100.000                         6.245                          4.258             
           100.000                         6.250                          4.213             
           100.000                         6.255                          4.211             
           100.000                         6.261                          4.183             
           100.000                         6.266                          4.201             
           100.000                         6.271                          4.170             
           100.000                         6.276                          4.188             
           100.000                         6.282                          4.148             
           100.000                         6.287                          4.211             
           100.000                         6.292                          4.219             
           100.000                         6.297                          4.235             
           100.000                         6.303                          4.174             
           100.000                         6.308                          4.195             
           100.000                         6.313                          4.172             
           100.000                         6.318                          4.137             
           100.000                         6.324                          4.209             
           100.000                         6.329                          4.192             
           100.000                         6.334                          4.205             
           100.000                         6.339                          4.258             
           100.000                         6.345                          4.184             
           100.000                         6.350                          4.172             
           100.000                         6.355                          4.168             
           100.000                         6.360                          4.205             
           100.000                         6.366                          4.174             
           100.000                         6.371                          4.215             
           100.000                         6.376                          4.198             
           100.000                         6.381                          4.219             
           100.000                         6.386                          4.266             
           100.000                         6.392                          4.211             
           100.000                         6.397                          4.261             
           100.000                         6.402                          4.248             
           100.000                         6.407                          4.257             
           100.000                         6.413                          4.237             
           100.000                         6.418                          4.230             
           100.000                         6.423                          4.268             
           100.000                         6.428                          4.289             
           100.000                         6.434                          4.220             
           100.000                         6.439                          4.234             
           100.000                         6.444                          4.210             
           100.000                         6.449                          4.246             
           100.000                         6.455                          4.237             
           100.000                         6.460                          4.219             
           100.000                         6.465                          4.237             
           100.000                         6.470                          4.277             
           100.000                         6.476                          4.300             
           100.000                         6.481                          4.327             
           100.000                         6.486                          4.317             
           100.000                         6.491                          4.338             
           100.000                         6.497                          4.325             
           100.000                         6.502                          4.331             
           100.000                         6.507                          4.296             
           100.000                         6.512                          4.302             
           100.000                         6.517                          4.314             
           100.000                         6.523                          4.316             
           100.000                         6.528                          4.300             
           100.000                         6.533                          4.327             
           100.000                         6.538                          4.353             
           100.000                         6.544                          4.430             
           100.000                         6.549                          4.399             
           100.000                         6.554                          4.402             
           100.000                         6.559                          4.412             
           100.000                         6.565                          4.394             
           100.000                         6.570                          4.437             
           100.000                         6.575                          4.392             
           100.000                         6.580                          4.432             
           100.000                         6.586                          4.389             
           100.000                         6.591                          4.398             
           100.000                         6.596                          4.422             
           100.000                         6.601                          4.365             
           100.000                         6.607                          4.365             
           100.000                         6.612                          4.333             
           100.000                         6.617                          4.349             
           100.000                         6.622                          4.347             
           100.000                         6.628                          4.368             
           100.000                         6.633                          4.249             
           100.000                         6.638                          4.297             
           100.000                         6.643                          4.281             
           100.000                         6.649                          4.218             
           100.000                         6.654                          4.210             
           100.000                         6.659                          4.151             
           100.000                         6.664                          4.182             
           100.000                         6.669                          4.190             
           100.000                         6.675                          4.194             
           100.000                         6.680                          4.154             
           100.000                         6.685                          4.167             
           100.000                         6.690                          4.176             
           100.000                         6.696                          4.170             
           100.000                         6.701                          4.152             
           100.000                         6.706                          4.185             
           100.000                         6.711                          4.137             
           100.000                         6.717                          4.141             
           100.000                         6.722                          4.215             
           100.000                         6.727                          4.213             
           100.000                         6.732                          4.190             
           100.000                         6.738                          4.212             
           100.000                         6.743                          4.242             
           100.000                         6.748                          4.182             
           100.000                         6.753                          4.167             
           100.000                         6.759                          4.169             
           100.000                         6.764                          4.163             
           100.000                         6.769                          4.081             
           100.000                         6.774                          4.145             
           100.000                         6.780                          4.148             
           100.000                         6.785                          4.227             
           100.000                         6.790                          4.175             
           100.000                         6.795                          4.225             
           100.000                         6.801                          4.215             
           100.000                         6.806                          4.243             
           100.000                         6.811                          4.205             
           100.000                         6.816                          4.229             
           100.000                         6.821                          4.258             
           100.000                         6.827                          4.185             
           100.000                         6.832                          4.237             
           100.000                         6.837                          4.271             
           100.000                         6.842                          4.206             
           100.000                         6.848                          4.236             
           100.000                         6.853                          4.296             
           100.000                         6.858                          4.284             
           100.000                         6.863                          4.234             
           100.000                         6.869                          4.281             
           100.000                         6.874                          4.335             
           100.000                         6.879                          4.313             
           100.000                         6.884                          4.334             
           100.000                         6.890                          4.337             
           100.000                         6.895                          4.336             
           100.000                         6.900                          4.349             
           100.000                         6.905                          4.330             
           100.000                         6.911                          4.364             
           100.000                         6.916                          4.399             
           100.000                         6.921                          4.358             
           100.000                         6.926                          4.342             
           100.000                         6.932                          4.330             
           100.000                         6.937                          4.343             
           100.000                         6.942                          4.413             
           100.000                         6.947                          4.390             
           100.000                         6.952                          4.371             
           100.000                         6.958                          4.324             
           100.000                         6.963                          4.344             
           100.000                         6.968                          4.357             
           100.000                         6.973                          4.270             
           100.000                         6.979                          4.324             
           100.000                         6.984                          4.282             
           100.000                         6.989                          4.293             
           100.000                         6.994                          4.242             
           100.000                         7.000                          4.289             
           100.000                         7.005                          4.323             
           100.000                         7.010                          4.277             
           100.000                         7.015                          4.290             
           100.000                         7.021                          4.253             
           100.000                         7.026                          4.227             
           100.000                         7.031                          4.283             
           100.000                         7.036                          4.278             
           100.000                         7.042                          4.255             
           100.000                         7.047                          4.253             
           100.000                         7.052                          4.223             
           100.000                         7.057                          4.238             
           100.000                         7.063                          4.212             
           100.000                         7.068                          4.199             
           100.000                         7.073                          4.174             
           100.000                         7.078                          4.156             
           100.000                         7.084                          4.144             
           100.000                         7.089                          4.129             
           100.000                         7.094                          4.126             
           100.000                         7.099                          4.140             
           100.000                         7.104                          4.190             
           100.000                         7.110                          4.130             
           100.000                         7.115                          4.203             
           100.000                         7.120                          4.131             
           100.000                         7.125                          4.133             
           100.000                         7.131                          4.151             
           100.000                         7.136                          4.199             
           100.000                         7.141                          4.180             
           100.000                         7.146                          4.227             
           100.000                         7.152                          4.211             
           100.000                         7.157                          4.230             
           100.000                         7.162                          4.175             
           100.000                         7.167                          4.202             
           100.000                         7.173                          4.136             
           100.000                         7.178                          4.119             
           100.000                         7.183                          4.117             
           100.000                         7.188                          4.113             
           100.000                         7.194                          4.105             
           100.000                         7.199                          4.122             
           100.000                         7.204                          4.167             
           100.000                         7.209                          4.202             
           100.000                         7.215                          4.158             
           100.000                         7.220                          4.194             
           100.000                         7.225                          4.208             
           100.000                         7.230                          4.281             
           100.000                         7.235                          4.257             
           100.000                         7.241                          4.228             
           100.000                         7.246                          4.260             
           100.000                         7.251                          4.217             
           100.000                         7.256                          4.324             
           100.000                         7.262                          4.342             
           100.000                         7.267                          4.312             
           100.000                         7.272                          4.296             
           100.000                         7.277                          4.359             
           100.000                         7.283                          4.363             
           100.000                         7.288                          4.369             
           100.000                         7.293                          4.360             
           100.000                         7.298                          4.374             
           100.000                         7.304                          4.400             
           100.000                         7.309                          4.349             
           100.000                         7.314                          4.349             
           100.000                         7.319                          4.342             
           100.000                         7.325                          4.334             
           100.000                         7.330                          4.298             
           100.000                         7.335                          4.299             
           100.000                         7.340                          4.365             
           100.000                         7.346                          4.359             
           100.000                         7.351                          4.333             
           100.000                         7.356                          4.369             
           100.000                         7.361                          4.322             
           100.000                         7.367                          4.294             
           100.000                         7.372                          4.275             
           100.000                         7.377                          4.279             
           100.000                         7.382                          4.228             
           100.000                         7.387                          4.215             
           100.000                         7.393                          4.204             
           100.000                         7.398                          4.181             
           100.000                         7.403                          4.180             
           100.000                         7.408                          4.198             
           100.000                         7.414                          4.207             
           100.000                         7.419                          4.212             
           100.000                         7.424                          4.196             
           100.000                         7.429                          4.207             
           100.000                         7.435                          4.203             
           100.000                         7.440                          4.193             
           100.000                         7.445                          4.200             
           100.000                         7.450                          4.205             
           100.000                         7.456                          4.160             
           100.000                         7.461                          4.204             
           100.000                         7.466                          4.202             
           100.000                         7.471                          4.198             
           100.000                         7.477                          4.177             
           100.000                         7.482                          4.148             
           100.000                         7.487                          4.150             
           100.000                         7.492                          4.161             
           100.000                         7.498                          4.190             
           100.000                         7.503                          4.153             
           100.000                         7.508                          4.123             
           100.000                         7.513                          4.161             
           100.000                         7.519                          4.102             
           100.000                         7.524                          4.173             
           100.000                         7.529                          4.141             
           100.000                         7.534                          4.168             
           100.000                         7.539                          4.140             
           100.000                         7.545                          4.190             
           100.000                         7.550                          4.154             
           100.000                         7.555                          4.185             
           100.000                         7.560                          4.205             
           100.000                         7.566                          4.164             
           100.000                         7.571                          4.142             
           100.000                         7.576                          4.184             
           100.000                         7.581                          4.129             
           100.000                         7.587                          4.096             
           100.000                         7.592                          4.115             
           100.000                         7.597                          4.179             
           100.000                         7.602                          4.177             
           100.000                         7.608                          4.131             
           100.000                         7.613                          4.153             
           100.000                         7.618                          4.197             
           100.000                         7.623                          4.227             
           100.000                         7.629                          4.217             
           100.000                         7.634                          4.254             
           100.000                         7.639                          4.273             
           100.000                         7.644                          4.275             
           100.000                         7.650                          4.248             
           100.000                         7.655                          4.276             
           100.000                         7.660                          4.314             
           100.000                         7.665                          4.293             
           100.000                         7.670                          4.249             
           100.000                         7.676                          4.298             
           100.000                         7.681                          4.309             
           100.000                         7.686                          4.340             
           100.000                         7.691                          4.368             
           100.000                         7.697                          4.399             
           100.000                         7.702                          4.415             
           100.000                         7.707                          4.406             
           100.000                         7.712                          4.408             
           100.000                         7.718                          4.370             
           100.000                         7.723                          4.358             
           100.000                         7.728                          4.336             
           100.000                         7.733                          4.299             
           100.000                         7.739                          4.294             
           100.000                         7.744                          4.262             
           100.000                         7.749                          4.264             
           100.000                         7.754                          4.254             
           100.000                         7.760                          4.227             
           100.000                         7.765                          4.222             
           100.000                         7.770                          4.218             
           100.000                         7.775                          4.180             
           100.000                         7.781                          4.234             
           100.000                         7.786                          4.195             
           100.000                         7.791                          4.198             
           100.000                         7.796                          4.154             
           100.000                         7.802                          4.182             
           100.000                         7.807                          4.172             
           100.000                         7.812                          4.161             
           100.000                         7.817                          4.146             
           100.000                         7.822                          4.166             
           100.000                         7.828                          4.194             
           100.000                         7.833                          4.191             
           100.000                         7.838                          4.190             
           100.000                         7.843                          4.136             
           100.000                         7.849                          4.174             
           100.000                         7.854                          4.158             
           100.000                         7.859                          4.154             
           100.000                         7.864                          4.126             
           100.000                         7.870                          4.126             
           100.000                         7.875                          4.151             
           100.000                         7.880                          4.132             
           100.000                         7.885                          4.125             
           100.000                         7.891                          4.154             
           100.000                         7.896                          4.160             
           100.000                         7.901                          4.160             
           100.000                         7.906                          4.140             
           100.000                         7.912                          4.141             
           100.000                         7.917                          4.138             
           100.000                         7.922                          4.085             
           100.000                         7.927                          4.124             
           100.000                         7.933                          4.097             
           100.000                         7.938                          4.134             
           100.000                         7.943                          4.170             
           100.000                         7.948                          4.148             
           100.000                         7.954                          4.126             
           100.000                         7.959                          4.203             
           100.000                         7.964                          4.175             
           100.000                         7.969                          4.244             
           100.000                         7.974                          4.177             
           100.000                         7.980                          4.204             
           100.000                         7.985                          4.190             
           100.000                         7.990                          4.182             
           100.000                         7.995                          4.222             
           100.000                         8.001                          4.201             
           100.000                         8.006                          4.185             
           100.000                         8.011                          4.213             
           100.000                         8.016                          4.160             
           100.000                         8.022                          4.210             
           100.000                         8.027                          4.239             
           100.000                         8.032                          4.218             
           100.000                         8.037                          4.257             
           100.000                         8.043                          4.244             
           100.000                         8.048                          4.229             
           100.000                         8.053                          4.287             
           100.000                         8.058                          4.280             
           100.000                         8.064                          4.252             
           100.000                         8.069                          4.297             
           100.000                         8.074                          4.264             
           100.000                         8.079                          4.266             
           100.000                         8.085                          4.351             
           100.000                         8.090                          4.313             
           100.000                         8.095                          4.322             
           100.000                         8.100                          4.288             
           100.000                         8.105                          4.314             
           100.000                         8.111                          4.301             
           100.000                         8.116                          4.329             
           100.000                         8.121                          4.339             
           100.000                         8.126                          4.267             
           100.000                         8.132                          4.311             
           100.000                         8.137                          4.270             
           100.000                         8.142                          4.218             
           100.000                         8.147                          4.265             
           100.000                         8.153                          4.241             
           100.000                         8.158                          4.251             
           100.000                         8.163                          4.168             
           100.000                         8.168                          4.172             
           100.000                         8.174                          4.186             
           100.000                         8.179                          4.151             
           100.000                         8.184                          4.145             
           100.000                         8.189                          4.141             
           100.000                         8.195                          4.130             
           100.000                         8.200                          4.161             
           100.000                         8.205                          4.154             
           100.000                         8.210                          4.166             
           100.000                         8.216                          4.170             
           100.000                         8.221                          4.177             
           100.000                         8.226                          4.126             
           100.000                         8.231                          4.129             
           100.000                         8.236                          4.152             
           100.000                         8.242                          4.134             
           100.000                         8.247                          4.176             
           100.000                         8.252                          4.169             
           100.000                         8.257                          4.135             
           100.000                         8.263                          4.106             
           100.000                         8.268                          4.084             
           100.000                         8.273                          4.087             
           100.000                         8.278                          4.124             
           100.000                         8.284                          4.146             
           100.000                         8.289                          4.126             
           100.000                         8.294                          4.116             
           100.000                         8.299                          4.095             
           100.000                         8.305                          4.050             
           100.000                         8.310                          4.147             
           100.000                         8.315                          4.103             
           100.000                         8.320                          4.099             
           100.000                         8.326                          4.128             
           100.000                         8.331                          4.127             
           100.000                         8.336                          4.138             
           100.000                         8.341                          4.149             
           100.000                         8.347                          4.162             
           100.000                         8.352                          4.157             
           100.000                         8.357                          4.155             
           100.000                         8.362                          4.191             
           100.000                         8.368                          4.205             
           100.000                         8.373                          4.192             
           100.000                         8.378                          4.170             
           100.000                         8.383                          4.222             
           100.000                         8.388                          4.203             
           100.000                         8.394                          4.198             
           100.000                         8.399                          4.223             
           100.000                         8.404                          4.232             
           100.000                         8.409                          4.222             
           100.000                         8.415                          4.224             
           100.000                         8.420                          4.262             
           100.000                         8.425                          4.232             
           100.000                         8.430                          4.278             
           100.000                         8.436                          4.268             
           100.000                         8.441                          4.286             
           100.000                         8.446                          4.267             
           100.000                         8.451                          4.271             
           100.000                         8.457                          4.273             
           100.000                         8.462                          4.260             
           100.000                         8.467                          4.262             
           100.000                         8.472                          4.218             
           100.000                         8.478                          4.206             
           100.000                         8.483                          4.223             
           100.000                         8.488                          4.254             
           100.000                         8.493                          4.207             
           100.000                         8.499                          4.234             
           100.000                         8.504                          4.245             
           100.000                         8.509                          4.223             
           100.000                         8.514                          4.191             
           100.000                         8.519                          4.225             
           100.000                         8.525                          4.207             
           100.000                         8.530                          4.211             
           100.000                         8.535                          4.226             
           100.000                         8.540                          4.187             
           100.000                         8.546                          4.239             
           100.000                         8.551                          4.219             
           100.000                         8.556                          4.181             
           100.000                         8.561                          4.222             
           100.000                         8.567                          4.188             
           100.000                         8.572                          4.195             
           100.000                         8.577                          4.184             
           100.000                         8.582                          4.131             
           100.000                         8.588                          4.107             
           100.000                         8.593                          4.108             
           100.000                         8.598                          4.171             
           100.000                         8.603                          4.134             
           100.000                         8.609                          4.166             
           100.000                         8.614                          4.157             
           100.000                         8.619                          4.176             
           100.000                         8.624                          4.176             
           100.000                         8.630                          4.138             
           100.000                         8.635                          4.133             
           100.000                         8.640                          4.117             
           100.000                         8.645                          4.107             
           100.000                         8.650                          4.068             
           100.000                         8.656                          4.074             
           100.000                         8.661                          4.080             
           100.000                         8.666                          4.078             
           100.000                         8.671                          4.076             
           100.000                         8.677                          4.117             
           100.000                         8.682                          4.091             
           100.000                         8.687                          4.119             
           100.000                         8.692                          4.081             
           100.000                         8.698                          4.130             
           100.000                         8.703                          4.108             
           100.000                         8.708                          4.143             
           100.000                         8.713                          4.118             
           100.000                         8.719                          4.137             
           100.000                         8.724                          4.119             
           100.000                         8.729                          4.115             
           100.000                         8.734                          4.112             
           100.000                         8.740                          4.115             
           100.000                         8.745                          4.105             
           100.000                         8.750                          4.118             
           100.000                         8.755                          4.149             
           100.000                         8.761                          4.173             
           100.000                         8.766                          4.212             
           100.000                         8.771                          4.208             
           100.000                         8.776                          4.220             
           100.000                         8.781                          4.205             
           100.000                         8.787                          4.231             
           100.000                         8.792                          4.258             
           100.000                         8.797                          4.209             
           100.000                         8.802                          4.233             
           100.000                         8.808                          4.182             
           100.000                         8.813                          4.204             
           100.000                         8.818                          4.224             
           100.000                         8.823                          4.215             
           100.000                         8.829                          4.227             
           100.000                         8.834                          4.309             
           100.000                         8.839                          4.239             
           100.000                         8.844                          4.296             
           100.000                         8.850                          4.267             
           100.000                         8.855                          4.299             
           100.000                         8.860                          4.281             
           100.000                         8.865                          4.279             
           100.000                         8.871                          4.267             
           100.000                         8.876                          4.204             
           100.000                         8.881                          4.157             
           100.000                         8.886                          4.152             
           100.000                         8.892                          4.170             
           100.000                         8.897                          4.181             
           100.000                         8.902                          4.180             
           100.000                         8.907                          4.173             
           100.000                         8.913                          4.095             
           100.000                         8.918                          4.140             
           100.000                         8.923                          4.130             
           100.000                         8.928                          4.101             
           100.000                         8.933                          4.154             
           100.000                         8.939                          4.158             
           100.000                         8.944                          4.138             
           100.000                         8.949                          4.146             
           100.000                         8.954                          4.159             
           100.000                         8.960                          4.211             
           100.000                         8.965                          4.198             
           100.000                         8.970                          4.177             
           100.000                         8.975                          4.161             
           100.000                         8.981                          4.131             
           100.000                         8.986                          4.152             
           100.000                         8.991                          4.111             
           100.000                         8.996                          4.115             
           100.000                         9.002                          4.071             
           100.000                         9.007                          4.157             
           100.000                         9.012                          4.130             
           100.000                         9.017                          4.149             
           100.000                         9.023                          4.117             
           100.000                         9.028                          4.149             
           100.000                         9.033                          4.153             
           100.000                         9.038                          4.172             
           100.000                         9.044                          4.140             
           100.000                         9.049                          4.117             
           100.000                         9.054                          4.097             
           100.000                         9.059                          4.078             
           100.000                         9.064                          4.058             
           100.000                         9.070                          4.084             
           100.000                         9.075                          4.049             
           100.000                         9.080                          4.029             
           100.000                         9.085                          4.062             
           100.000                         9.091                          4.084             
           100.000                         9.096                          4.105             
           100.000                         9.101                          4.115             
           100.000                         9.106                          4.153             
           100.000                         9.112                          4.100             
           100.000                         9.117                          4.115             
           100.000                         9.122                          4.101             
           100.000                         9.127                          4.146             
           100.000                         9.133                          4.121             
           100.000                         9.138                          4.089             
           100.000                         9.143                          4.186             
           100.000                         9.148                          4.158             
           100.000                         9.154                          4.123             
           100.000                         9.159                          4.152             
           100.000                         9.164                          4.159             
           100.000                         9.169                          4.163             
           100.000                         9.175                          4.204             
           100.000                         9.180                          4.190             
           100.000                         9.185                          4.239             
           100.000                         9.190                          4.197             
           100.000                         9.195                          4.207             
           100.000                         9.201                          4.207             
           100.000                         9.206                          4.224             
           100.000                         9.211                          4.229             
           100.000                         9.216                          4.226             
           100.000                         9.222                          4.218             
           100.000                         9.227                          4.200             
           100.000                         9.232                          4.217             
           100.000                         9.237                          4.200             
           100.000                         9.243                          4.190             
           100.000                         9.248                          4.229             
           100.000                         9.253                          4.199             
