             tauB                            r                             g(r)             
           100.000                         9.258                          0.985             
           100.000                         9.264                          0.986             
           100.000                         9.269                          0.985             
           100.000                         9.274                          0.990             
           100.000                         9.279                          0.998             
           100.000                         9.285                          1.003             
           100.000                         9.290                          1.017             
           100.000                         9.295                          1.002             
           100.000                         9.300                          1.014             
           100.000                         9.306                          0.993             
           100.000                         9.311                          1.004             
           100.000                         9.316                          1.009             
           100.000                         9.321                          0.992             
           100.000                         9.327                          1.004             
           100.000                         9.332                          0.994             
           100.000                         9.337                          1.011             
           100.000                         9.342                          1.011             
           100.000                         9.347                          0.985             
           100.000                         9.353                          1.009             
           100.000                         9.358                          0.999             
           100.000                         9.363                          1.008             
           100.000                         9.368                          0.989             
           100.000                         9.374                          1.010             
           100.000                         9.379                          0.998             
           100.000                         9.384                          0.994             
           100.000                         9.389                          1.020             
           100.000                         9.395                          0.996             
           100.000                         9.400                          0.989             
           100.000                         9.405                          1.018             
           100.000                         9.410                          0.994             
           100.000                         9.416                          1.004             
           100.000                         9.421                          0.997             
           100.000                         9.426                          1.001             
           100.000                         9.431                          1.016             
           100.000                         9.437                          1.003             
           100.000                         9.442                          1.003             
           100.000                         9.447                          0.999             
           100.000                         9.452                          0.993             
           100.000                         9.458                          1.006             
           100.000                         9.463                          1.010             
           100.000                         9.468                          1.016             
           100.000                         9.473                          1.003             
           100.000                         9.478                          1.009             
           100.000                         9.484                          0.991             
           100.000                         9.489                          0.982             
           100.000                         9.494                          0.993             
           100.000                         9.499                          0.995             
           100.000                         9.505                          1.019             
           100.000                         9.510                          0.990             
           100.000                         9.515                          1.000             
           100.000                         9.520                          0.996             
           100.000                         9.526                          1.000             
           100.000                         9.531                          1.008             
           100.000                         9.536                          0.998             
           100.000                         9.541                          1.015             
           100.000                         9.547                          0.984             
           100.000                         9.552                          0.983             
           100.000                         9.557                          0.999             
           100.000                         9.562                          1.018             
           100.000                         9.568                          0.982             
           100.000                         9.573                          1.023             
           100.000                         9.578                          1.002             
           100.000                         9.583                          1.008             
           100.000                         9.589                          0.997             
           100.000                         9.594                          0.995             
           100.000                         9.599                          1.014             
           100.000                         9.604                          1.003             
           100.000                         9.609                          0.999             
           100.000                         9.615                          0.983             
           100.000                         9.620                          0.990             
           100.000                         9.625                          1.017             
           100.000                         9.630                          0.997             
           100.000                         9.636                          1.001             
           100.000                         9.641                          0.995             
           100.000                         9.646                          0.992             
           100.000                         9.651                          0.992             
           100.000                         9.657                          1.014             
           100.000                         9.662                          0.997             
           100.000                         9.667                          0.997             
           100.000                         9.672                          1.013             
           100.000                         9.678                          0.984             
           100.000                         9.683                          0.993             
           100.000                         9.688                          0.999             
           100.000                         9.693                          0.989             
           100.000                         9.699                          0.992             
           100.000                         9.704                          1.000             
           100.000                         9.709                          0.996             
           100.000                         9.714                          0.999             
           100.000                         9.720                          1.003             
           100.000                         9.725                          1.002             
           100.000                         9.730                          0.995             
           100.000                         9.735                          0.999             
           100.000                         9.740                          0.992             
           100.000                         9.746                          1.006             
           100.000                         9.751                          0.993             
           100.000                         9.756                          0.997             
           100.000                         9.761                          1.006             
           100.000                         9.767                          0.989             
           100.000                         9.772                          0.991             
           100.000                         9.777                          1.003             
           100.000                         9.782                          0.991             
           100.000                         9.788                          0.995             
           100.000                         9.793                          1.020             
           100.000                         9.798                          0.995             
           100.000                         9.803                          1.002             
           100.000                         9.809                          1.014             
           100.000                         9.814                          0.995             
           100.000                         9.819                          1.000             
           100.000                         9.824                          0.994             
           100.000                         9.830                          1.015             
           100.000                         9.835                          1.003             
           100.000                         9.840                          1.014             
           100.000                         9.845                          0.995             
           100.000                         9.851                          0.989             
           100.000                         9.856                          1.006             
           100.000                         9.861                          1.008             
           100.000                         9.866                          0.988             
           100.000                         9.872                          1.007             
           100.000                         9.877                          0.999             
           100.000                         9.882                          0.991             
           100.000                         9.887                          1.006             
           100.000                         9.892                          1.002             
           100.000                         9.898                          0.990             
           100.000                         9.903                          0.992             
           100.000                         9.908                          1.011             
           100.000                         9.913                          0.996             
           100.000                         9.919                          1.004             
           100.000                         9.924                          1.011             
           100.000                         9.929                          0.999             
           100.000                         9.934                          1.008             
           100.000                         9.940                          1.019             
           100.000                         9.945                          0.992             
           100.000                         9.950                          1.003             
           100.000                         9.955                          1.015             
           100.000                         9.961                          1.003             
           100.000                         9.966                          0.998             
           100.000                         9.971                          1.003             
           100.000                         9.976                          0.993             
           100.000                         9.982                          0.989             
           100.000                         9.987                          1.013             
           100.000                         9.992                          0.993             
           100.000                         9.997                          0.985             
