             tauB                            r                             g(r)             
           100.000                         9.258                          3.210             
           100.000                         9.264                          3.226             
           100.000                         9.269                          3.242             
           100.000                         9.274                          3.202             
           100.000                         9.279                          3.193             
           100.000                         9.285                          3.198             
           100.000                         9.290                          3.240             
           100.000                         9.295                          3.178             
           100.000                         9.300                          3.165             
           100.000                         9.306                          3.187             
           100.000                         9.311                          3.160             
           100.000                         9.316                          3.146             
           100.000                         9.321                          3.164             
           100.000                         9.327                          3.193             
           100.000                         9.332                          3.152             
           100.000                         9.337                          3.178             
           100.000                         9.342                          3.197             
           100.000                         9.347                          3.162             
           100.000                         9.353                          3.199             
           100.000                         9.358                          3.177             
           100.000                         9.363                          3.183             
           100.000                         9.368                          3.198             
           100.000                         9.374                          3.181             
           100.000                         9.379                          3.175             
           100.000                         9.384                          3.217             
           100.000                         9.389                          3.213             
           100.000                         9.395                          3.213             
           100.000                         9.400                          3.202             
           100.000                         9.405                          3.204             
           100.000                         9.410                          3.216             
           100.000                         9.416                          3.219             
           100.000                         9.421                          3.207             
           100.000                         9.426                          3.217             
           100.000                         9.431                          3.222             
           100.000                         9.437                          3.260             
           100.000                         9.442                          3.274             
           100.000                         9.447                          3.256             
           100.000                         9.452                          3.266             
           100.000                         9.458                          3.284             
           100.000                         9.463                          3.235             
           100.000                         9.468                          3.288             
           100.000                         9.473                          3.236             
           100.000                         9.478                          3.261             
           100.000                         9.484                          3.243             
           100.000                         9.489                          3.270             
           100.000                         9.494                          3.260             
           100.000                         9.499                          3.232             
           100.000                         9.505                          3.259             
           100.000                         9.510                          3.241             
           100.000                         9.515                          3.275             
           100.000                         9.520                          3.253             
           100.000                         9.526                          3.259             
           100.000                         9.531                          3.221             
           100.000                         9.536                          3.211             
           100.000                         9.541                          3.207             
           100.000                         9.547                          3.207             
           100.000                         9.552                          3.199             
           100.000                         9.557                          3.208             
           100.000                         9.562                          3.219             
           100.000                         9.568                          3.218             
           100.000                         9.573                          3.179             
           100.000                         9.578                          3.236             
           100.000                         9.583                          3.209             
           100.000                         9.589                          3.217             
           100.000                         9.594                          3.229             
           100.000                         9.599                          3.224             
           100.000                         9.604                          3.224             
           100.000                         9.609                          3.239             
           100.000                         9.615                          3.235             
           100.000                         9.620                          3.243             
           100.000                         9.625                          3.183             
           100.000                         9.630                          3.220             
           100.000                         9.636                          3.215             
           100.000                         9.641                          3.167             
           100.000                         9.646                          3.226             
           100.000                         9.651                          3.190             
           100.000                         9.657                          3.197             
           100.000                         9.662                          3.206             
           100.000                         9.667                          3.184             
           100.000                         9.672                          3.191             
           100.000                         9.678                          3.197             
           100.000                         9.683                          3.199             
           100.000                         9.688                          3.214             
           100.000                         9.693                          3.203             
           100.000                         9.699                          3.233             
           100.000                         9.704                          3.178             
           100.000                         9.709                          3.220             
           100.000                         9.714                          3.227             
           100.000                         9.720                          3.214             
           100.000                         9.725                          3.226             
           100.000                         9.730                          3.219             
           100.000                         9.735                          3.158             
           100.000                         9.740                          3.174             
           100.000                         9.746                          3.196             
           100.000                         9.751                          3.200             
           100.000                         9.756                          3.171             
           100.000                         9.761                          3.186             
           100.000                         9.767                          3.144             
           100.000                         9.772                          3.170             
           100.000                         9.777                          3.176             
           100.000                         9.782                          3.163             
           100.000                         9.788                          3.180             
           100.000                         9.793                          3.168             
           100.000                         9.798                          3.179             
           100.000                         9.803                          3.184             
           100.000                         9.809                          3.158             
           100.000                         9.814                          3.174             
           100.000                         9.819                          3.228             
           100.000                         9.824                          3.224             
           100.000                         9.830                          3.224             
           100.000                         9.835                          3.217             
           100.000                         9.840                          3.194             
           100.000                         9.845                          3.244             
           100.000                         9.851                          3.205             
           100.000                         9.856                          3.195             
           100.000                         9.861                          3.225             
           100.000                         9.866                          3.192             
           100.000                         9.872                          3.229             
           100.000                         9.877                          3.217             
           100.000                         9.882                          3.207             
           100.000                         9.887                          3.226             
           100.000                         9.892                          3.237             
           100.000                         9.898                          3.231             
           100.000                         9.903                          3.239             
           100.000                         9.908                          3.259             
           100.000                         9.913                          3.274             
           100.000                         9.919                          3.256             
           100.000                         9.924                          3.238             
           100.000                         9.929                          3.234             
           100.000                         9.934                          3.218             
           100.000                         9.940                          3.208             
           100.000                         9.945                          3.229             
           100.000                         9.950                          3.210             
           100.000                         9.955                          3.198             
           100.000                         9.961                          3.204             
           100.000                         9.966                          3.204             
           100.000                         9.971                          3.211             
           100.000                         9.976                          3.246             
           100.000                         9.982                          3.224             
           100.000                         9.987                          3.191             
           100.000                         9.992                          3.209             
           100.000                         9.997                          3.193             
