             tauB                            r                             g(r)             
           100.000                         4.678                          0.999             
           100.000                         4.683                          0.993             
           100.000                         4.688                          0.996             
           100.000                         4.694                          0.995             
           100.000                         4.699                          1.005             
           100.000                         4.704                          0.997             
           100.000                         4.709                          1.005             
           100.000                         4.715                          0.980             
           100.000                         4.720                          1.013             
           100.000                         4.725                          0.991             
           100.000                         4.730                          0.996             
           100.000                         4.736                          0.990             
           100.000                         4.741                          1.007             
           100.000                         4.746                          1.002             
           100.000                         4.751                          0.991             
           100.000                         4.757                          1.015             
           100.000                         4.762                          1.007             
           100.000                         4.767                          1.012             
           100.000                         4.772                          0.988             
           100.000                         4.778                          0.985             
           100.000                         4.783                          1.024             
           100.000                         4.788                          0.981             
           100.000                         4.793                          0.999             
           100.000                         4.798                          0.985             
           100.000                         4.804                          1.013             
           100.000                         4.809                          0.999             
           100.000                         4.814                          0.986             
           100.000                         4.819                          1.006             
           100.000                         4.825                          1.022             
           100.000                         4.830                          1.015             
           100.000                         4.835                          0.991             
           100.000                         4.840                          1.004             
           100.000                         4.846                          0.998             
           100.000                         4.851                          1.016             
           100.000                         4.856                          1.007             
           100.000                         4.861                          1.002             
           100.000                         4.867                          0.988             
           100.000                         4.872                          1.016             
           100.000                         4.877                          1.020             
           100.000                         4.882                          1.018             
           100.000                         4.888                          1.021             
           100.000                         4.893                          1.005             
           100.000                         4.898                          1.022             
           100.000                         4.903                          0.978             
           100.000                         4.909                          0.993             
           100.000                         4.914                          0.995             
           100.000                         4.919                          1.003             
           100.000                         4.924                          0.968             
           100.000                         4.929                          0.997             
           100.000                         4.935                          0.995             
           100.000                         4.940                          1.001             
           100.000                         4.945                          1.017             
           100.000                         4.950                          1.014             
           100.000                         4.956                          1.006             
           100.000                         4.961                          0.987             
           100.000                         4.966                          0.978             
           100.000                         4.971                          1.007             
           100.000                         4.977                          1.003             
           100.000                         4.982                          0.998             
           100.000                         4.987                          1.002             
           100.000                         4.992                          1.012             
           100.000                         4.998                          0.992             
           100.000                         5.003                          1.011             
           100.000                         5.008                          1.034             
           100.000                         5.013                          1.019             
           100.000                         5.019                          1.017             
           100.000                         5.024                          0.989             
           100.000                         5.029                          1.006             
           100.000                         5.034                          0.999             
           100.000                         5.040                          0.998             
           100.000                         5.045                          1.004             
           100.000                         5.050                          1.008             
           100.000                         5.055                          0.984             
           100.000                         5.061                          1.016             
           100.000                         5.066                          0.978             
           100.000                         5.071                          0.977             
           100.000                         5.076                          0.987             
           100.000                         5.081                          0.994             
           100.000                         5.087                          0.993             
           100.000                         5.092                          1.008             
           100.000                         5.097                          1.013             
           100.000                         5.102                          0.986             
           100.000                         5.108                          0.987             
           100.000                         5.113                          1.009             
           100.000                         5.118                          0.995             
           100.000                         5.123                          1.000             
           100.000                         5.129                          0.998             
           100.000                         5.134                          1.018             
           100.000                         5.139                          0.986             
           100.000                         5.144                          1.003             
           100.000                         5.150                          0.986             
           100.000                         5.155                          0.991             
           100.000                         5.160                          0.996             
           100.000                         5.165                          0.998             
           100.000                         5.171                          1.006             
           100.000                         5.176                          1.000             
           100.000                         5.181                          1.013             
           100.000                         5.186                          0.992             
           100.000                         5.192                          1.011             
           100.000                         5.197                          1.014             
           100.000                         5.202                          1.019             
           100.000                         5.207                          1.004             
           100.000                         5.213                          1.003             
           100.000                         5.218                          0.989             
           100.000                         5.223                          0.984             
           100.000                         5.228                          0.989             
           100.000                         5.233                          1.012             
           100.000                         5.239                          1.018             
           100.000                         5.244                          1.000             
           100.000                         5.249                          0.976             
           100.000                         5.254                          1.026             
           100.000                         5.260                          1.007             
           100.000                         5.265                          0.967             
           100.000                         5.270                          1.006             
           100.000                         5.275                          0.997             
           100.000                         5.281                          0.999             
           100.000                         5.286                          1.007             
           100.000                         5.291                          1.014             
           100.000                         5.296                          0.995             
           100.000                         5.302                          0.993             
           100.000                         5.307                          1.003             
           100.000                         5.312                          1.007             
           100.000                         5.317                          0.981             
           100.000                         5.323                          1.018             
           100.000                         5.328                          1.017             
           100.000                         5.333                          1.004             
           100.000                         5.338                          0.998             
           100.000                         5.344                          0.993             
           100.000                         5.349                          0.980             
           100.000                         5.354                          1.021             
           100.000                         5.359                          1.021             
           100.000                         5.364                          1.025             
           100.000                         5.370                          0.991             
           100.000                         5.375                          1.010             
           100.000                         5.380                          0.984             
           100.000                         5.385                          0.994             
           100.000                         5.391                          0.996             
           100.000                         5.396                          1.020             
           100.000                         5.401                          0.988             
           100.000                         5.406                          1.006             
           100.000                         5.412                          1.037             
           100.000                         5.417                          1.010             
           100.000                         5.422                          0.985             
           100.000                         5.427                          1.009             
           100.000                         5.433                          0.995             
           100.000                         5.438                          0.995             
           100.000                         5.443                          0.986             
           100.000                         5.448                          1.023             
           100.000                         5.454                          0.993             
           100.000                         5.459                          1.027             
           100.000                         5.464                          0.995             
           100.000                         5.469                          1.013             
           100.000                         5.475                          1.005             
           100.000                         5.480                          1.012             
           100.000                         5.485                          1.010             
           100.000                         5.490                          1.007             
           100.000                         5.496                          0.990             
           100.000                         5.501                          1.023             
           100.000                         5.506                          1.004             
           100.000                         5.511                          1.005             
           100.000                         5.516                          1.001             
           100.000                         5.522                          0.987             
           100.000                         5.527                          0.999             
           100.000                         5.532                          1.015             
           100.000                         5.537                          0.994             
           100.000                         5.543                          0.988             
           100.000                         5.548                          1.010             
           100.000                         5.553                          0.979             
           100.000                         5.558                          1.004             
           100.000                         5.564                          1.002             
           100.000                         5.569                          1.009             
           100.000                         5.574                          0.999             
           100.000                         5.579                          0.999             
           100.000                         5.585                          0.989             
           100.000                         5.590                          0.986             
           100.000                         5.595                          0.985             
           100.000                         5.600                          0.998             
           100.000                         5.606                          0.989             
           100.000                         5.611                          0.991             
           100.000                         5.616                          1.021             
           100.000                         5.621                          1.007             
           100.000                         5.627                          1.015             
           100.000                         5.632                          1.011             
           100.000                         5.637                          0.998             
           100.000                         5.642                          1.011             
           100.000                         5.648                          0.991             
           100.000                         5.653                          1.004             
           100.000                         5.658                          0.984             
           100.000                         5.663                          0.972             
           100.000                         5.668                          1.000             
           100.000                         5.674                          0.980             
           100.000                         5.679                          0.980             
           100.000                         5.684                          0.998             
           100.000                         5.689                          0.997             
           100.000                         5.695                          1.007             
           100.000                         5.700                          1.019             
           100.000                         5.705                          0.982             
           100.000                         5.710                          1.017             
           100.000                         5.716                          1.014             
           100.000                         5.721                          0.995             
           100.000                         5.726                          0.988             
           100.000                         5.731                          1.031             
           100.000                         5.737                          0.993             
           100.000                         5.742                          0.989             
           100.000                         5.747                          0.980             
           100.000                         5.752                          0.994             
           100.000                         5.758                          1.017             
           100.000                         5.763                          1.009             
           100.000                         5.768                          1.008             
           100.000                         5.773                          0.988             
           100.000                         5.779                          0.981             
           100.000                         5.784                          1.006             
           100.000                         5.789                          0.990             
           100.000                         5.794                          1.003             
           100.000                         5.799                          0.986             
           100.000                         5.805                          1.010             
           100.000                         5.810                          1.008             
           100.000                         5.815                          1.002             
           100.000                         5.820                          1.011             
           100.000                         5.826                          1.015             
           100.000                         5.831                          1.004             
           100.000                         5.836                          0.989             
           100.000                         5.841                          1.021             
           100.000                         5.847                          0.994             
           100.000                         5.852                          0.984             
           100.000                         5.857                          1.024             
           100.000                         5.862                          1.002             
           100.000                         5.868                          1.009             
           100.000                         5.873                          0.997             
           100.000                         5.878                          1.003             
           100.000                         5.883                          1.029             
           100.000                         5.889                          0.990             
           100.000                         5.894                          1.019             
           100.000                         5.899                          1.024             
           100.000                         5.904                          1.013             
           100.000                         5.910                          0.992             
           100.000                         5.915                          1.010             
           100.000                         5.920                          0.995             
           100.000                         5.925                          0.992             
           100.000                         5.931                          1.022             
           100.000                         5.936                          1.006             
           100.000                         5.941                          0.986             
           100.000                         5.946                          1.000             
           100.000                         5.951                          0.987             
           100.000                         5.957                          1.005             
           100.000                         5.962                          0.998             
           100.000                         5.967                          0.990             
           100.000                         5.972                          1.000             
           100.000                         5.978                          1.003             
           100.000                         5.983                          1.007             
           100.000                         5.988                          1.002             
           100.000                         5.993                          1.009             
           100.000                         5.999                          0.992             
           100.000                         6.004                          1.009             
           100.000                         6.009                          0.992             
           100.000                         6.014                          1.014             
           100.000                         6.020                          1.018             
           100.000                         6.025                          1.013             
           100.000                         6.030                          1.017             
           100.000                         6.035                          1.003             
           100.000                         6.041                          0.993             
           100.000                         6.046                          1.015             
           100.000                         6.051                          0.986             
           100.000                         6.056                          0.975             
           100.000                         6.062                          0.990             
           100.000                         6.067                          1.003             
           100.000                         6.072                          0.992             
           100.000                         6.077                          0.996             
           100.000                         6.082                          1.006             
           100.000                         6.088                          1.010             
           100.000                         6.093                          1.007             
           100.000                         6.098                          1.008             
           100.000                         6.103                          0.987             
           100.000                         6.109                          0.993             
           100.000                         6.114                          0.993             
           100.000                         6.119                          0.975             
           100.000                         6.124                          0.997             
           100.000                         6.130                          1.010             
           100.000                         6.135                          0.966             
           100.000                         6.140                          0.975             
           100.000                         6.145                          0.991             
           100.000                         6.151                          0.992             
           100.000                         6.156                          0.983             
           100.000                         6.161                          1.001             
           100.000                         6.166                          0.998             
           100.000                         6.172                          0.996             
           100.000                         6.177                          1.004             
           100.000                         6.182                          1.012             
           100.000                         6.187                          1.015             
           100.000                         6.193                          1.012             
           100.000                         6.198                          0.972             
           100.000                         6.203                          1.005             
           100.000                         6.208                          1.010             
           100.000                         6.214                          1.008             
           100.000                         6.219                          1.004             
           100.000                         6.224                          1.011             
           100.000                         6.229                          0.988             
           100.000                         6.234                          0.983             
           100.000                         6.240                          0.984             
           100.000                         6.245                          0.994             
           100.000                         6.250                          1.001             
           100.000                         6.255                          1.012             
           100.000                         6.261                          0.999             
           100.000                         6.266                          0.995             
           100.000                         6.271                          1.008             
           100.000                         6.276                          0.990             
           100.000                         6.282                          0.993             
           100.000                         6.287                          1.012             
           100.000                         6.292                          1.008             
           100.000                         6.297                          1.020             
           100.000                         6.303                          1.017             
           100.000                         6.308                          0.996             
           100.000                         6.313                          0.998             
           100.000                         6.318                          1.011             
           100.000                         6.324                          0.994             
           100.000                         6.329                          1.023             
           100.000                         6.334                          1.007             
           100.000                         6.339                          1.014             
           100.000                         6.345                          1.016             
           100.000                         6.350                          1.015             
           100.000                         6.355                          0.994             
           100.000                         6.360                          0.997             
           100.000                         6.366                          0.987             
           100.000                         6.371                          1.008             
           100.000                         6.376                          0.973             
           100.000                         6.381                          1.012             
           100.000                         6.386                          1.008             
           100.000                         6.392                          1.003             
           100.000                         6.397                          1.006             
           100.000                         6.402                          0.986             
           100.000                         6.407                          1.014             
           100.000                         6.413                          1.025             
           100.000                         6.418                          0.999             
           100.000                         6.423                          1.007             
           100.000                         6.428                          1.025             
           100.000                         6.434                          1.000             
           100.000                         6.439                          1.008             
           100.000                         6.444                          1.008             
           100.000                         6.449                          0.985             
           100.000                         6.455                          1.007             
           100.000                         6.460                          1.000             
           100.000                         6.465                          1.013             
           100.000                         6.470                          0.993             
           100.000                         6.476                          0.999             
           100.000                         6.481                          0.995             
           100.000                         6.486                          0.991             
           100.000                         6.491                          1.003             
           100.000                         6.497                          1.002             
           100.000                         6.502                          0.991             
           100.000                         6.507                          0.994             
           100.000                         6.512                          1.007             
           100.000                         6.517                          1.000             
           100.000                         6.523                          0.985             
           100.000                         6.528                          0.975             
           100.000                         6.533                          1.014             
           100.000                         6.538                          0.984             
           100.000                         6.544                          1.006             
           100.000                         6.549                          0.994             
           100.000                         6.554                          1.005             
           100.000                         6.559                          1.001             
           100.000                         6.565                          1.006             
           100.000                         6.570                          0.989             
           100.000                         6.575                          0.998             
           100.000                         6.580                          0.988             
           100.000                         6.586                          0.994             
           100.000                         6.591                          1.004             
           100.000                         6.596                          1.000             
           100.000                         6.601                          0.991             
           100.000                         6.607                          1.027             
           100.000                         6.612                          1.004             
           100.000                         6.617                          1.000             
           100.000                         6.622                          0.998             
           100.000                         6.628                          0.996             
           100.000                         6.633                          0.996             
           100.000                         6.638                          1.000             
           100.000                         6.643                          0.996             
           100.000                         6.649                          0.992             
           100.000                         6.654                          0.992             
           100.000                         6.659                          0.978             
           100.000                         6.664                          0.971             
           100.000                         6.669                          0.977             
           100.000                         6.675                          0.991             
           100.000                         6.680                          0.997             
           100.000                         6.685                          1.003             
           100.000                         6.690                          1.007             
           100.000                         6.696                          1.003             
           100.000                         6.701                          0.998             
           100.000                         6.706                          1.016             
           100.000                         6.711                          1.006             
           100.000                         6.717                          1.018             
           100.000                         6.722                          1.006             
           100.000                         6.727                          0.999             
           100.000                         6.732                          1.005             
           100.000                         6.738                          0.977             
           100.000                         6.743                          0.997             
           100.000                         6.748                          0.977             
           100.000                         6.753                          0.995             
           100.000                         6.759                          1.000             
           100.000                         6.764                          0.987             
           100.000                         6.769                          1.004             
           100.000                         6.774                          0.989             
           100.000                         6.780                          0.985             
           100.000                         6.785                          1.009             
           100.000                         6.790                          0.995             
           100.000                         6.795                          1.002             
           100.000                         6.801                          1.007             
           100.000                         6.806                          1.008             
           100.000                         6.811                          0.994             
           100.000                         6.816                          0.984             
           100.000                         6.821                          1.005             
           100.000                         6.827                          1.003             
           100.000                         6.832                          0.990             
           100.000                         6.837                          1.015             
           100.000                         6.842                          1.003             
           100.000                         6.848                          0.988             
           100.000                         6.853                          1.014             
           100.000                         6.858                          0.999             
           100.000                         6.863                          0.993             
           100.000                         6.869                          1.008             
           100.000                         6.874                          1.002             
           100.000                         6.879                          0.983             
           100.000                         6.884                          1.018             
           100.000                         6.890                          0.989             
           100.000                         6.895                          1.006             
           100.000                         6.900                          1.014             
           100.000                         6.905                          1.010             
           100.000                         6.911                          0.999             
           100.000                         6.916                          0.991             
           100.000                         6.921                          1.008             
           100.000                         6.926                          0.994             
           100.000                         6.932                          0.995             
           100.000                         6.937                          0.994             
           100.000                         6.942                          0.994             
           100.000                         6.947                          1.003             
           100.000                         6.952                          1.007             
           100.000                         6.958                          1.013             
           100.000                         6.963                          0.980             
           100.000                         6.968                          1.002             
           100.000                         6.973                          1.003             
           100.000                         6.979                          1.022             
           100.000                         6.984                          1.017             
           100.000                         6.989                          1.001             
           100.000                         6.994                          1.008             
           100.000                         7.000                          1.010             
           100.000                         7.005                          1.006             
           100.000                         7.010                          0.993             
           100.000                         7.015                          0.988             
           100.000                         7.021                          1.008             
           100.000                         7.026                          0.997             
           100.000                         7.031                          1.015             
           100.000                         7.036                          1.007             
           100.000                         7.042                          1.005             
           100.000                         7.047                          0.975             
           100.000                         7.052                          1.008             
           100.000                         7.057                          0.989             
           100.000                         7.063                          1.005             
           100.000                         7.068                          0.996             
           100.000                         7.073                          1.004             
           100.000                         7.078                          0.986             
           100.000                         7.084                          0.989             
           100.000                         7.089                          1.010             
           100.000                         7.094                          0.988             
           100.000                         7.099                          1.006             
           100.000                         7.104                          1.004             
           100.000                         7.110                          1.011             
           100.000                         7.115                          1.009             
           100.000                         7.120                          1.018             
           100.000                         7.125                          1.014             
           100.000                         7.131                          1.005             
           100.000                         7.136                          1.000             
           100.000                         7.141                          0.998             
           100.000                         7.146                          0.989             
           100.000                         7.152                          0.997             
           100.000                         7.157                          0.998             
           100.000                         7.162                          0.987             
           100.000                         7.167                          0.995             
           100.000                         7.173                          0.980             
           100.000                         7.178                          1.007             
           100.000                         7.183                          0.995             
           100.000                         7.188                          1.013             
           100.000                         7.194                          0.997             
           100.000                         7.199                          1.004             
           100.000                         7.204                          1.004             
           100.000                         7.209                          0.988             
           100.000                         7.215                          0.996             
           100.000                         7.220                          0.989             
           100.000                         7.225                          1.001             
           100.000                         7.230                          1.006             
           100.000                         7.235                          1.002             
           100.000                         7.241                          1.004             
           100.000                         7.246                          0.975             
           100.000                         7.251                          0.988             
           100.000                         7.256                          1.012             
           100.000                         7.262                          0.984             
           100.000                         7.267                          0.998             
           100.000                         7.272                          0.993             
           100.000                         7.277                          0.995             
           100.000                         7.283                          1.005             
           100.000                         7.288                          1.012             
           100.000                         7.293                          1.003             
           100.000                         7.298                          0.982             
           100.000                         7.304                          0.986             
           100.000                         7.309                          1.011             
           100.000                         7.314                          0.991             
           100.000                         7.319                          0.992             
           100.000                         7.325                          0.991             
           100.000                         7.330                          0.998             
           100.000                         7.335                          0.999             
           100.000                         7.340                          1.006             
           100.000                         7.346                          0.990             
           100.000                         7.351                          0.996             
           100.000                         7.356                          0.996             
           100.000                         7.361                          1.012             
           100.000                         7.367                          1.008             
           100.000                         7.372                          1.003             
           100.000                         7.377                          1.006             
           100.000                         7.382                          1.004             
           100.000                         7.387                          0.992             
           100.000                         7.393                          1.000             
           100.000                         7.398                          0.979             
           100.000                         7.403                          1.002             
           100.000                         7.408                          0.985             
           100.000                         7.414                          0.997             
           100.000                         7.419                          1.000             
           100.000                         7.424                          1.003             
           100.000                         7.429                          1.009             
           100.000                         7.435                          1.008             
           100.000                         7.440                          1.010             
           100.000                         7.445                          1.005             
           100.000                         7.450                          0.994             
           100.000                         7.456                          0.979             
           100.000                         7.461                          1.008             
           100.000                         7.466                          0.980             
           100.000                         7.471                          1.001             
           100.000                         7.477                          0.992             
           100.000                         7.482                          0.986             
           100.000                         7.487                          0.997             
           100.000                         7.492                          0.994             
           100.000                         7.498                          0.988             
           100.000                         7.503                          1.012             
           100.000                         7.508                          0.990             
           100.000                         7.513                          1.004             
           100.000                         7.519                          0.995             
           100.000                         7.524                          0.999             
           100.000                         7.529                          0.996             
           100.000                         7.534                          0.988             
           100.000                         7.539                          1.010             
           100.000                         7.545                          1.001             
           100.000                         7.550                          0.995             
           100.000                         7.555                          1.008             
           100.000                         7.560                          0.993             
           100.000                         7.566                          0.995             
           100.000                         7.571                          0.982             
           100.000                         7.576                          0.998             
           100.000                         7.581                          0.991             
           100.000                         7.587                          1.010             
           100.000                         7.592                          1.005             
           100.000                         7.597                          1.000             
           100.000                         7.602                          0.992             
           100.000                         7.608                          0.970             
           100.000                         7.613                          1.001             
           100.000                         7.618                          1.000             
           100.000                         7.623                          0.998             
           100.000                         7.629                          0.996             
           100.000                         7.634                          0.988             
           100.000                         7.639                          0.995             
           100.000                         7.644                          1.002             
           100.000                         7.650                          1.008             
           100.000                         7.655                          1.002             
           100.000                         7.660                          0.992             
           100.000                         7.665                          1.025             
           100.000                         7.670                          0.988             
           100.000                         7.676                          0.993             
           100.000                         7.681                          0.994             
           100.000                         7.686                          0.989             
           100.000                         7.691                          0.986             
           100.000                         7.697                          0.997             
           100.000                         7.702                          0.980             
           100.000                         7.707                          0.990             
           100.000                         7.712                          1.002             
           100.000                         7.718                          0.991             
           100.000                         7.723                          0.987             
           100.000                         7.728                          0.997             
           100.000                         7.733                          1.018             
           100.000                         7.739                          1.001             
           100.000                         7.744                          1.012             
           100.000                         7.749                          1.010             
           100.000                         7.754                          1.002             
           100.000                         7.760                          1.012             
           100.000                         7.765                          0.995             
           100.000                         7.770                          1.021             
           100.000                         7.775                          0.993             
           100.000                         7.781                          1.009             
           100.000                         7.786                          1.011             
           100.000                         7.791                          1.005             
           100.000                         7.796                          1.003             
           100.000                         7.802                          0.992             
           100.000                         7.807                          1.021             
           100.000                         7.812                          1.007             
           100.000                         7.817                          0.978             
           100.000                         7.822                          1.011             
           100.000                         7.828                          0.996             
           100.000                         7.833                          1.001             
           100.000                         7.838                          1.017             
           100.000                         7.843                          0.987             
           100.000                         7.849                          0.996             
           100.000                         7.854                          0.989             
           100.000                         7.859                          1.012             
           100.000                         7.864                          1.010             
           100.000                         7.870                          1.008             
           100.000                         7.875                          0.992             
           100.000                         7.880                          0.990             
           100.000                         7.885                          1.011             
           100.000                         7.891                          1.006             
           100.000                         7.896                          0.998             
           100.000                         7.901                          1.007             
           100.000                         7.906                          1.002             
           100.000                         7.912                          0.997             
           100.000                         7.917                          0.996             
           100.000                         7.922                          1.020             
           100.000                         7.927                          1.000             
           100.000                         7.933                          1.005             
           100.000                         7.938                          0.980             
           100.000                         7.943                          0.999             
           100.000                         7.948                          1.000             
           100.000                         7.954                          1.011             
           100.000                         7.959                          0.997             
           100.000                         7.964                          1.002             
           100.000                         7.969                          0.995             
           100.000                         7.974                          0.989             
           100.000                         7.980                          0.995             
           100.000                         7.985                          1.006             
           100.000                         7.990                          0.993             
           100.000                         7.995                          0.997             
           100.000                         8.001                          0.986             
           100.000                         8.006                          0.997             
           100.000                         8.011                          0.993             
           100.000                         8.016                          0.989             
           100.000                         8.022                          1.014             
           100.000                         8.027                          1.010             
           100.000                         8.032                          0.997             
           100.000                         8.037                          1.005             
           100.000                         8.043                          1.008             
           100.000                         8.048                          1.011             
           100.000                         8.053                          1.004             
           100.000                         8.058                          1.001             
           100.000                         8.064                          0.987             
           100.000                         8.069                          0.997             
           100.000                         8.074                          1.008             
           100.000                         8.079                          1.015             
           100.000                         8.085                          1.005             
           100.000                         8.090                          1.022             
           100.000                         8.095                          0.998             
           100.000                         8.100                          1.003             
           100.000                         8.105                          1.009             
           100.000                         8.111                          0.989             
           100.000                         8.116                          0.989             
           100.000                         8.121                          0.996             
           100.000                         8.126                          0.984             
           100.000                         8.132                          0.998             
           100.000                         8.137                          0.990             
           100.000                         8.142                          0.996             
           100.000                         8.147                          0.999             
           100.000                         8.153                          1.000             
           100.000                         8.158                          0.994             
           100.000                         8.163                          1.012             
           100.000                         8.168                          0.987             
           100.000                         8.174                          0.991             
           100.000                         8.179                          1.009             
           100.000                         8.184                          0.994             
           100.000                         8.189                          0.996             
           100.000                         8.195                          0.982             
           100.000                         8.200                          0.974             
           100.000                         8.205                          0.983             
           100.000                         8.210                          0.997             
           100.000                         8.216                          0.994             
           100.000                         8.221                          0.985             
           100.000                         8.226                          1.010             
           100.000                         8.231                          1.001             
           100.000                         8.236                          1.011             
           100.000                         8.242                          0.995             
           100.000                         8.247                          0.994             
           100.000                         8.252                          1.003             
           100.000                         8.257                          0.992             
           100.000                         8.263                          0.994             
           100.000                         8.268                          0.999             
           100.000                         8.273                          0.987             
           100.000                         8.278                          0.990             
           100.000                         8.284                          1.001             
           100.000                         8.289                          1.001             
           100.000                         8.294                          0.990             
           100.000                         8.299                          0.993             
           100.000                         8.305                          0.994             
           100.000                         8.310                          1.017             
           100.000                         8.315                          1.003             
           100.000                         8.320                          1.001             
           100.000                         8.326                          0.977             
           100.000                         8.331                          1.001             
           100.000                         8.336                          1.001             
           100.000                         8.341                          1.010             
           100.000                         8.347                          0.993             
           100.000                         8.352                          0.983             
           100.000                         8.357                          1.004             
           100.000                         8.362                          1.015             
           100.000                         8.368                          0.994             
           100.000                         8.373                          1.003             
           100.000                         8.378                          0.998             
           100.000                         8.383                          0.994             
           100.000                         8.388                          1.010             
           100.000                         8.394                          0.997             
           100.000                         8.399                          1.001             
           100.000                         8.404                          1.011             
           100.000                         8.409                          0.989             
           100.000                         8.415                          0.998             
           100.000                         8.420                          1.002             
           100.000                         8.425                          0.996             
           100.000                         8.430                          1.001             
           100.000                         8.436                          0.983             
           100.000                         8.441                          1.018             
           100.000                         8.446                          0.977             
           100.000                         8.451                          0.995             
           100.000                         8.457                          1.012             
           100.000                         8.462                          1.013             
           100.000                         8.467                          1.016             
           100.000                         8.472                          0.994             
           100.000                         8.478                          1.003             
           100.000                         8.483                          0.998             
           100.000                         8.488                          0.986             
           100.000                         8.493                          0.990             
           100.000                         8.499                          0.987             
           100.000                         8.504                          0.995             
           100.000                         8.509                          0.999             
           100.000                         8.514                          0.978             
           100.000                         8.519                          1.000             
           100.000                         8.525                          1.006             
           100.000                         8.530                          0.995             
           100.000                         8.535                          0.997             
           100.000                         8.540                          1.016             
           100.000                         8.546                          0.985             
           100.000                         8.551                          1.013             
           100.000                         8.556                          0.985             
           100.000                         8.561                          1.000             
           100.000                         8.567                          0.992             
           100.000                         8.572                          1.002             
           100.000                         8.577                          0.994             
           100.000                         8.582                          1.010             
           100.000                         8.588                          0.981             
           100.000                         8.593                          0.997             
           100.000                         8.598                          0.993             
           100.000                         8.603                          1.009             
           100.000                         8.609                          0.997             
           100.000                         8.614                          1.005             
           100.000                         8.619                          1.011             
           100.000                         8.624                          1.005             
           100.000                         8.630                          0.995             
           100.000                         8.635                          0.989             
           100.000                         8.640                          1.006             
           100.000                         8.645                          0.991             
           100.000                         8.650                          0.990             
           100.000                         8.656                          1.000             
           100.000                         8.661                          0.996             
           100.000                         8.666                          0.993             
           100.000                         8.671                          1.005             
           100.000                         8.677                          1.004             
           100.000                         8.682                          0.988             
           100.000                         8.687                          1.003             
           100.000                         8.692                          1.000             
           100.000                         8.698                          0.990             
           100.000                         8.703                          1.007             
           100.000                         8.708                          0.979             
           100.000                         8.713                          0.994             
           100.000                         8.719                          0.993             
           100.000                         8.724                          1.003             
           100.000                         8.729                          1.006             
           100.000                         8.734                          1.004             
           100.000                         8.740                          1.000             
           100.000                         8.745                          0.999             
           100.000                         8.750                          1.009             
           100.000                         8.755                          1.006             
           100.000                         8.761                          1.018             
           100.000                         8.766                          0.989             
           100.000                         8.771                          1.016             
           100.000                         8.776                          1.003             
           100.000                         8.781                          0.991             
           100.000                         8.787                          0.994             
           100.000                         8.792                          0.997             
           100.000                         8.797                          1.020             
           100.000                         8.802                          0.972             
           100.000                         8.808                          0.988             
           100.000                         8.813                          0.992             
           100.000                         8.818                          0.997             
           100.000                         8.823                          1.003             
           100.000                         8.829                          0.996             
           100.000                         8.834                          0.992             
           100.000                         8.839                          0.999             
           100.000                         8.844                          1.016             
           100.000                         8.850                          1.005             
           100.000                         8.855                          0.990             
           100.000                         8.860                          0.989             
           100.000                         8.865                          0.999             
           100.000                         8.871                          0.993             
           100.000                         8.876                          1.003             
           100.000                         8.881                          1.016             
           100.000                         8.886                          0.988             
           100.000                         8.892                          1.007             
           100.000                         8.897                          1.004             
           100.000                         8.902                          1.001             
           100.000                         8.907                          0.989             
           100.000                         8.913                          1.001             
           100.000                         8.918                          1.000             
           100.000                         8.923                          0.999             
           100.000                         8.928                          0.995             
           100.000                         8.933                          0.990             
           100.000                         8.939                          1.016             
           100.000                         8.944                          1.001             
           100.000                         8.949                          0.983             
           100.000                         8.954                          1.017             
           100.000                         8.960                          0.993             
           100.000                         8.965                          0.986             
           100.000                         8.970                          0.990             
           100.000                         8.975                          0.985             
           100.000                         8.981                          0.998             
           100.000                         8.986                          0.988             
           100.000                         8.991                          0.993             
           100.000                         8.996                          1.022             
           100.000                         9.002                          0.995             
           100.000                         9.007                          0.985             
           100.000                         9.012                          0.991             
           100.000                         9.017                          0.982             
           100.000                         9.023                          0.998             
           100.000                         9.028                          1.002             
           100.000                         9.033                          1.011             
           100.000                         9.038                          1.001             
           100.000                         9.044                          1.013             
           100.000                         9.049                          0.992             
           100.000                         9.054                          0.985             
           100.000                         9.059                          0.979             
           100.000                         9.064                          1.008             
           100.000                         9.070                          1.003             
           100.000                         9.075                          1.012             
           100.000                         9.080                          1.001             
           100.000                         9.085                          0.992             
           100.000                         9.091                          1.002             
           100.000                         9.096                          0.996             
           100.000                         9.101                          1.009             
           100.000                         9.106                          0.992             
           100.000                         9.112                          1.002             
           100.000                         9.117                          0.995             
           100.000                         9.122                          0.978             
           100.000                         9.127                          0.999             
           100.000                         9.133                          1.009             
           100.000                         9.138                          0.999             
           100.000                         9.143                          0.996             
           100.000                         9.148                          1.004             
           100.000                         9.154                          1.001             
           100.000                         9.159                          1.017             
           100.000                         9.164                          1.002             
           100.000                         9.169                          0.990             
           100.000                         9.175                          1.004             
           100.000                         9.180                          0.985             
           100.000                         9.185                          0.995             
           100.000                         9.190                          1.022             
           100.000                         9.195                          1.012             
           100.000                         9.201                          1.011             
           100.000                         9.206                          0.998             
           100.000                         9.211                          0.995             
           100.000                         9.216                          1.000             
           100.000                         9.222                          1.013             
           100.000                         9.227                          0.986             
           100.000                         9.232                          0.995             
           100.000                         9.237                          0.998             
           100.000                         9.243                          1.013             
           100.000                         9.248                          1.010             
           100.000                         9.253                          0.995             
