             tauB                            r                             g(r)             
           100.000                         4.678                          3.282             
           100.000                         4.683                          3.318             
           100.000                         4.688                          3.401             
           100.000                         4.694                          3.442             
           100.000                         4.699                          3.498             
           100.000                         4.704                          3.551             
           100.000                         4.709                          3.552             
           100.000                         4.715                          3.536             
           100.000                         4.720                          3.594             
           100.000                         4.725                          3.649             
           100.000                         4.730                          3.644             
           100.000                         4.736                          3.617             
           100.000                         4.741                          3.674             
           100.000                         4.746                          3.655             
           100.000                         4.751                          3.639             
           100.000                         4.757                          3.608             
           100.000                         4.762                          3.626             
           100.000                         4.767                          3.587             
           100.000                         4.772                          3.566             
           100.000                         4.778                          3.553             
           100.000                         4.783                          3.538             
           100.000                         4.788                          3.512             
           100.000                         4.793                          3.446             
           100.000                         4.798                          3.431             
           100.000                         4.804                          3.354             
           100.000                         4.809                          3.325             
           100.000                         4.814                          3.294             
           100.000                         4.819                          3.242             
           100.000                         4.825                          3.236             
           100.000                         4.830                          3.161             
           100.000                         4.835                          3.148             
           100.000                         4.840                          3.076             
           100.000                         4.846                          3.022             
           100.000                         4.851                          2.992             
           100.000                         4.856                          2.883             
           100.000                         4.861                          2.870             
           100.000                         4.867                          2.852             
           100.000                         4.872                          2.772             
           100.000                         4.877                          2.748             
           100.000                         4.882                          2.668             
           100.000                         4.888                          2.625             
           100.000                         4.893                          2.533             
           100.000                         4.898                          2.506             
           100.000                         4.903                          2.471             
           100.000                         4.909                          2.424             
           100.000                         4.914                          2.361             
           100.000                         4.919                          2.333             
           100.000                         4.924                          2.288             
           100.000                         4.929                          2.192             
           100.000                         4.935                          2.160             
           100.000                         4.940                          2.149             
           100.000                         4.945                          2.106             
           100.000                         4.950                          2.052             
           100.000                         4.956                          2.082             
           100.000                         4.961                          2.042             
           100.000                         4.966                          2.006             
           100.000                         4.971                          2.008             
           100.000                         4.977                          2.012             
           100.000                         4.982                          2.000             
           100.000                         4.987                          1.977             
           100.000                         4.992                          1.958             
           100.000                         4.998                          2.007             
           100.000                         5.003                          2.026             
           100.000                         5.008                          2.049             
           100.000                         5.013                          2.043             
           100.000                         5.019                          2.045             
           100.000                         5.024                          2.071             
           100.000                         5.029                          2.082             
           100.000                         5.034                          2.093             
           100.000                         5.040                          2.096             
           100.000                         5.045                          2.113             
           100.000                         5.050                          2.129             
           100.000                         5.055                          2.149             
           100.000                         5.061                          2.127             
           100.000                         5.066                          2.129             
           100.000                         5.071                          2.186             
           100.000                         5.076                          2.124             
           100.000                         5.081                          2.155             
           100.000                         5.087                          2.156             
           100.000                         5.092                          2.127             
           100.000                         5.097                          2.163             
           100.000                         5.102                          2.180             
           100.000                         5.108                          2.160             
           100.000                         5.113                          2.147             
           100.000                         5.118                          2.155             
           100.000                         5.123                          2.153             
           100.000                         5.129                          2.158             
           100.000                         5.134                          2.174             
           100.000                         5.139                          2.204             
           100.000                         5.144                          2.193             
           100.000                         5.150                          2.171             
           100.000                         5.155                          2.200             
           100.000                         5.160                          2.170             
           100.000                         5.165                          2.236             
           100.000                         5.171                          2.202             
           100.000                         5.176                          2.230             
           100.000                         5.181                          2.248             
           100.000                         5.186                          2.301             
           100.000                         5.192                          2.280             
           100.000                         5.197                          2.322             
           100.000                         5.202                          2.394             
           100.000                         5.207                          2.455             
           100.000                         5.213                          2.434             
           100.000                         5.218                          2.531             
           100.000                         5.223                          2.584             
           100.000                         5.228                          2.580             
           100.000                         5.233                          2.655             
           100.000                         5.239                          2.700             
           100.000                         5.244                          2.733             
           100.000                         5.249                          2.760             
           100.000                         5.254                          2.838             
           100.000                         5.260                          2.904             
           100.000                         5.265                          2.912             
           100.000                         5.270                          2.981             
           100.000                         5.275                          3.020             
           100.000                         5.281                          3.071             
           100.000                         5.286                          3.143             
           100.000                         5.291                          3.131             
           100.000                         5.296                          3.199             
           100.000                         5.302                          3.212             
           100.000                         5.307                          3.223             
           100.000                         5.312                          3.283             
           100.000                         5.317                          3.308             
           100.000                         5.323                          3.323             
           100.000                         5.328                          3.296             
           100.000                         5.333                          3.369             
           100.000                         5.338                          3.333             
           100.000                         5.344                          3.318             
           100.000                         5.349                          3.276             
           100.000                         5.354                          3.353             
           100.000                         5.359                          3.323             
           100.000                         5.364                          3.301             
           100.000                         5.370                          3.284             
           100.000                         5.375                          3.307             
           100.000                         5.380                          3.255             
           100.000                         5.385                          3.225             
           100.000                         5.391                          3.287             
           100.000                         5.396                          3.246             
           100.000                         5.401                          3.174             
           100.000                         5.406                          3.169             
           100.000                         5.412                          3.131             
           100.000                         5.417                          3.104             
           100.000                         5.422                          3.106             
           100.000                         5.427                          3.034             
           100.000                         5.433                          3.033             
           100.000                         5.438                          2.987             
           100.000                         5.443                          2.965             
           100.000                         5.448                          2.961             
           100.000                         5.454                          2.908             
           100.000                         5.459                          2.858             
           100.000                         5.464                          2.826             
           100.000                         5.469                          2.786             
           100.000                         5.475                          2.765             
           100.000                         5.480                          2.706             
           100.000                         5.485                          2.685             
           100.000                         5.490                          2.616             
           100.000                         5.496                          2.649             
           100.000                         5.501                          2.579             
           100.000                         5.506                          2.569             
           100.000                         5.511                          2.476             
           100.000                         5.516                          2.443             
           100.000                         5.522                          2.451             
           100.000                         5.527                          2.394             
           100.000                         5.532                          2.326             
           100.000                         5.537                          2.336             
           100.000                         5.543                          2.263             
           100.000                         5.548                          2.276             
           100.000                         5.553                          2.249             
           100.000                         5.558                          2.202             
           100.000                         5.564                          2.162             
           100.000                         5.569                          2.133             
           100.000                         5.574                          2.103             
           100.000                         5.579                          2.073             
           100.000                         5.585                          2.079             
           100.000                         5.590                          2.000             
           100.000                         5.595                          1.987             
           100.000                         5.600                          1.973             
           100.000                         5.606                          1.958             
           100.000                         5.611                          1.925             
           100.000                         5.616                          1.903             
           100.000                         5.621                          1.884             
           100.000                         5.627                          1.892             
           100.000                         5.632                          1.910             
           100.000                         5.637                          1.934             
           100.000                         5.642                          1.905             
           100.000                         5.648                          1.925             
           100.000                         5.653                          1.923             
           100.000                         5.658                          1.932             
           100.000                         5.663                          1.962             
           100.000                         5.668                          1.954             
           100.000                         5.674                          2.019             
           100.000                         5.679                          2.023             
           100.000                         5.684                          2.043             
           100.000                         5.689                          2.075             
           100.000                         5.695                          2.090             
           100.000                         5.700                          2.122             
           100.000                         5.705                          2.161             
           100.000                         5.710                          2.196             
           100.000                         5.716                          2.198             
           100.000                         5.721                          2.279             
           100.000                         5.726                          2.280             
           100.000                         5.731                          2.307             
           100.000                         5.737                          2.316             
           100.000                         5.742                          2.366             
           100.000                         5.747                          2.382             
           100.000                         5.752                          2.418             
           100.000                         5.758                          2.481             
           100.000                         5.763                          2.526             
           100.000                         5.768                          2.520             
           100.000                         5.773                          2.589             
           100.000                         5.779                          2.557             
           100.000                         5.784                          2.588             
           100.000                         5.789                          2.699             
           100.000                         5.794                          2.684             
           100.000                         5.799                          2.735             
           100.000                         5.805                          2.726             
           100.000                         5.810                          2.790             
           100.000                         5.815                          2.776             
           100.000                         5.820                          2.838             
           100.000                         5.826                          2.838             
           100.000                         5.831                          2.870             
           100.000                         5.836                          2.911             
           100.000                         5.841                          2.904             
           100.000                         5.847                          2.931             
           100.000                         5.852                          2.953             
           100.000                         5.857                          2.933             
           100.000                         5.862                          2.969             
           100.000                         5.868                          3.003             
           100.000                         5.873                          3.054             
           100.000                         5.878                          3.036             
           100.000                         5.883                          3.054             
           100.000                         5.889                          3.081             
           100.000                         5.894                          3.075             
           100.000                         5.899                          3.099             
           100.000                         5.904                          3.068             
           100.000                         5.910                          3.073             
           100.000                         5.915                          3.091             
           100.000                         5.920                          3.082             
           100.000                         5.925                          3.086             
           100.000                         5.931                          3.113             
           100.000                         5.936                          3.057             
           100.000                         5.941                          3.091             
           100.000                         5.946                          3.048             
           100.000                         5.951                          3.059             
           100.000                         5.957                          3.060             
           100.000                         5.962                          3.036             
           100.000                         5.967                          3.006             
           100.000                         5.972                          3.012             
           100.000                         5.978                          3.039             
           100.000                         5.983                          2.982             
           100.000                         5.988                          2.951             
           100.000                         5.993                          2.968             
           100.000                         5.999                          2.911             
           100.000                         6.004                          2.953             
           100.000                         6.009                          2.911             
           100.000                         6.014                          2.920             
           100.000                         6.020                          2.868             
           100.000                         6.025                          2.875             
           100.000                         6.030                          2.843             
           100.000                         6.035                          2.853             
           100.000                         6.041                          2.800             
           100.000                         6.046                          2.768             
           100.000                         6.051                          2.753             
           100.000                         6.056                          2.759             
           100.000                         6.062                          2.716             
           100.000                         6.067                          2.695             
           100.000                         6.072                          2.680             
           100.000                         6.077                          2.658             
           100.000                         6.082                          2.587             
           100.000                         6.088                          2.604             
           100.000                         6.093                          2.569             
           100.000                         6.098                          2.554             
           100.000                         6.103                          2.535             
           100.000                         6.109                          2.511             
           100.000                         6.114                          2.505             
           100.000                         6.119                          2.457             
           100.000                         6.124                          2.432             
           100.000                         6.130                          2.401             
           100.000                         6.135                          2.408             
           100.000                         6.140                          2.368             
           100.000                         6.145                          2.343             
           100.000                         6.151                          2.321             
           100.000                         6.156                          2.289             
           100.000                         6.161                          2.269             
           100.000                         6.166                          2.268             
           100.000                         6.172                          2.244             
           100.000                         6.177                          2.252             
           100.000                         6.182                          2.213             
           100.000                         6.187                          2.179             
           100.000                         6.193                          2.153             
           100.000                         6.198                          2.147             
           100.000                         6.203                          2.123             
           100.000                         6.208                          2.110             
           100.000                         6.214                          2.098             
           100.000                         6.219                          2.096             
           100.000                         6.224                          2.051             
           100.000                         6.229                          2.039             
           100.000                         6.234                          2.013             
           100.000                         6.240                          2.083             
           100.000                         6.245                          2.026             
           100.000                         6.250                          2.034             
           100.000                         6.255                          2.030             
           100.000                         6.261                          2.026             
           100.000                         6.266                          2.049             
           100.000                         6.271                          2.032             
           100.000                         6.276                          2.023             
           100.000                         6.282                          2.055             
           100.000                         6.287                          2.028             
           100.000                         6.292                          2.059             
           100.000                         6.297                          2.092             
           100.000                         6.303                          2.113             
           100.000                         6.308                          2.129             
           100.000                         6.313                          2.192             
           100.000                         6.318                          2.188             
           100.000                         6.324                          2.216             
           100.000                         6.329                          2.254             
           100.000                         6.334                          2.281             
           100.000                         6.339                          2.348             
           100.000                         6.345                          2.371             
           100.000                         6.350                          2.429             
           100.000                         6.355                          2.475             
           100.000                         6.360                          2.470             
           100.000                         6.366                          2.559             
           100.000                         6.371                          2.574             
           100.000                         6.376                          2.655             
           100.000                         6.381                          2.695             
           100.000                         6.386                          2.708             
           100.000                         6.392                          2.741             
           100.000                         6.397                          2.799             
           100.000                         6.402                          2.804             
           100.000                         6.407                          2.840             
           100.000                         6.413                          2.862             
           100.000                         6.418                          2.892             
           100.000                         6.423                          2.891             
           100.000                         6.428                          2.931             
           100.000                         6.434                          2.947             
           100.000                         6.439                          2.949             
           100.000                         6.444                          3.012             
           100.000                         6.449                          3.047             
           100.000                         6.455                          3.043             
           100.000                         6.460                          3.029             
           100.000                         6.465                          3.098             
           100.000                         6.470                          3.095             
           100.000                         6.476                          3.072             
           100.000                         6.481                          3.097             
           100.000                         6.486                          3.087             
           100.000                         6.491                          3.085             
           100.000                         6.497                          3.132             
           100.000                         6.502                          3.109             
           100.000                         6.507                          3.091             
           100.000                         6.512                          3.067             
           100.000                         6.517                          3.036             
           100.000                         6.523                          3.042             
           100.000                         6.528                          3.040             
           100.000                         6.533                          3.003             
           100.000                         6.538                          2.994             
           100.000                         6.544                          3.000             
           100.000                         6.549                          2.921             
           100.000                         6.554                          2.970             
           100.000                         6.559                          2.936             
           100.000                         6.565                          2.913             
           100.000                         6.570                          2.882             
           100.000                         6.575                          2.834             
           100.000                         6.580                          2.832             
           100.000                         6.586                          2.834             
           100.000                         6.591                          2.782             
           100.000                         6.596                          2.777             
           100.000                         6.601                          2.752             
           100.000                         6.607                          2.730             
           100.000                         6.612                          2.756             
           100.000                         6.617                          2.719             
           100.000                         6.622                          2.685             
           100.000                         6.628                          2.701             
           100.000                         6.633                          2.600             
           100.000                         6.638                          2.639             
           100.000                         6.643                          2.627             
           100.000                         6.649                          2.604             
           100.000                         6.654                          2.567             
           100.000                         6.659                          2.588             
           100.000                         6.664                          2.575             
           100.000                         6.669                          2.560             
           100.000                         6.675                          2.559             
           100.000                         6.680                          2.550             
           100.000                         6.685                          2.497             
           100.000                         6.690                          2.478             
           100.000                         6.696                          2.461             
           100.000                         6.701                          2.439             
           100.000                         6.706                          2.461             
           100.000                         6.711                          2.439             
           100.000                         6.717                          2.380             
           100.000                         6.722                          2.395             
           100.000                         6.727                          2.377             
           100.000                         6.732                          2.352             
           100.000                         6.738                          2.335             
           100.000                         6.743                          2.324             
           100.000                         6.748                          2.304             
           100.000                         6.753                          2.312             
           100.000                         6.759                          2.311             
           100.000                         6.764                          2.300             
           100.000                         6.769                          2.300             
           100.000                         6.774                          2.262             
           100.000                         6.780                          2.246             
           100.000                         6.785                          2.239             
           100.000                         6.790                          2.243             
           100.000                         6.795                          2.209             
           100.000                         6.801                          2.226             
           100.000                         6.806                          2.227             
           100.000                         6.811                          2.265             
           100.000                         6.816                          2.220             
           100.000                         6.821                          2.221             
           100.000                         6.827                          2.205             
           100.000                         6.832                          2.199             
           100.000                         6.837                          2.176             
           100.000                         6.842                          2.189             
           100.000                         6.848                          2.225             
           100.000                         6.853                          2.193             
           100.000                         6.858                          2.183             
           100.000                         6.863                          2.193             
           100.000                         6.869                          2.180             
           100.000                         6.874                          2.211             
           100.000                         6.879                          2.231             
           100.000                         6.884                          2.212             
           100.000                         6.890                          2.226             
           100.000                         6.895                          2.245             
           100.000                         6.900                          2.261             
           100.000                         6.905                          2.310             
           100.000                         6.911                          2.292             
           100.000                         6.916                          2.321             
           100.000                         6.921                          2.308             
           100.000                         6.926                          2.329             
           100.000                         6.932                          2.371             
           100.000                         6.937                          2.405             
           100.000                         6.942                          2.397             
           100.000                         6.947                          2.425             
           100.000                         6.952                          2.476             
           100.000                         6.958                          2.489             
           100.000                         6.963                          2.512             
           100.000                         6.968                          2.564             
           100.000                         6.973                          2.555             
           100.000                         6.979                          2.600             
           100.000                         6.984                          2.597             
           100.000                         6.989                          2.624             
           100.000                         6.994                          2.687             
           100.000                         7.000                          2.755             
           100.000                         7.005                          2.774             
           100.000                         7.010                          2.799             
           100.000                         7.015                          2.837             
           100.000                         7.021                          2.857             
           100.000                         7.026                          2.864             
           100.000                         7.031                          2.911             
           100.000                         7.036                          2.897             
           100.000                         7.042                          2.954             
           100.000                         7.047                          2.980             
           100.000                         7.052                          2.948             
           100.000                         7.057                          3.013             
           100.000                         7.063                          3.018             
           100.000                         7.068                          3.021             
           100.000                         7.073                          3.033             
           100.000                         7.078                          3.030             
           100.000                         7.084                          3.071             
           100.000                         7.089                          2.979             
           100.000                         7.094                          3.017             
           100.000                         7.099                          3.007             
           100.000                         7.104                          3.030             
           100.000                         7.110                          3.000             
           100.000                         7.115                          3.001             
           100.000                         7.120                          3.026             
           100.000                         7.125                          2.999             
           100.000                         7.131                          2.984             
           100.000                         7.136                          2.935             
           100.000                         7.141                          2.977             
           100.000                         7.146                          2.946             
           100.000                         7.152                          2.915             
           100.000                         7.157                          2.916             
           100.000                         7.162                          2.870             
           100.000                         7.167                          2.868             
           100.000                         7.173                          2.872             
           100.000                         7.178                          2.826             
           100.000                         7.183                          2.788             
           100.000                         7.188                          2.790             
           100.000                         7.194                          2.766             
           100.000                         7.199                          2.741             
           100.000                         7.204                          2.690             
           100.000                         7.209                          2.704             
           100.000                         7.215                          2.689             
           100.000                         7.220                          2.659             
           100.000                         7.225                          2.618             
           100.000                         7.230                          2.593             
           100.000                         7.235                          2.552             
           100.000                         7.241                          2.537             
           100.000                         7.246                          2.518             
           100.000                         7.251                          2.473             
           100.000                         7.256                          2.495             
           100.000                         7.262                          2.494             
           100.000                         7.267                          2.463             
           100.000                         7.272                          2.436             
           100.000                         7.277                          2.386             
           100.000                         7.283                          2.422             
           100.000                         7.288                          2.381             
           100.000                         7.293                          2.373             
           100.000                         7.298                          2.353             
           100.000                         7.304                          2.336             
           100.000                         7.309                          2.361             
           100.000                         7.314                          2.347             
           100.000                         7.319                          2.321             
           100.000                         7.325                          2.324             
           100.000                         7.330                          2.343             
           100.000                         7.335                          2.321             
           100.000                         7.340                          2.316             
           100.000                         7.346                          2.287             
           100.000                         7.351                          2.277             
           100.000                         7.356                          2.294             
           100.000                         7.361                          2.294             
           100.000                         7.367                          2.277             
           100.000                         7.372                          2.246             
           100.000                         7.377                          2.274             
           100.000                         7.382                          2.261             
           100.000                         7.387                          2.268             
           100.000                         7.393                          2.293             
           100.000                         7.398                          2.247             
           100.000                         7.403                          2.264             
           100.000                         7.408                          2.243             
           100.000                         7.414                          2.252             
           100.000                         7.419                          2.256             
           100.000                         7.424                          2.256             
           100.000                         7.429                          2.237             
           100.000                         7.435                          2.309             
           100.000                         7.440                          2.313             
           100.000                         7.445                          2.302             
           100.000                         7.450                          2.266             
           100.000                         7.456                          2.285             
           100.000                         7.461                          2.290             
           100.000                         7.466                          2.358             
           100.000                         7.471                          2.340             
           100.000                         7.477                          2.329             
           100.000                         7.482                          2.396             
           100.000                         7.487                          2.382             
           100.000                         7.492                          2.394             
           100.000                         7.498                          2.405             
           100.000                         7.503                          2.417             
           100.000                         7.508                          2.426             
           100.000                         7.513                          2.415             
           100.000                         7.519                          2.443             
           100.000                         7.524                          2.489             
           100.000                         7.529                          2.460             
           100.000                         7.534                          2.525             
           100.000                         7.539                          2.536             
           100.000                         7.545                          2.534             
           100.000                         7.550                          2.540             
           100.000                         7.555                          2.547             
           100.000                         7.560                          2.559             
           100.000                         7.566                          2.606             
           100.000                         7.571                          2.610             
           100.000                         7.576                          2.654             
           100.000                         7.581                          2.651             
           100.000                         7.587                          2.680             
           100.000                         7.592                          2.691             
           100.000                         7.597                          2.732             
           100.000                         7.602                          2.730             
           100.000                         7.608                          2.763             
           100.000                         7.613                          2.771             
           100.000                         7.618                          2.815             
           100.000                         7.623                          2.810             
           100.000                         7.629                          2.824             
           100.000                         7.634                          2.844             
           100.000                         7.639                          2.846             
           100.000                         7.644                          2.837             
           100.000                         7.650                          2.888             
           100.000                         7.655                          2.861             
           100.000                         7.660                          2.871             
           100.000                         7.665                          2.886             
           100.000                         7.670                          2.920             
           100.000                         7.676                          2.890             
           100.000                         7.681                          2.915             
           100.000                         7.686                          2.890             
           100.000                         7.691                          2.915             
           100.000                         7.697                          2.887             
           100.000                         7.702                          2.912             
           100.000                         7.707                          2.935             
           100.000                         7.712                          2.904             
           100.000                         7.718                          2.906             
           100.000                         7.723                          2.879             
           100.000                         7.728                          2.880             
           100.000                         7.733                          2.876             
           100.000                         7.739                          2.888             
           100.000                         7.744                          2.873             
           100.000                         7.749                          2.808             
           100.000                         7.754                          2.813             
           100.000                         7.760                          2.810             
           100.000                         7.765                          2.766             
           100.000                         7.770                          2.828             
           100.000                         7.775                          2.757             
           100.000                         7.781                          2.744             
           100.000                         7.786                          2.764             
           100.000                         7.791                          2.709             
           100.000                         7.796                          2.696             
           100.000                         7.802                          2.700             
           100.000                         7.807                          2.681             
           100.000                         7.812                          2.654             
           100.000                         7.817                          2.644             
           100.000                         7.822                          2.627             
           100.000                         7.828                          2.614             
           100.000                         7.833                          2.612             
           100.000                         7.838                          2.554             
           100.000                         7.843                          2.564             
           100.000                         7.849                          2.534             
           100.000                         7.854                          2.512             
           100.000                         7.859                          2.490             
           100.000                         7.864                          2.474             
           100.000                         7.870                          2.468             
           100.000                         7.875                          2.436             
           100.000                         7.880                          2.401             
           100.000                         7.885                          2.393             
           100.000                         7.891                          2.400             
           100.000                         7.896                          2.353             
           100.000                         7.901                          2.317             
           100.000                         7.906                          2.320             
           100.000                         7.912                          2.328             
           100.000                         7.917                          2.315             
           100.000                         7.922                          2.276             
           100.000                         7.927                          2.267             
           100.000                         7.933                          2.246             
           100.000                         7.938                          2.273             
           100.000                         7.943                          2.268             
           100.000                         7.948                          2.272             
           100.000                         7.954                          2.250             
           100.000                         7.959                          2.237             
           100.000                         7.964                          2.256             
           100.000                         7.969                          2.239             
           100.000                         7.974                          2.256             
           100.000                         7.980                          2.256             
           100.000                         7.985                          2.297             
           100.000                         7.990                          2.301             
           100.000                         7.995                          2.277             
           100.000                         8.001                          2.286             
           100.000                         8.006                          2.284             
           100.000                         8.011                          2.284             
           100.000                         8.016                          2.284             
           100.000                         8.022                          2.337             
           100.000                         8.027                          2.312             
           100.000                         8.032                          2.323             
           100.000                         8.037                          2.359             
           100.000                         8.043                          2.331             
           100.000                         8.048                          2.340             
           100.000                         8.053                          2.358             
           100.000                         8.058                          2.386             
           100.000                         8.064                          2.373             
           100.000                         8.069                          2.404             
           100.000                         8.074                          2.385             
           100.000                         8.079                          2.399             
           100.000                         8.085                          2.401             
           100.000                         8.090                          2.453             
           100.000                         8.095                          2.460             
           100.000                         8.100                          2.467             
           100.000                         8.105                          2.483             
           100.000                         8.111                          2.492             
           100.000                         8.116                          2.519             
           100.000                         8.121                          2.536             
           100.000                         8.126                          2.564             
           100.000                         8.132                          2.571             
           100.000                         8.137                          2.635             
           100.000                         8.142                          2.609             
           100.000                         8.147                          2.642             
           100.000                         8.153                          2.637             
           100.000                         8.158                          2.611             
           100.000                         8.163                          2.673             
           100.000                         8.168                          2.680             
           100.000                         8.174                          2.681             
           100.000                         8.179                          2.711             
           100.000                         8.184                          2.708             
           100.000                         8.189                          2.709             
           100.000                         8.195                          2.735             
           100.000                         8.200                          2.745             
           100.000                         8.205                          2.764             
           100.000                         8.210                          2.777             
           100.000                         8.216                          2.770             
           100.000                         8.221                          2.779             
           100.000                         8.226                          2.797             
           100.000                         8.231                          2.800             
           100.000                         8.236                          2.806             
           100.000                         8.242                          2.809             
           100.000                         8.247                          2.840             
           100.000                         8.252                          2.861             
           100.000                         8.257                          2.867             
           100.000                         8.263                          2.814             
           100.000                         8.268                          2.833             
           100.000                         8.273                          2.850             
           100.000                         8.278                          2.817             
           100.000                         8.284                          2.832             
           100.000                         8.289                          2.820             
           100.000                         8.294                          2.813             
           100.000                         8.299                          2.807             
           100.000                         8.305                          2.791             
           100.000                         8.310                          2.767             
           100.000                         8.315                          2.763             
           100.000                         8.320                          2.771             
           100.000                         8.326                          2.770             
           100.000                         8.331                          2.779             
           100.000                         8.336                          2.751             
           100.000                         8.341                          2.761             
           100.000                         8.347                          2.772             
           100.000                         8.352                          2.724             
           100.000                         8.357                          2.697             
           100.000                         8.362                          2.701             
           100.000                         8.368                          2.714             
           100.000                         8.373                          2.668             
           100.000                         8.378                          2.665             
           100.000                         8.383                          2.629             
           100.000                         8.388                          2.666             
           100.000                         8.394                          2.643             
           100.000                         8.399                          2.610             
           100.000                         8.404                          2.616             
           100.000                         8.409                          2.606             
           100.000                         8.415                          2.588             
           100.000                         8.420                          2.560             
           100.000                         8.425                          2.541             
           100.000                         8.430                          2.547             
           100.000                         8.436                          2.526             
           100.000                         8.441                          2.522             
           100.000                         8.446                          2.541             
           100.000                         8.451                          2.498             
           100.000                         8.457                          2.493             
           100.000                         8.462                          2.490             
           100.000                         8.467                          2.457             
           100.000                         8.472                          2.449             
           100.000                         8.478                          2.461             
           100.000                         8.483                          2.421             
           100.000                         8.488                          2.422             
           100.000                         8.493                          2.419             
           100.000                         8.499                          2.388             
           100.000                         8.504                          2.385             
           100.000                         8.509                          2.375             
           100.000                         8.514                          2.324             
           100.000                         8.519                          2.371             
           100.000                         8.525                          2.337             
           100.000                         8.530                          2.316             
           100.000                         8.535                          2.318             
           100.000                         8.540                          2.301             
           100.000                         8.546                          2.296             
           100.000                         8.551                          2.299             
           100.000                         8.556                          2.304             
           100.000                         8.561                          2.313             
           100.000                         8.567                          2.287             
           100.000                         8.572                          2.282             
           100.000                         8.577                          2.290             
           100.000                         8.582                          2.272             
           100.000                         8.588                          2.285             
           100.000                         8.593                          2.287             
           100.000                         8.598                          2.290             
           100.000                         8.603                          2.278             
           100.000                         8.609                          2.320             
           100.000                         8.614                          2.282             
           100.000                         8.619                          2.305             
           100.000                         8.624                          2.310             
           100.000                         8.630                          2.326             
           100.000                         8.635                          2.333             
           100.000                         8.640                          2.364             
           100.000                         8.645                          2.377             
           100.000                         8.650                          2.408             
           100.000                         8.656                          2.421             
           100.000                         8.661                          2.443             
           100.000                         8.666                          2.424             
           100.000                         8.671                          2.439             
           100.000                         8.677                          2.500             
           100.000                         8.682                          2.469             
           100.000                         8.687                          2.471             
           100.000                         8.692                          2.483             
           100.000                         8.698                          2.482             
           100.000                         8.703                          2.520             
           100.000                         8.708                          2.550             
           100.000                         8.713                          2.543             
           100.000                         8.719                          2.565             
           100.000                         8.724                          2.560             
           100.000                         8.729                          2.589             
           100.000                         8.734                          2.620             
           100.000                         8.740                          2.634             
           100.000                         8.745                          2.655             
           100.000                         8.750                          2.667             
           100.000                         8.755                          2.657             
           100.000                         8.761                          2.644             
           100.000                         8.766                          2.676             
           100.000                         8.771                          2.701             
           100.000                         8.776                          2.699             
           100.000                         8.781                          2.728             
           100.000                         8.787                          2.750             
           100.000                         8.792                          2.737             
           100.000                         8.797                          2.747             
           100.000                         8.802                          2.760             
           100.000                         8.808                          2.792             
           100.000                         8.813                          2.787             
           100.000                         8.818                          2.773             
           100.000                         8.823                          2.800             
           100.000                         8.829                          2.764             
           100.000                         8.834                          2.817             
           100.000                         8.839                          2.778             
           100.000                         8.844                          2.769             
           100.000                         8.850                          2.771             
           100.000                         8.855                          2.816             
           100.000                         8.860                          2.769             
           100.000                         8.865                          2.793             
           100.000                         8.871                          2.795             
           100.000                         8.876                          2.794             
           100.000                         8.881                          2.729             
           100.000                         8.886                          2.777             
           100.000                         8.892                          2.733             
           100.000                         8.897                          2.771             
           100.000                         8.902                          2.751             
           100.000                         8.907                          2.742             
           100.000                         8.913                          2.724             
           100.000                         8.918                          2.747             
           100.000                         8.923                          2.710             
           100.000                         8.928                          2.723             
           100.000                         8.933                          2.685             
           100.000                         8.939                          2.686             
           100.000                         8.944                          2.652             
           100.000                         8.949                          2.652             
           100.000                         8.954                          2.645             
           100.000                         8.960                          2.642             
           100.000                         8.965                          2.610             
           100.000                         8.970                          2.619             
           100.000                         8.975                          2.621             
           100.000                         8.981                          2.604             
           100.000                         8.986                          2.598             
           100.000                         8.991                          2.573             
           100.000                         8.996                          2.556             
           100.000                         9.002                          2.561             
           100.000                         9.007                          2.544             
           100.000                         9.012                          2.497             
           100.000                         9.017                          2.528             
           100.000                         9.023                          2.514             
           100.000                         9.028                          2.522             
           100.000                         9.033                          2.470             
           100.000                         9.038                          2.494             
           100.000                         9.044                          2.460             
           100.000                         9.049                          2.444             
           100.000                         9.054                          2.457             
           100.000                         9.059                          2.464             
           100.000                         9.064                          2.409             
           100.000                         9.070                          2.404             
           100.000                         9.075                          2.452             
           100.000                         9.080                          2.416             
           100.000                         9.085                          2.421             
           100.000                         9.091                          2.382             
           100.000                         9.096                          2.380             
           100.000                         9.101                          2.365             
           100.000                         9.106                          2.381             
           100.000                         9.112                          2.366             
           100.000                         9.117                          2.367             
           100.000                         9.122                          2.398             
           100.000                         9.127                          2.383             
           100.000                         9.133                          2.350             
           100.000                         9.138                          2.351             
           100.000                         9.143                          2.343             
           100.000                         9.148                          2.376             
           100.000                         9.154                          2.383             
           100.000                         9.159                          2.370             
           100.000                         9.164                          2.343             
           100.000                         9.169                          2.357             
           100.000                         9.175                          2.325             
           100.000                         9.180                          2.359             
           100.000                         9.185                          2.315             
           100.000                         9.190                          2.375             
           100.000                         9.195                          2.335             
           100.000                         9.201                          2.386             
           100.000                         9.206                          2.343             
           100.000                         9.211                          2.362             
           100.000                         9.216                          2.370             
           100.000                         9.222                          2.359             
           100.000                         9.227                          2.392             
           100.000                         9.232                          2.397             
           100.000                         9.237                          2.408             
           100.000                         9.243                          2.421             
           100.000                         9.248                          2.398             
           100.000                         9.253                          2.427             
