             tauB                            r                             g(r)             
           100.000                         4.678                          2.749             
           100.000                         4.683                          2.793             
           100.000                         4.688                          2.823             
           100.000                         4.694                          2.859             
           100.000                         4.699                          2.859             
           100.000                         4.704                          2.939             
           100.000                         4.709                          3.008             
           100.000                         4.715                          3.016             
           100.000                         4.720                          3.073             
           100.000                         4.725                          3.153             
           100.000                         4.730                          3.182             
           100.000                         4.736                          3.248             
           100.000                         4.741                          3.249             
           100.000                         4.746                          3.342             
           100.000                         4.751                          3.351             
           100.000                         4.757                          3.428             
           100.000                         4.762                          3.440             
           100.000                         4.767                          3.529             
           100.000                         4.772                          3.556             
           100.000                         4.778                          3.595             
           100.000                         4.783                          3.625             
           100.000                         4.788                          3.648             
           100.000                         4.793                          3.612             
           100.000                         4.798                          3.656             
           100.000                         4.804                          3.680             
           100.000                         4.809                          3.684             
           100.000                         4.814                          3.732             
           100.000                         4.819                          3.738             
           100.000                         4.825                          3.762             
           100.000                         4.830                          3.714             
           100.000                         4.835                          3.742             
           100.000                         4.840                          3.773             
           100.000                         4.846                          3.781             
           100.000                         4.851                          3.842             
           100.000                         4.856                          3.834             
           100.000                         4.861                          3.826             
           100.000                         4.867                          3.763             
           100.000                         4.872                          3.850             
           100.000                         4.877                          3.804             
           100.000                         4.882                          3.819             
           100.000                         4.888                          3.841             
           100.000                         4.893                          3.847             
           100.000                         4.898                          3.807             
           100.000                         4.903                          3.788             
           100.000                         4.909                          3.806             
           100.000                         4.914                          3.773             
           100.000                         4.919                          3.805             
           100.000                         4.924                          3.728             
           100.000                         4.929                          3.728             
           100.000                         4.935                          3.719             
           100.000                         4.940                          3.678             
           100.000                         4.945                          3.637             
           100.000                         4.950                          3.610             
           100.000                         4.956                          3.551             
           100.000                         4.961                          3.581             
           100.000                         4.966                          3.541             
           100.000                         4.971                          3.504             
           100.000                         4.977                          3.444             
           100.000                         4.982                          3.420             
           100.000                         4.987                          3.420             
           100.000                         4.992                          3.373             
           100.000                         4.998                          3.309             
           100.000                         5.003                          3.301             
           100.000                         5.008                          3.264             
           100.000                         5.013                          3.213             
           100.000                         5.019                          3.168             
           100.000                         5.024                          3.192             
           100.000                         5.029                          3.159             
           100.000                         5.034                          3.121             
           100.000                         5.040                          3.070             
           100.000                         5.045                          3.067             
           100.000                         5.050                          3.001             
           100.000                         5.055                          2.998             
           100.000                         5.061                          2.992             
           100.000                         5.066                          2.914             
           100.000                         5.071                          2.938             
           100.000                         5.076                          2.905             
           100.000                         5.081                          2.878             
           100.000                         5.087                          2.841             
           100.000                         5.092                          2.814             
           100.000                         5.097                          2.837             
           100.000                         5.102                          2.770             
           100.000                         5.108                          2.751             
           100.000                         5.113                          2.748             
           100.000                         5.118                          2.783             
           100.000                         5.123                          2.756             
           100.000                         5.129                          2.726             
           100.000                         5.134                          2.709             
           100.000                         5.139                          2.758             
           100.000                         5.144                          2.791             
           100.000                         5.150                          2.774             
           100.000                         5.155                          2.773             
           100.000                         5.160                          2.817             
           100.000                         5.165                          2.831             
           100.000                         5.171                          2.895             
           100.000                         5.176                          2.857             
           100.000                         5.181                          2.887             
           100.000                         5.186                          2.970             
           100.000                         5.192                          2.961             
           100.000                         5.197                          2.997             
           100.000                         5.202                          3.059             
           100.000                         5.207                          3.078             
           100.000                         5.213                          3.113             
           100.000                         5.218                          3.138             
           100.000                         5.223                          3.280             
           100.000                         5.228                          3.289             
           100.000                         5.233                          3.276             
           100.000                         5.239                          3.334             
           100.000                         5.244                          3.325             
           100.000                         5.249                          3.407             
           100.000                         5.254                          3.394             
           100.000                         5.260                          3.507             
           100.000                         5.265                          3.497             
           100.000                         5.270                          3.555             
           100.000                         5.275                          3.595             
           100.000                         5.281                          3.612             
           100.000                         5.286                          3.661             
           100.000                         5.291                          3.660             
           100.000                         5.296                          3.683             
           100.000                         5.302                          3.744             
           100.000                         5.307                          3.768             
           100.000                         5.312                          3.735             
           100.000                         5.317                          3.810             
           100.000                         5.323                          3.792             
           100.000                         5.328                          3.809             
           100.000                         5.333                          3.865             
           100.000                         5.338                          3.839             
           100.000                         5.344                          3.811             
           100.000                         5.349                          3.795             
           100.000                         5.354                          3.795             
           100.000                         5.359                          3.781             
           100.000                         5.364                          3.759             
           100.000                         5.370                          3.728             
           100.000                         5.375                          3.696             
           100.000                         5.380                          3.697             
           100.000                         5.385                          3.682             
           100.000                         5.391                          3.612             
           100.000                         5.396                          3.602             
           100.000                         5.401                          3.591             
           100.000                         5.406                          3.591             
           100.000                         5.412                          3.578             
           100.000                         5.417                          3.554             
           100.000                         5.422                          3.603             
           100.000                         5.427                          3.564             
           100.000                         5.433                          3.534             
           100.000                         5.438                          3.486             
           100.000                         5.443                          3.503             
           100.000                         5.448                          3.474             
           100.000                         5.454                          3.424             
           100.000                         5.459                          3.407             
           100.000                         5.464                          3.331             
           100.000                         5.469                          3.301             
           100.000                         5.475                          3.317             
           100.000                         5.480                          3.250             
           100.000                         5.485                          3.231             
           100.000                         5.490                          3.190             
           100.000                         5.496                          3.186             
           100.000                         5.501                          3.115             
           100.000                         5.506                          3.118             
           100.000                         5.511                          3.075             
           100.000                         5.516                          3.101             
           100.000                         5.522                          3.049             
           100.000                         5.527                          3.053             
           100.000                         5.532                          3.013             
           100.000                         5.537                          3.010             
           100.000                         5.543                          2.983             
           100.000                         5.548                          3.011             
           100.000                         5.553                          2.947             
           100.000                         5.558                          2.974             
           100.000                         5.564                          2.930             
           100.000                         5.569                          2.916             
           100.000                         5.574                          2.987             
           100.000                         5.579                          2.952             
           100.000                         5.585                          2.906             
           100.000                         5.590                          2.938             
           100.000                         5.595                          2.915             
           100.000                         5.600                          2.958             
           100.000                         5.606                          2.931             
           100.000                         5.611                          2.938             
           100.000                         5.616                          2.936             
           100.000                         5.621                          2.904             
           100.000                         5.627                          2.914             
           100.000                         5.632                          2.955             
           100.000                         5.637                          2.918             
           100.000                         5.642                          2.957             
           100.000                         5.648                          2.943             
           100.000                         5.653                          2.938             
           100.000                         5.658                          2.987             
           100.000                         5.663                          3.025             
           100.000                         5.668                          3.012             
           100.000                         5.674                          3.037             
           100.000                         5.679                          3.045             
           100.000                         5.684                          3.138             
           100.000                         5.689                          3.129             
           100.000                         5.695                          3.174             
           100.000                         5.700                          3.203             
           100.000                         5.705                          3.228             
           100.000                         5.710                          3.233             
           100.000                         5.716                          3.329             
           100.000                         5.721                          3.287             
           100.000                         5.726                          3.307             
           100.000                         5.731                          3.350             
           100.000                         5.737                          3.364             
           100.000                         5.742                          3.395             
           100.000                         5.747                          3.423             
           100.000                         5.752                          3.444             
           100.000                         5.758                          3.448             
           100.000                         5.763                          3.449             
           100.000                         5.768                          3.518             
           100.000                         5.773                          3.505             
           100.000                         5.779                          3.542             
           100.000                         5.784                          3.551             
           100.000                         5.789                          3.568             
           100.000                         5.794                          3.581             
           100.000                         5.799                          3.630             
           100.000                         5.805                          3.633             
           100.000                         5.810                          3.651             
           100.000                         5.815                          3.707             
           100.000                         5.820                          3.684             
           100.000                         5.826                          3.653             
           100.000                         5.831                          3.739             
           100.000                         5.836                          3.736             
           100.000                         5.841                          3.721             
           100.000                         5.847                          3.692             
           100.000                         5.852                          3.657             
           100.000                         5.857                          3.641             
           100.000                         5.862                          3.685             
           100.000                         5.868                          3.663             
           100.000                         5.873                          3.681             
           100.000                         5.878                          3.659             
           100.000                         5.883                          3.625             
           100.000                         5.889                          3.627             
           100.000                         5.894                          3.578             
           100.000                         5.899                          3.553             
           100.000                         5.904                          3.520             
           100.000                         5.910                          3.443             
           100.000                         5.915                          3.467             
           100.000                         5.920                          3.435             
           100.000                         5.925                          3.407             
           100.000                         5.931                          3.363             
           100.000                         5.936                          3.377             
           100.000                         5.941                          3.328             
           100.000                         5.946                          3.332             
           100.000                         5.951                          3.237             
           100.000                         5.957                          3.299             
           100.000                         5.962                          3.242             
           100.000                         5.967                          3.254             
           100.000                         5.972                          3.239             
           100.000                         5.978                          3.233             
           100.000                         5.983                          3.156             
           100.000                         5.988                          3.179             
           100.000                         5.993                          3.117             
           100.000                         5.999                          3.125             
           100.000                         6.004                          3.009             
           100.000                         6.009                          3.054             
           100.000                         6.014                          3.057             
           100.000                         6.020                          3.030             
           100.000                         6.025                          3.015             
           100.000                         6.030                          2.999             
           100.000                         6.035                          2.985             
           100.000                         6.041                          2.979             
           100.000                         6.046                          3.000             
           100.000                         6.051                          2.959             
           100.000                         6.056                          2.946             
           100.000                         6.062                          2.944             
           100.000                         6.067                          2.954             
           100.000                         6.072                          3.022             
           100.000                         6.077                          2.953             
           100.000                         6.082                          2.934             
           100.000                         6.088                          2.989             
           100.000                         6.093                          2.986             
           100.000                         6.098                          2.977             
           100.000                         6.103                          2.951             
           100.000                         6.109                          2.974             
           100.000                         6.114                          2.982             
           100.000                         6.119                          3.009             
           100.000                         6.124                          3.028             
           100.000                         6.130                          3.056             
           100.000                         6.135                          3.020             
           100.000                         6.140                          3.115             
           100.000                         6.145                          3.091             
           100.000                         6.151                          3.147             
           100.000                         6.156                          3.127             
           100.000                         6.161                          3.169             
           100.000                         6.166                          3.194             
           100.000                         6.172                          3.240             
           100.000                         6.177                          3.254             
           100.000                         6.182                          3.255             
           100.000                         6.187                          3.267             
           100.000                         6.193                          3.250             
           100.000                         6.198                          3.267             
           100.000                         6.203                          3.311             
           100.000                         6.208                          3.278             
           100.000                         6.214                          3.340             
           100.000                         6.219                          3.327             
           100.000                         6.224                          3.371             
           100.000                         6.229                          3.364             
           100.000                         6.234                          3.383             
           100.000                         6.240                          3.410             
           100.000                         6.245                          3.462             
           100.000                         6.250                          3.482             
           100.000                         6.255                          3.489             
           100.000                         6.261                          3.509             
           100.000                         6.266                          3.527             
           100.000                         6.271                          3.488             
           100.000                         6.276                          3.577             
           100.000                         6.282                          3.507             
           100.000                         6.287                          3.511             
           100.000                         6.292                          3.514             
           100.000                         6.297                          3.530             
           100.000                         6.303                          3.544             
           100.000                         6.308                          3.550             
           100.000                         6.313                          3.562             
           100.000                         6.318                          3.562             
           100.000                         6.324                          3.550             
           100.000                         6.329                          3.543             
           100.000                         6.334                          3.538             
           100.000                         6.339                          3.530             
           100.000                         6.345                          3.558             
           100.000                         6.350                          3.535             
           100.000                         6.355                          3.527             
           100.000                         6.360                          3.546             
           100.000                         6.366                          3.543             
           100.000                         6.371                          3.506             
           100.000                         6.376                          3.475             
           100.000                         6.381                          3.422             
           100.000                         6.386                          3.508             
           100.000                         6.392                          3.470             
           100.000                         6.397                          3.488             
           100.000                         6.402                          3.444             
           100.000                         6.407                          3.413             
           100.000                         6.413                          3.413             
           100.000                         6.418                          3.382             
           100.000                         6.423                          3.332             
           100.000                         6.428                          3.369             
           100.000                         6.434                          3.300             
           100.000                         6.439                          3.269             
           100.000                         6.444                          3.251             
           100.000                         6.449                          3.276             
           100.000                         6.455                          3.254             
           100.000                         6.460                          3.223             
           100.000                         6.465                          3.162             
           100.000                         6.470                          3.146             
           100.000                         6.476                          3.143             
           100.000                         6.481                          3.125             
           100.000                         6.486                          3.116             
           100.000                         6.491                          3.087             
           100.000                         6.497                          3.071             
           100.000                         6.502                          3.091             
           100.000                         6.507                          3.060             
           100.000                         6.512                          3.057             
           100.000                         6.517                          3.072             
           100.000                         6.523                          3.041             
           100.000                         6.528                          3.044             
           100.000                         6.533                          3.024             
           100.000                         6.538                          3.015             
           100.000                         6.544                          3.038             
           100.000                         6.549                          3.034             
           100.000                         6.554                          3.018             
           100.000                         6.559                          2.980             
           100.000                         6.565                          3.009             
           100.000                         6.570                          2.979             
           100.000                         6.575                          3.019             
           100.000                         6.580                          2.998             
           100.000                         6.586                          3.053             
           100.000                         6.591                          2.991             
           100.000                         6.596                          3.023             
           100.000                         6.601                          3.037             
           100.000                         6.607                          3.042             
           100.000                         6.612                          3.076             
           100.000                         6.617                          3.073             
           100.000                         6.622                          3.099             
           100.000                         6.628                          3.139             
           100.000                         6.633                          3.155             
           100.000                         6.638                          3.111             
           100.000                         6.643                          3.169             
           100.000                         6.649                          3.211             
           100.000                         6.654                          3.246             
           100.000                         6.659                          3.201             
           100.000                         6.664                          3.256             
           100.000                         6.669                          3.264             
           100.000                         6.675                          3.236             
           100.000                         6.680                          3.264             
           100.000                         6.685                          3.303             
           100.000                         6.690                          3.341             
           100.000                         6.696                          3.392             
           100.000                         6.701                          3.339             
           100.000                         6.706                          3.376             
           100.000                         6.711                          3.395             
           100.000                         6.717                          3.409             
           100.000                         6.722                          3.405             
           100.000                         6.727                          3.399             
           100.000                         6.732                          3.389             
           100.000                         6.738                          3.417             
           100.000                         6.743                          3.414             
           100.000                         6.748                          3.430             
           100.000                         6.753                          3.434             
           100.000                         6.759                          3.480             
           100.000                         6.764                          3.472             
           100.000                         6.769                          3.439             
           100.000                         6.774                          3.509             
           100.000                         6.780                          3.502             
           100.000                         6.785                          3.503             
           100.000                         6.790                          3.504             
           100.000                         6.795                          3.543             
           100.000                         6.801                          3.482             
           100.000                         6.806                          3.551             
           100.000                         6.811                          3.479             
           100.000                         6.816                          3.560             
           100.000                         6.821                          3.456             
           100.000                         6.827                          3.464             
           100.000                         6.832                          3.451             
           100.000                         6.837                          3.452             
           100.000                         6.842                          3.423             
           100.000                         6.848                          3.419             
           100.000                         6.853                          3.364             
           100.000                         6.858                          3.377             
           100.000                         6.863                          3.401             
           100.000                         6.869                          3.407             
           100.000                         6.874                          3.369             
           100.000                         6.879                          3.369             
           100.000                         6.884                          3.342             
           100.000                         6.890                          3.358             
           100.000                         6.895                          3.327             
           100.000                         6.900                          3.322             
           100.000                         6.905                          3.334             
           100.000                         6.911                          3.304             
           100.000                         6.916                          3.281             
           100.000                         6.921                          3.279             
           100.000                         6.926                          3.290             
           100.000                         6.932                          3.248             
           100.000                         6.937                          3.266             
           100.000                         6.942                          3.259             
           100.000                         6.947                          3.194             
           100.000                         6.952                          3.199             
           100.000                         6.958                          3.172             
           100.000                         6.963                          3.199             
           100.000                         6.968                          3.153             
           100.000                         6.973                          3.153             
           100.000                         6.979                          3.119             
           100.000                         6.984                          3.108             
           100.000                         6.989                          3.101             
           100.000                         6.994                          3.123             
           100.000                         7.000                          3.072             
           100.000                         7.005                          3.123             
           100.000                         7.010                          3.066             
           100.000                         7.015                          3.065             
           100.000                         7.021                          3.078             
           100.000                         7.026                          3.063             
           100.000                         7.031                          3.087             
           100.000                         7.036                          3.031             
           100.000                         7.042                          3.051             
           100.000                         7.047                          3.088             
           100.000                         7.052                          3.037             
           100.000                         7.057                          3.046             
           100.000                         7.063                          3.086             
           100.000                         7.068                          3.066             
           100.000                         7.073                          3.108             
           100.000                         7.078                          3.093             
           100.000                         7.084                          3.088             
           100.000                         7.089                          3.052             
           100.000                         7.094                          3.116             
           100.000                         7.099                          3.105             
           100.000                         7.104                          3.121             
           100.000                         7.110                          3.145             
           100.000                         7.115                          3.138             
           100.000                         7.120                          3.159             
           100.000                         7.125                          3.195             
           100.000                         7.131                          3.231             
           100.000                         7.136                          3.185             
           100.000                         7.141                          3.252             
           100.000                         7.146                          3.191             
           100.000                         7.152                          3.235             
           100.000                         7.157                          3.238             
           100.000                         7.162                          3.249             
           100.000                         7.167                          3.306             
           100.000                         7.173                          3.273             
           100.000                         7.178                          3.284             
           100.000                         7.183                          3.297             
           100.000                         7.188                          3.352             
           100.000                         7.194                          3.322             
           100.000                         7.199                          3.345             
           100.000                         7.204                          3.346             
           100.000                         7.209                          3.332             
           100.000                         7.215                          3.370             
           100.000                         7.220                          3.398             
           100.000                         7.225                          3.356             
           100.000                         7.230                          3.374             
           100.000                         7.235                          3.416             
           100.000                         7.241                          3.413             
           100.000                         7.246                          3.416             
           100.000                         7.251                          3.414             
           100.000                         7.256                          3.456             
           100.000                         7.262                          3.485             
           100.000                         7.267                          3.438             
           100.000                         7.272                          3.404             
           100.000                         7.277                          3.455             
           100.000                         7.283                          3.443             
           100.000                         7.288                          3.416             
           100.000                         7.293                          3.453             
           100.000                         7.298                          3.461             
           100.000                         7.304                          3.413             
           100.000                         7.309                          3.446             
           100.000                         7.314                          3.427             
           100.000                         7.319                          3.428             
           100.000                         7.325                          3.425             
           100.000                         7.330                          3.386             
           100.000                         7.335                          3.368             
           100.000                         7.340                          3.334             
           100.000                         7.346                          3.362             
           100.000                         7.351                          3.362             
           100.000                         7.356                          3.363             
           100.000                         7.361                          3.368             
           100.000                         7.367                          3.329             
           100.000                         7.372                          3.300             
           100.000                         7.377                          3.292             
           100.000                         7.382                          3.282             
           100.000                         7.387                          3.252             
           100.000                         7.393                          3.255             
           100.000                         7.398                          3.282             
           100.000                         7.403                          3.259             
           100.000                         7.408                          3.264             
           100.000                         7.414                          3.219             
           100.000                         7.419                          3.236             
           100.000                         7.424                          3.235             
           100.000                         7.429                          3.222             
           100.000                         7.435                          3.215             
           100.000                         7.440                          3.172             
           100.000                         7.445                          3.171             
           100.000                         7.450                          3.151             
           100.000                         7.456                          3.179             
           100.000                         7.461                          3.152             
           100.000                         7.466                          3.128             
           100.000                         7.471                          3.119             
           100.000                         7.477                          3.132             
           100.000                         7.482                          3.118             
           100.000                         7.487                          3.106             
           100.000                         7.492                          3.125             
           100.000                         7.498                          3.101             
           100.000                         7.503                          3.128             
           100.000                         7.508                          3.091             
           100.000                         7.513                          3.132             
           100.000                         7.519                          3.099             
           100.000                         7.524                          3.086             
           100.000                         7.529                          3.097             
           100.000                         7.534                          3.094             
           100.000                         7.539                          3.073             
           100.000                         7.545                          3.091             
           100.000                         7.550                          3.094             
           100.000                         7.555                          3.114             
           100.000                         7.560                          3.080             
           100.000                         7.566                          3.112             
           100.000                         7.571                          3.093             
           100.000                         7.576                          3.151             
           100.000                         7.581                          3.178             
           100.000                         7.587                          3.161             
           100.000                         7.592                          3.178             
           100.000                         7.597                          3.197             
           100.000                         7.602                          3.185             
           100.000                         7.608                          3.220             
           100.000                         7.613                          3.206             
           100.000                         7.618                          3.246             
           100.000                         7.623                          3.256             
           100.000                         7.629                          3.224             
           100.000                         7.634                          3.208             
           100.000                         7.639                          3.254             
           100.000                         7.644                          3.215             
           100.000                         7.650                          3.272             
           100.000                         7.655                          3.265             
           100.000                         7.660                          3.284             
           100.000                         7.665                          3.252             
           100.000                         7.670                          3.268             
           100.000                         7.676                          3.328             
           100.000                         7.681                          3.301             
           100.000                         7.686                          3.318             
           100.000                         7.691                          3.297             
           100.000                         7.697                          3.309             
           100.000                         7.702                          3.321             
           100.000                         7.707                          3.371             
           100.000                         7.712                          3.336             
           100.000                         7.718                          3.327             
           100.000                         7.723                          3.368             
           100.000                         7.728                          3.391             
           100.000                         7.733                          3.378             
           100.000                         7.739                          3.382             
           100.000                         7.744                          3.397             
           100.000                         7.749                          3.365             
           100.000                         7.754                          3.361             
           100.000                         7.760                          3.338             
           100.000                         7.765                          3.382             
           100.000                         7.770                          3.368             
           100.000                         7.775                          3.376             
           100.000                         7.781                          3.359             
           100.000                         7.786                          3.367             
           100.000                         7.791                          3.339             
           100.000                         7.796                          3.361             
           100.000                         7.802                          3.352             
           100.000                         7.807                          3.357             
           100.000                         7.812                          3.364             
           100.000                         7.817                          3.363             
           100.000                         7.822                          3.310             
           100.000                         7.828                          3.341             
           100.000                         7.833                          3.358             
           100.000                         7.838                          3.357             
           100.000                         7.843                          3.317             
           100.000                         7.849                          3.310             
           100.000                         7.854                          3.332             
           100.000                         7.859                          3.294             
           100.000                         7.864                          3.270             
           100.000                         7.870                          3.307             
           100.000                         7.875                          3.275             
           100.000                         7.880                          3.254             
           100.000                         7.885                          3.252             
           100.000                         7.891                          3.246             
           100.000                         7.896                          3.200             
           100.000                         7.901                          3.223             
           100.000                         7.906                          3.219             
           100.000                         7.912                          3.247             
           100.000                         7.917                          3.209             
           100.000                         7.922                          3.233             
           100.000                         7.927                          3.205             
           100.000                         7.933                          3.217             
           100.000                         7.938                          3.187             
           100.000                         7.943                          3.171             
           100.000                         7.948                          3.170             
           100.000                         7.954                          3.127             
           100.000                         7.959                          3.158             
           100.000                         7.964                          3.159             
           100.000                         7.969                          3.100             
           100.000                         7.974                          3.114             
           100.000                         7.980                          3.097             
           100.000                         7.985                          3.143             
           100.000                         7.990                          3.083             
           100.000                         7.995                          3.084             
           100.000                         8.001                          3.121             
           100.000                         8.006                          3.103             
           100.000                         8.011                          3.104             
           100.000                         8.016                          3.114             
           100.000                         8.022                          3.106             
           100.000                         8.027                          3.122             
           100.000                         8.032                          3.137             
           100.000                         8.037                          3.133             
           100.000                         8.043                          3.125             
           100.000                         8.048                          3.150             
           100.000                         8.053                          3.158             
           100.000                         8.058                          3.142             
           100.000                         8.064                          3.180             
           100.000                         8.069                          3.174             
           100.000                         8.074                          3.191             
           100.000                         8.079                          3.167             
           100.000                         8.085                          3.199             
           100.000                         8.090                          3.191             
           100.000                         8.095                          3.191             
           100.000                         8.100                          3.215             
           100.000                         8.105                          3.224             
           100.000                         8.111                          3.182             
           100.000                         8.116                          3.220             
           100.000                         8.121                          3.217             
           100.000                         8.126                          3.253             
           100.000                         8.132                          3.263             
           100.000                         8.137                          3.282             
           100.000                         8.142                          3.272             
           100.000                         8.147                          3.297             
           100.000                         8.153                          3.280             
           100.000                         8.158                          3.283             
           100.000                         8.163                          3.304             
           100.000                         8.168                          3.278             
           100.000                         8.174                          3.279             
           100.000                         8.179                          3.299             
           100.000                         8.184                          3.308             
           100.000                         8.189                          3.292             
           100.000                         8.195                          3.315             
           100.000                         8.200                          3.297             
           100.000                         8.205                          3.278             
           100.000                         8.210                          3.336             
           100.000                         8.216                          3.314             
           100.000                         8.221                          3.341             
           100.000                         8.226                          3.337             
           100.000                         8.231                          3.360             
           100.000                         8.236                          3.335             
           100.000                         8.242                          3.350             
           100.000                         8.247                          3.300             
           100.000                         8.252                          3.325             
           100.000                         8.257                          3.330             
           100.000                         8.263                          3.338             
           100.000                         8.268                          3.315             
           100.000                         8.273                          3.322             
           100.000                         8.278                          3.334             
           100.000                         8.284                          3.325             
           100.000                         8.289                          3.316             
           100.000                         8.294                          3.283             
           100.000                         8.299                          3.279             
           100.000                         8.305                          3.303             
           100.000                         8.310                          3.293             
           100.000                         8.315                          3.287             
           100.000                         8.320                          3.267             
           100.000                         8.326                          3.245             
           100.000                         8.331                          3.282             
           100.000                         8.336                          3.248             
           100.000                         8.341                          3.278             
           100.000                         8.347                          3.273             
           100.000                         8.352                          3.265             
           100.000                         8.357                          3.264             
           100.000                         8.362                          3.241             
           100.000                         8.368                          3.280             
           100.000                         8.373                          3.271             
           100.000                         8.378                          3.215             
           100.000                         8.383                          3.241             
           100.000                         8.388                          3.274             
           100.000                         8.394                          3.227             
           100.000                         8.399                          3.212             
           100.000                         8.404                          3.226             
           100.000                         8.409                          3.236             
           100.000                         8.415                          3.224             
           100.000                         8.420                          3.196             
           100.000                         8.425                          3.199             
           100.000                         8.430                          3.187             
           100.000                         8.436                          3.173             
           100.000                         8.441                          3.188             
           100.000                         8.446                          3.169             
           100.000                         8.451                          3.160             
           100.000                         8.457                          3.137             
           100.000                         8.462                          3.168             
           100.000                         8.467                          3.165             
           100.000                         8.472                          3.137             
           100.000                         8.478                          3.135             
           100.000                         8.483                          3.095             
           100.000                         8.488                          3.114             
           100.000                         8.493                          3.126             
           100.000                         8.499                          3.112             
           100.000                         8.504                          3.125             
           100.000                         8.509                          3.126             
           100.000                         8.514                          3.115             
           100.000                         8.519                          3.135             
           100.000                         8.525                          3.162             
           100.000                         8.530                          3.129             
           100.000                         8.535                          3.147             
           100.000                         8.540                          3.166             
           100.000                         8.546                          3.164             
           100.000                         8.551                          3.168             
           100.000                         8.556                          3.195             
           100.000                         8.561                          3.184             
           100.000                         8.567                          3.185             
           100.000                         8.572                          3.214             
           100.000                         8.577                          3.218             
           100.000                         8.582                          3.199             
           100.000                         8.588                          3.208             
           100.000                         8.593                          3.243             
           100.000                         8.598                          3.207             
           100.000                         8.603                          3.244             
           100.000                         8.609                          3.209             
           100.000                         8.614                          3.226             
           100.000                         8.619                          3.209             
           100.000                         8.624                          3.225             
           100.000                         8.630                          3.244             
           100.000                         8.635                          3.230             
           100.000                         8.640                          3.210             
           100.000                         8.645                          3.232             
           100.000                         8.650                          3.227             
           100.000                         8.656                          3.274             
           100.000                         8.661                          3.282             
           100.000                         8.666                          3.292             
           100.000                         8.671                          3.289             
           100.000                         8.677                          3.269             
           100.000                         8.682                          3.258             
           100.000                         8.687                          3.301             
           100.000                         8.692                          3.320             
           100.000                         8.698                          3.308             
           100.000                         8.703                          3.310             
           100.000                         8.708                          3.292             
           100.000                         8.713                          3.299             
           100.000                         8.719                          3.305             
           100.000                         8.724                          3.294             
           100.000                         8.729                          3.282             
           100.000                         8.734                          3.306             
           100.000                         8.740                          3.296             
           100.000                         8.745                          3.269             
           100.000                         8.750                          3.287             
           100.000                         8.755                          3.289             
           100.000                         8.761                          3.323             
           100.000                         8.766                          3.279             
           100.000                         8.771                          3.290             
           100.000                         8.776                          3.293             
           100.000                         8.781                          3.304             
           100.000                         8.787                          3.260             
           100.000                         8.792                          3.267             
           100.000                         8.797                          3.244             
           100.000                         8.802                          3.286             
           100.000                         8.808                          3.272             
           100.000                         8.813                          3.254             
           100.000                         8.818                          3.257             
           100.000                         8.823                          3.241             
           100.000                         8.829                          3.262             
           100.000                         8.834                          3.231             
           100.000                         8.839                          3.231             
           100.000                         8.844                          3.231             
           100.000                         8.850                          3.215             
           100.000                         8.855                          3.247             
           100.000                         8.860                          3.248             
           100.000                         8.865                          3.250             
           100.000                         8.871                          3.223             
           100.000                         8.876                          3.203             
           100.000                         8.881                          3.215             
           100.000                         8.886                          3.192             
           100.000                         8.892                          3.193             
           100.000                         8.897                          3.186             
           100.000                         8.902                          3.192             
           100.000                         8.907                          3.207             
           100.000                         8.913                          3.205             
           100.000                         8.918                          3.184             
           100.000                         8.923                          3.192             
           100.000                         8.928                          3.176             
           100.000                         8.933                          3.213             
           100.000                         8.939                          3.168             
           100.000                         8.944                          3.145             
           100.000                         8.949                          3.160             
           100.000                         8.954                          3.145             
           100.000                         8.960                          3.157             
           100.000                         8.965                          3.138             
           100.000                         8.970                          3.188             
           100.000                         8.975                          3.136             
           100.000                         8.981                          3.121             
           100.000                         8.986                          3.181             
           100.000                         8.991                          3.139             
           100.000                         8.996                          3.173             
           100.000                         9.002                          3.171             
           100.000                         9.007                          3.161             
           100.000                         9.012                          3.159             
           100.000                         9.017                          3.142             
           100.000                         9.023                          3.167             
           100.000                         9.028                          3.172             
           100.000                         9.033                          3.165             
           100.000                         9.038                          3.166             
           100.000                         9.044                          3.185             
           100.000                         9.049                          3.194             
           100.000                         9.054                          3.191             
           100.000                         9.059                          3.202             
           100.000                         9.064                          3.199             
           100.000                         9.070                          3.196             
           100.000                         9.075                          3.162             
           100.000                         9.080                          3.185             
           100.000                         9.085                          3.179             
           100.000                         9.091                          3.205             
           100.000                         9.096                          3.227             
           100.000                         9.101                          3.222             
           100.000                         9.106                          3.227             
           100.000                         9.112                          3.205             
           100.000                         9.117                          3.223             
           100.000                         9.122                          3.246             
           100.000                         9.127                          3.227             
           100.000                         9.133                          3.249             
           100.000                         9.138                          3.230             
           100.000                         9.143                          3.223             
           100.000                         9.148                          3.258             
           100.000                         9.154                          3.217             
           100.000                         9.159                          3.214             
           100.000                         9.164                          3.245             
           100.000                         9.169                          3.246             
           100.000                         9.175                          3.248             
           100.000                         9.180                          3.233             
           100.000                         9.185                          3.235             
           100.000                         9.190                          3.252             
           100.000                         9.195                          3.310             
           100.000                         9.201                          3.260             
           100.000                         9.206                          3.279             
           100.000                         9.211                          3.257             
           100.000                         9.216                          3.279             
           100.000                         9.222                          3.264             
           100.000                         9.227                          3.249             
           100.000                         9.232                          3.250             
           100.000                         9.237                          3.270             
           100.000                         9.243                          3.263             
           100.000                         9.248                          3.290             
           100.000                         9.253                          3.258             
