 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  18.167        109647.506           697054.403             6.357               9265.951           40636026.171           4385.521           2059195.826             470.2                47366        
  18.333        109608.275           697175.166             6.361               9276.075           40756558.009           4393.729           2067989.132             471.4                47547        
  18.500        109501.974           698294.825             6.377               9388.704           40384717.276           4301.416           2053459.487             478.1                47574        
  18.667        109508.301           697860.294             6.373               9287.464           40144990.098           4322.492           2175212.023             504.0                47397        
  18.833        109594.355           684528.326             6.246               9249.499           40520154.029           4380.794           2116078.636             483.7                47435        
  19.000        109514.629           676559.475             6.178               9289.995           40861625.662           4398.455           2218534.640             505.1                47672        
  19.167        109569.045           685303.664             6.255               9345.677           40836785.900           4369.591           2046844.696             469.1                47811        
  19.333        109514.629           693967.081             6.337               9422.872           41316170.402           4384.669           2004625.296             457.9                47905        
  19.500        109698.126           698615.905             6.369               9338.084           41916286.827           4488.746           1956456.889             436.5                47877        
  19.667        109584.231           668741.119             6.103               9389.969           41048120.254           4371.486           1954499.739             447.7                48189        
  19.833        109450.089           672452.508             6.144               9517.784           40094626.500           4212.601           1878612.009             446.6                48496        
  20.000        109170.414           667384.059             6.113               9605.103           39918296.129           4155.947           2170769.649             523.1                48724        
  20.167        109159.025           671641.974             6.153               9591.183           40602603.980           4233.326           2206470.625             522.0                48665        
  20.333        109394.407           678975.019             6.207               9505.129           40994261.454           4312.857           2025097.827             470.2                48630        
  20.500        109345.053           665539.600             6.087               9587.386           40917519.536           4267.849           1908105.842             447.7                48737        
  20.667        109321.008           673253.538             6.159               9511.457           41401503.369           4352.804           2136809.250             491.6                48794        
  20.833        109284.309           647876.952             5.928               9567.138           41627377.406           4351.079           2136074.665             491.6                49048        
  21.000        109174.211           647498.525             5.931               9673.440           40309170.353           4166.994           2073663.126             498.3                49133        
  21.167        109175.476           661914.091             6.063               9687.360           39797234.252           4108.161           1998131.441             487.1                49003        
  21.333        109174.211           637424.371             5.839               9702.546           40903016.841           4215.699           2017471.672             479.2                49030        
  21.500        109358.973           664356.810             6.075               9569.669           41628231.901           4350.018           1974220.188             454.5                48856        
  21.667        109399.469           662694.376             6.058               9631.679           41970874.808           4357.587           1840601.924             423.0                48966        
  21.833        109251.406           641123.271             5.868               9658.254           42011102.441           4349.762           2027950.606             466.9                49196        
  22.000        109156.494           655983.102             6.010               9682.298           41569983.073           4293.400           2155910.462             502.8                49330        
  22.167        109300.760           653114.144             5.975               9612.696           42222819.465           4392.401           2062610.440             470.2                49180        
  22.333        109202.052           654524.619             5.994               9639.272           42217614.742           4379.752           2159978.286             493.8                49209        
  22.500        109227.362           656482.238             6.010               9674.705           41937213.241           4334.728           2040343.970             471.4                49388        
  22.667        109083.095           649576.837             5.955               9698.750           41453449.656           4274.102           2179843.932             510.7                49479        
  22.833        109194.459           644352.520             5.901               9735.449           40889602.851           4200.074           1934462.373             461.2                49493        
  23.000        109089.423           654459.651             5.999               9802.520           41135933.837           4196.465           1928038.625             460.1                49722        
  23.167        109010.962           643922.858             5.907               9806.317           41389987.183           4220.747           2109945.743             500.6                49692        
  23.333        109069.175           643011.490             5.895               9716.467           41384455.703           4259.208           2071788.190             487.1                49400        
  23.500        109002.104           654241.521             6.002               9779.742           40938158.136           4186.016           2097214.033             501.7                49476        
  23.667        109066.644           655322.920             6.008               9654.458           41290887.748           4276.873           2224471.814             520.8                49196        
  23.833        109355.177           665679.357             6.087               9573.466           42041585.210           4391.470           1963453.717             447.7                48890        
  24.000        109178.007           650750.317             5.960               9644.334           41521159.520           4305.239           2152215.272             500.6                49060        
  24.167        109279.247           667821.127             6.111               9654.458           41039249.456           4250.808           1943440.563             457.9                48898        
  24.333        109248.875           646652.772             5.919               9577.262           41443612.317           4327.292           2061188.679             477.0                48897        
  24.500        109439.965           657636.826             6.009               9515.253           42389517.248           4454.902           1971869.961             443.2                48795        
  24.667        109399.469           654115.031             5.979               9462.102           42893024.246           4533.139           2133879.900             471.4                48805        
  24.833        109472.868           664982.249             6.074               9563.342           41389722.097           4327.956           1857232.810             429.7                48884        
  25.000        109208.379           661239.430             6.055               9684.829           40365631.963           4167.924           1896153.823             455.6                48983        
  25.167        109318.477           657316.156             6.013               9592.448           40385138.848           4210.097           1896469.723             451.1                48765        
  25.333        109427.310           668143.177             6.106               9521.581           40014090.223           4202.463           1869380.737             445.5                48522        
  25.500        109232.424           667864.107             6.114               9611.431           39879846.168           4149.210           1994797.879             481.5                48679        
  25.667        109333.663           672724.731             6.153               9594.979           40661681.791           4237.808           1946989.975             460.1                48620        
  25.833        109395.672           672474.651             6.147               9522.846           40796541.740           4284.070           1977902.699             462.4                48491        
  26.000        109479.195           666307.630             6.086               9484.881           41042784.384           4327.180           1910364.920             442.1                48442        
  26.167        109453.885           671352.512             6.134               9477.288           41075605.087           4334.109           1962094.871             453.4                48446        
  26.333        109415.920           665893.407             6.086               9474.757           41289223.675           4357.813           2036503.433             468.0                48506        
  26.500        109403.265           660499.278             6.037               9529.174           41080943.385           4311.071           1971065.655             457.9                48643        
  26.667        109188.131           659908.337             6.044               9620.289           40527048.948           4212.664           2096366.421             498.3                48928        
  26.833        109086.892           652534.259             5.982               9636.741           40049525.123           4155.920           2222177.451             535.5                48843        
  27.000        109171.680           663489.549             6.077               9511.457           40108739.814           4216.887           2240561.591             532.1                48638        
  27.167        109319.743           663004.890             6.065               9558.280           39901353.362           4174.533           1936674.585             464.6                48634        
  27.333        109213.441           658563.098             6.030               9554.484           40387171.159           4227.039           2184259.338             517.5                48716        
  27.500        109329.867           678453.226             6.206               9601.307           40040390.186           4170.306           1897170.582             455.6                48816        
  27.667        109198.255           654833.667             5.997               9703.812           39256245.163           4045.446           1867643.979             462.4                49076        
  27.833        109027.413           652022.675             5.980               9812.644           38714209.721           3945.339           1927724.305             489.3                49264        
  28.000        109086.892           647589.289             5.936               9792.396           38198166.816           3900.799           1827083.022             469.1                49241        
  28.167        109104.609           673442.156             6.172               9741.777           39297348.911           4033.900           1980029.267             491.6                49044        
  28.333        109076.768           655425.944             6.009               9607.634           40145563.909           4178.507           2262420.298             542.2                48791        
  28.500        109160.290           662567.085             6.070               9619.024           41089118.799           4271.652           2154541.026             505.1                48767        
  28.667        109523.487           673044.323             6.145               9479.819           41759489.807           4405.093           1954681.837             444.4                48491        
  28.833        109336.194           665421.102             6.086               9568.404           40944567.478           4279.143           1966038.922             460.1                48650        
  29.000        109333.663           671169.284             6.139               9568.404           40868760.597           4271.220           1991157.273             466.9                48694        
  29.167        109322.274           662683.533             6.062               9560.811           41011772.918           4289.571           2047947.047             478.1                48764        
  29.333        109431.106           668287.989             6.107               9592.448           40580125.772           4230.424           1810554.650             428.6                48673        
  29.500        109228.627           656269.077             6.008               9619.024           40536571.489           4214.208           2059281.840             489.3                48904        
  29.667        109413.389           657221.481             6.007               9602.572           40744627.086           4243.095           1806495.380             426.4                48888        
  29.833        109223.565           644020.465             5.896               9617.758           41106880.647           4274.061           2074220.839             486.0                49004        
  30.000        109321.008           655632.699             5.997               9640.537           40987547.070           4251.583           1910415.215             450.0                48979        
  30.167        109185.600           667598.257             6.114               9718.998           40542662.991           4171.486           1935236.019             464.6                49096        
  30.333        109152.697           652234.220             5.975               9678.502           40062452.214           4139.324           2087749.887             505.1                49206        
  30.500        109183.069           646389.181             5.920               9758.228           39970401.165           4096.072           1863479.144             455.6                49124        
  30.667        109274.185           646224.328             5.914               9669.644           40611082.321           4199.853           1882457.457             448.9                49151        
  30.833        109053.989           640842.153             5.876               9724.060           40894996.042           4205.548           2154320.257             513.0                49320        
  31.000        109242.548           653751.524             5.984               9656.989           41374454.506           4284.405           1982945.923             463.5                49146        
  31.167        109112.202           641866.542             5.883               9710.139           41911205.545           4316.231           2080174.691             482.6                49167        
  31.333        109261.530           667749.453             6.111               9591.183           41899826.643           4368.578           2026806.329             464.6                48845        
  31.500        109357.708           669407.803             6.121               9622.820           42066123.786           4371.496           1964317.529             450.0                48923        
  31.667        109333.663           645772.196             5.906               9624.086           40972182.029           4257.254           1865182.793             438.7                49164        
  31.833        109170.414           661733.501             6.061               9674.705           41164138.549           4254.821           2055231.383             483.7                49281        
  32.000        109164.087           655944.078             6.009               9689.891           40669176.531           4197.072           2050896.050             489.3                49344        
  32.167        109131.184           647216.355             5.931               9716.467           40862060.546           4205.444           2073927.920             493.8                49332        
  32.333        109183.069           638238.969             5.846               9670.909           41678975.563           4309.727           2062528.726             479.2                49239        
  32.500        109088.157           643195.074             5.896               9644.334           42324193.214           4388.504           2243231.579             511.8                49345        
  32.667        109280.512           645255.965             5.905               9669.644           41494441.912           4291.207           1880079.503             438.7                49184        
  32.833        109146.370           650855.346             5.963               9649.396           40533598.580           4200.636           2142318.713             510.7                49169        
  33.000        109191.928           646768.894             5.923               9567.138           41298029.132           4316.654           2182195.085             506.2                49047        
  33.167        109366.566           646418.935             5.911               9627.882           41385919.244           4298.549           1844666.075             429.7                49128        
  33.333        109212.176           638192.502             5.844               9669.644           42067646.217           4350.486           2033187.696             468.0                49146        
  33.500        109304.557           650015.036             5.947               9601.307           41123372.657           4283.102           1982359.039             463.5                48979        
  33.667        109123.591           654760.465             6.000               9672.174           41005245.858           4239.506           2114527.350             499.5                49078        
  33.833        109253.937           669289.718             6.126               9584.855           41111896.522           4289.256           2091130.312             488.2                48841        
  34.000        109357.708           671860.073             6.144               9553.218           40809041.351           4271.759           2015399.142             472.5                48618        
  34.167        109338.725           659384.479             6.031               9608.900           41769550.244           4346.965           1977736.207             455.6                48750        
  34.333        109347.584           661778.574             6.052               9622.820           42103452.250           4375.376           1931687.552             442.1                48933        
  34.500        109137.511           659515.540             6.043               9712.670           41328660.742           4255.129           2002809.450             471.4                49087        
  34.667        109204.583           649457.231             5.947               9587.386           40834799.729           4259.221           2095692.758             492.7                48820        
  34.833        109195.724           663510.516             6.076               9568.404           40729246.196           4256.640           2142173.387             504.0                48716        
  35.000        109433.637           670524.106             6.127               9498.802           40808134.418           4296.135           1954534.012             455.6                48463        
  35.167        109334.929           663111.910             6.065               9584.855           39718171.587           4143.847           1889834.388             456.7                48590        
  35.333        109218.503           662687.688             6.068               9605.103           39941684.969           4158.382           2045947.279             492.7                48790        
  35.500        109221.034           655273.286             6.000               9648.130           39904743.212           4136.008           1918806.260             464.6                48890        
  35.667        109151.432           655139.993             6.002               9639.272           40437920.840           4195.122           2073507.452             495.0                48887        
  35.833        109145.104           653209.697             5.985               9615.227           41322371.685           4297.597           2206311.376             514.1                48899        
  36.000        109157.759           673572.503             6.171               9562.076           41378154.415           4327.319           2236078.950             517.5                48829        
  36.167        109332.398           669544.266             6.124               9489.943           42243624.464           4451.410           2220305.707             499.5                48582        
  36.333        109400.734           677395.046             6.192               9464.633           42019560.013           4439.639           2099683.366             473.6                48644        
  36.500        109417.186           665574.508             6.083               9511.457           40915391.243           4301.696           1923261.417             447.7                48643        
  36.667        109146.370           643573.571             5.896               9634.210           40417013.451           4195.156           2064151.283             492.7                48990        
  36.833        109209.645           659756.353             6.041               9603.838           40596050.342           4227.065           2108292.889             499.5                48853        
  37.000        109132.449           649162.740             5.948               9558.280           40469598.109           4233.983           2206920.452             522.0                48807        
  37.167        109205.848           662826.629             6.070               9567.138           40987140.731           4284.159           2165671.061             506.2                48886        
  37.333        109257.733           664461.550             6.082               9597.510           41189335.973           4291.669           1986267.279             463.5                48967        
  37.500        109131.184           666291.633             6.105               9602.572           40310572.941           4197.893           2136129.714             509.6                48818        
  37.667        109253.937           673741.984             6.167               9588.652           39873408.618           4158.396           1985182.112             478.1                48695        
  37.833        109267.857           668400.285             6.117               9553.218           40218451.589           4209.938           2009848.057             478.1                48642        
  38.000        109260.264           669971.827             6.132               9629.148           40679275.824           4224.598           1950412.603             462.4                48851        
  38.167        109194.459           660259.637             6.047               9584.855           40991739.692           4276.720           2185938.065             511.8                48845        
  38.333        109194.459           662714.724             6.069               9551.953           40823653.218           4273.854           2184459.905             511.8                48711        
  38.500        109342.522           658755.514             6.025               9527.908           41124872.531           4316.254           2109209.770             489.3                48657        
  38.667        109232.424           670213.464             6.136               9516.519           42079396.015           4421.722           2289915.185             518.6                48847        
  38.833        109258.999           659258.817             6.034               9610.165           41823432.785           4351.999           2048473.836             471.4                48890        
  39.000        109137.511           673554.176             6.172               9620.289           41186068.617           4281.167           2135250.310             499.5                48901        
  39.167        109279.247           665844.455             6.093               9592.448           40893137.795           4263.055           1977789.116             464.6                48694        
  39.333        109286.840           661090.864             6.049               9538.032           40627438.512           4259.520           2028801.008             477.0                48541        
  39.500        109245.078           660895.132             6.050               9500.067           40883806.194           4303.528           2156148.636             501.7                48451        
  39.667        109300.760           675062.279             6.176               9396.297           41863438.659           4455.313           2407414.797             541.1                48323        
  39.833        109562.718           671297.676             6.127               9354.535           42040906.101           4494.174           2075053.542             462.4                48211        
  40.000        109476.664           664775.556             6.072               9401.359           41582159.000           4422.995           2116700.897             479.2                48245        
  40.167        109469.071           673107.225             6.149               9513.988           41707296.076           4383.787           1881193.037             429.7                48469        
  40.333        109298.229           676445.886             6.189               9565.873           40230552.998           4205.633           2003031.621             477.0                48663        
  40.500        109334.929           646994.238             5.918               9545.625           40009493.259           4191.396           1921035.501             459.0                48794        
  40.667        109156.494           648823.490             5.944               9679.767           39459489.549           4076.491           1978184.095             486.0                48975        
  40.833        109172.945           663727.358             6.080               9677.236           39622529.239           4094.405           1991423.033             487.1                48861        
  41.000        109123.591           658938.620             6.038               9613.962           40252226.297           4186.851           2196381.198             525.3                48797        
  41.167        109234.955           666274.483             6.099               9608.900           40281935.288           4192.149           2015478.725             481.5                48846        
  41.333        109228.627           670494.705             6.138               9620.289           39990165.782           4156.857           1993798.587             480.4                48748        
  41.500        109224.831           671347.575             6.146               9664.582           39749336.628           4112.888           1963434.327             478.1                48652        
  41.666        109295.698           665291.284             6.087               9567.138           39728046.156           4152.553           2001084.778             482.6                48398        
  41.833        109285.574           671788.199             6.147               9495.005           40364210.459           4251.099           2172772.902             511.8                48350        
  42.000        109333.663           679499.067             6.215               9496.271           40494264.778           4264.228           2088447.802             490.5                48356        
  42.166        109388.079           681163.932             6.227               9512.722           40101544.309           4215.570           1984076.646             471.4                48198        
  42.333        109456.416           672505.613             6.144               9388.704           40439721.070           4307.274           2075725.906             482.6                48026        
  42.500        109509.567           675299.519             6.167               9405.155           40722951.648           4329.854           2037973.234             471.4                48121        
  42.666        109412.124           676765.491             6.185               9419.076           40929659.505           4345.401           2123394.071             489.3                48266        
  42.833        109265.326           686945.896             6.287               9488.678           40658231.117           4284.921           2257397.702             527.6                48411        
  43.000        109437.434           671316.762             6.134               9517.784           40569591.510           4262.504           1900903.059             446.6                48273        
  43.166        109431.106           681686.013             6.229               9457.040           41170684.364           4353.443           2063733.168             474.7                48188        
  43.333        109396.938           686957.353             6.279               9378.580           41592361.577           4434.825           2241835.663             506.2                48213        
  43.500        109520.956           681147.648             6.219               9373.518           42056463.240           4486.732           2116933.141             472.5                48107        
  43.666        109357.708           684806.843             6.262               9463.368           41163649.670           4349.789           2189024.497             504.0                48159        
  43.833        109469.071           699029.505             6.386               9410.217           40534072.930           4307.454           1983765.285             461.2                47981        
  44.000        109447.558           677600.810             6.191               9396.297           40611609.807           4322.087           2092562.035             484.9                47956        
  44.166        109438.699           676358.009             6.180               9422.872           40001837.487           4245.185           2055281.583             484.9                47944        
  44.333        109362.769           688958.647             6.300               9443.120           39947239.460           4230.301           2138290.360             506.2                47897        
  44.500        109477.929           678127.204             6.194               9396.297           40405036.979           4300.102           2028766.981             472.5                47750        
  44.666        109496.912           690337.533             6.305               9395.031           40447143.957           4305.163           2016598.124             469.1                47631        
  44.833        109518.425           697794.207             6.371               9273.544           40633869.875           4381.698           2195207.004             501.7                47538        
  45.000        109428.575           695088.589             6.352               9289.995           40564490.087           4366.471           2285674.305             524.2                47627        
  45.166        109388.079           684577.152             6.258               9370.987           39988339.591           4267.250           2195362.604             515.2                47670        
  45.333        109470.337           694036.109             6.340               9255.827           40566944.334           4382.855           2299192.916             525.3                47511        
  45.500        109501.974           697129.504             6.366               9253.296           40615422.007           4389.293           2218741.968             506.2                47453        
  45.666        109758.869           704756.003             6.421               9269.747           40034353.036           4318.818           1833752.385             425.2                47368        
  45.833        109603.213           680427.940             6.208               9287.464           40252212.512           4334.037           2020450.906             466.9                47639        
  46.000        109482.991           691505.433             6.316               9403.890           39970713.275           4250.445           1967052.205             463.5                47974        
  46.166        109410.858           671598.446             6.138               9448.182           39790279.515           4211.422           2034201.007             483.7                47971        
  46.333        109565.249           678495.019             6.193               9321.633           40591053.880           4354.501           2044686.387             470.2                47711        
  46.500        109526.018           683651.543             6.242               9340.615           40886860.144           4377.320           2148820.456             491.6                47741        
  46.666        109617.134           676688.778             6.173               9278.606           41800517.113           4505.043           2064874.749             459.0                47814        
  46.833        109523.487           678957.323             6.199               9397.562           40815992.281           4343.253           1961331.564             452.2                48122        
  47.000        109233.689           681265.151             6.237               9510.191           40306787.745           4238.273           2175683.518             514.1                48234        
