 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  6.333         128233.621           677100.183             5.280              42389.716           85936007.587           2027.284           1832532.013             906.3                73164        
  6.500         128545.143           703099.300             5.470              42030.268           86654457.386           2061.716           1909750.178             928.8                72766        
  6.667         128512.352           691610.370             5.382              42084.500           86404316.797           2053.115           1899544.346             927.6                72825        
  6.833         128523.703           698675.483             5.436              42174.047           86469748.773           2050.307           1807326.586             883.8                72894        
  7.000         128562.801           702260.126             5.462              42076.933           86220326.163           2049.111           1875099.773             917.5                72820        
  7.167         128528.747           691190.039             5.378              42224.496           86309081.413           2044.052           1799560.581             882.7                73022        
  7.333         128194.523           664569.802             5.184              42432.598           85163789.991           2007.037           1843495.146             920.9                73214        
  7.500         128034.348           668078.092             5.218              42609.169           83674562.088           1963.769           1781623.342             909.7                73218        
  7.667         127903.181           686496.449             5.367              42702.500           82675375.111           1936.078           1754129.882             908.5                73249        
  7.833         127942.279           693631.769             5.421              42732.769           82273354.724           1925.299           1722726.346             897.3                73129        
  8.000         128122.634           691220.353             5.395              42624.304           82622998.754           1938.401           1708456.656             883.8                72970        
  8.167         128369.833           706870.787             5.507              42529.712           83407268.740           1961.153           1649401.054             843.4                72896        
  8.333         128035.609           689234.667             5.383              42660.879           83582017.979           1959.219           1713701.486             877.1                73212        
  8.500         128041.915           687508.974             5.369              42544.847           84299820.538           1981.434           1850816.072             936.6                73187        
  8.667         128199.568           670904.487             5.233              42467.912           84730620.088           1995.168           1794528.571             901.8                73129        
  8.833         128215.964           687839.913             5.365              42403.590           85892574.238           2025.597           1844538.842             913.0                73216        
  9.000         128117.589           706662.032             5.516              42358.186           85471296.549           2017.822           1893800.328             941.1                73152        
  9.167         128352.176           687097.723             5.353              42334.222           85413207.409           2017.592           1789784.698             889.4                73008        
  9.333         128315.601           691862.418             5.392              42332.961           86037299.711           2032.395           1832509.780             904.0                73017        
  9.500         128492.172           688579.492             5.359              42187.921           86481342.874           2049.908           1832299.086             896.2                72941        
  9.667         128391.274           687184.717             5.352              42320.349           85944575.589           2030.810           1799266.955             888.3                72968        
  9.833         128308.033           702823.290             5.478              42292.602           85483601.396           2021.242           1863097.959             924.3                72943        
  10.000        128532.531           702579.750             5.466              42026.484           85527481.477           2035.085           1894137.842             933.2                72653        
  10.167        128450.552           729393.776             5.678              42036.574           85978227.176           2045.320           1940140.492             951.2                72692        
  10.333        128670.005           703255.444             5.466              41838.562           86655928.653           2071.198           1953359.025             945.6                72458        
  10.500        128733.066           720782.196             5.599              41813.337           86803099.948           2075.967           1955417.467             944.5                72424        
  10.667        129006.751           748534.892             5.802              41632.982           87565155.770           2103.264           1919763.203             915.3                72244        
  10.833        129165.665           729693.725             5.649              41508.121           87945861.208           2118.763           1941208.217             918.6                72117        
  11.000        129342.237           741336.372             5.732              41368.125           89123610.359           2154.403           1925612.431             896.2                72024        
  11.167        129465.836           728085.502             5.624              41335.334           90034315.194           2178.144           1895749.188             872.6                72110        
  11.333        129218.637           714321.279             5.528              41542.174           90419956.629           2176.582           1889593.406             870.4                72420        
  11.500        129309.445           726524.048             5.618              41481.635           90398588.844           2179.244           1886948.885             868.1                72369        
  11.667        129139.180           716177.070             5.546              41641.811           90130223.834           2164.417           1871715.956             867.0                72638        
  11.833        128865.494           681481.491             5.288              41866.309           89483211.834           2137.356           1872422.143             878.2                72838        
  12.000        128649.825           684121.373             5.318              42040.357           89027225.230           2117.661           1902544.694             900.7                73047        
  12.167        128532.531           677409.073             5.270              42243.414           88748240.170           2100.878           1833341.370             874.8                73250        
  12.333        128294.160           681710.851             5.314              42355.663           88067146.126           2079.230           1877250.282             905.2                73354        
  12.500        128532.531           689990.727             5.368              42244.676           87957643.891           2082.100           1798170.258             865.9                73082        
  12.667        128590.547           683720.678             5.317              42089.545           88241611.762           2096.521           1890550.381             904.0                73061        
  12.833        128542.621           686242.316             5.339              42156.390           88114515.360           2090.182           1856703.507             890.6                73020        
  13.000        128639.735           688875.609             5.355              42126.121           88196741.655           2093.636           1824586.316             873.7                72988        
  13.167        128628.384           698939.542             5.434              42080.717           87479189.747           2078.843           1869805.794             901.8                72885        
  13.333        128474.515           694429.004             5.405              42196.749           86557533.058           2051.284           1863360.315             910.8                73036        
  13.500        128149.119           681614.949             5.319              42538.541           85318550.165           2005.676           1790448.983             895.1                73331        
  13.667        127971.287           665243.665             5.198              42698.716           84678846.818           1983.171           1777076.883             898.4                73496        
  13.833        127990.205           656617.369             5.130              42688.626           84724316.899           1984.705           1778516.228             898.4                73470        
  14.000        127891.830           685413.248             5.359              42760.516           83972051.788           1963.775           1777101.931             907.4                73384        
  14.167        127928.405           685724.403             5.360              42559.981           84637823.212           1988.672           1928878.083             972.6                73304        
  14.333        128466.948           683366.161             5.319              42165.218           86440899.994           2050.052           1864612.530             911.9                72908        
  14.500        128685.139           689234.029             5.356              42025.223           86966885.646           2069.397           1817316.067             880.5                72805        
  14.667        128664.960           710378.689             5.521              41984.864           86765093.050           2066.580           1881815.343             913.0                72759        
  14.833        128667.482           717616.580             5.577              42092.068           86301990.048           2050.315           1811801.311             886.1                72766        
  15.000        128559.017           717453.435             5.581              42020.178           86459007.126           2057.559           1894264.559             923.1                72909        
  15.167        128488.388           708676.773             5.515              42131.165           85660648.319           2033.190           1883213.973             928.8                72905        
  15.333        128604.421           703883.713             5.473              42100.896           85245796.105           2024.798           1780212.114             881.6                72806        
  15.500        128429.111           712701.255             5.549              42257.288           85037480.218           2012.374           1807506.445             900.7                72973        
  15.667        128431.633           699247.840             5.445              42268.639           85141824.719           2014.302           1809337.574             900.7                72980        
  15.833        128291.638           671958.952             5.238              42334.222           84527876.747           1996.680           1813779.443             910.8                73009        
  16.000        128271.458           677454.458             5.281              42374.582           85031590.452           2006.665           1829577.207             914.2                73021        
  16.167        128377.401           696902.220             5.429              42354.402           84978140.259           2006.359           1768490.574             883.8                72955        
  16.333        128397.580           679400.432             5.291              42340.529           85636171.659           2022.558           1798787.196             891.7                73057        
  16.500        128492.172           693297.875             5.396              42431.337           86241375.159           2032.493           1696003.641             836.7                73155        
  16.667        128228.576           665969.904             5.194              42388.455           85775423.529           2023.556           1881365.998             932.1                73257        
  16.833        128357.221           695851.883             5.421              42447.733           86505496.531           2037.930           1764443.957             868.1                73294        
  17.000        128242.450           690530.077             5.385              42524.667           86668261.257           2038.070           1805688.040             888.3                73312        
  17.167        128231.099           680673.201             5.308              42426.292           86470674.461           2038.139           1851475.900             910.8                73242        
  17.333        128429.111           670627.386             5.222              42282.512           86028014.045           2034.600           1839215.440             906.3                73079        
  17.500        128430.372           672834.465             5.239              42346.835           86404229.282           2040.394           1780454.901             874.8                73152        
  17.667        128347.131           686444.829             5.348              42533.496           85994339.880           2021.803           1721067.896             853.5                73284        
  17.833        128064.617           666683.631             5.206              42727.724           85125620.729           1992.281           1720539.348             865.9                73441        
  18.000        128046.960           670387.157             5.235              42648.267           85077266.760           1994.859           1816591.954             913.0                73406        
  18.167        128091.103           685941.588             5.355              42715.112           85008107.807           1990.118           1714079.431             863.6                73401        
  18.333        128078.491           669728.917             5.229              42527.190           85665426.033           2014.368           1836667.151             914.2                73352        
  18.500        128349.654           680070.658             5.299              42411.157           87002096.040           2051.396           1796921.688             878.2                73251        
  18.667        128463.164           687483.222             5.352              42331.700           88047614.379           2079.945           1835926.292             885.0                73277        
  18.833        128536.315           669669.869             5.210              42365.753           87652455.709           2068.946           1726658.381             836.7                73316        
  19.000        128226.054           647434.891             5.049              42621.781           86836553.004           2037.375           1736896.735             854.6                73562        
  19.167        128151.642           657578.565             5.131              42619.259           87016512.798           2041.718           1781707.439             874.8                73573        
  19.333        127956.152           655113.494             5.120              42631.871           86979008.269           2040.234           1896980.847             932.1                73706        
  19.500        128195.785           677115.163             5.282              42454.039           87899615.772           2070.465           1913412.407             926.5                73525        
  19.667        128390.013           672892.455             5.241              42412.418           87970418.802           2074.167           1826263.353             882.7                73357        
  19.833        128275.242           690682.881             5.384              42343.051           87368634.128           2063.352           1909038.375             927.6                73342        
  20.000        128377.401           678032.445             5.282              42411.157           86611062.949           2042.176           1772826.784             870.4                73249        
  20.167        128407.670           674576.535             5.253              42344.312           86404643.166           2040.525           1837699.505             902.9                73221        
  20.333        128350.915           670593.837             5.225              42493.137           86427583.661           2033.919           1752019.267             863.6                73330        
  20.500        128282.809           680060.507             5.301              42489.353           87251154.110           2053.483           1812552.762             885.0                73453        
  20.667        128309.295           661331.180             5.154              42558.720           87461851.051           2055.086           1735828.692             846.8                73488        
  20.833        128147.858           680847.871             5.313              42570.071           87393658.524           2052.937           1841953.450             899.6                73527        
  21.000        128258.846           684479.407             5.337              42388.455           87677484.261           2068.428           1883671.104             913.0                73393        
  21.167        128530.009           686431.067             5.341              42240.892           88531941.964           2095.882           1845344.244             882.7                73215        
  21.333        128561.539           685459.617             5.332              42203.055           89154507.521           2112.513           1848199.917             877.1                73272        
  21.500        128431.633           669803.733             5.215              42290.080           89324665.983           2112.190           1878779.215             891.7                73481        
  21.667        128388.752           650559.503             5.067              42388.455           88929665.698           2097.969           1842726.738             880.5                73583        
  21.833        128179.389           664470.741             5.184              42631.871           88656832.770           2079.590           1805475.406             870.4                73828        
  22.000        128130.201           663065.845             5.175              42638.177           88605088.094           2078.069           1832094.647             883.8                73840        
  22.167        128165.515           659100.819             5.143              42694.932           88890747.716           2081.998           1786614.915             860.3                73807        
  22.333        128234.882           653031.768             5.092              42601.602           88859481.959           2085.825           1766582.939             849.0                73756        
  22.500        128488.388           647693.440             5.041              42466.651           90536946.132           2131.954           1755630.388             825.4                73719        
  22.667        128276.503           647565.492             5.048              42611.692           91320905.503           2143.095           1791232.847             837.8                73962        
  22.833        128055.789           650783.485             5.082              42591.512           91020570.442           2137.059           1987268.656             932.1                74134        
  23.000        128093.625           644074.384             5.028              42721.418           89949133.930           2105.481           1839939.479             876.0                74083        
  23.167        128132.723           640334.048             4.997              42634.394           89881782.919           2108.199           1863605.077             886.1                73995        
  23.333        128236.144           654820.568             5.106              42558.720           90315055.266           2122.128           1852075.853             874.8                73934        
  23.500        128291.638           646370.401             5.038              42452.777           91036410.979           2144.416           1907673.065             891.7                73787        
  23.667        128416.499           664666.657             5.176              42363.231           91055076.184           2149.389           1887904.762             880.5                73688        
  23.833        128466.948           659077.010             5.130              42377.104           90994045.059           2147.245           1857189.044             867.0                73747        
  24.000        128300.466           632690.916             4.931              42604.124           90822643.326           2131.781           1796182.840             844.5                74024        
  24.167        128069.662           630401.454             4.922              42701.238           90067498.742           2109.248           1871690.854             889.4                74196        
  24.333        127861.560           625019.605             4.888              42971.140           90153797.431           2098.008           1810009.299             864.7                74448        
  24.500        127836.336           622332.170             4.868              42810.965           89918417.985           2100.360           1908546.397             910.8                74346        
  24.667        127904.442           643246.664             5.029              42826.100           89924186.988           2099.752           1844330.007             880.5                74243        
  24.833        127662.287           631226.985             4.945              43048.075           89718088.137           2084.137           1861011.390             895.1                74474        
  25.000        127867.866           630123.303             4.928              42938.348           89148191.043           2076.191           1800412.905             869.2                74278        
  25.167        127743.005           643439.308             5.037              42920.691           88994691.135           2073.468           1888546.318             913.0                74262        
  25.333        127843.903           636633.047             4.980              42693.671           88230358.167           2066.591           1972615.192             956.8                73979        
  25.500        127891.830           663993.715             5.192              42793.308           87726793.543           2050.012           1830245.866             895.1                73958        
  25.667        127914.532           658944.374             5.151              42713.851           87125622.070           2039.751           1882791.237             925.4                73842        
  25.833        128046.960           651847.918             5.091              42708.806           86867622.498           2033.951           1781783.441             878.2                73770        
  26.000        127846.426           649057.667             5.077              42816.010           86742523.982           2025.937           1806530.313             893.9                73870        
  26.167        127766.969           647591.055             5.069              42784.479           85609974.698           2000.959           1873867.630             938.9                73779        
  26.333        127920.838           657053.099             5.136              42707.545           85866494.906           2010.570           1837783.627             916.4                73611        
  26.500        128169.299           662788.453             5.171              42544.847           86223072.825           2026.640           1802534.008             891.7                73405        
  26.667        127977.593           675588.432             5.279              42541.063           87115031.361           2047.787           1917635.356             938.9                73562        
  26.833        128029.303           670611.368             5.238              42537.279           87307352.034           2052.490           1910593.930             933.2                73493        
  27.000        128116.327           660160.078             5.153              42474.218           87663782.243           2063.929           1891291.605             918.6                73454        
  27.167        128337.042           671882.269             5.235              42271.161           88374417.429           2090.655           1967291.752             943.4                73314        
  27.333        128519.919           691108.428             5.377              42146.300           88547142.235           2100.947           1901557.390             907.4                73175        
  27.500        128579.196           669616.243             5.208              42179.092           89106944.182           2112.586           1846005.577             876.0                73281        
  27.667        128337.042           661731.473             5.156              42351.880           88570428.731           2091.299           1895345.906             908.5                73527        
  27.833        128260.107           666390.519             5.196              42532.234           88497197.816           2080.709           1834409.297             883.8                73687        
  28.000        128098.670           670112.867             5.231              42561.243           86953360.953           2043.017           1851412.282             908.5                73595        
  28.167        127840.120           641087.259             5.015              42713.851           85438843.402           2000.261           1888948.176             946.7                73625        
  28.333        128122.634           684484.764             5.342              42494.398           85492232.315           2011.847           1865806.147             929.9                73336        
  28.500        128228.576           688983.359             5.373              42401.067           85884540.436           2025.528           1851274.367             916.4                73235        
  28.667        128233.621           696343.114             5.430              42474.218           86441035.372           2035.141           1809883.878             891.7                73334        
  28.833        128199.568           669796.453             5.225              42524.667           86812396.179           2041.460           1795120.374             881.6                73426        
  29.000        128397.580           673027.555             5.242              42293.863           87562978.980           2070.347           1862317.676             901.8                73243        
  29.167        128348.393           670144.231             5.221              42387.194           87511853.007           2064.582           1824758.949             886.1                73329        
  29.333        128155.425           674665.645             5.264              42367.014           86981646.295           2053.051           1917991.887             936.6                73376        
  29.500        128232.360           675726.034             5.270              42377.104           87099182.322           2055.336           1876383.137             915.3                73402        
  29.667        128133.985           662056.973             5.167              42431.337           87307979.784           2057.630           1920066.625             935.5                73511        
  29.833        128059.572           659913.506             5.153              42505.749           86682515.432           2039.313           1909797.387             938.9                73511        
  30.000        128289.115           682117.286             5.317              42494.398           86179878.502           2028.029           1737766.879             859.1                73339        
  30.167        128082.274           663255.357             5.178              42491.875           85993211.803           2023.757           1892901.676             937.7                73360        
  30.333        128266.413           677226.712             5.280              42392.239           86623162.806           2043.373           1817358.330             891.7                73260        
  30.500        128239.927           679620.249             5.300              42317.827           86937649.242           2054.398           1923822.703             938.9                73212        
  30.667        128279.025           689536.592             5.375              42345.573           85591563.898           2021.264           1885851.342             935.5                73092        
  30.833        128446.768           701624.162             5.462              42210.623           85839423.412           2033.598           1831255.616             902.9                72924        
  31.000        128357.221           690656.360             5.381              42181.614           86114718.722           2041.523           1939098.552             952.3                72976        
  31.167        128620.817           688059.021             5.350              42129.904           87002797.742           2065.108           1808918.621             878.2                72974        
  31.333        128412.715           689660.902             5.371              42211.884           86277574.252           2043.917           1858970.734             911.9                73017        
  31.500        128506.045           700697.047             5.453              42256.027           85927783.096           2033.504           1778795.004             877.1                72940        
  31.667        128564.062           695784.287             5.412              42104.680           87065618.692           2067.837           1880746.314             911.9                72933        
  31.833        128580.458           700005.401             5.444              42054.231           86934516.856           2067.200           1898659.779             920.9                72870        
  32.000        128628.384           715399.325             5.562              42044.141           86694901.471           2061.997           1868355.879             908.5                72853        
  32.167        128690.184           690070.887             5.362              42145.039           87590505.682           2078.311           1799550.724             868.1                73010        
  32.333        128540.099           685951.818             5.336              42269.900           87623789.712           2072.959           1813503.447             877.1                73202        
  32.500        128348.393           661997.484             5.158              42416.202           87202623.410           2055.880           1798679.863             877.1                73316        
  32.667        128431.633           672758.897             5.238              42305.214           87275568.863           2062.998           1846449.460             897.3                73205        
  32.833        128497.217           682216.148             5.309              42348.096           87348153.934           2062.623           1753631.357             852.4                73180        
  33.000        128217.225           671420.855             5.237              42546.108           87390200.036           2054.012           1794671.118             876.0                73413        
  33.167        128537.576           697126.972             5.424              42243.414           87548986.264           2072.488           1813013.924             877.1                73031        
  33.333        128381.184           671067.392             5.227              42306.476           87910994.058           2077.956           1852898.187             893.9                73199        
  33.500        128656.131           692282.635             5.381              42107.202           88516985.168           2102.182           1855578.668             885.0                73006        
  33.667        128658.654           708757.671             5.509              42027.745           88740564.250           2111.476           1866055.456             886.1                73014        
  33.833        128743.155           695030.787             5.399              42089.545           88752896.059           2108.668           1818786.510             864.7                72957        
  34.000        128615.772           695783.387             5.410              42094.590           88599455.020           2104.771           1871990.266             891.7                72955        
  34.167        128557.756           705164.477             5.485              41925.586           87556785.896           2088.385           2002341.949             961.3                72794        
  34.333        128762.074           698956.126             5.428              41993.692           87120211.113           2074.602           1847396.639             892.8                72692        
  34.500        128979.004           699344.795             5.422              41885.227           87122081.803           2080.019           1747394.820             842.3                72563        
  34.667        128721.715           711906.444             5.531              42128.643           86043432.422           2042.397           1752215.057             860.3                72780        
  34.833        128442.984           694647.794             5.408              42277.467           84847633.623           2006.923           1813962.883             906.3                72882        
  35.000        128458.119           689897.401             5.371              42380.888           85254774.692           2011.633           1719127.868             856.9                73017        
  35.167        128181.911           675533.796             5.270              42474.218           84731465.541           1994.892           1843403.599             926.5                73107        
  35.333        128204.613           709671.439             5.535              42370.798           84952464.980           2004.977           1872710.766             936.6                73054        
  35.500        128483.343           727516.291             5.662              42215.667           86011505.955           2037.431           1814000.349             892.8                72871        
  35.667        128693.968           675988.253             5.253              42078.194           87678451.260           2083.703           1804326.389             868.1                72826        
  35.833        128697.751           691069.828             5.370              42089.545           87072017.378           2068.733           1821353.213             882.7                72815        
  36.000        128707.841           704289.739             5.472              42017.655           87272257.021           2077.038           1877449.473             906.3                72784        
  36.167        128741.894           672765.664             5.226              42073.149           87598010.073           2082.041           1842556.901             887.2                72893        
  36.333        128603.160           669851.504             5.209              42235.847           87799570.697           2078.793           1779143.580             858.0                73065        
  36.500        128468.209           671433.302             5.226              42282.512           87353160.825           2065.941           1830586.455             888.3                73145        
  36.667        128531.270           677352.989             5.270              42316.565           86654858.090           2047.776           1775416.976             869.2                73092        
  36.833        128427.850           698684.706             5.440              42266.116           86054192.393           2036.009           1787844.514             880.5                73080        
  37.000        128536.315           693784.015             5.398              42201.794           87040115.094           2062.474           1829665.374             889.4                73013        
  37.167        128600.637           705915.818             5.489              42112.247           88117858.871           2092.452           1893747.536             907.4                73038        
  37.333        128637.213           687276.434             5.343              42037.835           88402372.051           2102.924           1908094.194             909.7                73087        
  37.500        128392.535           670604.165             5.223              42398.545           88379434.864           2084.492           1809707.557             870.4                73384        
  37.667        128127.678           698293.602             5.450              42534.757           86445320.541           2032.345           1830136.164             902.9                73478        
  37.833        128174.344           689442.603             5.379              42546.108           85425447.502           2007.832           1828306.239             913.0                73336        
  38.000        128058.311           686431.436             5.360              42757.993           83811650.776           1960.140           1677208.920             858.0                73394        
  38.167        127908.226           695021.153             5.434              42701.238           82751496.058           1937.918           1779613.949             920.9                73259        
  38.333        128286.593           673716.085             5.252              42510.794           83712330.651           1969.202           1713750.023             872.6                73065        
  38.500        128273.980           673101.429             5.247              42513.316           84677724.420           1991.793           1766931.524             889.4                73099        
  38.667        128502.262           677130.602             5.269              42336.745           85469269.357           2018.796           1743443.345             865.9                72980        
  38.833        128242.450           673532.336             5.252              42372.059           85574187.772           2019.590           1843681.732             915.3                73106        
  39.000        128086.058           677105.247             5.286              42399.806           85158710.029           2008.469           1943705.067             970.3                73147        
  39.167        128310.556           695997.946             5.424              42389.716           85490485.958           2016.774           1804805.478             897.3                73139        
  39.333        128058.311           668039.912             5.217              42653.312           84725817.111           1986.383           1782171.389             899.6                73345        
  39.500        128006.601           687807.457             5.373              42590.251           83894188.491           1969.798           1809027.810             920.9                73277        
  39.667        128070.923           692757.135             5.409              42530.973           83543694.160           1964.302           1823733.189             931.0                73133        
  39.833        127983.899           688051.093             5.376              42633.132           83995495.409           1970.193           1804975.762             918.6                73293        
  40.000        127992.728           684733.940             5.350              42643.222           83704520.876           1962.903           1776319.155             907.4                73212        
  40.167        128299.205           707845.982             5.517              42295.124           83924722.815           1984.265           1853328.656             936.6                72902        
  40.333        128403.886           686701.988             5.348              42394.761           84810302.039           2000.490           1709599.505             856.9                73009        
  40.500        128285.331           684739.742             5.338              42448.994           84935105.914           2000.874           1754759.087             879.3                73183        
  40.667        128162.993           695293.218             5.425              42583.945           85035374.558           1996.888           1775778.367             891.7                73278        
  40.833        127996.511           683706.045             5.342              42639.438           84412865.183           1979.690           1840339.123             932.1                73365        
  41.000        128026.781           690019.692             5.390              42534.757           84962753.424           1997.490           1877021.210             942.2                73289        
  41.167        128083.536           671189.937             5.240              42537.279           85716563.263           2015.093           1853119.140             922.0                73297        
  41.333        128074.707           684221.700             5.342              42488.092           85739257.270           2017.960           1889572.188             938.9                73233        
  41.500        128302.989           696090.262             5.425              42292.602           85593831.606           2023.849           1863288.463             923.1                73014        
  41.666        128209.658           668853.556             5.217              42396.022           85976058.126           2027.927           1862702.937             920.9                73232        
  41.833        128256.323           679629.476             5.299              42329.178           85997167.701           2031.629           1870586.975             923.1                73123        
  42.000        128416.499           685555.885             5.339              42169.002           86440452.568           2049.858           1905747.114             932.1                73070        
  42.166        128221.009           689317.292             5.376              42384.671           85719243.346           2022.411           1905046.220             944.5                73207        
  42.333        128368.572           688847.785             5.366              42310.259           85925711.045           2030.848           1812936.950             895.1                73117        
  42.500        128474.515           701026.885             5.457              42167.741           86087979.121           2041.560           1838450.403             902.9                72937        
  42.666        128565.323           711485.804             5.534              42124.859           86168108.829           2045.541           1837392.436             900.7                72828        
  42.833        128733.066           715312.270             5.557              42012.610           86130019.565           2050.099           1786371.459             873.7                72650        
  43.000        128526.225           720989.731             5.610              42156.390           85373119.219           2025.153           1825765.308             904.0                72771        
  43.166        128530.009           711772.830             5.538              42066.843           85860565.010           2041.051           1865348.771             916.4                72736        
  43.333        128675.049           728904.348             5.665              41934.415           85823466.086           2046.612           1907001.639             934.4                72534        
  43.500        128731.804           734627.910             5.707              41930.631           85125758.642           2030.157           1827928.269             902.9                72437        
  43.666        128705.319           721703.988             5.607              41973.513           84652593.735           2016.810           1788862.531             889.4                72388        
  43.833        128600.637           712978.633             5.544              42051.708           84838070.273           2017.470           1782727.766             886.1                72522        
  44.000        128574.152           726910.307             5.654              42084.500           84721349.876           2013.125           1855432.439             924.3                72559        
  44.166        128591.809           709719.152             5.519              42055.492           84250512.902           2003.318           1848736.040             925.4                72519        
  44.333        128700.274           731334.076             5.682              41993.692           84330135.815           2008.162           1796846.014             897.3                72372        
  44.500        128796.127           720366.537             5.593              41933.153           85411978.367           2036.860           1822677.589             897.3                72370        
  44.666        128773.425           719611.182             5.588              41938.198           85601087.550           2041.125           1844796.235             906.3                72409        
  44.833        128772.164           718379.441             5.579              41983.602           85040240.933           2025.558           1758104.648             870.4                72455        
  45.000        128697.751           711465.268             5.528              41957.117           85838279.604           2045.857           1867470.995             915.3                72517        
  45.166        128702.796           701090.470             5.447              41870.092           87002692.434           2077.920           1950422.844             941.1                72575        
  45.333        129195.935           739016.571             5.720              41568.660           88072647.630           2118.727           1879412.533             889.4                72333        
  45.500        129130.351           725122.969             5.615              41582.533           88382960.544           2125.483           1878372.394             886.1                72268        
  45.666        129232.510           722575.419             5.591              41485.419           89164911.713           2149.307           1928393.930             899.6                72353        
  45.833        128949.996           716630.751             5.557              41853.696           88765414.234           2120.850           1836309.782             868.1                72730        
  46.000        128741.894           692282.507             5.377              42008.827           87950654.118           2093.623           1862079.157             891.7                72966        
  46.166        128644.780           694367.964             5.398              42098.374           87927490.979           2088.620           1871636.733             898.4                73037        
  46.333        128547.666           673254.971             5.237              42235.847           87100357.522           2062.238           1797256.071             873.7                73060        
  46.500        128431.633           699537.308             5.447              42361.969           87290283.050           2060.581           1795625.888             873.7                73221        
  46.666        128545.143           678270.807             5.277              42243.414           87863624.646           2079.937           1833655.253             883.8                73119        
  46.833        128497.217           693777.295             5.399              42190.443           88237618.225           2091.412           1871801.759             897.3                73098        
