 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  11.000        100056.323           654686.997             6.543              17495.462           60026651.780           3430.984           2742835.827             801.0                62409        
  11.167        100400.537           661666.865             6.590              17361.319           60626808.906           3492.062           2497647.660             716.6                62212        
  11.333        100295.501           644149.869             6.423              17444.842           60970515.784           3495.046           2578395.531             739.1                62416        
  11.500        100310.687           648698.795             6.467              17510.647           59919476.985           3421.888           2443607.919             715.5                62412        
  11.667        100314.484           654458.431             6.524              17528.364           59654848.834           3403.332           2464681.908             725.6                62312        
  11.833        100381.555           649392.035             6.469              17480.276           60510220.234           3461.629           2448717.881             708.7                62216        
  12.000        100198.058           649244.809             6.480              17528.364           61660023.796           3517.728           2650417.218             754.8                62577        
  12.167        100311.953           648555.845             6.465              17503.054           61029233.387           3486.776           2446967.362             703.1                62474        
  12.333        100401.803           657849.520             6.552              17475.214           61212868.115           3502.839           2497531.480             714.3                62372        
  12.500        100511.901           650421.693             6.471              17409.408           61523547.776           3533.925           2428527.044             688.5                62204        
  12.667        100344.856           650198.694             6.480              17482.807           60433138.425           3456.718           2464637.212             714.3                62408        
  12.833        100523.290           648960.373             6.456              17487.869           60287930.041           3447.414           2361236.092             686.2                62256        
  13.000        100282.846           639973.103             6.382              17649.852           59510684.783           3371.738           2347215.356             697.5                62545        
  13.167        100168.952           630740.520             6.297              17805.508           58659558.713           3294.461           2226794.727             677.2                62861        
  13.333        100028.482           634108.636             6.339              17825.756           58797337.409           3298.449           2340569.006             711.0                63004        
  13.500        100060.119           637821.957             6.374              17849.800           59074689.985           3309.544           2333568.684             706.5                63112        
  13.667        100136.049           645597.922             6.447              17846.003           59387404.661           3327.771           2230568.779             671.6                62898        
  13.833        100272.722           645829.379             6.441              17680.224           59162618.752           3346.260           2336917.786             699.7                62665        
  14.000        100162.624           631965.695             6.309              17790.322           58613127.652           3294.664           2256516.816             686.2                62811        
  14.167        100133.518           634548.173             6.337              17854.862           59163214.083           3313.563           2239703.477             677.2                62750        
  14.333        100367.635           636853.971             6.345              17632.135           60021301.090           3404.086           2323934.783             684.0                62438        
  14.500        100508.104           648926.694             6.456              17610.622           60998051.969           3463.708           2247961.962             650.2                62520        
  14.667        100310.687           633573.634             6.316              17700.472           60485202.246           3417.152           2275336.588             667.1                62867        
  14.833        100242.351           621414.579             6.199              17852.331           60246528.371           3374.715           2190264.498             650.2                63172        
  15.000        100072.774           626942.162             6.265              17887.765           60074772.288           3358.428           2319158.381             691.8                63377        
  15.167        100112.005           614148.770             6.135              17875.110           60317120.216           3374.364           2318906.102             688.5                63289        
  15.333        100065.181           633022.639             6.326              17943.447           60123130.909           3350.701           2268623.603             678.3                63387        
  15.500        100038.606           630803.082             6.306              17862.455           60669166.710           3396.463           2429346.277             716.6                63296        
  15.667        99856.375            630512.949             6.314              17908.013           60295440.063           3366.953           2506487.358             745.8                63321        
  15.833        100067.712           617378.912             6.170              17775.136           60674157.600           3413.429           2464598.929             723.3                63154        
  16.000        100523.290           641673.996             6.383              17627.073           61606963.188           3495.019           2189878.429             627.7                62737        
  16.167        100298.032           641326.648             6.394              17734.640           61305627.139           3456.830           2309516.068             669.3                63053        
  16.333        100238.554           629311.502             6.278              17813.101           61154924.492           3433.143           2278319.412             664.8                63259        
  16.500        100125.925           619579.892             6.188              17902.951           60416985.179           3374.694           2269835.126             673.8                63389        
  16.667        100108.208           608504.244             6.078              17846.003           61026336.743           3419.608           2392334.186             700.8                63446        
  16.833        100241.085           616820.825             6.153              17830.818           61448265.454           3446.183           2275462.470             661.5                63302        
  17.000        100153.766           614863.381             6.139              17833.349           62296495.162           3493.258           2377220.975             681.7                63482        
  17.167        100295.501           611445.283             6.096              17906.747           62197994.261           3473.439           2133605.928             615.3                63518        
  17.333        100201.855           612369.485             6.111              17992.801           61434144.475           3414.374           2116421.742             621.0                63573        
  17.500        99956.349            616569.423             6.168              17894.092           61311105.630           3426.332           2504713.378             732.3                63544        
  17.667        100244.882           630442.470             6.289              17856.127           61157739.431           3425.028           2230612.284             652.5                63325        
  17.833        100294.236           615040.877             6.132              17794.118           61687213.391           3466.719           2238451.776             646.8                63277        
  18.000        100143.642           637658.168             6.367              17876.375           61142069.585           3420.272           2304266.909             675.0                63227        
  18.167        100372.697           616302.875             6.140              17737.171           62040809.327           3497.785           2250685.480             644.6                63036        
  18.333        100375.228           626321.668             6.240              17777.667           61865400.782           3479.951           2168786.311             624.3                63032        
  18.500        100319.546           634445.306             6.324              17823.225           61422344.159           3446.197           2147659.860             624.3                63178        
  18.667        100333.466           609174.965             6.072              17840.942           61762091.371           3461.818           2192558.069             634.5                63338        
  18.833        100271.457           615019.376             6.134              17906.747           61442241.948           3431.234           2157702.112             630.0                63490        
  19.000        100122.129           608289.641             6.075              18013.049           61680528.449           3424.214           2184077.721             639.0                63729        
  19.167        100151.235           604593.654             6.037              18016.845           62305837.010           3458.199           2190284.013             634.5                63793        
  19.333        100094.288           605794.606             6.052              17947.243           61878643.507           3447.808           2303706.314             669.3                63689        
  19.500        99958.880            608158.954             6.084              18020.642           61447900.805           3409.862           2328064.034             684.0                63710        
  19.667        100138.580           615634.711             6.148              17897.889           62157741.945           3472.909           2308744.017             666.0                63560        
  19.833        100163.890           610084.079             6.091              17800.446           62626774.943           3518.270           2465422.680             702.0                63507        
  20.000        100114.536           613394.149             6.127              17942.181           61731639.202           3440.587           2267914.800             660.3                63647        
  20.167        100205.651           614015.102             6.128              17918.137           61693895.452           3443.098           2219309.061             645.7                63490        
  20.333        100100.615           607799.503             6.072              17909.278           61215359.200           3418.081           2295310.625             672.7                63520        
  20.500        100198.058           604446.851             6.033              17924.464           61496681.606           3430.880           2184511.816             637.8                63438        
  20.667        100191.731           616734.310             6.156              17861.189           61508975.828           3443.722           2262231.969             658.1                63319        
  20.833        100284.112           632065.730             6.303              17753.622           61548516.538           3466.815           2331832.169             673.8                63104        
  21.000        100246.147           633543.560             6.320              17777.667           61449800.678           3456.573           2317156.696             671.6                62972        
  21.167        100443.564           627278.374             6.245              17687.817           61928375.833           3501.188           2225290.327             636.7                62937        
  21.333        100447.361           645464.064             6.426              17720.720           61862070.531           3490.946           2191214.449             628.8                62946        
  21.500        100366.369           618268.814             6.160              17714.392           61943167.995           3496.771           2297139.685             658.1                63132        
  21.667        100368.900           630125.114             6.278              17823.225           61228961.315           3435.347           2075336.963             605.2                63141        
  21.833        100138.580           621524.928             6.207              17866.251           60940982.535           3410.955           2309577.199             678.3                63286        
  22.000        100170.217           628381.552             6.273              17885.234           61608228.025           3444.642           2282099.688             663.7                63354        
  22.167        100315.749           618893.329             6.169              17804.242           62506620.092           3510.771           2278749.778             650.2                63221        
  22.333        100371.431           620572.144             6.183              17789.056           62730476.733           3526.352           2237392.316             635.6                63231        
  22.500        100462.547           623915.632             6.210              17766.277           62429088.131           3513.909           2154492.983             614.2                63139        
  22.667        100189.200           624139.168             6.230              17813.101           62353172.601           3500.411           2366312.317             677.2                63367        
  22.833        100206.917           626553.224             6.253              17885.234           61097918.059           3416.110           2240160.522             657.0                63240        
  23.000        100320.811           616674.675             6.147              17853.596           61378965.594           3437.905           2119430.143             617.6                63245        
  23.167        100049.995           621201.701             6.209              17832.083           61636772.801           3456.510           2503495.627             725.6                63289        
  23.333        100223.368           630674.012             6.293              17757.419           61984958.669           3490.651           2430214.892             697.5                62965        
  23.500        100462.547           642679.774             6.397              17657.445           62655702.093           3548.401           2338930.436             660.3                62905        
  23.667        100384.086           623856.273             6.215              17728.312           61811141.391           3486.578           2235583.010             642.3                62994        
  23.833        100343.590           628233.146             6.261              17810.570           61405813.907           3447.718           2164134.536             628.8                63116        
  24.000        100170.217           627930.900             6.269              17804.242           61706120.112           3465.810           2346745.360             678.3                63261        
  24.167        100268.926           613575.760             6.119              17844.738           61548043.858           3449.086           2250293.376             653.6                63336        
  24.333        100209.448           617430.400             6.161              17942.181           61971459.942           3453.954           2164239.936             627.7                63501        
  24.500        100122.129           605684.598             6.049              17940.916           61818918.967           3445.695           2302293.879             669.3                63607        
  24.667        100244.882           615819.318             6.143              17920.668           61548550.597           3434.501           2163610.782             631.1                63398        
  24.833        100204.386           608935.221             6.077              17968.756           61681116.379           3432.687           2154798.298             628.8                63434        
  25.000        100132.253           615196.121             6.144              17852.331           61709138.100           3456.643           2371664.710             687.3                63394        
  25.167        100229.696           627523.552             6.261              17849.800           62004504.319           3473.681           2281877.987             658.1                63280        
  25.333        100200.589           624756.018             6.235              17859.924           62580226.145           3503.947           2376572.709             679.5                63447        
  25.500        100396.741           611655.215             6.092              17792.853           62623159.059           3519.568           2229185.490             634.5                63352        
  25.667        100227.165           611887.837             6.105              17945.978           61858883.830           3446.950           2159878.961             627.7                63649        
  25.833        100136.049           613600.169             6.128              18000.394           61191241.333           3399.439           2244559.744             661.5                63562        
  26.000        99919.650            625196.695             6.257              18009.252           60447325.310           3356.459           2381871.153             711.0                63602        
  26.167        100167.686           623411.175             6.224              17870.048           61531701.346           3443.287           2370162.508             689.6                63352        
  26.333        100290.439           627775.991             6.260              17847.269           62031022.313           3475.659           2224637.725             641.2                63320        
  26.500        100238.554           620190.996             6.187              17839.676           62636395.524           3511.072           2271048.603             648.0                63445        
  26.667        100343.590           609448.517             6.074              17776.401           63650633.873           3580.625           2267936.172             634.5                63409        
  26.833        100325.873           602655.827             6.007              17818.163           63977440.853           3590.575           2310582.726             644.6                63465        
  27.000        100365.104           616587.957             6.143              17749.826           63065294.375           3553.009           2270320.372             640.1                63352        
  27.167        100279.050           604390.095             6.027              17842.207           62883163.422           3524.405           2275833.372             646.8                63590        
  27.333        100189.200           592658.081             5.915              17954.836           62796871.994           3497.491           2278135.434             652.5                63827        
  27.500        100094.288           599144.969             5.986              18085.182           61430318.840           3396.721           2166568.139             639.0                63989        
  27.667        100076.571           598926.076             5.985              18152.253           60537527.493           3334.987           2033499.423             610.8                63946        
  27.833        100005.703           605160.481             6.051              18205.404           60428472.367           3319.260           2079759.673             627.7                63985        
  28.000        99967.738            603220.947             6.034              18126.943           60893964.295           3359.307           2214303.275             660.3                63906        
  28.167        100170.217           613164.382             6.121              18000.394           62559025.851           3475.425           2240187.670             645.7                63690        
  28.333        100230.961           609593.257             6.082              17882.703           64754866.573           3621.089           2354604.154             651.3                63798        
  28.500        100267.660           598964.894             5.974              17920.668           64970698.959           3625.462           2247586.355             621.0                63996        
  28.667        100132.253           593774.481             5.930              18105.430           63795351.476           3523.548           2180371.113             619.8                64244        
  28.833        100180.341           605997.729             6.049              18161.112           62489923.281           3440.864           2047903.083             596.2                64213        
  29.000        99880.419            592264.422             5.930              18202.873           61692239.618           3389.149           2253107.535             666.0                64370        
  29.167        99914.588            596728.081             5.972              18242.103           61470834.429           3369.723           2156893.860             641.2                64367        
  29.333        99795.631            584616.530             5.858              18186.422           62176251.301           3418.828           2357387.550             690.7                64406        
  29.500        100196.793           593880.773             5.927              18013.049           63722117.151           3537.553           2204945.297             624.3                64125        
  29.667        100222.103           577109.559             5.758              18095.306           64569083.707           3568.278           2091981.888             587.2                64286        
  29.833        100143.642           581665.456             5.808              18161.112           63824486.976           3514.349           2091859.616             596.2                64392        
  30.000        99881.685            576300.951             5.770              18249.696           62550121.160           3427.461           2167101.876             633.3                64514        
  30.167        100134.784           585070.692             5.843              18181.360           62311686.638           3427.229           2028349.877             592.8                64291        
  30.333        99991.783            584617.286             5.847              18177.563           62348254.164           3429.957           2195597.366             641.2                64252        
  30.500        100119.598           590624.206             5.899              18111.757           62337925.689           3441.849           2176132.230             633.3                64083        
  30.667        100038.606           580688.300             5.805              18187.687           61560696.956           3384.746           2079208.707             615.3                64267        
  30.833        99908.260            586014.591             5.866              18367.387           60879023.216           3314.517           2024790.508             612.0                64505        
  31.000        99931.039            585909.254             5.863              18286.396           61092150.035           3340.852           2074673.280             622.1                64443        
  31.167        99944.959            568444.530             5.688              18329.422           62068842.005           3386.296           2095446.349             619.8                64669        
  31.333        99705.781            573257.547             5.749              18369.918           62226468.946           3387.411           2244462.320             663.7                64736        
  31.500        100061.385           592554.649             5.922              18186.422           63458957.284           3489.359           2139591.044             614.2                64426        
  31.667        100132.253           596684.546             5.959              18188.952           63029587.479           3465.268           2031374.253             587.2                64383        
  31.833        99928.508            577471.518             5.779              18293.989           62449809.833           3413.679           2116197.069             621.0                64483        
  32.000        99994.314            586798.062             5.868              18132.005           62213917.018           3431.166           2238744.670             653.6                64119        
  32.167        100006.969           599851.954             5.998              18113.023           62589007.812           3455.470           2262305.771             655.8                64101        
  32.333        100230.961           601564.207             6.002              18026.969           62538864.863           3469.184           2142733.240             618.7                63795        
  32.500        100082.898           606770.248             6.063              18025.704           62566488.235           3470.960           2295808.916             662.6                63902        
  32.667        100241.085           615087.541             6.136              18045.952           62203560.776           3446.954           2043740.329             594.0                63730        
  32.833        100351.183           603853.966             6.017              18035.828           62104671.337           3443.406           1975966.703             574.8                63662        
  33.000        100094.288           616056.103             6.155              18101.633           61213862.698           3381.676           2103685.274             623.2                63662        
  33.167        100162.624           621680.509             6.207              18092.775           60018085.665           3317.240           2018798.766             609.7                63574        
  33.333        100204.386           611478.915             6.102              18072.527           60473159.616           3346.137           1983878.590             594.0                63583        
  33.500        100206.917           605881.532             6.046              17992.801           60902841.782           3384.845           2189348.668             648.0                63631        
  33.667        100052.526           603698.769             6.034              18173.767           60420093.338           3324.577           2064442.478             622.1                63869        
  33.833        99946.225            601555.542             6.019              18154.784           60274561.484           3320.037           2214478.728             668.2                63806        
  34.000        100105.677           603687.657             6.031              17959.898           61248530.001           3410.294           2267122.512             666.0                63501        
  34.167        100068.978           619246.435             6.188              17891.561           61770737.224           3452.507           2446329.299             709.8                63358        
  34.333        100392.944           634573.024             6.321              17847.269           61665018.635           3455.152           2118334.998             614.2                63040        
  34.500        100391.679           644960.714             6.424              17738.436           62201003.120           3506.566           2319161.912             662.6                62911        
  34.667        100675.150           630406.032             6.262              17651.117           63398009.836           3591.728           2081255.750             580.5                62796        
  34.833        100563.786           635243.835             6.317              17668.834           62942543.285           3562.348           2228183.399             626.6                62963        
  35.000        100376.493           620536.412             6.182              17892.827           60478356.009           3380.034           2007759.873             595.1                63170        
  35.167        100066.447           635329.477             6.349              18037.093           58675134.395           3253.026           2121999.848             653.6                63263        
  35.333        100168.952           640430.368             6.394              17934.588           58558287.189           3265.104           2173854.858             667.1                63020        
  35.500        100108.208           627703.447             6.270              17967.491           59296238.326           3300.196           2204757.747             669.3                63109        
  35.667        100451.157           637991.906             6.351              17801.711           60614773.582           3404.997           2091333.808             615.3                62985        
  35.833        100382.820           632045.680             6.296              17851.065           61316211.148           3434.877           2159894.340             630.0                63066        
  36.000        100398.006           615512.788             6.131              17830.818           61799949.464           3465.907           2171762.375             627.7                63188        
  36.167        100241.085           618881.821             6.174              18007.987           61080447.105           3391.853           2068120.177             610.8                63542        
  36.333        100205.651           608465.996             6.072              18048.483           60389231.759           3345.945           2028868.193             607.5                63562        
  36.500        100139.846           615917.930             6.151              18029.500           60264182.533           3342.532           2139344.329             641.2                63520        
  36.667        100354.980           622003.563             6.198              17923.199           61443164.399           3428.136           2051773.830             599.6                63291        
  36.833        100339.794           617205.649             6.151              17943.447           61198846.055           3410.652           2052807.974             603.0                63328        
  37.000        100287.908           628688.603             6.269              17862.455           61093380.172           3420.212           2181397.123             639.0                63188        
  37.167        100471.405           623666.682             6.207              17771.339           61935969.747           3485.160           2125095.904             610.8                63149        
  37.333        100284.112           608722.312             6.070              17945.978           62152839.306           3463.330           2123512.377             614.2                63532        
  37.500        100217.041           610807.719             6.095              18073.792           61444234.428           3399.632           2019474.383             595.1                63825        
  37.667        100213.244           614391.272             6.131              18100.368           60426164.717           3338.394           2027994.281             608.6                63718        
  37.833        100067.712           597582.984             5.972              18111.757           60388066.748           3334.191           2107902.461             633.3                63792        
  38.000        100153.766           604836.500             6.039              18123.147           61062776.587           3369.325           2046874.530             608.6                63858        
  38.167        100124.660           592499.066             5.918              18030.766           61449477.788           3408.035           2200631.125             646.8                63799        
  38.333        100077.836           610494.745             6.100              17959.898           61859027.404           3444.286           2328391.368             677.2                63797        
  38.500        100165.155           596812.556             5.958              18021.907           61564520.960           3416.094           2159783.067             633.3                63787        
  38.667        100075.305           600934.747             6.005              18051.014           61563920.547           3410.552           2206032.831             648.0                63838        
  38.833        100196.793           607489.339             6.063              18045.952           62353841.997           3455.281           2130213.743             617.6                63841        
  39.000        100003.172           585322.697             5.853              18038.359           62591517.338           3469.912           2318634.928             669.3                63968        
  39.167        100151.235           589709.143             5.888              17956.102           62611255.217           3486.907           2279079.533             654.7                63820        
  39.333        100205.651           613711.975             6.125              17939.650           62421059.089           3479.503           2238910.907             644.6                63603        
  39.500        100217.041           609022.449             6.077              17994.066           61193362.182           3400.752           2138535.147             630.0                63521        
  39.667        100255.006           615164.086             6.136              17948.509           61322953.547           3416.604           2186850.126             641.2                63421        
  39.833        100130.987           613450.202             6.126              17964.960           61087481.574           3400.368           2252811.903             663.7                63474        
  40.000        100161.359           625745.060             6.247              17970.022           61040345.747           3396.787           2204585.049             650.2                63370        
  40.167        100294.236           634312.187             6.325              17829.552           61116565.325           3427.824           2193923.391             641.2                63007        
  40.333        100566.317           638644.459             6.350              17728.312           62120990.485           3504.055           2101137.945             600.7                62820        
  40.500        100500.511           645760.233             6.425              17724.516           62288370.509           3514.249           2170354.200             618.7                62856        
  40.667        100454.954           639157.097             6.363              17754.888           62039140.656           3494.201           2197224.667             630.0                63084        
  40.833        100528.352           636689.969             6.333              17744.764           62211353.113           3505.899           2118002.959             605.2                63050        
  41.000        100454.954           636252.628             6.334              17824.490           62087479.424           3483.268           2108217.453             606.3                63131        
  41.167        100343.590           628736.414             6.266              17846.003           62336186.814           3493.005           2169076.027             622.1                63210        
  41.333        100335.997           616981.504             6.149              17809.304           61937410.996           3477.812           2241710.680             645.7                63201        
  41.500        100444.830           625380.670             6.226              17871.313           61220083.646           3425.606           2015620.698             589.5                63181        
  41.666        100299.298           632302.695             6.304              17877.641           61818000.663           3457.839           2189885.840             634.5                63301        
  41.833        100425.847           621606.356             6.190              17819.428           63157801.702           3544.323           2153285.112             608.6                63336        
  42.000        100367.635           616485.730             6.142              17846.003           63516202.417           3559.128           2182308.680             614.2                63505        
  42.166        100405.599           623941.365             6.214              17891.561           63303905.620           3538.199           2097890.848             594.0                63536        
  42.333        100229.696           614910.317             6.135              17934.588           62223439.336           3469.466           2232434.483             644.6                63661        
  42.500        100217.041           621883.673             6.205              18066.200           60957526.428           3374.120           2038325.281             605.2                63621        
  42.666        100187.934           610948.895             6.098              18019.376           61025021.087           3386.633           2114415.848             625.5                63676        
  42.833        100110.739           598194.625             5.975              18109.226           60865789.199           3361.038           2094708.956             624.3                63787        
  43.000        100152.500           602002.825             6.011              18069.996           60997588.735           3375.628           2092424.507             621.0                63677        
  43.166        100165.155           612259.946             6.113              18006.721           61071775.364           3391.610           2159412.857             637.8                63535        
  43.333        100184.138           616818.130             6.157              17915.606           61587081.407           3437.622           2265937.017             660.3                63375        
  43.500        100299.298           603836.086             6.020              17904.216           61932526.969           3459.103           2140369.220             619.8                63380        
  43.666        100327.139           620690.066             6.187              17905.482           62579006.473           3494.964           2166418.768             621.0                63469        
  43.833        100403.068           610911.238             6.085              17842.207           62359608.806           3495.061           2162617.995             619.8                63437        
  44.000        100277.784           601748.449             6.001              17942.181           62461288.418           3481.254           2150202.006             618.7                63437        
  44.166        100406.865           622620.292             6.201              17868.782           62953702.706           3523.111           2156194.254             613.1                63394        
  44.333        100349.918           611389.105             6.093              17906.747           63339437.768           3537.183           2188721.691             619.8                63636        
  44.500        100328.404           589658.869             5.877              17986.473           63405972.034           3525.203           2102248.880             597.3                63778        
  44.666        100098.084           584646.736             5.841              18081.385           62309503.461           3446.058           2217535.735             644.6                64032        
  44.833        100237.289           595343.772             5.939              18057.341           62359119.749           3453.394           2094220.946             607.5                63935        
  45.000        100217.041           598354.949             5.971              18190.218           62746819.930           3449.481           1944622.509             564.7                64105        
  45.166        100210.713           590782.528             5.895              18161.112           62551477.447           3444.254           2011335.953             585.0                64133        
  45.333        100060.119           599646.851             5.993              18221.855           62120140.710           3409.101           2063453.154             606.3                64178        
  45.500        100079.102           603222.864             6.027              18216.793           60972823.621           3347.067           2014542.832             603.0                64138        
  45.666        99938.632            600925.562             6.013              18262.351           60486999.060           3312.115           2049264.076             619.8                64120        
  45.833        100003.172           607178.207             6.072              18218.059           60208665.752           3304.889           2085569.897             632.2                63951        
  46.000        100055.057           612981.570             6.126              18128.209           60322162.892           3327.530           2081167.355             626.6                63721        
  46.166        100229.696           619902.326             6.185              17992.801           61056973.561           3393.411           2103359.195             621.0                63416        
  46.333        100365.104           615844.897             6.136              17937.119           61635783.522           3436.214           2018068.192             588.3                63319        
  46.500        100486.591           621155.359             6.181              17895.358           62945904.977           3517.443           1998682.703             569.2                63245        
  46.666        100429.644           619661.118             6.170              17876.375           62624429.592           3503.195           2112531.276             604.1                63212        
  46.833        100413.192           624093.511             6.215              17830.818           62884046.442           3526.706           2170270.483             616.5                63184        
  47.000        100481.529           616287.792             6.133              17853.596           63139976.543           3536.541           2081068.040             589.5                63254        
