 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  9.167         125241.906           827824.948             6.610              14761.128           49288190.143           3339.053           2282466.498             684.9                52584        
  9.333         125111.624           830213.198             6.636              14806.663           49476439.369           3341.498           2317878.914             695.0                52619        
  9.500         125503.736           839289.908             6.687              14640.964           50972509.139           3481.499           2211933.659             636.6                52296        
  9.667         125526.504           854329.827             6.806              14577.720           52213299.465           3581.719           2380189.539             665.8                52236        
  9.833         125486.028           832248.102             6.632              14653.613           51733339.442           3530.415           2223291.309             630.9                52408        
  10.000        125449.346           841582.328             6.709              14596.693           51618830.563           3536.337           2346069.331             664.7                52410        
  10.167        125368.394           836094.406             6.669              14637.169           50782739.873           3469.437           2375623.307             686.0                52464        
  10.333        125518.914           831917.993             6.628              14658.672           50980322.995           3477.827           2131554.703             614.1                52401        
  10.500        125336.772           836535.006             6.674              14764.922           50668383.254           3431.673           2180224.259             636.6                52621        
  10.667        125336.772           842451.258             6.722              14756.068           49877653.196           3380.145           2204303.388             653.4                52444        
  10.833        125448.081           840132.536             6.697              14720.651           49917912.902           3391.012           2097233.431             619.7                52474        
  11.000        125357.010           845817.987             6.747              14690.294           49991881.024           3403.055           2242174.888             660.2                52431        
  11.167        125458.200           853267.831             6.801              14668.791           50076338.842           3413.801           2153440.094             632.1                52424        
  11.333        125555.596           860411.484             6.853              14705.473           49711054.974           3380.446           1988146.191             589.3                52336        
  11.500        125336.772           833295.515             6.648              14730.770           49596839.539           3366.887           2146558.769             638.8                52436        
  11.667        125449.346           857727.358             6.837              14728.241           49044212.787           3329.944           2018191.424             607.3                52255        
  11.833        125105.299           835408.915             6.678              14786.425           48946668.828           3310.244           2336995.969             707.4                52520        
  12.000        125450.611           821912.422             6.552              14709.268           49482247.927           3364.018           2073043.476             617.4                52384        
  12.167        125284.912           838391.045             6.692              14781.366           49173387.197           3326.715           2180611.327             656.8                52634        
  12.333        125368.394           839920.165             6.700              14695.354           50306670.865           3423.304           2267102.237             663.6                52529        
  12.500        125312.739           826430.821             6.595              14751.009           50812714.296           3444.694           2242697.758             652.3                52582        
  12.667        125432.903           824009.173             6.569              14739.625           51384839.061           3486.170           2164107.811             621.9                52562        
  12.833        125393.691           843510.212             6.727              14737.095           51650547.383           3504.798           2262147.262             646.7                52559        
  13.000        125460.730           821539.686             6.548              14710.532           51935888.144           3530.524           2235302.815             634.3                52578        
  13.167        125474.644           823199.826             6.561              14716.857           51814979.899           3520.791           2221216.540             632.1                52683        
  13.333        125321.593           830987.243             6.631              14823.107           50708517.287           3420.910           2188760.558             641.1                52958        
  13.500        125456.935           821859.324             6.551              14855.993           50815453.367           3420.536           2023468.800             592.7                52881        
  13.667        125314.004           833483.636             6.651              14871.172           49903655.925           3355.731           2090464.759             624.2                52809        
  13.833        125284.912           825911.724             6.592              14982.481           49832263.316           3326.035           2004766.795             603.9                53005        
  14.000        125400.016           812872.758             6.482              14858.523           49922634.810           3359.865           1998864.527             596.1                52770        
  14.167        125362.070           816325.099             6.512              14835.755           50469807.491           3401.903           2188108.463             644.4                52763        
  14.333        125394.956           825602.415             6.584              14828.166           51012164.608           3440.221           2089180.433             608.4                52662        
  14.500        125563.185           814130.943             6.484              14747.214           51367485.367           3483.199           2068469.694             594.9                52636        
  14.667        125496.147           822111.119             6.551              14792.749           50708127.848           3427.904           2058619.313             601.7                52597        
  14.833        125531.563           820953.731             6.540              14842.080           50247084.344           3385.448           1949476.713             577.0                52673        
  15.000        125430.373           808154.616             6.443              14914.178           49755644.682           3336.131           1980995.505             594.9                52837        
  15.167        125443.022           817907.189             6.520              14949.594           49600132.253           3317.825           1888127.914             570.2                52842        
  15.333        125334.242           804028.676             6.415              14944.535           49726171.130           3327.382           2016891.812             607.3                52832        
  15.500        125349.421           842085.115             6.718              14945.800           49587582.394           3317.827           1992285.848             601.7                52891        
  15.667        125412.665           822691.295             6.560              14958.449           49718505.911           3323.774           1906420.837             574.7                52880        
  15.833        125307.680           830601.316             6.628              14995.130           49935458.546           3330.112           1969828.643             592.7                52976        
  16.000        125265.939           810603.531             6.471              15063.433           49904323.561           3312.945           1956028.425             591.6                53039        
  16.167        125355.745           817645.065             6.523              14945.800           50215040.973           3359.810           2036520.656             607.3                52796        
  16.333        125596.072           845124.819             6.729              14743.419           50845028.073           3448.659           2047774.249             594.9                52408        
  16.500        125755.447           850357.594             6.762              14718.122           51411522.143           3493.076           1909500.772             547.7                52533        
  16.667        125553.066           829853.049             6.610              14891.410           51094599.793           3431.146           1898772.922             554.5                52783        
  16.833        125445.551           833048.464             6.641              14906.589           50634473.112           3396.785           1994087.365             588.2                52811        
  17.000        125491.087           825528.538             6.578              14982.481           50336387.740           3359.683           1866709.095             556.7                52843        
  17.167        125402.546           810120.893             6.460              14930.621           50298297.042           3368.801           1966389.125             584.8                52824        
  17.333        125283.647           823424.370             6.572              14800.339           49782002.207           3363.572           2284183.379             680.4                52670        
  17.500        125522.709           827996.679             6.596              14704.208           50706250.777           3448.418           2140611.159             621.9                52493        
  17.667        125550.536           824755.295             6.569              14826.901           50327498.347           3394.337           1931727.828             570.2                52668        
  17.833        125475.909           826189.833             6.584              14900.264           50039944.915           3358.326           1937572.601             578.1                52758        
  18.000        125450.611           823054.187             6.561              14934.416           50050972.532           3351.385           1914764.551             572.5                52848        
  18.167        125332.977           833497.384             6.650              14837.020           50289301.000           3389.447           2191405.704             647.8                52912        
  18.333        125378.513           824463.922             6.576              14915.443           50847994.891           3409.084           2062586.953             606.2                52924        
  18.500        125358.275           829328.593             6.616              14886.350           51479006.094           3458.135           2115588.128             612.9                52901        
  18.667        125601.131           833622.923             6.637              14787.690           51909323.796           3510.306           2033279.867             580.3                52755        
  18.833        125512.590           829464.445             6.609              14838.285           51478020.204           3469.270           1978327.091             571.3                52747        
  19.000        125584.688           824649.405             6.566              14791.485           52101211.573           3522.379           2020556.132             574.7                52700        
  19.167        125455.670           804255.866             6.411              14858.523           52382908.206           3525.445           2085731.850             592.7                52985        
  19.333        125592.277           823105.227             6.554              14823.107           52869363.183           3566.686           1985967.388             557.8                52850        
  19.500        125599.867           832141.711             6.625              14806.663           52696625.926           3558.981           2041557.527             574.7                52806        
  19.667        125546.742           823244.203             6.557              14799.074           52746351.615           3564.166           2096591.261             589.3                52795        
  19.833        125652.991           815559.922             6.491              14838.285           51538229.924           3473.328           1840347.363             530.8                52811        
  20.000        125382.308           813276.365             6.486              14871.172           50769105.527           3413.928           2115396.591             620.8                52955        
  20.167        125554.331           815424.656             6.495              14939.475           50553335.378           3383.876           1834643.155             543.2                52965        
  20.333        125464.525           828044.589             6.600              14897.734           50596480.268           3396.253           1997611.057             589.3                52950        
  20.500        125525.239           820949.319             6.540              14926.827           51360090.118           3440.791           1904159.277             554.5                53121        
  20.667        125303.885           792583.995             6.325              15057.109           51709621.108           3434.233           2016300.004             588.2                53394        
  20.833        125260.879           812370.641             6.485              15110.234           50859682.807           3365.910           1934457.329             575.8                53448        
  21.000        125278.588           800772.980             6.392              15015.368           51258603.712           3413.743           2034865.499             597.2                53376        
  21.167        125246.966           801256.367             6.397              15114.029           51584968.082           3413.052           2007630.338             589.3                53484        
  21.333        125403.810           796694.404             6.353              15067.228           51600860.937           3424.708           1868434.184             546.6                53447        
  21.500        125246.966           794868.853             6.346              15149.445           51776167.330           3417.694           2010395.923             589.3                53679        
  21.667        125219.138           809755.179             6.467              15177.272           51245445.272           3376.459           1970863.972             584.8                53781        
  21.833        125262.144           791369.867             6.318              15138.061           51479043.730           3400.637           1939280.724             571.3                53804        
  22.000        125021.817           782936.846             6.262              15339.177           51177539.764           3336.394           1928825.691             579.2                54139        
  22.167        125155.894           796694.850             6.366              15298.701           51203382.189           3346.911           1829660.915             547.7                54081        
  22.333        125179.927           779036.890             6.223              15326.528           51540257.440           3362.814           1796923.652             535.3                54244        
  22.500        124958.573           780552.512             6.246              15427.718           51404532.187           3331.959           1911305.038             574.7                54413        
  22.667        124896.594           769328.619             6.160              15441.632           50887182.325           3295.454           1912570.988             581.5                54438        
  22.833        124890.270           778336.805             6.232              15478.313           50465353.137           3260.391           1932399.881             593.8                54547        
  23.000        124849.794           779464.566             6.243              15516.260           49962788.246           3220.028           1850593.642             575.8                54480        
  23.167        124834.615           771311.244             6.179              15449.221           50700712.063           3281.765           1974595.605             602.8                54452        
  23.333        124887.740           773609.515             6.194              15351.826           51512093.498           3355.438           2045365.150             610.7                54397        
  23.500        125023.082           777897.758             6.222              15406.215           51934985.590           3371.041           1918642.308             570.2                54341        
  23.667        125244.436           789868.041             6.307              15255.695           52736338.467           3456.830           1847209.796             535.3                54179        
  23.833        125110.359           775435.445             6.198              15394.831           52469579.062           3408.259           1859528.133             546.6                54382        
  24.000        124971.222           768731.320             6.151              15325.263           52396154.774           3418.940           2076495.544             608.4                54481        
  24.167        124901.654           764394.388             6.120              15391.037           52623376.880           3419.092           2095799.630             614.1                54464        
  24.333        125100.240           758983.114             6.067              15289.847           53352683.405           3489.419           1954889.729             561.2                54350        
  24.500        125036.996           769472.691             6.154              15280.992           53890472.038           3526.634           2106385.679             598.3                54406        
  24.667        125197.635           773452.374             6.178              15191.186           54030680.797           3556.712           2048497.569             577.0                54142        
  24.833        125320.329           793226.349             6.330              15146.915           54024508.727           3566.700           1962075.194             551.1                54032        
  25.000        125128.067           774570.627             6.190              15227.868           53290456.768           3499.535           2039074.798             583.7                54216        
  25.167        125149.570           769572.010             6.149              15219.013           52704897.461           3463.096           2013940.956             582.6                54180        
  25.333        125240.641           781103.400             6.237              15250.635           52793870.390           3461.749           1888743.681             546.6                54163        
  25.500        125148.305           782093.168             6.249              15298.701           52174935.023           3410.416           1845364.672             542.1                54276        
  25.667        124964.898           773337.860             6.188              15407.480           51883144.504           3367.400           1946827.077             579.2                54543        
  25.833        125048.380           763056.151             6.102              15401.156           51515325.491           3344.900           1873764.518             561.2                54426        
  26.000        124882.681           769953.185             6.165              15531.438           50705474.385           3264.699           1880026.337             577.0                54622        
  26.167        124808.053           753278.472             6.035              15527.644           50595890.423           3258.440           1935015.831             594.9                54636        
  26.333        124939.600           779045.924             6.235              15426.453           51380974.378           3330.706           1936763.274             582.6                54486        
  26.500        125014.228           777685.237             6.221              15430.248           52436311.019           3398.280           1834986.631             541.0                54523        
  26.667        124973.752           764009.391             6.113              15383.448           52399932.170           3406.254           1965551.186             578.1                54486        
  26.833        124990.195           768715.343             6.150              15411.275           52026512.653           3375.873           1940387.749             575.8                54447        
  27.000        125002.844           776676.102             6.213              15378.388           52125768.002           3389.547           1967250.711             581.5                54426        
  27.167        125036.996           781812.616             6.253              15354.355           51847066.950           3376.701           1925642.777             571.3                54274        
  27.333        124901.654           778845.292             6.236              15342.971           51287369.813           3342.727           2108874.306             632.1                54150        
  27.500        125100.240           783447.804             6.263              15237.987           51404687.165           3373.457           1942718.400             577.0                53847        
  27.667        125019.288           791034.676             6.327              15207.630           51512607.530           3387.287           2167400.668             641.1                53808        
  27.833        125326.653           810299.833             6.466              15110.234           51916433.294           3435.846           1913029.468             557.8                53539        
  28.000        125426.578           810945.300             6.465              15041.930           51071233.276           3395.258           1863709.255             550.0                53325        
  28.167        125252.025           813905.743             6.498              15058.374           51297297.240           3406.563           2007570.590             590.5                53219        
  28.333        125574.569           821386.028             6.541              14904.059           52482336.614           3521.345           1917199.105             545.5                52992        
  28.500        125566.980           811259.131             6.461              14850.934           53172466.374           3580.412           2021812.988             565.7                53106        
  28.667        125420.254           803916.901             6.410              15017.898           53429134.656           3557.697           1973045.604             555.6                53475        
  28.833        125355.745           791898.395             6.317              15041.930           53127964.956           3531.991           2002432.378             568.0                53617        
  29.000        125359.540           782088.585             6.239              15092.526           52059787.997           3449.375           1881979.451             546.6                53619        
  29.167        125274.793           787956.549             6.290              15159.564           51394205.609           3390.217           1880062.298             555.6                53760        
  29.333        125217.873           821338.503             6.559              15178.537           51124738.694           3368.226           1954652.194             581.5                53727        
  29.500        125190.046           776691.976             6.204              15157.034           52118803.187           3438.588           1995771.389             581.5                53855        
  29.667        125310.210           790071.835             6.305              15096.320           53533987.631           3546.161           1950769.998             551.1                53912        
  29.833        125234.317           784501.863             6.264              15177.272           53119659.300           3499.948           1972475.426             564.6                53948        
  30.000        125123.008           800737.019             6.400              15265.814           51659308.887           3383.987           1948714.610             577.0                53854        
  30.167        125147.040           793548.018             6.341              15202.570           51230985.624           3369.890           1993575.540             592.7                53675        
  30.333        125195.106           786244.331             6.280              15125.412           51597243.053           3411.295           2052617.993             602.8                53492        
  30.500        125420.254           815694.692             6.504              14997.660           52669174.419           3511.826           1982988.998             565.7                53243        
  30.667        125531.563           801477.091             6.385              14906.589           52895519.026           3548.466           1999799.962             564.6                53139        
  30.833        125375.983           809635.726             6.458              15068.493           52209453.750           3464.809           1933080.192             559.0                53400        
  31.000        125422.784           814421.856             6.493              15076.082           52770057.731           3500.250           1890001.145             541.0                53563        
  31.167        125388.632           788839.041             6.291              15122.883           52104041.329           3445.378           1848822.970             537.6                53660        
  31.333        125319.064           785460.554             6.268              15168.418           51902878.429           3421.773           1859193.606             544.3                53730        
  31.500        125211.549           798053.570             6.374              15211.424           51779232.964           3403.970           1975543.862             581.5                53943        
  31.667        125191.311           787213.138             6.288              15231.662           51723251.780           3395.772           1963202.702             579.2                53999        
  31.833        125124.272           784370.886             6.269              15217.749           52666500.122           3460.860           2039765.943             590.5                53931        
  32.000        125364.599           795623.931             6.346              15117.823           53917780.074           3566.504           1993989.749             560.1                53968        
  32.167        125387.367           781577.989             6.233              15154.505           54369292.910           3587.665           1913263.017             534.2                54130        
  32.333        125100.240           767804.110             6.138              15330.323           53159234.602           3467.587           1973741.864             570.2                54393        
  32.500        125110.359           779058.149             6.227              15256.960           53165320.747           3484.660           2053843.348             590.5                54329        
  32.667        125133.127           767717.519             6.135              15307.555           53002539.779           3462.509           1931974.434             559.0                54298        
  32.833        124999.049           764718.742             6.118              15341.707           51980584.053           3388.188           2000749.343             591.6                54419        
  33.000        125048.380           781570.489             6.250              15406.215           51439133.963           3338.856           1829060.654             548.8                54427        
  33.167        124987.666           765462.146             6.124              15492.227           50925360.441           3287.156           1745403.519             532.0                54560        
  33.333        124801.729           759098.945             6.082              15511.200           50687277.297           3267.786           1969894.929             603.9                54619        
  33.500        124877.621           776521.992             6.218              15487.168           50808410.729           3280.678           1896580.271             579.2                54459        
  33.667        125081.267           779306.108             6.230              15294.906           52064418.406           3404.036           1948915.925             573.6                54157        
  33.833        125230.522           795055.295             6.349              15179.802           52711785.157           3472.495           1972521.399             569.1                53999        
  34.000        125129.332           794014.345             6.346              15225.338           52976788.083           3479.515           2058547.533             592.7                54041        
  34.167        125287.442           816124.533             6.514              15153.240           53533157.163           3532.786           1971045.117             559.0                53800        
  34.333        125270.998           791412.797             6.318              15111.499           53909263.011           3567.433           2078632.780             583.7                53849        
  34.500        125272.263           812041.618             6.482              15182.332           53613760.314           3531.326           1958353.712             555.6                53923        
  34.667        125243.171           790773.398             6.314              15170.948           53289653.049           3512.612           2034805.330             580.3                54010        
  34.833        125198.900           785914.311             6.277              15259.490           52851168.107           3463.495           1885787.800             545.5                54038        
  35.000        125254.555           771438.393             6.159              15286.052           52179761.005           3413.554           1816457.089             533.1                54071        
  35.167        124918.097           773016.491             6.188              15436.572           51605625.588           3343.075           1985278.950             594.9                54300        
  35.333        125115.418           789915.990             6.313              15243.046           51726236.182           3393.432           1992307.559             588.2                53951        
  35.500        125282.382           790209.825             6.307              15245.576           52245342.288           3426.918           1838890.636             537.6                54035        
  35.667        125214.079           779051.280             6.222              15249.370           53571162.809           3513.008           1928601.545             550.0                54312        
  35.833        125102.769           755470.201             6.039              15374.593           53251163.298           3463.582           1940405.447             561.2                54596        
  36.000        125044.585           764907.877             6.117              15442.897           52607889.386           3406.608           1847196.233             543.2                54605        
  36.167        124906.713           761987.576             6.100              15501.081           52565497.021           3391.086           1964404.125             580.3                54830        
  36.333        124930.746           764403.399             6.119              15531.438           52102444.964           3354.644           1879223.643             561.2                54853        
  36.500        124848.529           752397.380             6.026              15555.471           52145903.261           3352.255           1953202.513             583.7                54903        
  36.667        124835.880           747630.461             5.989              15554.206           52122856.853           3351.046           1978853.253             591.6                54978        
  36.833        124868.767           756639.956             6.059              15607.331           51755695.138           3316.114           1812961.158             547.7                54979        
  37.000        124730.895           752191.504             6.031              15611.126           51326203.248           3287.796           1922957.398             586.0                55016        
  37.167        124739.749           768382.380             6.160              15654.131           50981795.820           3256.763           1835236.336             564.6                54904        
  37.333        124768.842           762607.907             6.112              15700.932           50960840.572           3245.721           1796237.659             554.5                54971        
  37.500        124703.068           751189.857             6.024              15716.111           50468083.754           3211.232           1824026.546             569.1                55008        
  37.667        124801.729           758059.316             6.074              15576.974           50782558.975           3260.104           1906705.563             586.0                54782        
  37.833        124782.755           756634.532             6.064              15551.676           51591243.762           3317.407           1996150.946             602.8                54771        
  38.000        124926.951           782929.059             6.267              15382.183           52330782.458           3402.039           1997397.552             588.2                54545        
  38.167        125011.698           775448.295             6.203              15311.350           52557026.404           3432.554           2061626.115             601.7                54329        
  38.333        125036.996           766833.960             6.133              15325.263           52829746.470           3447.233           2027929.643             589.3                54234        
  38.500        125278.588           791179.513             6.315              15277.198           53413895.632           3496.315           1817317.085             520.7                54082        
  38.667        125293.766           797546.099             6.365              15173.478           52955851.343           3490.027           1923719.842             552.2                53880        
  38.833        125279.852           792105.685             6.323              15186.127           52406491.383           3450.945           1913784.040             555.6                53892        
  39.000        125141.981           767961.065             6.137              15186.127           52499885.770           3457.095           2134650.433             618.6                53990        
  39.167        125236.847           805554.679             6.432              15101.380           51776647.429           3428.604           2043716.405             597.2                53747        
  39.333        125157.159           785724.113             6.278              15243.046           51769313.807           3396.258           1936801.756             571.3                53908        
  39.500        125227.992           788631.237             6.298              15260.754           51961280.899           3404.896           1914969.722             563.5                53998        
  39.667        125120.478           791780.788             6.328              15243.046           51524801.709           3380.217           1965553.430             582.6                53990        
  39.833        125016.758           779414.339             6.234              15301.230           51512478.532           3366.558           2010560.058             598.3                54202        
  40.000        125091.386           785249.088             6.277              15369.534           51201336.915           3331.353           1854844.418             557.8                54288        
  40.167        124867.502           769015.009             6.159              15431.513           50985658.792           3303.996           1965755.301             596.1                54418        
  40.333        125020.552           783215.928             6.265              15407.480           51571437.715           3347.169           1863674.354             557.8                54346        
  40.500        125144.510           769529.085             6.149              15373.329           52082339.062           3387.838           1821769.544             538.7                54269        
  40.667        125225.463           799345.089             6.383              15207.630           52572114.689           3456.957           1952016.944             565.7                54127        
  40.833        125057.234           774949.666             6.197              15342.971           52627261.298           3430.057           1975411.999             577.0                54419        
  41.000        125082.531           786289.147             6.286              15332.852           51981827.861           3390.226           1956185.478             578.1                54369        
  41.167        125212.814           771274.827             6.160              15334.117           51953547.888           3388.102           1783870.508             527.5                54309        
  41.333        125069.883           761731.116             6.090              15408.745           51872633.770           3366.441           1848067.388             550.0                54563        
  41.500        124871.297           763686.106             6.116              15459.340           51762124.745           3348.275           2029762.628             607.3                54626        
  41.666        125011.698           763478.624             6.107              15367.004           52273671.247           3401.683           1982006.490             583.7                54491        
  41.833        125025.612           763066.348             6.103              15388.507           52853008.949           3434.577           1958794.366             571.3                54587        
  42.000        125077.472           775700.539             6.202              15503.611           52404859.656           3380.171           1768281.494             524.1                54563        
  42.166        125078.737           774904.320             6.195              15372.064           53170336.829           3458.894           1941569.780             562.3                54614        
  42.333        125004.109           771166.283             6.169              15453.016           52489742.119           3396.731           1899001.854             560.1                54603        
  42.500        125097.710           769262.128             6.149              15299.966           52473453.551           3429.645           1998303.775             583.7                54421        
  42.666        124880.151           757443.665             6.065              15468.194           52020785.371           3363.081           2001029.666             596.1                54574        
  42.833        124935.806           758123.780             6.068              15418.864           52257821.338           3389.213           2024214.925             598.3                54513        
  43.000        124971.222           765548.246             6.126              15439.102           52256612.507           3384.692           1911282.191             565.7                54517        
  43.166        125155.894           762106.454             6.089              15326.528           52904422.787           3451.820           1898898.761             551.1                54441        
  43.333        125014.228           767636.711             6.140              15360.680           53049843.894           3453.613           1973526.440             572.5                54642        
  43.500        125053.439           764991.747             6.117              15384.712           52605891.470           3419.361           1904028.115             557.8                54589        
  43.666        125034.466           755876.914             6.045              15503.611           52471867.924           3384.493           1789626.827             529.7                54694        
  43.833        124958.573           772637.209             6.183              15315.144           52807883.897           3448.083           2113562.892             614.1                54527        
  44.000        125083.796           767698.139             6.137              15298.701           53429818.461           3492.442           2066332.566             592.7                54309        
  44.166        125067.353           775053.560             6.197              15283.522           53184702.883           3479.872           2031500.200             584.8                54252        
  44.333        125167.278           782922.027             6.255              15260.754           53120941.357           3480.886           1949995.156             561.2                54357        
  44.500        125085.061           762693.917             6.097              15417.599           52966612.424           3435.464           1859025.436             542.1                54555        
  44.666        125018.023           769125.656             6.152              15449.221           52924723.258           3425.721           1849868.190             541.0                54618        
  44.833        125117.948           766873.777             6.129              15348.031           53488535.803           3485.042           1901534.354             546.6                54555        
  45.000        124981.341           764898.258             6.120              15439.102           52872374.101           3424.576           1930003.061             564.6                54696        
  45.166        124964.898           777611.172             6.223              15499.816           52004399.757           3355.162           1875689.755             560.1                54625        
  45.333        124920.627           766618.217             6.137              15490.962           52320774.532           3377.503           1945125.614             577.0                54754        
  45.500        124883.946           752010.603             6.022              15550.411           52508756.693           3376.680           1876481.178             556.7                54889        
  45.666        124771.371           754768.613             6.049              15573.179           51698239.616           3319.697           1967726.032             593.8                55009        
  45.833        124795.404           765252.570             6.132              15556.736           51872883.995           3334.432           1968940.494             591.6                54887        
  46.000        124895.329           750095.816             6.006              15517.525           52376619.222           3375.321           1906048.301             565.7                54832        
  46.166        124949.719           779171.598             6.236              15459.340           52751638.493           3412.283           1980457.322             581.5                54823        
  46.333        124843.469           766008.423             6.136              15458.075           52827461.764           3417.467           2048752.431             600.6                54886        
  46.500        124937.070           757857.058             6.066              15445.427           52645840.475           3408.507           1959227.550             575.8                54835        
  46.666        124758.723           744231.489             5.965              15583.298           52483380.630           3367.925           1973728.178             587.1                54971        
  46.833        124802.993           758859.137             6.080              15449.221           52971072.392           3428.721           2082489.976             608.4                54941        
  47.000        124896.594           774907.165             6.204              15474.519           53233611.892           3440.082           1996639.597             581.5                54924        
