 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  5.833         169777.057           568932.148             3.351               3130.356           13038354.631           4165.134           1691936.394             406.5                22753        
  6.000         169790.930           597115.230             3.517               3014.324           11999254.515           3980.745           1786637.777             449.2                21371        
  6.167         169962.456           610535.697             3.592               2807.483           11711378.354           4171.487           1848884.600             443.6                20054        
  6.333         170609.464           628037.404             3.681               2538.843           11047236.816           4351.289           1494059.019             343.7                18641        
  6.500         170680.093           647607.833             3.794               2393.802           10432464.817           4358.115           1594167.865             366.1                17866        
  6.667         170699.011           653197.591             3.827               2321.912           9795399.545            4218.678           1609374.716             381.8                16895        
  6.833         170840.268           674811.061             3.950               2231.104           8983112.652            4026.308           1522322.435             378.5                16082        
  7.000         170956.300           700714.483             4.099               2059.578           8167010.406            3965.381           1659360.009             418.9                14877        
  7.167         171380.071           709502.419             4.140               1876.700           7477280.414            3984.270           1345425.755             338.0                13860        
  7.333         171488.537           714927.440             4.169               1724.092           6730287.729            3903.670           1357584.142             348.1                13011        
  7.500         171320.794           735207.239             4.291               1737.966           5536246.439            3185.475           1289709.600             405.4                12273        
  7.667         171150.529           753291.577             4.401               1502.117           5385058.749            3584.980           1954273.922             545.8                11136        
  7.833         172169.597           780964.402             4.536               1307.889           5031726.281            3847.213           1027086.114             267.3                 9665        
  8.000         172124.193           791574.633             4.599               1259.962           4276681.125            3394.293           1062088.658             313.3                 9073        
  8.167         172208.695           801562.645             4.655               1104.832           3630132.113            3285.688           1035411.480             315.6                 8132        
  8.333         172464.724           813206.215             4.715               959.791            3274515.217            3411.696           1006286.081             295.4                 7193        
  8.500         172560.577           826909.239             4.792               916.909            2480171.012            2704.925            770220.129             285.3                 6471        
  8.667         172826.695           850201.874             4.919               725.203            2023669.370            2790.485            716382.383             257.2                 5318        
  8.833         174533.130          2412233.971             13.821               0.000                0.000                0.000                0.000                 0.0                  4737        
  9.000         174533.130          1643550.746             9.417                0.000                0.000                0.000                0.000                 0.0                  3338        
  9.167         174533.130          1067064.250             6.114                0.000                0.000                0.000                0.000                 0.0                  2152        
  9.333         174533.130           955643.049             5.475                0.000                0.000                0.000                0.000                 0.0                  140         
  9.500         174533.130           942303.932             5.399                0.000                0.000                0.000                0.000                 0.0                   61         
  9.667         174533.130           940939.087             5.391                0.000                0.000                0.000                0.000                 0.0                   80         
  9.833         174533.130           944611.183             5.412                0.000                0.000                0.000                0.000                 0.0                   62         
  10.000        174533.130           948273.721             5.433                0.000                0.000                0.000                0.000                 0.0                   61         
  10.167        174533.130           956931.358             5.483                0.000                0.000                0.000                0.000                 0.0                   58         
  10.333        174533.130           930314.368             5.330                0.000                0.000                0.000                0.000                 0.0                   66         
  10.500        174533.130           954396.431             5.468                0.000                0.000                0.000                0.000                 0.0                   67         
  10.667        174533.130           931341.126             5.336                0.000                0.000                0.000                0.000                 0.0                   59         
  10.833        174533.130           938780.803             5.379                0.000                0.000                0.000                0.000                 0.0                   67         
  11.000        174533.130           930206.665             5.330                0.000                0.000                0.000                0.000                 0.0                   65         
  11.167        174533.130           936450.323             5.365                0.000                0.000                0.000                0.000                 0.0                   62         
  11.333        174533.130           948256.317             5.433                0.000                0.000                0.000                0.000                 0.0                   65         
  11.500        174533.130           942365.770             5.399                0.000                0.000                0.000                0.000                 0.0                   53         
  11.667        174533.130           926990.091             5.311                0.000                0.000                0.000                0.000                 0.0                   50         
  11.833        174533.130           950402.852             5.445                0.000                0.000                0.000                0.000                 0.0                   75         
  12.000        174533.130           947888.706             5.431                0.000                0.000                0.000                0.000                 0.0                   57         
  12.167        174533.130           948752.705             5.436                0.000                0.000                0.000                0.000                 0.0                   56         
  12.333        174533.130           935954.017             5.363                0.000                0.000                0.000                0.000                 0.0                   55         
  12.500        174533.130           933868.360             5.351                0.000                0.000                0.000                0.000                 0.0                   59         
  12.667        174533.130           927508.101             5.314                0.000                0.000                0.000                0.000                 0.0                   61         
  12.833        174533.130           948402.295             5.434                0.000                0.000                0.000                0.000                 0.0                   49         
  13.000        174533.130           951869.942             5.454                0.000                0.000                0.000                0.000                 0.0                   60         
  13.167        174533.130           946320.572             5.422                0.000                0.000                0.000                0.000                 0.0                   68         
  13.333        174533.130           929735.092             5.327                0.000                0.000                0.000                0.000                 0.0                   56         
  13.500        174533.130           940130.684             5.387                0.000                0.000                0.000                0.000                 0.0                   56         
  13.667        174533.130           945604.942             5.418                0.000                0.000                0.000                0.000                 0.0                   58         
  13.833        174533.130           946475.979             5.423                0.000                0.000                0.000                0.000                 0.0                   84         
  14.000        174533.130           932645.758             5.344                0.000                0.000                0.000                0.000                 0.0                   62         
  14.167        174533.130           940633.138             5.389                0.000                0.000                0.000                0.000                 0.0                   53         
  14.333        174533.130           941665.179             5.395                0.000                0.000                0.000                0.000                 0.0                   59         
  14.500        174533.130           945248.038             5.416                0.000                0.000                0.000                0.000                 0.0                   54         
  14.667        174533.130           941368.914             5.394                0.000                0.000                0.000                0.000                 0.0                   87         
  14.833        174533.130           925323.963             5.302                0.000                0.000                0.000                0.000                 0.0                   75         
  15.000        174533.130           946640.560             5.424                0.000                0.000                0.000                0.000                 0.0                   53         
  15.167        174533.130           932966.475             5.345                0.000                0.000                0.000                0.000                 0.0                   53         
  15.333        174533.130           943767.097             5.407                0.000                0.000                0.000                0.000                 0.0                   49         
  15.500        174533.130           934100.698             5.352                0.000                0.000                0.000                0.000                 0.0                   57         
  15.667        174533.130           938618.884             5.378                0.000                0.000                0.000                0.000                 0.0                   65         
  15.833        174533.130           940153.156             5.387                0.000                0.000                0.000                0.000                 0.0                   60         
  16.000        174533.130           941568.619             5.395                0.000                0.000                0.000                0.000                 0.0                   59         
  16.167        174533.130           957472.726             5.486                0.000                0.000                0.000                0.000                 0.0                   63         
  16.333        174533.130           942875.190             5.402                0.000                0.000                0.000                0.000                 0.0                   70         
  16.500        174533.130           940747.583             5.390                0.000                0.000                0.000                0.000                 0.0                   54         
  16.667        174533.130           935723.734             5.361                0.000                0.000                0.000                0.000                 0.0                   51         
  16.833        174533.130           946460.547             5.423                0.000                0.000                0.000                0.000                 0.0                   58         
  17.000        174533.130           947985.021             5.432                0.000                0.000                0.000                0.000                 0.0                   52         
  17.167        174533.130           947785.419             5.430                0.000                0.000                0.000                0.000                 0.0                   68         
  17.333        174533.130           926454.970             5.308                0.000                0.000                0.000                0.000                 0.0                   71         
  17.500        174533.130           935878.069             5.362                0.000                0.000                0.000                0.000                 0.0                   90         
  17.667        174533.130           948985.572             5.437                0.000                0.000                0.000                0.000                 0.0                   67         
  17.833        174533.130           940190.552             5.387                0.000                0.000                0.000                0.000                 0.0                   57         
  18.000        174533.130           946852.223             5.425                0.000                0.000                0.000                0.000                 0.0                   61         
  18.167        174533.130           937677.710             5.372                0.000                0.000                0.000                0.000                 0.0                   44         
  18.333        174533.130           962048.289             5.512                0.000                0.000                0.000                0.000                 0.0                   56         
  18.500        174533.130           944358.205             5.411                0.000                0.000                0.000                0.000                 0.0                   53         
  18.667        174533.130           937350.062             5.371                0.000                0.000                0.000                0.000                 0.0                   71         
  18.833        174533.130           942974.671             5.403                0.000                0.000                0.000                0.000                 0.0                   82         
  19.000        174533.130           944427.625             5.411                0.000                0.000                0.000                0.000                 0.0                   73         
  19.167        174533.130           933506.881             5.349                0.000                0.000                0.000                0.000                 0.0                   46         
  19.333        174533.130           939749.435             5.384                0.000                0.000                0.000                0.000                 0.0                   51         
  19.500        174533.130           949950.001             5.443                0.000                0.000                0.000                0.000                 0.0                   70         
  19.667        174533.130           933096.250             5.346                0.000                0.000                0.000                0.000                 0.0                   72         
  19.833        174533.130           933890.315             5.351                0.000                0.000                0.000                0.000                 0.0                   49         
  20.000        174533.130           947976.532             5.431                0.000                0.000                0.000                0.000                 0.0                   61         
  20.167        174533.130           934474.347             5.354                0.000                0.000                0.000                0.000                 0.0                   68         
  20.333        174533.130           936651.146             5.367                0.000                0.000                0.000                0.000                 0.0                   64         
  20.500        174533.130           912478.989             5.228                0.000                0.000                0.000                0.000                 0.0                   62         
  20.667        174533.130           940496.867             5.389                0.000                0.000                0.000                0.000                 0.0                   66         
  20.833        174533.130           937438.739             5.371                0.000                0.000                0.000                0.000                 0.0                   66         
  21.000        174533.130           942852.800             5.402                0.000                0.000                0.000                0.000                 0.0                   72         
  21.167        174533.130           944213.536             5.410                0.000                0.000                0.000                0.000                 0.0                   71         
  21.333        174533.130           941417.111             5.394                0.000                0.000                0.000                0.000                 0.0                   57         
  21.500        174533.130           943647.900             5.407                0.000                0.000                0.000                0.000                 0.0                   48         
  21.667        174533.130           949081.336             5.438                0.000                0.000                0.000                0.000                 0.0                   52         
  21.833        174533.130           946387.384             5.422                0.000                0.000                0.000                0.000                 0.0                   65         
  22.000        174533.130           946561.492             5.423                0.000                0.000                0.000                0.000                 0.0                   63         
  22.167        174533.130           944607.826             5.412                0.000                0.000                0.000                0.000                 0.0                   47         
  22.333        174533.130           937210.752             5.370                0.000                0.000                0.000                0.000                 0.0                   57         
  22.500        174533.130           956475.805             5.480                0.000                0.000                0.000                0.000                 0.0                   55         
  22.667        174533.130           942145.496             5.398                0.000                0.000                0.000                0.000                 0.0                   61         
  22.833        174533.130           941089.683             5.392                0.000                0.000                0.000                0.000                 0.0                   57         
  23.000        174533.130           927848.802             5.316                0.000                0.000                0.000                0.000                 0.0                   63         
  23.167        174533.130           949684.535             5.441                0.000                0.000                0.000                0.000                 0.0                   63         
  23.333        174533.130           947367.324             5.428                0.000                0.000                0.000                0.000                 0.0                   60         
  23.500        174533.130           940252.990             5.387                0.000                0.000                0.000                0.000                 0.0                   67         
  23.667        174533.130           948259.583             5.433                0.000                0.000                0.000                0.000                 0.0                   89         
  23.833        174533.130           951321.436             5.451                0.000                0.000                0.000                0.000                 0.0                   69         
  24.000        174533.130           940620.441             5.389                0.000                0.000                0.000                0.000                 0.0                   62         
  24.167        174533.130           945940.164             5.420                0.000                0.000                0.000                0.000                 0.0                   51         
  24.333        174533.130           950190.765             5.444                0.000                0.000                0.000                0.000                 0.0                   74         
  24.500        174533.130           944599.791             5.412                0.000                0.000                0.000                0.000                 0.0                   62         
  24.667        174533.130           940829.424             5.391                0.000                0.000                0.000                0.000                 0.0                   64         
  24.833        174533.130           942732.584             5.401                0.000                0.000                0.000                0.000                 0.0                   67         
  25.000        174533.130           939196.525             5.381                0.000                0.000                0.000                0.000                 0.0                   85         
  25.167        174533.130           949865.015             5.442                0.000                0.000                0.000                0.000                 0.0                   62         
  25.333        174533.130           930406.573             5.331                0.000                0.000                0.000                0.000                 0.0                   54         
  25.500        174533.130           932023.855             5.340                0.000                0.000                0.000                0.000                 0.0                   59         
  25.667        174533.130           950659.765             5.447                0.000                0.000                0.000                0.000                 0.0                   52         
  25.833        174533.130           944613.617             5.412                0.000                0.000                0.000                0.000                 0.0                   67         
  26.000        174533.130           950914.333             5.448                0.000                0.000                0.000                0.000                 0.0                   66         
  26.167        174533.130           945881.903             5.419                0.000                0.000                0.000                0.000                 0.0                   53         
  26.333        174533.130           947418.643             5.428                0.000                0.000                0.000                0.000                 0.0                   79         
  26.500        174533.130           935026.255             5.357                0.000                0.000                0.000                0.000                 0.0                   61         
  26.667        174533.130           947799.789             5.430                0.000                0.000                0.000                0.000                 0.0                   61         
  26.833        174533.130           953425.119             5.463                0.000                0.000                0.000                0.000                 0.0                   86         
  27.000        174533.130           930067.944             5.329                0.000                0.000                0.000                0.000                 0.0                   53         
  27.167        174533.130           951581.091             5.452                0.000                0.000                0.000                0.000                 0.0                  100         
  27.333        174533.130           941660.031             5.395                0.000                0.000                0.000                0.000                 0.0                   59         
  27.500        174533.130           931545.832             5.337                0.000                0.000                0.000                0.000                 0.0                   69         
  27.667        174533.130           930321.750             5.330                0.000                0.000                0.000                0.000                 0.0                   58         
  27.833        174533.130           938357.623             5.376                0.000                0.000                0.000                0.000                 0.0                   69         
  28.000        174533.130           938326.863             5.376                0.000                0.000                0.000                0.000                 0.0                   50         
  28.167        174533.130           944712.266             5.413                0.000                0.000                0.000                0.000                 0.0                   81         
  28.333        174533.130           943389.876             5.405                0.000                0.000                0.000                0.000                 0.0                   53         
  28.500        174533.130           944802.782             5.413                0.000                0.000                0.000                0.000                 0.0                   60         
  28.667        174533.130           927485.012             5.314                0.000                0.000                0.000                0.000                 0.0                   53         
  28.833        174533.130           953666.329             5.464                0.000                0.000                0.000                0.000                 0.0                   52         
  29.000        174533.130           950819.983             5.448                0.000                0.000                0.000                0.000                 0.0                   80         
  29.167        174533.130           937181.784             5.370                0.000                0.000                0.000                0.000                 0.0                   77         
  29.333        174533.130           918157.364             5.261                0.000                0.000                0.000                0.000                 0.0                   55         
  29.500        174533.130           945336.208             5.416                0.000                0.000                0.000                0.000                 0.0                   65         
  29.667        174533.130           929380.683             5.325                0.000                0.000                0.000                0.000                 0.0                   67         
  29.833        174533.130           930389.684             5.331                0.000                0.000                0.000                0.000                 0.0                   57         
  30.000        174533.130           948525.839             5.435                0.000                0.000                0.000                0.000                 0.0                   49         
  30.167        174533.130           961767.849             5.511                0.000                0.000                0.000                0.000                 0.0                   66         
  30.333        174533.130           945157.404             5.415                0.000                0.000                0.000                0.000                 0.0                   81         
  30.500        174533.130           949847.470             5.442                0.000                0.000                0.000                0.000                 0.0                  101         
  30.667        174533.130           952326.872             5.456                0.000                0.000                0.000                0.000                 0.0                   49         
  30.833        174533.130           944900.419             5.414                0.000                0.000                0.000                0.000                 0.0                   56         
  31.000        174533.130           943697.236             5.407                0.000                0.000                0.000                0.000                 0.0                   45         
  31.167        174533.130           946594.297             5.424                0.000                0.000                0.000                0.000                 0.0                   60         
  31.333        174533.130           943872.889             5.408                0.000                0.000                0.000                0.000                 0.0                   64         
  31.500        174533.130           941392.273             5.394                0.000                0.000                0.000                0.000                 0.0                   62         
  31.667        174533.130           942179.026             5.398                0.000                0.000                0.000                0.000                 0.0                   56         
  31.833        174533.130           934040.051             5.352                0.000                0.000                0.000                0.000                 0.0                   54         
  32.000        174533.130           938054.546             5.375                0.000                0.000                0.000                0.000                 0.0                   60         
  32.167        174533.130           940286.353             5.387                0.000                0.000                0.000                0.000                 0.0                   61         
  32.333        174533.130           941719.148             5.396                0.000                0.000                0.000                0.000                 0.0                   49         
  32.500        174533.130           945398.419             5.417                0.000                0.000                0.000                0.000                 0.0                   57         
  32.667        174533.130           944365.776             5.411                0.000                0.000                0.000                0.000                 0.0                   56         
  32.833        174533.130           936395.793             5.365                0.000                0.000                0.000                0.000                 0.0                   66         
  33.000        174533.130           934191.270             5.353                0.000                0.000                0.000                0.000                 0.0                   48         
  33.167        174533.130           940022.000             5.386                0.000                0.000                0.000                0.000                 0.0                   69         
  33.333        174533.130           935213.592             5.358                0.000                0.000                0.000                0.000                 0.0                   72         
  33.500        174533.130           931156.620             5.335                0.000                0.000                0.000                0.000                 0.0                   70         
  33.667        174533.130           937521.041             5.372                0.000                0.000                0.000                0.000                 0.0                   62         
  33.833        174533.130           949526.331             5.440                0.000                0.000                0.000                0.000                 0.0                   58         
  34.000        174533.130           929437.555             5.325                0.000                0.000                0.000                0.000                 0.0                   58         
  34.167        174533.130           936035.478             5.363                0.000                0.000                0.000                0.000                 0.0                   52         
  34.333        174533.130           942894.627             5.402                0.000                0.000                0.000                0.000                 0.0                   59         
  34.500        174533.130           950210.622             5.444                0.000                0.000                0.000                0.000                 0.0                   49         
  34.667        174533.130           940208.979             5.387                0.000                0.000                0.000                0.000                 0.0                   49         
  34.833        174533.130           934225.770             5.353                0.000                0.000                0.000                0.000                 0.0                   74         
  35.000        174533.130           946423.821             5.423                0.000                0.000                0.000                0.000                 0.0                   50         
  35.167        174533.130           940054.117             5.386                0.000                0.000                0.000                0.000                 0.0                   60         
  35.333        174533.130           932921.732             5.345                0.000                0.000                0.000                0.000                 0.0                   57         
  35.500        174533.130           944740.026             5.413                0.000                0.000                0.000                0.000                 0.0                   55         
  35.667        174533.130           945579.509             5.418                0.000                0.000                0.000                0.000                 0.0                   57         
  35.833        174533.130           946849.917             5.425                0.000                0.000                0.000                0.000                 0.0                   78         
  36.000        174533.130           933640.870             5.349                0.000                0.000                0.000                0.000                 0.0                   52         
  36.167        174533.130           950509.164             5.446                0.000                0.000                0.000                0.000                 0.0                   53         
  36.333        174533.130           939915.529             5.385                0.000                0.000                0.000                0.000                 0.0                   68         
  36.500        174533.130           929396.886             5.325                0.000                0.000                0.000                0.000                 0.0                   76         
  36.667        174533.130           941144.368             5.392                0.000                0.000                0.000                0.000                 0.0                   90         
  36.833        174533.130           944984.867             5.414                0.000                0.000                0.000                0.000                 0.0                   66         
  37.000        174533.130           937224.297             5.370                0.000                0.000                0.000                0.000                 0.0                   82         
  37.167        174533.130           943932.018             5.408                0.000                0.000                0.000                0.000                 0.0                   85         
  37.333        174533.130           941805.325             5.396                0.000                0.000                0.000                0.000                 0.0                   63         
  37.500        174533.130           938808.786             5.379                0.000                0.000                0.000                0.000                 0.0                   54         
  37.667        174533.130           947731.275             5.430                0.000                0.000                0.000                0.000                 0.0                   60         
  37.833        174533.130           944501.096             5.412                0.000                0.000                0.000                0.000                 0.0                   49         
  38.000        174533.130           931227.089             5.336                0.000                0.000                0.000                0.000                 0.0                   75         
  38.167        174533.130           946901.395             5.425                0.000                0.000                0.000                0.000                 0.0                   65         
  38.333        174533.130           927933.418             5.317                0.000                0.000                0.000                0.000                 0.0                   62         
  38.500        174533.130           941906.596             5.397                0.000                0.000                0.000                0.000                 0.0                   70         
  38.667        174533.130           948843.121             5.436                0.000                0.000                0.000                0.000                 0.0                   54         
  38.833        174533.130           936310.226             5.365                0.000                0.000                0.000                0.000                 0.0                   72         
  39.000        174533.130           930816.435             5.333                0.000                0.000                0.000                0.000                 0.0                   66         
  39.167        174533.130           941566.238             5.395                0.000                0.000                0.000                0.000                 0.0                   62         
  39.333        174533.130           947563.733             5.429                0.000                0.000                0.000                0.000                 0.0                   54         
  39.500        174533.130           940927.817             5.391                0.000                0.000                0.000                0.000                 0.0                   62         
  39.667        174533.130           933753.189             5.350                0.000                0.000                0.000                0.000                 0.0                   64         
  39.833        174533.130           942343.970             5.399                0.000                0.000                0.000                0.000                 0.0                   57         
  40.000        174533.130           941157.791             5.392                0.000                0.000                0.000                0.000                 0.0                   55         
  40.167        174533.130           951785.813             5.453                0.000                0.000                0.000                0.000                 0.0                   65         
  40.333        174533.130           939435.261             5.383                0.000                0.000                0.000                0.000                 0.0                   56         
  40.500        174533.130           937905.171             5.374                0.000                0.000                0.000                0.000                 0.0                   65         
  40.667        174533.130           938475.736             5.377                0.000                0.000                0.000                0.000                 0.0                   53         
  40.833        174533.130           944781.661             5.413                0.000                0.000                0.000                0.000                 0.0                   60         
  41.000        174533.130           942396.740             5.400                0.000                0.000                0.000                0.000                 0.0                   47         
  41.167        174533.130           934128.351             5.352                0.000                0.000                0.000                0.000                 0.0                   55         
  41.333        174533.130           944227.191             5.410                0.000                0.000                0.000                0.000                 0.0                   49         
  41.500        174533.130           929291.711             5.324                0.000                0.000                0.000                0.000                 0.0                   55         
  41.666        174533.130           941576.080             5.395                0.000                0.000                0.000                0.000                 0.0                   49         
  41.833        174533.130           934296.456             5.353                0.000                0.000                0.000                0.000                 0.0                   53         
  42.000        174533.130           945425.652             5.417                0.000                0.000                0.000                0.000                 0.0                   68         
  42.166        174533.130           939134.063             5.381                0.000                0.000                0.000                0.000                 0.0                   76         
  42.333        174533.130           949321.809             5.439                0.000                0.000                0.000                0.000                 0.0                   65         
  42.500        174533.130           948224.035             5.433                0.000                0.000                0.000                0.000                 0.0                   63         
  42.666        174533.130           932932.150             5.345                0.000                0.000                0.000                0.000                 0.0                   53         
  42.833        174533.130           937043.324             5.369                0.000                0.000                0.000                0.000                 0.0                   53         
  43.000        174533.130           941550.584             5.395                0.000                0.000                0.000                0.000                 0.0                   71         
  43.166        174533.130           931986.140             5.340                0.000                0.000                0.000                0.000                 0.0                   69         
  43.333        174533.130           934268.464             5.353                0.000                0.000                0.000                0.000                 0.0                   49         
  43.500        174533.130           934535.548             5.354                0.000                0.000                0.000                0.000                 0.0                   67         
  43.666        174533.130           940742.050             5.390                0.000                0.000                0.000                0.000                 0.0                   65         
  43.833        174533.130           926861.783             5.311                0.000                0.000                0.000                0.000                 0.0                   65         
  44.000        174533.130           947174.837             5.427                0.000                0.000                0.000                0.000                 0.0                   58         
  44.166        174533.130           951778.815             5.453                0.000                0.000                0.000                0.000                 0.0                   85         
  44.333        174533.130           940138.445             5.387                0.000                0.000                0.000                0.000                 0.0                   55         
  44.500        174533.130           942251.882             5.399                0.000                0.000                0.000                0.000                 0.0                   48         
  44.666        174533.130           944328.533             5.411                0.000                0.000                0.000                0.000                 0.0                   64         
  44.833        174533.130           943639.263             5.407                0.000                0.000                0.000                0.000                 0.0                   49         
  45.000        174533.130           935989.574             5.363                0.000                0.000                0.000                0.000                 0.0                   65         
  45.166        174533.130           940902.428             5.391                0.000                0.000                0.000                0.000                 0.0                   61         
  45.333        174533.130           942176.051             5.398                0.000                0.000                0.000                0.000                 0.0                   55         
  45.500        174533.130           942020.769             5.397                0.000                0.000                0.000                0.000                 0.0                   66         
  45.666        174533.130           933809.721             5.350                0.000                0.000                0.000                0.000                 0.0                   66         
  45.833        174533.130           938495.500             5.377                0.000                0.000                0.000                0.000                 0.0                   58         
  46.000        174533.130           936941.798             5.368                0.000                0.000                0.000                0.000                 0.0                   62         
  46.166        174533.130           943078.767             5.403                0.000                0.000                0.000                0.000                 0.0                   68         
  46.333        174533.130           953658.021             5.464                0.000                0.000                0.000                0.000                 0.0                   62         
  46.500        174533.130           930919.762             5.334                0.000                0.000                0.000                0.000                 0.0                   55         
  46.666        174533.130           942251.716             5.399                0.000                0.000                0.000                0.000                 0.0                   79         
  46.833        174533.130           934433.688             5.354                0.000                0.000                0.000                0.000                 0.0                   51         
  47.000        174533.130           956640.594             5.481                0.000                0.000                0.000                0.000                 0.0                   64         
  47.166        174533.130           940800.615             5.390                0.000                0.000                0.000                0.000                 0.0                   57         
  47.333        174533.130           933015.200             5.346                0.000                0.000                0.000                0.000                 0.0                   57         
  47.500        174533.130           952664.006             5.458                0.000                0.000                0.000                0.000                 0.0                   51         
  47.666        174533.130           934503.849             5.354                0.000                0.000                0.000                0.000                 0.0                   56         
  47.833        174533.130           949440.332             5.440                0.000                0.000                0.000                0.000                 0.0                   56         
  48.000        174533.130           935147.948             5.358                0.000                0.000                0.000                0.000                 0.0                   61         
  48.166        174533.130           934677.627             5.355                0.000                0.000                0.000                0.000                 0.0                   59         
  48.333        174533.130           943777.950             5.407                0.000                0.000                0.000                0.000                 0.0                   55         
  48.500        174533.130           936581.688             5.366                0.000                0.000                0.000                0.000                 0.0                   53         
  48.666        174533.130           919278.453             5.267                0.000                0.000                0.000                0.000                 0.0                   58         
  48.833        174533.130           935213.308             5.358                0.000                0.000                0.000                0.000                 0.0                   63         
  49.000        174533.130           949386.959             5.440                0.000                0.000                0.000                0.000                 0.0                   68         
  49.166        174533.130           951984.671             5.454                0.000                0.000                0.000                0.000                 0.0                   58         
  49.333        174533.130           941697.747             5.396                0.000                0.000                0.000                0.000                 0.0                   60         
  49.500        174533.130           948576.100             5.435                0.000                0.000                0.000                0.000                 0.0                   72         
  49.666        174533.130           940690.873             5.390                0.000                0.000                0.000                0.000                 0.0                   54         
  49.833        174533.130           937877.445             5.374                0.000                0.000                0.000                0.000                 0.0                   66         
  50.000        174533.130           932510.956             5.343                0.000                0.000                0.000                0.000                 0.0                   59         
  50.166        174533.130           935672.119             5.361                0.000                0.000                0.000                0.000                 0.0                   55         
  50.333        174533.130           937694.761             5.373                0.000                0.000                0.000                0.000                 0.0                   47         
  50.500        174533.130           959731.433             5.499                0.000                0.000                0.000                0.000                 0.0                   49         
  50.666        174533.130           922981.470             5.288                0.000                0.000                0.000                0.000                 0.0                   72         
  50.833        174533.130           948515.282             5.435                0.000                0.000                0.000                0.000                 0.0                   65         
  51.000        174533.130           926871.032             5.311                0.000                0.000                0.000                0.000                 0.0                   55         
  51.166        174533.130           943655.337             5.407                0.000                0.000                0.000                0.000                 0.0                   66         
  51.333        174533.130           938592.825             5.378                0.000                0.000                0.000                0.000                 0.0                   49         
