 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  3.667         135631.615           421119.722             3.105               5460.479           28888959.177           5290.554           2235931.029             422.9                40492        
  3.833         135513.981           430144.306             3.174               5441.506           27012403.850           4964.141           2388000.830             481.4                39844        
  4.000         135704.978           452406.903             3.334               5341.580           26277628.862           4919.448           2183953.780             444.2                38921        
  4.167         135868.147           452080.188             3.327               5245.450           26048641.199           4965.950           2098569.981             422.9                38107        
  4.333         136066.733           466373.884             3.428               5146.789           25772795.394           5007.548           1975419.102             394.8                37378        
  4.500         136267.849           481061.666             3.530               4978.560           24582184.650           4937.609           1847883.814             374.5                36413        
  4.667         136345.006           492621.331             3.613               4940.614           23787004.659           4814.585           1753081.702             364.4                35783        
  4.833         136370.304           497841.079             3.651               4843.218           24061340.559           4968.048           1948571.264             392.5                35278        
  5.000         136525.884           513698.855             3.763               4719.260           23681948.153           5018.148           1951273.640             389.1                34680        
  5.167         136496.792           523910.418             3.838               4729.379           23051008.857           4874.003           1889674.875             388.0                34213        
  5.333         136560.035           521273.749             3.817               4585.183           23062849.808           5029.864           2034948.440             404.9                33633        
  5.500         136715.615           526837.033             3.854               4543.442           22642771.709           4983.616           1876194.184             376.8                32976        
  5.667         136899.023           527199.642             3.851               4470.079           22459023.885           5024.301           1789889.628             356.5                32491        
  5.833         137079.900           543813.867             3.967               4377.743           21563740.013           4925.766           1610798.527             327.3                32021        
  6.000         136906.612           549524.977             4.014               4385.332           20864723.093           4757.843           1758991.756             370.0                31618        
  6.167         136805.422           551446.641             4.031               4301.850           20343126.211           4728.925           2056493.506             435.2                30965        
  6.333         137155.793           578647.376             4.219               4088.086           20763581.428           5079.047           2009038.883             395.9                30085        
  6.500         137404.974           586924.477             4.271               4012.193           20125515.275           5016.088           1679715.658             335.2                29275        
  6.667         137306.313           595631.909             4.338               3978.042           19739490.379           4962.113           1901364.985             383.5                28953        
  6.833         137537.786           614397.622             4.467               3843.965           19872990.012           5169.920           1853204.902             358.8                28286        
  7.000         137523.873           615079.096             4.473               3832.581           19045175.673           4969.282           1859393.008             374.5                27849        
  7.167         137678.188           618042.363             4.489               3699.768           19010689.905           5138.346           1818773.603             354.3                27189        
  7.333         137635.182           633657.903             4.604               3655.498           17894079.432           4895.114           1864568.007             381.3                26812        
  7.500         137773.054           641889.421             4.659               3604.903           17858604.557           4953.977           1803494.002             364.4                26267        
  7.667         137860.330           645146.480             4.680               3502.447           17320984.352           4945.394           1861482.360             376.8                25797        
  7.833         138022.235           654473.803             4.742               3461.971           16906853.354           4883.591           1635151.602             335.2                25156        
  8.000         137919.779           662970.175             4.807               3364.576           16866611.372           5012.998           2016453.672             402.6                24893        
  8.167         138208.172           670496.411             4.851               3301.332           16770986.177           5080.067           1655300.375             326.2                24246        
  8.333         138230.939           691456.922             5.002               3221.645           16323511.038           5066.826           1742018.467             344.1                23701        
  8.500         138246.118           690920.202             4.998               3152.076           15822368.534           5019.666           1810387.481             361.0                23419        
  8.667         138491.504           692977.288             5.004               3125.514           15382461.470           4921.578           1437673.705             292.4                23007        
  8.833         138530.716           691250.255             4.990               3047.091           14997187.908           4921.804           1481982.123             301.4                22606        
  9.000         138487.710           712312.062             5.144               3058.475           15087044.187           4932.865           1579484.294             320.5                22418        
  9.167         138557.278           713630.322             5.150               3002.821           14993514.707           4993.144           1537095.153             308.2                22129        
  9.333         138523.126           741988.978             5.356               2973.728           14951057.169           5027.714           1671951.635             332.9                21874        
  9.500         138664.793           730123.050             5.265               2895.306           14962774.160           5167.942           1660601.074             321.7                21394        
  9.667         138457.353           735731.055             5.314               2862.419           14234179.491           4972.780           1994469.680             401.5                21199        
  9.833         138817.843           732987.574             5.280               2851.035           13977513.421           4902.610           1299857.291             265.4                20667        
  10.000        138887.411           745298.629             5.366               2719.488           14054434.097           5168.044           1538669.190             298.0                20220        
  10.167        138907.649           750034.941             5.400               2686.601           13596218.266           5060.751           1580594.473             312.7                20012        
  10.333        139002.515           752372.397             5.413               2641.065           13396779.221           5072.490           1475984.055             291.3                19779        
  10.500        139072.083           764409.648             5.496               2615.768           13136496.469           5022.042           1399203.158             278.9                19498        
  10.667        139068.289           752688.542             5.412               2605.649           12804870.715           4914.273           1352605.493             275.5                19285        
  10.833        139184.657           768208.325             5.519               2555.054           12967016.438           5075.046           1317054.544             259.8                19081        
  11.000        139147.976           762611.761             5.481               2548.729           12615079.736           4949.556           1334506.512             269.9                19113        
  11.167        139087.262           766657.123             5.512               2582.881           12335934.457           4776.037           1314487.769             275.5                19111        
  11.333        139166.949           762808.469             5.481               2582.881           12673133.756           4906.588           1185105.387             241.8                18887        
  11.500        139170.744           783295.755             5.628               2523.432           12182936.134           4827.924           1296212.012             268.8                18779        
  11.667        139051.845           770498.717             5.541               2570.232           11423570.419           4444.567           1327986.562             299.2                18671        
  11.833        139089.792           781019.406             5.615               2496.869           11721940.203           4694.655           1418601.876             302.5                18309        
  12.000        138932.947           792656.355             5.705               2403.268           11631936.640           4840.049           1881212.912             389.1                17981        
  12.167        139244.107           787441.971             5.655               2341.289           11627131.524           4966.123           1595559.600             321.7                17505        
  12.333        139202.366           803395.145             5.771               2300.813           11542284.347           5016.611           1718836.803             343.0                17182        
  12.500        139371.859           796427.938             5.714               2261.602           11482039.720           5076.950           1511415.829             298.0                16956        
  12.667        139508.466           816141.192             5.850               2233.775           11125200.608           4980.449           1342745.252             269.9                16803        
  12.833        139589.418           810936.306             5.809               2246.424           10958590.990           4878.239           1161731.525             238.4                16632        
  13.000        139421.190           813946.373             5.838               2255.278           10604532.381           4702.096           1330996.258             283.4                16600        
  13.167        139287.113           804182.853             5.774               2271.721           10783011.204           4746.626           1519587.351             320.5                16753        
  13.333        139535.029           827266.958             5.929               2227.450           10370998.017           4655.995           1223768.726             263.2                16276        
  13.500        139474.315           828810.248             5.942               2185.709           10303018.318           4713.810           1397823.993             296.9                15959        
  13.667        139435.103           824897.177             5.916               2121.201           10326291.852           4868.135           1607704.503             330.7                15733        
  13.833        139788.004           846182.611             6.053               2008.626           10065771.483           5011.271           1272201.049             254.2                15213        
  14.000        139757.647           869071.466             6.218               2022.540           9687428.035            4789.733           1199710.190             250.8                14941        
  14.167        139813.302           856122.843             6.123               1932.734           9413114.822            4870.363           1285603.837             264.3                14674        
  14.333        139847.454           871208.301             6.230               1928.939           9574803.637            4963.767           1310262.039             264.3                14513        
  14.500        139914.492           865336.187             6.185               1941.588           9625114.399            4957.342           1124818.342             227.2                14415        
  14.667        139899.314           851236.357             6.085               1954.237           9297551.556            4757.638           1143598.991             240.7                14412        
  14.833        139889.195           876752.720             6.267               1896.052           8931954.424            4710.817           1222233.879             259.8                14157        
  15.000        139924.611           871729.110             6.230               1863.165           8944291.357            4800.589           1267134.573             264.3                13814        
  15.167        139881.605           877517.488             6.273               1845.457           8648774.321            4686.521           1252766.594             267.7                13786        
  15.333        139882.870           879308.680             6.286               1887.198           8445487.401            4475.146           1176080.236             263.2                13555        
  15.500        139903.108           881197.119             6.299               1780.948           7946423.205            4461.905           1287847.141             289.0                13134        
  15.667        140081.456           880770.388             6.288               1746.797           7894773.110            4519.572           1081176.594             239.6                12795        
  15.833        140132.051           895851.636             6.393               1686.083           7939846.246            4709.050           1089519.067             231.7                12589        
  16.000        140102.959           906693.842             6.472               1664.580           8014328.863            4814.626           1292411.099             268.8                12344        
  16.167        140186.441           892914.360             6.369               1569.714           7582181.434            4830.296           1312926.329             272.2                11953        
  16.333        140282.572           919137.533             6.552               1559.595           7198461.391            4615.597           1098932.930             238.4                11611        
  16.500        140271.188           926340.669             6.604               1530.503           6965178.011            4550.909           1165270.324             256.4                11422        
  16.667        140192.765           925282.024             6.600               1526.708           6609725.971            4329.398           1264045.238             292.4                11314        
  16.833        140195.295           926470.240             6.608               1521.648           6409531.117            4212.229           1177751.745             280.0                10996        
  17.000        140268.658           944384.278             6.733               1382.512           6428159.861            4649.624           1425527.168             307.0                10412        
  17.167        140512.780           960220.533             6.834               1352.155           5952684.777            4402.370           1107348.169             251.9                 9856        
  17.333        140398.940           955475.717             6.805               1307.884           5485595.819            4194.253           1276271.224             304.8                 9635        
  17.500        140779.669           960504.303             6.823               1218.078           5081023.191            4171.346            847750.790             203.6                 8984        
  17.667        140672.154           967169.310             6.875               1178.866           4984612.347            4228.310           1039748.982             246.3                 8854        
  17.833        140570.964           970754.312             6.906               1137.125           4794967.511            4216.745           1283095.847             304.8                 8719        
  18.000        140850.502           986954.273             7.007               1109.298           4702706.225            4239.353            918676.908             217.1                 8315        
  18.167        140726.544           994543.850             7.067               1121.947           4744301.251            4228.633           1101503.424             260.9                 8314        
  18.333        140979.520           999747.513             7.091               1035.935           4453913.507            4299.413            825491.744             192.3                 7839        
  18.500        140834.059          1003199.200             7.123               1034.670           4249785.511            4107.381           1009902.973             246.3                 7734        
  18.667        140941.573          1017868.013             7.222               936.010            4164739.431            4449.461           1094133.753             246.3                 7273        
  18.833        141002.287          1012355.929             7.180               896.799            3791817.800            4228.171           1006409.345             238.4                 6944        
  19.000        141075.650          1015320.105             7.197               884.150            3551091.902            4016.392            883766.544             220.4                 6668        
  19.167        141044.028          1014869.725             7.195               917.037            3274084.620            3570.288            781422.701             219.3                 6441        
  19.333        141364.042          1029358.172             7.282               743.748            3236160.926            4351.151            815863.529             187.8                 5724        
  19.500        141337.480          1043385.856             7.382               742.483            3075409.689            4142.058            785873.286             190.1                 5612        
  19.667        141399.459          1048642.659             7.416               694.418            2864549.089            4125.107            805800.164             195.7                 5415        
  19.833        141398.194          1052017.340             7.440               686.829            2528428.403            3681.308            702419.881             191.2                 5247        
  20.000        142799.679          3317425.299             23.231               0.000                0.000                0.000                0.000                 0.0                  4966        
  20.167        142799.679          3107229.955             21.759               0.000                0.000                0.000                0.000                 0.0                  4127        
  20.333        142799.679          2649568.077             18.554               0.000                0.000                0.000                0.000                 0.0                  3976        
  20.500        142799.679          2191510.766             15.347               0.000                0.000                0.000                0.000                 0.0                  3078        
  20.667        142799.679          1718506.285             12.034               0.000                0.000                0.000                0.000                 0.0                  2624        
  20.833        142799.679          1316311.086             9.218                0.000                0.000                0.000                0.000                 0.0                  1706        
  21.000        142799.679          1186680.557             8.310                0.000                0.000                0.000                0.000                 0.0                  277         
  21.167        142799.679          1176157.390             8.236                0.000                0.000                0.000                0.000                 0.0                  125         
  21.333        142799.679          1173238.953             8.216                0.000                0.000                0.000                0.000                 0.0                   95         
  21.500        142799.679          1167200.527             8.174                0.000                0.000                0.000                0.000                 0.0                   91         
  21.667        142799.679          1164971.121             8.158                0.000                0.000                0.000                0.000                 0.0                  101         
  21.833        142799.679          1161725.334             8.135                0.000                0.000                0.000                0.000                 0.0                  148         
  22.000        142799.679          1165534.890             8.162                0.000                0.000                0.000                0.000                 0.0                  126         
  22.167        142799.679          1175406.791             8.231                0.000                0.000                0.000                0.000                 0.0                  109         
  22.333        142799.679          1163713.668             8.149                0.000                0.000                0.000                0.000                 0.0                  138         
  22.500        142799.679          1176920.104             8.242                0.000                0.000                0.000                0.000                 0.0                  105         
  22.667        142799.679          1179477.348             8.260                0.000                0.000                0.000                0.000                 0.0                  151         
  22.833        142799.679          1163294.256             8.146                0.000                0.000                0.000                0.000                 0.0                  164         
  23.000        142799.679          1170876.571             8.199                0.000                0.000                0.000                0.000                 0.0                   90         
  23.167        142799.679          1152848.503             8.073                0.000                0.000                0.000                0.000                 0.0                  110         
  23.333        142799.679          1161833.119             8.136                0.000                0.000                0.000                0.000                 0.0                   85         
  23.500        142799.679          1162769.473             8.143                0.000                0.000                0.000                0.000                 0.0                  103         
  23.667        142799.679          1155072.521             8.089                0.000                0.000                0.000                0.000                 0.0                   88         
  23.833        142799.679          1152171.255             8.068                0.000                0.000                0.000                0.000                 0.0                  119         
  24.000        142799.679          1168080.069             8.180                0.000                0.000                0.000                0.000                 0.0                  116         
  24.167        142799.679          1155656.725             8.093                0.000                0.000                0.000                0.000                 0.0                   98         
  24.333        142799.679          1171360.017             8.203                0.000                0.000                0.000                0.000                 0.0                   97         
  24.500        142799.679          1157082.185             8.103                0.000                0.000                0.000                0.000                 0.0                  130         
  24.667        142799.679          1167856.574             8.178                0.000                0.000                0.000                0.000                 0.0                  135         
  24.833        142799.679          1166635.779             8.170                0.000                0.000                0.000                0.000                 0.0                  133         
  25.000        142799.679          1163346.037             8.147                0.000                0.000                0.000                0.000                 0.0                  109         
  25.167        142799.679          1169332.486             8.189                0.000                0.000                0.000                0.000                 0.0                  104         
  25.333        142799.679          1159823.296             8.122                0.000                0.000                0.000                0.000                 0.0                  119         
  25.500        142799.679          1175474.770             8.232                0.000                0.000                0.000                0.000                 0.0                   94         
  25.667        142799.679          1168807.464             8.185                0.000                0.000                0.000                0.000                 0.0                  189         
  25.833        142799.679          1171897.666             8.207                0.000                0.000                0.000                0.000                 0.0                  118         
  26.000        142799.679          1150072.103             8.054                0.000                0.000                0.000                0.000                 0.0                   95         
  26.167        142799.679          1155070.825             8.089                0.000                0.000                0.000                0.000                 0.0                   94         
  26.333        142799.679          1164068.814             8.152                0.000                0.000                0.000                0.000                 0.0                  119         
  26.500        142799.679          1162234.743             8.139                0.000                0.000                0.000                0.000                 0.0                   94         
  26.667        142799.679          1158354.623             8.112                0.000                0.000                0.000                0.000                 0.0                  102         
  26.833        142799.679          1161545.078             8.134                0.000                0.000                0.000                0.000                 0.0                  113         
  27.000        142799.679          1159866.397             8.122                0.000                0.000                0.000                0.000                 0.0                   99         
  27.167        142799.679          1162404.444             8.140                0.000                0.000                0.000                0.000                 0.0                  110         
  27.333        142799.679          1175313.096             8.231                0.000                0.000                0.000                0.000                 0.0                   97         
  27.500        142799.679          1154687.235             8.086                0.000                0.000                0.000                0.000                 0.0                   97         
  27.667        142799.679          1169215.882             8.188                0.000                0.000                0.000                0.000                 0.0                  121         
  27.833        142799.679          1170808.384             8.199                0.000                0.000                0.000                0.000                 0.0                   88         
  28.000        142799.679          1170438.686             8.196                0.000                0.000                0.000                0.000                 0.0                  100         
  28.167        142799.679          1154429.742             8.084                0.000                0.000                0.000                0.000                 0.0                  101         
  28.333        142799.679          1180007.800             8.263                0.000                0.000                0.000                0.000                 0.0                  110         
  28.500        142799.679          1169769.246             8.192                0.000                0.000                0.000                0.000                 0.0                   87         
  28.667        142799.679          1154617.594             8.086                0.000                0.000                0.000                0.000                 0.0                   89         
  28.833        142799.679          1175251.126             8.230                0.000                0.000                0.000                0.000                 0.0                   97         
  29.000        142799.679          1164641.170             8.156                0.000                0.000                0.000                0.000                 0.0                  114         
  29.167        142799.679          1164735.325             8.156                0.000                0.000                0.000                0.000                 0.0                   90         
  29.333        142799.679          1163957.886             8.151                0.000                0.000                0.000                0.000                 0.0                  108         
  29.500        142799.679          1162718.507             8.142                0.000                0.000                0.000                0.000                 0.0                  109         
  29.667        142799.679          1172240.923             8.209                0.000                0.000                0.000                0.000                 0.0                  141         
  29.833        142799.679          1168870.801             8.185                0.000                0.000                0.000                0.000                 0.0                  100         
  30.000        142799.679          1183133.748             8.285                0.000                0.000                0.000                0.000                 0.0                  120         
  30.167        142799.679          1157729.860             8.107                0.000                0.000                0.000                0.000                 0.0                   91         
  30.333        142799.679          1172404.076             8.210                0.000                0.000                0.000                0.000                 0.0                  126         
  30.500        142799.679          1167864.202             8.178                0.000                0.000                0.000                0.000                 0.0                  107         
  30.667        142799.679          1157295.127             8.104                0.000                0.000                0.000                0.000                 0.0                  132         
  30.833        142799.679          1169307.449             8.188                0.000                0.000                0.000                0.000                 0.0                  103         
  31.000        142799.679          1172665.358             8.212                0.000                0.000                0.000                0.000                 0.0                   92         
  31.167        142799.679          1153676.137             8.079                0.000                0.000                0.000                0.000                 0.0                  101         
  31.333        142799.679          1157222.673             8.104                0.000                0.000                0.000                0.000                 0.0                  106         
  31.500        142799.679          1168136.383             8.180                0.000                0.000                0.000                0.000                 0.0                  100         
  31.667        142799.679          1168965.853             8.186                0.000                0.000                0.000                0.000                 0.0                   95         
  31.833        142799.679          1160925.364             8.130                0.000                0.000                0.000                0.000                 0.0                  106         
  32.000        142799.679          1178644.234             8.254                0.000                0.000                0.000                0.000                 0.0                  147         
  32.167        142799.679          1168913.429             8.186                0.000                0.000                0.000                0.000                 0.0                   95         
  32.333        142799.679          1154354.101             8.084                0.000                0.000                0.000                0.000                 0.0                  128         
  32.500        142799.679          1173143.380             8.215                0.000                0.000                0.000                0.000                 0.0                   83         
  32.667        142799.679          1166397.364             8.168                0.000                0.000                0.000                0.000                 0.0                   98         
  32.833        142799.679          1158892.240             8.116                0.000                0.000                0.000                0.000                 0.0                  113         
  33.000        142799.679          1160159.612             8.124                0.000                0.000                0.000                0.000                 0.0                  143         
  33.167        142799.679          1154130.495             8.082                0.000                0.000                0.000                0.000                 0.0                   86         
  33.333        142799.679          1168442.968             8.182                0.000                0.000                0.000                0.000                 0.0                   86         
  33.500        142799.679          1172058.630             8.208                0.000                0.000                0.000                0.000                 0.0                   96         
  33.667        142799.679          1163310.572             8.146                0.000                0.000                0.000                0.000                 0.0                   91         
  33.833        142799.679          1180596.576             8.268                0.000                0.000                0.000                0.000                 0.0                  182         
  34.000        142799.679          1167881.423             8.178                0.000                0.000                0.000                0.000                 0.0                  118         
  34.167        142799.679          1173948.043             8.221                0.000                0.000                0.000                0.000                 0.0                  118         
  34.333        142799.679          1170548.691             8.197                0.000                0.000                0.000                0.000                 0.0                  115         
  34.500        142799.679          1159554.767             8.120                0.000                0.000                0.000                0.000                 0.0                   93         
  34.667        142799.679          1149161.856             8.047                0.000                0.000                0.000                0.000                 0.0                  108         
  34.833        142799.679          1173025.708             8.214                0.000                0.000                0.000                0.000                 0.0                   92         
  35.000        142799.679          1168332.966             8.182                0.000                0.000                0.000                0.000                 0.0                  132         
  35.167        142799.679          1154266.951             8.083                0.000                0.000                0.000                0.000                 0.0                   94         
  35.333        142799.679          1146920.080             8.032                0.000                0.000                0.000                0.000                 0.0                   94         
  35.500        142799.679          1165092.271             8.159                0.000                0.000                0.000                0.000                 0.0                  117         
  35.667        142799.679          1153445.320             8.077                0.000                0.000                0.000                0.000                 0.0                  107         
  35.833        142799.679          1170804.582             8.199                0.000                0.000                0.000                0.000                 0.0                  136         
  36.000        142799.679          1162933.291             8.144                0.000                0.000                0.000                0.000                 0.0                  104         
  36.167        142799.679          1161582.217             8.134                0.000                0.000                0.000                0.000                 0.0                  123         
  36.333        142799.679          1186047.642             8.306                0.000                0.000                0.000                0.000                 0.0                  112         
  36.500        142799.679          1165494.029             8.162                0.000                0.000                0.000                0.000                 0.0                  106         
  36.667        142799.679          1161749.295             8.136                0.000                0.000                0.000                0.000                 0.0                  122         
  36.833        142799.679          1164086.161             8.152                0.000                0.000                0.000                0.000                 0.0                  105         
  37.000        142799.679          1164609.570             8.156                0.000                0.000                0.000                0.000                 0.0                   97         
  37.167        142799.679          1168218.152             8.181                0.000                0.000                0.000                0.000                 0.0                   83         
  37.333        142799.679          1181707.694             8.275                0.000                0.000                0.000                0.000                 0.0                   97         
  37.500        142799.679          1169197.621             8.188                0.000                0.000                0.000                0.000                 0.0                   95         
  37.667        142799.679          1168217.663             8.181                0.000                0.000                0.000                0.000                 0.0                  111         
  37.833        142799.679          1168197.225             8.181                0.000                0.000                0.000                0.000                 0.0                  107         
  38.000        142799.679          1156097.701             8.096                0.000                0.000                0.000                0.000                 0.0                  126         
  38.167        142799.679          1162246.334             8.139                0.000                0.000                0.000                0.000                 0.0                   95         
  38.333        142799.679          1175323.599             8.231                0.000                0.000                0.000                0.000                 0.0                   98         
  38.500        142799.679          1166743.605             8.170                0.000                0.000                0.000                0.000                 0.0                  101         
  38.667        142799.679          1174516.226             8.225                0.000                0.000                0.000                0.000                 0.0                  121         
  38.833        142799.679          1166062.041             8.166                0.000                0.000                0.000                0.000                 0.0                  116         
  39.000        142799.679          1179100.742             8.257                0.000                0.000                0.000                0.000                 0.0                   94         
  39.167        142799.679          1170503.623             8.197                0.000                0.000                0.000                0.000                 0.0                   97         
  39.333        142799.679          1174513.020             8.225                0.000                0.000                0.000                0.000                 0.0                  131         
  39.500        142799.679          1173473.812             8.218                0.000                0.000                0.000                0.000                 0.0                   90         
  39.667        142799.679          1152157.821             8.068                0.000                0.000                0.000                0.000                 0.0                  131         
  39.833        142799.679          1160934.109             8.130                0.000                0.000                0.000                0.000                 0.0                  130         
  40.000        142799.679          1167515.003             8.176                0.000                0.000                0.000                0.000                 0.0                  111         
  40.167        142799.679          1183350.692             8.287                0.000                0.000                0.000                0.000                 0.0                  112         
  40.333        142799.679          1162478.853             8.141                0.000                0.000                0.000                0.000                 0.0                  111         
  40.500        142799.679          1160101.266             8.124                0.000                0.000                0.000                0.000                 0.0                   96         
  40.667        142799.679          1173842.844             8.220                0.000                0.000                0.000                0.000                 0.0                  109         
  40.833        142799.679          1162561.565             8.141                0.000                0.000                0.000                0.000                 0.0                   97         
  41.000        142799.679          1178207.539             8.251                0.000                0.000                0.000                0.000                 0.0                   78         
  41.167        142799.679          1159416.314             8.119                0.000                0.000                0.000                0.000                 0.0                  102         
  41.333        142799.679          1170519.579             8.197                0.000                0.000                0.000                0.000                 0.0                  119         
  41.500        142799.679          1184279.815             8.293                0.000                0.000                0.000                0.000                 0.0                   89         
  41.666        142799.679          1174662.528             8.226                0.000                0.000                0.000                0.000                 0.0                  126         
  41.833        142799.679          1157091.623             8.103                0.000                0.000                0.000                0.000                 0.0                   93         
  42.000        142799.679          1178006.106             8.249                0.000                0.000                0.000                0.000                 0.0                   99         
  42.166        142799.679          1166342.112             8.168                0.000                0.000                0.000                0.000                 0.0                  143         
  42.333        142799.679          1164288.806             8.153                0.000                0.000                0.000                0.000                 0.0                   94         
  42.500        142799.679          1173534.279             8.218                0.000                0.000                0.000                0.000                 0.0                  100         
  42.666        142799.679          1166423.997             8.168                0.000                0.000                0.000                0.000                 0.0                  117         
  42.833        142799.679          1166661.045             8.170                0.000                0.000                0.000                0.000                 0.0                   91         
  43.000        142799.679          1171942.710             8.207                0.000                0.000                0.000                0.000                 0.0                  107         
  43.166        142799.679          1165566.506             8.162                0.000                0.000                0.000                0.000                 0.0                  104         
  43.333        142799.679          1164376.437             8.154                0.000                0.000                0.000                0.000                 0.0                  117         
  43.500        142799.679          1163818.100             8.150                0.000                0.000                0.000                0.000                 0.0                   94         
  43.666        142799.679          1169195.891             8.188                0.000                0.000                0.000                0.000                 0.0                  120         
  43.833        142799.679          1172881.476             8.213                0.000                0.000                0.000                0.000                 0.0                  122         
  44.000        142799.679          1173424.552             8.217                0.000                0.000                0.000                0.000                 0.0                  134         
  44.166        142799.679          1168357.598             8.182                0.000                0.000                0.000                0.000                 0.0                   81         
  44.333        142799.679          1174852.638             8.227                0.000                0.000                0.000                0.000                 0.0                   79         
  44.500        142799.679          1174023.708             8.221                0.000                0.000                0.000                0.000                 0.0                  116         
  44.666        142799.679          1154275.777             8.083                0.000                0.000                0.000                0.000                 0.0                   97         
  44.833        142799.679          1168383.490             8.182                0.000                0.000                0.000                0.000                 0.0                  106         
  45.000        142799.679          1167428.389             8.175                0.000                0.000                0.000                0.000                 0.0                  102         
  45.166        142799.679          1182664.358             8.282                0.000                0.000                0.000                0.000                 0.0                  109         
  45.333        142799.679          1173759.309             8.220                0.000                0.000                0.000                0.000                 0.0                   94         
  45.500        142799.679          1158785.351             8.115                0.000                0.000                0.000                0.000                 0.0                  107         
  45.666        142799.679          1170936.423             8.200                0.000                0.000                0.000                0.000                 0.0                   93         
  45.833        142799.679          1171448.383             8.203                0.000                0.000                0.000                0.000                 0.0                  100         
  46.000        142799.679          1159312.235             8.118                0.000                0.000                0.000                0.000                 0.0                  130         
  46.166        142799.679          1164968.205             8.158                0.000                0.000                0.000                0.000                 0.0                  107         
  46.333        142799.679          1169438.665             8.189                0.000                0.000                0.000                0.000                 0.0                  109         
  46.500        142799.679          1161001.488             8.130                0.000                0.000                0.000                0.000                 0.0                   75         
  46.666        142799.679          1159742.242             8.121                0.000                0.000                0.000                0.000                 0.0                  100         
  46.833        142799.679          1162086.420             8.138                0.000                0.000                0.000                0.000                 0.0                   96         
  47.000        142799.679          1171275.645             8.202                0.000                0.000                0.000                0.000                 0.0                  103         
  47.166        142799.679          1174348.984             8.224                0.000                0.000                0.000                0.000                 0.0                  107         
  47.333        142799.679          1170124.427             8.194                0.000                0.000                0.000                0.000                 0.0                   94         
  47.500        142799.679          1155487.949             8.092                0.000                0.000                0.000                0.000                 0.0                  103         
  47.666        142799.679          1162058.051             8.138                0.000                0.000                0.000                0.000                 0.0                  127         
  47.833        142799.679          1147008.707             8.032                0.000                0.000                0.000                0.000                 0.0                   87         
  48.000        142799.679          1182338.799             8.280                0.000                0.000                0.000                0.000                 0.0                   85         
  48.166        142799.679          1155460.949             8.091                0.000                0.000                0.000                0.000                 0.0                   83         
  48.333        142799.679          1168215.970             8.181                0.000                0.000                0.000                0.000                 0.0                  112         
  48.500        142799.679          1179538.131             8.260                0.000                0.000                0.000                0.000                 0.0                  100         
  48.666        142799.679          1169738.001             8.191                0.000                0.000                0.000                0.000                 0.0                  111         
  48.833        142799.679          1163412.492             8.147                0.000                0.000                0.000                0.000                 0.0                   84         
  49.000        142799.679          1168885.284             8.185                0.000                0.000                0.000                0.000                 0.0                  107         
  49.166        142799.679          1171674.706             8.205                0.000                0.000                0.000                0.000                 0.0                  101         
  49.333        142799.679          1166588.286             8.169                0.000                0.000                0.000                0.000                 0.0                  117         
