 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  7.333         91827.621            508820.642             5.541              46586.726           94483687.788           2028.125           2047261.579             1012.2               80625        
  7.500         91450.687            483075.800             5.282              46994.016           91859905.444           1954.715           1960063.194             1005.5               80777        
  7.667         91475.985            490377.578             5.361              46920.653           90844649.604           1936.134           1995588.620             1033.6               80610        
  7.833         91376.060            491649.739             5.381              46987.692           90774176.946           1931.871           2008496.251             1042.6               80693        
  8.000         91422.860            489710.598             5.357              47034.493           89923322.186           1911.859           1916899.072             1005.5               80550        
  8.167         91623.976            494066.607             5.392              46727.127           91775537.929           1964.074           1995797.190             1018.9               80480        
  8.333         91761.847            514682.105             5.609              46552.574           93222487.050           2002.521           2061701.929             1032.4               80480        
  8.500         91785.880            514992.099             5.611              46647.440           93084157.399           1995.483           1994009.181             1002.1               80457        
  8.667         91727.696            489743.750             5.339              46677.797           93671915.048           2006.777           2037112.296             1017.8               80546        
  8.833         92094.510            490043.170             5.321              46407.113           95790841.620           2064.141           2037630.569             989.7                80448        
  9.000         91931.341            474073.321             5.157              46629.732           95493150.614           2047.903           2001044.862             979.6                80654        
  9.167         91807.383            479338.199             5.221              46797.960           94444778.955           2018.139           1974089.476             980.7                80744        
  9.333         91697.339            491593.197             5.361              46719.538           93578869.902           2002.992           2069184.764             1035.8               80614        
  9.500         91885.805            503495.296             5.480              46729.657           93329093.027           1997.213           1939873.949             974.0                80516        
  9.667         91893.395            509163.606             5.541              46594.315           93161200.691           1999.411           2051834.760             1029.1               80358        
  9.833         91885.805            508649.179             5.536              46694.240           93307270.559           1998.261           1949804.157             978.5                80387        
  10.000        91741.609            495859.930             5.405              46700.565           93882365.246           2010.305           2069949.170             1032.4               80541        
  10.167        92040.121            509198.934             5.532              46440.000           95503302.366           2056.488           2080593.050             1014.5               80286        
  10.333        92375.313            514718.722             5.572              46240.149           96373772.715           2084.201           2017493.497             970.6                80065        
  10.500        92441.087            536219.324             5.801              45999.822           96923334.591           2107.037           2185953.938             1040.3               79958        
  10.667        92573.899            525152.231             5.673              45953.022           97323498.907           2117.891           2080976.912             985.2                79901        
  10.833        92651.057            528293.026             5.702              45998.557           96737362.034           2103.052           2012075.650             959.3                79816        
  11.000        92620.700            526749.370             5.687              45913.811           96228865.352           2095.859           2108622.021             1008.8               79812        
  11.167        92624.494            535398.283             5.780              46049.152           96271855.057           2090.633           2007120.167             962.7                79859        
  11.333        92487.887            530982.855             5.741              46083.304           97140045.787           2107.923           2075817.151             987.5                79963        
  11.500        92620.700            552510.760             5.965              45940.373           97573530.265           2123.917           2084243.245             984.1                79834        
  11.667        92905.297            533984.957             5.748              45873.334           98469807.925           2146.559           2003207.879             935.7                79791        
  11.833        92675.089            505102.671             5.450              46030.179           98680157.548           2143.814           2027372.545             948.1                80062        
  12.000        92658.646            522256.896             5.636              46036.504           98729111.436           2144.583           2047169.896             957.1                80027        
  12.167        92610.581            506830.725             5.473              46114.926           98659411.936           2139.425           2044789.364             958.2                80174        
  12.333        92677.619            507968.237             5.481              46190.819           97855174.232           2118.498           1955812.580             925.6                80204        
  12.500        92336.102            500269.237             5.418              46484.271           96867963.503           2083.887           1940197.692             933.5                80419        
  12.667        92186.846            487724.016             5.291              46701.830           96418169.295           2064.548           1864364.631             905.4                80661        
  12.833        91861.773            493820.501             5.376              46975.043           95810581.802           2039.606           1894326.365             931.2                81002        
  13.000        91827.621            466555.092             5.081              46945.951           95340066.812           2030.847           1957072.588             966.1                80964        
  13.167        91822.562            476238.585             5.187              46990.222           94698402.772           2015.279           1874109.188             932.3                80930        
  13.333        91827.621            464295.551             5.056              47016.784           94456395.460           2008.993           1843578.751             920.0                80918        
  13.500        91584.764            474273.545             5.179              47124.299           93303627.455           1979.947           1890036.308             957.1                80972        
  13.667        91572.116            479489.023             5.236              47190.073           93015743.982           1971.087           1872657.396             952.6                81038        
  13.833        91525.315            475623.470             5.197              47271.025           93576875.589           1979.582           1847479.448             935.7                81145        
  14.000        91506.342            467988.737             5.114              47224.224           93983432.679           1990.153           1906563.162             960.5                81212        
  14.167        91569.586            471017.917             5.144              47130.623           94888401.684           2013.307           1958133.870             975.1                81089        
  14.333        91788.410            472808.596             5.151              46964.924           95936690.294           2042.731           1911194.861             938.0                81011        
  14.500        91756.788            475436.591             5.181              47097.736           95491152.010           2027.510           1835480.062             907.6                81003        
  14.667        91639.154            487272.755             5.317              46963.659           94494592.648           2012.079           1952253.677             972.8                80868        
  14.833        91764.377            495970.974             5.405              46866.264           94553094.179           2017.509           1977817.267             983.0                80752        
  15.000        91672.041            471544.440             5.144              46905.475           94643154.632           2017.742           2030363.946             1008.8               80815        
  15.167        91856.713            467786.636             5.093              46925.713           93978431.288           2002.707           1871461.520             936.8                80696        
  15.333        91854.183            494987.845             5.389              46849.820           93127854.816           1987.795           1908494.078             962.7                80562        
  15.500        91768.172            496944.537             5.415              46811.874           92542767.025           1976.908           1966722.764             997.6                80528        
  15.667        92004.704            519975.264             5.652              46804.285           92757086.401           1981.808           1826910.930             924.5                80348        
  15.833        91789.675            482024.218             5.251              46968.719           92480327.103           1968.977           1864007.205             949.2                80571        
  16.000        91680.895            488319.332             5.326              46890.296           93160945.379           1986.785           1985578.699             1002.1               80678        
  16.167        91882.011            487120.165             5.302              46796.695           93962763.648           2007.893           1896395.037             947.0                80601        
  16.333        91966.758            492285.873             5.353              46742.306           93928186.264           2009.490           1913636.381             954.8                80498        
  16.500        92047.710            514391.607             5.588              46532.336           95174976.322           2045.351           2057768.428             1008.8               80358        
  16.667        91979.406            504235.060             5.482              46599.374           95454776.612           2048.413           2012714.566             985.2                80435        
  16.833        92228.587            523960.030             5.681              46409.643           95303208.905           2053.522           2015248.200             984.1                80217        
  17.000        92367.724            507313.352             5.492              46461.503           95163890.733           2048.231           1865491.102             913.2                80207        
  17.167        92107.159            496904.170             5.395              46689.181           94954929.670           2033.767           1872902.638             923.4                80550        
  17.333        92224.793            510751.328             5.538              46556.369           94660255.584           2033.240           1936136.906             954.8                80384        
  17.500        92157.754            490129.941             5.318              46676.532           95234399.858           2040.306           1865278.481             916.6                80512        
  17.667        92185.582            491662.789             5.333              46655.029           95539153.228           2047.778           1890490.542             925.6                80541        
  17.833        91961.698            495527.853             5.388              46767.603           94929333.440           2029.810           1953495.950             965.0                80591        
  18.000        92024.942            474833.318             5.160              46662.618           95585189.774           2048.432           1980878.206             969.5                80553        
  18.167        92207.084            509388.768             5.524              46563.958           95833750.405           2058.110           1922961.688             936.8                80494        
  18.333        92109.689            490207.402             5.322              46633.526           96252932.563           2064.029           1965741.879             954.8                80576        
  18.500        92238.706            499227.510             5.412              46585.461           96138483.001           2063.701           1932934.731             939.1                80488        
  18.667        92228.587            499619.653             5.417              46557.633           96443123.961           2071.478           1926291.536             932.3                80543        
  18.833        92093.245            489247.140             5.313              46671.473           96140808.576           2059.948           1980340.884             963.8                80658        
  19.000        92370.254            502310.460             5.438              46422.292           96500891.003           2078.762           1977367.276             953.7                80314        
  19.167        92338.632            523107.433             5.665              46393.199           96700557.393           2084.369           1996525.629             960.5                80272        
  19.333        92467.649            508145.757             5.495              46276.831           97762037.123           2112.548           2004795.743             951.5                80289        
  19.500        92505.596            503149.633             5.439              46266.712           98866665.049           2136.886           2025608.254             950.3                80377        
  19.667        92368.989            500162.753             5.415              46372.961           98910429.259           2132.933           2014697.049             947.0                80503        
  19.833        92486.623            513774.248             5.555              46424.821           98281070.070           2116.994           1911607.571             905.4                80432        
  20.000        92328.513            469531.631             5.085              46557.633           98779107.689           2121.652           1959097.965             925.6                80766        
  20.167        91999.644            461286.531             5.014              46829.582           97687572.154           2086.023           1933206.662             929.0                81018        
  20.333        91942.725            466030.164             5.069              46829.582           96858425.286           2068.317           1984001.370             961.6                80995        
  20.500        92071.743            474542.192             5.154              46765.073           97499283.158           2084.874           1913297.431             920.0                80914        
  20.667        91949.049            471541.220             5.128              46856.145           96857337.541           2067.121           1899308.193             921.1                81020        
  20.833        91864.303            461951.031             5.029              47028.168           96289413.393           2047.484           1851449.705             906.5                81113        
  21.000        91759.318            471323.119             5.137              47047.141           96140321.571           2043.489           1902750.060             933.5                81192        
  21.167        91775.761            470475.855             5.126              47042.082           96748468.866           2056.637           1898881.528             925.6                81251        
  21.333        91741.609            462386.755             5.040              47066.114           96112101.566           2042.066           1848818.918             907.6                81205        
  21.500        91646.743            463104.613             5.053              47144.537           95558983.332           2026.937           1882828.547             931.2                81279        
  21.667        91483.574            465281.293             5.086              47230.549           95971850.672           2031.987           1953609.061             963.8                81404        
  21.833        91549.348            446361.247             4.876              47121.769           95766058.450           2032.310           1967804.773             970.6                81306        
  22.000        91766.907            470350.975             5.125              46997.811           96116351.944           2045.124           1968527.462             965.0                81106        
  22.167        91763.112            466698.424             5.086              47109.120           95850680.087           2034.652           1839766.234             906.5                81186        
  22.333        91641.684            461416.228             5.035              47143.272           95973682.841           2035.787           1872816.304             922.2                81292        
  22.500        91563.262            460140.922             5.025              47228.019           95860486.105           2029.738           1876354.332             926.7                81325        
  22.667        91605.002            466659.583             5.094              47104.061           95278270.122           2022.719           1937860.740             960.5                81162        
  22.833        91763.112            481530.396             5.248              46967.454           95794254.239           2039.588           1949339.865             958.2                80998        
  23.000        91771.966            472535.880             5.149              47043.347           94833555.865           2015.876           1863393.884             926.7                80949        
  23.167        91766.907            487275.432             5.310              46953.540           93856276.994           1998.918           1928246.599             967.2                80843        
  23.333        91895.924            494116.207             5.377              46833.377           95045249.631           2029.434           1953144.586             965.0                80691        
  23.500        92337.367            501224.631             5.428              46389.405           96860614.907           2087.990           2004915.215             962.7                80315        
  23.667        92346.221            512724.899             5.552              46238.884           97673235.928           2112.361           2113559.149             1003.2               80248        
  23.833        92500.536            528127.363             5.709              46055.477           98247585.692           2133.244           2098459.654             986.3                80104        
  24.000        92561.250            524009.599             5.661              46021.325           97551011.440           2119.691           2101782.664             994.2                79952        
  24.167        92537.218            518200.788             5.600              46173.111           97535027.373           2112.377           2044813.799             970.6                80115        
  24.333        92538.483            510604.621             5.518              46238.884           98337688.291           2126.731           1996798.376             941.3                80260        
  24.500        92678.884            512030.245             5.525              45950.492          100030324.817           2176.915           2114852.826             974.0                80196        
  24.667        92594.137            503320.440             5.436              46093.423          100149615.129           2172.753           2093822.918             966.1                80305        
  24.833        92535.953            495738.246             5.357              46240.149           99012862.838           2141.275           2027455.148             949.2                80421        
  25.000        92396.816            504060.209             5.455              46350.193           98755989.574           2130.649           2014885.626             948.1                80466        
  25.167        92300.685            481462.498             5.216              46503.244           97725458.487           2101.476           1966235.450             938.0                80651        
  25.333        92104.629            493882.082             5.362              46643.645           97380470.428           2087.754           1971963.803             947.0                80756        
  25.500        92336.102            504264.073             5.461              46390.670           98304307.613           2119.053           2015771.957             953.7                80538        
  25.667        92406.935            491507.297             5.319              46376.756           98737970.347           2129.040           1982439.363             933.5                80537        
  25.833        92314.599            492941.934             5.340              46412.172           98832841.362           2129.459           2047312.532             963.8                80621        
  26.000        92231.117            495612.732             5.374              46541.190           98251731.084           2111.070           1965614.192             933.5                80720        
  26.167        92127.397            483415.451             5.247              46555.104           96795391.848           2079.157           2005915.999             967.2                80621        
  26.333        92075.537            499427.861             5.424              46623.407           95739096.191           2053.456           1978582.351             966.1                80506        
  26.500        92177.992            514071.273             5.577              46598.110           95164374.044           2042.237           1924075.579             944.7                80405        
  26.667        92233.647            500647.210             5.428              46488.065           96369258.216           2072.989           1948618.086             942.5                80402        
  26.833        92310.804            512416.493             5.551              46305.923           96861782.669           2091.780           2053025.197             984.1                80276        
  27.000        92298.156            502391.944             5.443              46372.961           96537121.598           2081.755           2015243.910             970.6                80359        
  27.167        92355.075            503228.468             5.449              46450.119           96002296.747           2066.783           1917247.412             930.1                80265        
  27.333        92231.117            494876.284             5.366              46524.747           95508366.269           2052.851           1941210.783             948.1                80322        
  27.500        92423.379            508680.481             5.504              46426.086           95478419.202           2056.568           1884628.355             918.9                80159        
  27.667        92415.789            514209.522             5.564              46557.633           95347680.036           2047.949           1830713.355             896.4                80238        
  27.833        92288.037            501279.120             5.432              46633.526           95429633.155           2046.374           1861555.176             912.1                80398        
  28.000        92089.451            494981.914             5.375              46715.743           95193383.486           2037.715           1908566.227             939.1                80547        
  28.167        91974.347            491422.701             5.343              46829.582           94978797.406           2028.179           1881441.046             930.1                80698        
  28.333        92033.796            493762.153             5.365              46709.419           95514928.165           2044.875           1926768.270             944.7                80569        
  28.500        92133.722            491148.310             5.331              46699.300           96270976.638           2061.508           1900888.638             924.5                80616        
  28.667        92146.370            493822.699             5.359              46676.532           96338804.735           2063.967           1912396.505             929.0                80645        
  28.833        92037.591            484435.932             5.263              46709.419           96531396.465           2066.637           1959014.585             950.3                80695        
  29.000        92013.558            477657.209             5.191              46767.603           96737090.738           2068.464           1914409.716             927.9                80817        
  29.167        91797.264            481355.950             5.244              46910.534           95710493.679           2040.277           1966025.141             966.1                80992        
  29.333        91811.178            478722.486             5.214              46982.633           95219959.561           2026.705           1893830.969             936.8                80921        
  29.500        91734.020            490901.129             5.351              47057.260           94151308.709           2000.782           1858194.899             931.2                80862        
  29.667        91750.463            497351.007             5.421              46780.252           94127290.249           2012.116           2058261.717             1025.7               80660        
  29.833        92035.061            506684.472             5.505              46701.830           95435760.669           2043.512           1936808.571             950.3                80536        
  30.000        92141.311            494334.648             5.365              46539.925           96544744.520           2074.450           2054770.715             993.1                80543        
  30.167        92258.944            505997.146             5.485              46591.785           96180261.143           2064.318           1903344.392             924.5                80503        
  30.333        92132.457            504822.399             5.479              46656.294           95280310.490           2042.175           1885168.990             925.6                80527        
  30.500        91990.790            491702.661             5.345              46703.094           94382524.464           2020.905           1969880.367             977.3                80559        
  30.667        92079.332            508026.744             5.517              46700.565           94098781.259           2014.939           1889303.257             940.2                80462        
  30.833        92100.835            520079.289             5.647              46663.883           93377792.963           2001.072           1912050.633             958.2                80370        
  31.000        92048.975            527174.845             5.727              46623.407           93775058.893           2011.330           1969171.469             981.8                80336        
  31.167        92313.334            533514.616             5.779              46493.125           94598004.304           2034.667           1896196.105             934.6                80107        
  31.333        92271.593            504951.929             5.472              46418.497           94409245.709           2033.871           1991553.254             981.8                80144        
  31.500        92441.087            524629.545             5.675              46409.643           94358804.508           2033.172           1874374.641             924.5                79999        
  31.667        92595.402            525987.021             5.680              46267.976           95446638.367           2062.909           1860214.321             904.2                79912        
  31.833        92756.042            517468.329             5.579              46123.780           96407982.191           2090.201           1892018.057             907.6                79904        
  32.000        92690.268            526444.867             5.680              46165.521           96647066.351           2093.490           1925436.881             922.2                80002        
  32.167        92599.197            498657.974             5.385              46173.111           98013250.377           2122.734           2031261.682             959.3                80183        
  32.333        92720.625            511817.512             5.520              46227.500           98398896.558           2128.579           1891087.523             890.7                80226        
  32.500        92498.006            508839.553             5.501              46452.649           97734216.245           2103.954           1866809.332             889.6                80402        
  32.667        92389.227            491592.998             5.321              46590.520           96923362.801           2080.324           1852949.257             893.0                80573        
  32.833        92261.474            483940.433             5.245              46703.094           96097426.905           2057.624           1825821.863             889.6                80662        
  33.000        92023.677            478601.613             5.201              46948.481           95601121.487           2036.299           1795468.083             884.0                80835        
  33.167        92045.180            485018.741             5.269              46804.285           95595828.603           2042.459           1892499.737             929.0                80744        
  33.333        92061.623            482902.449             5.245              46748.630           95757357.924           2048.346           1932457.840             945.8                80698        
  33.500        92086.921            480484.730             5.218              46805.550           95781552.784           2046.372           1841087.697             902.0                80703        
  33.667        92148.900            480073.038             5.210              46641.115           95891627.269           2055.946           1946599.689             949.2                80537        
  33.833        92319.659            506832.534             5.490              46557.633           96650885.579           2075.941           1876827.147             906.5                80427        
  34.000        92467.649            512299.470             5.540              46469.092           95819403.398           2062.003           1829454.613             889.6                80215        
  34.167        92503.066            509519.701             5.508              46457.708           95197715.288           2049.126           1822624.889             891.9                80167        
  34.333        92365.194            507113.611             5.490              46560.163           94494978.999           2029.524           1816540.203             897.5                80235        
  34.500        92314.599            505178.997             5.472              46536.131           94603816.408           2032.911           1860639.504             917.7                80257        
  34.667        92375.313            513743.571             5.561              46496.919           95044484.891           2044.103           1902926.254             933.5                80236        
  34.833        92313.334            507323.972             5.496              46576.607           95794444.674           2056.707           1857080.279             905.4                80394        
  35.000        92253.885            496364.334             5.380              46706.889           95487655.675           2044.402           1839164.271             902.0                80430        
  35.167        92257.680            495879.265             5.375              46666.413           95302697.266           2042.212           1837193.684             902.0                80422        
  35.333        92141.311            504322.536             5.473              46593.050           95543075.964           2050.586           1932061.505             944.7                80423        
  35.500        92270.328            501632.939             5.437              46542.455           97094854.376           2086.157           1942299.073             933.5                80550        
  35.667        92377.843            490309.807             5.308              46507.038           98449841.905           2116.880           1916478.441             907.6                80622        
  35.833        92561.250            500251.307             5.405              46326.161           99802508.765           2154.344           1993896.284             927.9                80605        
  36.000        92608.051            483841.997             5.225              46396.994           99545965.582           2145.526           1899224.530             887.4                80637        
  36.167        92253.885            477368.910             5.175              46517.157           99485613.359           2138.686           2003576.307             939.1                80912        
  36.333        92093.245            458411.405             4.978              46668.943           99481344.876           2131.639           2013885.563             947.0                81119        
  36.500        91888.335            463607.630             5.045              46962.394           98896094.328           2105.857           1909074.385             908.7                81396        
  36.667        91631.565            451544.165             4.928              47157.186           97911470.029           2076.279           1928894.129             931.2                81564        
  36.833        91653.068            459259.374             5.011              47135.683           97358205.374           2065.488           1918768.412             931.2                81458        
  37.000        91379.854            441613.328             4.833              47202.721           96812954.348           2051.004           2043521.528             998.7                81607        
  37.167        91707.458            465325.356             5.074              47012.990           97292103.093           2069.473           1973498.759             956.0                81279        
  37.333        91697.339            463328.209             5.053              47018.049           97489327.618           2073.445           1991273.639             962.7                81307        
  37.500        91856.713            460205.069             5.010              46843.496           97910687.502           2090.166           2033208.906             975.1                81200        
  37.667        91861.773            467228.858             5.086              46909.270           97928325.334           2087.611           1927588.971             925.6                81192        
  37.833        91935.136            467760.191             5.088              46926.978           97152731.686           2070.296           1899946.801             920.0                81077        
  38.000        91798.529            460624.060             5.018              46956.070           95741131.761           2038.951           1923787.292             945.8                80967        
  38.167        91797.264            473435.055             5.157              46896.621           96128077.394           2049.787           1984493.815             970.6                80936        
  38.333        91870.627            474109.667             5.161              46934.567           95474356.118           2034.201           1889493.588             931.2                80859        
  38.500        92084.391            483788.559             5.254              46748.630           95943478.060           2052.327           1915495.156             935.7                80668        
  38.667        92181.787            499408.496             5.418              46641.115           95588535.826           2049.448           1875866.014             917.7                80486        
  38.833        92239.971            505613.357             5.481              46419.762           96272075.592           2073.946           2042522.784             987.5                80318        
  39.000        92382.903            524066.452             5.673              46365.372           95540840.363           2060.608           1996807.257             971.7                80182        
  39.167        92414.524            506585.081             5.482              46470.357           95430611.185           2053.580           1854261.989             905.4                80211        
  39.333        92200.760            516564.443             5.603              46529.806           95248187.976           2047.036           1967616.129             963.8                80355        
  39.500        92102.100            504793.081             5.481              46717.008           93982496.660           2011.740           1866023.010             930.1                80380        
  39.667        92056.564            497097.936             5.400              46728.392           94206094.102           2016.035           1885922.052             938.0                80421        
  39.833        92267.799            521495.648             5.652              46508.303           95075817.298           2044.276           1935102.457             949.2                80245        
  40.000        92265.269            512007.923             5.549              46536.131           95474183.794           2051.614           1886937.798             922.2                80337        
  40.167        92220.998            512924.728             5.562              46534.866           94481404.258           2030.336           1935618.654             956.0                80196        
  40.333        92355.075            520384.277             5.635              46453.913           93763142.394           2018.412           1865294.134             926.7                79994        
  40.500        92325.983            524574.502             5.682              46438.735           93358046.772           2010.349           1905124.042             950.3                79968        
  40.667        92132.457            520104.360             5.645              46663.883           93504892.953           2003.796           1867469.781             934.6                80205        
  40.833        92118.543            511851.855             5.556              46603.169           93208153.450           2000.039           1933578.619             969.5                80205        
  41.000        92222.263            521779.245             5.658              46441.265           93578027.369           2014.976           1950220.928             970.6                80117        
  41.167        92133.722            531061.323             5.764              46543.720           93535104.187           2009.618           1931395.712             963.8                80117        
  41.333        92094.510            505980.859             5.494              46523.482           93080751.100           2000.726           1965720.957             985.2                80179        
  41.500        92183.052            527308.131             5.720              46534.866           92493502.021           1987.617           1892400.765             954.8                79964        
  41.666        92377.843            525820.232             5.692              46408.378           93751195.091           2020.135           1878165.550             932.3                79966        
  41.833        92441.087            520576.433             5.631              46212.322           94735007.552           2049.995           1981936.058             969.5                79886        
  42.000        92492.947            522778.313             5.652              46374.226           95140623.142           2051.584           1861504.322             909.9                80009        
  42.166        92200.760            511480.530             5.547              46555.104           93817780.393           2015.199           1896299.691             943.6                80242        
  42.333        92051.504            498645.167             5.417              46886.502           92407080.753           1970.867           1775014.808             903.1                80376        
  42.500        91989.525            506418.425             5.505              46942.156           91167512.702           1942.125           1748977.200             903.1                80329        
  42.666        91887.070            511298.354             5.564              46911.799           90843363.757           1936.472           1804624.059             934.6                80341        
  42.833        91735.285            497726.747             5.426              47068.644           90680653.139           1926.562           1808455.965             941.3                80434        
  43.000        91699.868            492384.469             5.370              47043.347           90331827.726           1920.183           1826192.831             953.7                80471        
  43.166        91755.523            491690.071             5.359              47115.445           91828710.525           1949.015           1775006.093             913.2                80602        
  43.333        91502.547            475602.422             5.198              47317.825           91966202.504           1943.585           1800714.582             929.0                80869        
  43.500        91460.806            494063.851             5.402              47286.203           91529574.252           1935.651           1806179.714             935.7                80873        
  43.666        91553.142            501659.065             5.479              47088.882           92072271.791           1955.287           1833252.695             940.2                80715        
  43.833        91629.035            481645.477             5.256              46973.778           93377414.754           1987.863           1942132.814             979.6                80686        
  44.000        91731.490            495559.614             5.402              46819.463           93505351.277           1997.147           1975725.478             992.0                80582        
  44.166        91696.074            495061.129             5.399              46844.761           93823018.347           2002.850           1979139.219             990.8                80646        
  44.333        91658.127            490151.210             5.348              46949.746           93461906.574           1990.680           1958200.243             986.3                80768        
  44.500        91775.761            483624.511             5.270              46794.166           93293625.079           1993.702           1994803.091             1003.2               80517        
  44.666        92007.234            509556.515             5.538              46819.463           92975571.756           1985.832           1826281.568             922.2                80408        
  44.833        91839.005            502092.491             5.467              46847.291           92971290.104           1984.561           1965401.892             993.1                80503        
  45.000        91859.243            497002.649             5.410              46883.972           93761355.464           1999.859           1897656.641             951.5                80617        
  45.166        91799.794            466392.525             5.081              46951.011           94077362.713           2003.735           1910648.891             956.0                80809        
  45.333        91882.011            473163.104             5.150              46897.886           94425160.902           2013.420           1910807.612             951.5                80781        
  45.500        91885.805            472378.440             5.141              46827.053           95529666.031           2040.053           1954464.757             960.5                80827        
  45.666        92089.451            495086.111             5.376              46646.175           96093484.682           2060.051           1954959.395             951.5                80574        
  45.833        92131.192            503695.780             5.467              46509.568           96976571.873           2085.089           2048862.145             985.2                80588        
  46.000        92085.656            480916.939             5.222              46594.315           96831385.003           2078.180           1960698.359             945.8                80675        
  46.166        91988.261            478372.117             5.200              46710.684           96423834.589           2064.278           1973043.433             958.2                80751        
  46.333        91936.401            496947.680             5.405              46790.371           95758979.820           2046.553           1942089.096             951.5                80773        
  46.500        91760.583            474045.311             5.166              46787.841           95681231.909           2045.002           2103724.747             1031.3               80892        
  46.666        91969.287            491858.834             5.348              46799.225           96028412.188           2051.923           1938046.102             947.0                80833        
  46.833        91876.951            470482.875             5.121              46805.550           96342268.585           2058.351           1988223.578             968.3                80960        
