 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  14.000        86238.388            507106.116             5.880              31115.979           80665181.331           2592.404           2112434.157             816.7                76102        
  14.167        86353.548            500869.350             5.800              30983.102           80658366.904           2603.302           2127244.169             819.0                75977        
  14.333        86409.230            497538.374             5.758              30965.385           81914643.480           2645.362           2161724.031             819.0                75921        
  14.500        86525.656            508180.462             5.873              30807.198           82345964.242           2672.946           2202221.495             825.7                75825        
  14.667        86601.585            526887.602             6.084              30852.756           82165302.363           2663.143           2098304.159             789.7                75770        
  14.833        86669.922            525883.337             6.068              30890.721           81457080.991           2636.943           1982920.321             753.7                75705        
  15.000        86466.177            527995.498             6.106              30876.800           80560254.537           2609.087           2172725.942             834.7                75577        
  15.167        86720.542            536942.769             6.192              30694.569           80809261.632           2632.689           2097806.786             798.7                75302        
  15.333        86634.488            531861.887             6.139              30695.835           80482586.478           2621.938           2201081.555             841.5                75195        
  15.500        86738.259            552871.154             6.374              30662.932           80314532.380           2619.271           2154549.205             824.6                75063        
  15.667        87119.173            570860.362             6.553              30464.249           79996131.479           2625.902           2024325.233             772.8                74539        
  15.833        87197.633            559155.684             6.413              30216.212           81553697.500           2699.005           2180887.194             810.0                74561        
  16.000        87040.712            554283.676             6.368              30449.063           81004961.378           2660.343           2104825.562             793.1                74794        
  16.167        87010.340            551974.805             6.344              30580.675           80550934.067           2634.047           1998265.261             760.5                74880        
  16.333        86936.941            542431.108             6.239              30593.330           81187623.257           2653.769           2078865.298             785.2                74997        
  16.500        87034.384            567348.969             6.519              30506.010           81982570.116           2687.424           2114119.582             788.6                74769        
  16.667        87246.988            570880.135             6.543              30290.876           82407589.520           2720.542           2131057.321             785.2                74528        
  16.833        87338.103            552352.190             6.324              30155.469           83584256.599           2771.778           2221235.960             803.2                74574        
  17.000        87379.864            554457.085             6.345              30222.540           84134944.396           2783.848           2109057.013             759.3                74760        
  17.167        87319.121            544021.820             6.230              30451.594           83406481.142           2738.986           1921369.598             703.1                75022        
  17.333        86878.729            515074.304             5.929              30797.074           83020991.938           2695.743           1969851.089             732.3                75563        
  17.500        86817.985            524269.772             6.039              30752.782           82237784.404           2674.158           2047008.641             767.2                75466        
  17.667        86745.852            513242.874             5.917              30778.092           82983718.966           2696.194           2100326.086             780.7                75582        
  17.833        86883.791            519112.479             5.975              30708.490           83526660.407           2719.986           2027261.816             747.0                75533        
  18.000        86924.286            524530.865             6.034              30773.030           83592360.042           2716.416           1969668.540             726.7                75639        
  18.167        86799.002            517181.356             5.958              30724.941           83009150.599           2701.686           2125808.785             788.6                75557        
  18.333        86723.073            531486.434             6.129              30760.375           82153694.929           2670.764           2110282.297             792.0                75522        
  18.500        86718.011            508753.725             5.867              30732.534           81799035.331           2661.643           2139117.507             805.5                75530        
  18.667        86915.428            528659.332             6.082              30636.356           82360576.481           2688.328           2078968.431             775.1                75392        
  18.833        86820.516            539915.257             6.219              30698.366           82634308.809           2691.815           2099691.995             781.8                75446        
  19.000        86730.666            519275.568             5.987              30784.419           82302178.876           2673.501           2073551.695             777.3                75475        
  19.167        86905.304            529483.994             6.093              30647.746           83679179.692           2730.353           2123792.349             779.6                75468        
  19.333        86958.455            530162.538             6.097              30506.010           84587727.564           2772.822           2197358.004             794.2                75387        
  19.500        87195.102            535478.339             6.141              30452.860           85951517.392           2822.445           2103670.408             747.0                75290        
  19.667        87240.660            529619.011             6.071              30381.992           86204722.261           2837.362           2111680.772             745.8                75403        
  19.833        86853.419            512684.747             5.903              30686.976           84203713.251           2743.956           2116063.729             772.8                75630        
  20.000        86840.764            514662.635             5.927              30667.994           83987423.876           2738.602           2121129.854             776.2                75583        
  20.167        86954.658            522148.861             6.005              30661.666           84969792.480           2771.206           2065498.743             747.0                75665        
  20.333        86839.498            511599.764             5.891              30641.418           84870384.722           2769.793           2210661.835             799.8                75760        
  20.500        86814.188            510620.075             5.882              30689.507           84622137.962           2757.364           2206918.794             802.1                75760        
  20.667        86959.720            503005.178             5.784              30669.259           85363641.408           2783.362           2109114.054             759.3                75760        
  20.833        86887.587            516764.612             5.948              30693.304           85123161.984           2773.346           2154308.932             778.5                75620        
  21.000        87107.783            530466.081             6.090              30432.612           85983700.497           2825.380           2140788.338             759.3                75363        
  21.167        87192.571            541285.036             6.208              30411.098           86638515.573           2848.911           2180951.558             767.2                75406        
  21.333        87228.005            518578.836             5.945              30433.877           87760033.795           2883.630           2130096.236             740.2                75502        
  21.500        87191.306            518009.325             5.941              30464.249           86796085.932           2849.113           2110946.265             742.5                75545        
  21.667        87062.225            516944.664             5.938              30695.835           86286126.027           2811.004           2016388.394             718.8                75841        
  21.833        86871.136            504455.458             5.807              30854.021           86057284.676           2789.176           2007053.263             721.1                76165        
  22.000        86725.604            503103.311             5.801              30891.986           84803382.391           2745.158           2107826.439             769.5                76177        
  22.167        86645.878            490388.426             5.660              30950.199           84145220.371           2718.730           2078443.479             766.1                76144        
  22.333        86530.718            482294.492             5.574              30955.261           83444509.321           2695.649           2109246.330             784.1                76180        
  22.500        86507.939            488633.795             5.648              31042.580           83092179.061           2676.716           2070304.712             775.1                76221        
  22.667        86480.098            508998.095             5.886              30985.633           83532722.599           2695.853           2175735.393             808.8                76130        
  22.833        86709.152            509257.213             5.873              30847.694           84187719.851           2729.141           2156717.271             792.0                75866        
  23.000        86583.868            514565.780             5.943              30797.074           83891099.971           2723.996           2183163.348             803.2                75784        
  23.167        86945.800            518437.005             5.963              30571.816           84883653.428           2776.533           2181711.497             787.5                75509        
  23.333        86978.703            521681.942             5.998              30530.055           85955535.689           2815.440           2215482.066             788.6                75555        
  23.500        87111.580            518476.450             5.952              30425.019           86591991.595           2846.078           2210924.583             778.5                75358        
  23.667        87079.942            523883.245             6.016              30417.426           86454065.486           2842.254           2223850.760             784.1                75361        
  23.833        87371.006            534030.889             6.112              30231.398           86897445.375           2874.410           2210268.327             770.6                74982        
  24.000        87293.811            534379.262             6.122              30265.567           86964930.910           2873.395           2219155.268             774.0                75067        
  24.167        87243.191            532344.063             6.102              30330.107           86530552.537           2852.959           2212961.526             777.3                75146        
  24.333        87150.810            539863.967             6.195              30341.496           86746113.937           2858.993           2323484.202             814.5                75225        
  24.500        87272.297            535328.827             6.134              30350.355           87589076.631           2885.933           2170536.248             753.7                75193        
  24.667        87331.776            543245.384             6.220              30270.629           87433875.374           2888.406           2198273.928             762.7                75133        
  24.833        87043.243            527552.385             6.061              30506.010           84611087.980           2773.587           2135728.574             771.7                75420        
  25.000        86853.419            526676.111             6.064              30697.100           83094458.114           2706.916           2111619.470             781.8                75556        
  25.167        86843.295            517832.758             5.963              30703.428           82697424.782           2693.426           2073943.128             771.7                75563        
  25.333        86772.427            526325.806             6.066              30800.871           82740143.487           2686.292           2059313.066             768.3                75668        
  25.500        86814.188            512068.515             5.898              30797.074           82841902.211           2689.928           2019963.353             752.6                75682        
  25.667        86790.144            513001.613             5.911              30903.376           82233641.863           2660.992           1935454.531             729.0                75671        
  25.833        86863.543            522407.833             6.014              30778.092           83003809.121           2696.847           2031137.859             754.8                75654        
  26.000        86947.065            522694.751             6.012              30702.162           84240905.346           2743.810           2060429.399             752.6                75602        
  26.167        86801.533            510697.449             5.884              30760.375           84095344.055           2733.886           2099089.337             769.5                75853        
  26.333        86721.807            508162.974             5.860              30788.216           83842170.349           2723.190           2142844.365             788.6                75899        
  26.500        86786.348            503620.638             5.803              30846.429           83793908.523           2716.487           2021726.869             745.8                75862        
  26.667        86637.019            511421.141             5.903              30810.995           83866628.550           2721.971           2206012.325             812.2                75906        
  26.833        86720.542            504247.398             5.815              30884.393           84909754.475           2749.277           2049260.791             747.0                76071        
  27.000        86676.250            494226.304             5.702              30873.004           84565051.859           2739.126           2087886.728             763.8                76061        
  27.167        86700.294            504291.423             5.816              30897.048           84543520.656           2736.298           2094853.663             767.2                76100        
  27.333        86566.152            499759.506             5.773              31043.846           82596772.724           2660.649           1998022.819             752.6                76083        
  27.500        86396.575            505931.629             5.856              31113.448           80992914.503           2603.148           2062793.005             794.2                75947        
  27.667        86315.584            511506.092             5.926              31121.041           80023005.737           2571.347           2034594.906             793.1                75938        
  27.833        86395.310            509367.537             5.896              31036.253           80582934.466           2596.413           2074897.433             801.0                75854        
  28.000        86472.505            500091.725             5.783              30946.403           81680709.517           2639.425           2124251.780             806.6                75864        
  28.167        86620.568            503076.122             5.808              30778.092           82068346.759           2666.453           2184942.514             821.2                75603        
  28.333        86848.357            543311.549             6.256              30718.614           82003451.148           2669.504           2061247.514             774.0                75384        
  28.500        86788.879            515794.332             5.943              30745.189           82944857.657           2697.816           2080373.886             772.8                75500        
  28.667        86847.091            517435.369             5.958              30674.321           83709437.997           2728.974           2128948.693             781.8                75450        
  28.833        87106.518            533575.306             6.126              30522.462           83895582.548           2748.651           2060901.301             751.5                75240        
  29.000        87115.376            535521.647             6.147              30471.842           84916965.928           2786.736           2058224.360             740.2                75256        
  29.167        87105.252            529652.148             6.081              30459.187           84876701.972           2786.571           2117582.178             761.6                75294        
  29.333        86948.331            517098.494             5.947              30612.312           85232160.249           2784.244           2153416.644             775.1                75626        
  29.500        86915.428            500621.233             5.760              30655.339           85995415.237           2805.235           2119442.984             757.1                75737        
  29.667        86749.648            516831.006             5.958              30641.418           85678659.731           2796.171           2269373.090             813.3                75780        
  29.833        86996.420            529544.813             6.087              30536.382           86182338.395           2822.284           2163783.705             768.3                75505        
  30.000        86921.755            520577.295             5.989              30540.179           85108197.710           2786.762           2208514.745             794.2                75390        
  30.167        87105.252            540063.619             6.200              30478.170           84377529.762           2768.458           2137877.299             774.0                75244        
  30.333        87150.810            525651.832             6.032              30543.975           83513394.981           2734.202           2022493.030             741.3                75232        
  30.500        86985.030            537542.314             6.180              30631.294           83347775.245           2721.001           2079785.040             766.1                75367        
  30.667        86807.861            523248.285             6.028              30781.888           82166771.247           2669.322           2058287.481             772.8                75523        
  30.833        86782.551            532392.920             6.135              30728.738           81107248.871           2639.459           2088447.741             793.1                75294        
  31.000        86990.092            539682.334             6.204              30622.436           82161305.427           2683.043           2047676.120             765.0                75161        
  31.167        86925.552            533467.765             6.137              30632.560           83056830.612           2711.390           2084628.413             770.6                75365        
  31.333        87012.871            545006.848             6.264              30580.675           83633124.587           2734.836           2053485.856             752.6                75231        
  31.500        87129.297            539069.299             6.187              30498.418           83935160.473           2752.115           2085081.771             759.3                75135        
  31.667        86973.641            543312.962             6.247              30522.462           83577589.403           2738.232           2172840.839             795.3                75231        
  31.833        87071.084            551228.372             6.331              30492.090           84056758.793           2756.674           2119374.143             770.6                75220        
  32.000        87230.536            525694.225             6.026              30388.320           85224169.496           2804.504           2106095.693             752.6                75244        
  32.167        87073.615            530243.055             6.090              30579.409           85503352.506           2796.109           2024403.249             725.6                75567        
  32.333        87045.774            515328.876             5.920              30617.374           85659363.524           2797.737           2079098.446             744.7                75623        
  32.500        86752.179            513043.204             5.914              30743.923           84677783.203           2754.293           2216797.265             806.6                75779        
  32.667        86817.985            521738.334             6.010              30699.631           83828839.493           2730.614           2117930.096             777.3                75615        
  32.833        86790.144            517797.008             5.966              30675.587           83031412.052           2706.759           2166261.610             802.1                75483        
  33.000        86958.455            525038.087             6.038              30635.091           83352001.857           2720.802           2049201.604             754.8                75311        
  33.167        86977.437            531523.833             6.111              30621.170           84369133.440           2755.255           2099894.073             763.8                75391        
  33.333        87105.252            518435.788             5.952              30549.037           85092263.276           2785.432           2013629.496             724.5                75367        
  33.500        86930.614            539559.587             6.207              30461.718           85547501.617           2808.361           2316911.818             826.8                75348        
  33.667        87147.013            549185.315             6.302              30394.647           86053208.451           2831.196           2199066.875             778.5                75224        
  33.833        87216.616            532032.281             6.100              30399.709           86943800.986           2860.021           2134979.355             748.1                75326        
  34.000        87115.376            526459.800             6.043              30455.391           87005474.723           2856.817           2216005.910             777.3                75525        
  34.167        87176.120            527341.869             6.049              30509.807           87059142.051           2853.481           2078873.694             730.1                75554        
  34.333        87029.322            491540.530             5.648              30568.020           86807418.833           2839.812           2180776.509             769.5                75728        
  34.500        87066.022            509485.287             5.852              30647.746           85620228.208           2793.688           2022819.137             725.6                75742        
  34.667        86985.030            510084.747             5.864              30786.950           83867512.925           2724.125           1923410.511             707.6                75691        
  34.833        86702.825            510768.740             5.891              30871.738           82449826.705           2670.722           2098446.090             787.5                75795        
  35.000        86624.364            513021.362             5.922              30967.916           81447154.503           2630.050           1977833.914             753.7                75779        
  35.167        86671.188            517194.557             5.967              30873.004           81379360.075           2635.939           2044368.959             777.3                75634        
  35.333        86919.224            528417.969             6.079              30686.976           82236150.750           2679.839           2042312.684             763.8                75453        
  35.500        86924.286            539817.863             6.210              30679.383           83589088.669           2724.601           2030533.484             747.0                75468        
  35.667        86935.676            522135.167             6.006              30523.727           84837527.905           2779.396           2218251.014             799.8                75362        
  35.833        87053.367            531009.600             6.100              30461.718           85352398.172           2801.956           2226784.748             796.5                75353        
  36.000        87016.668            528875.802             6.078              30622.436           84863912.789           2771.299           2065513.363             747.0                75516        
  36.167        87001.482            507016.069             5.828              30667.994           84601850.937           2758.637           2043855.271             742.5                75686        
  36.333        86731.931            513989.399             5.926              30802.136           84220938.149           2734.256           2148449.277             787.5                75825        
  36.500        86810.392            506071.948             5.830              30813.526           83940846.740           2724.156           2054948.691             756.0                75882        
  36.667        86639.550            517300.005             5.971              30885.659           82901923.989           2684.156           2102936.508             785.2                75968        
  36.833        86583.868            506650.672             5.852              30916.031           82482161.447           2667.942           2141208.201             804.3                75914        
  37.000        86673.719            523318.043             6.038              30829.977           82786150.139           2685.249           2130867.362             795.3                75758        
  37.167        86967.313            532881.924             6.127              30676.852           83608269.734           2725.451           2061821.128             758.2                75528        
  37.333        87019.199            523382.657             6.015              30618.640           83576449.960           2729.594           2025217.226             743.6                75446        
  37.500        86764.834            505368.987             5.825              30681.914           83167053.219           2710.621           2184686.988             807.7                75576        
  37.667        86812.923            513415.555             5.914              30840.101           82256759.846           2667.201           1922015.677             722.2                75545        
  37.833        86835.702            533400.108             6.143              30680.649           82151228.593           2677.624           2058603.867             770.6                75382        
  38.000        86917.959            528432.532             6.080              30641.418           82401596.086           2689.223           2091737.491             779.6                75332        
  38.167        86976.172            533064.973             6.129              30599.657           82778312.228           2705.204           2079867.480             770.6                75336        
  38.333        86882.525            541201.014             6.229              30686.976           82718879.571           2695.570           2020935.165             751.5                75451        
  38.500        86866.074            524236.515             6.035              30559.161           83228930.692           2723.535           2222460.338             817.8                75399        
  38.667        86797.737            515881.423             5.943              30721.145           82222243.220           2676.406           2087859.913             781.8                75494        
  38.833        86806.595            535394.371             6.168              30823.650           81718403.986           2651.159           1966780.465             743.6                75511        
  39.000        86629.426            527998.688             6.095              30771.764           81500882.958           2648.561           2170013.073             821.2                75458        
  39.167        86758.507            534121.916             6.156              30646.480           82280769.099           2684.836           2172631.831             811.1                75285        
  39.333        86900.242            532478.861             6.127              30475.639           82098283.351           2693.899           2243501.363             834.7                75077        
  39.500        87017.933            541989.717             6.228              30473.108           81750836.560           2682.721           2146770.633             802.1                75010        
  39.667        87004.013            537163.666             6.174              30576.878           81777991.873           2674.504           2053174.292             769.5                75130        
  39.833        87107.783            534125.387             6.132              30538.913           82489266.515           2701.120           1979703.579             734.6                75019        
  40.000        87002.747            544109.405             6.254              30526.258           82662627.892           2707.919           2118333.716             784.1                75058        
  40.167        87269.766            540517.466             6.194              30473.108           83624318.314           2744.201           1965103.133             717.7                75035        
  40.333        86939.472            532786.058             6.128              30513.603           83497854.538           2736.414           2205274.696             807.7                75246        
  40.500        86938.207            547058.598             6.292              30584.471           82750417.653           2705.635           2113476.263             783.0                75193        
  40.667        86996.420            535529.908             6.156              30599.657           82394773.707           2692.670           2036944.271             758.2                75214        
  40.833        86855.950            530378.802             6.106              30745.189           82514862.093           2683.830           2021242.416             754.8                75453        
  41.000        86952.127            527194.408             6.063              30661.666           83072417.199           2709.325           2052683.669             759.3                75260        
  41.167        86985.030            530854.905             6.103              30549.037           84006857.405           2749.902           2114331.189             770.6                75307        
  41.333        87111.580            540571.682             6.206              30416.160           84465388.636           2776.991           2178763.719             786.3                75171        
  41.500        87024.261            546573.612             6.281              30571.816           82959406.154           2713.591           2046621.084             756.0                75208        
  41.666        86982.499            531468.869             6.110              30602.188           82181029.917           2685.463           2055627.205             767.2                75208        
  41.833        86857.215            538364.163             6.198              30627.498           83472811.198           2725.421           2165748.856             796.5                75375        
  42.000        86953.393            535866.062             6.163              30584.471           83888957.602           2742.861           2084230.509             761.6                75412        
  42.166        86909.101            533654.229             6.140              30609.781           83499345.949           2727.865           2152432.875             790.8                75455        
  42.333        86857.215            525469.963             6.050              30732.534           83518634.971           2717.597           2071176.140             763.8                75595        
  42.500        86726.869            524380.954             6.046              30722.410           82214734.829           2676.051           2177610.234             815.6                75506        
  42.666        86814.188            516141.904             5.945              30829.977           81786774.358           2652.833           1941391.838             733.5                75590        
  42.833        86642.081            514070.759             5.933              30921.093           81432714.392           2633.565           1995255.144             759.3                75719        
  43.000        86556.028            515468.546             5.955              30937.544           81093586.481           2621.203           2074111.459             793.1                75722        
  43.166        86523.125            517626.054             5.983              30909.703           81267738.678           2629.198           2115842.328             806.6                75729        
  43.333        86726.869            522724.457             6.027              30761.640           81277236.670           2642.162           2078814.572             788.6                75504        
  43.500        86734.462            528161.446             6.089              30783.154           81776166.509           2656.523           2096053.867             790.8                75515        
  43.666        86656.002            507216.431             5.853              30826.181           82581126.701           2678.928           2138015.676             799.8                75768        
  43.833        86733.197            519153.815             5.986              30780.623           82645224.258           2684.976           2097541.070             783.0                75634        
  44.000        86804.064            517470.066             5.961              30674.321           83980604.554           2737.815           2197321.160             804.3                75598        
  44.166        86928.083            519361.021             5.975              30733.800           85125611.496           2769.772           2076886.519             751.5                75641        
  44.333        86925.552            518060.624             5.960              30575.613           85198937.677           2786.500           2158282.857             776.2                75509        
  44.500        86969.844            518824.304             5.966              30578.144           85373832.116           2791.989           2153136.630             772.8                75532        
  44.666        87045.774            529873.201             6.087              30499.683           85972371.327           2818.796           2123133.693             754.8                75428        
  44.833        86976.172            523200.435             6.015              30616.109           85356440.309           2787.959           2124947.200             763.8                75579        
  45.000        86983.765            515032.078             5.921              30633.825           84509253.645           2758.691           2090276.816             759.3                75642        
  45.166        86906.570            512245.312             5.894              30669.259           84824661.149           2765.788           2132942.739             772.8                75715        
  45.333        86915.428            519363.830             5.976              30623.701           84517836.211           2759.883           2109728.681             766.1                75575        
  45.500        86917.959            509772.613             5.865              30770.499           84257298.395           2738.249           1951846.444             714.3                75765        
  45.666        86781.286            499251.276             5.753              30926.155           83005595.344           2683.993           1952336.612             729.0                75935        
  45.833        86534.514            504348.593             5.828              30960.323           81962790.325           2647.349           2109806.147             798.7                75999        
  46.000        86488.956            512409.260             5.925              31100.793           81010150.677           2604.762           1955848.874             752.6                76014        
  46.166        86475.036            505452.784             5.845              31104.589           81132437.341           2608.375           1973266.677             758.2                76028        
  46.333        86497.815            511556.140             5.914              31095.731           81810958.453           2630.939           1993275.206             759.3                76031        
  46.500        86614.240            512345.975             5.915              30891.986           82921798.076           2684.249           2130170.247             795.3                75944        
  46.666        86793.941            510662.248             5.884              30781.888           84281293.469           2738.016           2065385.368             756.0                75798        
  46.833        86723.073            505234.818             5.826              30894.517           84924278.209           2748.846           2039673.394             743.6                76010        
  47.000        86702.825            495121.157             5.711              30842.632           84343860.428           2734.652           2102881.957             770.6                75997        
