 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  6.500         114224.799           633888.042             5.549               4533.001           23315689.550           5143.544           2670334.729             519.7                33393        
  6.667         114420.951           632482.976             5.528               4443.151           22985621.148           5173.270           2586967.654             500.6                32871        
  6.833         114442.464           654573.050             5.720               4488.709           22387452.830           4987.504           2443439.095             490.5                32521        
  7.000         114727.201           659450.153             5.748               4327.991           21723865.052           5019.388           2182700.780             435.4                31750        
  7.167         114848.688           672018.534             5.851               4253.327           21123684.095           4966.391           2159583.512             435.4                31287        
  7.333         114947.397           699392.078             6.084               4190.052           20933731.729           4996.055           2217303.839             444.4                30760        
  7.500         114889.184           681558.194             5.932               4168.539           21063717.170           5053.022           2310816.878             457.9                30708        
  7.667         115018.264           681073.819             5.921               4111.592           21087579.715           5128.812           2184159.764             426.4                30411        
  7.833         115057.495           678958.741             5.901               4126.778           21138278.214           5122.224           2152581.808             420.7                30307        
  8.000         115160.000           683344.480             5.934               4114.123           20514399.471           4986.336           1843276.454             370.1                30384        
  8.167         114999.282           683103.311             5.940               4162.211           20022284.073           4810.492           2016006.096             419.6                30498        
  8.333         115022.061           682177.685             5.931               4073.627           19728953.672           4843.093           2165727.717             447.7                30272        
  8.500         114819.582           693184.099             6.037               4128.043           19775679.428           4790.570           2368221.671             495.0                30122        
  8.667         115118.238           702695.932             6.104               4031.865           20376333.351           5053.823           2203215.568             436.5                29343        
  8.833         115218.213           703704.181             6.108               4020.476           20535979.474           5107.848           2020184.950             396.0                29285        
  9.000         115461.187           720966.532             6.244               3950.874           19984138.729           5058.157           1721981.858             340.9                28939        
  9.167         115505.480           722414.828             6.254               3898.989           19632904.237           5035.384           1753818.497             348.7                28838        
  9.333         115075.212           703918.335             6.117               3977.449           19190858.757           4824.916           2244239.954             465.7                28995        
  9.500         115406.771           726765.486             6.297               3858.493           18949026.210           4910.992           1892501.368             385.9                28477        
  9.667         115237.195           719218.786             6.241               3902.785           18730776.283           4799.336           2043550.377             426.4                28451        
  9.833         115389.054           731737.999             6.341               3829.386           18943442.465           4946.861           2045269.671             414.0                28033        
  10.000        115086.601           749164.745             6.510               3796.484           18518094.112           4877.696           2487830.425             510.7                27899        
  10.167        115148.610           753494.758             6.544               3730.678           17930128.994           4806.132           2613240.973             544.5                27412        
  10.333        115440.940           764212.274             6.620               3663.607           18052622.871           4927.555           2225378.133             452.2                26723        
  10.500        115767.437           767857.450             6.633               3559.836           18549725.167           5210.837           1949524.482             374.6                26306        
  10.667        115859.818           774135.760             6.682               3575.022           18674614.825           5223.636           1789975.300             343.1                26218        
  10.833        115728.207           771897.907             6.670               3557.305           18461805.814           5189.829           2075748.292             400.5                26234        
  11.000        115661.136           780594.669             6.749               3515.544           17855862.738           5079.118           2253917.939             444.4                26001        
  11.167        115902.845           789806.559             6.814               3506.685           17655800.864           5034.897           1815672.899             361.1                25628        
  11.333        115873.739           778837.196             6.721               3519.340           17453871.893           4959.416           1771735.107             357.7                25640        
  11.500        115861.084           781212.355             6.743               3475.048           16724508.379           4812.742           1821980.491             379.1                25557        
  11.667        115777.561           790838.668             6.831               3502.889           17301578.228           4939.231           1975324.641             400.5                25659        
  11.833        115939.544           782695.295             6.751               3475.048           17795597.097           5120.965           1835268.799             358.9                25648        
  12.000        115782.623           773761.257             6.683               3511.747           17454179.904           4970.227           1965462.014             396.0                25672        
  12.167        115816.791           787683.343             6.801               3448.473           17078378.303           4952.447           2041828.380             412.9                25519        
  12.333        115888.925           796518.434             6.873               3433.287           17522724.794           5103.776           2018269.379             396.0                25282        
  12.500        115607.985           799269.859             6.914               3352.295           17367584.355           5180.804           2636608.146             509.6                25327        
  12.667        115968.651           786005.081             6.778               3380.136           17496217.580           5176.188           1959751.526             379.1                24917        
  12.833        115875.004           806600.327             6.961               3375.074           16686498.347           4944.039           1999413.721             405.0                24936        
  13.000        115914.235           808477.595             6.975               3413.039           16126901.743           4725.086           1788661.745             379.1                24847        
  13.167        116106.590           810353.254             6.979               3347.233           16200346.473           4839.922           1669091.501             345.4                24188        
  13.333        116093.935           826236.727             7.117               3192.843           16283843.659           5100.108           2028179.285             398.2                23665        
  13.500        115872.473           840877.758             7.257               3261.179           15967560.479           4896.253           2117437.437             433.1                23623        
  13.667        116445.742           825748.882             7.091               3063.762           15832194.671           5167.566           1724154.868             334.1                22883        
  13.833        116336.910           832911.972             7.159               3094.134           15602634.284           5042.650           1761701.320             349.9                22912        
  14.000        116312.865           848497.862             7.295               3118.178           15026589.698           4819.028           1786263.843             371.2                22856        
  14.167        116362.220           852860.555             7.329               3162.471           15518048.065           4906.938           1609438.469             328.5                22748        
  14.333        116409.043           850514.804             7.306               3051.107           15477178.996           5072.643           1743652.405             344.2                22653        
  14.500        116510.282           847857.446             7.277               3046.045           15978583.065           5245.681           1744298.703             333.0                22720        
  14.667        116450.804           841546.874             7.227               3008.080           16294318.194           5416.849           1971705.781             364.5                22684        
  14.833        116627.973           835587.556             7.165               3051.107           15818426.234           5184.487           1485167.839             286.9                22674        
  15.000        116260.980           814011.863             7.002               3101.727           15626459.153           5037.987           1969529.079             391.5                22934        
  15.167        116490.035           845032.090             7.254               3072.621           15365723.783           5000.853           1634695.107             327.4                22684        
  15.333        116496.362           837626.657             7.190               3038.452           15229225.421           5012.165           1627158.675             325.1                22659        
  15.500        116426.760           845909.193             7.266               3114.382           15613933.032           5013.493           1745831.888             348.7                22738        
  15.667        116406.512           847721.879             7.282               3163.736           15291408.821           4833.339           1482126.110             307.1                22790        
  15.833        116562.168           839489.037             7.202               3024.532           15707135.837           5193.245           1691859.369             326.2                22513        
  16.000        116579.885           833314.550             7.148               3076.417           15599439.998           5070.652           1492390.787             294.7                22628        
  16.167        116376.140           838032.779             7.201               3056.169           15497456.518           5070.876           1805740.127             356.6                22834        
  16.333        116414.105           845354.347             7.262               3129.568           15361696.246           4908.568           1582427.647             322.9                22658        
  16.500        116410.308           851593.668             7.315               3053.638           15087826.986           4940.935           1726061.027             349.9                22499        
  16.667        116516.610           853780.351             7.328               2991.629           15320163.825           5121.011           1731531.648             338.6                22383        
  16.833        116558.371           850418.892             7.296               3009.346           15613628.525           5188.379           1602815.025             309.4                22534        
  17.000        116439.415           850446.218             7.304               3109.320           15418238.570           4958.717           1609745.301             325.1                22885        
  17.167        116421.698           841664.414             7.229               3111.851           15529278.632           4990.367           1648087.792             330.7                22816        
  17.333        116465.990           842977.791             7.238               3065.028           15537588.026           5069.314           1691278.981             334.1                22738        
  17.500        116391.326           832108.445             7.149               3120.709           15513402.879           4971.114           1692004.305             340.9                22751        
  17.667        116452.070           843027.904             7.239               3081.479           15510466.512           5033.449           1622753.647             322.9                22773        
  17.833        116341.972           844561.437             7.259               3058.700           15570486.067           5090.556           1932824.083             380.2                22807        
  18.000        116340.706           846073.134             7.272               3061.231           15773864.355           5152.784           1910172.850             371.2                22632        
  18.167        116603.929           856146.075             7.342               2994.160           15897855.050           5309.621           1658202.183             312.7                22275        
  18.333        116493.831           853272.926             7.325               3018.204           15469313.812           5125.337           1750269.900             342.0                22403        
  18.500        116610.257           868714.880             7.450               3058.700           15164704.807           4957.892           1436791.741             290.2                22362        
  18.667        116568.495           857696.497             7.358               3024.532           15843957.413           5238.483           1641834.610             313.9                22463        
  18.833        116578.619           851815.708             7.307               3010.611           16076469.601           5339.935           1715684.699             321.7                22449        
  19.000        116500.158           841414.411             7.222               3095.400           15725671.968           5080.337           1620776.445             319.5                22559        
  19.167        116410.308           838046.076             7.199               3054.904           15762070.078           5159.596           1825786.644             354.4                22515        
  19.333        116677.328           852733.702             7.308               2984.036           16033625.220           5373.134           1587531.748             295.9                22279        
  19.500        116588.743           861852.240             7.392               3024.532           15676195.588           5183.016           1606948.176             310.5                22361        
  19.667        116550.778           864992.117             7.422               3000.487           15942168.759           5313.193           1724949.967             325.1                22324        
  19.833        116635.566           844989.228             7.245               3020.735           15791087.115           5227.564           1526864.634             292.5                22457        
  20.000        116430.556           852039.694             7.318               3070.090           15447100.511           5031.482           1774694.387             353.2                22732        
  20.167        116405.246           847789.244             7.283               3062.497           15441848.195           5042.242           1750187.211             347.6                22589        
  20.333        116549.513           844908.601             7.249               3019.470           15681517.383           5193.467           1645242.741             317.2                22381        
  20.500        116550.778           846356.821             7.262               2997.956           15891368.777           5300.734           1756680.431             331.9                22630        
  20.667        116663.407           836666.282             7.172               3062.497           16094871.569           5255.474           1346120.138             256.5                22663        
  20.833        116615.318           850358.780             7.292               3066.293           16004964.279           5219.646           1524534.880             292.5                22754        
  21.000        116424.229           835714.227             7.178               3129.568           15572313.615           4975.867           1626540.635             327.4                22807        
  21.167        116522.937           856515.917             7.351               3068.824           15684667.444           5110.970           1619039.688             317.2                22711        
  21.333        116492.566           845808.449             7.261               3043.514           15951323.370           5241.087           1783988.614             340.9                22669        
  21.500        116407.777           846089.671             7.268               3120.709           15822330.103           5070.107           1645970.488             325.1                22685        
  21.667        116564.699           850789.446             7.299               3035.921           15767348.471           5193.596           1604427.924             309.4                22550        
  21.833        116509.017           851538.572             7.309               3042.249           15874285.277           5217.944           1682297.268             322.9                22615        
  22.000        116705.169           853629.660             7.314               2990.364           15734836.761           5261.847           1489583.330             283.5                22376        
  22.167        116569.761           843638.353             7.237               3090.338           15434391.568           4994.403           1464281.092             293.6                22700        
  22.333        116503.955           837969.717             7.193               3047.311           15905859.811           5219.638           1706336.408             327.4                22706        
  22.500        116425.494           848911.568             7.291               3119.444           15622433.708           5008.083           1665177.675             333.0                22904        
  22.667        116448.273           841823.945             7.229               3142.223           15705424.293           4998.189           1605758.598             321.7                23026        
  22.833        116397.653           848664.900             7.291               3054.904           15876716.442           5197.125           1973332.592             380.2                22919        
  23.000        116320.458           840801.139             7.228               3090.338           16088789.467           5206.159           1947549.077             374.6                22843        
  23.167        116516.610           840680.564             7.215               3059.966           15818354.322           5169.455           1643443.317             318.4                22720        
  23.333        116592.540           846190.234             7.258               3054.904           15828868.597           5181.462           1455170.034             281.2                22669        
  23.500        116434.353           825683.972             7.091               3063.762           16212084.279           5291.561           1801250.673             340.9                22733        
  23.667        116517.875           832532.786             7.145               3091.603           15984220.922           5170.205           1591431.087             308.2                22950        
  23.833        116495.097           835861.170             7.175               3119.444           15708186.285           5035.573           1555580.261             309.4                23110        
  24.000        116310.334           837719.220             7.202               3209.294           15276804.386           4760.176           1566618.117             329.6                23243        
  24.167        116055.970           843587.856             7.269               3144.754           15999167.948           5087.574           2217438.902             436.5                23255        
  24.333        116438.149           841660.831             7.228               3054.904           16619993.114           5440.431           1882507.662             346.5                22698        
  24.500        116403.981           848710.213             7.291               3049.842           16826228.452           5517.082           1977224.442             358.9                22721        
  24.667        116550.778           833206.306             7.149               3065.028           16359962.494           5337.623           1601058.640             300.4                22682        
  24.833        116486.238           847829.635             7.278               3086.541           16036940.026           5195.764           1698493.011             327.4                22743        
  25.000        116579.885           843002.720             7.231               3054.904           15909161.425           5207.746           1550323.445             298.1                22586        
  25.167        116392.591           845289.689             7.262               3154.878           15786560.659           5003.858           1630055.288             326.2                22918        
  25.333        116552.044           843693.580             7.239               3077.683           15782580.095           5128.073           1474724.120             288.0                22910        
  25.500        116514.079           836857.967             7.182               3146.019           15623616.001           4966.154           1411374.460             284.6                23086        
  25.667        116357.158           835995.449             7.185               3156.143           15584900.895           4937.957           1730611.953             351.0                23172        
  25.833        116347.034           827787.499             7.115               3167.533           15896520.422           5018.581           1742021.204             347.6                23075        
  26.000        116424.229           834461.036             7.167               3137.161           16290203.219           5192.658           1738346.061             335.2                23056        
  26.167        116400.184           827489.827             7.109               3167.533           16513091.998           5213.235           1628131.906             312.7                23072        
  26.333        116505.220           838842.511             7.200               3071.355           15908773.825           5179.725           1588529.698             307.1                22705        
  26.500        116391.326           842115.715             7.235               3075.152           16382900.258           5327.510           1933155.079             363.4                22708        
  26.667        116490.035           848463.726             7.284               3025.797           16136729.845           5333.050           1803344.818             338.6                22513        
  26.833        116483.707           858297.021             7.368               3015.673           16074039.561           5330.166           1844254.255             346.5                22332        
  27.000        116663.407           846921.792             7.260               3005.549           15793820.955           5254.886           1558464.833             297.0                22238        
  27.167        116691.248           852250.920             7.303               2996.691           15533985.982           5183.713           1461613.280             282.4                22211        
  27.333        116511.548           857833.964             7.363               3037.187           15241436.945           5018.274           1645999.659             328.5                22341        
  27.500        116572.292           844277.019             7.243               3003.018           15207748.291           5064.154           1615599.959             319.5                22258        
  27.667        116540.654           861444.963             7.392               3030.859           15121984.703           4989.339           1642089.685             329.6                22454        
  27.833        116524.203           842819.442             7.233               3015.673           15135384.325           5018.907           1623698.659             324.0                22389        
  28.000        116405.246           854709.429             7.343               3095.400           15298741.996           4942.413           1732120.315             351.0                22395        
  28.167        116549.513           853601.406             7.324               3049.842           15027554.724           4927.323           1516511.452             308.2                22235        
  28.333        116214.157           855599.241             7.362               3053.638           15188038.042           4973.752           2106261.279             424.1                22286        
  28.500        116736.806           874936.606             7.495               2939.744           15296738.430           5203.426           1467125.336             282.4                21696        
  28.667        116612.787           868404.521             7.447               2984.036           15085942.588           5055.550           1590070.408             315.0                21800        
  28.833        116588.743           857924.804             7.359               2928.354           15011120.812           5126.129           1721737.525             336.4                21674        
  29.000        116611.522           863939.845             7.409               2958.726           14788868.433           4998.390           1656296.662             331.9                21849        
  29.167        116506.486           865275.877             7.427               2941.009           15030901.775           5110.797           1779708.659             348.7                21922        
  29.333        116655.814           856626.941             7.343               2894.186           15278631.294           5279.077           1761327.352             334.1                21856        
  29.500        116711.496           857196.029             7.345               2971.381           15637414.165           5262.675           1477985.591             281.2                21944        
  29.667        116539.389           854534.948             7.333               3003.018           15484670.584           5156.369           1708748.284             331.9                22132        
  29.833        116626.708           859532.521             7.370               2997.956           15951307.717           5320.727           1625803.408             306.0                22202        
  30.000        116543.185           846457.256             7.263               3013.142           15369266.777           5100.744           1638742.870             321.7                22302        
  30.167        116538.123           852578.914             7.316               3000.487           15027592.771           5008.384           1676521.576             335.2                22337        
  30.333        116615.318           848408.136             7.275               3004.284           15064908.693           5014.476           1537757.130             307.1                22197        
  30.500        116484.973           863399.377             7.412               3019.470           15142849.334           5015.069           1746330.247             348.7                22338        
  30.667        116560.902           854042.122             7.327               3030.859           15404524.226           5082.560           1541522.525             303.7                22395        
  30.833        116533.061           857555.072             7.359               2999.222           15534038.573           5179.356           1733822.663             335.2                22251        
  31.000        116654.549           860748.411             7.379               2985.302           15151190.573           5075.263           1527888.384             301.5                22225        
  31.167        116707.700           861884.193             7.385               3030.859           15241259.533           5028.692           1327439.728             264.4                22298        
  31.333        116497.627           847218.966             7.272               3049.842           15190332.474           4980.695           1622495.562             326.2                22422        
  31.500        116422.963           835998.560             7.181               3133.364           14948722.688           4770.822           1570134.196             329.6                22686        
  31.667        116591.274           852490.651             7.312               3071.355           15280387.173           4975.129           1447423.023             291.4                22564        
  31.833        116445.742           840635.057             7.219               3062.497           15232813.650           4973.985           1726483.092             347.6                22616        
  32.000        116352.096           849912.226             7.305               3095.400           15069285.630           4868.284           1782672.440             366.7                22815        
  32.167        116505.220           839698.549             7.207               3089.072           15353710.198           4970.331           1552136.829             312.7                22474        
  32.333        116482.442           851433.846             7.310               2978.974           15752485.354           5287.889           1841507.278             348.7                22250        
  32.500        116527.999           866341.006             7.435               3030.859           15604746.218           5148.621           1711926.823             333.0                22285        
  32.667        116560.902           847172.742             7.268               3013.142           15636521.828           5189.440           1643959.292             317.2                22338        
  32.833        116712.762           856550.475             7.339               3059.966           15650686.177           5114.661           1298469.590             254.2                22375        
  33.000        116591.274           841422.376             7.217               3053.638           15037398.973           4924.421           1460334.214             297.0                22558        
  33.167        116457.132           850606.510             7.304               3110.585           15063612.512           4842.694           1593783.122             329.6                22798        
  33.333        116390.060           844234.666             7.253               3100.462           15526009.827           5007.645           1788797.734             357.7                22821        
  33.500        116368.547           843516.444             7.249               3062.497           15648227.674           5109.631           1882681.967             369.0                22817        
  33.667        116464.725           841673.185             7.227               3110.585           15443208.367           4964.727           1561532.098             315.0                22884        
  33.833        116333.113           850931.551             7.315               3157.409           15537216.383           4920.876           1763263.349             358.9                23191        
  34.000        116186.316           824838.302             7.099               3148.550           16393197.246           5206.586           2058890.492             396.0                23337        
  34.167        116414.105           834184.797             7.166               3134.630           16637046.851           5307.500           1735107.361             327.4                23365        
  34.333        116287.555           833257.027             7.165               3219.418           16371200.807           5085.143           1776565.766             349.9                23474        
  34.500        116449.539           832403.670             7.148               3180.188           16381016.385           5150.959           1533419.536             298.1                23309        
  34.667        116304.007           836222.380             7.190               3213.091           16210647.902           5045.189           1637894.869             325.1                23515        
  34.833        116426.760           827571.007             7.108               3130.833           16233383.544           5185.004           1665902.104             321.7                23242        
  35.000        116349.565           838974.245             7.211               3166.267           16529825.594           5220.603           1782888.348             342.0                23166        
  35.167        116368.547           836698.577             7.190               3111.851           16983238.199           5457.600           1894601.098             347.6                23091        
  35.333        116445.742           824854.064             7.084               3158.674           16368352.129           5182.032           1583452.663             306.0                23023        
  35.500        116379.937           839441.905             7.213               3087.807           16375739.354           5303.357           1954176.244             369.0                22973        
  35.667        116471.052           846080.000             7.264               3068.824           16060243.053           5233.354           1716681.938             328.5                22951        
  35.833        116312.865           828849.642             7.126               3082.745           16414902.045           5324.769           2123624.053             399.4                23106        
  36.000        116482.442           836700.336             7.183               3104.258           16465947.380           5304.310           1680426.937             317.2                23145        
  36.167        116357.158           836257.446             7.187               3171.329           15942439.397           5027.053           1711058.533             340.9                23410        
  36.333        116382.467           820499.230             7.050               3244.728           15906441.599           4902.242           1448290.271             295.9                23572        
  36.500        116069.890           820802.455             7.072               3262.445           15591331.576           4779.033           1921808.369             402.7                23819        
  36.667        116224.281           819042.993             7.047               3204.232           15995541.242           4992.005           1783276.601             357.7                23690        
  36.833        116309.069           824263.216             7.087               3190.312           15993510.282           5013.150           1683827.626             336.4                23556        
  37.000        116305.272           827897.915             7.118               3209.294           16030385.809           4994.988           1683319.280             337.5                23561        
  37.167        116472.318           818763.604             7.030               3176.391           16222904.027           5107.338           1457338.011             285.7                23495        
  37.333        116349.565           821376.811             7.060               3157.409           16638117.721           5269.548           1764158.353             335.2                23645        
  37.500        116355.892           826357.834             7.102               3242.197           16863313.258           5201.200           1554253.572             299.2                23860        
  37.667        116409.043           815690.241             7.007               3201.701           16584481.175           5179.897           1582822.632             306.0                23913        
  37.833        116344.503           830920.679             7.142               3215.622           17042747.099           5299.985           1738609.443             328.5                24102        
  38.000        116236.936           804811.209             6.924               3244.728           17060447.990           5257.898           1907974.305             363.4                24435        
  38.167        116258.449           796604.469             6.852               3332.047           16881310.332           5066.348           1593659.120             315.0                24622        
  38.333        116233.139           792924.807             6.822               3391.525           16773399.093           4945.680           1444541.566             292.5                24877        
  38.500        116205.298           799780.454             6.882               3411.773           16746335.302           4908.396           1510813.781             308.2                24770        
  38.667        116186.316           798344.838             6.871               3368.746           17172497.171           5097.593           1637855.209             321.7                24749        
  38.833        115990.164           795363.294             6.857               3397.853           17100689.015           5032.793           1899705.748             378.0                24962        
  39.000        116069.890           795494.775             6.854               3396.587           17100882.525           5034.725           1764691.862             351.0                24794        
  39.167        115901.580           800250.669             6.905               3348.498           17258863.080           5154.210           2130874.442             414.0                24645        
  39.333        116226.812           814842.865             7.011               3270.038           17619783.128           5388.251           1846342.713             343.1                24165        
  39.500        116095.200           806192.817             6.944               3290.286           17425914.128           5296.171           2034924.889             384.7                24255        
  39.667        116245.794           816718.164             7.026               3227.011           17458713.428           5410.181           1926800.876             356.6                24111        
  39.833        116273.635           812772.149             6.990               3253.586           17280639.240           5311.259           1742362.414             328.5                24194        
  40.000        116241.998           819361.219             7.049               3262.445           17105054.591           5243.017           1796499.073             343.1                24228        
  40.167        116277.431           806275.354             6.934               3253.586           17034360.256           5235.564           1741044.064             333.0                24099        
  40.333        116152.147           794284.212             6.838               3340.905           16849496.399           5043.392           1711080.935             339.7                24460        
  40.500        116200.236           805224.928             6.930               3257.383           17310706.325           5314.299           1856820.112             349.9                24367        
  40.667        116217.953           801248.039             6.894               3262.445           17476051.713           5356.735           1829551.099             342.0                24410        
  40.833        116116.714           809582.967             6.972               3305.472           17179837.235           5197.394           1862616.473             358.9                24491        
  41.000        116215.422           797989.890             6.866               3306.737           16842985.591           5093.536           1636551.634             321.7                24228        
  41.167        116200.236           813329.219             6.999               3243.462           16947564.614           5225.146           1913656.605             366.7                24068        
  41.333        116190.112           827997.060             7.126               3286.489           16606227.140           5052.877           1725557.935             342.0                23987        
  41.500        116239.467           806986.441             6.942               3218.153           16509549.484           5130.133           1832726.820             357.7                23843        
  41.666        116381.202           811529.730             6.973               3224.480           16694522.477           5177.431           1523913.897             294.7                23764        
  41.833        116336.910           818597.796             7.036               3208.029           17001125.192           5299.555           1684918.860             318.4                23893        
  42.000        116253.387           813634.413             6.999               3242.197           16545901.706           5103.299           1714179.746             336.4                23947        
  42.166        116354.627           823423.689             7.077               3275.100           15903858.512           4855.992           1467327.315             302.6                23954        
  42.333        116438.149           819563.753             7.039               3219.418           16166652.772           5021.607           1461044.599             291.4                23856        
  42.500        116307.803           809951.149             6.964               3276.365           15909763.495           4855.919           1500068.074             309.4                24013        
  42.666        116248.325           809641.154             6.965               3301.675           16160127.496           4894.524           1550498.151             317.2                24040        
  42.833        116324.255           824381.345             7.087               3211.825           15873610.464           4942.240           1621114.227             328.5                23742        
  43.000        116253.387           823870.345             7.087               3201.701           16330971.437           5100.717           1839342.382             361.1                23654        
  43.166        116422.963           830890.829             7.137               3192.843           16914427.283           5297.608           1624752.056             307.1                23655        
  43.333        116421.698           802164.255             6.890               3248.524           16149371.002           4971.294           1351489.365             272.2                23811        
  43.500        116235.670           812118.274             6.987               3244.728           16666154.386           5136.380           1765702.443             344.2                23897        
  43.666        116262.246           819452.060             7.048               3215.622           16642472.023           5175.507           1819849.718             352.1                23687        
  43.833        116328.051           825238.461             7.094               3210.560           16250609.639           5061.613           1631893.630             322.9                23638        
  44.000        116322.989           813278.179             6.992               3233.338           16740452.063           5177.451           1715857.829             331.9                23826        
  44.166        116369.813           828779.697             7.122               3259.914           17074139.887           5237.605           1535721.304             293.6                23895        
  44.333        116458.397           818787.607             7.031               3243.462           17522699.113           5402.467           1480970.939             274.5                23879        
  44.500        116300.210           805446.376             6.926               3244.728           17190612.292           5298.014           1696367.607             320.6                24199        
  44.666        116154.678           807744.758             6.954               3358.622           16757601.660           4989.427           1642263.007             329.6                24446        
  44.833        116104.059           803229.580             6.918               3344.702           17200843.644           5142.713           1866123.371             363.4                24624        
  45.000        116186.316           800829.720             6.893               3354.826           17131026.034           5106.383           1663622.953             326.2                24626        
  45.166        116157.209           806213.848             6.941               3358.622           16438278.695           4894.352           1654914.159             338.6                24662        
  45.333        116143.289           804630.117             6.928               3394.056           16272218.110           4794.328           1540266.486             321.7                24632        
  45.500        116073.687           806497.686             6.948               3372.543           16397673.218           4862.110           1693150.284             348.7                24561        
  45.666        116290.086           811346.397             6.977               3286.489           16710282.451           5084.539           1576501.727             310.5                24435        
  45.833        116129.369           814928.772             7.017               3321.923           16900877.297           5087.679           1846090.116             363.4                24541        
  46.000        115940.810           802013.684             6.917               3326.985           17143976.576           5153.007           2141949.260             416.2                24516        
  46.166        116061.032           817101.967             7.040               3296.613           16703342.845           5066.819           2026336.970             400.5                24083        
  46.333        116355.892           835499.279             7.181               3192.843           17351189.546           5434.402           1654538.754             304.9                23731        
  46.500        115990.164           815734.028             7.033               3205.498           17383128.770           5422.911           2437019.646             450.0                23780        
  46.666        116358.423           827321.193             7.110               3161.205           17247161.440           5455.882           1844995.097             338.6                23410        
  46.833        116276.166           823216.225             7.080               3178.922           16676626.050           5246.000           1832872.718             349.9                23490        
  47.000        116329.317           839014.295             7.212               3138.426           16740654.746           5334.092           1941547.482             364.5                23438        
