 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  20.333        174533.130          1638817.910             9.390                0.000                0.000                0.000                0.000                 0.0                   62         
  20.500        174533.130          1625150.207             9.311                0.000                0.000                0.000                0.000                 0.0                   70         
  20.667        174533.130          1637719.218             9.383                0.000                0.000                0.000                0.000                 0.0                   68         
  20.833        174533.130          1642149.116             9.409                0.000                0.000                0.000                0.000                 0.0                   75         
  21.000        174533.130          1636445.822             9.376                0.000                0.000                0.000                0.000                 0.0                   77         
  21.167        174533.130          1638878.614             9.390                0.000                0.000                0.000                0.000                 0.0                   77         
  21.333        174533.130          1614705.965             9.252                0.000                0.000                0.000                0.000                 0.0                   71         
  21.500        174533.130          1614461.660             9.250                0.000                0.000                0.000                0.000                 0.0                   79         
  21.667        174533.130          1639884.727             9.396                0.000                0.000                0.000                0.000                 0.0                   85         
  21.833        174533.130          1639520.924             9.394                0.000                0.000                0.000                0.000                 0.0                   70         
  22.000        174533.130          1633551.920             9.360                0.000                0.000                0.000                0.000                 0.0                   68         
  22.167        174533.130          1628979.956             9.333                0.000                0.000                0.000                0.000                 0.0                   88         
  22.333        174533.130          1651190.683             9.461                0.000                0.000                0.000                0.000                 0.0                   66         
  22.500        174533.130          1614220.991             9.249                0.000                0.000                0.000                0.000                 0.0                   67         
  22.667        174533.130          1640447.320             9.399                0.000                0.000                0.000                0.000                 0.0                   78         
  22.833        174533.130          1635872.165             9.373                0.000                0.000                0.000                0.000                 0.0                   94         
  23.000        174533.130          1638151.228             9.386                0.000                0.000                0.000                0.000                 0.0                   94         
  23.167        174533.130          1645682.115             9.429                0.000                0.000                0.000                0.000                 0.0                  103         
  23.333        174533.130          1623741.745             9.303                0.000                0.000                0.000                0.000                 0.0                   78         
  23.500        174533.130          1625760.975             9.315                0.000                0.000                0.000                0.000                 0.0                   75         
  23.667        174533.130          1620784.393             9.286                0.000                0.000                0.000                0.000                 0.0                   65         
  23.833        174533.130          1629317.507             9.335                0.000                0.000                0.000                0.000                 0.0                   84         
  24.000        174533.130          1632857.972             9.356                0.000                0.000                0.000                0.000                 0.0                   64         
  24.167        174533.130          1619953.374             9.282                0.000                0.000                0.000                0.000                 0.0                   83         
  24.333        174533.130          1651253.528             9.461                0.000                0.000                0.000                0.000                 0.0                   74         
  24.500        174533.130          1630695.866             9.343                0.000                0.000                0.000                0.000                 0.0                   66         
  24.667        174533.130          1633948.377             9.362                0.000                0.000                0.000                0.000                 0.0                   81         
  24.833        174533.130          1637368.776             9.381                0.000                0.000                0.000                0.000                 0.0                   94         
  25.000        174533.130          1630366.716             9.341                0.000                0.000                0.000                0.000                 0.0                   69         
  25.167        174533.130          1614249.278             9.249                0.000                0.000                0.000                0.000                 0.0                   62         
  25.333        174533.130          1655231.308             9.484                0.000                0.000                0.000                0.000                 0.0                   62         
  25.500        174533.130          1627423.839             9.324                0.000                0.000                0.000                0.000                 0.0                   81         
  25.667        174533.130          1629191.188             9.335                0.000                0.000                0.000                0.000                 0.0                   73         
  25.833        174533.130          1631908.488             9.350                0.000                0.000                0.000                0.000                 0.0                   63         
  26.000        174533.130          1632757.608             9.355                0.000                0.000                0.000                0.000                 0.0                   65         
  26.167        174533.130          1620575.628             9.285                0.000                0.000                0.000                0.000                 0.0                   74         
  26.333        174533.130          1622847.121             9.298                0.000                0.000                0.000                0.000                 0.0                   81         
  26.500        174533.130          1604396.605             9.193                0.000                0.000                0.000                0.000                 0.0                   67         
  26.667        174533.130          1642039.451             9.408                0.000                0.000                0.000                0.000                 0.0                   71         
  26.833        174533.130          1623935.368             9.304                0.000                0.000                0.000                0.000                 0.0                   82         
  27.000        174533.130          1625442.784             9.313                0.000                0.000                0.000                0.000                 0.0                   76         
  27.167        174533.130          1632787.656             9.355                0.000                0.000                0.000                0.000                 0.0                   57         
  27.333        174533.130          1635862.803             9.373                0.000                0.000                0.000                0.000                 0.0                   64         
  27.500        174533.130          1621868.552             9.293                0.000                0.000                0.000                0.000                 0.0                   71         
  27.667        174533.130          1618638.757             9.274                0.000                0.000                0.000                0.000                 0.0                   66         
  27.833        174533.130          1643373.303             9.416                0.000                0.000                0.000                0.000                 0.0                   86         
  28.000        174533.130          1625914.963             9.316                0.000                0.000                0.000                0.000                 0.0                   73         
  28.167        174533.130          1622037.712             9.294                0.000                0.000                0.000                0.000                 0.0                   71         
  28.333        174533.130          1620035.698             9.282                0.000                0.000                0.000                0.000                 0.0                   84         
  28.500        174533.130          1637063.485             9.380                0.000                0.000                0.000                0.000                 0.0                   74         
  28.667        174533.130          1628090.568             9.328                0.000                0.000                0.000                0.000                 0.0                   82         
  28.833        174533.130          1628897.722             9.333                0.000                0.000                0.000                0.000                 0.0                   88         
  29.000        174533.130          1625904.404             9.316                0.000                0.000                0.000                0.000                 0.0                   74         
  29.167        174533.130          1626353.309             9.318                0.000                0.000                0.000                0.000                 0.0                   76         
  29.333        174533.130          1616177.842             9.260                0.000                0.000                0.000                0.000                 0.0                   80         
  29.500        174533.130          1648503.361             9.445                0.000                0.000                0.000                0.000                 0.0                   65         
  29.667        174533.130          1628393.942             9.330                0.000                0.000                0.000                0.000                 0.0                   61         
  29.833        174533.130          1617170.814             9.266                0.000                0.000                0.000                0.000                 0.0                   76         
  30.000        174533.130          1625726.704             9.315                0.000                0.000                0.000                0.000                 0.0                   84         
  30.167        174533.130          1642142.028             9.409                0.000                0.000                0.000                0.000                 0.0                   71         
  30.333        174533.130          1628913.957             9.333                0.000                0.000                0.000                0.000                 0.0                   76         
  30.500        174533.130          1621720.649             9.292                0.000                0.000                0.000                0.000                 0.0                   70         
  30.667        174533.130          1631632.671             9.349                0.000                0.000                0.000                0.000                 0.0                   74         
  30.833        174533.130          1630066.353             9.340                0.000                0.000                0.000                0.000                 0.0                   80         
  31.000        174533.130          1624753.556             9.309                0.000                0.000                0.000                0.000                 0.0                   96         
  31.167        174533.130          1626599.850             9.320                0.000                0.000                0.000                0.000                 0.0                   56         
  31.333        174533.130          1635014.086             9.368                0.000                0.000                0.000                0.000                 0.0                   88         
  31.500        174533.130          1632662.930             9.354                0.000                0.000                0.000                0.000                 0.0                  100         
  31.667        174533.130          1639027.664             9.391                0.000                0.000                0.000                0.000                 0.0                   73         
  31.833        174533.130          1620441.921             9.284                0.000                0.000                0.000                0.000                 0.0                   75         
  32.000        174533.130          1644999.491             9.425                0.000                0.000                0.000                0.000                 0.0                   70         
  32.167        174533.130          1635524.277             9.371                0.000                0.000                0.000                0.000                 0.0                   77         
  32.333        174533.130          1640098.777             9.397                0.000                0.000                0.000                0.000                 0.0                   98         
  32.500        174533.130          1617901.662             9.270                0.000                0.000                0.000                0.000                 0.0                   71         
  32.667        174533.130          1627127.139             9.323                0.000                0.000                0.000                0.000                 0.0                   56         
  32.833        174533.130          1638671.496             9.389                0.000                0.000                0.000                0.000                 0.0                   81         
  33.000        174533.130          1611746.746             9.235                0.000                0.000                0.000                0.000                 0.0                   69         
  33.167        174533.130          1655332.039             9.484                0.000                0.000                0.000                0.000                 0.0                   68         
  33.333        174533.130          1638391.862             9.387                0.000                0.000                0.000                0.000                 0.0                   61         
  33.500        174533.130          1632232.313             9.352                0.000                0.000                0.000                0.000                 0.0                   83         
  33.667        174533.130          1619390.932             9.278                0.000                0.000                0.000                0.000                 0.0                   56         
  33.833        174533.130          1634129.219             9.363                0.000                0.000                0.000                0.000                 0.0                   72         
  34.000        174533.130          1624458.892             9.307                0.000                0.000                0.000                0.000                 0.0                   81         
  34.167        174533.130          1663600.856             9.532                0.000                0.000                0.000                0.000                 0.0                   63         
  34.333        174533.130          1658440.681             9.502                0.000                0.000                0.000                0.000                 0.0                  112         
  34.500        174533.130          1637282.187             9.381                0.000                0.000                0.000                0.000                 0.0                   98         
  34.667        174533.130          1617197.855             9.266                0.000                0.000                0.000                0.000                 0.0                   81         
  34.833        174533.130          1630334.747             9.341                0.000                0.000                0.000                0.000                 0.0                   81         
  35.000        174533.130          1631171.903             9.346                0.000                0.000                0.000                0.000                 0.0                   70         
  35.167        174533.130          1623569.218             9.302                0.000                0.000                0.000                0.000                 0.0                   88         
  35.333        174533.130          1618884.024             9.276                0.000                0.000                0.000                0.000                 0.0                   63         
  35.500        174533.130          1619580.255             9.280                0.000                0.000                0.000                0.000                 0.0                   69         
  35.667        174533.130          1621340.457             9.290                0.000                0.000                0.000                0.000                 0.0                   81         
  35.833        174533.130          1614739.778             9.252                0.000                0.000                0.000                0.000                 0.0                   82         
  36.000        174533.130          1626949.271             9.322                0.000                0.000                0.000                0.000                 0.0                   59         
  36.167        174533.130          1625083.172             9.311                0.000                0.000                0.000                0.000                 0.0                   78         
  36.333        174533.130          1641724.338             9.406                0.000                0.000                0.000                0.000                 0.0                   78         
  36.500        174533.130          1608817.740             9.218                0.000                0.000                0.000                0.000                 0.0                   67         
  36.667        174533.130          1622890.172             9.298                0.000                0.000                0.000                0.000                 0.0                   62         
  36.833        174533.130          1634064.102             9.362                0.000                0.000                0.000                0.000                 0.0                   66         
  37.000        174533.130          1626485.416             9.319                0.000                0.000                0.000                0.000                 0.0                   81         
  37.167        174533.130          1629698.569             9.337                0.000                0.000                0.000                0.000                 0.0                   78         
  37.333        174533.130          1620174.714             9.283                0.000                0.000                0.000                0.000                 0.0                  118         
  37.500        174533.130          1645666.871             9.429                0.000                0.000                0.000                0.000                 0.0                   91         
  37.667        174533.130          1636129.481             9.374                0.000                0.000                0.000                0.000                 0.0                   82         
  37.833        174533.130          1626580.322             9.320                0.000                0.000                0.000                0.000                 0.0                   66         
  38.000        174533.130          1620612.982             9.285                0.000                0.000                0.000                0.000                 0.0                   75         
  38.167        174533.130          1617664.838             9.269                0.000                0.000                0.000                0.000                 0.0                   63         
  38.333        174533.130          1637212.657             9.381                0.000                0.000                0.000                0.000                 0.0                   70         
  38.500        174533.130          1643731.185             9.418                0.000                0.000                0.000                0.000                 0.0                   67         
  38.667        174533.130          1621089.307             9.288                0.000                0.000                0.000                0.000                 0.0                   65         
  38.833        174533.130          1623347.698             9.301                0.000                0.000                0.000                0.000                 0.0                   83         
  39.000        174533.130          1650893.245             9.459                0.000                0.000                0.000                0.000                 0.0                   57         
  39.167        174533.130          1621863.543             9.293                0.000                0.000                0.000                0.000                 0.0                   60         
  39.333        174533.130          1645995.226             9.431                0.000                0.000                0.000                0.000                 0.0                   85         
  39.500        174533.130          1632480.292             9.353                0.000                0.000                0.000                0.000                 0.0                   67         
  39.667        174533.130          1627767.814             9.326                0.000                0.000                0.000                0.000                 0.0                   74         
  39.833        174533.130          1651310.336             9.461                0.000                0.000                0.000                0.000                 0.0                  100         
  40.000        174533.130          1613035.511             9.242                0.000                0.000                0.000                0.000                 0.0                   96         
  40.167        174533.130          1618137.910             9.271                0.000                0.000                0.000                0.000                 0.0                   73         
  40.333        174533.130          1595332.846             9.141                0.000                0.000                0.000                0.000                 0.0                   86         
  40.500        174533.130          1612632.634             9.240                0.000                0.000                0.000                0.000                 0.0                   64         
  40.667        174533.130          1652740.543             9.469                0.000                0.000                0.000                0.000                 0.0                   63         
  40.833        174533.130          1615390.556             9.255                0.000                0.000                0.000                0.000                 0.0                   56         
  41.000        174533.130          1614041.649             9.248                0.000                0.000                0.000                0.000                 0.0                   63         
  41.167        174533.130          1609550.637             9.222                0.000                0.000                0.000                0.000                 0.0                   60         
  41.333        174533.130          1648238.622             9.444                0.000                0.000                0.000                0.000                 0.0                  126         
  41.500        174533.130          1640694.058             9.400                0.000                0.000                0.000                0.000                 0.0                   57         
  41.666        174533.130          1623051.330             9.299                0.000                0.000                0.000                0.000                 0.0                   89         
  41.833        174533.130          1634517.524             9.365                0.000                0.000                0.000                0.000                 0.0                   86         
  42.000        174533.130          1657042.495             9.494                0.000                0.000                0.000                0.000                 0.0                   65         
  42.166        174533.130          1615575.918             9.257                0.000                0.000                0.000                0.000                 0.0                   79         
  42.333        174533.130          1620670.078             9.286                0.000                0.000                0.000                0.000                 0.0                  104         
  42.500        174533.130          1630824.262             9.344                0.000                0.000                0.000                0.000                 0.0                   77         
  42.666        174533.130          1620833.981             9.287                0.000                0.000                0.000                0.000                 0.0                   67         
  42.833        174533.130          1613829.549             9.247                0.000                0.000                0.000                0.000                 0.0                   60         
  43.000        174533.130          1626005.822             9.316                0.000                0.000                0.000                0.000                 0.0                   59         
  43.166        174533.130          1626574.151             9.320                0.000                0.000                0.000                0.000                 0.0                   70         
  43.333        174533.130          1642966.662             9.413                0.000                0.000                0.000                0.000                 0.0                   71         
  43.500        174533.130          1629695.755             9.337                0.000                0.000                0.000                0.000                 0.0                   67         
  43.666        174533.130          1630758.937             9.344                0.000                0.000                0.000                0.000                 0.0                   99         
  43.833        174533.130          1651346.631             9.462                0.000                0.000                0.000                0.000                 0.0                   68         
  44.000        174533.130          1624863.304             9.310                0.000                0.000                0.000                0.000                 0.0                   81         
  44.166        174533.130          1629145.630             9.334                0.000                0.000                0.000                0.000                 0.0                   89         
  44.333        174533.130          1612243.845             9.237                0.000                0.000                0.000                0.000                 0.0                   62         
  44.500        174533.130          1619933.822             9.282                0.000                0.000                0.000                0.000                 0.0                   95         
  44.666        174533.130          1627048.017             9.322                0.000                0.000                0.000                0.000                 0.0                   72         
  44.833        174533.130          1624428.398             9.307                0.000                0.000                0.000                0.000                 0.0                   94         
  45.000        174533.130          1625550.881             9.314                0.000                0.000                0.000                0.000                 0.0                   72         
  45.166        174533.130          1624307.205             9.307                0.000                0.000                0.000                0.000                 0.0                   64         
  45.333        174533.130          1631440.986             9.347                0.000                0.000                0.000                0.000                 0.0                   80         
  45.500        174533.130          1633495.688             9.359                0.000                0.000                0.000                0.000                 0.0                   74         
  45.666        174533.130          1647322.216             9.438                0.000                0.000                0.000                0.000                 0.0                   63         
  45.833        174533.130          1636444.282             9.376                0.000                0.000                0.000                0.000                 0.0                   82         
  46.000        174533.130          1643424.122             9.416                0.000                0.000                0.000                0.000                 0.0                   67         
  46.166        174533.130          1628641.477             9.331                0.000                0.000                0.000                0.000                 0.0                   71         
  46.333        174533.130          1623334.039             9.301                0.000                0.000                0.000                0.000                 0.0                   76         
  46.500        174533.130          1642596.721             9.411                0.000                0.000                0.000                0.000                 0.0                   69         
  46.666        174533.130          1619477.319             9.279                0.000                0.000                0.000                0.000                 0.0                   83         
  46.833        174533.130          1615063.275             9.254                0.000                0.000                0.000                0.000                 0.0                   71         
  47.000        174533.130          1628864.683             9.333                0.000                0.000                0.000                0.000                 0.0                   75         
  47.166        174533.130          1613755.728             9.246                0.000                0.000                0.000                0.000                 0.0                   57         
  47.333        174533.130          1628219.623             9.329                0.000                0.000                0.000                0.000                 0.0                   80         
  47.500        174533.130          1648502.076             9.445                0.000                0.000                0.000                0.000                 0.0                   66         
  47.666        174533.130          1623816.047             9.304                0.000                0.000                0.000                0.000                 0.0                   87         
  47.833        174533.130          1638025.818             9.385                0.000                0.000                0.000                0.000                 0.0                   65         
  48.000        174533.130          1639526.921             9.394                0.000                0.000                0.000                0.000                 0.0                   61         
  48.166        174533.130          1618604.402             9.274                0.000                0.000                0.000                0.000                 0.0                   79         
  48.333        174533.130          1628398.718             9.330                0.000                0.000                0.000                0.000                 0.0                   67         
  48.500        174533.130          1661160.918             9.518                0.000                0.000                0.000                0.000                 0.0                   95         
  48.666        174533.130          1603502.642             9.187                0.000                0.000                0.000                0.000                 0.0                  106         
  48.833        174533.130          1623604.556             9.303                0.000                0.000                0.000                0.000                 0.0                   84         
  49.000        174533.130          1631961.515             9.350                0.000                0.000                0.000                0.000                 0.0                   69         
  49.166        174533.130          1635587.456             9.371                0.000                0.000                0.000                0.000                 0.0                   77         
  49.333        174533.130          1624394.772             9.307                0.000                0.000                0.000                0.000                 0.0                   69         
  49.500        174533.130          1613646.695             9.246                0.000                0.000                0.000                0.000                 0.0                   57         
