 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  6.000         147088.910           851168.057             5.787              24236.929           63606732.261           2624.373           1961501.526             749.1                59753        
  6.167         147037.200           847489.110             5.764              24225.578           63619381.726           2626.124           2015800.926             769.3                59733        
  6.333         147082.604           817240.399             5.556              24175.129           64436399.017           2665.400           2013316.614             756.9                59750        
  6.500         147138.098           846118.074             5.751              24129.725           63899398.550           2648.161           2009023.279             760.3                59687        
  6.667         147169.628           851935.150             5.789              24105.762           63100753.809           2617.663           2021005.207             773.8                59565        
  6.833         147087.649           847690.646             5.763              24220.533           62667926.629           2587.388           1962808.227             760.3                59498        
  7.000         147201.159           862541.905             5.860              24149.904           62207117.313           2575.874           1936663.281             753.6                59271        
  7.167         147284.400           879677.794             5.973              24101.978           61893884.212           2568.000           1924889.986             751.3                59141        
  7.333         147368.902           864975.006             5.869              24084.321           61426601.075           2550.481           1811785.332             712.0                58982        
  7.500         147353.767           885870.894             6.012              24006.125           61490657.231           2561.457           1908465.038             746.8                58936        
  7.667         147294.489           898959.559             6.103              24012.431           61328840.632           2554.045           1934337.658             759.2                58908        
  7.833         147540.428           884493.837             5.995              23882.525           61763011.168           2586.117           1892123.521             733.3                58661        
  8.000         147621.146           875295.351             5.929              23796.762           62719368.357           2635.626           1928478.776             733.3                58648        
  8.167         147740.963           893059.429             6.045              23678.207           62963784.573           2659.145           1942662.006             732.2                58476        
  8.333         147703.126           902896.031             6.113              23679.468           62135366.779           2624.019           1958052.081             747.9                58281        
  8.500         148109.240           925606.753             6.249              23495.329           62775875.863           2671.845           1823087.531             683.9                57892        
  8.667         148036.089           926859.045             6.261              23410.828           63177953.616           2698.664           1998653.424             742.3                57828        
  8.833         148200.048           949513.759             6.407              23216.599           64145901.005           2762.933           2058636.623             746.8                57483        
  9.000         148554.452           973887.161             6.556              23037.505           64686032.959           2807.858           1941069.376             692.9                57286        
  9.167         148422.023           942600.103             6.351              23159.844           64067531.530           2766.320           1896931.280             687.3                57386        
  9.333         148389.231           947946.437             6.388              23201.464           63526314.837           2738.030           1880530.054             688.4                57377        
  9.500         148604.901           932864.687             6.277              23005.975           64188737.614           2790.090           1900813.653             682.8                57173        
  9.667         148643.998           972633.317             6.543              23055.163           65079611.880           2822.778           1894487.293             672.7                57193        
  9.833         148556.974           955416.766             6.431              23062.730           64379489.999           2791.495           1911051.119             686.2                57255        
  10.000        148574.631           970627.285             6.533              23080.387           64136888.040           2778.848           1852488.649             668.2                57265        
  10.167        148534.272           948953.451             6.389              23095.522           63945889.016           2768.757           1904784.943             689.5                57378        
  10.333        148443.464           951733.242             6.411              23162.367           63686470.611           2749.567           1931585.445             704.1                57416        
  10.500        148432.113           933559.508             6.289              23221.644           63034603.044           2714.476           1858300.035             686.2                57473        
  10.667        148206.354           931194.275             6.283              23393.170           62658112.258           2678.479           1899625.450             710.9                57732        
  10.833        148075.187           936861.487             6.327              23489.023           62153449.622           2646.064           1867657.140             707.5                57903        
  11.000        147959.154           935795.872             6.325              23594.966           61849935.461           2621.319           1847214.841             706.4                57968        
  11.167        148073.926           924256.647             6.242              23644.154           60851637.594           2573.644           1680964.235             654.7                57842        
  11.333        147998.252           920244.180             6.218              23547.040           60819984.119           2582.914           1828842.525             709.8                57743        
  11.500        147991.946           934067.639             6.312              23512.987           60478208.792           2572.119           1878744.455             732.2                57655        
  11.667        148200.048           933589.517             6.300              23500.374           60958211.402           2593.925           1717453.225             663.7                57554        
  11.833        148192.480           932122.954             6.290              23429.746           62412990.252           2663.836           1835489.235             690.7                57789        
  12.000        148240.407           928180.849             6.261              23375.513           63599012.412           2720.754           1868723.673             688.4                57840        
  12.167        148347.611           912138.044             6.149              23351.550           64366629.915           2756.418           1834668.702             667.1                57819        
  12.333        148292.117           913249.885             6.158              23504.158           64199581.741           2731.414           1707801.531             626.7                58074        
  12.500        148012.126           883328.143             5.968              23515.509           64390843.507           2738.229           1954598.615             715.4                58231        
  12.667        148148.338           920675.020             6.215              23481.456           64356121.628           2740.721           1857934.242             679.4                58065        
  12.833        148227.795           908767.637             6.131              23467.583           65126972.903           2775.189           1822324.263             658.1                58164        
  13.000        148067.619           888216.898             5.999              23576.048           65348983.323           2771.838           1900965.994             687.3                58394        
  13.167        148096.628           903277.907             6.099              23554.607           65401965.328           2776.610           1857505.991             670.5                58353        
  13.333        148057.530           898485.334             6.068              23646.676           64037848.267           2708.112           1778221.906             658.1                58410        
  13.500        147878.436           888379.549             6.007              23695.864           62388426.998           2632.883           1820206.159             692.9                58340        
  13.667        147904.922           896936.387             6.064              23718.566           62114274.315           2618.804           1807477.294             691.8                58378        
  13.833        147848.167           904985.927             6.121              23791.717           61902395.348           2601.846           1772386.086             682.8                58519        
  14.000        147658.983           895467.707             6.064              23958.198           62090683.958           2591.626           1794482.862             694.0                58770        
  14.167        147687.991           886813.482             6.005              23792.978           62376112.352           2621.619           1897588.982             725.5                58667        
  14.333        147800.240           872220.038             5.901              23866.129           63045286.449           2641.622           1793774.996             680.6                58776        
  14.500        147570.697           875917.341             5.936              24041.439           62971630.234           2619.295           1828450.676             699.7                58998        
  14.667        147575.742           871894.845             5.908              23997.296           62961970.512           2623.711           1852138.630             707.5                58913        
  14.833        147670.334           900884.513             6.101              23804.329           62895089.358           2642.170           1912429.271             725.5                58657        
  15.000        147970.505           877122.848             5.928              23675.684           62720655.344           2649.159           1778107.490             672.7                58325        
  15.167        147709.432           898908.846             6.086              23824.509           62656025.633           2629.898           1888803.516             719.9                58585        
  15.333        147695.559           890839.540             6.032              23919.101           62734442.670           2622.776           1819063.883             695.2                58792        
  15.500        147496.285           871949.444             5.912              24017.476           63007103.110           2623.386           1866603.631             713.1                59008        
  15.667        147761.142           882274.964             5.971              23861.084           63759799.658           2672.125           1793527.578             672.7                58807        
  15.833        147817.897           898600.850             6.079              23770.276           64185251.475           2700.232           1869849.496             694.0                58652        
  16.000        147912.489           867281.422             5.863              23813.158           64021183.179           2688.479           1771461.901             660.3                58744        
  16.167        147825.465           871308.166             5.894              23811.897           63809272.149           2679.722           1822712.581             681.7                58737        
  16.333        147783.844           881587.505             5.965              23777.844           64974937.844           2732.583           1932189.154             708.6                58832        
  16.500        147825.465           864521.681             5.848              23837.121           65173889.911           2734.134           1865963.698             683.9                58928        
  16.667        147926.362           868975.283             5.874              23779.105           65507841.042           2754.849           1802932.900             655.9                58912        
  16.833        147805.285           866744.707             5.864              23823.248           64930661.721           2725.517           1902819.071             699.7                58984        
  17.000        147686.730           859541.712             5.820              23997.296           64323564.698           2680.450           1820255.733             680.6                59142        
  17.167        147472.322           863689.329             5.857              24002.341           63926206.038           2663.332           1942881.235             731.1                59090        
  17.333        147797.718           883274.381             5.976              23825.770           64352021.515           2700.942           1852254.521             687.3                58827        
  17.500        147648.893           882077.919             5.974              23787.933           64842116.488           2725.841           2043476.789             751.3                58888        
  17.667        147672.856           892680.108             6.045              23796.762           64926313.930           2728.368           1962775.448             721.0                58893        
  17.833        147737.179           882864.404             5.976              23746.313           64700939.600           2724.673           1957108.319             719.9                58540        
  18.000        148124.374           905006.531             6.110              23361.640           64816276.134           2774.475           2002189.537             723.2                58003        
  18.167        148251.758           932408.125             6.289              23302.362           65890597.948           2827.636           2005654.643             710.9                57973        
  18.333        148300.946           913976.416             6.163              23278.399           65775484.444           2825.602           2001132.009             709.8                57955        
  18.500        148261.848           913117.085             6.159              23306.146           66114566.301           2836.787           1999536.948             706.4                57966        
  18.667        148203.832           918239.171             6.196              23337.677           66329530.907           2842.165           2044713.954             721.0                58076        
  18.833        148346.350           918125.866             6.189              23360.379           66340194.223           2839.860           1922127.902             678.3                58090        
  19.000        148271.938           917696.549             6.189              23381.819           66271183.845           2834.304           1934239.781             683.9                58146        
  19.167        148297.162           900853.763             6.075              23447.403           67025229.040           2858.535           1838770.602             644.6                58284        
  19.333        148254.280           904713.676             6.102              23425.962           66435531.819           2835.979           1932266.550             682.8                58266        
  19.500        148061.313           896283.639             6.053              23531.905           65496651.405           2783.313           1940004.838             698.5                58299        
  19.667        148299.684           911114.200             6.144              23407.044           65628662.559           2803.800           1869421.664             668.2                58090        
  19.833        148396.799           905919.014             6.105              23321.281           65185433.292           2795.105           1829184.192             655.9                57906        
  20.000        148247.974           909763.573             6.137              23442.358           63893737.626           2725.568           1832421.193             673.8                57951        
  20.167        148331.215           921541.709             6.213              23372.991           63989284.581           2737.745           1846710.409             676.1                57837        
  20.333        148289.595           922911.343             6.224              23378.036           63486550.958           2715.649           1846978.967             681.7                57832        
  20.500        148215.183           923080.526             6.228              23453.709           63710665.456           2716.443           1835342.280             677.2                57921        
  20.667        148235.362           911191.721             6.147              23371.730           64233642.050           2748.348           1900117.380             692.9                57876        
  20.833        148340.044           914391.479             6.164              23333.893           64349663.728           2757.777           1841745.096             669.3                57746        
  21.000        148317.342           928709.172             6.262              23309.930           63881822.603           2740.541           1913052.823             699.7                57680        
  21.167        148385.448           942755.207             6.353              23299.840           63012384.723           2704.413           1845290.693             683.9                57484        
  21.333        148429.590           963054.360             6.488              23182.546           63460088.928           2737.408           1870831.947             685.1                57345        
  21.500        148459.860           940453.103             6.335              23215.338           63714902.829           2744.518           1860432.073             679.4                57429        
  21.667        148437.158           940500.002             6.336              23253.175           63740995.780           2741.174           1855088.050             678.3                57579        
  21.833        148377.880           926184.915             6.242              23379.297           63327592.417           2708.704           1742077.442             644.6                57641        
  22.000        148276.982           920753.216             6.210              23345.244           62769805.985           2688.762           1858785.911             692.9                57652        
  22.167        148316.080           918937.043             6.196              23357.856           63233819.301           2707.176           1826054.912             676.1                57691        
  22.333        148427.068           930132.426             6.267              23341.460           64239532.090           2752.164           1760826.034             641.3                57826        
  22.500        148160.950           910549.776             6.146              23438.574           63471259.583           2707.983           1899457.223             703.0                58057        
  22.667        148003.297           923679.206             6.241              23622.713           63224190.006           2676.415           1865202.552             698.5                58261        
  22.833        148044.917           910083.413             6.147              23589.921           62562871.732           2652.102           1794796.837             678.3                58148        
  23.000        147967.983           886940.608             5.994              23641.631           62406005.049           2639.666           1860408.303             706.4                58205        
  23.167        148075.187           915280.048             6.181              23582.354           63143484.427           2677.573           1800051.420             673.8                58132        
  23.333        148152.121           903747.381             6.100              23543.256           63123038.696           2681.152           1775479.342             663.7                58052        
  23.500        148052.485           907593.930             6.130              23530.644           63250485.250           2688.005           1891446.753             705.3                58102        
  23.667        148135.725           902701.008             6.094              23581.093           63487478.457           2692.304           1761768.765             655.9                58261        
  23.833        147912.489           890576.799             6.021              23707.215           63485691.439           2677.906           1863396.830             697.4                58442        
  24.000        148110.501           919723.930             6.210              23579.831           64119256.700           2719.242           1840296.593             678.3                58301        
  24.167        148239.146           906329.770             6.114              23515.509           64496175.115           2742.708           1791739.757             654.7                58193        
  24.333        148154.644           915099.703             6.177              23540.734           65419323.079           2778.984           1859045.564             670.5                58336        
  24.500        148109.240           903076.975             6.097              23481.456           66300150.817           2823.511           1964889.895             697.4                58370        
  24.667        148157.166           901568.905             6.085              23563.436           65583297.215           2783.266           1824550.706             657.0                58474        
  24.833        148037.350           883449.446             5.968              23639.109           65259549.314           2760.660           1834525.805             666.0                58591        
  25.000        148019.693           911034.452             6.155              23679.468           64226361.167           2712.323           1783975.356             659.2                58585        
  25.167        147746.007           885179.036             5.991              23825.770           62855943.361           2638.150           1835691.093             697.4                58665        
  25.333        147749.791           899016.916             6.085              23769.015           62638832.227           2635.315           1889750.772             718.7                58663        
  25.500        147856.995           899804.021             6.086              23736.223           62748004.735           2643.555           1818660.972             689.5                58516        
  25.667        147874.652           860046.248             5.816              23756.403           63574119.987           2676.084           1790297.107             670.5                58565        
  25.833        147936.452           889901.077             6.015              23652.982           64342970.611           2720.290           1896007.956             698.5                58406        
  26.000        148027.260           901158.914             6.088              23579.831           63606153.551           2697.481           1864912.061             692.9                58338        
  26.167        148025.999           902873.385             6.099              23568.480           63519645.467           2695.110           1884399.958             700.8                58322        
  26.333        148076.448           919916.329             6.212              23500.374           64397678.289           2740.283           1906765.694             697.4                58231        
  26.500        148266.893           903290.786             6.092              23423.440           65427829.757           2793.263           1831114.249             657.0                58175        
  26.667        148225.272           907484.308             6.122              23473.889           65745033.613           2800.773           1857997.964             664.8                58201        
  26.833        148149.599           905801.490             6.114              23379.297           65263707.148           2791.517           1998871.590             717.6                58102        
  27.000        148207.615           915708.256             6.179              23413.350           64325318.459           2747.378           1884030.931             687.3                58104        
  27.167        148071.403           899619.947             6.076              23591.182           63169144.287           2677.659           1788179.093             669.3                58222        
  27.333        147967.983           911807.424             6.162              23646.676           61693031.414           2608.951           1785978.479             686.2                58181        
  27.500        148039.872           909707.273             6.145              23692.080           61174132.516           2582.050           1692316.853             657.0                58172        
  27.667        147926.362           891920.207             6.029              23771.537           61461847.164           2585.523           1683086.759             652.5                58320        
  27.833        147733.395           884950.998             5.990              23868.652           60661478.501           2541.471           1739792.620             686.2                58452        
  28.000        147816.636           896428.582             6.064              23819.464           60652828.246           2546.356           1751652.221             689.5                58312        
  28.167        147819.158           922993.159             6.244              23716.044           61316397.608           2585.440           1842202.543             714.3                58276        
  28.333        147853.211           909005.768             6.148              23713.521           62291158.973           2626.820           1830623.777             698.5                58277        
  28.500        147928.885           896671.304             6.062              23555.868           63258730.595           2685.477           1961930.320             732.2                58204        
  28.667        148188.697           909372.574             6.137              23398.215           64625625.870           2761.990           1912672.063             694.0                58004        
  28.833        148239.146           912138.507             6.153              23401.999           64838531.211           2770.641           1872095.292             677.2                58064        
  29.000        148113.023           909104.456             6.138              23414.611           64302953.861           2746.275           1935614.579             706.4                58109        
  29.167        148106.717           888892.700             6.002              23415.872           65159780.921           2782.718           1973927.933             710.9                58215        
  29.333        148125.636           900454.241             6.079              23499.113           65318387.058           2779.611           1884449.542             679.4                58228        
  29.500        148239.146           904225.833             6.100              23428.485           65519024.481           2796.554           1867743.243             669.3                58258        
  29.667        147966.722           899302.585             6.078              23473.889           65534626.346           2791.810           2024135.499             726.6                58372        
  29.833        148100.411           888352.912             5.998              23564.697           65142203.047           2764.398           1809114.508             655.9                58373        
  30.000        147967.983           892376.202             6.031              23649.199           63677223.267           2692.574           1807243.519             672.7                58393        
  30.167        147835.554           891914.526             6.033              23654.244           62637339.587           2648.038           1898932.850             718.7                58365        
  30.333        147824.203           897236.384             6.070              23663.072           62467198.299           2639.860           1893028.637             718.7                58425        
  30.500        147862.040           894306.768             6.048              23687.035           61859431.804           2611.531           1831717.798             703.0                58401        
  30.667        147850.689           898929.479             6.080              23709.737           62185386.883           2622.778           1827847.893             698.5                58369        
  30.833        147898.615           912979.538             6.173              23771.537           62401430.691           2625.048           1738194.116             663.7                58437        
  31.000        147718.261           890186.755             6.026              23777.844           61462734.705           2584.874           1870915.862             725.5                58414        
  31.167        147838.077           908573.777             6.146              23724.872           61814903.512           2605.489           1839078.447             707.5                58347        
  31.333        147855.734           905436.542             6.124              23621.452           62734527.135           2655.829           1961005.930             740.1                58253        
  31.500        147944.019           927114.652             6.267              23655.505           63391978.334           2679.798           1825512.803             682.8                58246        
  31.667        148071.403           887626.692             5.995              23593.705           63116327.789           2675.134           1828509.119             685.1                58260        
  31.833        147851.950           875198.135             5.919              23671.901           62593256.996           2644.201           1848850.040             700.8                58339        
  32.000        147975.550           912282.762             6.165              23583.615           63482181.788           2691.792           1894092.959             705.3                58214        
  32.167        148131.942           917976.756             6.197              23505.419           64344878.259           2737.449           1834251.555             671.6                58184        
  32.333        148078.970           910493.474             6.149              23481.456           64370796.127           2741.346           1898336.229             694.0                58146        
  32.500        148052.485           901816.777             6.091              23486.501           65308537.083           2780.684           1972418.024             710.9                58321        
  32.667        148038.611           909312.716             6.142              23452.448           64011975.846           2729.437           1978768.017             726.6                58133        
  32.833        148192.480           915771.545             6.180              23453.709           64196564.497           2737.160           1892342.802             692.9                58131        
  33.000        148251.758           898190.982             6.059              23480.195           64742790.466           2757.336           1795173.987             652.5                58220        
  33.167        148013.387           880277.344             5.947              23601.272           65184029.082           2761.886           1915826.789             695.2                58430        
  33.333        148084.015           903278.433             6.100              23511.725           65422503.104           2782.548           1930084.035             695.2                58339        
  33.500        148066.358           899835.073             6.077              23529.383           65427812.846           2780.686           1913224.989             689.5                58346        
  33.667        147985.640           894923.501             6.047              23525.599           64788977.764           2753.978           1987410.615             723.2                58410        
  33.833        147964.199           888336.800             6.004              23533.166           64903475.858           2757.958           1993411.099             724.4                58368        
  34.000        148174.823           907547.134             6.125              23525.599           64650257.227           2748.081           1813726.676             661.5                58242        
  34.167        147925.101           919580.044             6.217              23514.248           64054830.650           2724.086           2060289.974             758.1                58270        
  34.333        147985.640           910493.893             6.153              23602.533           63593443.458           2694.348           1889866.817             703.0                58261        
  34.500        147991.946           929232.479             6.279              23601.272           62463591.026           2646.620           1847328.022             699.7                58164        
  34.667        148020.954           922613.078             6.233              23552.085           62546311.840           2655.659           1835832.288             692.9                58107        
  34.833        148109.240           914803.009             6.177              23552.085           62277215.233           2644.234           1774626.731             672.7                58099        
  35.000        148024.738           902303.661             6.096              23680.729           61617803.515           2602.023           1720047.959             662.6                58199        
  35.167        147870.869           893693.608             6.044              23762.709           60854715.697           2560.933           1764587.788             690.7                58265        
  35.333        147739.701           905385.557             6.128              23789.195           60263385.091           2533.225           1833371.206             725.5                58336        
  35.500        147864.562           900454.786             6.090              23726.133           60584740.653           2553.502           1816640.720             713.1                58181        
  35.667        147989.424           913481.126             6.173              23675.684           61607199.445           2602.130           1728813.662             666.0                58150        
  35.833        148017.170           906117.958             6.122              23553.346           62756647.488           2664.447           1895736.138             713.1                58139        
  36.000        148118.068           912801.173             6.163              23536.950           63266240.918           2687.954           1822117.478             679.4                58109        
  36.167        148116.807           917651.226             6.195              23603.795           63148375.055           2675.348           1783554.681             668.2                58177        
  36.333        148193.742           893900.511             6.032              23603.795           63230162.405           2678.813           1725946.360             645.7                58197        
  36.500        148070.142           903918.466             6.105              23587.399           63407640.754           2688.200           1855456.981             691.8                58289        
  36.667        148123.113           906368.002             6.119              23652.982           63481085.689           2683.851           1753200.940             654.7                58330        
  36.833        147941.497           880863.249             5.954              23734.962           63667086.194           2682.418           1827514.969             682.8                58556        
  37.000        147927.624           890668.522             6.021              23742.529           63387573.947           2669.790           1800897.937             676.1                58510        
  37.167        148129.419           910616.989             6.147              23621.452           64484879.912           2729.929           1786409.737             655.9                58425        
  37.333        148144.554           885837.399             5.980              23666.856           65053296.451           2748.709           1727992.321             630.0                58565        
  37.500        148087.799           863631.625             5.832              23654.244           65509267.328           2769.451           1797019.296             650.2                58667        
  37.667        148009.603           877465.273             5.928              23728.656           65090862.601           2743.133           1835175.535             670.5                58708        
  37.833        147903.660           881267.464             5.958              23800.546           64305219.775           2701.838           1801413.729             668.2                58873        
  38.000        147773.754           889132.188             6.017              23941.803           64172588.743           2680.357           1772004.121             662.6                59011        
  38.167        147703.126           868240.482             5.878              23892.615           64070722.441           2681.612           1845046.261             689.5                58981        
  38.333        147855.734           879920.280             5.951              23868.652           63835955.985           2674.468           1747167.606             654.7                58894        
  38.500        147671.595           880436.803             5.962              23977.117           63658370.774           2654.964           1811738.362             683.9                59033        
  38.667        147725.828           866038.079             5.862              24047.745           63564394.841           2643.258           1694210.196             642.4                59012        
  38.833        147754.836           877271.729             5.937              23920.362           63964696.023           2674.069           1848793.499             692.9                58960        
  39.000        147740.963           868095.914             5.876              23854.778           65013513.874           2725.387           1914936.907             704.1                59015        
  39.167        147728.350           878181.631             5.945              23890.092           64847015.269           2714.389           1846310.309             681.7                58957        
  39.333        147829.248           872039.717             5.899              23780.366           65486522.520           2753.806           1910243.528             695.2                58826        
  39.500        147962.938           885195.599             5.983              23616.407           66141651.915           2800.665           1992976.793             713.1                58714        
  39.667        147778.799           871762.586             5.899              23805.590           65903379.234           2768.399           1935899.918             700.8                58887        
  39.833        147899.877           872171.910             5.897              23786.672           66142170.517           2780.640           1879040.149             677.2                58973        
  40.000        147860.779           878382.425             5.941              23838.382           65722076.789           2756.986           1850633.912             672.7                58961        
  40.167        147653.938           854935.389             5.790              23868.652           64791634.875           2714.508           1962092.210             724.4                59008        
  40.333        147748.530           891768.143             6.036              23945.586           63680761.380           2659.395           1796839.545             677.2                58969        
  40.500        147730.873           886809.763             6.003              23895.137           63396920.028           2653.131           1834239.578             692.9                58849        
  40.667        147747.269           884781.326             5.988              23801.807           62942569.304           2644.445           1896382.406             718.7                58665        
  40.833        147810.330           907358.723             6.139              23915.317           62400467.175           2609.226           1704328.460             654.7                58683        
  41.000        147686.730           891627.829             6.037              24009.909           62018659.594           2583.044           1748028.669             678.3                58791        
  41.167        147769.971           893160.980             6.044              23888.831           62503471.912           2616.431           1808780.932             692.9                58665        
  41.333        147742.224           897126.245             6.072              24032.611           62876811.508           2616.312           1667971.758             639.0                58893        
  41.500        147856.995           881479.219             5.962              23862.345           63558213.322           2663.536           1751941.075             659.2                58774        
  41.666        147749.791           869160.689             5.883              23854.778           63605280.854           2666.354           1891290.666             710.9                58812        
  41.833        147913.750           888397.060             6.006              23794.239           65007780.814           2732.081           1797098.216             659.2                58779        
  42.000        148037.350           879917.267             5.944              23702.170           64681334.372           2728.920           1764475.771             648.0                58690        
  42.166        147807.807           882393.323             5.970              23850.994           64287532.346           2695.382           1848437.286             687.3                58941        
  42.333        147689.252           861651.139             5.834              23941.803           63932910.318           2670.347           1831323.881             687.3                59001        
  42.500        147619.885           867569.272             5.877              23990.990           63282081.172           2637.744           1829576.247             695.2                59014        
  42.666        147575.742           877192.887             5.944              24139.815           62071659.995           2571.340           1679650.359             654.7                59053        
  42.833        147333.587           867659.732             5.889              24230.623           59598871.698           2459.651           1705764.386             695.2                59083        
  43.000        147223.861           855067.492             5.808              24299.990           59248367.578           2438.205           1740083.055             715.4                59133        
  43.166        147392.865           853448.235             5.790              24138.553           59725921.686           2474.296           1763141.701             714.3                58877        
  43.333        147545.473           889085.344             6.026              24031.349           60767289.125           2528.667           1753647.050             695.2                58730        
  43.500        147656.461           890904.355             6.034              23818.203           61547552.324           2584.055           1881897.283             730.0                58478        
  43.666        147908.705           919387.488             6.216              23679.468           62509346.590           2639.812           1827820.988             694.0                58323        
  43.833        147998.252           888785.079             6.005              23627.758           63063513.295           2669.043           1809375.702             679.4                58331        
  44.000        147744.746           884224.461             5.985              23717.305           63075853.901           2659.487           1913156.108             721.0                58465        
  44.166        147920.056           912295.399             6.167              23612.623           63130731.794           2673.601           1920205.112             719.9                58286        
  44.333        148015.909           913409.136             6.171              23554.607           63204156.740           2683.303           1876076.024             700.8                58142        
  44.500        147985.640           913095.717             6.170              23607.578           62315934.009           2639.658           1818873.256             690.7                58069        
  44.666        147962.938           907061.023             6.130              23603.795           60953362.859           2582.354           1863225.840             723.2                57895        
  44.833        147901.138           923354.798             6.243              23577.309           60121210.015           2549.961           1871139.606             735.6                57801        
  45.000        148056.268           896440.167             6.055              23419.656           61839045.315           2640.476           1967446.390             746.8                57750        
  45.166        148172.301           907920.664             6.127              23424.701           62497969.218           2668.037           1871387.075             703.0                57729        
  45.333        148218.966           916755.255             6.185              23413.350           63035132.911           2692.273           1858219.208             691.8                57784        
  45.500        148269.415           927065.815             6.253              23362.901           63380290.487           2712.860           1860256.212             687.3                57778        
  45.666        148224.011           897503.731             6.055              23398.215           63596196.929           2717.993           1827372.465             673.8                57881        
  45.833        148068.881           926250.260             6.256              23481.456           62798422.324           2674.384           1905723.085             714.3                57971        
  46.000        148150.860           929058.174             6.271              23530.644           62879050.137           2672.220           1778419.574             667.1                57919        
  46.166        148008.342           919422.561             6.212              23485.240           63165158.835           2689.568           1997965.080             744.6                57934        
  46.333        148376.619           933120.845             6.289              23287.228           63374773.382           2721.439           1835635.150             676.1                57603        
  46.500        148324.909           919231.942             6.197              23270.832           64045265.808           2752.169           1948987.899             709.8                57717        
  46.666        148283.289           910183.930             6.138              23388.126           63839869.259           2729.585           1835126.914             673.8                57879        
  46.833        148154.644           935417.424             6.314              23465.060           63374741.134           2700.813           1891272.414             701.9                57985        
