 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  7.833         133457.289           819624.436             6.141               7331.234           29912512.027           4080.147           2006873.901             492.6                37372        
  8.000         133739.357           817519.349             6.113               7127.588           30962150.088           4343.987           2088070.030             481.4                37133        
  8.167         133669.789           818355.220             6.122               7231.308           30829470.666           4263.332           1929543.089             453.2                37151        
  8.333         133706.470           829522.189             6.204               7243.957           30584461.396           4222.066           1839680.495             436.4                37252        
  8.500         133681.173           807070.482             6.037               7208.540           30698518.265           4258.632           2008757.870             472.4                37347        
  8.667         133605.280           809141.930             6.056               7350.207           30362813.279           4130.879           1832427.123             444.2                37598        
  8.833         133442.111           814057.041             6.100               7338.823           30390595.241           4141.072           2125264.989             514.0                37626        
  9.000         133654.610           825468.698             6.176               7223.719           30464334.609           4217.265           1993888.226             473.5                37331        
  9.167         133765.920           816231.479             6.102               7222.454           30382002.236           4206.604           1894392.166             451.0                37265        
  9.333         133722.914           809988.854             6.057               7324.909           29817087.156           4070.643           1691384.371             416.1                37343        
  9.500         133677.378           804461.987             6.018               7269.254           30187942.410           4152.825           1893495.207             456.6                37446        
  9.667         133702.676           811892.032             6.072               7308.466           30497001.555           4172.832           1813567.727             435.2                37374        
  9.833         133638.167           814793.083             6.097               7286.963           30044064.625           4122.989           1902985.998             462.2                37355        
  10.000        133574.923           812900.166             6.086               7359.061           30329189.573           4121.340           1842061.192             447.6                37407        
  10.167        133793.747           812195.770             6.071               7283.168           30588707.614           4199.918           1707440.278             407.1                37223        
  10.333        133769.714           803899.909             6.010               7246.487           31224134.061           4308.865           1872802.901             435.2                37393        
  10.500        133748.211           813232.023             6.080               7310.995           30670643.672           4195.139           1762026.374             420.6                37521        
  10.667        133568.599           811570.396             6.076               7294.552           30277656.821           4150.722           1939121.818             467.9                37572        
  10.833        133648.286           811973.624             6.075               7348.942           29717957.097           4043.842           1725635.650             427.4                37407        
  11.000        133616.664           809844.644             6.061               7286.963           29655857.761           4069.714           1924079.900             473.5                37150        
  11.167        133915.175           824267.312             6.155               7180.713           30224269.278           4209.090           1668598.040             397.0                36842        
  11.333        134015.101           845688.908             6.310               7137.707           30404347.072           4259.680           1664702.703             391.4                36709        
  11.500        133783.628           824127.790             6.160               7207.275           30579386.669           4242.850           1872593.585             442.0                36958        
  11.667        133772.244           831007.897             6.212               7251.546           30413749.127           4194.105           1780376.059             425.1                37038        
  11.833        133782.363           820409.977             6.132               7185.773           30722118.372           4275.409           1959019.763             458.9                37088        
  12.000        133767.185           815510.699             6.096               7216.130           31188085.030           4321.996           1965851.503             455.5                37190        
  12.167        133764.655           822329.252             6.148               7262.930           30136088.892           4149.302           1779995.069             429.6                37162        
  12.333        133686.232           808845.309             6.050               7300.876           29839710.288           4087.141           1744151.323             427.4                37148        
  12.500        133753.271           820361.761             6.133               7238.897           30182052.070           4169.427           1835470.511             440.9                36900        
  12.667        133729.238           824160.284             6.163               7135.177           30318276.203           4249.127           1985121.271             467.9                36746        
  12.833        133802.601           825163.352             6.167               7112.410           30893905.193           4343.662           2004957.500             462.2                36476        
  13.000        134090.993           837826.445             6.248               7031.457           31527499.480           4483.779           1817900.465             406.0                36252        
  13.167        133977.154           843229.924             6.294               7059.285           30757534.311           4357.033           1883857.653             433.0                36408        
  13.333        133899.997           830042.481             6.199               7117.469           29981203.264           4212.340           1849630.484             439.7                36366        
  13.500        133744.417           831506.831             6.217               7181.978           29154023.261           4059.331           1914530.984             472.4                36498        
  13.667        133856.991           835313.483             6.240               7103.555           29423110.047           4142.026           1911719.467             462.2                36445        
  13.833        133883.553           838572.290             6.263               7112.410           29929053.658           4208.005           1899676.738             452.1                36464        
  14.000        133964.506           834685.674             6.231               7127.588           29871240.311           4190.932           1774312.868             424.0                36482        
  14.167        133821.574           821930.601             6.142               7180.713           29855827.067           4157.780           1830332.177             440.9                36726        
  14.333        133812.720           833823.543             6.231               7183.243           29339157.548           4084.389           1784177.073             437.5                36663        
  14.500        133903.791           831760.991             6.212               7140.237           29057566.489           4069.552           1718285.800             422.9                36503        
  14.667        133725.444           823218.644             6.156               7214.865           28880173.735           4002.871           1856425.734             464.5                36729        
  14.833        133765.920           830688.213             6.210               7209.805           28868149.860           4004.012           1811968.787             453.2                36454        
  15.000        133891.143           826864.246             6.176               7089.642           29656162.199           4183.027           1911911.363             457.7                36058        
  15.167        134053.047           849584.503             6.338               6973.273           30031404.546           4306.644           1895875.439             440.9                35865        
  15.333        134098.583           857627.133             6.395               7051.695           29599836.943           4197.549           1663920.631             397.0                35931        
  15.500        134079.609           862269.050             6.431               6954.300           29896122.945           4298.941           1863472.251             434.1                35808        
  15.667        134145.383           855565.684             6.378               6977.068           30230436.900           4332.828           1790621.920             413.9                35876        
  15.833        134025.220           843322.094             6.292               7011.219           30495563.126           4349.538           1885497.746             434.1                36065        
  16.000        133983.479           839573.977             6.266               7036.517           30112457.376           4279.455           1859890.505             435.2                36123        
  16.167        133912.646           852413.786             6.365               6990.981           29940293.701           4282.703           2058448.678             481.4                36081        
  16.333        134175.740           860846.008             6.416               6966.949           29467503.929           4229.614           1676642.666             397.0                35713        
  16.500        134080.874           857656.437             6.397               6960.624           29133697.834           4185.501           1828340.739             437.5                35716        
  16.667        134109.967           853765.484             6.366               6993.511           28956202.540           4140.439           1701701.950             411.6                35594        
  16.833        134015.101           862793.797             6.438               7030.193           28479942.847           4051.090           1778616.249             439.7                35680        
  17.000        134066.961           860156.183             6.416               7009.954           28998416.382           4136.748           1788422.238             433.0                35742        
  17.167        134165.621           865654.211             6.452               6956.830           29320348.580           4214.614           1708535.215             406.0                35582        
  17.333        134107.437           847647.779             6.321               6951.770           29461883.714           4238.041           1794248.548             424.0                35678        
  17.500        134161.827           855685.046             6.378               7013.749           28544943.769           4069.855           1608662.119             395.9                35718        
  17.667        133953.122           848394.272             6.334               7056.755           28496516.333           4038.190           1745782.423             433.0                35986        
  17.833        134069.490           853875.283             6.369               7050.431           28686301.935           4068.730           1658477.337             408.3                35950        
  18.000        134068.226           843178.928             6.289               7004.895           28801905.266           4111.683           1717600.144             418.4                35888        
  18.167        133996.127           850128.406             6.344               7041.576           29240937.381           4152.612           1790659.150             431.9                35833        
  18.333        133970.830           852117.907             6.360               7058.020           28986867.909           4106.941           1738645.278             424.0                35791        
  18.500        134003.717           849647.555             6.340               7006.160           28805744.674           4111.488           1800602.098             438.6                35794        
  18.667        134075.815           848029.117             6.325               6899.910           29528448.235           4279.541           1946409.472             455.5                35595        
  18.833        134214.951           861205.863             6.417               6961.889           29286484.030           4206.686           1620300.779             385.8                35659        
  19.000        134069.490           844691.901             6.300               6961.889           29438592.780           4228.535           1828215.734             433.0                35781        
  19.167        134103.642           849165.270             6.332               6912.559           29945908.649           4332.102           1916831.544             443.1                35748        
  19.333        133902.527           852457.560             6.366               7001.100           29916573.838           4273.125           2106623.389             493.7                36010        
  19.500        134023.955           841953.333             6.282               6974.538           29533619.499           4234.491           1873600.604             443.1                35776        
  19.667        133888.613           848227.798             6.335               7003.630           29417186.467           4200.277           2042370.938             487.0                35926        
  19.833        134222.541           853728.997             6.361               6959.359           29558901.266           4247.360           1626473.100             383.5                35596        
  20.000        134235.189           855035.147             6.370               6917.618           29321759.738           4238.707           1670751.126             394.8                35478        
  20.167        134113.761           867816.457             6.471               6951.770           28953635.239           4164.930           1767862.891             425.1                35705        
  20.333        133891.143           865085.806             6.461               7046.636           28505965.435           4045.330           1930514.141             478.0                35783        
  20.500        134099.847           867732.561             6.471               6949.240           28604417.119           4116.193           1770254.146             430.7                35414        
  20.667        134220.011           870719.983             6.487               6921.413           28636464.057           4137.373           1649285.437             399.3                35316        
  20.833        134151.707           851223.699             6.345               6867.023           28610721.200           4166.394           1843397.235             443.1                35382        
  21.000        134112.496           863716.816             6.440               6882.202           28057495.301           4076.820           1789929.744             439.7                35312        
  21.167        134118.821           865153.302             6.451               6918.883           28942905.014           4183.176           1813207.641             434.1                35380        
  21.333        134252.898           854154.798             6.362               6911.294           28468418.901           4119.116           1605042.270             390.3                35279        
  21.500        134283.255           864380.879             6.437               6873.348           29018833.510           4221.936           1683068.054             399.3                35358        
  21.667        134136.529           863882.573             6.440               6926.473           29550192.923           4266.269           1820539.209             427.4                35595        
  21.833        134103.642           872168.683             6.504               6984.657           29370437.458           4204.994           1723496.134             410.5                35733        
  22.000        134107.437           854732.344             6.373               6944.181           29113259.541           4192.469           1817275.313             434.1                35618        
  22.167        134260.487           862348.743             6.423               6904.970           29501394.263           4272.487           1650479.646             386.9                35522        
  22.333        134194.713           845806.265             6.303               6941.651           29401047.553           4235.455           1674249.843             395.9                35491        
  22.500        134169.416           860943.527             6.417               6915.089           29500996.596           4266.178           1791765.438             420.6                35597        
  22.667        134251.633           853888.499             6.360               6927.737           29675309.754           4283.550           1587438.055             371.1                35575        
  22.833        134102.377           863101.055             6.436               7003.630           29038324.844           4146.182           1745939.876             421.8                35778        
  23.000        134102.377           856597.482             6.388               7046.636           28740028.720           4078.546           1630418.118             400.4                35814        
  23.167        134084.669           864308.071             6.446               6906.234           29113559.530           4215.548           1907738.239             453.2                35564        
  23.333        134087.199           853455.480             6.365               6964.419           28929025.659           4153.832           1767854.385             426.2                35567        
  23.500        134068.226           864558.496             6.449               6949.240           28758089.869           4138.307           1789083.012             433.0                35535        
  23.667        134178.270           847843.461             6.319               6908.764           29234538.364           4231.515           1720203.291             407.1                35383        
  23.833        134240.249           854476.783             6.365               6896.115           29095286.877           4219.083           1738812.737             412.8                35211        
  24.000        134216.216           869236.577             6.476               6856.904           29783830.417           4343.626           1858462.318             428.5                35159        
  24.167        134182.065           881401.763             6.569               6787.336           29731725.617           4380.471           2002109.319             457.7                35081        
  24.333        134270.606           863209.452             6.429               6779.747           29484168.978           4348.860           1958401.114             451.0                35062        
  24.500        134220.011           877435.169             6.537               6791.131           29401307.017           4329.369           1915529.488             443.1                35158        
  24.667        134336.380           868000.165             6.461               6851.845           29292734.080           4275.160           1622693.717             380.1                35090        
  24.833        134192.184           867573.946             6.465               6839.196           29166787.103           4264.651           1882095.036             442.0                35105        
  25.000        134090.993           860416.216             6.417               6835.401           28987513.425           4240.792           1985864.987             469.0                35278        
  25.167        134008.776           869242.699             6.486               6893.586           28841133.316           4183.764           2010765.395             481.4                35306        
  25.333        134336.380           876194.967             6.522               6810.104           29284351.321           4300.133           1723912.432             401.5                35026        
  25.500        134275.666           875223.137             6.518               6807.574           29696101.929           4362.215           1861510.942             427.4                35132        
  25.667        134227.600           860450.883             6.410               6904.970           28721375.197           4159.522           1700197.442             409.4                35219        
  25.833        134126.410           859723.140             6.410               6929.002           28067060.679           4050.664           1764796.030             436.4                35282        
  26.000        134309.817           870045.805             6.478               6858.169           27993441.511           4081.766           1604171.140             393.6                34943        
  26.167        134395.829           877741.578             6.531               6810.104           28722701.143           4217.660           1605545.304             381.3                34850        
  26.333        134290.844           868827.692             6.470               6850.580           28471603.792           4156.087           1675431.963             403.8                35028        
  26.500        134198.508           873058.243             6.506               6849.315           28764948.159           4199.682           1777906.263             424.0                35111        
  26.667        134283.255           869240.659             6.473               6822.753           28982260.436           4247.884           1741115.289             410.5                35063        
  26.833        134405.948           880071.181             6.548               6820.223           29524335.484           4328.940           1633382.076             377.9                35036        
  27.000        134336.380           876145.884             6.522               6855.639           29895854.092           4360.768           1689493.059             388.0                35227        
  27.167        134336.380           848726.597             6.318               6877.142           29411409.961           4276.691           1642541.024             384.6                35281        
  27.333        134225.070           875200.596             6.520               6915.089           28656033.911           4143.986           1675179.262             404.9                35386        
  27.500        134077.080           861328.738             6.424               6997.306           28326699.909           4048.230           1745544.670             431.9                35403        
  27.667        134058.107           872383.348             6.508               6856.904           28511769.431           4158.111           1956384.612             471.2                35128        
  27.833        134316.142           872362.744             6.495               6774.687           28591237.013           4220.304           1800871.654             427.4                34879        
  28.000        134246.573           892967.331             6.652               6802.514           28540979.325           4195.651           1856226.160             443.1                34843        
  28.167        134318.671           878004.301             6.537               6822.753           28767884.435           4216.463           1723456.099             409.4                34859        
  28.333        134338.909           878565.148             6.540               6820.223           28437476.722           4169.582           1657442.156             398.1                34792        
  28.500        134479.311           885408.560             6.584               6755.714           28702140.195           4248.572           1574373.462             371.1                34626        
  28.667        134336.380           877866.777             6.535               6841.726           28592465.643           4179.131           1675324.244             401.5                34648        
  28.833        134354.088           881683.893             6.562               6729.152           28840357.288           4285.883           1824056.935             426.2                34495        
  29.000        134384.445           898693.215             6.687               6686.146           28748204.302           4299.668           1825051.064             425.1                34145        
  29.167        134436.305           913005.042             6.791               6630.491           28940247.500           4364.722           1769342.112             406.0                34024        
  29.333        134596.945           883601.136             6.565               6554.598           29114359.787           4441.822           1800737.293             406.0                33880        
  29.500        134589.355           907512.199             6.743               6581.161           29385222.827           4465.052           1774997.508             398.1                33991        
  29.667        134555.204           894013.481             6.644               6614.048           29338022.375           4435.714           1793243.820             404.9                34114        
  29.833        134438.835           878388.484             6.534               6698.794           28760063.606           4293.319           1754920.638             409.4                34344        
  30.000        134504.608           897059.681             6.669               6707.649           28176942.618           4200.718           1608467.226             383.5                34409        
  30.167        134503.344           892123.774             6.633               6719.033           28373812.366           4222.901           1583795.450             375.6                34409        
  30.333        134451.484           893071.963             6.642               6730.416           28517641.622           4237.129           1612925.662             381.3                34260        
  30.500        134480.576           894338.909             6.650               6659.583           28204648.867           4235.197           1754857.526             415.0                34274        
  30.667        134409.743           890364.031             6.624               6756.979           28215164.135           4175.707           1669224.900             400.4                34428        
  30.833        134303.493           894156.379             6.658               6768.363           27610661.457           4079.371           1804697.326             443.1                34457        
  31.000        134514.728           896449.658             6.664               6681.086           28273660.406           4231.896           1596666.158             377.9                34161        
  31.167        134457.808           905707.191             6.736               6644.405           28349536.854           4266.678           1763095.617             413.9                34032        
  31.333        134677.897           906359.175             6.730               6531.831           28928397.014           4428.835           1636248.501             370.0                33716        
  31.500        134671.572           903371.535             6.708               6597.604           27973396.077           4239.932           1566359.819             370.0                33876        
  31.667        134408.478           899806.496             6.695               6722.827           27072989.111           4027.024           1632274.616             406.0                34181        
  31.833        134309.817           897335.157             6.681               6803.779           26090789.764           3834.750           1567131.419             409.4                34298        
  32.000        134365.472           893797.224             6.652               6679.821           26493342.395           3966.175           1710009.289             431.9                34128        
  32.167        134136.529           879356.427             6.556               6743.065           26461585.046           3924.267           1956319.063             499.4                34149        
  32.333        134357.883           912127.129             6.789               6679.821           27150638.477           4064.576           1770701.223             436.4                33863        
  32.500        134374.326           904308.811             6.730               6660.848           26987986.822           4051.734           1847010.583             456.6                33873        
  32.667        134470.457           902080.134             6.708               6592.545           26773416.831           4061.166           1732769.015             427.4                33631        
  32.833        134519.787           912381.638             6.783               6595.074           27031108.229           4098.681           1661331.964             406.0                33652        
  33.000        134607.064           916774.435             6.811               6517.917           27626334.562           4238.522           1699059.497             401.5                33553        
  33.167        134450.219           911166.602             6.777               6543.214           27489814.562           4201.271           1929421.815             460.0                33441        
  33.333        134652.599           922168.803             6.849               6500.209           28026036.759           4311.560           1752576.232             407.1                33275        
  33.500        134727.227           921552.513             6.840               6462.262           28570054.658           4421.061           1787231.799             404.9                33376        
  33.667        134758.849           922090.057             6.843               6464.792           28444650.639           4399.933           1660098.078             377.9                33480        
  33.833        134574.177           911870.974             6.776               6543.214           27833650.925           4253.819           1791192.579             421.8                33800        
  34.000        134622.242           913615.979             6.787               6600.134           28179465.745           4269.529           1596458.763             374.5                33893        
  34.167        134560.263           905672.458             6.731               6621.637           27710733.476           4184.877           1649358.518             394.8                33938        
  34.333        134534.966           898224.726             6.677               6662.113           27289214.142           4096.180           1586770.133             388.0                34047        
  34.500        134360.412           906170.392             6.744               6703.854           27237170.748           4062.912           1728938.237             426.2                34143        
  34.667        134462.868           899660.956             6.691               6640.610           27564823.177           4150.947           1705894.090             411.6                34014        
  34.833        134517.257           907361.486             6.745               6636.815           27905764.441           4204.692           1657174.980             394.8                34070        
  35.000        134513.463           901611.985             6.703               6692.470           27586961.110           4122.090           1569042.464             381.3                34231        
  35.167        134465.397           901869.646             6.707               6663.378           28205655.829           4232.937           1711117.820             404.9                34078        
  35.333        134593.150           911737.979             6.774               6562.188           27927006.286           4255.746           1748998.065             411.6                33842        
  35.500        134351.558           900330.156             6.701               6748.125           27734215.781           4109.915           1698228.960             413.9                34341        
  35.667        134356.618           882960.042             6.572               6711.443           27695731.908           4126.643           1719107.353             417.3                34398        
  35.833        134370.531           888591.604             6.613               6760.773           27595395.350           4081.692           1636170.625             401.5                34522        
  36.000        134361.677           897949.893             6.683               6720.297           27719137.731           4124.689           1773822.234             430.7                34360        
  36.167        134317.407           875785.773             6.520               6722.827           28211695.434           4196.404           1814207.625             433.0                34401        
  36.333        134432.510           888636.298             6.610               6688.675           28845553.270           4312.596           1811208.719             420.6                34366        
  36.500        134484.370           895367.484             6.658               6625.432           29641916.431           4473.960           1909208.151             427.4                34327        
  36.667        134502.079           887819.927             6.601               6651.994           29257189.613           4398.259           1807731.457             411.6                34374        
  36.833        134407.213           884133.035             6.578               6756.979           28466493.490           4212.903           1665212.947             395.9                34676        
  37.000        134361.677           883255.306             6.574               6818.958           28013135.740           4108.126           1582219.280             385.8                34775        
  37.167        134379.386           886623.493             6.598               6860.699           27379976.672           3990.844           1469752.817             368.9                34879        
  37.333        134125.145           875502.367             6.528               6918.883           26799407.924           3873.372           1639541.385             424.0                34991        
  37.500        134298.433           883517.854             6.579               6893.586           26881567.997           3899.504           1484226.385             381.3                34955        
  37.667        134092.258           866356.660             6.461               6951.770           27147077.999           3905.060           1701236.222             436.4                35073        
  37.833        134231.395           885043.474             6.593               6912.559           27069163.144           3915.940           1578421.250             403.8                34872        
  38.000        134285.785           887605.908             6.610               6830.342           27458484.365           4020.075           1652056.484             411.6                34650        
  38.167        134283.255           875288.571             6.518               6836.666           27350404.611           4000.547           1657531.907             415.0                34672        
  38.333        134279.460           891813.756             6.641               6759.509           27677396.321           4094.587           1816044.712             444.2                34519        
  38.500        134513.463           899470.135             6.687               6710.178           27926983.474           4161.884           1560854.541             375.6                34200        
  38.667        134590.620           899909.107             6.686               6654.524           28262194.214           4247.065           1545161.883             364.4                34146        
  38.833        134280.725           898043.610             6.688               6676.027           28234873.942           4229.293           1989843.202             471.2                34181        
  39.000        134546.349           891080.743             6.623               6607.723           29101534.459           4404.170           1775535.095             403.8                34061        
  39.167        134441.365           896014.997             6.665               6643.140           28769235.479           4330.668           1843102.967             426.2                34193        
  39.333        134442.629           875954.409             6.515               6683.616           28363077.012           4243.672           1706011.382             402.6                34285        
  39.500        134409.743           892104.674             6.637               6692.470           28135376.422           4204.035           1685282.276             401.5                34351        
  39.667        134360.412           886335.246             6.597               6695.000           28342556.722           4233.392           1815929.091             429.6                34489        
  39.833        134422.391           897091.352             6.674               6683.616           28123225.172           4207.786           1767096.343             420.6                34399        
  40.000        134308.552           875304.349             6.517               6740.535           27979571.122           4150.942           1766557.639             426.2                34561        
  40.167        134330.055           891946.891             6.640               6726.622           28074991.988           4173.713           1776211.632             426.2                34368        
  40.333        134438.835           894821.002             6.656               6653.259           28808513.290           4329.985           1876851.733             434.1                34217        
  40.500        134509.668           904595.266             6.725               6615.313           29057995.915           4392.536           1755998.736             400.4                34140        
  40.667        134424.921           879774.248             6.545               6660.848           29108526.669           4370.093           1756900.487             402.6                34135        
  40.833        134627.302           894802.348             6.647               6530.566           29408000.817           4503.132           1805368.134             401.5                33913        
  41.000        134510.933           890924.776             6.623               6665.908           28567112.615           4285.555           1698769.151             397.0                34038        
  41.167        134602.004           883015.284             6.560               6620.372           28402486.868           4290.165           1604271.787             374.5                34069        
  41.333        134485.635           900756.587             6.698               6740.535           27727105.038           4113.487           1561145.755             380.1                34218        
  41.500        134400.888           894900.568             6.658               6624.167           27927482.611           4215.999           1841569.204             437.5                34032        
  41.666        134494.489           915517.123             6.807               6574.836           28291063.546           4302.930           1840882.429             428.5                33923        
  41.833        134512.198           916967.941             6.817               6567.247           28979084.556           4412.668           1848259.834             419.5                33935        
  42.000        134533.701           910513.511             6.768               6586.220           29384850.876           4461.565           1818690.933             408.3                33935        
  42.166        134619.712           903694.816             6.713               6579.896           28535049.187           4336.702           1684950.925             389.1                34051        
  42.333        134379.386           893500.413             6.649               6738.006           27954595.735           4148.794           1732975.959             418.4                34346        
  42.500        134474.251           894464.400             6.652               6712.708           27783445.078           4138.932           1612663.070             390.3                34350        
  42.666        134326.261           878397.751             6.539               6788.601           27697896.420           4080.060           1718009.260             421.8                34580        
  42.833        134361.677           898196.364             6.685               6687.411           27799383.083           4156.973           1787727.510             430.7                34415        
  43.000        134284.520           896379.868             6.675               6758.244           27912855.196           4130.194           1753008.711             425.1                34507        
  43.166        134485.635           892455.186             6.636               6703.854           28921979.707           4314.232           1681081.414             390.3                34355        
  43.333        134509.668           891555.520             6.628               6644.405           29553488.081           4447.876           1768204.959             398.1                34390        
  43.500        134374.326           891567.478             6.635               6668.437           28972062.344           4344.655           1932017.767             445.4                34336        
  43.666        134515.992           877898.662             6.526               6617.842           28974116.276           4378.182           1824081.207             417.3                34109        
  43.833        134493.225           889495.579             6.614               6673.497           28719698.145           4303.546           1715580.741             399.3                34297        
  44.000        134366.737           902886.351             6.720               6667.173           28670107.136           4300.190           1888032.866             439.7                34527        
  44.166        134333.850           877488.261             6.532               6797.455           28343188.041           4169.676           1690258.029             406.0                34589        
  44.333        134386.975           878342.096             6.536               6788.601           28160573.045           4148.215           1653594.787             399.3                34590        
  44.500        134459.073           897184.029             6.673               6726.622           27843513.372           4139.301           1663924.987             402.6                34425        
  44.666        134408.478           880482.883             6.551               6797.455           27649670.598           4067.650           1557479.580             383.5                34566        
  44.833        134416.067           890489.307             6.625               6740.535           28081919.204           4166.126           1730881.343             416.1                34602        
  45.000        134326.261           874832.064             6.513               6824.017           27804503.267           4074.506           1587574.415             390.3                34846        
  45.166        134250.368           871845.435             6.494               6892.321           27666599.487           4014.120           1658667.253             413.9                35049        
  45.333        134311.082           874563.795             6.511               6859.434           28232912.380           4115.924           1663821.114             404.9                34878        
  45.500        134347.764           877464.404             6.531               6824.017           28613139.638           4193.005           1680896.337             401.5                34849        
  45.666        134341.439           887111.638             6.603               6818.958           28959592.466           4246.923           1712053.878             403.8                34863        
  45.833        134331.320           874499.908             6.510               6830.342           27944472.464           4091.226           1667603.645             408.3                34887        
  46.000        134069.490           855688.706             6.382               6864.494           28061786.711           4087.962           1946338.770             476.9                35080        
  46.166        134151.707           875997.214             6.530               6885.996           28307313.353           4110.852           1809471.967             440.9                35024        
  46.333        134195.978           876732.744             6.533               6834.136           28370291.805           4151.262           1873900.478             452.1                34823        
  46.500        134216.216           891218.379             6.640               6887.261           28420589.933           4126.544           1686602.921             409.4                34789        
  46.666        134323.731           886557.198             6.600               6767.098           28609046.982           4227.669           1803974.213             427.4                34548        
  46.833        134340.174           880409.510             6.554               6698.794           29205077.329           4359.751           1889818.200             434.1                34567        
  47.000        134448.954           865681.968             6.439               6734.211           29160286.549           4330.171           1706829.988             394.8                34590        
