 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
1084577.00   24581        0        24581      25419        0        25419       3191        0         3191       540       0.8237     0.8237     0.0000     0.0000      0.43    1614.8422    0.0000   1614.8422  13161.9264   0.0000   13161.9264  65449.85 
1141660.00   24552        0        24552      25448        0        25448       3566        0         3566       605       0.8224     0.8224     0.0000     0.0000      0.43    1820.4513    0.0000   1820.4513  13089.1335   0.0000   13089.1335  65449.85 
1198743.00   24417        0        24417      25583        0        25583       3274        0         3274       581       0.8226     0.8226     0.0000     0.0000      0.42    1634.5685    0.0000   1634.5685  13049.5308   0.0000   13049.5308  65449.85 
1255826.00   25369        0        25369      24631        0        24631       3463        0         3463       600       0.8163     0.8163     0.0000     0.0000      0.42    1715.1413    0.0000   1715.1413  12440.8463   0.0000   12440.8463  65449.85 
1312909.00   24794        0        24794      25206        0        25206       3599        0         3599       700       0.8166     0.8166     0.0000     0.0000      0.42    1760.8968    0.0000   1760.8968  12624.8803   0.0000   12624.8803  65449.85 
1369992.00   24213        0        24213      25787        0        25787       3937        0         3937       805       0.8156     0.8156     0.0000     0.0000      0.42    1923.1660    0.0000   1923.1660  12814.7759   0.0000   12814.7759  65449.85 
1427075.00   24907        0        24907      25093        0        25093       4062        0         4062       1045      0.8016     0.8016     0.0000     0.0000      0.42    1965.3941    0.0000   1965.3941  12256.1163   0.0000   12256.1163  65449.85 
1484158.00   23764        0        23764      26236        0        26236       4240        0         4240       1049      0.7949     0.7949     0.0000     0.0000      0.42    2039.0930    0.0000   2039.0930  12719.8379   0.0000   12719.8379  65449.85 
1541241.00   23903        0        23903      26097        0        26097       4361        0         4361       1373      0.7771     0.7771     0.0000     0.0000      0.41    2087.2309    0.0000   2087.2309  12496.2499   0.0000   12496.2499  65449.85 
1598324.00   22583        0        22583      27417        0        27417       4458        0         4458       1443      0.7821     0.7821     0.0000     0.0000      0.41    2119.5739    0.0000   2119.5739  13030.5056   0.0000   13030.5056  65449.85 
1655407.00   21610        0        21610      28390        0        28390       4686        0         4686       1892      0.7735     0.7735     0.0000     0.0000      0.41    2213.4034    0.0000   2213.4034  13387.0260   0.0000   13387.0260  65449.85 
1712490.00   20004        0        20004      29996        0        29996       4938        0         4938       1999      0.7691     0.7691     0.0000     0.0000      0.41    2329.9121    0.0000   2329.9121  14118.9781   0.0000   14118.9781  65449.85 
1769573.00   19070        0        19070      30930        0        30930       5164        0         5164       2577      0.7811     0.7811     0.0000     0.0000      0.40    2435.9222    0.0000   2435.9222  14498.7923   0.0000   14498.7923  65449.85 
1826656.00   17813        0        17813      32187        0        32187       4894        0         4894       2475      0.7689     0.7689     0.0000     0.0000      0.40    2264.6133    0.0000   2264.6133  15070.8935   0.0000   15070.8935  65449.85 
1883739.00   16977        0        16977      33023        0        33023       6466        0         6466       2751      0.7849     0.7849     0.0000     0.0000      0.40    2986.7268    0.0000   2986.7268  15400.1686   0.0000   15400.1686  65449.85 
1940822.00   16192        0        16192      33808        0        33808       5327        0         5327       2817      0.7701     0.7701     0.0000     0.0000      0.40    2445.4574    0.0000   2445.4574  15723.1056   0.0000   15723.1056  65449.85 
1997905.00   15174        0        15174      34826        0        34826       5593        0         5593       2902      0.7676     0.7676     0.0000     0.0000      0.40    2567.9233    0.0000   2567.9233  16215.8923   0.0000   16215.8923  65449.85 
2054988.00   14575        0        14575      35425        0        35425       5816        0         5816       2952      0.7761     0.7761     0.0000     0.0000      0.40    2655.6747    0.0000   2655.6747  16444.0556   0.0000   16444.0556  65449.85 
2112071.00   13773        0        13773      36227        0        36227       6104        0         6104       3293      0.7751     0.7751     0.0000     0.0000      0.39    2779.8346    0.0000   2779.8346  16803.3503   0.0000   16803.3503  65449.85 
2169154.00   13123        0        13123      36877        0        36877       7306        0         7306       3687      0.7672     0.7672     0.0000     0.0000      0.39    3369.0931    0.0000   3369.0931  17078.7505   0.0000   17078.7505  65449.85 
2226237.00   12383        0        12383      37617        0        37617       8912        0         8912       4179      0.7790     0.7790     0.0000     0.0000      0.39    4132.9471    0.0000   4132.9471  17418.8692   0.0000   17418.8692  65449.85 
2283320.00   12172        0        12172      37828        0        37828       7480        0         7480       3782      0.7682     0.7682     0.0000     0.0000      0.39    3423.7781    0.0000   3423.7781  17476.4964   0.0000   17476.4964  65449.85 
2340403.00   11649        0        11649      38351        0        38351       7602        0         7602       4261      0.7805     0.7805     0.0000     0.0000      0.39    3496.3306    0.0000   3496.3306  17761.6171   0.0000   17761.6171  65449.85 
2397486.00   11469        0        11469      38531        0        38531       7664        0         7664       4281      0.7793     0.7793     0.0000     0.0000      0.39    3521.7972    0.0000   3521.7972  17801.1267   0.0000   17801.1267  65449.85 
2454569.00   11123        0        11123      38877        0        38877       7699        0         7699       4319      0.7692     0.7692     0.0000     0.0000      0.39    3538.8469    0.0000   3538.8469  17982.0278   0.0000   17982.0278  65449.85 
2511652.00   10660        0        10660      39340        0        39340       7780        0         7780       4371      0.7767     0.7767     0.0000     0.0000      0.39    3568.5548    0.0000   3568.5548  18184.9821   0.0000   18184.9821  65449.85 
2568735.00   10352        0        10352      39648        0        39648       7760        0         7760       4405      0.7698     0.7698     0.0000     0.0000      0.39    3554.4060    0.0000   3554.4060  18339.8491   0.0000   18339.8491  65449.85 
2625818.00   10073        0        10073      39927        0        39927       7790        0         7790       4436      0.7778     0.7778     0.0000     0.0000      0.39    3565.7950    0.0000   3565.7950  18463.4880   0.0000   18463.4880  65449.85 
2682901.00    9859        0         9859      40141        0        40141       7848        0         7848       4460      0.7723     0.7723     0.0000     0.0000      0.39    3590.5460    0.0000   3590.5460  18566.7229   0.0000   18566.7229  65449.85 
2739984.00    9579        0         9579      40421        0        40421       7932        0         7932       4491      0.7661     0.7661     0.0000     0.0000      0.39    3627.8390    0.0000   3627.8390  18693.7042   0.0000   18693.7042  65449.85 
2797067.00    9317        0         9317      40683        0        40683       7986        0         7986       4520      0.7762     0.7762     0.0000     0.0000      0.39    3667.0332    0.0000   3667.0332  18851.6605   0.0000   18851.6605  65449.85 
2854150.00    9477        0         9477      40523        0        40523       7923        0         7923       4502      0.7792     0.7792     0.0000     0.0000      0.39    3623.3685    0.0000   3623.3685  18753.9141   0.0000   18753.9141  65449.85 
2911233.00    9392        0         9392      40608        0        40608       7937        0         7937       4512      0.7803     0.7803     0.0000     0.0000      0.39    3634.2959    0.0000   3634.2959  18791.7198   0.0000   18791.7198  65449.85 
2968316.00    9305        0         9305      40695        0        40695       8009        0         8009       4521      0.7743     0.7743     0.0000     0.0000      0.39    3670.1848    0.0000   3670.1848  18852.0952   0.0000   18852.0952  65449.85 
3025399.00    9256        0         9256      40744        0        40744       8059        0         8059       4527      0.7719     0.7719     0.0000     0.0000      0.39    3698.2656    0.0000   3698.2656  18876.7260   0.0000   18876.7260  65449.85 
3082482.00    9446        0         9446      40554        0        40554       8119        0         8119       4506      0.7713     0.7713     0.0000     0.0000      0.39    3711.3975    0.0000   3711.3975  18759.6622   0.0000   18759.6622  65449.85 
3139565.00    9336        0         9336      40664        0        40664       8203        0         8203       4518      0.7721     0.7721     0.0000     0.0000      0.39    3757.9587    0.0000   3757.9587  18819.1763   0.0000   18819.1763  65449.85 
3196648.00    9247        0         9247      40753        0        40753       8319        0         8319       4528      0.7766     0.7766     0.0000     0.0000      0.38    3806.6403    0.0000   3806.6403  18837.7993   0.0000   18837.7993  65449.85 
3253731.00    9348        0         9348      40652        0        40652       8362        0         8362       4516      0.7769     0.7769     0.0000     0.0000      0.39    3826.3172    0.0000   3826.3172  18785.6433   0.0000   18785.6433  65449.85 
3310814.00    9227        0         9227      40773        0        40773       8446        0         8446       4530      0.7772     0.7772     0.0000     0.0000      0.39    3861.8923    0.0000   3861.8923  18859.9026   0.0000   18859.9026  65449.85 
3367897.00    9380        0         9380      40620        0        40620       8521        0         8521       4513      0.7787     0.7787     0.0000     0.0000      0.39    3892.8791    0.0000   3892.8791  18795.7168   0.0000   18795.7168  65449.85 
3424980.00    9666        0         9666      40334        0        40334       8566        0         8566       5041      0.7764     0.7764     0.0000     0.0000      0.39    3916.6634    0.0000   3916.6634  18631.3215   0.0000   18631.3215  65449.85 
3482063.00    9695        0         9695      40305        0        40305       8642        0         8642       5038      0.7721     0.7721     0.0000     0.0000      0.39    3966.6816    0.0000   3966.6816  18599.3022   0.0000   18599.3022  65449.85 
3539146.00    9716        0         9716      40284        0        40284       8643        0         8643       5035      0.7701     0.7701     0.0000     0.0000      0.39    3974.0624    0.0000   3974.0624  18617.6287   0.0000   18617.6287  65449.85 
3596229.00    9713        0         9713      40287        0        40287       8660        0         8660       4476      0.7718     0.7718     0.0000     0.0000      0.39    3970.0842    0.0000   3970.0842  18623.3131   0.0000   18623.3131  65449.85 
3653312.00    9853        0         9853      40147        0        40147       8728        0         8728       5018      0.7707     0.7707     0.0000     0.0000      0.39    3998.6794    0.0000   3998.6794  18555.8929   0.0000   18555.8929  65449.85 
3710395.00    9969        0         9969      40031        0        40031       8775        0         8775       5003      0.7732     0.7732     0.0000     0.0000      0.39    4005.6730    0.0000   4005.6730  18472.8608   0.0000   18472.8608  65449.85 
3767478.00    9786        0         9786      40214        0        40214      13585        0        13585       5744      0.7739     0.7739     0.0000     0.0000      0.39    6224.1553    0.0000   6224.1553  18572.9459   0.0000   18572.9459  65449.85 
3824561.00    9756        0         9756      40244        0        40244       8946        0         8946       5030      0.7735     0.7735     0.0000     0.0000      0.39    4076.1226    0.0000   4076.1226  18579.8813   0.0000   18579.8813  65449.85 
3881644.00    9790        0         9790      40210        0        40210      13808        0        13808       5026      0.7787     0.7787     0.0000     0.0000      0.39    6314.9567    0.0000   6314.9567  18531.6978   0.0000   18531.6978  65449.85 
3938727.00    9635        0         9635      40365        0        40365      13928        0        13928       5045      0.7683     0.7683     0.0000     0.0000      0.38    6380.4412    0.0000   6380.4412  18606.5923   0.0000   18606.5923  65449.85 
3995810.00    9532        0         9532      40468        0        40468      14052        0        14052       5058      0.7746     0.7746     0.0000     0.0000      0.38    6438.4846    0.0000   6438.4846  18667.3791   0.0000   18667.3791  65449.85 
4052893.00    9572        0         9572      40428        0        40428      14206        0        14206       5775      0.7776     0.7776     0.0000     0.0000      0.38    6511.4407    0.0000   6511.4407  18609.4711   0.0000   18609.4711  65449.85 
4109976.00    9403        0         9403      40597        0        40597      14277        0        14277       5799      0.7717     0.7717     0.0000     0.0000      0.38    6531.3977    0.0000   6531.3977  18665.9029   0.0000   18665.9029  65449.85 
4167059.00    9194        0         9194      40806        0        40806      14389        0        14389       5829      0.7742     0.7742     0.0000     0.0000      0.38    6582.6530    0.0000   6582.6530  18754.6744   0.0000   18754.6744  65449.85 
4224142.00    9069        0         9069      40931        0        40931      14447        0        14447       5847      0.7747     0.7747     0.0000     0.0000      0.38    6613.3063    0.0000   6613.3063  18810.9648   0.0000   18810.9648  65449.85 
4281225.00    8814        0         8814      41186        0        41186      14661        0        14661       5883      0.7740     0.7740     0.0000     0.0000      0.38    6714.1307    0.0000   6714.1307  18955.2732   0.0000   18955.2732  65449.85 
4338308.00    8567        0         8567      41433        0        41433      14777        0        14777       5919      0.7771     0.7771     0.0000     0.0000      0.38    6785.5863    0.0000   6785.5863  19095.4512   0.0000   19095.4512  65449.85 
4395391.00    8720        0         8720      41280        0        41280      14781        0        14781       5897      0.7740     0.7740     0.0000     0.0000      0.38    6793.2593    0.0000   6793.2593  19016.5815   0.0000   19016.5815  65449.85 
4452474.00    8627        0         8627      41373        0        41373      14905        0        14905       5910      0.7782     0.7782     0.0000     0.0000      0.38    6865.6733    0.0000   6865.6733  19070.4321   0.0000   19070.4321  65449.85 
4509557.00    8538        0         8538      41462        0        41462      14943        0        14943       6910      0.7795     0.7795     0.0000     0.0000      0.38    6881.1973    0.0000   6881.1973  19131.1521   0.0000   19131.1521  65449.85 
4566640.00    8492        0         8492      41508        0        41508      14934        0        14934       6918      0.7833     0.7833     0.0000     0.0000      0.38    6862.8752    0.0000   6862.8752  19154.7275   0.0000   19154.7275  65449.85 
4623723.00    8626        0         8626      41374        0        41374      14898        0        14898       6895      0.7762     0.7762     0.0000     0.0000      0.38    6837.4506    0.0000   6837.4506  19076.8203   0.0000   19076.8203  65449.85 
4680806.00    8413        0         8413      41587        0        41587      14936        0        14936       6931      0.7780     0.7780     0.0000     0.0000      0.38    6838.4321    0.0000   6838.4321  19178.4793   0.0000   19178.4793  65449.85 
4737889.00    8511        0         8511      41489        0        41489      14899        0        14899       6914      0.7773     0.7773     0.0000     0.0000      0.38    6817.9685    0.0000   6817.9685  19134.3323   0.0000   19134.3323  65449.85 
4794972.00    8548        0         8548      41452        0        41452      14864        0        14864       6908      0.7810     0.7810     0.0000     0.0000      0.38    6799.8666    0.0000   6799.8666  19099.4708   0.0000   19099.4708  65449.85 
4852055.00    8481        0         8481      41519        0        41519      14917        0        14917       6919      0.7801     0.7801     0.0000     0.0000      0.38    6821.8071    0.0000   6821.8071  19142.9716   0.0000   19142.9716  65449.85 
4909138.00    8549        0         8549      41451        0        41451      14913        0        14913       6908      0.7720     0.7720     0.0000     0.0000      0.38    6815.1240    0.0000   6815.1240  19112.7021   0.0000   19112.7021  65449.85 
4966221.00    8499        0         8499      41501        0        41501      14964        0        14964       6916      0.7734     0.7734     0.0000     0.0000      0.38    6834.1942    0.0000   6834.1942  19117.4611   0.0000   19117.4611  65449.85 
5023304.00    8389        0         8389      41611        0        41611      15074        0        15074       6935      0.7821     0.7821     0.0000     0.0000      0.38    6889.7804    0.0000   6889.7804  19196.0390   0.0000   19196.0390  65449.85 
5080387.00    8472        0         8472      41528        0        41528      15041        0        15041       6921      0.7784     0.7784     0.0000     0.0000      0.38    6882.4737    0.0000   6882.4737  19157.8959   0.0000   19157.8959  65449.85 
5137470.00    8383        0         8383      41617        0        41617      15099        0        15099       6936      0.7767     0.7767     0.0000     0.0000      0.38    6924.7686    0.0000   6924.7686  19219.2518   0.0000   19219.2518  65449.85 
5194553.00    8347        0         8347      41653        0        41653      15125        0        15125       6942      0.7762     0.7762     0.0000     0.0000      0.38    6943.0867    0.0000   6943.0867  19229.2950   0.0000   19229.2950  65449.85 
5251636.00    8357        0         8357      41643        0        41643      15195        0        15195       6940      0.7727     0.7727     0.0000     0.0000      0.38    6969.9551    0.0000   6969.9551  19220.7783   0.0000   19220.7783  65449.85 
5308719.00    8395        0         8395      41605        0        41605      15159        0        15159       6934      0.7733     0.7733     0.0000     0.0000      0.38    6930.7931    0.0000   6930.7931  19175.8143   0.0000   19175.8143  65449.85 
5365802.00    8586        0         8586      41414        0        41414      15239        0        15239       5916      0.7810     0.7810     0.0000     0.0000      0.38    6972.4445    0.0000   6972.4445  19091.3932   0.0000   19091.3932  65449.85 
5422885.00    8843        0         8843      41157        0        41157      15215        0        15215       6859      0.7740     0.7740     0.0000     0.0000      0.38    6951.5387    0.0000   6951.5387  18968.0652   0.0000   18968.0652  65449.85 
5479968.00    9077        0         9077      40923        0        40923      15213        0        15213       8184      0.7700     0.7700     0.0000     0.0000      0.38    6954.8250    0.0000   6954.8250  18846.0521   0.0000   18846.0521  65449.85 
5537051.00    8947        0         8947      41053        0        41053      15221        0        15221       8210      0.7817     0.7817     0.0000     0.0000      0.38    6949.3850    0.0000   6949.3850  18881.9556   0.0000   18881.9556  65449.85 
5594134.00    8886        0         8886      41114        0        41114      15322        0        15322       8222      0.7793     0.7793     0.0000     0.0000      0.38    7013.8419    0.0000   7013.8419  18909.3230   0.0000   18909.3230  65449.85 
5651217.00    8704        0         8704      41296        0        41296      15380        0        15380       8259      0.7722     0.7722     0.0000     0.0000      0.38    7030.3397    0.0000   7030.3397  18968.2966   0.0000   18968.2966  65449.85 
5708300.00    8476        0         8476      41524        0        41524      15437        0        15437       8304      0.7773     0.7773     0.0000     0.0000      0.38    7060.5654    0.0000   7060.5654  19076.3503   0.0000   19076.3503  65449.85 
5765383.00    8323        0         8323      41677        0        41677      15436        0        15436       8335      0.7785     0.7785     0.0000     0.0000      0.38    7075.6652    0.0000   7075.6652  19173.3070   0.0000   19173.3070  65449.85 
5822466.00    8386        0         8386      41614        0        41614      15440        0        15440       8322      0.7777     0.7777     0.0000     0.0000      0.38    7071.6347    0.0000   7071.6347  19151.0557   0.0000   19151.0557  65449.85 
5879549.00    8255        0         8255      41745        0        41745      15494        0        15494       8349      0.7714     0.7714     0.0000     0.0000      0.38    7102.2988    0.0000   7102.2988  19225.6459   0.0000   19225.6459  65449.85 
5936632.00    8241        0         8241      41759        0        41759      15564        0        15564       8351      0.7703     0.7703     0.0000     0.0000      0.38    7146.2061    0.0000   7146.2061  19238.8260   0.0000   19238.8260  65449.85 
5993715.00    8244        0         8244      41756        0        41756      15553        0        15553       8351      0.7745     0.7745     0.0000     0.0000      0.38    7130.6474    0.0000   7130.6474  19224.4863   0.0000   19224.4863  65449.85 
6050798.00    8249        0         8249      41751        0        41751      15616        0        15616       8350      0.7722     0.7722     0.0000     0.0000      0.38    7153.7082    0.0000   7153.7082  19236.4220   0.0000   19236.4220  65449.85 
6107881.00    8378        0         8378      41622        0        41622      15618        0        15618       8324      0.7713     0.7713     0.0000     0.0000      0.38    7165.6865    0.0000   7165.6865  19191.6130   0.0000   19191.6130  65449.85 
6164964.00    8357        0         8357      41643        0        41643      15686        0        15686       8328      0.7736     0.7736     0.0000     0.0000      0.38    7199.0883    0.0000   7199.0883  19202.0075   0.0000   19202.0075  65449.85 
6222047.00    8485        0         8485      41515        0        41515      15658        0        15658       8303      0.7761     0.7761     0.0000     0.0000      0.38    7191.0934    0.0000   7191.0934  19130.2945   0.0000   19130.2945  65449.85 
6279130.00    8691        0         8691      41309        0        41309      15554        0        15554       8261      0.7762     0.7762     0.0000     0.0000      0.38    7151.7747    0.0000   7151.7747  19050.4877   0.0000   19050.4877  65449.85 
6336213.00    8794        0         8794      41206        0        41206      15522        0        15522       8241      0.7779     0.7779     0.0000     0.0000      0.38    7149.5751    0.0000   7149.5751  18974.5645   0.0000   18974.5645  65449.85 
6393296.00    8727        0         8727      41273        0        41273      15553        0        15553       8254      0.7738     0.7738     0.0000     0.0000      0.38    7172.2852    0.0000   7172.2852  19016.3752   0.0000   19016.3752  65449.85 
6450379.00    8750        0         8750      41250        0        41250      15497        0        15497       8250      0.7747     0.7747     0.0000     0.0000      0.38    7148.8143    0.0000   7148.8143  18999.6429   0.0000   18999.6429  65449.85 
6507462.00    8965        0         8965      41035        0        41035      15310        0        15310       8207      0.7727     0.7727     0.0000     0.0000      0.38    7048.9500    0.0000   7048.9500  18896.7507   0.0000   18896.7507  65449.85 
6564545.00    9025        0         9025      40975        0        40975      15340        0        15340       8195      0.7705     0.7705     0.0000     0.0000      0.38    7034.8367    0.0000   7034.8367  18832.1356   0.0000   18832.1356  65449.85 
6621628.00    9119        0         9119      40881        0        40881      15369        0        15369       8176      0.7755     0.7755     0.0000     0.0000      0.38    7052.0351    0.0000   7052.0351  18804.3825   0.0000   18804.3825  65449.85 
6678711.00    9054        0         9054      40946        0        40946      15476        0        15476       8189      0.7731     0.7731     0.0000     0.0000      0.38    7107.3413    0.0000   7107.3413  18857.7063   0.0000   18857.7063  65449.85 
6735794.00    9114        0         9114      40886        0        40886      15547        0        15547       8177      0.7771     0.7771     0.0000     0.0000      0.38    7150.3464    0.0000   7150.3464  18809.9534   0.0000   18809.9534  65449.85 
6792877.00    9121        0         9121      40879        0        40879      15520        0        15520       8175      0.7759     0.7759     0.0000     0.0000      0.38    7120.4569    0.0000   7120.4569  18745.1439   0.0000   18745.1439  65449.85 
6849960.00    8969        0         8969      41031        0        41031      15567        0        15567       8206      0.7754     0.7754     0.0000     0.0000      0.38    7120.2388    0.0000   7120.2388  18821.0339   0.0000   18821.0339  65449.85 
6907043.00    8931        0         8931      41069        0        41069      15574        0        15574       8213      0.7709     0.7709     0.0000     0.0000      0.38    7118.8391    0.0000   7118.8391  18838.7870   0.0000   18838.7870  65449.85 
6964126.00    8875        0         8875      41125        0        41125      15637        0        15637       8225      0.7758     0.7758     0.0000     0.0000      0.38    7135.5799    0.0000   7135.5799  18870.0916   0.0000   18870.0916  65449.85 
7021209.00    8738        0         8738      41262        0        41262      15660        0        15660       8252      0.7702     0.7702     0.0000     0.0000      0.38    7141.1392    0.0000   7141.1392  18935.2451   0.0000   18935.2451  65449.85 
7078292.00    8709        0         8709      41291        0        41291      15677        0        15677       8258      0.7733     0.7733     0.0000     0.0000      0.38    7147.8156    0.0000   7147.8156  18960.4825   0.0000   18960.4825  65449.85 
7135375.00    8877        0         8877      41123        0        41123      15588        0        15588       8224      0.7722     0.7722     0.0000     0.0000      0.38    7114.0218    0.0000   7114.0218  18878.3271   0.0000   18878.3271  65449.85 
7192458.00    9029        0         9029      40971        0        40971      15553        0        15553       8194      0.7749     0.7749     0.0000     0.0000      0.38    7104.8475    0.0000   7104.8475  18781.2616   0.0000   18781.2616  65449.85 
7249541.00    8953        0         8953      41047        0        41047      15543        0        15543       8209      0.7705     0.7705     0.0000     0.0000      0.38    7098.2358    0.0000   7098.2358  18806.3019   0.0000   18806.3019  65449.85 
7306624.00    8831        0         8831      41169        0        41169      15522        0        15522       8233      0.7750     0.7750     0.0000     0.0000      0.38    7093.8199    0.0000   7093.8199  18871.8306   0.0000   18871.8306  65449.85 
7363707.00    8872        0         8872      41128        0        41128      15492        0        15492       8225      0.7779     0.7779     0.0000     0.0000      0.38    7055.9801    0.0000   7055.9801  18841.4555   0.0000   18841.4555  65449.85 
7420790.00    8798        0         8798      41202        0        41202      15503        0        15503       8240      0.7714     0.7714     0.0000     0.0000      0.38    7058.8034    0.0000   7058.8034  18875.2836   0.0000   18875.2836  65449.85 
7477873.00    8631        0         8631      41369        0        41369      15532        0        15532       8273      0.7665     0.7665     0.0000     0.0000      0.38    7076.9960    0.0000   7076.9960  18964.7953   0.0000   18964.7953  65449.85 
7534956.00    8677        0         8677      41323        0        41323      15519        0        15519       8264      0.7727     0.7727     0.0000     0.0000      0.38    7075.7998    0.0000   7075.7998  18939.8101   0.0000   18939.8101  65449.85 
7592039.00    8702        0         8702      41298        0        41298      15568        0        15568       8259      0.7814     0.7814     0.0000     0.0000      0.38    7109.6320    0.0000   7109.6320  18934.7589   0.0000   18934.7589  65449.85 
7649122.00    8741        0         8741      41259        0        41259      15565        0        15565       8251      0.7643     0.7643     0.0000     0.0000      0.38    7111.4010    0.0000   7111.4010  18915.5223   0.0000   18915.5223  65449.85 
7706205.00    8614        0         8614      41386        0        41386      15592        0        15592       8277      0.7784     0.7784     0.0000     0.0000      0.38    7126.9316    0.0000   7126.9316  18989.6851   0.0000   18989.6851  65449.85 
7763288.00    8656        0         8656      41344        0        41344      15626        0        15626       8268      0.7766     0.7766     0.0000     0.0000      0.38    7153.5787    0.0000   7153.5787  18962.0370   0.0000   18962.0370  65449.85 
7820371.00    8647        0         8647      41353        0        41353      15609        0        15609       8270      0.7784     0.7784     0.0000     0.0000      0.38    7148.9690    0.0000   7148.9690  18959.3425   0.0000   18959.3425  65449.85 
7877454.00    8650        0         8650      41350        0        41350      15548        0        15548       8270      0.7734     0.7734     0.0000     0.0000      0.38    7102.2451    0.0000   7102.2451  18968.8347   0.0000   18968.8347  65449.85 
7934537.00    8523        0         8523      41477        0        41477      15665        0        15665       8295      0.7718     0.7718     0.0000     0.0000      0.38    7169.4979    0.0000   7169.4979  19042.2797   0.0000   19042.2797  65449.85 
7991620.00    8472        0         8472      41528        0        41528      15709        0        15709       8305      0.7738     0.7738     0.0000     0.0000      0.38    7187.4151    0.0000   7187.4151  19076.5306   0.0000   19076.5306  65449.85 
8048703.00    8568        0         8568      41432        0        41432      15765        0        15765       8286      0.7745     0.7745     0.0000     0.0000      0.38    7200.2931    0.0000   7200.2931  19026.5806   0.0000   19026.5806  65449.85 
