 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
184992.00    21177        0        21177      28823        0        28823       1489        0         1489       379       0.9611     0.9611     0.0000     0.0000      0.55    1033.3461    0.0000   1033.3461  20068.0357   0.0000   20068.0357  65449.85 
200408.00    20813        0        20813      29187        0        29187       1694        0         1694       405       0.9688     0.9688     0.0000     0.0000      0.55    1180.1570    0.0000   1180.1570  20304.5439   0.0000   20304.5439  65449.85 
215824.00    20314        0        20314      29686        0        29686       3296        0         3296       449       0.9726     0.9726     0.0000     0.0000      0.55    2280.7232    0.0000   2280.7232  20631.3713   0.0000   20631.3713  65449.85 
231240.00    19960        0        19960      30040        0        30040       1887        0         1887       492       0.9717     0.9717     0.0000     0.0000      0.55    1314.5934    0.0000   1314.5934  20880.4717   0.0000   20880.4717  65449.85 
246656.00    19838        0        19838      30162        0        30162       2329        0         2329       450       0.9625     0.9625     0.0000     0.0000      0.54    1605.9802    0.0000   1605.9802  20976.3796   0.0000   20976.3796  65449.85 
262072.00    20053        0        20053      29947        0        29947       3961        0         3961       516       0.9622     0.9622     0.0000     0.0000      0.54    2752.6421    0.0000   2752.6421  20805.6344   0.0000   20805.6344  65449.85 
277488.00    19760        0        19760      30240        0        30240       2145        0         2145       504       0.9725     0.9725     0.0000     0.0000      0.54    1487.9655    0.0000   1487.9655  21005.7887   0.0000   21005.7887  65449.85 
292904.00    20386        0        20386      29614        0        29614       1679        0         1679       470       0.9702     0.9702     0.0000     0.0000      0.54    1151.6601    0.0000   1151.6601  20556.0459   0.0000   20556.0459  65449.85 
308320.00    20747        0        20747      29253        0        29253       1896        0         1896       513       0.9618     0.9618     0.0000     0.0000      0.54    1312.4156    0.0000   1312.4156  20303.1213   0.0000   20303.1213  65449.85 
323736.00    21447        0        21447      28553        0        28553       2699        0         2699       538       0.9669     0.9669     0.0000     0.0000      0.54    1872.4852    0.0000   1872.4852  19812.1644   0.0000   19812.1644  65449.85 
339152.00    20590        0        20590      29410        0        29410       2523        0         2523       482       0.9527     0.9527     0.0000     0.0000      0.54    1751.6957    0.0000   1751.6957  20417.3709   0.0000   20417.3709  65449.85 
354568.00    21648        0        21648      28352        0        28352       2310        0         2310       506       0.9549     0.9549     0.0000     0.0000      0.54    1607.9576    0.0000   1607.9576  19663.2670   0.0000   19663.2670  65449.85 
369984.00    20719        0        20719      29281        0        29281       2176        0         2176       464       0.9504     0.9504     0.0000     0.0000      0.55    1510.4654    0.0000   1510.4654  20326.8476   0.0000   20326.8476  65449.85 
385400.00    21768        0        21768      28232        0        28232       3258        0         3258       441       0.9509     0.9509     0.0000     0.0000      0.54    2261.0294    0.0000   2261.0294  19575.2093   0.0000   19575.2093  65449.85 
400816.00    21921        0        21921      28079        0        28079       2243        0         2243       492       0.9617     0.9617     0.0000     0.0000      0.54    1554.7280    0.0000   1554.7280  19452.9242   0.0000   19452.9242  65449.85 
416232.00    20929        0        20929      29071        0        29071       1653        0         1653       501       0.9642     0.9642     0.0000     0.0000      0.54    1141.4952    0.0000   1141.4952  20144.0479   0.0000   20144.0479  65449.85 
431648.00    20656        0        20656      29344        0        29344       2183        0         2183       564       0.9646     0.9646     0.0000     0.0000      0.54    1515.5334    0.0000   1515.5334  20333.2776   0.0000   20333.2776  65449.85 
447064.00    20314        0        20314      29686        0        29686       6285        0         6285       724       0.9568     0.9568     0.0000     0.0000      0.54    4353.2383    0.0000   4353.2383  20588.3516   0.0000   20588.3516  65449.85 
462480.00    21081        0        21081      28919        0        28919       2961        0         2961       567       0.9688     0.9688     0.0000     0.0000      0.54    2050.1726    0.0000   2050.1726  20041.1808   0.0000   20041.1808  65449.85 
477896.00    20452        0        20452      29548        0        29548       1958        0         1958       547       0.9482     0.9482     0.0000     0.0000      0.54    1350.3233    0.0000   1350.3233  20480.0432   0.0000   20480.0432  65449.85 
493312.00    20247        0        20247      29753        0        29753       2425        0         2425       725       0.9587     0.9587     0.0000     0.0000      0.54    1678.6261    0.0000   1678.6261  20616.7175   0.0000   20616.7175  65449.85 
508728.00    20271        0        20271      29729        0        29729       4015        0         4015       803       0.9654     0.9654     0.0000     0.0000      0.54    2790.2505    0.0000   2790.2505  20607.8216   0.0000   20607.8216  65449.85 
524144.00    19596        0        19596      30404        0        30404       3054        0         3054       608       0.9723     0.9723     0.0000     0.0000      0.54    2117.9735    0.0000   2117.9735  21083.7249   0.0000   21083.7249  65449.85 
539560.00    20249        0        20249      29751        0        29751       7386        0         7386       676       0.9578     0.9578     0.0000     0.0000      0.54    5097.4237    0.0000   5097.4237  20600.1205   0.0000   20600.1205  65449.85 
554976.00    19801        0        19801      30199        0        30199       2472        0         2472       629       0.9627     0.9627     0.0000     0.0000      0.54    1703.2009    0.0000   1703.2009  20911.6556   0.0000   20911.6556  65449.85 
570392.00    19645        0        19645      30355        0        30355       3319        0         3319       674       0.9623     0.9623     0.0000     0.0000      0.54    2295.8961    0.0000   2295.8961  21008.0881   0.0000   21008.0881  65449.85 
585808.00    19501        0        19501      30499        0        30499       2681        0         2681       693       0.9734     0.9734     0.0000     0.0000      0.54    1846.1036    0.0000   1846.1036  21090.2380   0.0000   21090.2380  65449.85 
601224.00    19709        0        19709      30291        0        30291       7384        0         7384       644       0.9724     0.9724     0.0000     0.0000      0.54    5085.7178    0.0000   5085.7178  20949.3104   0.0000   20949.3104  65449.85 
616640.00    20177        0        20177      29823        0        29823       3092        0         3092       662       0.9671     0.9671     0.0000     0.0000      0.54    2132.2351    0.0000   2132.2351  20606.4752   0.0000   20606.4752  65449.85 
632056.00    20706        0        20706      29294        0        29294       2569        0         2569       623       0.9467     0.9467     0.0000     0.0000      0.54    1779.9042    0.0000   1779.9042  20251.0535   0.0000   20251.0535  65449.85 
647472.00    21066        0        21066      28934        0        28934       3459        0         3459       688       0.9585     0.9585     0.0000     0.0000      0.54    2378.6503    0.0000   2378.6503  19975.5716   0.0000   19975.5716  65449.85 
662888.00    20008        0        20008      29992        0        29992       2734        0         2734       652       0.9549     0.9549     0.0000     0.0000      0.54    1898.4112    0.0000   1898.4112  20724.3907   0.0000   20724.3907  65449.85 
678304.00    19806        0        19806      30194        0        30194       3336        0         3336       794       0.9790     0.9790     0.0000     0.0000      0.54    2302.5592    0.0000   2302.5592  20860.9911   0.0000   20860.9911  65449.85 
693720.00    19536        0        19536      30464        0        30464       5717        0         5717       676       0.9609     0.9609     0.0000     0.0000      0.54    3944.8372    0.0000   3944.8372  21062.4988   0.0000   21062.4988  65449.85 
709136.00    19668        0        19668      30332        0        30332       3614        0         3614       705       0.9704     0.9704     0.0000     0.0000      0.54    2488.3172    0.0000   2488.3172  20960.0099   0.0000   20960.0099  65449.85 
724552.00    19649        0        19649      30351        0        30351       4103        0         4103       740       0.9697     0.9697     0.0000     0.0000      0.54    2836.4169    0.0000   2836.4169  20981.3188   0.0000   20981.3188  65449.85 
739968.00    20156        0        20156      29844        0        29844       4772        0         4772       904       0.9594     0.9594     0.0000     0.0000      0.54    3297.4461    0.0000   3297.4461  20617.0823   0.0000   20617.0823  65449.85 
755384.00    19979        0        19979      30021        0        30021       5616        0         5616       857       0.9530     0.9530     0.0000     0.0000      0.54    3872.0785    0.0000   3872.0785  20742.3318   0.0000   20742.3318  65449.85 
770800.00    20310        0        20310      29690        0        29690       5424        0         5424       873       0.9730     0.9730     0.0000     0.0000      0.54    3727.1615    0.0000   3727.1615  20495.6884   0.0000   20495.6884  65449.85 
786216.00    20348        0        20348      29652        0        29652       3671        0         3671       630       0.9591     0.9591     0.0000     0.0000      0.54    2525.1047    0.0000   2525.1047  20466.0349   0.0000   20466.0349  65449.85 
801632.00    20275        0        20275      29725        0        29725       5591        0         5591       725       0.9595     0.9595     0.0000     0.0000      0.54    3857.2246    0.0000   3857.2246  20548.8580   0.0000   20548.8580  65449.85 
817048.00    20241        0        20241      29759        0        29759       3555        0         3555       850       0.9647     0.9647     0.0000     0.0000      0.54    2449.4587    0.0000   2449.4587  20543.6477   0.0000   20543.6477  65449.85 
832464.00    20014        0        20014      29986        0        29986       3044        0         3044       749       0.9527     0.9527     0.0000     0.0000      0.54    2101.4858    0.0000   2101.4858  20699.7681   0.0000   20699.7681  65449.85 
847880.00    19533        0        19533      30467        0        30467       3589        0         3589       725       0.9506     0.9506     0.0000     0.0000      0.54    2477.8740    0.0000   2477.8740  21041.6071   0.0000   21041.6071  65449.85 
863296.00    20065        0        20065      29935        0        29935       5892        0         5892       809       0.9804     0.9804     0.0000     0.0000      0.54    4056.7511    0.0000   4056.7511  20668.9694   0.0000   20668.9694  65449.85 
878712.00    19989        0        19989      30011        0        30011       3679        0         3679       833       0.9549     0.9549     0.0000     0.0000      0.54    2544.7449    0.0000   2544.7449  20718.1861   0.0000   20718.1861  65449.85 
894128.00    20447        0        20447      29553        0        29553       6258        0         6258       953       0.9632     0.9632     0.0000     0.0000      0.54    4319.8079    0.0000   4319.8079  20390.7909   0.0000   20390.7909  65449.85 
909544.00    20191        0        20191      29809        0        29809       3085        0         3085       709       0.9642     0.9642     0.0000     0.0000      0.54    2128.2741    0.0000   2128.2741  20559.2052   0.0000   20559.2052  65449.85 
924960.00    20057        0        20057      29943        0        29943       4367        0         4367       748       0.9582     0.9582     0.0000     0.0000      0.54    3025.3724    0.0000   3025.3724  20656.8004   0.0000   20656.8004  65449.85 
940376.00    19600        0        19600      30400        0        30400       7071        0         7071       921       0.9488     0.9488     0.0000     0.0000      0.54    4877.8070    0.0000   4877.8070  21006.1307   0.0000   21006.1307  65449.85 
955792.00    19821        0        19821      30179        0        30179       3255        0         3255       862       0.9761     0.9761     0.0000     0.0000      0.54    2249.6490    0.0000   2249.6490  20834.0688   0.0000   20834.0688  65449.85 
971208.00    19902        0        19902      30098        0        30098       5629        0         5629       912       0.9633     0.9633     0.0000     0.0000      0.54    3872.5741    0.0000   3872.5741  20774.6078   0.0000   20774.6078  65449.85 
986624.00    20038        0        20038      29962        0        29962       3927        0         3927       696       0.9536     0.9536     0.0000     0.0000      0.54    2702.7857    0.0000   2702.7857  20673.3851   0.0000   20673.3851  65449.85 
1002040.00   19887        0        19887      30113        0        30113       3155        0         3155       716       0.9594     0.9594     0.0000     0.0000      0.54    2169.2255    0.0000   2169.2255  20785.2015   0.0000   20785.2015  65449.85 
1017456.00   19916        0        19916      30084        0        30084       5345        0         5345       835       0.9605     0.9605     0.0000     0.0000      0.54    3680.4878    0.0000   3680.4878  20759.6940   0.0000   20759.6940  65449.85 
1032872.00   20087        0        20087      29913        0        29913       4184        0         4184       712       0.9556     0.9556     0.0000     0.0000      0.54    2877.1641    0.0000   2877.1641  20646.0980   0.0000   20646.0980  65449.85 
1048288.00   20632        0        20632      29368        0        29368       3741        0         3741       772       0.9686     0.9686     0.0000     0.0000      0.54    2567.1328    0.0000   2567.1328  20261.6715   0.0000   20261.6715  65449.85 
1063704.00   20595        0        20595      29405        0        29405       2248        0         2248       700       0.9707     0.9707     0.0000     0.0000      0.54    1544.3924    0.0000   1544.3924  20273.6759   0.0000   20273.6759  65449.85 
1079120.00   19549        0        19549      30451        0        30451       4398        0         4398       676       0.9798     0.9798     0.0000     0.0000      0.54    3020.3576    0.0000   3020.3576  20994.8240   0.0000   20994.8240  65449.85 
1094536.00   19527        0        19527      30473        0        30473       3963        0         3963       781       0.9606     0.9606     0.0000     0.0000      0.54    2746.0059    0.0000   2746.0059  21030.1027   0.0000   21030.1027  65449.85 
1109952.00   19538        0        19538      30462        0        30462       2553        0         2553       781       0.9613     0.9613     0.0000     0.0000      0.54    1761.5462    0.0000   1761.5462  21016.6746   0.0000   21016.6746  65449.85 
1125368.00   20314        0        20314      29686        0        29686       3423        0         3423       724       0.9612     0.9612     0.0000     0.0000      0.54    2347.3592    0.0000   2347.3592  20462.1281   0.0000   20462.1281  65449.85 
1140784.00   19740        0        19740      30260        0        30260       3185        0         3185       672       0.9539     0.9539     0.0000     0.0000      0.54    2186.1458    0.0000   2186.1458  20864.1726   0.0000   20864.1726  65449.85 
1156200.00   19459        0        19459      30541        0        30541       2427        0         2427       694       0.9454     0.9454     0.0000     0.0000      0.54    1673.3386    0.0000   1673.3386  21068.1751   0.0000   21068.1751  65449.85 
1171616.00   19121        0        19121      30879        0        30879       2607        0         2607       671       0.9562     0.9562     0.0000     0.0000      0.54    1799.7843    0.0000   1799.7843  21289.9751   0.0000   21289.9751  65449.85 
1187032.00   20479        0        20479      29521        0        29521       4516        0         4516       776       0.9656     0.9656     0.0000     0.0000      0.54    3117.3094    0.0000   3117.3094  20344.0200   0.0000   20344.0200  65449.85 
1202448.00   20957        0        20957      29043        0        29043       3647        0         3647       675       0.9591     0.9591     0.0000     0.0000      0.54    2479.7762    0.0000   2479.7762  19989.5657   0.0000   19989.5657  65449.85 
1217864.00   19997        0        19997      30003        0        30003       3659        0         3659       731       0.9500     0.9500     0.0000     0.0000      0.54    2492.1527    0.0000   2492.1527  20683.4494   0.0000   20683.4494  65449.85 
1233280.00   19547        0        19547      30453        0        30453       2206        0         2206       708       0.9802     0.9802     0.0000     0.0000      0.54    1515.3474    0.0000   1515.3474  20999.9838   0.0000   20999.9838  65449.85 
1248696.00   19284        0        19284      30716        0        30716       2817        0         2817       698       0.9867     0.9867     0.0000     0.0000      0.54    1947.1356    0.0000   1947.1356  21169.7512   0.0000   21169.7512  65449.85 
1264112.00   20003        0        20003      29997        0        29997       3554        0         3554       714       0.9676     0.9676     0.0000     0.0000      0.54    2453.2729    0.0000   2453.2729  20672.3602   0.0000   20672.3602  65449.85 
1279528.00   19412        0        19412      30588        0        30588       3362        0         3362       826       0.9708     0.9708     0.0000     0.0000      0.54    2303.0974    0.0000   2303.0974  21092.8860   0.0000   21092.8860  65449.85 
1294944.00   20502        0        20502      29498        0        29498       4130        0         4130       776       0.9619     0.9619     0.0000     0.0000      0.54    2825.1014    0.0000   2825.1014  20323.3314   0.0000   20323.3314  65449.85 
1310360.00   20089        0        20089      29911        0        29911       4671        0         4671       906       0.9594     0.9594     0.0000     0.0000      0.54    3201.7044    0.0000   3201.7044  20612.0280   0.0000   20612.0280  65449.85 
1325776.00   20304        0        20304      29696        0        29696       3991        0         3991       802       0.9575     0.9575     0.0000     0.0000      0.54    2755.1046    0.0000   2755.1046  20453.1357   0.0000   20453.1357  65449.85 
1341192.00   20133        0        20133      29867        0        29867       4425        0         4425       829       0.9683     0.9683     0.0000     0.0000      0.54    3058.2177    0.0000   3058.2177  20586.4359   0.0000   20586.4359  65449.85 
1356608.00   20226        0        20226      29774        0        29774       2482        0         2482       676       0.9547     0.9547     0.0000     0.0000      0.54    1703.7545    0.0000   1703.7545  20503.7508   0.0000   20503.7508  65449.85 
1372024.00   20224        0        20224      29776        0        29776       2604        0         2604       744       0.9531     0.9531     0.0000     0.0000      0.54    1798.8586    0.0000   1798.8586  20520.3488   0.0000   20520.3488  65449.85 
1387440.00   20368        0        20368      29632        0        29632       3958        0         3958       897       0.9571     0.9571     0.0000     0.0000      0.54    2722.2421    0.0000   2722.2421  20426.4804   0.0000   20426.4804  65449.85 
1402856.00   20746        0        20746      29254        0        29254       2649        0         2649       769       0.9488     0.9488     0.0000     0.0000      0.54    1814.8394    0.0000   1814.8394  20151.1270   0.0000   20151.1270  65449.85 
1418272.00   20427        0        20427      29573        0        29573       3514        0         3514       844       0.9468     0.9468     0.0000     0.0000      0.54    2415.7575    0.0000   2415.7575  20380.8599   0.0000   20380.8599  65449.85 
1433688.00   19774        0        19774      30226        0        30226       6412        0         6412       975       0.9503     0.9503     0.0000     0.0000      0.54    4428.2608    0.0000   4428.2608  20840.9318   0.0000   20840.9318  65449.85 
1449104.00   19870        0        19870      30130        0        30130       2843        0         2843       971       0.9760     0.9760     0.0000     0.0000      0.54    1953.7809    0.0000   1953.7809  20781.0383   0.0000   20781.0383  65449.85 
1464520.00   20069        0        20069      29931        0        29931       2379        0         2379       880       0.9731     0.9731     0.0000     0.0000      0.54    1646.3471    0.0000   1646.3471  20627.8032   0.0000   20627.8032  65449.85 
1479936.00   20018        0        20018      29982        0        29982       3889        0         3889       908       0.9489     0.9489     0.0000     0.0000      0.54    2666.4899    0.0000   2666.4899  20682.1832   0.0000   20682.1832  65449.85 
1495352.00   20380        0        20380      29620        0        29620       2912        0         2912       897       0.9472     0.9472     0.0000     0.0000      0.54    2012.1360    0.0000   2012.1360  20413.8727   0.0000   20413.8727  65449.85 
1510768.00   20178        0        20178      29822        0        29822       4129        0         4129       745       0.9563     0.9563     0.0000     0.0000      0.54    2854.8984    0.0000   2854.8984  20553.2841   0.0000   20553.2841  65449.85 
1526184.00   20261        0        20261      29739        0        29739       3076        0         3076       826       0.9653     0.9653     0.0000     0.0000      0.54    2124.0850    0.0000   2124.0850  20509.3603   0.0000   20509.3603  65449.85 
1541600.00   20169        0        20169      29831        0        29831       3447        0         3447       745       0.9565     0.9565     0.0000     0.0000      0.54    2368.7189    0.0000   2368.7189  20568.7851   0.0000   20568.7851  65449.85 
1557016.00   19872        0        19872      30128        0        30128       3427        0         3427       684       0.9501     0.9501     0.0000     0.0000      0.54    2364.3940    0.0000   2364.3940  20776.1331   0.0000   20776.1331  65449.85 
1572432.00   20550        0        20550      29450        0        29450       3585        0         3585       818       0.9585     0.9585     0.0000     0.0000      0.54    2473.8988    0.0000   2473.8988  20290.0145   0.0000   20290.0145  65449.85 
1587848.00   21223        0        21223      28777        0        28777       2860        0         2860       822       0.9681     0.9681     0.0000     0.0000      0.54    1967.3659    0.0000   1967.3659  19811.3099   0.0000   19811.3099  65449.85 
1603264.00   20220        0        20220      29780        0        29780       4934        0         4934       850       0.9510     0.9510     0.0000     0.0000      0.54    3397.3786    0.0000   3397.3786  20536.2358   0.0000   20536.2358  65449.85 
1618680.00   20581        0        20581      29419        0        29419       7602        0         7602       919       0.9645     0.9645     0.0000     0.0000      0.54    5245.0940    0.0000   5245.0940  20277.5065   0.0000   20277.5065  65449.85 
1634096.00   19753        0        19753      30247        0        30247       3808        0         3808       737       0.9602     0.9602     0.0000     0.0000      0.54    2626.3666    0.0000   2626.3666  20857.6802   0.0000   20857.6802  65449.85 
1649512.00   19621        0        19621      30379        0        30379       3840        0         3840       821       0.9579     0.9579     0.0000     0.0000      0.54    2643.7342    0.0000   2643.7342  20940.6054   0.0000   20940.6054  65449.85 
1664928.00   20715        0        20715      29285        0        29285       3495        0         3495       915       0.9638     0.9638     0.0000     0.0000      0.54    2387.7480    0.0000   2387.7480  20171.5887   0.0000   20171.5887  65449.85 
1680344.00   21214        0        21214      28786        0        28786       9445        0         9445       992       0.9594     0.9594     0.0000     0.0000      0.54    6496.8947    0.0000   6496.8947  19837.4877   0.0000   19837.4877  65449.85 
1695760.00   20701        0        20701      29299        0        29299       6175        0         6175       837       0.9500     0.9500     0.0000     0.0000      0.54    4226.7157    0.0000   4226.7157  20188.0297   0.0000   20188.0297  65449.85 
1711176.00   21118        0        21118      28882        0        28882       6144        0         6144       902       0.9670     0.9670     0.0000     0.0000      0.54    4211.2119    0.0000   4211.2119  19881.4417   0.0000   19881.4417  65449.85 
1726592.00   20179        0        20179      29821        0        29821       5973        0         5973       877       0.9528     0.9528     0.0000     0.0000      0.54    4088.9493    0.0000   4088.9493  20534.7993   0.0000   20534.7993  65449.85 
1742008.00   20678        0        20678      29322        0        29322       3701        0         3701       837       0.9711     0.9711     0.0000     0.0000      0.54    2542.2955    0.0000   2542.2955  20186.4468   0.0000   20186.4468  65449.85 
1757424.00   20906        0        20906      29094        0        29094       6276        0         6276       855       0.9659     0.9659     0.0000     0.0000      0.54    4270.0100    0.0000   4270.0100  20022.8423   0.0000   20022.8423  65449.85 
1772840.00   20887        0        20887      29113        0        29113       2629        0         2629       677       0.9604     0.9604     0.0000     0.0000      0.54    1808.5059    0.0000   1808.5059  20050.3039   0.0000   20050.3039  65449.85 
1788256.00   20585        0        20585      29415        0        29415       4396        0         4396       865       0.9623     0.9623     0.0000     0.0000      0.54    3025.2487    0.0000   3025.2487  20236.9356   0.0000   20236.9356  65449.85 
1803672.00   20702        0        20702      29298        0        29298       3409        0         3409       665       0.9533     0.9533     0.0000     0.0000      0.54    2345.4606    0.0000   2345.4606  20159.0470   0.0000   20159.0470  65449.85 
1819088.00   20411        0        20411      29589        0        29589       3307        0         3307       629       0.9799     0.9799     0.0000     0.0000      0.54    2280.3012    0.0000   2280.3012  20370.1102   0.0000   20370.1102  65449.85 
1834504.00   20173        0        20173      29827        0        29827       3680        0         3680       745       0.9605     0.9605     0.0000     0.0000      0.54    2533.6919    0.0000   2533.6919  20517.0277   0.0000   20517.0277  65449.85 
1849920.00   19955        0        19955      30045        0        30045       4214        0         4214       834       0.9559     0.9559     0.0000     0.0000      0.54    2886.8763    0.0000   2886.8763  20675.8924   0.0000   20675.8924  65449.85 
1865336.00   20285        0        20285      29715        0        29715       3541        0         3541       742       0.9627     0.9627     0.0000     0.0000      0.54    2420.0562    0.0000   2420.0562  20456.5983   0.0000   20456.5983  65449.85 
1880752.00   20105        0        20105      29895        0        29895       3802        0         3802       807       0.9526     0.9526     0.0000     0.0000      0.54    2620.5172    0.0000   2620.5172  20575.8692   0.0000   20575.8692  65449.85 
1896168.00   20125        0        20125      29875        0        29875       3436        0         3436       786       0.9756     0.9756     0.0000     0.0000      0.54    2360.9794    0.0000   2360.9794  20576.6994   0.0000   20576.6994  65449.85 
1911584.00   19586        0        19586      30414        0        30414       3709        0         3709       822       0.9679     0.9679     0.0000     0.0000      0.54    2553.6865    0.0000   2553.6865  20947.9395   0.0000   20947.9395  65449.85 
1927000.00   20694        0        20694      29306        0        29306       3703        0         3703       771       0.9627     0.9627     0.0000     0.0000      0.54    2548.1297    0.0000   2548.1297  20171.7668   0.0000   20171.7668  65449.85 
1942416.00   19215        0        19215      30785        0        30785       3565        0         3565       832       0.9577     0.9577     0.0000     0.0000      0.54    2448.6501    0.0000   2448.6501  21191.1357   0.0000   21191.1357  65449.85 
1957832.00   20147        0        20147      29853        0        29853       4065        0         4065       932       0.9755     0.9755     0.0000     0.0000      0.54    2773.0696    0.0000   2773.0696  20541.0949   0.0000   20541.0949  65449.85 
1973248.00   19192        0        19192      30808        0        30808       3891        0         3891       855       0.9726     0.9726     0.0000     0.0000      0.54    2660.4415    0.0000   2660.4415  21239.9960   0.0000   21239.9960  65449.85 
1988664.00   19745        0        19745      30255        0        30255       4132        0         4132       672       0.9630     0.9630     0.0000     0.0000      0.54    2811.1949    0.0000   2811.1949  20846.8595   0.0000   20846.8595  65449.85 
2004080.00   19172        0        19172      30828        0        30828       4751        0         4751       856       0.9617     0.9617     0.0000     0.0000      0.54    3271.2642    0.0000   3271.2642  21240.2166   0.0000   21240.2166  65449.85 
2019496.00   18832        0        18832      31168        0        31168       5174        0         5174       799       0.9656     0.9656     0.0000     0.0000      0.54    3557.6226    0.0000   3557.6226  21489.5171   0.0000   21489.5171  65449.85 
2034912.00   20412        0        20412      29588        0        29588       6263        0         6263       845       0.9674     0.9674     0.0000     0.0000      0.54    4279.5968    0.0000   4279.5968  20360.0139   0.0000   20360.0139  65449.85 
2050328.00   20181        0        20181      29819        0        29819       4127        0         4127       709       0.9672     0.9672     0.0000     0.0000      0.54    2831.3448    0.0000   2831.3448  20512.7392   0.0000   20512.7392  65449.85 
2065744.00   20223        0        20223      29777        0        29777       3247        0         3247       783       0.9691     0.9691     0.0000     0.0000      0.54    2222.6668    0.0000   2222.6668  20482.8822   0.0000   20482.8822  65449.85 
2081160.00   21484        0        21484      28516        0        28516       6046        0         6046       814       0.9584     0.9584     0.0000     0.0000      0.54    4162.5938    0.0000   4162.5938  19619.1013   0.0000   19619.1013  65449.85 
2096576.00   20814        0        20814      29186        0        29186       2984        0         2984       711       0.9740     0.9740     0.0000     0.0000      0.54    2044.2106    0.0000   2044.2106  20077.5871   0.0000   20077.5871  65449.85 
2111992.00   21234        0        21234      28766        0        28766       3591        0         3591       799       0.9669     0.9669     0.0000     0.0000      0.54    2471.0944    0.0000   2471.0944  19789.3825   0.0000   19789.3825  65449.85 
2127408.00   20615        0        20615      29385        0        29385       3106        0         3106       699       0.9387     0.9387     0.0000     0.0000      0.54    2125.1051    0.0000   2125.1051  20221.2559   0.0000   20221.2559  65449.85 
2142824.00   21051        0        21051      28949        0        28949       3982        0         3982       706       0.9615     0.9615     0.0000     0.0000      0.54    2728.4870    0.0000   2728.4870  19899.9524   0.0000   19899.9524  65449.85 
2158240.00   21025        0        21025      28975        0        28975       3211        0         3211       724       0.9407     0.9407     0.0000     0.0000      0.54    2194.3720    0.0000   2194.3720  19918.6015   0.0000   19918.6015  65449.85 
2173656.00   20493        0        20493      29507        0        29507       2921        0         2921       719       0.9634     0.9634     0.0000     0.0000      0.54    2004.7569    0.0000   2004.7569  20295.2375   0.0000   20295.2375  65449.85 
2189072.00   21027        0        21027      28973        0        28973       3276        0         3276       673       0.9618     0.9618     0.0000     0.0000      0.54    2253.2096    0.0000   2253.2096  19912.5490   0.0000   19912.5490  65449.85 
