           tauB                     NinLC                      phiL          
           4.60                     32343                    0.47659                   1.49812         
           4.70                     32413                    0.47725                   1.49810         
           4.80                     32746                    0.47414                   1.48998         
           4.90                     33349                    0.47463                   1.47340         
           5.00                     33402                    0.47431                   1.47384         
           5.10                     33279                    0.47496                   1.48031         
           5.20                     33203                    0.47543                   1.48179         
           5.30                     33869                    0.47375                   1.46685         
           5.40                     34816                    0.47402                   1.44270         
           5.50                     34155                    0.47411                   1.45494         
           5.60                     34145                    0.47260                   1.45629         
           5.70                     34520                    0.47294                   1.44540         
           5.80                     33933                    0.47346                   1.45878         
           5.90                     35159                    0.47402                   1.42208         
           6.00                     34332                    0.47396                   1.43867         
           6.10                     35787                    0.47349                   1.40021         
           6.20                     35127                    0.47364                   1.41182         
           6.30                     34890                    0.47287                   1.41823         
           6.40                     35591                    0.47230                   1.40036         
           6.50                     35425                    0.47217                   1.40721         
           6.60                     35995                    0.47187                   1.39573         
           6.70                     35481                    0.47213                   1.40917         
           6.80                     35521                    0.47507                   1.41129         
           6.90                     35439                    0.47243                   1.41554         
           7.00                     36189                    0.47399                   1.39967         
           7.10                     34592                    0.47380                   1.43588         
           7.20                     34686                    0.47292                   1.43181         
           7.30                     35482                    0.47351                   1.41481         
           7.40                     35913                    0.47289                   1.40333         
           7.50                     36222                    0.47377                   1.40084         
           7.60                     36733                    0.47447                   1.39117         
           7.70                     36326                    0.47184                   1.40065         
           7.80                     36369                    0.47339                   1.40200         
           7.90                     35461                    0.47287                   1.42751         
           8.00                     36573                    0.47278                   1.40572         
           8.10                     36327                    0.47185                   1.40928         
           8.20                     36288                    0.46993                   1.40632         
           8.30                     36518                    0.47067                   1.40400         
           8.40                     36804                    0.46948                   1.39820         
           8.50                     37434                    0.47057                   1.38897         
           8.60                     36946                    0.47084                   1.40135         
           8.70                     36321                    0.47152                   1.41654         
           8.80                     36654                    0.47190                   1.40774         
           8.90                     36699                    0.47122                   1.40128         
           9.00                     37578                    0.47117                   1.37792         
           9.10                     37012                    0.47038                   1.38866         
           9.20                     37505                    0.47116                   1.37614         
           9.30                     37523                    0.47076                   1.37642         
           9.40                     38101                    0.46951                   1.36445         
           9.50                     38448                    0.47158                   1.35271         
           9.60                     38308                    0.47097                   1.35113         
           9.70                     37284                    0.47280                   1.36541         
           9.80                     38093                    0.47277                   1.34843         
           9.90                     37372                    0.47329                   1.36141         
          10.00                     35681                    0.47422                   1.39628         
          10.10                     38977                    0.47286                   1.32309         
          10.20                     36433                    0.47213                   1.37254         
          10.30                     36292                    0.47396                   1.36718         
          10.40                     37205                    0.47355                   1.34418         
          10.50                     38266                    0.47430                   1.31885         
          10.60                     39614                    0.47488                   1.29448         
          10.70                     39699                    0.47444                   1.29111         
          10.80                     35980                    0.47539                   1.35876         
          10.90                     36367                    0.47635                   1.34629         
          11.00                     34925                    0.47761                   1.37497         
          11.10                     36129                    0.47792                   1.34843         
          11.20                     39160                    0.48003                   1.28950         
          11.30                     38857                    0.47837                   1.28861         
          11.40                     33056                    0.47945                   1.40554         
          11.50                     33879                    0.47985                   1.38838         
          11.60                     38109                    0.47942                   1.30016         
          11.70                     38841                    0.47771                   1.28603         
          11.80                     34509                    0.48076                   1.36364         
          11.90                     35353                    0.47889                   1.34438         
          12.00                     35486                    0.47909                   1.33494         
          12.10                     35612                    0.47952                   1.32979         
          12.20                     34416                    0.47986                   1.35306         
          12.30                     36804                    0.48127                   1.30096         
          12.40                     35089                    0.48137                   1.33546         
          12.50                     35644                    0.48037                   1.32013         
          12.60                     37147                    0.48167                   1.29230         
          12.70                     36725                    0.47925                   1.29552         
          12.80                     37354                    0.48206                   1.27951         
          12.90                     34567                    0.48402                   1.33022         
          13.00                     37803                    0.48389                   1.26053         
          13.10                     35089                    0.48389                   1.30444         
          13.20                     34842                    0.48514                   1.30587         
          13.30                     35667                    0.48498                   1.29084         
          13.40                     36542                    0.48568                   1.27208         
          13.50                     37590                    0.48578                   1.24767         
          13.60                     33531                    0.48800                   1.32692         
          13.70                     37300                    0.48732                   1.25050         
          13.80                     36804                    0.48685                   1.25787         
          13.90                     31539                    0.48685                   1.35985         
          14.00                     34478                    0.48826                   1.28893         
          14.10                     33800                    0.48954                   1.30359         
          14.20                     35680                    0.48878                   1.26172         
          14.30                     34937                    0.48882                   1.27597         
          14.40                     35319                    0.48922                   1.26849         
          14.50                     35090                    0.48950                   1.27517         
          14.60                     36779                    0.48943                   1.23954         
          14.70                     34350                    0.49201                   1.28512         
          14.80                     34376                    0.49389                   1.28287         
          14.90                     35991                    0.49278                   1.25405         
          15.00                     36191                    0.49201                   1.25118         
          15.10                     34538                    0.49235                   1.27539         
          15.20                     34911                    0.49070                   1.26437         
          15.30                     35128                    0.49166                   1.26095         
          15.40                     35486                    0.49247                   1.25325         
          15.50                     34317                    0.49258                   1.27707         
          15.60                     32984                    0.49243                   1.30377         
          15.70                     34944                    0.49372                   1.26267         
          15.80                     35717                    0.49152                   1.24890         
          15.90                     31903                    0.49194                   1.32568         
          16.00                     34392                    0.49052                   1.27015         
          16.10                     32173                    0.49039                   1.32011         
          16.20                     32743                    0.49237                   1.30666         
          16.30                     34807                    0.49137                   1.26403         
          16.40                     36670                    0.49304                   1.22633         
          16.50                     33278                    0.49393                   1.28792         
          16.60                     33625                    0.49307                   1.27620         
          16.70                     35500                    0.49502                   1.24275         
          16.80                     34074                    0.49281                   1.26575         
          16.90                     34411                    0.49253                   1.25813         
          17.00                     35526                    0.49209                   1.22873         
          17.10                     33405                    0.49472                   1.26735         
          17.20                     36948                    0.49422                   1.19756         
          17.30                     34467                    0.49651                   1.23722         
          17.40                     32552                    0.49664                   1.27384         
          17.50                     33672                    0.49785                   1.25033         
          17.60                     38713                    0.49821                   1.16030         
          17.70                     32066                    0.49902                   1.27296         
          17.80                     34354                    0.49872                   1.22941         
          17.90                     36399                    0.49795                   1.19152         
          18.00                     37580                    0.49808                   1.17083         
          18.10                     37636                    0.49949                   1.17229         
          18.20                     38853                    0.49710                   1.15357         
          18.30                     34781                    0.49893                   1.21380         
          18.40                     38041                    0.49864                   1.16065         
          18.50                     36834                    0.49974                   1.17526         
          18.60                     34176                    0.50176                   1.21811         
          18.70                     34438                    0.50099                   1.20603         
          18.80                     33874                    0.49948                   1.21448         
          18.90                     32320                    0.50354                   1.24060         
          19.00                     33600                    0.50487                   1.20648         
          19.10                     29683                    0.50399                   1.28860         
          19.20                     33690                    0.50306                   1.20962         
          19.30                     32024                    0.50280                   1.23916         
          19.40                     36206                    0.50430                   1.16138         
          19.50                     36276                    0.50450                   1.15251         
          19.60                     35030                    0.50497                   1.16937         
          19.70                     35104                    0.50682                   1.16848         
          19.80                     33398                    0.50599                   1.19337         
          19.90                     34123                    0.50748                   1.17383         
          20.00                     26447                    0.50502                   1.32457         
          20.10                     34558                    0.50674                   1.15727         
          20.20                     36698                    0.50803                   1.12271         
          20.30                     33323                    0.50790                   1.17255         
          20.40                     35040                    0.50913                   1.14133         
          20.50                     32607                    0.50862                   1.18696         
          20.60                     34098                    0.50814                   1.16004         
          20.70                     30393                    0.50927                   1.22365         
          20.80                     28404                    0.50689                   1.26601         
          20.90                     31788                    0.50761                   1.20307         
          21.00                     32166                    0.50841                   1.19529         
          21.10                     32009                    0.50996                   1.19582         
          21.20                     22650                    0.50960                   1.41712         
          21.30                     22547                    0.50891                   1.41135         
          21.40                     28311                    0.50802                   1.24989         
          21.50                     26489                    0.50810                   1.29029         
          21.60                     26674                    0.50952                   1.28335         
          21.70                     31495                    0.51040                   1.17670         
          21.80                     35991                    0.51197                   1.10402         
          21.90                     34091                    0.50986                   1.13383         
          22.00                     30582                    0.50796                   1.19719         
          22.10                     27876                    0.50995                   1.25793         
          22.20                     27348                    0.51394                   1.26700         
          22.30                     24157                    0.51166                   1.36065         
          22.40                     23595                    0.50889                   1.38387         
          22.50                     22181                    0.50984                   1.43521         
          22.60                     22950                    0.50949                   1.40640         
          22.70                     27228                    0.50937                   1.27707         
          22.80                     24443                    0.50981                   1.35387         
          22.90                     30890                    0.51090                   1.20589         
          23.00                     23955                    0.50850                   1.38533         
          23.10                     23560                    0.50764                   1.40574         
          23.20                     25313                    0.50871                   1.36010         
          23.30                     24763                    0.50651                   1.38588         
          23.40                     25445                    0.50651                   1.36609         
          23.50                     25332                    0.50587                   1.37101         
          23.60                     26790                    0.50864                   1.33344         
          23.70                     24174                    0.50732                   1.41678         
          23.80                     24502                    0.50611                   1.41109         
          23.90                     24911                    0.50346                   1.40539         
          24.00                     24120                    0.50105                   1.43679         
          24.10                     26920                    0.50610                   1.35510         
          24.20                     23542                    0.50282                   1.47017         
          24.30                     24046                    0.50506                   1.45101         
          24.40                     23431                    0.50529                   1.47571         
          24.50                     24397                    0.50317                   1.44415         
          24.60                     25804                    0.50186                   1.40649         
          24.70                     25846                    0.50090                   1.40810         
          24.80                     27162                    0.49903                   1.36967         
          24.90                     26739                    0.49998                   1.38240         
          25.00                     25511                    0.50011                   1.41855         
          25.10                     26100                    0.49729                   1.40364         
          25.20                     26008                    0.49955                   1.41265         
          25.30                     27315                    0.49950                   1.37438         
          25.40                     26050                    0.50007                   1.41812         
          25.50                     30272                    0.49868                   1.30591         
          25.60                     24601                    0.49732                   1.47265         
          25.70                     25256                    0.49766                   1.45703         
          25.80                     27283                    0.49735                   1.39289         
          25.90                     25271                    0.49818                   1.45433         
          26.00                     27931                    0.49637                   1.37400         
          26.10                     30139                    0.49512                   1.32176         
          26.20                     26593                    0.49706                   1.42335         
          26.30                     28744                    0.49688                   1.35681         
          26.40                     25959                    0.49713                   1.43984         
          26.50                     27011                    0.49807                   1.41036         
          26.60                     26705                    0.49612                   1.42571         
          26.70                     27105                    0.49622                   1.41534         
          26.80                     26362                    0.49705                   1.44137         
          26.90                     27968                    0.49482                   1.39273         
          27.00                     28161                    0.49420                   1.39365         
          27.10                     28340                    0.49189                   1.39119         
          27.20                     28421                    0.49263                   1.38888         
          27.30                     28216                    0.49192                   1.39741         
          27.40                     28492                    0.49333                   1.38997         
          27.50                     29782                    0.49585                   1.35700         
          27.60                     29353                    0.49321                   1.37208         
          27.70                     29937                    0.49276                   1.35833         
          27.80                     28923                    0.49320                   1.38546         
          27.90                     28402                    0.49209                   1.40412         
          28.00                     30203                    0.49262                   1.36081         
          28.10                     30354                    0.49098                   1.35748         
          28.20                     27315                    0.49069                   1.44502         
          28.30                     28159                    0.49122                   1.42196         
          28.40                     28075                    0.48972                   1.43384         
          28.50                     29343                    0.49116                   1.40494         
          28.60                     30001                    0.48732                   1.38938         
          28.70                     30337                    0.48868                   1.38226         
          28.80                     31475                    0.48839                   1.36025         
          28.90                     29627                    0.48760                   1.41867         
          29.00                     30008                    0.48762                   1.41495         
          29.10                     30221                    0.48733                   1.41389         
          29.20                     29695                    0.48941                   1.42863         
          29.30                     30378                    0.48623                   1.41734         
          29.40                     30947                    0.48666                   1.40842         
          29.50                     30154                    0.48564                   1.43152         
          29.60                     30701                    0.48590                   1.41706         
          29.70                     30061                    0.48509                   1.43557         
          29.80                     30840                    0.48503                   1.41757         
          29.90                     31204                    0.48400                   1.40839         
          30.00                     33003                    0.48182                   1.35823         
          30.10                     35036                    0.48091                   1.30911         
          30.20                     32678                    0.48141                   1.36949         
          30.30                     32138                    0.48251                   1.38669         
          30.40                     31867                    0.48357                   1.39370         
          30.50                     31851                    0.48202                   1.39496         
          30.60                     33789                    0.48169                   1.34296         
          30.70                     33117                    0.48309                   1.35034         
          30.80                     33950                    0.48324                   1.32560         
          30.90                     31392                    0.48460                   1.37855         
          31.00                     33387                    0.48282                   1.33423         
          31.10                     31748                    0.48386                   1.37262         
          31.20                     32155                    0.48306                   1.35925         
          31.30                     33267                    0.48339                   1.33141         
          31.40                     34181                    0.48697                   1.30960         
          31.50                     33800                    0.48813                   1.31000         
          31.60                     32142                    0.48571                   1.34648         
          31.70                     34423                    0.48789                   1.29997         
          31.80                     33074                    0.48750                   1.32547         
          31.90                     33531                    0.48707                   1.31855         
          32.00                     31593                    0.48770                   1.36292         
          32.10                     34162                    0.48749                   1.30098         
          32.20                     32348                    0.48728                   1.34134         
          32.30                     31460                    0.48817                   1.36142         
          32.40                     30758                    0.48760                   1.37780         
          32.50                     32696                    0.48899                   1.32969         
          32.60                     30798                    0.48925                   1.37124         
          32.70                     32216                    0.48962                   1.33915         
          32.80                     32969                    0.48963                   1.32127         
          32.90                     32687                    0.48759                   1.32796         
          33.00                     34650                    0.48834                   1.28782         
          33.10                     32727                    0.48965                   1.32518         
          33.20                     33045                    0.48758                   1.31751         
          33.30                     30975                    0.48796                   1.36394         
          33.40                     32452                    0.48971                   1.32888         
          33.50                     30579                    0.48700                   1.36887         
          33.60                     33819                    0.48925                   1.29649         
          33.70                     33718                    0.48908                   1.29428         
          33.80                     33366                    0.49063                   1.29902         
          33.90                     32679                    0.48895                   1.31159         
          34.00                     30623                    0.49094                   1.35995         
          34.10                     32542                    0.49054                   1.31168         
          34.20                     31331                    0.49078                   1.34265         
          34.30                     29330                    0.48996                   1.38654         
          34.40                     30272                    0.48798                   1.36047         
          34.50                     32104                    0.49083                   1.31076         
          34.60                     34393                    0.49059                   1.25576         
          34.70                     29866                    0.49253                   1.35428         
          34.80                     32364                    0.49320                   1.29723         
          34.90                     28087                    0.49219                   1.40017         
          35.00                     32553                    0.49439                   1.29033         
          35.10                     29021                    0.49345                   1.36950         
          35.20                     30685                    0.49466                   1.32392         
          35.30                     29751                    0.49508                   1.34613         
          35.40                     28472                    0.49531                   1.37254         
          35.50                     33433                    0.49422                   1.25262         
          35.60                     31224                    0.49601                   1.29895         
          35.70                     32785                    0.49522                   1.26625         
          35.80                     32447                    0.49513                   1.27282         
          35.90                     32942                    0.49586                   1.26636         
          36.00                     29546                    0.49487                   1.34129         
          36.10                     30950                    0.49240                   1.30868         
          36.20                     29032                    0.49353                   1.35497         
          36.30                     29593                    0.49251                   1.34106         
          36.40                     30408                    0.49415                   1.31835         
          36.50                     29262                    0.49583                   1.34544         
          36.60                     32268                    0.49469                   1.27445         
          36.70                     32777                    0.49623                   1.26472         
          36.80                     32563                    0.49496                   1.26880         
          36.90                     33268                    0.49143                   1.25986         
          37.00                     27983                    0.49264                   1.39003         
          37.10                     29095                    0.49320                   1.36187         
          37.20                     33550                    0.49397                   1.26251         
          37.30                     30994                    0.49395                   1.31421         
          37.40                     28210                    0.49409                   1.38646         
          37.50                     29617                    0.49221                   1.35327         
          37.60                     31204                    0.49252                   1.31539         
          37.70                     32478                    0.49397                   1.28492         
          37.80                     27405                    0.49241                   1.41107         
          37.90                     27493                    0.49246                   1.41106         
          38.00                     27357                    0.49401                   1.41425         
          38.10                     28103                    0.49493                   1.38868         
          38.20                     31196                    0.49264                   1.31321         
          38.30                     28720                    0.49388                   1.37570         
          38.40                     27239                    0.49441                   1.41758         
          38.50                     27503                    0.49259                   1.41484         
          38.60                     29816                    0.49295                   1.35465         
          38.70                     32521                    0.49249                   1.29147         
          38.80                     31191                    0.49216                   1.32123         
          38.90                     27173                    0.49180                   1.43359         
          39.00                     28041                    0.49362                   1.41316         
          39.10                     28053                    0.49142                   1.41143         
          39.20                     30381                    0.49324                   1.34877         
          39.30                     30503                    0.49121                   1.34389         
          39.40                     32339                    0.49166                   1.30083         
          39.50                     30039                    0.48897                   1.35623         
          39.60                     33036                    0.48879                   1.28970         
          39.70                     30031                    0.49053                   1.36099         
          39.80                     30291                    0.48998                   1.35574         
          39.90                     32817                    0.48746                   1.29965         
          40.00                     33296                    0.48938                   1.28940         
          40.10                     32111                    0.48784                   1.31233         
          40.20                     32881                    0.48966                   1.29432         
          40.30                     33644                    0.48749                   1.27767         
          40.40                     33415                    0.48819                   1.28688         
          40.50                     33682                    0.48620                   1.28577         
          40.60                     32285                    0.48531                   1.31453         
          40.70                     35455                    0.48228                   1.24943         
          40.80                     32388                    0.48674                   1.31135         
          40.90                     35668                    0.48609                   1.24260         
          41.00                     33489                    0.48765                   1.28624         
          41.10                     31959                    0.48706                   1.31618         
          41.20                     31731                    0.48556                   1.32563         
          41.30                     33321                    0.48590                   1.29590         
          41.40                     36317                    0.48639                   1.23578         
          41.50                     32137                    0.48689                   1.31898         
          41.60                     33606                    0.48667                   1.28707         
          41.70                     33943                    0.48885                   1.27793         
          41.80                     35090                    0.49005                   1.25274         
          41.90                     30864                    0.48984                   1.34155         
          42.00                     30256                    0.48950                   1.35646         
          42.10                     30959                    0.48870                   1.34449         
          42.20                     35075                    0.48562                   1.25767         
          42.30                     32440                    0.48850                   1.30883         
          42.40                     33251                    0.48758                   1.28583         
          42.50                     32410                    0.48692                   1.30618         
          42.60                     32601                    0.48741                   1.30034         
          42.70                     37618                    0.48494                   1.20249         
          42.80                     31690                    0.48618                   1.31823         
          42.90                     33514                    0.48801                   1.28059         
          43.00                     34351                    0.48897                   1.26247         
          43.10                     28787                    0.48561                   1.37808         
          43.20                     32697                    0.48813                   1.28547         
          43.30                     34685                    0.48980                   1.24570         
          43.40                     38507                    0.48958                   1.18370         
          43.50                     28026                    0.48927                   1.39458         
          43.60                     35459                    0.48966                   1.23997         
          43.70                     26997                    0.48871                   1.43194         
          43.80                     34578                    0.48729                   1.26279         
          43.90                     34852                    0.48705                   1.25423         
          44.00                     27194                    0.48587                   1.42787         
          44.10                     34632                    0.48774                   1.25801         
          44.20                     36844                    0.48849                   1.21500         
          44.30                     30856                    0.49098                   1.33706         
          44.40                     29014                    0.49239                   1.37931         
          44.50                     35258                    0.49268                   1.24501         
          44.60                     32124                    0.49305                   1.30738         
          44.70                     28733                    0.48954                   1.38906         
          44.80                     36463                    0.49216                   1.22560         
          44.90                     28345                    0.48988                   1.40128         
          45.00                     32837                    0.49098                   1.29397         
          45.10                     30606                    0.49088                   1.33910         
          45.20                     28697                    0.49260                   1.39035         
          45.30                     31089                    0.49268                   1.33002         
          45.40                     29231                    0.49295                   1.37671         
          45.50                     29032                    0.49319                   1.37875         
          45.60                     33135                    0.49163                   1.28030         
          45.70                     29661                    0.49143                   1.36060         
          45.80                     27853                    0.49062                   1.41523         
          45.90                     33771                    0.49130                   1.27587         
          46.00                     28789                    0.48551                   1.39278         
          46.10                     29496                    0.48768                   1.37569         
          46.20                     29826                    0.48674                   1.37478         
          46.30                     32108                    0.48725                   1.32030         
          46.40                     29115                    0.48664                   1.39555         
          46.50                     32925                    0.48761                   1.30489         
          46.60                     29917                    0.48827                   1.37508         
          46.70                     29279                    0.49083                   1.39001         
          46.80                     27797                    0.48975                   1.43460         
          46.90                     30188                    0.48982                   1.36461         
          47.00                     30128                    0.49035                   1.36242         
          47.10                     28812                    0.49009                   1.40636         
          47.20                     30764                    0.49016                   1.35595         
          47.30                     25196                    0.49026                   1.51345         
          47.40                     31084                    0.49127                   1.34266         
          47.50                     31557                    0.49059                   1.32658         
          47.60                     30376                    0.48715                   1.36182         
          47.70                     33027                    0.49009                   1.30150         
          47.80                     32175                    0.48999                   1.32201         
          47.90                     30817                    0.49173                   1.35049         
          48.00                     30094                    0.49113                   1.37035         
          48.10                     30290                    0.49146                   1.36466         
          48.20                     30954                    0.49144                   1.34561         
          48.30                     30806                    0.48839                   1.34879         
          48.40                     31679                    0.49094                   1.33524         
          48.50                     32790                    0.49127                   1.31038         
          48.60                     28060                    0.48873                   1.43147         
          48.70                     31521                    0.48824                   1.34271         
          48.80                     30691                    0.48558                   1.36257         
          48.90                     31777                    0.48777                   1.34234         
          49.00                     31500                    0.48659                   1.35541         
          49.10                     33355                    0.48622                   1.31330         
          49.20                     32877                    0.48818                   1.32282         
          49.30                     33237                    0.48484                   1.31119         
          49.40                     33516                    0.48341                   1.30313         
          49.50                     32882                    0.48536                   1.31608         
          49.60                     32471                    0.48524                   1.31727         
          49.70                     30517                    0.48623                   1.36149         
          49.80                     33432                    0.48436                   1.29721         
          49.90                     32185                    0.48641                   1.32454         
          50.00                     31628                    0.48757                   1.32985         
          50.10                     28023                    0.48945                   1.40799         
          50.20                     32586                    0.48897                   1.29214         
          50.30                     31810                    0.48960                   1.30934         
          50.40                     32335                    0.49060                   1.29837         
          50.50                     31174                    0.48938                   1.33088         
          50.60                     31016                    0.48656                   1.34334         
          50.70                     32755                    0.48864                   1.30658         
          50.80                     32139                    0.48882                   1.31982         
          50.90                     32711                    0.48480                   1.31055         
          51.00                     32337                    0.48651                   1.32040         
          51.10                     31279                    0.48421                   1.34814         
          51.20                     33413                    0.48505                   1.30043         
          51.30                     29146                    0.48532                   1.40009         
          51.40                     33362                    0.48743                   1.30007         
          51.50                     33741                    0.48662                   1.29397         
          51.60                     32938                    0.48466                   1.31342         
          51.70                     33701                    0.48535                   1.30142         
          51.80                     28645                    0.48137                   1.42382         
          51.90                     28131                    0.48434                   1.43869         
          52.00                     34140                    0.48476                   1.29403         
          52.10                     29808                    0.48423                   1.39803         
          52.20                     28281                    0.48220                   1.44053         
          52.30                     30678                    0.48144                   1.37945         
          52.40                     28070                    0.48216                   1.45422         
          52.50                     32934                    0.48271                   1.33151         
          52.60                     29443                    0.48191                   1.41960         
          52.70                     29143                    0.48322                   1.42421         
          52.80                     28682                    0.48410                   1.43875         
          52.90                     34302                    0.48246                   1.30563         
          53.00                     30142                    0.48237                   1.39994         
          53.10                     30508                    0.48301                   1.38835         
          53.20                     33048                    0.48262                   1.33029         
          53.30                     30817                    0.48227                   1.38425         
          53.40                     31414                    0.48120                   1.36878         
          53.50                     30107                    0.48220                   1.39798         
          53.60                     29677                    0.48068                   1.40933         
          53.70                     30609                    0.48176                   1.38915         
          53.80                     31308                    0.48387                   1.36788         
          53.90                     31797                    0.48359                   1.35333         
          54.00                     31527                    0.48357                   1.36355         
          54.10                     32705                    0.48054                   1.33121         
          54.20                     32555                    0.48241                   1.33119         
          54.30                     31195                    0.48225                   1.35598         
          54.40                     32099                    0.48405                   1.32932         
          54.50                     30075                    0.48105                   1.38137         
          54.60                     32236                    0.48248                   1.32621         
          54.70                     30144                    0.48576                   1.37495         
          54.80                     33347                    0.48526                   1.30115         
          54.90                     31849                    0.48503                   1.33168         
          55.00                     31002                    0.48336                   1.35178         
          55.10                     30474                    0.48325                   1.36631         
          55.20                     31879                    0.48387                   1.33532         
          55.30                     31361                    0.48255                   1.35010         
          55.40                     32397                    0.48251                   1.32745         
          55.50                     31815                    0.48180                   1.34485         
          55.60                     32532                    0.48157                   1.32591         
          55.70                     32568                    0.48188                   1.32127         
          55.80                     31991                    0.48077                   1.33521         
          55.90                     34978                    0.48315                   1.26791         
          56.00                     33049                    0.48156                   1.30360         
          56.10                     32233                    0.47968                   1.32267         
          56.20                     32497                    0.48023                   1.31766         
          56.30                     32639                    0.48169                   1.32272         
          56.40                     34419                    0.48299                   1.28522         
          56.50                     33572                    0.48023                   1.30184         
          56.60                     34532                    0.48203                   1.28399         
          56.70                     32857                    0.48137                   1.32415         
          56.80                     33968                    0.47903                   1.29997         
          56.90                     33707                    0.48117                   1.30535         
          57.00                     32170                    0.48049                   1.34357         
          57.10                     31797                    0.47935                   1.35431         
          57.20                     31869                    0.47978                   1.35601         
          57.30                     31867                    0.48024                   1.35721         
          57.40                     32158                    0.47926                   1.35269         
          57.50                     31542                    0.47812                   1.36891         
          57.60                     32621                    0.47804                   1.34383         
          57.70                     30871                    0.47879                   1.38367         
          57.80                     31672                    0.47781                   1.36899         
          57.90                     32691                    0.47837                   1.34746         
          58.00                     31605                    0.47662                   1.37464         
          58.10                     32389                    0.47761                   1.35633         
          58.20                     32966                    0.47771                   1.34263         
          58.30                     33041                    0.47733                   1.33841         
          58.40                     32644                    0.47776                   1.33651         
          58.50                     33206                    0.47966                   1.31591         
          58.60                     34244                    0.47880                   1.28964         
          58.70                     34981                    0.47889                   1.27480         
          58.80                     32773                    0.48080                   1.31573         
          58.90                     33489                    0.48055                   1.29807         
          59.00                     34594                    0.48181                   1.27492         
          59.10                     33974                    0.47843                   1.27942         
          59.20                     36604                    0.47912                   1.22218         
          59.30                     36809                    0.47825                   1.21164         
          59.40                     38338                    0.48052                   1.18259         
          59.50                     35624                    0.48301                   1.23005         
          59.60                     34034                    0.48175                   1.25832         
          59.70                     36389                    0.48267                   1.21281         
          59.80                     34164                    0.48026                   1.25127         
          59.90                     34885                    0.48240                   1.23236         
          60.00                     37535                    0.48193                   1.18045         
          60.10                     34947                    0.48441                   1.21864         
          60.20                     34265                    0.48419                   1.22855         
          60.30                     36220                    0.48626                   1.19012         
          60.40                     35485                    0.48453                   1.20658         
          60.50                     35609                    0.48500                   1.20138         
          60.60                     34525                    0.48399                   1.21860         
          60.70                     36077                    0.48844                   1.19208         
          60.80                     33962                    0.48660                   1.22509         
          60.90                     34879                    0.48835                   1.20555         
          61.00                     35205                    0.48584                   1.20169         
          61.10                     34952                    0.48975                   1.20181         
          61.20                     34869                    0.48880                   1.19346         
          61.30                     34290                    0.48859                   1.19974         
          61.40                     32672                    0.49001                   1.22548         
          61.50                     33832                    0.48881                   1.20091         
          61.60                     34392                    0.48785                   1.18923         
          61.70                     34430                    0.49168                   1.18450         
          61.80                     35426                    0.49358                   1.16354         
          61.90                     35123                    0.49347                   1.17055         
          62.00                     36419                    0.48995                   1.14983         
          62.10                     34172                    0.49093                   1.18074         
          62.20                     37533                    0.49226                   1.12278         
          62.30                     35196                    0.49206                   1.15659         
          62.40                     36327                    0.49244                   1.14107         
          62.50                     33711                    0.49379                   1.17962         
          62.60                     37194                    0.49422                   1.12792         
          62.70                     34027                    0.49484                   1.17613         
          62.80                     38014                    0.49468                   1.11823         
          62.90                     34894                    0.49169                   1.16754         
          63.00                     33911                    0.49299                   1.18116         
          63.10                     31134                    0.49444                   1.23237         
          63.20                     35797                    0.49516                   1.15192         
          63.30                     31809                    0.49296                   1.21967         
