           tauB                     NinLC                      phiL          
          15.00                     38798                    0.42125                   1.93428         
          15.10                     38219                    0.42213                   1.94517         
          15.20                     37953                    0.42498                   1.95161         
          15.30                     38541                    0.42458                   1.93176         
          15.40                     38448                    0.42382                   1.93459         
          15.50                     37994                    0.42450                   1.94855         
          15.60                     38067                    0.42310                   1.94554         
          15.70                     38532                    0.42314                   1.92341         
          15.80                     38489                    0.42326                   1.93282         
          15.90                     38778                    0.42108                   1.92924         
          16.00                     38866                    0.42023                   1.92799         
          16.10                     39032                    0.42190                   1.92291         
          16.20                     39246                    0.42059                   1.92117         
          16.30                     39153                    0.42168                   1.91794         
          16.40                     39096                    0.42152                   1.91731         
          16.50                     39767                    0.42078                   1.89089         
          16.60                     39333                    0.42070                   1.89886         
          16.70                     38891                    0.42211                   1.90892         
          16.80                     38791                    0.42255                   1.90818         
          16.90                     39545                    0.42292                   1.87310         
          17.00                     38022                    0.42363                   1.92001         
          17.10                     39092                    0.42419                   1.88033         
          17.20                     38025                    0.42382                   1.92303         
          17.30                     38300                    0.42604                   1.90878         
          17.40                     37913                    0.42597                   1.92198         
          17.50                     38054                    0.42502                   1.92019         
          17.60                     37967                    0.42670                   1.92531         
          17.70                     37829                    0.42439                   1.93672         
          17.80                     38117                    0.42522                   1.92827         
          17.90                     38181                    0.42559                   1.93680         
          18.00                     38412                    0.42358                   1.93973         
          18.10                     39212                    0.42255                   1.90408         
          18.20                     38661                    0.42193                   1.92569         
          18.30                     38733                    0.42268                   1.92785         
          18.40                     38441                    0.42140                   1.94357         
          18.50                     39040                    0.42230                   1.91944         
          18.60                     39359                    0.42205                   1.91297         
          18.70                     38540                    0.42084                   1.94468         
          18.80                     38171                    0.42097                   1.96145         
          18.90                     38428                    0.42231                   1.95204         
          19.00                     38375                    0.42074                   1.95785         
          19.10                     38410                    0.42133                   1.96103         
          19.20                     39025                    0.42039                   1.93730         
          19.30                     38887                    0.41958                   1.93972         
          19.40                     39189                    0.41939                   1.93087         
          19.50                     39070                    0.41959                   1.93954         
          19.60                     39406                    0.41969                   1.92812         
          19.70                     39166                    0.41901                   1.94377         
          19.80                     39319                    0.41785                   1.94222         
          19.90                     40013                    0.41923                   1.90797         
          20.00                     39271                    0.42069                   1.92853         
          20.10                     39228                    0.41945                   1.92702         
          20.20                     39328                    0.42136                   1.92162         
          20.30                     39391                    0.41961                   1.92322         
          20.40                     39407                    0.41926                   1.93419         
          20.50                     39238                    0.41972                   1.93474         
          20.60                     39300                    0.41996                   1.93414         
          20.70                     39873                    0.41863                   1.91239         
          20.80                     39563                    0.41879                   1.91677         
          20.90                     39185                    0.41936                   1.92480         
          21.00                     39218                    0.42037                   1.92386         
          21.10                     39143                    0.42046                   1.92390         
          21.20                     39327                    0.42011                   1.90501         
          21.30                     38736                    0.42459                   1.90908         
          21.40                     39158                    0.42411                   1.87909         
          21.50                     38267                    0.42789                   1.89928         
          21.60                     38036                    0.42850                   1.89292         
          21.70                     37744                    0.43093                   1.88801         
          21.80                     37060                    0.43196                   1.90673         
          21.90                     36044                    0.43410                   1.93294         
          22.00                     36776                    0.43337                   1.88566         
          22.10                     36778                    0.43673                   1.87232         
          22.20                     35317                    0.43790                   1.91850         
          22.30                     34521                    0.43923                   1.96042         
          22.40                     35205                    0.43927                   1.94093         
          22.50                     35153                    0.43784                   1.94128         
          22.60                     35092                    0.43865                   1.93607         
          22.70                     35189                    0.43923                   1.92753         
          22.80                     35097                    0.43858                   1.93284         
          22.90                     34975                    0.44021                   1.93198         
          23.00                     34629                    0.43974                   1.94418         
          23.10                     34178                    0.44146                   1.96445         
          23.20                     34369                    0.44101                   1.95732         
          23.30                     35681                    0.43906                   1.90719         
          23.40                     34818                    0.43891                   1.95062         
          23.50                     35289                    0.43809                   1.94194         
          23.60                     35379                    0.43694                   1.94646         
          23.70                     35876                    0.43576                   1.93704         
          23.80                     36422                    0.43420                   1.92238         
          23.90                     36582                    0.43298                   1.92244         
          24.00                     36553                    0.43234                   1.93140         
          24.10                     36403                    0.43236                   1.94140         
          24.20                     36916                    0.43240                   1.92770         
          24.30                     36724                    0.43089                   1.94639         
          24.40                     36992                    0.42770                   1.93552         
          24.50                     37069                    0.42920                   1.93310         
          24.60                     37382                    0.42777                   1.92932         
          24.70                     37386                    0.42950                   1.93001         
          24.80                     37771                    0.42854                   1.92545         
          24.90                     37818                    0.42676                   1.93404         
          25.00                     37614                    0.42503                   1.93967         
          25.10                     37680                    0.42559                   1.92861         
          25.20                     37690                    0.42672                   1.92338         
          25.30                     38695                    0.42668                   1.88045         
          25.40                     37735                    0.42679                   1.91231         
          25.50                     37670                    0.42823                   1.91752         
          25.60                     37305                    0.42884                   1.92254         
          25.70                     37425                    0.42764                   1.91644         
          25.80                     37884                    0.42888                   1.88876         
          25.90                     37443                    0.43010                   1.90013         
          26.00                     36616                    0.43282                   1.93282         
          26.10                     36561                    0.43277                   1.93074         
          26.20                     37000                    0.43333                   1.91362         
          26.30                     36235                    0.43296                   1.93974         
          26.40                     35923                    0.43416                   1.94665         
          26.50                     35939                    0.43450                   1.95248         
          26.60                     36318                    0.43356                   1.93632         
          26.70                     36617                    0.43365                   1.92684         
          26.80                     36708                    0.43372                   1.91672         
          26.90                     36771                    0.43194                   1.91643         
          27.00                     37253                    0.43189                   1.90324         
          27.10                     36828                    0.43154                   1.92141         
          27.20                     36821                    0.43162                   1.92669         
          27.30                     36716                    0.43039                   1.93125         
          27.40                     37208                    0.43057                   1.91080         
          27.50                     37109                    0.43054                   1.90793         
          27.60                     37144                    0.43165                   1.90546         
          27.70                     36743                    0.43272                   1.93028         
          27.80                     37075                    0.43066                   1.92353         
          27.90                     36167                    0.43275                   1.95933         
          28.00                     36502                    0.43163                   1.94302         
          28.10                     36419                    0.43137                   1.94915         
          28.20                     36479                    0.43156                   1.95104         
          28.30                     36795                    0.43121                   1.93019         
          28.40                     37174                    0.43055                   1.92183         
          28.50                     36868                    0.42982                   1.93709         
          28.60                     36694                    0.43027                   1.93890         
          28.70                     37280                    0.43173                   1.91881         
          28.80                     36747                    0.43033                   1.93540         
          28.90                     37519                    0.43003                   1.90504         
          29.00                     37457                    0.43075                   1.89443         
          29.10                     37776                    0.43149                   1.87210         
          29.20                     36588                    0.43286                   1.90847         
          29.30                     36115                    0.43575                   1.91386         
          29.40                     35724                    0.43812                   1.92399         
          29.50                     35339                    0.43805                   1.93438         
          29.60                     34829                    0.43763                   1.95853         
          29.70                     35063                    0.43843                   1.95308         
          29.80                     35188                    0.43837                   1.95580         
          29.90                     35862                    0.43462                   1.93776         
          30.00                     36368                    0.43421                   1.91737         
          30.10                     36111                    0.43421                   1.92928         
          30.20                     36264                    0.43436                   1.92925         
          30.30                     36189                    0.43543                   1.94045         
          30.40                     36878                    0.43205                   1.92378         
          30.50                     36887                    0.42997                   1.92516         
          30.60                     37305                    0.42997                   1.91908         
          30.70                     37157                    0.43062                   1.92354         
          30.80                     37811                    0.42811                   1.89693         
          30.90                     37274                    0.42839                   1.91174         
          31.00                     36565                    0.42970                   1.93716         
          31.10                     36692                    0.42998                   1.92627         
          31.20                     36819                    0.43052                   1.92299         
          31.30                     36959                    0.42897                   1.92745         
          31.40                     36905                    0.43009                   1.93613         
          31.50                     36694                    0.42960                   1.93955         
          31.60                     37381                    0.43000                   1.90490         
          31.70                     36519                    0.43139                   1.93297         
          31.80                     36482                    0.43173                   1.93105         
          31.90                     37073                    0.43192                   1.90577         
          32.00                     36881                    0.43215                   1.91797         
          32.10                     36802                    0.43156                   1.91798         
          32.20                     36180                    0.43515                   1.93707         
          32.30                     35770                    0.43309                   1.96709         
          32.40                     35755                    0.43471                   1.96913         
          32.50                     36320                    0.43475                   1.94090         
          32.60                     36396                    0.43272                   1.92861         
          32.70                     36338                    0.43355                   1.92830         
          32.80                     35576                    0.43639                   1.94789         
          32.90                     35309                    0.43924                   1.96207         
          33.00                     35292                    0.43579                   1.96306         
          33.10                     36110                    0.43719                   1.92174         
          33.20                     35600                    0.43699                   1.93645         
          33.30                     35060                    0.43847                   1.94807         
          33.40                     35030                    0.43976                   1.93941         
          33.50                     34645                    0.43961                   1.94633         
          33.60                     34431                    0.43973                   1.95714         
          33.70                     34640                    0.43914                   1.95032         
          33.80                     34937                    0.43926                   1.93822         
          33.90                     34472                    0.44041                   1.94773         
          34.00                     35382                    0.43993                   1.91232         
          34.10                     34752                    0.43855                   1.94473         
          34.20                     35107                    0.43955                   1.93840         
          34.30                     35276                    0.43808                   1.94489         
          34.40                     35091                    0.43712                   1.95618         
          34.50                     35276                    0.43732                   1.95324         
          34.60                     35619                    0.43627                   1.93934         
          34.70                     35582                    0.43602                   1.94314         
          34.80                     36261                    0.43549                   1.91510         
          34.90                     36025                    0.43667                   1.92891         
          35.00                     36413                    0.43675                   1.91011         
          35.10                     35760                    0.43644                   1.94010         
          35.20                     35794                    0.43700                   1.94069         
          35.30                     35368                    0.43631                   1.95452         
          35.40                     35264                    0.43646                   1.95661         
          35.50                     35479                    0.43791                   1.95175         
          35.60                     35445                    0.43645                   1.96009         
          35.70                     36137                    0.43461                   1.93946         
          35.80                     35867                    0.43493                   1.95612         
          35.90                     36828                    0.43304                   1.92882         
          36.00                     36520                    0.43162                   1.93915         
          36.10                     36847                    0.43205                   1.93031         
          36.20                     37180                    0.43167                   1.91719         
          36.30                     37137                    0.43163                   1.92355         
          36.40                     37363                    0.43050                   1.90848         
          36.50                     36845                    0.43190                   1.92766         
          36.60                     36490                    0.43291                   1.93791         
          36.70                     36582                    0.43177                   1.93246         
          36.80                     36619                    0.43222                   1.92731         
          36.90                     36903                    0.43380                   1.90980         
          37.00                     37061                    0.43210                   1.90131         
          37.10                     36837                    0.43459                   1.90890         
          37.20                     36355                    0.43398                   1.91452         
          37.30                     36746                    0.43441                   1.89110         
          37.40                     36209                    0.43713                   1.91120         
          37.50                     35548                    0.43686                   1.93613         
          37.60                     36021                    0.43578                   1.91664         
          37.70                     35912                    0.43744                   1.91547         
          37.80                     35606                    0.43837                   1.92105         
          37.90                     35144                    0.43973                   1.92918         
          38.00                     35514                    0.43841                   1.92280         
          38.10                     35504                    0.43798                   1.91311         
          38.20                     36191                    0.43708                   1.88116         
          38.30                     36453                    0.43764                   1.86235         
          38.40                     35935                    0.43875                   1.87772         
          38.50                     35592                    0.43872                   1.89354         
          38.60                     35549                    0.44046                   1.89499         
          38.70                     35504                    0.43997                   1.89586         
          38.80                     35620                    0.43987                   1.89254         
          38.90                     35608                    0.43911                   1.89255         
          39.00                     34764                    0.43743                   1.93256         
          39.10                     34832                    0.43966                   1.93392         
          39.20                     34823                    0.43906                   1.93533         
          39.30                     35501                    0.43797                   1.91566         
          39.40                     35506                    0.43786                   1.90993         
          39.50                     35929                    0.43836                   1.88417         
          39.60                     35933                    0.43853                   1.88725         
          39.70                     35565                    0.44076                   1.90552         
          39.80                     35341                    0.44109                   1.91446         
          39.90                     35262                    0.43986                   1.91353         
          40.00                     34977                    0.43987                   1.92942         
          40.10                     35091                    0.43959                   1.92362         
          40.20                     35099                    0.44009                   1.92728         
          40.30                     35632                    0.43800                   1.91448         
          40.40                     35098                    0.43757                   1.94557         
          40.50                     35480                    0.43619                   1.94853         
          40.60                     36476                    0.43422                   1.91173         
          40.70                     36484                    0.43439                   1.91488         
          40.80                     36464                    0.43310                   1.91457         
          40.90                     36854                    0.43346                   1.89359         
          41.00                     36852                    0.43427                   1.89635         
          41.10                     36753                    0.43333                   1.89904         
          41.20                     36333                    0.43440                   1.92763         
          41.30                     36118                    0.43387                   1.94552         
          41.40                     36616                    0.43136                   1.93150         
          41.50                     37255                    0.43108                   1.91734         
          41.60                     37180                    0.42935                   1.92961         
          41.70                     38403                    0.42884                   1.88526         
          41.80                     37779                    0.42746                   1.91239         
          41.90                     38165                    0.42772                   1.90064         
          42.00                     37865                    0.42649                   1.91011         
          42.10                     38270                    0.42538                   1.89118         
          42.20                     38936                    0.42830                   1.85460         
          42.30                     38281                    0.43072                   1.86597         
          42.40                     37928                    0.43198                   1.86562         
          42.50                     35446                    0.43332                   1.95129         
          42.60                     35771                    0.43466                   1.94148         
          42.70                     36087                    0.43618                   1.92837         
          42.80                     36127                    0.43359                   1.93619         
          42.90                     36698                    0.43210                   1.91997         
          43.00                     36019                    0.43181                   1.94785         
          43.10                     36416                    0.43143                   1.93270         
          43.20                     36476                    0.43213                   1.92759         
          43.30                     36937                    0.43076                   1.90895         
          43.40                     37924                    0.42836                   1.88974         
          43.50                     37885                    0.42779                   1.89930         
          43.60                     38375                    0.42640                   1.89315         
          43.70                     38707                    0.42433                   1.89131         
          43.80                     38727                    0.42327                   1.89036         
          43.90                     39135                    0.42413                   1.86975         
          44.00                     39196                    0.42470                   1.86332         
          44.10                     39458                    0.42530                   1.84841         
          44.20                     38873                    0.42650                   1.86149         
          44.30                     39697                    0.42602                   1.82823         
          44.40                     38016                    0.42663                   1.87670         
          44.50                     37433                    0.42879                   1.89013         
          44.60                     38134                    0.42947                   1.85779         
          44.70                     37890                    0.42873                   1.86621         
          44.80                     38265                    0.43086                   1.85059         
          44.90                     36298                    0.43270                   1.91449         
          45.00                     36879                    0.43407                   1.89473         
          45.10                     36902                    0.43278                   1.90302         
          45.20                     36522                    0.43227                   1.91489         
          45.30                     36536                    0.43443                   1.91415         
          45.40                     36856                    0.43229                   1.89482         
          45.50                     36554                    0.43269                   1.89365         
          45.60                     36731                    0.43471                   1.87990         
          45.70                     37294                    0.43432                   1.85997         
          45.80                     36727                    0.43363                   1.87733         
          45.90                     36836                    0.43510                   1.86878         
          46.00                     36749                    0.43619                   1.86909         
          46.10                     36890                    0.43779                   1.86275         
          46.20                     36877                    0.43697                   1.85709         
          46.30                     35708                    0.43832                   1.89983         
          46.40                     35450                    0.43935                   1.91320         
          46.50                     35101                    0.43775                   1.92742         
          46.60                     35119                    0.43670                   1.92464         
          46.70                     35429                    0.43730                   1.90517         
          46.80                     34575                    0.44029                   1.93667         
          46.90                     35195                    0.43974                   1.91310         
          47.00                     35199                    0.43925                   1.91365         
          47.10                     35292                    0.43892                   1.91592         
          47.20                     35190                    0.43874                   1.92523         
          47.30                     35023                    0.43792                   1.93280         
          47.40                     35708                    0.43634                   1.91059         
          47.50                     35117                    0.43698                   1.94259         
          47.60                     35726                    0.43751                   1.91928         
          47.70                     36705                    0.43521                   1.88005         
          47.80                     36164                    0.43515                   1.89292         
          47.90                     36013                    0.43560                   1.89822         
          48.00                     35908                    0.43508                   1.90360         
          48.10                     36050                    0.43574                   1.90277         
          48.20                     36293                    0.43511                   1.89496         
          48.30                     36520                    0.43530                   1.88203         
          48.40                     36959                    0.43631                   1.86629         
          48.50                     36289                    0.43600                   1.88613         
          48.60                     36524                    0.43376                   1.87379         
          48.70                     36084                    0.43645                   1.88153         
          48.80                     35957                    0.43836                   1.88600         
          48.90                     35166                    0.43909                   1.91671         
          49.00                     34900                    0.43899                   1.93406         
          49.10                     35363                    0.43792                   1.91467         
          49.20                     35730                    0.43826                   1.89244         
          49.30                     36679                    0.43928                   1.84815         
          49.40                     34913                    0.43942                   1.90357         
          49.50                     35132                    0.43878                   1.89277         
          49.60                     36044                    0.44100                   1.84515         
          49.70                     34301                    0.44337                   1.90692         
          49.80                     35324                    0.44375                   1.86490         
          49.90                     34491                    0.44456                   1.88461         
          50.00                     33817                    0.44476                   1.89772         
          50.10                     34112                    0.44579                   1.88179         
          50.20                     33975                    0.44485                   1.88463         
          50.30                     33568                    0.44665                   1.89973         
          50.40                     33566                    0.44658                   1.90971         
          50.50                     33469                    0.44659                   1.90895         
          50.60                     33274                    0.44762                   1.91295         
          50.70                     33599                    0.44834                   1.90025         
          50.80                     33698                    0.44677                   1.91113         
          50.90                     33843                    0.44359                   1.90948         
          51.00                     33651                    0.44578                   1.91366         
          51.10                     33628                    0.44534                   1.91612         
          51.20                     34098                    0.44444                   1.90146         
          51.30                     33392                    0.44549                   1.93517         
          51.40                     33561                    0.44647                   1.92909         
          51.50                     34123                    0.44501                   1.91395         
          51.60                     34447                    0.44204                   1.91379         
          51.70                     34453                    0.44345                   1.91353         
          51.80                     34237                    0.44584                   1.91083         
          51.90                     33913                    0.44596                   1.92169         
          52.00                     34523                    0.44463                   1.90484         
          52.10                     34538                    0.44411                   1.90721         
          52.20                     34625                    0.44296                   1.90669         
          52.30                     35194                    0.44357                   1.87891         
          52.40                     34502                    0.44492                   1.89722         
          52.50                     33774                    0.44463                   1.93596         
          52.60                     33716                    0.44486                   1.94654         
          52.70                     34904                    0.44268                   1.90517         
          52.80                     34707                    0.44075                   1.91659         
          52.90                     35325                    0.43940                   1.90719         
          53.00                     35362                    0.43859                   1.90489         
          53.10                     35365                    0.43973                   1.91011         
          53.20                     35451                    0.43963                   1.91182         
          53.30                     35678                    0.43750                   1.90808         
          53.40                     35802                    0.43768                   1.90288         
          53.50                     35579                    0.43654                   1.91825         
          53.60                     35653                    0.43693                   1.91320         
          53.70                     35660                    0.43909                   1.90784         
          53.80                     34528                    0.44051                   1.95039         
          53.90                     35271                    0.44015                   1.93091         
          54.00                     35765                    0.43685                   1.91931         
          54.10                     36080                    0.43510                   1.91596         
          54.20                     36588                    0.43496                   1.90452         
          54.30                     36102                    0.43437                   1.93423         
          54.40                     36504                    0.43388                   1.92299         
          54.50                     36687                    0.43254                   1.91935         
          54.60                     36768                    0.43240                   1.91342         
          54.70                     37310                    0.43260                   1.88885         
          54.80                     37206                    0.43224                   1.88752         
          54.90                     37046                    0.43280                   1.89680         
          55.00                     36907                    0.43418                   1.89821         
          55.10                     36643                    0.43399                   1.90443         
          55.20                     36038                    0.43576                   1.92012         
          55.30                     36120                    0.43686                   1.91867         
          55.40                     35959                    0.43665                   1.93047         
          55.50                     36609                    0.43678                   1.90498         
          55.60                     35944                    0.43499                   1.93742         
          55.70                     36241                    0.43254                   1.92635         
          55.80                     36523                    0.43326                   1.90540         
          55.90                     37011                    0.43450                   1.87779         
          56.00                     37065                    0.43502                   1.86122         
          56.10                     36907                    0.43688                   1.85511         
          56.20                     35864                    0.43802                   1.88397         
          56.30                     35838                    0.43946                   1.88822         
          56.40                     35358                    0.43882                   1.90760         
          56.50                     35122                    0.43920                   1.92394         
          56.60                     35320                    0.44031                   1.91558         
          56.70                     36339                    0.43865                   1.87448         
          56.80                     36078                    0.43891                   1.88074         
          56.90                     36438                    0.43672                   1.86724         
          57.00                     35862                    0.43716                   1.89652         
          57.10                     36443                    0.43715                   1.88029         
          57.20                     36349                    0.43627                   1.88013         
          57.30                     36314                    0.43859                   1.87324         
          57.40                     35896                    0.43799                   1.88752         
          57.50                     36322                    0.43668                   1.87267         
          57.60                     35995                    0.43773                   1.88385         
          57.70                     36384                    0.43558                   1.87618         
          57.80                     37216                    0.43573                   1.85059         
          57.90                     34965                    0.43681                   1.93164         
          58.00                     35797                    0.43831                   1.90049         
          58.10                     36207                    0.43873                   1.88410         
          58.20                     36625                    0.43801                   1.85848         
          58.30                     35779                    0.43939                   1.88547         
          58.40                     36721                    0.43849                   1.85261         
          58.50                     35485                    0.43936                   1.89684         
          58.60                     35201                    0.43988                   1.90966         
          58.70                     35530                    0.44049                   1.90143         
          58.80                     35964                    0.43856                   1.88757         
          58.90                     35953                    0.43892                   1.89486         
          59.00                     35872                    0.43796                   1.90018         
          59.10                     35894                    0.43763                   1.90230         
          59.20                     36279                    0.43823                   1.89073         
          59.30                     35769                    0.43654                   1.91425         
          59.40                     36133                    0.43492                   1.90300         
          59.50                     36462                    0.43371                   1.89072         
          59.60                     36826                    0.43421                   1.87622         
          59.70                     36867                    0.43347                   1.87462         
          59.80                     36832                    0.43304                   1.87657         
          59.90                     36912                    0.43396                   1.86616         
          60.00                     36566                    0.43570                   1.87817         
          60.10                     36808                    0.43472                   1.86248         
          60.20                     37138                    0.43770                   1.84767         
          60.30                     36263                    0.43790                   1.86764         
          60.40                     36313                    0.43757                   1.85627         
          60.50                     36550                    0.43915                   1.83752         
          60.60                     36344                    0.43965                   1.84701         
          60.70                     36140                    0.44010                   1.86292         
          60.80                     36200                    0.44026                   1.86702         
          60.90                     36928                    0.43791                   1.84729         
          61.00                     36898                    0.43562                   1.85652         
          61.10                     36661                    0.43743                   1.86201         
          61.20                     36750                    0.43673                   1.85998         
          61.30                     36633                    0.43714                   1.86281         
          61.40                     36402                    0.43549                   1.87945         
          61.50                     36823                    0.43565                   1.86384         
          61.60                     37061                    0.43495                   1.84972         
          61.70                     37142                    0.43543                   1.84828         
          61.80                     37217                    0.43549                   1.85658         
          61.90                     36733                    0.43411                   1.87765         
          62.00                     36753                    0.43598                   1.88087         
          62.10                     37121                    0.43512                   1.86483         
          62.20                     36878                    0.43714                   1.87627         
          62.30                     37228                    0.43599                   1.86308         
          62.40                     37949                    0.43364                   1.83689         
          62.50                     38113                    0.43190                   1.82995         
          62.60                     37644                    0.43304                   1.84168         
          62.70                     37998                    0.43182                   1.82985         
          62.80                     39119                    0.43264                   1.78860         
          62.90                     37166                    0.43306                   1.84999         
          63.00                     37557                    0.43572                   1.83079         
          63.10                     36437                    0.43801                   1.87355         
          63.20                     36799                    0.43704                   1.86337         
          63.30                     36585                    0.43599                   1.87138         
