           tauB                     NinLC                      phiL          
          15.30                     88308                    0.13737                   1.51679         
          15.40                     88488                    0.13683                   1.51740         
          15.50                     88326                    0.14072                   1.51576         
          15.60                     88614                    0.13499                   1.51345         
          15.70                     88613                    0.13591                   1.51143         
          15.80                     88514                    0.13875                   1.51060         
          15.90                     88419                    0.13914                   1.51140         
          16.00                     88019                    0.14470                   1.51076         
          16.10                     87771                    0.14430                   1.51304         
          16.20                     87491                    0.14448                   1.51786         
          16.30                     87521                    0.14426                   1.52104         
          16.40                     87439                    0.14519                   1.52284         
          16.50                     87414                    0.14591                   1.52211         
          16.60                     87485                    0.14546                   1.52036         
          16.70                     87785                    0.14193                   1.51888         
          16.80                     88203                    0.13843                   1.51467         
          16.90                     88139                    0.13950                   1.51329         
          17.00                     88009                    0.14021                   1.51876         
          17.10                     87910                    0.14213                   1.52158         
          17.20                     87905                    0.14076                   1.52244         
          17.30                     88026                    0.13995                   1.52436         
          17.40                     88719                    0.13537                   1.52027         
          17.50                     89113                    0.13279                   1.51610         
          17.60                     89148                    0.13270                   1.51451         
          17.70                     89175                    0.13341                   1.51139         
          17.80                     89178                    0.13527                   1.51089         
          17.90                     89137                    0.13343                   1.51024         
          18.00                     89054                    0.13383                   1.51083         
          18.10                     89119                    0.13434                   1.50982         
          18.20                     88995                    0.13300                   1.50841         
          18.30                     88586                    0.14112                   1.50648         
          18.40                     88298                    0.13996                   1.50621         
          18.50                     88085                    0.14217                   1.51281         
          18.60                     87826                    0.14252                   1.51922         
          18.70                     88104                    0.13805                   1.51784         
          18.80                     88055                    0.13953                   1.51738         
          18.90                     88066                    0.14098                   1.51632         
          19.00                     88159                    0.14051                   1.51370         
          19.10                     88301                    0.13917                   1.51572         
          19.20                     88553                    0.13594                   1.51415         
          19.30                     88499                    0.13843                   1.51024         
          19.40                     88702                    0.13743                   1.50617         
          19.50                     88368                    0.14164                   1.50653         
          19.60                     87957                    0.14326                   1.50907         
          19.70                     87835                    0.14368                   1.50972         
          19.80                     88086                    0.13854                   1.51224         
          19.90                     88109                    0.14055                   1.50950         
          20.00                     88065                    0.13973                   1.51083         
          20.10                     88071                    0.13939                   1.51395         
          20.20                     88300                    0.13828                   1.51311         
          20.30                     88414                    0.13828                   1.51332         
          20.40                     88412                    0.13689                   1.51688         
          20.50                     88420                    0.13673                   1.51881         
          20.60                     88262                    0.14006                   1.51872         
          20.70                     88202                    0.14072                   1.51651         
          20.80                     88000                    0.14139                   1.51577         
          20.90                     87844                    0.14246                   1.51356         
          21.00                     87721                    0.14292                   1.51578         
          21.10                     88153                    0.13793                   1.51435         
          21.20                     88306                    0.13815                   1.51261         
          21.30                     88161                    0.14297                   1.51181         
          21.40                     88075                    0.14220                   1.51534         
          21.50                     88249                    0.14114                   1.51532         
          21.60                     88215                    0.13799                   1.51876         
          21.70                     88401                    0.13882                   1.51428         
          21.80                     88408                    0.13891                   1.51491         
          21.90                     88367                    0.13774                   1.51637         
          22.00                     88456                    0.13750                   1.51507         
          22.10                     88600                    0.13725                   1.50725         
          22.20                     88559                    0.13934                   1.50603         
          22.30                     88457                    0.14056                   1.50530         
          22.40                     88390                    0.14052                   1.50190         
          22.50                     88316                    0.13926                   1.49922         
          22.60                     88414                    0.13780                   1.49666         
          22.70                     88570                    0.13657                   1.49740         
          22.80                     88569                    0.13830                   1.49790         
          22.90                     88603                    0.14110                   1.49881         
          23.00                     88677                    0.13894                   1.49810         
          23.10                     88602                    0.13902                   1.50209         
          23.20                     88603                    0.14145                   1.50103         
          23.30                     88396                    0.14519                   1.50514         
          23.40                     87955                    0.14588                   1.50854         
          23.50                     87662                    0.14673                   1.50883         
          23.60                     87629                    0.14405                   1.50915         
          23.70                     87491                    0.14549                   1.51165         
          23.80                     87704                    0.14312                   1.50911         
          23.90                     88021                    0.14149                   1.50379         
          24.00                     88091                    0.14035                   1.50191         
          24.10                     88070                    0.14364                   1.50005         
          24.20                     87796                    0.14254                   1.50764         
          24.30                     87735                    0.14212                   1.51476         
          24.40                     87893                    0.14211                   1.51913         
          24.50                     88087                    0.14084                   1.52089         
          24.60                     88152                    0.13938                   1.51875         
          24.70                     88196                    0.14004                   1.51487         
          24.80                     88379                    0.13642                   1.51325         
          24.90                     88548                    0.13893                   1.51131         
          25.00                     88676                    0.13646                   1.50980         
          25.10                     88793                    0.13769                   1.50631         
          25.20                     88665                    0.13821                   1.50336         
          25.30                     88772                    0.13637                   1.50522         
          25.40                     88851                    0.13504                   1.50726         
          25.50                     88878                    0.13700                   1.50195         
          25.60                     88653                    0.14125                   1.50045         
          25.70                     88462                    0.13956                   1.50350         
          25.80                     88512                    0.13885                   1.50343         
          25.90                     88684                    0.13670                   1.49987         
          26.00                     88617                    0.14012                   1.49675         
          26.10                     88180                    0.14350                   1.49713         
          26.20                     87988                    0.14406                   1.49844         
          26.30                     87721                    0.14619                   1.50094         
          26.40                     87562                    0.14627                   1.50464         
          26.50                     87649                    0.14447                   1.51015         
          26.60                     87934                    0.14200                   1.51209         
          26.70                     88286                    0.13944                   1.51069         
          26.80                     88378                    0.13860                   1.51134         
          26.90                     88383                    0.13926                   1.51318         
          27.00                     88572                    0.13519                   1.51265         
          27.10                     88496                    0.14112                   1.51146         
          27.20                     88534                    0.13868                   1.51119         
          27.30                     88440                    0.14101                   1.51070         
          27.40                     88336                    0.14016                   1.50954         
          27.50                     88168                    0.14021                   1.51178         
          27.60                     88040                    0.14226                   1.51145         
          27.70                     88250                    0.13778                   1.51076         
          27.80                     88574                    0.13623                   1.51128         
          27.90                     88843                    0.13491                   1.51072         
          28.00                     88657                    0.13649                   1.51002         
          28.10                     88823                    0.13306                   1.50983         
          28.20                     88779                    0.13713                   1.51346         
          28.30                     88683                    0.13580                   1.51561         
          28.40                     88460                    0.13664                   1.51614         
          28.50                     88399                    0.13756                   1.51462         
          28.60                     88380                    0.13793                   1.51783         
          28.70                     88209                    0.14130                   1.51936         
          28.80                     88271                    0.13870                   1.52476         
          28.90                     88706                    0.13410                   1.52492         
          29.00                     89108                    0.13049                   1.52135         
          29.10                     88999                    0.13344                   1.51746         
          29.20                     89119                    0.13049                   1.51399         
          29.30                     89162                    0.13140                   1.50938         
          29.40                     88967                    0.13327                   1.50743         
          29.50                     88652                    0.13600                   1.51036         
          29.60                     88268                    0.13857                   1.51540         
          29.70                     88215                    0.13834                   1.51957         
          29.80                     88402                    0.13557                   1.51867         
          29.90                     88318                    0.13685                   1.52179         
          30.00                     88430                    0.13767                   1.51996         
          30.10                     88573                    0.13374                   1.51628         
          30.20                     88545                    0.13588                   1.51613         
          30.30                     88534                    0.13639                   1.51950         
          30.40                     88661                    0.13524                   1.51894         
          30.50                     88767                    0.13464                   1.51701         
          30.60                     88641                    0.13361                   1.51653         
          30.70                     88656                    0.13481                   1.51560         
          30.80                     88751                    0.13287                   1.51476         
          30.90                     88642                    0.13611                   1.51436         
          31.00                     88713                    0.13590                   1.51215         
          31.10                     88958                    0.13199                   1.51304         
          31.20                     89243                    0.13081                   1.51103         
          31.30                     89213                    0.13280                   1.50825         
          31.40                     89139                    0.13427                   1.50486         
          31.50                     88889                    0.13479                   1.50787         
          31.60                     88852                    0.13480                   1.50786         
          31.70                     88650                    0.13460                   1.50799         
          31.80                     88300                    0.13943                   1.51075         
          31.90                     88207                    0.13992                   1.51158         
          32.00                     88528                    0.13648                   1.51042         
          32.10                     88650                    0.13653                   1.51137         
          32.20                     88837                    0.13398                   1.51194         
          32.30                     88970                    0.13363                   1.51451         
          32.40                     89084                    0.13234                   1.51454         
          32.50                     89262                    0.13020                   1.51166         
          32.60                     89084                    0.13470                   1.50866         
          32.70                     88999                    0.13404                   1.50868         
          32.80                     88961                    0.13477                   1.50910         
          32.90                     88827                    0.13697                   1.50994         
          33.00                     88760                    0.13508                   1.51126         
          33.10                     88798                    0.13635                   1.50738         
          33.20                     88795                    0.13837                   1.50314         
          33.30                     88615                    0.13708                   1.50324         
          33.40                     88510                    0.13788                   1.50497         
          33.50                     88334                    0.13854                   1.50589         
          33.60                     88115                    0.14195                   1.50978         
          33.70                     88204                    0.13759                   1.51521         
          33.80                     88213                    0.14081                   1.51465         
          33.90                     88241                    0.14184                   1.51564         
          34.00                     88374                    0.13802                   1.51729         
          34.10                     88256                    0.13893                   1.51960         
          34.20                     88468                    0.13678                   1.51941         
          34.30                     88577                    0.13601                   1.51656         
          34.40                     88812                    0.13409                   1.51123         
          34.50                     88886                    0.13785                   1.50808         
          34.60                     88961                    0.13462                   1.50848         
          34.70                     88949                    0.13791                   1.50603         
          34.80                     88808                    0.13659                   1.50463         
          34.90                     88642                    0.13806                   1.50334         
          35.00                     88759                    0.13853                   1.49816         
          35.10                     88770                    0.13551                   1.49658         
          35.20                     88741                    0.13858                   1.50009         
          35.30                     88597                    0.14042                   1.49638         
          35.40                     88281                    0.14478                   1.49959         
          35.50                     88080                    0.14533                   1.49929         
          35.60                     88091                    0.14494                   1.49903         
          35.70                     87652                    0.14760                   1.50248         
          35.80                     87514                    0.14687                   1.50839         
          35.90                     87595                    0.14584                   1.51174         
          36.00                     87648                    0.14353                   1.51577         
          36.10                     87845                    0.14201                   1.51526         
          36.20                     88146                    0.14126                   1.51064         
          36.30                     88116                    0.14257                   1.50743         
          36.40                     88066                    0.14402                   1.50610         
          36.50                     88180                    0.14269                   1.50145         
          36.60                     88331                    0.14325                   1.49786         
          36.70                     88158                    0.14519                   1.49629         
          36.80                     88083                    0.14343                   1.49766         
          36.90                     87899                    0.14480                   1.49987         
          37.00                     87753                    0.14542                   1.50054         
          37.10                     87863                    0.14439                   1.50063         
          37.20                     87825                    0.14459                   1.49850         
          37.30                     87797                    0.14396                   1.49694         
          37.40                     87989                    0.14456                   1.49374         
          37.50                     87935                    0.14505                   1.49473         
          37.60                     87609                    0.14742                   1.49941         
          37.70                     87314                    0.14703                   1.50154         
          37.80                     87233                    0.14561                   1.50835         
          37.90                     87694                    0.14124                   1.51321         
          38.00                     87966                    0.13899                   1.51497         
          38.10                     88318                    0.13682                   1.51128         
          38.20                     88606                    0.13655                   1.50766         
          38.30                     88508                    0.13885                   1.50817         
          38.40                     88161                    0.14391                   1.50900         
          38.50                     87901                    0.14337                   1.51163         
          38.60                     87836                    0.14305                   1.51280         
          38.70                     87834                    0.14192                   1.51344         
          38.80                     87719                    0.14297                   1.51436         
          38.90                     87567                    0.14622                   1.51218         
          39.00                     87354                    0.14606                   1.51096         
          39.10                     87319                    0.14701                   1.50548         
          39.20                     87218                    0.14679                   1.50720         
          39.30                     87267                    0.14425                   1.50836         
          39.40                     87502                    0.14640                   1.51120         
          39.50                     87401                    0.15015                   1.51876         
          39.60                     87517                    0.14407                   1.52574         
          39.70                     87784                    0.14106                   1.52848         
          39.80                     88201                    0.13771                   1.52396         
          39.90                     88499                    0.13711                   1.52207         
          40.00                     88618                    0.13428                   1.52258         
          40.10                     88655                    0.13783                   1.52330         
          40.20                     88806                    0.13540                   1.52206         
          40.30                     89064                    0.13328                   1.51684         
          40.40                     88917                    0.13387                   1.51395         
          40.50                     88706                    0.13510                   1.51093         
          40.60                     88338                    0.13881                   1.51216         
          40.70                     88453                    0.13510                   1.51536         
          40.80                     88540                    0.13510                   1.51538         
          40.90                     88428                    0.13636                   1.51743         
          41.00                     88580                    0.13537                   1.51332         
          41.10                     88456                    0.13484                   1.51056         
          41.20                     88322                    0.13825                   1.50971         
          41.30                     88166                    0.13942                   1.51081         
          41.40                     87944                    0.14225                   1.51274         
          41.50                     87977                    0.13925                   1.51767         
          41.60                     88029                    0.13786                   1.52177         
          41.70                     88220                    0.13661                   1.52264         
          41.80                     88180                    0.13791                   1.52328         
          41.90                     88413                    0.13286                   1.52270         
          42.00                     88733                    0.13252                   1.52048         
          42.10                     88989                    0.13058                   1.51906         
          42.20                     89097                    0.13027                   1.51936         
          42.30                     89049                    0.13250                   1.51792         
          42.40                     88922                    0.13619                   1.51830         
          42.50                     88836                    0.13328                   1.51954         
          42.60                     88770                    0.13282                   1.52135         
          42.70                     88757                    0.13313                   1.51858         
          42.80                     88432                    0.13535                   1.51982         
          42.90                     88229                    0.13636                   1.52025         
          43.00                     88030                    0.13637                   1.52161         
          43.10                     87997                    0.13854                   1.52197         
          43.20                     88097                    0.13690                   1.52067         
          43.30                     87849                    0.13950                   1.52732         
          43.40                     87880                    0.13824                   1.53011         
          43.50                     87976                    0.13733                   1.52800         
          43.60                     88073                    0.13722                   1.52453         
          43.70                     88176                    0.13524                   1.52489         
          43.80                     88292                    0.13472                   1.52787         
          43.90                     88328                    0.13494                   1.52653         
          44.00                     88514                    0.13155                   1.52336         
          44.10                     88532                    0.13268                   1.51729         
          44.20                     88566                    0.13289                   1.51316         
          44.30                     88581                    0.13327                   1.51197         
          44.40                     88333                    0.13572                   1.51535         
          44.50                     88250                    0.13601                   1.51648         
          44.60                     88365                    0.13477                   1.51544         
          44.70                     88342                    0.13563                   1.51429         
          44.80                     88274                    0.13683                   1.51540         
          44.90                     88107                    0.13735                   1.51955         
          45.00                     88237                    0.13667                   1.52259         
          45.10                     88406                    0.13316                   1.52347         
          45.20                     88660                    0.13290                   1.51911         
          45.30                     88560                    0.13501                   1.51855         
          45.40                     88294                    0.13652                   1.52181         
          45.50                     88155                    0.13668                   1.52720         
          45.60                     88541                    0.13255                   1.52737         
          45.70                     88634                    0.13301                   1.52777         
          45.80                     88776                    0.13118                   1.52707         
          45.90                     88899                    0.13166                   1.51927         
          46.00                     88950                    0.13045                   1.51508         
          46.10                     89064                    0.13009                   1.51442         
          46.20                     89166                    0.13035                   1.51240         
          46.30                     88973                    0.13434                   1.51144         
          46.40                     88442                    0.13822                   1.51499         
          46.50                     88038                    0.13833                   1.51892         
          46.60                     88016                    0.13735                   1.51725         
          46.70                     87724                    0.14068                   1.52259         
          46.80                     87812                    0.13771                   1.52604         
          46.90                     87984                    0.13528                   1.52911         
          47.00                     88021                    0.13615                   1.53066         
          47.10                     88258                    0.13448                   1.53195         
          47.20                     88264                    0.13690                   1.53351         
          47.30                     88353                    0.13720                   1.52622         
          47.40                     88389                    0.13654                   1.52442         
          47.50                     88618                    0.13192                   1.52618         
          47.60                     88694                    0.13235                   1.52606         
          47.70                     88940                    0.12916                   1.52152         
          47.80                     88938                    0.13177                   1.51801         
          47.90                     89003                    0.12982                   1.51643         
          48.00                     89003                    0.13061                   1.51711         
          48.10                     89055                    0.13046                   1.51781         
          48.20                     88994                    0.13165                   1.52046         
          48.30                     88917                    0.13211                   1.51982         
          48.40                     88848                    0.13356                   1.52243         
          48.50                     88842                    0.13083                   1.52268         
          48.60                     88796                    0.13081                   1.52268         
          48.70                     88691                    0.13452                   1.52131         
          48.80                     88653                    0.13376                   1.52055         
          48.90                     88352                    0.13659                   1.52337         
          49.00                     87910                    0.13876                   1.52767         
          49.10                     88125                    0.13380                   1.52846         
          49.20                     88229                    0.13486                   1.52848         
          49.30                     88206                    0.13708                   1.52735         
          49.40                     87952                    0.13783                   1.53088         
          49.50                     87930                    0.13968                   1.53065         
          49.60                     88177                    0.13609                   1.52717         
          49.70                     88351                    0.13688                   1.52427         
          49.80                     88438                    0.13424                   1.52529         
          49.90                     88418                    0.13498                   1.52548         
          50.00                     88611                    0.13157                   1.52504         
          50.10                     88971                    0.13101                   1.52185         
          50.20                     89035                    0.12967                   1.52068         
          50.30                     88998                    0.13267                   1.52026         
          50.40                     89057                    0.13080                   1.51914         
          50.50                     88991                    0.13038                   1.51807         
          50.60                     89015                    0.13089                   1.52034         
          50.70                     89127                    0.13010                   1.51672         
          50.80                     88961                    0.13265                   1.51283         
          50.90                     88812                    0.13287                   1.51156         
          51.00                     88780                    0.13314                   1.51483         
          51.10                     89063                    0.12885                   1.51265         
          51.20                     89294                    0.12866                   1.50544         
          51.30                     88889                    0.13590                   1.50332         
          51.40                     88565                    0.13484                   1.50763         
          51.50                     88360                    0.13560                   1.50892         
          51.60                     87984                    0.14019                   1.51063         
          51.70                     87748                    0.14137                   1.51144         
          51.80                     87521                    0.14087                   1.51788         
          51.90                     87564                    0.13937                   1.51885         
          52.00                     87550                    0.13995                   1.52310         
          52.10                     87930                    0.13790                   1.52142         
          52.20                     88254                    0.13593                   1.52231         
          52.30                     88151                    0.13787                   1.52566         
          52.40                     88287                    0.13506                   1.52935         
          52.50                     88376                    0.13369                   1.52894         
          52.60                     88788                    0.12970                   1.52393         
          52.70                     88758                    0.13242                   1.52156         
          52.80                     88561                    0.13398                   1.52187         
          52.90                     88499                    0.13419                   1.52215         
          53.00                     88297                    0.13750                   1.52168         
          53.10                     88367                    0.13505                   1.52213         
          53.20                     88480                    0.13438                   1.52059         
          53.30                     88257                    0.13626                   1.52208         
          53.40                     88283                    0.13608                   1.52350         
          53.50                     88409                    0.13487                   1.52300         
          53.60                     88429                    0.13474                   1.52132         
          53.70                     88577                    0.13205                   1.51956         
          53.80                     88741                    0.13240                   1.51690         
          53.90                     88788                    0.13312                   1.51551         
          54.00                     88691                    0.13561                   1.51490         
          54.10                     88753                    0.13198                   1.51643         
          54.20                     88659                    0.13490                   1.51628         
          54.30                     88751                    0.13505                   1.51748         
          54.40                     88757                    0.13294                   1.51920         
          54.50                     88792                    0.13271                   1.51751         
          54.60                     88553                    0.13832                   1.51559         
          54.70                     88577                    0.13337                   1.51718         
          54.80                     88642                    0.13298                   1.51633         
          54.90                     88464                    0.13785                   1.51545         
          55.00                     88342                    0.13760                   1.51546         
          55.10                     87996                    0.13983                   1.51983         
          55.20                     87931                    0.13909                   1.52170         
          55.30                     88041                    0.13916                   1.51836         
          55.40                     87861                    0.14136                   1.51773         
          55.50                     87884                    0.14248                   1.51551         
          55.60                     87551                    0.14285                   1.52140         
          55.70                     87492                    0.14072                   1.52740         
          55.80                     87618                    0.14055                   1.52739         
          55.90                     87814                    0.13853                   1.52850         
          56.00                     88006                    0.13652                   1.52696         
          56.10                     88405                    0.13383                   1.52143         
          56.20                     88534                    0.13426                   1.51903         
          56.30                     88875                    0.13066                   1.51635         
          56.40                     89164                    0.12973                   1.51525         
          56.50                     89288                    0.12996                   1.51374         
          56.60                     89283                    0.13228                   1.51230         
          56.70                     89041                    0.13231                   1.51292         
          56.80                     88947                    0.12974                   1.51346         
          56.90                     88767                    0.13370                   1.51326         
          57.00                     88754                    0.13474                   1.51216         
          57.10                     88829                    0.13230                   1.51105         
          57.20                     88940                    0.13202                   1.50787         
          57.30                     88699                    0.13643                   1.50796         
          57.40                     88746                    0.13320                   1.50705         
          57.50                     89091                    0.13099                   1.50445         
          57.60                     88953                    0.13396                   1.50617         
          57.70                     88913                    0.13294                   1.51043         
          57.80                     88783                    0.13278                   1.50977         
          57.90                     88431                    0.13903                   1.50744         
          58.00                     88080                    0.13836                   1.51327         
          58.10                     87702                    0.14373                   1.51890         
          58.20                     87682                    0.14208                   1.52118         
          58.30                     87867                    0.13817                   1.52317         
          58.40                     88056                    0.13779                   1.52019         
          58.50                     88164                    0.13929                   1.51929         
          58.60                     88231                    0.13750                   1.52098         
          58.70                     88194                    0.13870                   1.52219         
          58.80                     88114                    0.13845                   1.52445         
          58.90                     88379                    0.13361                   1.52052         
          59.00                     88077                    0.14063                   1.52143         
          59.10                     88108                    0.13831                   1.52654         
          59.20                     88328                    0.13663                   1.52733         
          59.30                     88362                    0.13664                   1.52945         
          59.40                     88498                    0.13413                   1.52708         
          59.50                     88644                    0.13380                   1.52358         
          59.60                     88806                    0.13266                   1.51925         
          59.70                     88962                    0.13047                   1.51863         
          59.80                     89290                    0.12882                   1.51265         
          59.90                     89266                    0.13179                   1.51212         
          60.00                     89209                    0.13157                   1.51117         
          60.10                     89155                    0.13206                   1.51279         
          60.20                     89143                    0.13192                   1.51024         
          60.30                     88986                    0.13243                   1.51062         
          60.40                     88888                    0.13307                   1.50839         
          60.50                     88593                    0.13619                   1.50976         
          60.60                     88212                    0.14089                   1.51448         
          60.70                     87964                    0.14010                   1.51630         
          60.80                     87989                    0.13937                   1.51700         
          60.90                     88168                    0.13768                   1.51510         
          61.00                     88417                    0.13473                   1.51392         
          61.10                     88385                    0.13668                   1.51417         
          61.20                     88463                    0.13570                   1.51518         
          61.30                     88624                    0.13493                   1.51455         
          61.40                     88510                    0.13649                   1.52359         
          61.50                     88831                    0.13376                   1.52383         
          61.60                     88955                    0.13242                   1.52234         
          61.70                     89006                    0.13103                   1.52377         
          61.80                     89179                    0.12852                   1.52343         
          61.90                     89379                    0.12726                   1.52042         
          62.00                     89750                    0.12640                   1.51393         
          62.10                     89570                    0.12923                   1.51346         
          62.20                     89412                    0.12721                   1.51537         
          62.30                     89501                    0.12573                   1.51202         
          62.40                     89462                    0.13021                   1.50761         
          62.50                     89277                    0.13174                   1.50554         
          62.60                     89006                    0.13192                   1.50776         
          62.70                     88949                    0.13229                   1.50757         
          62.80                     88972                    0.13404                   1.50727         
          62.90                     88850                    0.13336                   1.50502         
          63.00                     88501                    0.13830                   1.50914         
          63.10                     88145                    0.13947                   1.51758         
          63.20                     87870                    0.13933                   1.52133         
          63.30                     87848                    0.13867                   1.52341         
