           tauB                     NinLC                      phiL          
          15.20                     64476                    0.27736                   1.98465         
          15.30                     63959                    0.28036                   1.99288         
          15.40                     63913                    0.28122                   1.99518         
          15.50                     63904                    0.28055                   1.99858         
          15.60                     63804                    0.28111                   2.00042         
          15.70                     64053                    0.27930                   1.99761         
          15.80                     64185                    0.27873                   1.99563         
          15.90                     64260                    0.27803                   1.99620         
          16.00                     64330                    0.27759                   1.99606         
          16.10                     64544                    0.27715                   1.98931         
          16.20                     64642                    0.27641                   1.97847         
          16.30                     64474                    0.27716                   1.98021         
          16.40                     64532                    0.27682                   1.97612         
          16.50                     64495                    0.27855                   1.97309         
          16.60                     64004                    0.27926                   1.98380         
          16.70                     64040                    0.28020                   1.98023         
          16.80                     63676                    0.28156                   1.99212         
          16.90                     63446                    0.28299                   2.00028         
          17.00                     63425                    0.28307                   2.00015         
          17.10                     63195                    0.28366                   2.00247         
          17.20                     63292                    0.28284                   2.00334         
          17.30                     63624                    0.28193                   1.99952         
          17.40                     63954                    0.27953                   1.99598         
          17.50                     64112                    0.27940                   1.98961         
          17.60                     63844                    0.28026                   1.99721         
          17.70                     63757                    0.28137                   2.00602         
          17.80                     63964                    0.27961                   2.00141         
          17.90                     64120                    0.27915                   2.00123         
          18.00                     64472                    0.27576                   1.99929         
          18.10                     64506                    0.27653                   1.99853         
          18.20                     64525                    0.27764                   1.99784         
          18.30                     64649                    0.27623                   1.99817         
          18.40                     65061                    0.27386                   1.98752         
          18.50                     65141                    0.27304                   1.98484         
          18.60                     65166                    0.27381                   1.98010         
          18.70                     64978                    0.27552                   1.97996         
          18.80                     65105                    0.27427                   1.97740         
          18.90                     65088                    0.27367                   1.97600         
          19.00                     65054                    0.27389                   1.97777         
          19.10                     65041                    0.27431                   1.98009         
          19.20                     65007                    0.27393                   1.98569         
          19.30                     65129                    0.27296                   1.97887         
          19.40                     64979                    0.27493                   1.98405         
          19.50                     65065                    0.27360                   1.97842         
          19.60                     64964                    0.27460                   1.98054         
          19.70                     64872                    0.27560                   1.98185         
          19.80                     64954                    0.27447                   1.97547         
          19.90                     65102                    0.27450                   1.96483         
          20.00                     64777                    0.27587                   1.97102         
          20.10                     64777                    0.27598                   1.97379         
          20.20                     64769                    0.27505                   1.97919         
          20.30                     64834                    0.27478                   1.98064         
          20.40                     64812                    0.27460                   1.98147         
          20.50                     64794                    0.27513                   1.98413         
          20.60                     64854                    0.27532                   1.97706         
          20.70                     64968                    0.27445                   1.97065         
          20.80                     64906                    0.27421                   1.96821         
          20.90                     64871                    0.27576                   1.96445         
          21.00                     64514                    0.27646                   1.97403         
          21.10                     64548                    0.27731                   1.97901         
          21.20                     64294                    0.27819                   1.98964         
          21.30                     64228                    0.27841                   1.98948         
          21.40                     64131                    0.28024                   1.99078         
          21.50                     63952                    0.28075                   1.99258         
          21.60                     63846                    0.28130                   1.99609         
          21.70                     63972                    0.28003                   1.99283         
          21.80                     64005                    0.28035                   1.99312         
          21.90                     64025                    0.28016                   1.99097         
          22.00                     63903                    0.28024                   1.99284         
          22.10                     63860                    0.28102                   1.99577         
          22.20                     64101                    0.27870                   1.99552         
          22.30                     64024                    0.27901                   2.00067         
          22.40                     64184                    0.27846                   1.99753         
          22.50                     64190                    0.27822                   1.99877         
          22.60                     64436                    0.27735                   1.99694         
          22.70                     64681                    0.27619                   1.99698         
          22.80                     64684                    0.27635                   1.99864         
          22.90                     64814                    0.27366                   1.99426         
          23.00                     64910                    0.27419                   1.99291         
          23.10                     64539                    0.27577                   1.99900         
          23.20                     64391                    0.27710                   2.00043         
          23.30                     64235                    0.27868                   2.00166         
          23.40                     64127                    0.27912                   2.00020         
          23.50                     64093                    0.27889                   1.99815         
          23.60                     64163                    0.27940                   1.99641         
          23.70                     64449                    0.27726                   1.98923         
          23.80                     64282                    0.27859                   1.98964         
          23.90                     64439                    0.27734                   1.98179         
          24.00                     64546                    0.27690                   1.97873         
          24.10                     64369                    0.27830                   1.98219         
          24.20                     64196                    0.27793                   1.98704         
          24.30                     63904                    0.28027                   1.99436         
          24.40                     63686                    0.28213                   1.99953         
          24.50                     63609                    0.28082                   2.00533         
          24.60                     63880                    0.28049                   2.00372         
          24.70                     63791                    0.27999                   2.00137         
          24.80                     63908                    0.27918                   1.99582         
          24.90                     64062                    0.27925                   1.99367         
          25.00                     64365                    0.27785                   1.99025         
          25.10                     64410                    0.27679                   1.98759         
          25.20                     64632                    0.27753                   1.98270         
          25.30                     64641                    0.27588                   1.98399         
          25.40                     64638                    0.27557                   1.98333         
          25.50                     64620                    0.27609                   1.98581         
          25.60                     64610                    0.27676                   1.98707         
          25.70                     64440                    0.27735                   1.99304         
          25.80                     64484                    0.27666                   1.99759         
          25.90                     64434                    0.27690                   1.99848         
          26.00                     64462                    0.27668                   2.00085         
          26.10                     64505                    0.27637                   2.00088         
          26.20                     64493                    0.27602                   2.00119         
          26.30                     64601                    0.27632                   1.99870         
          26.40                     64585                    0.27612                   1.99925         
          26.50                     64603                    0.27534                   1.99851         
          26.60                     64665                    0.27520                   2.00151         
          26.70                     64676                    0.27542                   2.00413         
          26.80                     64944                    0.27453                   1.99446         
          26.90                     65179                    0.27260                   1.98340         
          27.00                     64830                    0.27488                   1.98918         
          27.10                     64976                    0.27374                   1.98861         
          27.20                     64870                    0.27556                   1.99016         
          27.30                     64618                    0.27558                   1.99300         
          27.40                     64597                    0.27693                   1.98833         
          27.50                     64630                    0.27616                   1.98534         
          27.60                     64523                    0.27524                   1.98653         
          27.70                     64582                    0.27608                   1.98321         
          27.80                     64502                    0.27705                   1.98570         
          27.90                     64320                    0.27750                   1.98949         
          28.00                     64389                    0.27706                   1.98751         
          28.10                     64336                    0.27823                   1.98801         
          28.20                     64277                    0.27776                   1.98896         
          28.30                     64211                    0.27919                   1.98908         
          28.40                     64132                    0.27915                   1.99472         
          28.50                     64226                    0.27875                   1.99693         
          28.60                     64442                    0.27717                   1.99725         
          28.70                     64637                    0.27672                   1.99303         
          28.80                     64697                    0.27557                   1.99268         
          28.90                     64831                    0.27471                   1.99424         
          29.00                     65089                    0.27350                   1.99591         
          29.10                     65393                    0.27060                   1.99131         
          29.20                     65555                    0.27109                   1.98527         
          29.30                     65613                    0.26966                   1.98087         
          29.40                     65493                    0.27083                   1.97671         
          29.50                     65166                    0.27323                   1.98450         
          29.60                     64971                    0.27380                   1.98518         
          29.70                     65015                    0.27385                   1.97978         
          29.80                     64782                    0.27561                   1.97902         
          29.90                     64786                    0.27572                   1.98245         
          30.00                     64746                    0.27504                   1.98023         
          30.10                     64395                    0.27785                   1.98760         
          30.20                     64507                    0.27675                   1.98618         
          30.30                     64637                    0.27678                   1.98925         
          30.40                     64941                    0.27483                   1.98836         
          30.50                     65176                    0.27361                   1.98247         
          30.60                     65053                    0.27267                   1.98302         
          30.70                     64995                    0.27392                   1.98569         
          30.80                     65085                    0.27327                   1.98574         
          30.90                     65153                    0.27273                   1.98302         
          31.00                     65200                    0.27304                   1.98593         
          31.10                     65183                    0.27299                   1.99004         
          31.20                     65171                    0.27299                   1.99187         
          31.30                     65090                    0.27263                   1.99889         
          31.40                     65153                    0.27154                   1.99750         
          31.50                     65351                    0.27200                   1.99451         
          31.60                     65682                    0.26968                   1.98450         
          31.70                     65871                    0.26973                   1.97484         
          31.80                     65682                    0.27048                   1.97334         
          31.90                     65568                    0.27191                   1.97627         
          32.00                     65662                    0.27011                   1.97279         
          32.10                     65297                    0.27242                   1.98116         
          32.20                     65383                    0.27150                   1.97397         
          32.30                     65232                    0.27295                   1.97220         
          32.40                     65006                    0.27500                   1.97434         
          32.50                     64782                    0.27611                   1.97678         
          32.60                     64499                    0.27680                   1.98297         
          32.70                     64544                    0.27705                   1.97963         
          32.80                     64360                    0.27831                   1.97994         
          32.90                     64309                    0.27832                   1.97735         
          33.00                     64127                    0.27963                   1.97825         
          33.10                     63913                    0.27965                   1.98570         
          33.20                     63487                    0.28332                   1.99024         
          33.30                     63175                    0.28344                   1.99821         
          33.40                     63309                    0.28445                   1.99560         
          33.50                     63437                    0.28333                   1.99558         
          33.60                     63294                    0.28448                   1.99855         
          33.70                     63393                    0.28401                   1.99992         
          33.80                     63601                    0.28159                   2.00137         
          33.90                     63683                    0.28124                   2.00234         
          34.00                     63778                    0.28122                   2.00174         
          34.10                     64303                    0.27766                   1.99057         
          34.20                     64455                    0.27745                   1.98451         
          34.30                     64292                    0.27806                   1.98590         
          34.40                     64043                    0.27931                   1.98732         
          34.50                     63493                    0.28325                   1.99293         
          34.60                     63232                    0.28502                   1.99317         
          34.70                     63063                    0.28518                   1.99979         
          34.80                     63265                    0.28393                   2.00083         
          34.90                     63341                    0.28288                   2.00459         
          35.00                     63454                    0.28221                   2.00510         
          35.10                     63709                    0.28137                   2.00095         
          35.20                     63930                    0.28095                   1.99931         
          35.30                     64077                    0.27908                   1.99845         
          35.40                     64016                    0.28009                   1.99806         
          35.50                     64167                    0.27924                   1.99390         
          35.60                     64363                    0.27893                   1.98828         
          35.70                     64680                    0.27646                   1.98428         
          35.80                     64906                    0.27445                   1.98397         
          35.90                     65141                    0.27521                   1.97600         
          36.00                     64930                    0.27547                   1.97528         
          36.10                     64900                    0.27500                   1.97543         
          36.20                     64778                    0.27563                   1.97685         
          36.30                     64488                    0.27688                   1.98755         
          36.40                     64359                    0.27790                   1.99459         
          36.50                     64311                    0.27760                   1.99602         
          36.60                     64334                    0.27723                   1.99828         
          36.70                     64425                    0.27716                   1.99763         
          36.80                     64543                    0.27669                   1.98800         
          36.90                     64280                    0.27817                   1.99070         
          37.00                     64259                    0.27926                   1.98805         
          37.10                     64021                    0.28061                   1.99594         
          37.20                     64357                    0.27677                   1.99798         
          37.30                     64551                    0.27555                   1.99638         
          37.40                     64832                    0.27507                   1.99623         
          37.50                     64964                    0.27427                   1.99868         
          37.60                     65283                    0.27239                   1.98970         
          37.70                     65477                    0.27100                   1.98311         
          37.80                     65744                    0.26994                   1.97427         
          37.90                     65297                    0.27257                   1.97442         
          38.00                     65281                    0.27236                   1.97240         
          38.10                     65176                    0.27301                   1.97107         
          38.20                     64678                    0.27663                   1.97515         
          38.30                     64711                    0.27674                   1.97747         
          38.40                     64395                    0.27798                   1.98633         
          38.50                     64603                    0.27720                   1.97999         
          38.60                     64386                    0.27793                   1.98543         
          38.70                     64294                    0.27803                   1.98306         
          38.80                     64051                    0.27965                   1.98844         
          38.90                     64261                    0.27851                   1.98552         
          39.00                     64148                    0.27865                   1.98044         
          39.10                     63990                    0.27999                   1.98345         
          39.20                     63938                    0.28054                   1.98622         
          39.30                     63679                    0.28101                   1.98938         
          39.40                     63793                    0.28121                   1.98962         
          39.50                     63940                    0.28079                   1.98960         
          39.60                     64123                    0.27990                   1.98686         
          39.70                     64046                    0.27991                   1.98728         
          39.80                     64242                    0.27881                   1.98097         
          39.90                     64323                    0.27886                   1.97894         
          40.00                     64435                    0.27790                   1.98071         
          40.10                     64515                    0.27728                   1.98364         
          40.20                     64636                    0.27706                   1.98276         
          40.30                     64645                    0.27810                   1.97706         
          40.40                     64835                    0.27453                   1.97678         
          40.50                     64819                    0.27536                   1.97175         
          40.60                     64591                    0.27657                   1.97444         
          40.70                     64385                    0.27839                   1.97567         
          40.80                     64026                    0.28115                   1.98304         
          40.90                     63752                    0.28176                   1.99341         
          41.00                     63829                    0.28032                   1.99406         
          41.10                     63912                    0.28024                   1.99046         
          41.20                     63804                    0.28097                   1.99254         
          41.30                     63845                    0.28055                   1.99363         
          41.40                     63822                    0.28048                   1.99520         
          41.50                     63909                    0.28037                   1.99099         
          41.60                     63734                    0.28125                   1.99570         
          41.70                     63746                    0.28141                   1.99169         
          41.80                     63768                    0.28128                   1.99363         
          41.90                     64022                    0.27945                   1.99105         
          42.00                     64044                    0.27996                   1.99562         
          42.10                     64127                    0.27873                   1.99827         
          42.20                     64392                    0.27696                   1.99107         
          42.30                     64208                    0.27829                   1.99393         
          42.40                     64405                    0.27737                   1.98864         
          42.50                     64321                    0.27853                   1.98679         
          42.60                     64461                    0.27742                   1.98468         
          42.70                     64469                    0.27690                   1.98829         
          42.80                     64531                    0.27649                   1.98972         
          42.90                     64556                    0.27670                   1.98759         
          43.00                     64712                    0.27582                   1.98607         
          43.10                     64962                    0.27465                   1.98038         
          43.20                     64820                    0.27543                   1.98307         
          43.30                     64868                    0.27559                   1.98380         
          43.40                     64953                    0.27484                   1.98332         
          43.50                     64941                    0.27426                   1.98929         
          43.60                     65183                    0.27200                   1.98748         
          43.70                     65272                    0.27237                   1.98208         
          43.80                     65245                    0.27287                   1.98125         
          43.90                     64771                    0.27478                   1.98400         
          44.00                     64464                    0.27643                   1.98817         
          44.10                     64188                    0.27873                   1.99213         
          44.20                     64000                    0.27949                   1.99584         
          44.30                     64164                    0.27912                   1.99710         
          44.40                     64116                    0.27874                   1.99759         
          44.50                     64316                    0.27841                   1.99506         
          44.60                     64423                    0.27693                   1.99168         
          44.70                     64391                    0.27800                   1.98836         
          44.80                     64272                    0.27840                   1.99102         
          44.90                     64361                    0.27801                   1.99395         
          45.00                     64610                    0.27676                   1.99073         
          45.10                     64387                    0.27769                   1.99520         
          45.20                     64684                    0.27569                   1.99354         
          45.30                     64913                    0.27372                   1.98930         
          45.40                     65004                    0.27393                   1.99020         
          45.50                     64882                    0.27483                   1.99309         
          45.60                     64945                    0.27466                   1.98894         
          45.70                     64956                    0.27418                   1.98486         
          45.80                     64770                    0.27658                   1.98612         
          45.90                     64698                    0.27638                   1.99140         
          46.00                     64583                    0.27643                   1.99288         
          46.10                     64368                    0.27781                   1.99084         
          46.20                     64165                    0.27957                   1.99108         
          46.30                     63969                    0.28071                   1.99441         
          46.40                     63797                    0.28177                   1.99138         
          46.50                     63544                    0.28237                   1.99928         
          46.60                     63532                    0.28202                   1.99972         
          46.70                     63562                    0.28208                   2.00160         
          46.80                     63723                    0.28093                   2.00110         
          46.90                     64187                    0.27934                   1.99711         
          47.00                     64573                    0.27636                   1.99288         
          47.10                     64683                    0.27574                   1.98820         
          47.20                     65051                    0.27361                   1.98230         
          47.30                     65294                    0.27323                   1.97881         
          47.40                     65115                    0.27279                   1.97925         
          47.50                     64955                    0.27363                   1.98752         
          47.60                     64866                    0.27477                   1.99571         
          47.70                     64981                    0.27452                   1.99527         
          47.80                     64905                    0.27431                   2.00366         
          47.90                     65069                    0.27225                   2.00457         
          48.00                     65101                    0.27211                   2.00242         
          48.10                     65373                    0.27124                   1.99517         
          48.20                     65350                    0.27121                   1.99466         
          48.30                     65386                    0.27120                   1.99428         
          48.40                     65751                    0.26999                   1.98533         
          48.50                     65652                    0.27084                   1.98448         
          48.60                     65645                    0.26883                   1.98174         
          48.70                     65427                    0.27151                   1.97890         
          48.80                     64905                    0.27419                   1.99243         
          48.90                     64428                    0.27634                   2.00440         
          49.00                     64454                    0.27653                   2.00168         
          49.10                     64325                    0.27691                   1.99757         
          49.20                     64405                    0.27679                   1.99682         
          49.30                     64383                    0.27747                   2.00122         
          49.40                     64465                    0.27670                   2.00086         
          49.50                     64647                    0.27553                   1.99750         
          49.60                     64654                    0.27489                   1.99584         
          49.70                     64283                    0.27757                   2.00826         
          49.80                     64235                    0.27768                   2.01388         
          49.90                     64378                    0.27654                   2.00727         
          50.00                     64849                    0.27510                   1.99543         
          50.10                     65175                    0.27217                   1.98289         
          50.20                     65238                    0.27244                   1.97913         
          50.30                     65232                    0.27270                   1.97730         
          50.40                     65092                    0.27332                   1.97752         
          50.50                     65002                    0.27386                   1.97582         
          50.60                     64594                    0.27581                   1.98548         
          50.70                     64715                    0.27618                   1.98555         
          50.80                     64581                    0.27644                   1.98921         
          50.90                     64589                    0.27762                   1.98733         
          51.00                     64675                    0.27543                   1.98152         
          51.10                     64265                    0.27850                   1.98534         
          51.20                     64139                    0.27888                   1.98843         
          51.30                     64130                    0.27918                   1.99084         
          51.40                     64069                    0.28056                   1.98823         
          51.50                     63950                    0.28093                   1.98406         
          51.60                     63830                    0.28146                   1.98514         
          51.70                     63828                    0.28167                   1.98469         
          51.80                     63800                    0.28243                   1.98401         
          51.90                     63541                    0.28308                   1.98601         
          52.00                     63140                    0.28497                   1.98992         
          52.10                     62848                    0.28695                   1.99387         
          52.20                     62854                    0.28668                   2.00011         
          52.30                     63169                    0.28530                   2.00211         
          52.40                     63404                    0.28341                   2.00239         
          52.50                     63744                    0.28206                   1.99840         
          52.60                     63904                    0.28013                   1.99528         
          52.70                     64041                    0.28042                   1.99259         
          52.80                     64074                    0.28015                   1.99069         
          52.90                     64036                    0.27922                   1.99382         
          53.00                     64108                    0.27935                   1.99628         
          53.10                     64423                    0.27774                   1.98801         
          53.20                     64248                    0.27777                   1.98509         
          53.30                     63895                    0.28110                   1.99055         
          53.40                     63878                    0.28053                   1.99567         
          53.50                     63824                    0.28060                   1.99727         
          53.60                     63760                    0.28157                   1.99835         
          53.70                     63859                    0.28086                   1.99531         
          53.80                     63953                    0.28041                   1.99227         
          53.90                     64074                    0.27958                   1.98721         
          54.00                     64177                    0.27884                   1.98199         
          54.10                     63841                    0.28086                   1.98952         
          54.20                     63603                    0.28196                   1.99144         
          54.30                     63629                    0.28151                   1.98741         
          54.40                     63613                    0.28238                   1.98772         
          54.50                     63634                    0.28230                   1.98595         
          54.60                     63405                    0.28279                   2.00225         
          54.70                     63742                    0.28120                   2.00091         
          54.80                     63885                    0.28017                   1.99622         
          54.90                     64083                    0.27951                   1.99145         
          55.00                     63993                    0.27931                   1.99272         
          55.10                     63847                    0.28076                   1.99199         
          55.20                     63886                    0.28093                   1.99065         
          55.30                     63746                    0.28113                   1.99763         
          55.40                     63847                    0.27974                   1.99388         
          55.50                     64102                    0.27875                   1.98475         
          55.60                     64094                    0.27998                   1.98265         
          55.70                     63880                    0.27998                   1.98438         
          55.80                     63532                    0.28247                   1.99375         
          55.90                     63587                    0.28360                   1.99431         
          56.00                     63389                    0.28341                   1.99976         
          56.10                     63463                    0.28300                   1.99652         
          56.20                     63496                    0.28360                   1.99153         
          56.30                     63581                    0.28182                   1.99573         
          56.40                     63814                    0.28109                   1.99483         
          56.50                     64304                    0.27895                   1.98918         
          56.60                     64301                    0.27702                   1.98511         
          56.70                     64116                    0.27896                   1.98792         
          56.80                     64048                    0.27959                   1.98910         
          56.90                     64036                    0.28005                   1.99091         
          57.00                     64069                    0.27896                   1.99305         
          57.10                     64122                    0.28014                   1.98746         
          57.20                     64136                    0.27905                   1.98285         
          57.30                     64246                    0.27899                   1.98441         
          57.40                     64235                    0.27833                   1.99101         
          57.50                     64189                    0.27768                   1.99321         
          57.60                     64391                    0.27753                   1.99325         
          57.70                     64592                    0.27801                   1.99311         
          57.80                     64842                    0.27501                   1.99102         
          57.90                     64937                    0.27410                   1.98360         
          58.00                     64730                    0.27542                   1.98564         
          58.10                     64704                    0.27557                   1.98278         
          58.20                     64627                    0.27652                   1.98326         
          58.30                     64287                    0.27869                   1.99514         
          58.40                     64126                    0.27887                   1.99947         
          58.50                     64221                    0.27878                   1.99740         
          58.60                     64201                    0.27862                   2.00017         
          58.70                     64155                    0.27850                   1.99784         
          58.80                     64453                    0.27753                   1.98881         
          58.90                     64677                    0.27658                   1.98398         
          59.00                     64530                    0.27703                   1.99046         
          59.10                     64409                    0.27625                   1.99722         
          59.20                     64484                    0.27692                   2.00681         
          59.30                     64706                    0.27531                   2.00436         
          59.40                     64920                    0.27458                   2.00046         
          59.50                     65128                    0.27333                   1.99177         
          59.60                     65203                    0.27347                   1.98867         
          59.70                     65204                    0.27242                   1.98976         
          59.80                     65315                    0.27238                   1.98471         
          59.90                     65490                    0.27087                   1.97472         
          60.00                     65402                    0.27187                   1.97716         
          60.10                     65305                    0.27225                   1.98053         
          60.20                     65349                    0.27206                   1.98157         
          60.30                     65368                    0.27170                   1.98096         
          60.40                     65163                    0.27217                   1.98104         
          60.50                     64934                    0.27540                   1.98484         
          60.60                     64935                    0.27438                   1.98897         
          60.70                     64957                    0.27481                   1.99234         
          60.80                     64945                    0.27449                   1.99287         
          60.90                     64940                    0.27385                   1.99046         
          61.00                     64940                    0.27481                   1.98907         
          61.10                     64718                    0.27611                   1.99638         
          61.20                     64706                    0.27536                   1.99716         
          61.30                     64654                    0.27628                   1.99147         
          61.40                     64266                    0.27761                   1.99271         
          61.50                     63950                    0.27949                   2.00061         
          61.60                     64015                    0.27891                   2.00437         
          61.70                     63875                    0.28034                   2.00872         
          61.80                     63916                    0.27920                   2.00662         
          61.90                     64024                    0.27892                   2.00167         
          62.00                     64180                    0.27809                   1.99699         
          62.10                     64039                    0.27999                   1.99532         
          62.20                     63977                    0.27913                   1.99690         
          62.30                     64331                    0.27871                   1.99164         
          62.40                     64379                    0.27642                   1.99580         
          62.50                     64439                    0.27612                   1.99943         
          62.60                     64406                    0.27657                   2.00249         
          62.70                     64614                    0.27514                   2.00288         
          62.80                     65076                    0.27300                   1.99052         
          62.90                     64759                    0.27420                   1.99559         
          63.00                     64793                    0.27521                   1.99428         
          63.10                     64825                    0.27415                   1.99136         
          63.20                     64814                    0.27450                   1.99493         
          63.30                     64772                    0.27493                   1.99388         
