           tauB                     NinLC                      phiL          
          20.90                     88228                    0.56549                   0.61589         
          21.00                     86628                    0.56762                   0.61626         
          21.10                     88882                    0.56643                   0.61568         
          21.20                     88441                    0.56178                   0.61733         
          21.30                     87357                    0.56301                   0.61821         
          21.40                     88285                    0.56377                   0.61710         
          21.50                     87281                    0.56662                   0.61584         
          21.60                     88114                    0.56983                   0.61497         
          21.70                     89399                    0.56943                   0.61312         
          21.80                     88663                    0.57044                   0.61460         
          21.90                     87582                    0.56594                   0.61605         
          22.00                     88599                    0.56616                   0.61556         
          22.10                     88780                    0.56460                   0.61597         
          22.20                     88977                    0.56676                   0.61509         
          22.30                     89071                    0.57206                   0.61281         
          22.40                     88297                    0.56642                   0.61474         
          22.50                     88469                    0.56966                   0.61424         
          22.60                     88693                    0.56771                   0.61470         
          22.70                     87946                    0.56637                   0.61608         
          22.80                     88955                    0.56768                   0.61478         
          22.90                     88381                    0.56540                   0.61580         
          23.00                     86666                    0.56683                   0.61621         
          23.10                     88777                    0.56850                   0.61444         
          23.20                     88010                    0.57021                   0.61565         
          23.30                     87511                    0.56447                   0.61719         
          23.40                     87872                    0.56283                   0.61718         
          23.50                     84356                    0.56649                   0.61760         
          23.60                     87481                    0.56325                   0.61782         
          23.70                     88012                    0.56706                   0.61564         
          23.80                     87133                    0.56586                   0.61732         
          23.90                     87859                    0.56816                   0.61637         
          24.00                     86713                    0.56797                   0.61653         
          24.10                     87664                    0.56675                   0.61624         
          24.20                     87825                    0.56373                   0.61698         
          24.30                     87157                    0.56615                   0.61724         
          24.40                     87671                    0.56515                   0.61716         
          24.50                     86532                    0.56562                   0.61669         
          24.60                     85976                    0.56677                   0.61612         
          24.70                     88801                    0.56367                   0.61590         
          24.80                     88993                    0.56699                   0.61429         
          24.90                     87867                    0.56775                   0.61638         
          25.00                     87589                    0.56478                   0.61595         
          25.10                     87350                    0.56403                   0.61773         
          25.20                     86768                    0.56237                   0.61933         
          25.30                     87552                    0.56294                   0.61769         
          25.40                     87596                    0.56517                   0.61646         
          25.50                     87953                    0.56416                   0.61742         
          25.60                     87217                    0.56322                   0.61766         
          25.70                     88306                    0.56575                   0.61570         
          25.80                     87374                    0.56700                   0.61693         
          25.90                     88586                    0.56425                   0.61629         
          26.00                     86517                    0.56423                   0.61808         
          26.10                     88238                    0.56550                   0.61563         
          26.20                     89119                    0.56565                   0.61497         
          26.30                     87906                    0.56910                   0.61561         
          26.40                     87544                    0.56588                   0.61677         
          26.50                     87619                    0.56718                   0.61604         
          26.60                     88503                    0.56527                   0.61561         
          26.70                     89575                    0.56835                   0.61424         
          26.80                     88798                    0.56725                   0.61503         
          26.90                     88913                    0.56653                   0.61564         
          27.00                     87837                    0.56223                   0.61898         
          27.10                     88155                    0.56377                   0.61787         
          27.20                     88224                    0.56720                   0.61521         
          27.30                     87496                    0.56749                   0.61602         
          27.40                     88136                    0.56780                   0.61517         
          27.50                     87499                    0.56125                   0.61745         
          27.60                     88230                    0.56548                   0.61666         
          27.70                     88332                    0.56713                   0.61599         
          27.80                     88906                    0.56891                   0.61416         
          27.90                     89301                    0.57217                   0.61246         
          28.00                     88021                    0.56852                   0.61488         
          28.10                     88015                    0.56940                   0.61460         
          28.20                     89081                    0.56945                   0.61368         
          28.30                     88452                    0.57086                   0.61364         
          28.40                     87576                    0.56551                   0.61530         
          28.50                     87427                    0.56740                   0.61580         
          28.60                     88096                    0.56485                   0.61607         
          28.70                     87677                    0.56500                   0.61655         
          28.80                     87781                    0.56579                   0.61683         
          28.90                     88879                    0.56609                   0.61462         
          29.00                     87996                    0.56860                   0.61518         
          29.10                     88721                    0.56789                   0.61463         
          29.20                     88054                    0.56750                   0.61644         
          29.30                     88645                    0.56377                   0.61663         
          29.40                     86848                    0.56448                   0.61717         
          29.50                     86589                    0.56569                   0.61670         
          29.60                     87906                    0.56666                   0.61500         
          29.70                     89821                    0.57211                   0.61234         
          29.80                     88016                    0.57187                   0.61357         
          29.90                     88727                    0.56698                   0.61525         
          30.00                     87211                    0.56885                   0.61560         
          30.10                     87561                    0.56646                   0.61641         
          30.20                     87999                    0.56413                   0.61616         
          30.30                     88694                    0.56396                   0.61624         
          30.40                     87569                    0.56534                   0.61665         
          30.50                     88470                    0.56687                   0.61646         
          30.60                     87936                    0.56676                   0.61640         
          30.70                     88427                    0.56279                   0.61716         
          30.80                     87426                    0.56273                   0.61826         
          30.90                     88618                    0.56744                   0.61560         
          31.00                     88165                    0.56955                   0.61447         
          31.10                     88980                    0.56845                   0.61485         
          31.20                     88588                    0.56704                   0.61514         
          31.30                     88431                    0.56574                   0.61526         
          31.40                     88264                    0.56561                   0.61602         
          31.50                     88268                    0.56908                   0.61536         
          31.60                     87823                    0.57019                   0.61582         
          31.70                     88195                    0.57001                   0.61472         
          31.80                     88855                    0.56880                   0.61431         
          31.90                     87125                    0.56573                   0.61684         
          32.00                     88493                    0.56457                   0.61577         
          32.10                     88195                    0.56705                   0.61486         
          32.20                     87485                    0.56666                   0.61581         
          32.30                     88581                    0.56871                   0.61478         
          32.40                     87872                    0.56844                   0.61453         
          32.50                     87943                    0.56991                   0.61494         
          32.60                     88247                    0.56579                   0.61530         
          32.70                     87458                    0.56493                   0.61668         
          32.80                     88764                    0.56671                   0.61509         
          32.90                     89095                    0.56848                   0.61429         
          33.00                     88712                    0.56948                   0.61405         
          33.10                     87791                    0.56770                   0.61528         
          33.20                     87823                    0.56821                   0.61528         
          33.30                     88721                    0.56449                   0.61588         
          33.40                     85704                    0.56234                   0.61866         
          33.50                     88798                    0.56494                   0.61599         
          33.60                     87634                    0.56851                   0.61467         
          33.70                     88973                    0.56470                   0.61568         
          33.80                     88296                    0.56368                   0.61711         
          33.90                     88300                    0.56402                   0.61724         
          34.00                     87221                    0.56203                   0.61796         
          34.10                     86440                    0.56564                   0.61878         
          34.20                     89026                    0.56446                   0.61668         
          34.30                     87445                    0.56451                   0.61762         
          34.40                     87840                    0.56631                   0.61660         
          34.50                     86716                    0.56364                   0.61842         
          34.60                     88691                    0.56550                   0.61545         
          34.70                     86313                    0.56319                   0.61686         
          34.80                     88807                    0.56582                   0.61623         
          34.90                     87702                    0.56810                   0.61657         
          35.00                     87666                    0.56627                   0.61558         
          35.10                     88848                    0.56803                   0.61468         
          35.20                     89677                    0.56911                   0.61334         
          35.30                     87265                    0.56516                   0.61662         
          35.40                     88657                    0.56826                   0.61475         
          35.50                     86472                    0.56698                   0.61605         
          35.60                     88709                    0.56608                   0.61498         
          35.70                     88403                    0.56782                   0.61531         
          35.80                     87269                    0.56633                   0.61654         
          35.90                     89054                    0.56555                   0.61558         
          36.00                     87079                    0.56664                   0.61659         
          36.10                     88221                    0.56545                   0.61616         
          36.20                     87657                    0.56866                   0.61506         
          36.30                     88770                    0.56779                   0.61424         
          36.40                     88385                    0.56538                   0.61474         
          36.50                     88338                    0.56428                   0.61620         
          36.60                     87823                    0.56536                   0.61601         
          36.70                     86890                    0.56315                   0.61797         
          36.80                     87491                    0.56660                   0.61576         
          36.90                     88372                    0.56742                   0.61572         
          37.00                     88198                    0.56497                   0.61587         
          37.10                     88749                    0.56488                   0.61587         
          37.20                     87814                    0.56826                   0.61609         
          37.30                     88988                    0.56810                   0.61426         
          37.40                     88143                    0.56711                   0.61464         
          37.50                     88843                    0.56673                   0.61516         
          37.60                     88759                    0.56658                   0.61571         
          37.70                     88642                    0.57018                   0.61402         
          37.80                     87640                    0.56538                   0.61588         
          37.90                     87990                    0.56655                   0.61542         
          38.00                     88549                    0.56477                   0.61592         
          38.10                     88485                    0.56571                   0.61624         
          38.20                     86897                    0.56511                   0.61640         
          38.30                     86818                    0.56543                   0.61692         
          38.40                     88750                    0.56502                   0.61527         
          38.50                     88975                    0.56497                   0.61558         
          38.60                     86590                    0.56108                   0.61837         
          38.70                     87739                    0.56231                   0.61821         
          38.80                     87783                    0.57112                   0.61495         
          38.90                     88676                    0.56773                   0.61486         
          39.00                     87617                    0.56786                   0.61545         
          39.10                     87868                    0.56530                   0.61651         
          39.20                     87463                    0.56932                   0.61599         
          39.30                     88623                    0.56297                   0.61634         
          39.40                     88034                    0.56473                   0.61651         
          39.50                     88837                    0.56841                   0.61425         
          39.60                     88617                    0.56587                   0.61515         
          39.70                     88833                    0.56536                   0.61522         
          39.80                     88452                    0.56874                   0.61552         
          39.90                     89237                    0.56667                   0.61464         
          40.00                     88006                    0.56557                   0.61574         
          40.10                     88730                    0.56644                   0.61614         
          40.20                     88267                    0.56810                   0.61594         
          40.30                     87276                    0.56224                   0.61794         
          40.40                     88831                    0.56570                   0.61515         
          40.50                     88317                    0.56734                   0.61530         
          40.60                     89520                    0.56926                   0.61342         
          40.70                     88440                    0.56925                   0.61359         
          40.80                     87466                    0.56979                   0.61378         
          40.90                     88336                    0.57041                   0.61372         
          41.00                     88199                    0.56760                   0.61442         
          41.10                     89738                    0.56910                   0.61300         
          41.20                     87813                    0.56547                   0.61679         
          41.30                     88230                    0.56748                   0.61556         
          41.40                     87275                    0.56561                   0.61722         
          41.50                     88887                    0.56484                   0.61628         
          41.60                     87646                    0.56443                   0.61690         
          41.70                     88301                    0.56802                   0.61494         
          41.80                     88956                    0.56727                   0.61455         
          41.90                     87148                    0.56912                   0.61633         
          42.00                     87689                    0.56692                   0.61631         
          42.10                     88269                    0.56911                   0.61458         
          42.20                     88647                    0.56658                   0.61519         
          42.30                     88061                    0.56433                   0.61597         
          42.40                     88680                    0.56562                   0.61585         
          42.50                     87983                    0.56523                   0.61646         
          42.60                     89085                    0.56777                   0.61492         
          42.70                     87991                    0.56482                   0.61623         
          42.80                     85365                    0.56749                   0.61690         
          42.90                     88737                    0.56584                   0.61515         
          43.00                     87613                    0.55880                   0.61856         
          43.10                     87831                    0.56611                   0.61649         
          43.20                     87961                    0.56526                   0.61665         
          43.30                     88725                    0.56396                   0.61591         
          43.40                     88138                    0.57011                   0.61465         
          43.50                     88575                    0.57015                   0.61377         
          43.60                     88738                    0.56757                   0.61497         
          43.70                     88534                    0.57017                   0.61429         
          43.80                     88671                    0.56918                   0.61457         
          43.90                     88860                    0.56745                   0.61531         
          44.00                     86894                    0.56613                   0.61683         
          44.10                     88500                    0.56400                   0.61636         
          44.20                     88194                    0.56474                   0.61654         
          44.30                     87271                    0.56656                   0.61677         
          44.40                     88626                    0.56511                   0.61508         
          44.50                     87800                    0.56630                   0.61594         
          44.60                     88010                    0.56826                   0.61542         
          44.70                     86969                    0.56549                   0.61699         
          44.80                     85454                    0.56330                   0.61912         
          44.90                     88224                    0.56588                   0.61679         
          45.00                     88753                    0.56476                   0.61560         
          45.10                     88233                    0.56574                   0.61604         
          45.20                     87337                    0.56583                   0.61676         
          45.30                     87592                    0.56511                   0.61665         
          45.40                     87858                    0.56482                   0.61557         
          45.50                     88701                    0.56777                   0.61541         
          45.60                     87600                    0.56496                   0.61712         
          45.70                     88585                    0.56746                   0.61472         
          45.80                     86267                    0.56725                   0.61592         
          45.90                     87683                    0.56534                   0.61619         
          46.00                     88521                    0.56588                   0.61587         
          46.10                     88812                    0.56898                   0.61528         
          46.20                     88103                    0.56977                   0.61465         
          46.30                     87623                    0.56297                   0.61646         
          46.40                     87607                    0.56497                   0.61681         
          46.50                     87746                    0.56243                   0.61800         
          46.60                     88428                    0.56777                   0.61580         
          46.70                     88659                    0.56567                   0.61588         
          46.80                     88288                    0.56893                   0.61530         
          46.90                     87267                    0.56885                   0.61591         
          47.00                     88383                    0.56679                   0.61513         
          47.10                     89064                    0.56580                   0.61529         
          47.20                     86981                    0.56273                   0.61780         
          47.30                     88677                    0.56823                   0.61446         
          47.40                     88148                    0.56617                   0.61503         
          47.50                     87688                    0.56624                   0.61601         
          47.60                     88110                    0.56328                   0.61587         
          47.70                     88993                    0.56558                   0.61551         
          47.80                     88305                    0.56334                   0.61695         
          47.90                     87118                    0.56275                   0.61762         
          48.00                     88770                    0.56438                   0.61629         
          48.10                     86654                    0.56619                   0.61719         
          48.20                     88089                    0.56722                   0.61501         
          48.30                     89032                    0.57097                   0.61354         
          48.40                     86061                    0.56799                   0.61654         
          48.50                     87468                    0.56643                   0.61560         
          48.60                     87122                    0.56505                   0.61685         
          48.70                     87982                    0.56855                   0.61494         
          48.80                     88067                    0.56744                   0.61559         
          48.90                     86614                    0.56806                   0.61680         
          49.00                     88108                    0.56350                   0.61773         
          49.10                     87151                    0.56325                   0.61831         
          49.20                     88054                    0.56496                   0.61704         
          49.30                     87345                    0.56300                   0.61720         
          49.40                     89121                    0.56419                   0.61584         
          49.50                     88438                    0.56482                   0.61584         
          49.60                     86736                    0.56193                   0.61835         
          49.70                     87643                    0.56138                   0.61787         
          49.80                     88992                    0.56601                   0.61588         
          49.90                     88458                    0.56980                   0.61449         
          50.00                     87872                    0.56597                   0.61611         
          50.10                     88654                    0.56456                   0.61561         
          50.20                     87959                    0.56396                   0.61627         
          50.30                     88821                    0.56625                   0.61552         
          50.40                     88528                    0.56840                   0.61535         
          50.50                     89148                    0.56732                   0.61447         
          50.60                     89122                    0.56944                   0.61387         
          50.70                     87659                    0.56866                   0.61477         
          50.80                     88110                    0.56857                   0.61556         
          50.90                     88051                    0.56599                   0.61634         
          51.00                     86539                    0.56660                   0.61788         
          51.10                     87494                    0.56754                   0.61534         
          51.20                     88567                    0.56749                   0.61512         
          51.30                     88117                    0.56741                   0.61528         
          51.40                     87371                    0.56738                   0.61618         
          51.50                     88313                    0.56543                   0.61618         
          51.60                     88755                    0.56646                   0.61562         
          51.70                     87840                    0.56529                   0.61747         
          51.80                     87929                    0.56566                   0.61718         
          51.90                     87088                    0.56672                   0.61615         
          52.00                     87528                    0.56665                   0.61626         
          52.10                     87584                    0.56470                   0.61645         
          52.20                     88064                    0.56762                   0.61513         
          52.30                     87854                    0.56845                   0.61528         
          52.40                     87786                    0.56950                   0.61552         
          52.50                     86979                    0.56714                   0.61511         
          52.60                     87680                    0.56181                   0.61664         
          52.70                     88229                    0.56636                   0.61565         
          52.80                     88142                    0.56814                   0.61528         
          52.90                     87896                    0.56591                   0.61581         
          53.00                     88753                    0.56761                   0.61479         
          53.10                     88736                    0.56621                   0.61493         
          53.20                     86804                    0.56673                   0.61628         
          53.30                     89034                    0.56924                   0.61444         
          53.40                     88532                    0.56352                   0.61572         
          53.50                     87923                    0.56529                   0.61565         
          53.60                     88152                    0.56824                   0.61519         
          53.70                     87547                    0.56362                   0.61702         
          53.80                     88358                    0.56514                   0.61552         
          53.90                     88067                    0.56702                   0.61526         
          54.00                     88587                    0.56764                   0.61549         
          54.10                     87529                    0.56418                   0.61700         
          54.20                     88862                    0.56538                   0.61528         
          54.30                     86627                    0.56652                   0.61788         
          54.40                     88612                    0.56854                   0.61470         
          54.50                     87937                    0.56865                   0.61482         
          54.60                     87437                    0.56673                   0.61550         
          54.70                     88166                    0.56535                   0.61538         
          54.80                     87728                    0.56826                   0.61492         
          54.90                     88694                    0.57017                   0.61407         
          55.00                     89031                    0.56558                   0.61501         
          55.10                     88747                    0.56685                   0.61471         
          55.20                     87280                    0.56770                   0.61575         
          55.30                     88033                    0.56398                   0.61596         
          55.40                     88728                    0.56900                   0.61457         
          55.50                     88608                    0.56912                   0.61484         
          55.60                     87518                    0.56424                   0.61735         
          55.70                     87335                    0.56366                   0.61670         
          55.80                     88588                    0.56618                   0.61530         
          55.90                     88885                    0.56993                   0.61411         
          56.00                     88212                    0.57068                   0.61410         
          56.10                     88430                    0.56861                   0.61435         
          56.20                     89200                    0.57147                   0.61261         
          56.30                     89080                    0.56644                   0.61470         
          56.40                     89051                    0.56667                   0.61484         
          56.50                     87476                    0.56512                   0.61595         
          56.60                     87265                    0.56758                   0.61556         
          56.70                     87523                    0.56940                   0.61535         
          56.80                     88662                    0.56393                   0.61637         
          56.90                     88511                    0.56666                   0.61588         
          57.00                     88724                    0.56544                   0.61519         
          57.10                     88591                    0.56604                   0.61523         
          57.20                     88327                    0.56965                   0.61462         
          57.30                     87122                    0.56873                   0.61579         
          57.40                     88496                    0.56881                   0.61456         
          57.50                     87425                    0.56721                   0.61456         
          57.60                     87978                    0.56610                   0.61603         
          57.70                     87989                    0.56652                   0.61593         
          57.80                     88104                    0.56474                   0.61646         
          57.90                     87573                    0.56498                   0.61709         
          58.00                     87279                    0.56265                   0.61740         
          58.10                     88837                    0.56264                   0.61669         
          58.20                     86312                    0.56470                   0.61772         
          58.30                     87870                    0.56392                   0.61693         
          58.40                     88603                    0.56468                   0.61680         
          58.50                     87218                    0.56317                   0.61748         
          58.60                     88476                    0.56526                   0.61587         
          58.70                     87454                    0.56648                   0.61644         
          58.80                     87628                    0.56780                   0.61595         
          58.90                     87744                    0.56400                   0.61679         
          59.00                     88444                    0.56559                   0.61559         
          59.10                     87028                    0.56578                   0.61689         
          59.20                     88223                    0.56396                   0.61678         
          59.30                     86417                    0.56513                   0.61707         
          59.40                     87725                    0.56412                   0.61730         
          59.50                     86783                    0.56664                   0.61740         
          59.60                     87364                    0.56746                   0.61615         
          59.70                     88193                    0.56355                   0.61614         
          59.80                     89002                    0.56566                   0.61549         
          59.90                     87729                    0.56675                   0.61568         
          60.00                     87979                    0.56729                   0.61541         
          60.10                     87849                    0.56865                   0.61508         
          60.20                     87333                    0.56638                   0.61613         
          60.30                     87741                    0.56516                   0.61682         
          60.40                     88822                    0.56416                   0.61613         
          60.50                     88148                    0.56171                   0.61696         
          60.60                     87327                    0.56519                   0.61714         
          60.70                     86645                    0.56359                   0.61661         
          60.80                     86917                    0.56421                   0.61827         
          60.90                     87877                    0.56677                   0.61630         
          61.00                     88908                    0.56688                   0.61496         
          61.10                     87989                    0.56703                   0.61577         
          61.20                     88142                    0.57046                   0.61480         
          61.30                     87558                    0.56648                   0.61591         
          61.40                     88097                    0.56567                   0.61558         
          61.50                     88668                    0.56665                   0.61485         
          61.60                     87155                    0.56521                   0.61691         
          61.70                     86033                    0.56702                   0.61728         
          61.80                     87711                    0.56682                   0.61610         
          61.90                     86808                    0.56700                   0.61693         
          62.00                     88247                    0.56626                   0.61605         
          62.10                     87493                    0.56554                   0.61732         
          62.20                     87806                    0.56230                   0.61734         
          62.30                     88300                    0.56197                   0.61720         
          62.40                     88079                    0.56525                   0.61693         
          62.50                     87797                    0.56608                   0.61615         
          62.60                     86714                    0.56442                   0.61797         
          62.70                     87630                    0.56367                   0.61752         
          62.80                     87177                    0.56198                   0.61836         
          62.90                     86118                    0.56284                   0.61868         
          63.00                     87704                    0.56512                   0.61715         
          63.10                     88959                    0.56522                   0.61559         
          63.20                     88005                    0.56402                   0.61661         
          63.30                     87462                    0.56805                   0.61675         
